timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-12 22:00:00,2025,10,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.8,85,0.0,7.6,162,1009.9,6,49.7,49.8,606.0,53.2,38.0,45.8
2025-10-12 23:00:00,2025,10,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,26.3,87,0.0,5.6,158,1010.2,52,50.9,51.2,579.0,57.1,25.0,47.7
2025-10-13 00:00:00,2025,10,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.9,90,0.0,5.1,170,1010.2,91,53.7,54.6,549.0,61.4,16.0,49.8
2025-10-13 01:00:00,2025,10,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.0,90,0.0,5.1,98,1009.5,80,56.8,57.7,547.0,64.6,9.0,51.4
2025-10-13 02:00:00,2025,10,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.9,90,0.0,5.4,110,1009.2,64,58.0,58.9,603.0,66.4,5.0,52.1
2025-10-13 03:00:00,2025,10,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.5,93,0.0,6.2,123,1009.0,12,61.2,62.6,687.0,67.0,3.0,52.2
2025-10-13 04:00:00,2025,10,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.0,95,0.7,4.0,85,1009.2,52,62.9,65.0,739.0,65.5,3.0,52.1
2025-10-13 05:00:00,2025,10,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.4,84,1009.6,47,59.1,61.9,731.0,61.0,5.0,52.8
2025-10-13 06:00:00,2025,10,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.9,97,0.0,4.9,62,1010.1,29,53.9,56.3,691.0,54.4,9.0,53.3
2025-10-13 07:00:00,2025,10,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,26.0,94,0.0,6.9,81,1010.9,41,40.3,42.5,642.0,49.0,12.0,46.3
2025-10-13 08:00:00,2025,10,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,27.5,88,0.0,8.0,85,1011.5,85,29.3,31.4,583.0,40.8,23.0,38.9
2025-10-13 09:00:00,2025,10,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,26.5,87,0.7,10.0,107,1012.5,91,19.2,20.0,515.0,29.4,39.0,28.8
2025-10-13 10:00:00,2025,10,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,27.0,85,0.1,1.2,27,1012.4,78,16.2,16.6,465.0,20.6,53.0,21.3
2025-10-13 11:00:00,2025,10,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,27.9,81,0.1,2.8,297,1011.7,100,16.6,17.0,452.0,16.5,63.0,18.8
2025-10-13 12:00:00,2025,10,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,28.6,80,0.0,4.8,326,1010.2,100,17.6,17.9,457.0,14.9,70.0,19.1
2025-10-13 13:00:00,2025,10,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,27.8,81,1.1,9.3,105,1009.8,98,18.5,18.7,455.0,15.1,74.0,20.2
2025-10-13 14:00:00,2025,10,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,27.5,82,0.2,9.9,92,1009.0,99,21.0,21.2,414.0,16.1,75.0,21.4
2025-10-13 15:00:00,2025,10,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,28.5,79,0.1,8.9,84,1008.5,100,22.2,22.4,366.0,18.8,73.0,23.6
2025-10-13 16:00:00,2025,10,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,26.9,84,2.7,11.0,101,1008.5,98,24.0,24.2,374.0,25.0,67.0,27.6
2025-10-13 17:00:00,2025,10,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,26.2,87,0.0,4.8,121,1008.6,92,28.3,28.5,508.0,38.0,52.0,35.1
2025-10-13 18:00:00,2025,10,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.5,92,0.0,2.4,197,1009.1,100,41.6,41.7,700.0,54.6,33.0,44.4
2025-10-13 19:00:00,2025,10,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.4,94,0.0,5.1,176,1009.5,100,50.4,51.2,807.0,71.1,11.0,55.0
2025-10-13 20:00:00,2025,10,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.3,95,1.1,3.3,193,1010.3,100,51.5,53.6,754.0,71.9,9.0,57.8
2025-10-13 21:00:00,2025,10,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.2,96,0.2,1.8,180,1011.1,100,54.8,57.5,617.0,73.0,7.0,61.7
2025-10-13 22:00:00,2025,10,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.1,96,0.2,1.1,279,1011.1,100,52.5,55.3,484.0,73.1,5.0,64.0
2025-10-13 23:00:00,2025,10,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.8,97,0.2,3.1,336,1011.0,100,49.2,52.2,375.0,71.8,4.0,63.2
2025-10-14 00:00:00,2025,10,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.2,97,5.3,3.2,357,1011.2,100,47.8,50.8,269.0,69.5,4.0,60.9
2025-10-14 01:00:00,2025,10,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.2,96,1.4,2.5,249,1010.6,100,47.1,50.1,197.0,67.1,4.0,59.5
2025-10-14 02:00:00,2025,10,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.4,96,4.9,0.7,194,1010.3,100,43.2,45.9,172.0,64.7,3.0,59.9
2025-10-14 03:00:00,2025,10,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.6,94,0.7,0.7,360,1010.2,100,43.0,45.5,180.0,62.2,2.0,61.1
2025-10-14 04:00:00,2025,10,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,23.4,95,2.4,2.3,151,1010.1,100,42.5,44.9,211.0,59.3,2.0,62.5
2025-10-14 05:00:00,2025,10,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.4,96,0.6,3.1,208,1010.0,100,44.1,46.7,280.0,56.0,3.0,64.6
2025-10-14 06:00:00,2025,10,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.2,96,2.3,2.1,15,1010.7,100,45.8,48.2,372.0,52.5,5.0,67.0
2025-10-14 07:00:00,2025,10,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.6,94,0.7,6.1,348,1010.9,100,35.5,36.6,431.0,43.9,9.0,53.1
2025-10-14 08:00:00,2025,10,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.0,95,0.7,10.0,28,1011.7,100,31.7,32.1,427.0,40.1,15.0,53.7
2025-10-14 09:00:00,2025,10,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.6,95,1.5,14.0,28,1012.3,100,28.1,28.6,389.0,34.7,23.0,54.1
2025-10-14 10:00:00,2025,10,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.7,92,0.4,12.3,31,1012.1,100,26.4,26.8,352.0,29.7,32.0,52.2
2025-10-14 11:00:00,2025,10,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,25.4,89,0.3,14.6,39,1011.6,100,24.3,24.7,318.0,25.2,43.0,45.5
2025-10-14 12:00:00,2025,10,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.1,84,0.5,11.3,34,1010.3,100,19.2,19.6,286.0,21.0,55.0,36.3
2025-10-14 13:00:00,2025,10,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.9,79,0.3,9.8,58,1010.0,100,19.6,20.0,280.0,18.6,64.0,29.5
2025-10-14 14:00:00,2025,10,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,27.2,80,0.1,6.2,73,1009.0,100,21.7,22.1,319.0,18.3,68.0,26.8
2025-10-14 15:00:00,2025,10,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,27.0,82,1.0,3.1,21,1008.4,100,23.6,24.0,386.0,19.7,68.0,26.4
2025-10-14 16:00:00,2025,10,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.6,84,2.6,9.2,137,1008.7,100,25.1,25.4,451.0,24.0,63.0,27.8
2025-10-14 17:00:00,2025,10,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.0,93,0.5,5.9,130,1009.1,98,28.2,28.5,523.0,33.3,48.0,31.5
2025-10-14 18:00:00,2025,10,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,24.1,97,0.5,1.3,34,1010.1,99,34.5,35.0,593.0,45.4,28.0,37.0
2025-10-14 19:00:00,2025,10,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.4,97,1.1,2.3,135,1010.3,100,45.4,46.9,612.0,56.9,14.0,41.4
2025-10-14 20:00:00,2025,10,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.2,97,0.1,1.7,167,1011.1,98,42.4,43.7,530.0,56.7,12.0,41.3
2025-10-14 21:00:00,2025,10,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.2,97,0.3,0.3,45,1011.5,97,40.7,42.3,397.0,56.2,9.0,41.1
2025-10-14 22:00:00,2025,10,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.0,98,0.0,1.3,34,1011.7,100,37.7,39.6,308.0,54.6,7.0,39.7
2025-10-14 23:00:00,2025,10,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,23.6,98,1.5,2.8,79,1011.8,100,33.4,35.3,317.0,51.3,8.0,36.2
2025-10-15 00:00:00,2025,10,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,23.4,97,1.9,2.7,200,1011.9,100,27.9,29.6,369.0,46.8,11.0,31.5
2025-10-15 01:00:00,2025,10,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,23.9,96,5.4,6.8,117,1010.7,100,23.2,24.7,401.0,42.7,14.0,27.5
2025-10-15 02:00:00,2025,10,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,23.6,96,0.3,5.8,112,1010.7,99,19.5,20.6,376.0,39.2,16.0,24.6
2025-10-15 03:00:00,2025,10,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,23.1,98,0.0,3.8,82,1010.5,100,18.0,19.2,329.0,35.9,17.0,22.4
2025-10-15 04:00:00,2025,10,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.2,98,0.0,3.1,100,1010.4,100,18.7,19.8,306.0,33.3,19.0,21.4
2025-10-15 05:00:00,2025,10,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.6,97,0.0,3.2,56,1010.4,100,19.6,20.4,332.0,31.8,20.0,22.4
2025-10-15 06:00:00,2025,10,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.5,99,0.0,3.0,38,1011.0,100,19.7,20.4,381.0,30.9,22.0,24.7
2025-10-15 07:00:00,2025,10,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.0,96,0.1,6.2,83,1011.9,100,25.8,27.6,418.0,40.5,14.0,44.3
2025-10-15 08:00:00,2025,10,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,24.9,92,0.0,7.1,83,1012.5,100,25.4,27.2,432.0,34.5,22.0,42.3
2025-10-15 09:00:00,2025,10,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,25.5,89,0.0,6.7,82,1013.0,100,21.4,22.6,435.0,26.1,34.0,39.5
2025-10-15 10:00:00,2025,10,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,26.8,85,0.1,4.7,81,1012.9,100,16.8,17.4,423.0,19.3,47.0,36.2
2025-10-15 11:00:00,2025,10,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,28.2,76,0.0,4.2,100,1012.5,100,16.9,17.5,389.0,15.4,61.0,32.0
2025-10-15 12:00:00,2025,10,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,28.1,75,0.0,6.3,88,1011.3,100,16.5,16.8,342.0,13.1,77.0,27.4
2025-10-15 13:00:00,2025,10,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,28.5,76,0.2,3.5,102,1010.7,100,18.8,19.2,302.0,12.3,88.0,24.2
2025-10-15 14:00:00,2025,10,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,24.2,96,6.6,16.5,164,1010.6,99,22.9,23.3,271.0,12.9,96.0,23.5
2025-10-15 15:00:00,2025,10,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,25.8,86,1.2,6.2,158,1009.5,93,24.6,25.0,249.0,15.1,99.0,24.3
2025-10-15 16:00:00,2025,10,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,27.0,81,0.0,9.7,130,1009.2,100,27.5,27.9,254.0,19.1,95.0,25.5
2025-10-15 17:00:00,2025,10,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,26.8,83,0.0,5.9,133,1009.7,98,33.5,34.0,297.0,26.0,76.0,26.0
2025-10-15 18:00:00,2025,10,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,25.4,90,0.0,4.5,130,1010.3,75,36.8,37.1,368.0,34.8,49.0,26.9
2025-10-15 19:00:00,2025,10,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.6,93,0.1,4.8,153,1010.6,88,55.4,55.6,453.0,63.5,25.0,50.0
2025-10-15 20:00:00,2025,10,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.0,94,0.0,3.8,139,1011.6,100,57.2,57.4,576.0,64.2,22.0,54.5
2025-10-15 21:00:00,2025,10,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.8,95,0.0,2.9,169,1012.3,95,56.3,56.6,714.0,65.1,18.0,60.5
2025-10-15 22:00:00,2025,10,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,24.5,96,0.1,3.1,211,1012.5,95,55.9,56.1,777.0,64.6,15.0,63.2
2025-10-15 23:00:00,2025,10,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,24.0,98,1.6,8.0,228,1012.8,94,56.6,57.0,705.0,61.7,13.0,59.2
2025-10-16 00:00:00,2025,10,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,24.1,98,0.2,2.1,345,1012.9,94,52.4,52.9,559.0,57.4,11.0,51.9
2025-10-16 01:00:00,2025,10,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.4,97,0.2,1.8,24,1012.2,83,48.4,48.7,436.0,53.6,10.0,46.7
2025-10-16 02:00:00,2025,10,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,24.3,96,0.1,4.3,202,1012.4,99,46.0,46.2,365.0,50.8,10.0,45.6
2025-10-16 03:00:00,2025,10,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.1,96,0.0,0.7,284,1012.1,100,42.6,43.0,318.0,48.5,11.0,46.5
2025-10-16 04:00:00,2025,10,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.0,96,0.1,1.5,150,1012.4,100,42.0,42.3,304.0,46.5,12.0,48.5
2025-10-16 05:00:00,2025,10,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,23.9,98,0.1,4.7,178,1012.8,100,40.3,40.5,348.0,45.6,11.0,52.4
2025-10-16 06:00:00,2025,10,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.0,98,0.9,10.6,56,1013.5,99,40.6,41.0,425.0,45.0,11.0,57.5
2025-10-16 07:00:00,2025,10,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.5,96,0.1,4.4,21,1013.5,76,39.9,40.6,471.0,44.1,6.0,52.4
2025-10-16 08:00:00,2025,10,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.9,88,0.0,5.1,27,1014.0,100,31.1,32.2,451.0,37.2,17.0,45.8
2025-10-16 09:00:00,2025,10,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.1,84,0.0,2.4,27,1014.9,100,23.1,23.7,400.0,27.5,32.0,36.6
2025-10-16 10:00:00,2025,10,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,27.2,80,0.2,4.4,78,1014.9,100,17.2,17.8,361.0,19.4,50.0,28.9
2025-10-16 11:00:00,2025,10,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.9,73,0.1,4.0,90,1014.1,98,18.3,19.2,353.0,14.1,71.0,24.0
2025-10-16 12:00:00,2025,10,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,29.8,69,0.1,4.0,122,1012.6,75,20.7,21.8,357.0,10.3,94.0,20.6
2025-10-16 13:00:00,2025,10,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,29.8,69,0.1,3.1,152,1011.9,100,22.2,23.3,357.0,8.2,113.0,18.9
2025-10-16 14:00:00,2025,10,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.8,76,0.8,15.4,135,1011.7,100,24.8,25.8,324.0,6.8,128.0,19.1
2025-10-16 15:00:00,2025,10,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.6,77,0.1,6.1,146,1010.6,73,28.7,29.7,288.0,7.0,140.0,21.0
2025-10-16 16:00:00,2025,10,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,28.4,74,0.0,3.0,123,1010.4,66,31.3,32.2,318.0,11.7,139.0,24.3
2025-10-16 17:00:00,2025,10,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,27.7,81,0.0,3.2,109,1010.7,26,36.0,36.8,456.0,25.3,118.0,29.6
2025-10-16 18:00:00,2025,10,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.6,84,0.0,1.4,90,1011.2,16,54.6,55.4,661.0,43.3,84.0,36.3
2025-10-16 19:00:00,2025,10,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.1,91,0.0,2.2,261,1012.3,52,53.4,53.8,879.0,56.4,46.0,38.5
2025-10-16 20:00:00,2025,10,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,25.1,93,0.0,2.0,315,1013.2,41,63.1,63.6,1149.0,56.9,41.0,41.6
2025-10-16 21:00:00,2025,10,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.9,95,0.0,2.6,335,1014.0,41,63.8,64.3,1431.0,57.3,34.0,45.7
2025-10-16 22:00:00,2025,10,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.5,96,0.0,3.9,332,1014.3,16,63.8,64.0,1555.0,56.3,29.0,48.1
2025-10-16 23:00:00,2025,10,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.4,96,0.0,4.2,317,1014.4,9,60.8,61.2,1402.0,52.6,28.0,47.3
2025-10-17 00:00:00,2025,10,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.1,96,0.0,5.0,308,1014.3,7,57.0,57.5,1090.0,47.4,30.0,44.7
2025-10-17 01:00:00,2025,10,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.3,98,0.0,7.3,280,1013.6,23,54.8,55.3,806.0,42.7,31.0,42.2
2025-10-17 02:00:00,2025,10,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,24.4,98,0.0,10.9,309,1013.1,16,54.4,54.8,596.0,39.2,30.0,40.1
2025-10-17 03:00:00,2025,10,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,24.1,97,0.0,11.1,314,1012.4,11,53.4,53.8,413.0,36.4,28.0,37.9
2025-10-17 04:00:00,2025,10,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,23.8,96,0.0,11.3,307,1012.5,21,51.5,51.8,304.0,34.2,27.0,36.7
2025-10-17 05:00:00,2025,10,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,23.7,96,0.0,10.8,306,1012.8,26,49.7,50.1,320.0,33.5,24.0,36.6
2025-10-17 06:00:00,2025,10,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.6,96,0.0,10.6,305,1013.8,25,50.1,50.3,409.0,33.5,21.0,37.4
2025-10-17 07:00:00,2025,10,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.8,92,0.1,9.1,309,1014.3,9,44.8,44.9,461.0,35.2,27.0,40.9
2025-10-17 08:00:00,2025,10,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,26.0,88,0.3,5.4,334,1014.9,38,39.1,39.2,418.0,29.8,49.0,42.7
2025-10-17 09:00:00,2025,10,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,27.2,83,0.2,5.9,346,1015.4,20,27.0,27.1,338.0,22.3,80.0,45.0
2025-10-17 10:00:00,2025,10,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,28.8,73,0.1,5.9,349,1014.9,20,19.9,20.1,285.0,16.0,108.0,45.5
2025-10-17 11:00:00,2025,10,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,29.5,69,0.1,5.2,41,1014.4,20,21.9,22.1,290.0,11.8,130.0,42.5
2025-10-17 12:00:00,2025,10,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,30.0,65,0.1,5.5,73,1013.4,26,25.6,26.0,323.0,8.8,149.0,37.8
2025-10-17 13:00:00,2025,10,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.4,61,0.1,3.6,117,1012.5,16,29.6,29.9,358.0,7.2,164.0,34.3
2025-10-17 14:00:00,2025,10,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,30.5,61,0.0,4.0,122,1011.6,19,32.4,32.8,365.0,5.5,176.0,32.2
2025-10-17 15:00:00,2025,10,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,30.5,61,0.0,5.6,111,1010.9,14,35.0,35.4,375.0,5.2,183.0,31.3
