timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-17 16:00:00,2025,10,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,30.1,62,0.0,6.5,118,1010.5,7,37.1,37.5,455.0,11.5,178.0,34.1
2025-10-17 17:00:00,2025,10,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,28.9,77,0.0,2.7,127,1010.1,4,43.2,43.7,689.0,30.2,152.0,43.2
2025-10-17 18:00:00,2025,10,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.8,74,0.0,1.5,144,1010.4,41,65.2,65.7,993.0,55.4,114.0,56.1
2025-10-17 19:00:00,2025,10,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.9,78,0.0,7.0,100,1011.7,65,83.4,83.6,1183.0,66.7,81.0,58.4
2025-10-17 20:00:00,2025,10,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.6,82,0.0,3.3,135,1012.4,72,99.4,99.7,1150.0,73.9,67.0,66.3
2025-10-17 21:00:00,2025,10,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.2,82,0.0,4.1,209,1012.8,46,115.0,115.0,1003.0,83.8,48.0,77.1
2025-10-17 22:00:00,2025,10,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,25.6,85,0.0,4.0,219,1013.1,12,129.5,129.5,885.0,91.1,32.0,84.7
2025-10-17 23:00:00,2025,10,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,25.2,88,0.0,3.9,196,1013.3,13,138.8,139.2,852.0,93.6,24.0,86.4
2025-10-18 00:00:00,2025,10,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.9,90,0.0,3.1,220,1013.0,5,136.9,137.4,848.0,93.5,20.0,84.9
2025-10-18 01:00:00,2025,10,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.6,92,0.0,2.1,250,1012.7,6,133.6,133.6,853.0,91.4,17.0,81.8
2025-10-18 02:00:00,2025,10,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.3,95,0.0,1.9,287,1012.2,13,129.9,130.4,867.0,87.2,14.0,77.0
2025-10-18 03:00:00,2025,10,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.9,97,0.0,3.2,326,1012.1,20,128.1,128.5,890.0,81.0,12.0,70.6
2025-10-18 04:00:00,2025,10,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.6,99,0.0,2.2,305,1012.0,35,126.7,127.1,905.0,73.8,12.0,64.7
2025-10-18 05:00:00,2025,10,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.5,100,0.0,3.5,309,1012.0,100,125.7,126.2,915.0,65.6,12.0,59.8
2025-10-18 06:00:00,2025,10,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.5,100,0.0,5.0,325,1012.4,100,115.3,115.5,917.0,56.4,15.0,55.4
2025-10-18 07:00:00,2025,10,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,24.4,99,0.0,4.5,317,1013.4,100,145.3,145.3,877.0,55.9,24.0,63.0
2025-10-18 08:00:00,2025,10,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.1,91,0.0,4.1,345,1014.1,18,117.8,118.0,760.0,46.3,54.0,67.5
2025-10-18 09:00:00,2025,10,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,28.0,80,0.0,6.2,348,1014.4,13,75.7,75.9,601.0,32.8,95.0,73.3
2025-10-18 10:00:00,2025,10,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,29.0,71,0.3,6.2,10,1014.3,23,48.3,48.5,480.0,21.6,131.0,74.6
2025-10-18 11:00:00,2025,10,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,29.5,67,0.2,7.1,34,1013.5,39,43.4,43.7,430.0,14.8,155.0,67.2
2025-10-18 12:00:00,2025,10,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,30.1,67,0.0,5.1,58,1012.8,6,44.7,45.1,416.0,10.3,173.0,55.4
2025-10-18 13:00:00,2025,10,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,30.6,64,0.0,4.5,74,1011.4,5,46.9,47.3,414.0,7.7,184.0,45.9
2025-10-18 14:00:00,2025,10,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,30.9,63,0.0,6.7,95,1010.6,6,47.3,47.6,407.0,5.7,190.0,40.7
2025-10-18 15:00:00,2025,10,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,30.8,61,0.0,7.9,90,1009.8,10,46.8,47.1,411.0,5.6,190.0,37.8
2025-10-18 16:00:00,2025,10,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.2,63,0.0,8.4,97,1009.5,5,46.7,47.0,452.0,11.0,178.0,38.1
2025-10-18 17:00:00,2025,10,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,28.9,74,0.0,4.3,90,1009.8,5,53.9,54.4,555.0,26.6,148.0,43.5
2025-10-18 18:00:00,2025,10,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,27.5,77,0.0,5.0,116,1010.4,7,72.6,73.1,694.0,47.7,107.0,52.0
2025-10-18 19:00:00,2025,10,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,27.5,76,0.0,6.2,111,1010.5,17,75.9,76.4,821.0,66.3,68.0,56.0
2025-10-18 20:00:00,2025,10,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,27.5,76,0.0,6.0,119,1011.6,16,84.8,85.2,929.0,72.4,55.0,62.8
2025-10-18 21:00:00,2025,10,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.6,82,0.0,5.2,153,1012.2,7,94.8,96.2,1024.0,80.8,38.0,72.3
2025-10-18 22:00:00,2025,10,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.0,85,0.0,4.1,167,1012.6,2,109.4,111.3,1075.0,87.1,24.0,79.4
2025-10-18 23:00:00,2025,10,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,25.6,86,0.0,3.3,186,1012.5,0,119.7,121.5,1051.0,89.9,18.0,82.3
2025-10-19 00:00:00,2025,10,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,25.0,88,0.0,3.5,219,1012.5,2,124.3,126.2,982.0,90.4,16.0,82.9
2025-10-19 01:00:00,2025,10,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.8,93,0.0,0.9,270,1011.8,26,122.5,124.3,931.0,88.3,15.0,81.8
2025-10-19 02:00:00,2025,10,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,25.0,93,0.0,0.9,37,1011.2,27,114.3,116.2,928.0,82.3,16.0,78.7
2025-10-19 03:00:00,2025,10,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.6,96,0.0,5.7,41,1010.9,41,109.4,110.8,942.0,73.6,18.0,74.0
2025-10-19 04:00:00,2025,10,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.6,98,8.3,11.1,126,1011.9,98,103.6,104.3,940.0,64.9,21.0,69.1
2025-10-19 05:00:00,2025,10,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.0,97,0.2,4.4,308,1012.0,37,93.1,93.6,915.0,57.3,23.0,65.3
2025-10-19 06:00:00,2025,10,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.8,96,0.0,5.7,298,1012.7,34,82.9,83.4,873.0,49.6,27.0,61.4
2025-10-19 07:00:00,2025,10,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.9,93,0.0,5.5,259,1012.7,36,71.5,71.9,804.0,42.2,30.0,56.0
2025-10-19 08:00:00,2025,10,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.4,86,0.0,7.3,353,1013.5,36,49.2,49.6,681.0,34.0,53.0,51.7
2025-10-19 09:00:00,2025,10,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,27.8,77,0.0,6.9,354,1014.0,17,34.0,34.3,531.0,22.6,85.0,45.4
2025-10-19 10:00:00,2025,10,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,29.1,72,0.0,9.8,17,1013.9,9,30.2,30.4,418.0,13.7,110.0,39.0
2025-10-19 11:00:00,2025,10,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,30.1,67,0.0,11.0,26,1013.1,31,28.1,28.3,370.0,9.4,121.0,32.2
2025-10-19 12:00:00,2025,10,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,30.5,64,0.0,10.4,32,1011.7,100,26.1,26.3,361.0,7.6,126.0,25.2
2025-10-19 13:00:00,2025,10,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,28.5,73,0.0,17.2,56,1011.1,80,26.9,27.0,375.0,6.9,129.0,20.4
2025-10-19 14:00:00,2025,10,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,27.7,78,0.6,1.8,127,1011.0,55,26.3,26.4,394.0,6.0,135.0,18.8
2025-10-19 15:00:00,2025,10,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.4,76,0.2,6.3,121,1010.5,27,27.2,27.2,438.0,6.3,139.0,19.3
2025-10-19 16:00:00,2025,10,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,28.3,75,0.0,2.3,18,1010.2,74,28.5,28.5,549.0,10.6,134.0,21.9
2025-10-19 17:00:00,2025,10,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,27.8,79,0.0,3.7,337,1010.4,15,33.4,33.5,822.0,22.8,111.0,27.8
2025-10-19 18:00:00,2025,10,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,26.4,85,0.0,4.2,350,1010.8,35,43.2,43.2,1163.0,39.0,78.0,35.6
2025-10-19 19:00:00,2025,10,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,25.1,92,1.8,7.5,345,1011.4,70,63.3,63.6,1330.0,50.7,59.0,41.9
2025-10-19 20:00:00,2025,10,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,94,2.1,12.4,318,1012.4,73,59.8,59.8,1167.0,45.5,58.0,39.0
2025-10-19 21:00:00,2025,10,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.9,96,0.3,9.2,325,1013.1,73,56.0,56.0,830.0,38.2,57.0,34.9
2025-10-19 22:00:00,2025,10,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.9,94,0.2,11.8,316,1013.1,30,38.8,38.8,554.0,31.9,56.0,31.1
2025-10-19 23:00:00,2025,10,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.4,94,0.0,12.2,313,1013.6,20,29.6,29.7,426.0,27.6,57.0,28.2
2025-10-20 00:00:00,2025,10,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.0,96,0.0,16.2,313,1013.8,39,28.3,28.4,359.0,24.2,58.0,25.6
2025-10-20 01:00:00,2025,10,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,23.1,96,0.0,13.2,309,1012.6,96,28.6,28.7,317.0,21.7,57.0,23.5
2025-10-20 02:00:00,2025,10,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.6,95,0.8,13.4,310,1012.2,45,28.9,29.0,290.0,20.1,53.0,21.7
2025-10-20 03:00:00,2025,10,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.4,96,0.0,13.0,313,1012.1,27,29.8,29.9,289.0,19.5,47.0,20.3
2025-10-20 04:00:00,2025,10,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,23.0,97,0.0,12.7,313,1012.4,33,30.9,30.9,312.0,19.9,42.0,20.6
2025-10-20 05:00:00,2025,10,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,22.7,97,0.0,11.7,319,1013.1,32,32.7,32.7,378.0,22.7,35.0,24.2
2025-10-20 06:00:00,2025,10,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.6,98,0.0,9.7,326,1013.9,24,36.4,36.6,470.0,26.6,29.0,29.3
2025-10-20 07:00:00,2025,10,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.4,90,0.0,10.3,356,1014.1,14,36.3,36.3,528.0,26.7,31.0,32.7
2025-10-20 08:00:00,2025,10,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,26.0,70,0.0,14.7,24,1014.7,16,23.2,23.2,523.0,20.9,46.0,28.6
2025-10-20 09:00:00,2025,10,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,26.6,62,0.0,19.4,35,1015.1,11,17.8,17.8,485.0,13.0,66.0,22.9
2025-10-20 10:00:00,2025,10,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.4,60,0.0,17.9,34,1014.9,6,15.4,15.4,451.0,6.9,85.0,18.3
2025-10-20 11:00:00,2025,10,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,28.1,62,0.0,16.2,31,1014.2,5,14.8,14.8,430.0,4.5,101.0,15.9
2025-10-20 12:00:00,2025,10,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,28.6,60,0.0,15.8,32,1013.1,3,14.6,14.6,414.0,4.0,115.0,14.6
2025-10-20 13:00:00,2025,10,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,29.0,58,0.0,16.9,31,1012.1,1,12.7,12.7,413.0,4.4,122.0,14.0
2025-10-20 14:00:00,2025,10,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,29.3,56,0.0,16.8,38,1011.3,1,11.7,11.7,411.0,4.9,121.0,13.5
2025-10-20 15:00:00,2025,10,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,29.5,54,0.0,13.4,42,1010.5,5,11.8,11.8,424.0,6.4,113.0,13.7
2025-10-20 16:00:00,2025,10,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,29.2,57,0.0,12.5,36,1010.4,37,13.5,13.6,515.0,10.4,102.0,15.9
2025-10-20 17:00:00,2025,10,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.5,62,0.0,12.0,47,1010.6,14,18.0,18.0,780.0,19.1,86.0,21.6
2025-10-20 18:00:00,2025,10,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,26.2,65,0.0,11.3,63,1011.1,0,25.4,25.4,1122.0,30.4,67.0,29.3
2025-10-20 19:00:00,2025,10,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,25.2,70,0.0,8.2,52,1012.5,8,35.0,35.0,1313.0,34.7,51.0,34.1
2025-10-20 20:00:00,2025,10,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,25.1,69,0.0,10.1,46,1013.6,3,32.1,32.1,1220.0,31.0,49.0,31.7
2025-10-20 21:00:00,2025,10,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,24.5,69,0.0,9.5,44,1014.4,2,28.6,28.7,976.0,25.8,47.0,28.3
2025-10-20 22:00:00,2025,10,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,23.6,73,0.0,7.7,28,1015.2,13,28.1,28.2,750.0,22.2,45.0,25.8
2025-10-20 23:00:00,2025,10,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.1,74,0.0,8.3,18,1015.4,25,28.7,28.7,587.0,21.6,43.0,24.9
2025-10-21 00:00:00,2025,10,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.0,71,0.0,9.7,19,1015.5,14,29.3,29.3,443.0,22.6,41.0,24.9
2025-10-21 01:00:00,2025,10,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.1,72,0.0,11.0,21,1014.9,8,30.2,30.3,349.0,23.3,39.0,25.0
2025-10-21 02:00:00,2025,10,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.2,68,0.0,13.2,32,1014.6,4,30.6,30.6,337.0,23.3,37.0,25.1
2025-10-21 03:00:00,2025,10,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,22.8,67,0.0,15.1,28,1014.6,5,30.5,30.6,376.0,23.1,35.0,25.3
2025-10-21 04:00:00,2025,10,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,22.3,67,0.0,14.8,27,1014.5,3,29.8,29.8,408.0,22.7,33.0,25.6
2025-10-21 05:00:00,2025,10,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,22.0,68,0.0,14.8,24,1014.9,5,29.0,29.0,415.0,22.4,31.0,26.4
2025-10-21 06:00:00,2025,10,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.7,68,0.0,15.1,20,1015.6,7,28.6,28.6,416.0,22.0,30.0,27.2
2025-10-21 07:00:00,2025,10,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.1,66,0.0,15.7,24,1015.4,5,34.0,34.1,407.0,24.2,29.0,30.7
2025-10-21 08:00:00,2025,10,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,24.4,60,0.0,19.3,28,1016.3,7,24.3,24.3,383.0,19.1,42.0,26.4
2025-10-21 09:00:00,2025,10,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,24.9,56,0.0,22.5,27,1017.3,8,19.9,19.9,350.0,12.0,61.0,20.3
2025-10-21 10:00:00,2025,10,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,25.7,55,0.0,21.5,24,1017.4,5,18.0,18.0,324.0,6.5,77.0,15.3
2025-10-21 11:00:00,2025,10,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,26.3,54,0.0,21.7,26,1016.6,4,17.3,17.3,309.0,4.1,89.0,12.2
2025-10-21 12:00:00,2025,10,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,27.0,52,0.0,21.1,23,1015.8,0,16.5,16.5,302.0,3.3,98.0,10.1
2025-10-21 13:00:00,2025,10,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,27.4,51,0.0,21.9,20,1014.7,5,14.7,14.8,305.0,3.7,102.0,9.3
2025-10-21 14:00:00,2025,10,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,27.5,51,0.0,22.1,33,1013.8,9,13.7,13.8,320.0,5.1,99.0,9.8
2025-10-21 15:00:00,2025,10,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,28.3,48,0.0,24.5,22,1013.0,49,14.1,14.1,347.0,7.6,90.0,11.5
2025-10-21 16:00:00,2025,10,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,26.7,54,0.0,17.5,36,1013.4,97,16.0,16.1,383.0,11.5,81.0,14.3
2025-10-21 17:00:00,2025,10,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,25.9,57,0.0,15.1,41,1013.5,90,19.5,19.6,443.0,18.1,71.0,19.2
2025-10-21 18:00:00,2025,10,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,25.0,57,0.0,15.9,48,1014.4,63,23.7,23.8,514.0,26.1,59.0,25.2
2025-10-21 19:00:00,2025,10,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,24.6,59,0.0,13.8,47,1015.4,100,23.5,23.5,553.0,21.2,51.0,24.3
2025-10-21 20:00:00,2025,10,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,24.5,56,0.0,14.6,35,1016.1,69,25.7,25.7,535.0,22.4,48.0,25.6
2025-10-21 21:00:00,2025,10,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,23.6,58,0.0,12.7,29,1016.6,96,27.7,27.7,486.0,24.0,43.0,27.4
2025-10-21 22:00:00,2025,10,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,23.2,59,0.0,15.0,27,1016.5,70,30.9,30.9,441.0,25.0,40.0,28.4
2025-10-21 23:00:00,2025,10,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.3,57,0.0,18.1,30,1016.7,35,31.9,31.9,415.0,25.0,39.0,28.3
2025-10-22 00:00:00,2025,10,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,22.9,57,0.0,18.8,23,1016.6,73,30.7,30.9,394.0,24.3,38.0,27.4
2025-10-22 01:00:00,2025,10,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,22.3,60,0.0,16.2,38,1015.8,20,28.5,28.5,369.0,23.0,38.0,26.0
2025-10-22 02:00:00,2025,10,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,22.1,59,0.0,17.7,38,1015.6,96,22.6,22.6,327.0,20.5,38.0,23.5
2025-10-22 03:00:00,2025,10,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,21.9,59,0.0,16.9,33,1016.0,100,21.0,21.0,280.0,17.4,39.0,20.5
2025-10-22 04:00:00,2025,10,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,21.9,56,0.0,17.5,32,1016.5,100,20.8,20.8,260.0,15.4,40.0,18.7
2025-10-22 05:00:00,2025,10,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,21.6,55,0.0,19.1,25,1016.8,99,21.2,21.2,294.0,15.8,38.0,19.7
2025-10-22 06:00:00,2025,10,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,21.1,55,0.0,19.5,23,1017.3,99,21.9,21.9,353.0,17.3,37.0,22.1
2025-10-22 07:00:00,2025,10,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,21.4,57,0.0,17.7,20,1018.2,100,20.5,20.5,388.0,18.3,35.0,22.6
2025-10-22 08:00:00,2025,10,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,22.0,57,0.0,18.9,28,1018.8,100,16.8,16.8,369.0,15.1,44.0,19.9
2025-10-22 09:00:00,2025,10,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,22.8,54,0.0,18.0,34,1019.9,100,14.1,14.2,324.0,10.6,57.0,16.2
2025-10-22 10:00:00,2025,10,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,23.8,51,0.0,19.3,20,1019.8,100,13.4,13.4,288.0,7.0,70.0,13.3
2025-10-22 11:00:00,2025,10,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,24.5,50,0.0,21.1,23,1018.7,100,13.3,13.4,270.0,5.0,83.0,11.8
2025-10-22 12:00:00,2025,10,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,24.9,51,0.0,20.5,24,1017.5,100,13.8,13.9,260.0,4.0,96.0,11.0
2025-10-22 13:00:00,2025,10,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,25.4,50,0.0,20.6,25,1016.9,98,14.1,14.1,263.0,4.1,103.0,10.9
2025-10-22 14:00:00,2025,10,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,25.1,50,0.0,21.4,33,1015.9,99,12.7,12.7,280.0,5.3,101.0,11.2
2025-10-22 15:00:00,2025,10,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,25.0,51,0.0,21.1,50,1015.7,100,12.2,12.2,310.0,7.5,94.0,12.1
2025-10-22 16:00:00,2025,10,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,24.0,55,0.0,16.9,47,1015.7,100,15.3,15.4,356.0,11.2,85.0,14.2
2025-10-22 17:00:00,2025,10,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,23.5,59,0.0,10.3,57,1015.7,100,19.9,20.0,439.0,18.0,73.0,18.9
