timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-22 18:00:00,2025,10,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,22.8,58,0.0,11.8,43,1015.9,100,24.6,24.7,538.0,26.2,59.0,24.8
2025-10-22 19:00:00,2025,10,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,23.1,57,0.0,15.1,45,1016.6,100,26.5,26.5,588.0,26.8,50.0,28.6
2025-10-22 20:00:00,2025,10,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,23.1,55,0.0,15.6,41,1017.4,100,25.6,25.6,548.0,24.6,50.0,27.0
2025-10-22 21:00:00,2025,10,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,22.8,55,0.0,15.4,44,1017.9,100,25.0,25.0,459.0,21.6,49.0,24.8
2025-10-22 22:00:00,2025,10,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,22.4,55,0.0,14.9,44,1018.4,100,24.6,24.6,383.0,18.7,49.0,22.6
2025-10-22 23:00:00,2025,10,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,22.2,54,0.0,17.1,37,1018.5,100,23.3,23.4,340.0,16.3,49.0,20.4
2025-10-23 00:00:00,2025,10,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,22.0,54,0.0,17.5,34,1018.3,100,21.6,21.7,310.0,14.1,50.0,18.3
2025-10-23 01:00:00,2025,10,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,21.7,56,0.0,14.4,34,1017.8,100,20.3,20.4,287.0,12.4,51.0,16.5
2025-10-23 02:00:00,2025,10,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,21.1,58,0.1,17.1,27,1017.5,100,19.4,19.6,269.0,11.2,52.0,15.1
2025-10-23 03:00:00,2025,10,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,20.2,61,0.2,18.1,27,1017.8,100,19.0,19.1,258.0,10.5,52.0,14.2
2025-10-23 04:00:00,2025,10,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,19.9,62,0.0,15.9,35,1018.0,100,19.0,19.2,261.0,10.7,52.0,14.0
2025-10-23 05:00:00,2025,10,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,20.0,57,0.0,17.8,34,1018.5,100,19.0,19.1,286.0,12.4,50.0,15.1
2025-10-23 06:00:00,2025,10,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,20.0,56,0.0,16.9,27,1018.9,100,19.7,19.8,324.0,15.0,47.0,17.0
2025-10-23 07:00:00,2025,10,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,19.8,62,0.0,16.8,25,1019.6,100,21.6,21.7,355.0,16.5,47.0,18.5
2025-10-23 08:00:00,2025,10,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,19.5,66,0.2,14.1,30,1020.4,100,21.2,21.4,371.0,15.9,49.0,18.8
2025-10-23 09:00:00,2025,10,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,19.1,71,0.3,12.5,39,1021.2,100,21.1,21.2,380.0,15.1,51.0,19.1
2025-10-23 10:00:00,2025,10,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,19.2,72,0.1,11.5,35,1021.1,100,19.3,19.4,380.0,14.0,54.0,18.9
2025-10-23 11:00:00,2025,10,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,20.0,67,0.0,9.2,16,1020.4,100,18.1,18.3,366.0,12.4,59.0,17.7
2025-10-23 12:00:00,2025,10,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,20.5,63,0.1,12.3,12,1019.5,100,17.2,17.4,344.0,10.5,65.0,16.0
2025-10-23 13:00:00,2025,10,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,20.4,67,0.0,15.0,10,1018.8,100,16.9,17.1,329.0,9.5,69.0,14.8
2025-10-23 14:00:00,2025,10,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,20.1,68,0.0,13.3,25,1018.4,100,17.2,17.4,324.0,9.1,72.0,14.1
2025-10-23 15:00:00,2025,10,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,20.2,66,0.0,13.7,34,1017.6,100,17.5,17.6,327.0,9.6,74.0,14.0
2025-10-23 16:00:00,2025,10,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,20.4,66,0.0,10.7,37,1017.8,100,18.4,18.6,347.0,12.3,71.0,15.8
2025-10-23 17:00:00,2025,10,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,20.4,65,0.0,11.5,31,1017.7,100,21.7,21.9,403.0,19.2,61.0,20.8
2025-10-23 18:00:00,2025,10,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,20.0,66,0.0,12.7,45,1018.0,100,27.2,27.4,476.0,28.4,47.0,27.7
2025-10-23 19:00:00,2025,10,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,20.8,68,0.0,11.1,48,1018.3,100,35.3,35.5,516.0,39.3,30.0,42.7
2025-10-23 20:00:00,2025,10,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,20.6,67,0.0,13.2,50,1019.0,96,34.3,34.6,488.0,39.2,29.0,45.0
2025-10-23 21:00:00,2025,10,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,20.4,67,0.0,12.9,48,1019.7,100,34.6,34.8,428.0,39.1,28.0,48.1
2025-10-23 22:00:00,2025,10,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,20.2,67,0.0,12.4,43,1019.9,100,35.3,35.5,389.0,39.0,27.0,49.8
2025-10-23 23:00:00,2025,10,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,20.1,69,0.0,10.6,42,1020.1,100,35.9,36.0,400.0,39.0,25.0,48.9
2025-10-24 00:00:00,2025,10,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,19.5,76,0.1,9.5,37,1019.8,100,35.5,35.7,433.0,38.9,23.0,46.7
2025-10-24 01:00:00,2025,10,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,19.0,84,0.0,8.3,30,1019.3,100,35.2,35.4,459.0,38.7,21.0,45.0
2025-10-24 02:00:00,2025,10,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,19.3,84,0.3,8.7,24,1018.7,100,34.2,34.5,460.0,37.9,21.0,44.5
2025-10-24 03:00:00,2025,10,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,19.2,84,0.0,10.0,26,1018.4,100,33.8,34.0,454.0,36.9,22.0,44.6
2025-10-24 04:00:00,2025,10,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,19.1,84,0.0,6.7,16,1018.5,100,33.6,33.9,465.0,36.4,22.0,45.4
2025-10-24 05:00:00,2025,10,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,19.1,84,0.0,6.6,11,1018.4,100,33.8,34.0,518.0,37.6,21.0,48.2
2025-10-24 06:00:00,2025,10,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,19.2,83,0.0,5.4,6,1019.0,100,35.0,35.3,588.0,39.4,19.0,51.7
2025-10-24 07:00:00,2025,10,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,20.1,86,0.0,4.8,11,1019.5,100,38.1,38.3,622.0,38.2,20.0,52.3
2025-10-24 08:00:00,2025,10,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,20.6,82,0.0,7.5,17,1019.9,100,37.3,37.6,586.0,34.5,25.0,48.1
2025-10-24 09:00:00,2025,10,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,20.9,81,0.0,7.4,1,1020.5,100,35.5,35.9,514.0,29.4,32.0,42.3
2025-10-24 10:00:00,2025,10,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,21.4,73,0.0,9.9,4,1020.5,100,33.3,33.6,453.0,25.2,38.0,37.6
2025-10-24 11:00:00,2025,10,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,21.6,69,0.1,9.9,1,1019.6,93,32.0,32.4,419.0,22.8,43.0,34.8
2025-10-24 12:00:00,2025,10,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.0,62,0.0,12.6,5,1018.4,100,31.0,31.2,397.0,21.4,48.0,32.9
2025-10-24 13:00:00,2025,10,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,21.3,72,0.0,9.1,346,1018.0,100,30.4,30.7,388.0,20.9,52.0,32.3
2025-10-24 14:00:00,2025,10,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,21.4,76,0.3,7.7,330,1017.2,100,31.2,31.5,392.0,21.1,56.0,33.2
2025-10-24 15:00:00,2025,10,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,21.5,75,0.3,9.1,339,1016.7,100,33.1,33.4,409.0,22.3,59.0,35.3
2025-10-24 16:00:00,2025,10,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,21.0,80,0.1,7.9,325,1016.4,100,34.8,35.2,440.0,25.1,58.0,37.4
2025-10-24 17:00:00,2025,10,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,20.7,85,0.3,8.9,328,1016.6,100,36.6,36.8,496.0,31.0,49.0,39.3
2025-10-24 18:00:00,2025,10,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,20.2,86,0.0,8.5,306,1016.7,100,41.1,41.3,565.0,38.5,36.0,41.3
2025-10-24 19:00:00,2025,10,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.2,88,0.0,7.4,321,1017.2,100,48.5,48.9,612.0,44.7,23.0,43.8
2025-10-24 20:00:00,2025,10,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.3,90,0.3,8.1,315,1017.5,98,47.1,47.4,624.0,43.7,22.0,44.0
2025-10-24 21:00:00,2025,10,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,20.0,94,0.0,8.0,318,1017.6,98,47.1,47.5,614.0,42.3,21.0,44.1
2025-10-24 22:00:00,2025,10,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,19.8,95,0.0,7.7,311,1017.7,100,48.3,48.5,590.0,40.9,20.0,43.6
2025-10-24 23:00:00,2025,10,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,20.0,93,0.0,8.4,315,1017.7,100,48.3,48.7,547.0,39.7,19.0,41.8
2025-10-25 00:00:00,2025,10,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,19.9,95,0.0,7.6,313,1017.4,100,46.9,47.3,491.0,38.5,18.0,39.4
2025-10-25 01:00:00,2025,10,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,19.9,95,0.0,7.9,315,1016.9,100,46.1,46.4,444.0,37.4,18.0,37.6
2025-10-25 02:00:00,2025,10,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,19.9,95,0.0,7.6,315,1016.6,100,45.3,45.6,406.0,36.3,18.0,36.9
2025-10-25 03:00:00,2025,10,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,20.0,95,0.0,7.1,313,1016.4,100,44.5,44.8,377.0,35.3,18.0,36.9
2025-10-25 04:00:00,2025,10,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,20.0,95,0.0,7.5,316,1016.0,100,43.5,43.9,380.0,34.7,18.0,37.5
2025-10-25 05:00:00,2025,10,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,20.1,95,0.0,7.9,325,1015.8,100,43.8,44.0,445.0,35.2,17.0,39.4
2025-10-25 06:00:00,2025,10,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,20.1,94,0.0,7.6,332,1016.4,100,45.6,46.0,542.0,36.1,16.0,42.0
2025-10-25 07:00:00,2025,10,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.9,93,0.0,8.9,347,1017.2,100,35.0,35.2,604.0,36.3,18.0,40.2
2025-10-25 08:00:00,2025,10,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.5,90,0.0,5.5,347,1017.9,100,32.6,32.8,598.0,32.2,27.0,39.3
2025-10-25 09:00:00,2025,10,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.5,76,0.0,4.9,10,1018.7,100,30.3,30.4,558.0,26.5,40.0,38.1
2025-10-25 10:00:00,2025,10,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,23.1,67,0.0,8.3,22,1018.6,100,28.6,28.9,515.0,21.3,55.0,36.4
2025-10-25 11:00:00,2025,10,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.8,62,0.0,8.1,12,1018.0,100,28.4,28.6,473.0,17.1,72.0,34.2
2025-10-25 12:00:00,2025,10,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.2,61,0.0,7.2,359,1017.0,100,29.2,29.4,429.0,13.4,91.0,31.6
2025-10-25 13:00:00,2025,10,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.8,59,0.0,7.2,357,1016.0,100,30.7,31.0,408.0,10.9,105.0,29.3
2025-10-25 14:00:00,2025,10,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.0,60,0.0,8.3,340,1015.1,64,32.5,32.7,410.0,9.5,113.0,27.2
2025-10-25 15:00:00,2025,10,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.0,63,0.0,9.3,331,1014.5,100,34.1,34.3,436.0,9.4,117.0,25.4
2025-10-25 16:00:00,2025,10,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.5,66,0.0,8.6,327,1014.3,12,34.9,35.3,505.0,11.8,113.0,25.2
2025-10-25 17:00:00,2025,10,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.5,75,0.0,4.1,326,1014.4,11,40.3,40.5,674.0,18.9,97.0,28.1
2025-10-25 18:00:00,2025,10,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.0,80,0.0,4.5,299,1014.7,5,45.6,45.8,887.0,28.6,73.0,32.7
2025-10-25 19:00:00,2025,10,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.0,79,0.0,6.6,305,1015.7,23,49.2,49.4,1001.0,36.8,50.0,38.5
2025-10-25 20:00:00,2025,10,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.0,79,0.0,7.0,310,1016.4,90,48.2,48.4,923.0,35.6,47.0,37.3
2025-10-25 21:00:00,2025,10,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.2,77,0.0,7.6,304,1016.7,100,48.3,48.5,746.0,34.0,42.0,35.6
2025-10-25 22:00:00,2025,10,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.4,77,0.0,7.5,305,1016.6,100,50.2,50.4,599.0,32.8,37.0,33.7
2025-10-25 23:00:00,2025,10,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.5,77,0.0,7.0,316,1016.5,98,51.7,51.9,528.0,32.4,33.0,31.3
2025-10-26 00:00:00,2025,10,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,22.1,81,0.0,6.9,327,1016.3,99,51.7,51.9,487.0,32.5,28.0,28.8
2025-10-26 01:00:00,2025,10,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,22.0,85,0.0,6.2,319,1016.4,100,52.3,52.5,471.0,32.8,25.0,27.2
2025-10-26 02:00:00,2025,10,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,21.9,86,0.0,5.3,332,1015.8,100,53.9,54.1,476.0,33.2,22.0,26.8
2025-10-26 03:00:00,2025,10,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,21.7,87,0.0,5.1,350,1015.6,84,55.8,56.0,506.0,33.7,21.0,27.4
2025-10-26 04:00:00,2025,10,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.2,90,0.0,4.9,350,1015.4,97,58.0,58.2,562.0,34.8,20.0,29.2
2025-10-26 05:00:00,2025,10,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,21.4,89,0.0,5.9,346,1015.5,98,60.5,60.8,685.0,37.7,19.0,33.5
2025-10-26 06:00:00,2025,10,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,21.5,85,0.0,6.0,5,1016.2,100,65.4,65.7,834.0,41.1,19.0,39.0
2025-10-26 07:00:00,2025,10,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,22.4,76,0.0,8.5,17,1017.3,100,54.9,55.1,890.0,36.0,25.0,39.7
2025-10-26 08:00:00,2025,10,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,23.1,70,0.0,8.5,27,1018.0,100,38.1,38.2,766.0,29.6,39.0,37.4
2025-10-26 09:00:00,2025,10,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,23.8,65,0.0,12.9,33,1018.5,100,28.7,28.8,549.0,20.8,59.0,34.3
2025-10-26 10:00:00,2025,10,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,24.2,63,0.0,12.2,26,1018.6,98,26.8,27.0,386.0,13.9,77.0,31.6
2025-10-26 11:00:00,2025,10,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.1,60,0.0,11.2,18,1017.5,89,26.6,26.7,340.0,10.8,92.0,30.0
2025-10-26 12:00:00,2025,10,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.9,59,0.0,10.4,21,1016.3,51,26.7,26.8,347.0,9.7,106.0,28.9
2025-10-26 13:00:00,2025,10,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.5,58,0.0,9.1,17,1015.2,63,27.1,27.3,361.0,9.4,115.0,28.1
2025-10-26 14:00:00,2025,10,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.9,58,0.0,8.6,16,1014.2,69,27.5,27.6,345.0,7.8,121.0,26.7
2025-10-26 15:00:00,2025,10,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,27.0,59,0.0,6.9,20,1013.7,3,27.2,27.3,337.0,7.0,123.0,25.8
2025-10-26 16:00:00,2025,10,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.7,61,0.0,5.2,16,1013.6,5,27.4,27.5,403.0,12.6,116.0,27.9
2025-10-26 17:00:00,2025,10,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,25.9,74,0.0,0.8,333,1013.7,1,36.0,36.1,588.0,30.7,93.0,35.9
2025-10-26 18:00:00,2025,10,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,24.0,76,0.0,2.3,238,1014.1,1,60.3,60.5,847.0,55.2,61.0,47.1
2025-10-26 19:00:00,2025,10,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.9,73,0.0,2.0,85,1016.0,100,69.2,69.2,1118.0,65.7,42.0,57.5
2025-10-26 20:00:00,2025,10,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,24.7,71,0.0,4.9,62,1016.7,95,75.4,75.7,1466.0,63.4,39.0,59.2
2025-10-26 21:00:00,2025,10,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,24.0,73,0.0,7.1,54,1017.0,64,73.1,73.1,1825.0,59.9,34.0,61.2
2025-10-26 22:00:00,2025,10,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,23.4,74,0.0,7.5,46,1017.1,100,65.0,65.0,1933.0,55.5,31.0,60.5
2025-10-26 23:00:00,2025,10,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,23.4,72,0.0,9.8,36,1017.2,95,53.4,53.4,1566.0,49.4,30.0,54.4
2025-10-27 00:00:00,2025,10,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,23.2,70,0.0,12.3,31,1017.1,98,44.5,44.6,949.0,42.5,29.0,45.6
2025-10-27 01:00:00,2025,10,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.9,70,0.0,12.2,28,1016.9,97,39.5,39.6,493.0,37.1,29.0,38.7
2025-10-27 02:00:00,2025,10,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.5,71,0.0,11.1,27,1016.7,63,37.6,37.6,382.0,34.6,28.0,35.8
2025-10-27 03:00:00,2025,10,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,22.1,70,0.0,11.6,21,1016.4,12,36.9,37.0,432.0,33.7,27.0,35.0
2025-10-27 04:00:00,2025,10,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.8,69,0.0,11.3,20,1016.1,23,36.0,36.1,499.0,33.2,26.0,34.9
2025-10-27 05:00:00,2025,10,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,21.2,69,0.0,9.7,25,1016.4,23,35.0,35.2,554.0,33.6,24.0,36.1
2025-10-27 06:00:00,2025,10,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.7,72,0.0,6.9,30,1017.3,48,35.0,35.0,625.0,34.4,23.0,38.1
2025-10-27 07:00:00,2025,10,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.5,71,0.0,9.3,34,1018.2,100,31.4,31.4,654.0,34.4,24.0,37.9
2025-10-27 08:00:00,2025,10,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,22.5,66,0.0,11.3,31,1018.8,99,20.5,20.6,599.0,28.0,35.0,33.4
2025-10-27 09:00:00,2025,10,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,22.9,61,0.0,14.7,23,1019.0,100,12.7,12.7,501.0,19.2,52.0,27.1
2025-10-27 10:00:00,2025,10,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.5,59,0.0,14.6,19,1019.1,100,12.0,12.0,422.0,12.2,68.0,22.3
2025-10-27 11:00:00,2025,10,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.1,58,0.0,13.3,10,1018.1,96,12.2,12.3,387.0,8.9,84.0,20.2
2025-10-27 12:00:00,2025,10,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.8,58,0.0,10.1,6,1017.1,99,13.7,13.7,372.0,7.4,101.0,19.6
