timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-27 13:00:00,2025,10,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.0,55,0.0,11.2,19,1016.0,1,15.0,15.0,365.0,6.9,114.0,19.4
2025-10-27 14:00:00,2025,10,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,27.5,54,0.0,9.5,19,1015.0,1,16.2,16.2,330.0,5.0,124.0,18.5
2025-10-27 15:00:00,2025,10,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,27.4,54,0.0,9.6,17,1014.4,5,16.8,16.9,303.0,4.0,130.0,18.1
2025-10-27 16:00:00,2025,10,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,26.8,57,0.0,7.7,25,1014.0,1,17.7,17.7,388.0,9.7,126.0,21.0
2025-10-27 17:00:00,2025,10,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.4,73,0.0,3.5,55,1014.2,2,24.3,24.3,676.0,28.3,103.0,29.7
2025-10-27 18:00:00,2025,10,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.5,70,0.0,0.8,117,1014.8,9,47.8,47.8,1075.0,53.5,69.0,41.7
2025-10-27 19:00:00,2025,10,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.9,79,0.0,3.8,295,1015.2,100,79.6,79.6,1411.0,78.8,33.0,55.8
2025-10-27 20:00:00,2025,10,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,23.9,79,0.0,1.3,262,1016.0,100,94.3,94.8,1665.0,81.6,27.0,61.6
2025-10-27 21:00:00,2025,10,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.9,77,0.0,2.3,86,1016.5,100,101.3,102.2,1856.0,85.1,19.0,69.2
2025-10-27 22:00:00,2025,10,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.3,79,0.0,3.7,79,1016.6,92,104.1,104.8,1860.0,86.0,13.0,72.7
2025-10-27 23:00:00,2025,10,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.5,83,0.0,3.7,35,1016.9,69,102.4,103.1,1537.0,82.2,11.0,68.1
2025-10-28 00:00:00,2025,10,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,21.8,82,0.0,7.3,11,1016.9,98,92.0,92.2,1027.0,75.6,11.0,59.3
2025-10-28 01:00:00,2025,10,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,22.7,77,0.0,7.4,18,1016.6,100,78.5,78.5,630.0,68.7,12.0,51.9
2025-10-28 02:00:00,2025,10,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,22.9,72,0.0,8.5,35,1016.4,100,68.7,68.7,453.0,61.5,14.0,47.7
2025-10-28 03:00:00,2025,10,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,22.8,71,0.0,9.5,29,1016.4,100,62.9,62.9,388.0,53.9,17.0,45.0
2025-10-28 04:00:00,2025,10,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.8,68,0.0,12.2,24,1016.5,100,58.3,58.3,415.0,48.4,20.0,44.1
2025-10-28 05:00:00,2025,10,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,22.9,65,0.0,12.1,21,1016.4,100,56.0,56.0,601.0,47.5,21.0,47.2
2025-10-28 06:00:00,2025,10,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,22.7,65,0.0,11.2,28,1017.3,100,57.7,57.7,878.0,48.6,22.0,52.1
2025-10-28 07:00:00,2025,10,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,22.9,68,0.0,10.0,20,1017.7,100,52.7,53.9,1025.0,49.4,20.0,48.4
2025-10-28 08:00:00,2025,10,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,23.9,66,0.0,10.5,17,1018.3,100,45.5,46.1,903.0,39.2,33.0,42.7
2025-10-28 09:00:00,2025,10,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.5,57,0.0,14.8,21,1018.6,100,17.4,17.5,652.0,25.2,51.0,34.7
2025-10-28 10:00:00,2025,10,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.0,55,0.0,15.0,23,1018.8,100,13.7,13.8,464.0,14.1,69.0,28.0
2025-10-28 11:00:00,2025,10,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.7,53,0.0,12.8,28,1017.7,100,13.3,13.4,425.0,9.0,87.0,23.7
2025-10-28 12:00:00,2025,10,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.0,55,0.0,12.2,38,1016.6,100,14.1,14.2,449.0,6.8,106.0,20.7
2025-10-28 13:00:00,2025,10,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.9,54,0.0,11.6,44,1015.6,99,14.6,14.8,480.0,6.0,119.0,18.8
2025-10-28 14:00:00,2025,10,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.9,54,0.0,11.3,46,1014.6,97,15.0,15.0,478.0,4.1,127.0,17.4
2025-10-28 15:00:00,2025,10,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.7,54,0.0,11.0,50,1014.2,100,15.1,15.2,482.0,3.5,130.0,17.2
2025-10-28 16:00:00,2025,10,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.1,60,0.0,7.5,66,1014.2,95,15.7,15.7,550.0,9.3,124.0,20.2
2025-10-28 17:00:00,2025,10,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.8,72,0.0,3.6,117,1014.3,88,23.2,23.3,742.0,27.1,101.0,28.5
2025-10-28 18:00:00,2025,10,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.2,72,0.0,3.9,164,1014.4,82,45.1,45.2,999.0,51.2,68.0,40.1
2025-10-28 19:00:00,2025,10,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.6,70,0.0,4.7,196,1015.3,100,62.6,62.9,1197.0,64.1,37.0,46.9
2025-10-28 20:00:00,2025,10,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,23.8,70,0.0,3.3,193,1015.8,100,73.6,73.8,1292.0,68.4,30.0,52.4
2025-10-28 21:00:00,2025,10,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,23.6,73,0.0,3.3,144,1015.9,99,81.0,81.3,1329.0,74.2,21.0,59.9
2025-10-28 22:00:00,2025,10,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,23.1,73,0.0,4.0,85,1015.9,99,86.4,86.6,1321.0,77.5,14.0,65.3
2025-10-28 23:00:00,2025,10,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,22.4,74,0.0,4.9,51,1015.8,96,87.8,88.0,1266.0,76.2,12.0,66.6
2025-10-29 00:00:00,2025,10,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,21.5,74,0.0,5.5,36,1015.6,98,82.4,82.7,1165.0,72.4,12.0,65.7
2025-10-29 01:00:00,2025,10,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.2,75,0.0,6.3,24,1015.1,98,76.1,76.4,1038.0,68.2,12.0,64.0
2025-10-29 02:00:00,2025,10,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,22.0,71,0.0,6.1,34,1014.7,98,73.1,73.3,852.0,63.6,12.0,60.8
2025-10-29 03:00:00,2025,10,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.6,74,0.0,6.0,53,1014.8,100,71.2,71.5,639.0,58.5,13.0,56.7
2025-10-29 04:00:00,2025,10,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,21.2,76,0.0,7.3,67,1015.1,100,69.6,69.8,518.0,55.1,14.0,54.8
2025-10-29 05:00:00,2025,10,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,20.7,77,0.0,8.1,53,1015.2,100,69.2,69.4,582.0,56.2,12.0,58.2
2025-10-29 06:00:00,2025,10,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,20.5,75,0.0,9.8,38,1015.7,95,74.0,74.3,737.0,58.9,11.0,63.8
2025-10-29 07:00:00,2025,10,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,21.3,77,0.0,7.4,29,1016.6,100,89.2,89.4,826.0,51.2,19.0,59.4
2025-10-29 08:00:00,2025,10,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.5,73,0.0,6.5,24,1016.9,97,68.7,68.9,763.0,41.0,44.0,54.1
2025-10-29 09:00:00,2025,10,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.1,66,0.0,10.5,27,1017.4,91,42.8,43.1,632.0,26.8,80.0,46.7
2025-10-29 10:00:00,2025,10,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.4,59,0.0,11.1,29,1017.3,99,38.4,38.5,531.0,15.6,112.0,40.7
2025-10-29 11:00:00,2025,10,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,26.1,56,0.0,9.3,41,1016.2,100,39.1,39.2,495.0,10.2,137.0,37.2
2025-10-29 12:00:00,2025,10,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.5,56,0.0,7.1,45,1015.0,90,41.1,41.2,488.0,7.8,159.0,35.2
2025-10-29 13:00:00,2025,10,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.8,55,0.0,4.7,58,1014.6,100,42.7,42.8,497.0,7.2,173.0,34.4
2025-10-29 14:00:00,2025,10,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.0,55,0.0,2.8,40,1013.5,100,43.8,43.9,506.0,6.5,180.0,34.4
2025-10-29 15:00:00,2025,10,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.9,56,0.0,3.6,27,1013.0,51,45.4,45.5,532.0,7.6,180.0,35.8
2025-10-29 16:00:00,2025,10,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,26.7,58,0.0,3.6,90,1012.6,9,47.1,47.3,612.0,14.8,169.0,39.9
2025-10-29 17:00:00,2025,10,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.1,70,0.0,4.7,140,1013.1,17,64.3,64.3,796.0,34.2,138.0,48.8
2025-10-29 18:00:00,2025,10,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.7,72,0.0,5.2,164,1013.7,100,94.3,94.5,1034.0,59.7,96.0,60.5
2025-10-29 19:00:00,2025,10,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.5,71,0.0,4.0,150,1014.0,100,81.7,81.7,1216.0,72.1,48.0,67.1
2025-10-29 20:00:00,2025,10,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.8,72,0.0,1.8,90,1014.6,100,94.1,94.1,1291.0,74.2,41.0,70.0
2025-10-29 21:00:00,2025,10,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.6,73,0.0,2.1,128,1014.9,100,95.7,95.7,1310.0,77.0,32.0,74.3
2025-10-29 22:00:00,2025,10,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.4,71,0.0,2.9,169,1015.1,100,99.4,99.4,1315.0,79.3,25.0,78.9
2025-10-29 23:00:00,2025,10,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,70,0.0,1.7,212,1014.9,100,103.1,103.1,1321.0,80.7,21.0,84.2
2025-10-30 00:00:00,2025,10,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,72,0.0,0.4,297,1014.7,100,104.1,104.1,1313.0,81.6,20.0,90.0
2025-10-30 01:00:00,2025,10,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.0,73,0.0,2.2,318,1014.7,100,103.4,103.4,1293.0,81.5,18.0,94.4
2025-10-30 02:00:00,2025,10,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.5,78,0.1,4.1,331,1014.2,100,99.2,99.2,1258.0,80.1,15.0,96.5
2025-10-30 03:00:00,2025,10,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.1,83,0.3,6.8,335,1014.1,100,97.3,97.3,1210.0,77.7,13.0,97.3
2025-10-30 04:00:00,2025,10,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.9,86,0.0,7.2,335,1014.0,100,95.0,95.2,1164.0,75.1,11.0,97.6
2025-10-30 05:00:00,2025,10,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.8,87,0.0,6.8,320,1014.2,100,91.7,91.7,1134.0,73.2,9.0,98.5
2025-10-30 06:00:00,2025,10,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.7,86,0.0,7.5,325,1014.7,100,93.1,93.1,1104.0,71.0,8.0,98.9
2025-10-30 07:00:00,2025,10,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.7,91,0.0,7.6,333,1015.6,100,75.4,75.4,1045.0,52.0,17.0,71.1
2025-10-30 08:00:00,2025,10,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.1,88,0.0,7.7,336,1016.1,100,59.6,59.6,924.0,45.9,30.0,68.4
2025-10-30 09:00:00,2025,10,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.9,83,0.0,7.5,325,1016.6,100,49.0,49.1,773.0,37.4,48.0,64.5
2025-10-30 10:00:00,2025,10,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.5,78,0.0,8.1,321,1016.8,100,44.8,44.9,657.0,30.4,64.0,60.8
2025-10-30 11:00:00,2025,10,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.3,80,0.0,7.8,322,1016.2,100,42.8,42.8,606.0,26.2,77.0,57.3
2025-10-30 12:00:00,2025,10,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.8,80,0.0,7.5,340,1015.1,100,41.1,41.1,590.0,23.5,89.0,53.9
2025-10-30 13:00:00,2025,10,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.8,74,0.0,9.1,38,1014.4,100,41.9,42.0,582.0,22.6,96.0,51.6
2025-10-30 14:00:00,2025,10,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.2,72,0.0,9.9,44,1013.7,100,41.9,42.0,545.0,23.8,96.0,50.7
2025-10-30 15:00:00,2025,10,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.8,74,0.0,9.0,38,1013.3,100,41.8,42.0,518.0,26.8,92.0,51.0
2025-10-30 16:00:00,2025,10,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.9,74,0.0,9.2,48,1013.4,100,43.9,44.0,586.0,30.8,84.0,52.2
2025-10-30 17:00:00,2025,10,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.2,79,0.0,6.7,81,1013.8,100,48.2,48.3,867.0,36.5,71.0,54.9
2025-10-30 18:00:00,2025,10,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.5,83,0.0,6.8,108,1014.4,100,49.1,49.2,1244.0,43.3,55.0,58.6
2025-10-30 19:00:00,2025,10,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.0,88,0.0,5.8,88,1015.0,100,53.1,53.2,1457.0,47.7,30.0,46.1
2025-10-30 20:00:00,2025,10,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.0,87,0.0,6.6,73,1016.0,100,48.9,49.0,1355.0,46.1,30.0,47.3
2025-10-30 21:00:00,2025,10,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.9,87,0.0,8.4,53,1016.3,100,44.0,44.1,1090.0,43.9,30.0,48.9
2025-10-30 22:00:00,2025,10,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.8,86,0.0,9.1,51,1016.2,100,41.0,41.1,855.0,41.6,30.0,49.0
2025-10-30 23:00:00,2025,10,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.4,86,0.0,8.2,52,1016.0,100,38.5,38.6,714.0,39.4,30.0,46.2
2025-10-31 00:00:00,2025,10,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,23.1,87,0.5,6.5,46,1015.7,100,39.1,39.1,604.0,37.1,29.0,41.9
2025-10-31 01:00:00,2025,10,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.1,89,0.8,5.6,50,1015.2,100,41.2,41.3,525.0,35.1,29.0,38.5
2025-10-31 02:00:00,2025,10,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.9,93,0.5,5.9,59,1014.7,100,43.3,43.3,472.0,33.1,29.0,36.4
2025-10-31 03:00:00,2025,10,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,22.9,94,0.2,6.4,47,1014.6,100,44.9,45.1,451.0,31.4,30.0,35.2
2025-10-31 04:00:00,2025,10,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,22.8,93,0.2,7.9,35,1014.8,100,46.4,46.6,484.0,31.2,29.0,35.7
2025-10-31 05:00:00,2025,10,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.6,93,0.6,10.3,27,1015.4,100,48.1,48.2,622.0,34.5,25.0,39.6
2025-10-31 06:00:00,2025,10,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,22.4,92,0.7,11.1,20,1015.9,100,52.9,53.0,814.0,39.2,21.0,45.3
2025-10-31 07:00:00,2025,10,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.5,89,0.2,10.1,27,1016.7,100,51.5,51.6,928.0,40.6,17.0,45.6
2025-10-31 08:00:00,2025,10,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,23.1,85,0.0,10.5,29,1017.0,100,51.7,51.8,887.0,37.2,25.0,45.6
2025-10-31 09:00:00,2025,10,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.0,82,0.0,11.4,25,1017.7,100,48.9,49.0,768.0,32.4,37.0,45.5
2025-10-31 10:00:00,2025,10,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.5,78,0.0,12.6,24,1017.8,100,44.7,44.8,667.0,28.2,48.0,44.3
2025-10-31 11:00:00,2025,10,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.0,76,0.0,11.1,20,1016.9,100,40.6,40.7,618.0,24.9,57.0,40.9
2025-10-31 12:00:00,2025,10,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.6,71,0.0,14.7,24,1015.6,100,38.0,38.1,587.0,22.2,65.0,36.3
2025-10-31 13:00:00,2025,10,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.9,75,0.0,9.8,8,1015.3,100,36.7,36.7,573.0,20.6,70.0,33.0
2025-10-31 14:00:00,2025,10,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.4,81,0.5,6.9,15,1014.7,100,35.3,35.4,544.0,20.2,73.0,31.4
2025-10-31 15:00:00,2025,10,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,23.5,90,1.0,5.6,22,1014.0,100,33.8,33.9,532.0,20.9,73.0,31.0
2025-10-31 16:00:00,2025,10,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,23.5,90,0.8,3.1,13,1014.2,100,32.7,32.7,628.0,23.2,70.0,32.4
2025-10-31 17:00:00,2025,10,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,23.4,84,0.1,6.6,11,1014.5,100,34.0,34.0,937.0,28.7,62.0,37.0
2025-10-31 18:00:00,2025,10,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.1,82,0.0,6.1,358,1015.2,100,38.1,38.1,1355.0,35.7,51.0,43.3
2025-10-31 19:00:00,2025,10,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,22.8,90,0.1,7.6,34,1015.6,100,35.7,35.9,1662.0,33.0,41.0,30.6
2025-10-31 20:00:00,2025,10,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,22.9,91,0.0,7.7,41,1016.3,100,32.2,32.4,1794.0,31.1,42.0,30.3
2025-10-31 21:00:00,2025,10,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,22.8,90,0.1,8.8,28,1016.6,100,31.4,31.5,1816.0,28.4,43.0,29.7
2025-10-31 22:00:00,2025,10,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,22.2,92,0.6,10.5,16,1017.0,100,29.2,29.2,1699.0,25.6,44.0,28.5
2025-10-31 23:00:00,2025,10,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.9,91,0.3,11.5,17,1016.9,100,26.5,26.5,1348.0,22.8,46.0,26.1
2025-11-01 00:00:00,2025,11,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.5,92,0.3,9.7,22,1016.8,100,23.9,23.9,860.0,19.9,48.0,23.1
2025-11-01 01:00:00,2025,11,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.0,89,0.3,8.9,19,1016.1,100,21.9,22.0,494.0,17.8,50.0,20.6
2025-11-01 02:00:00,2025,11,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.6,90,0.6,11.4,12,1015.8,100,20.7,20.7,362.0,16.5,50.0,18.6
2025-11-01 03:00:00,2025,11,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.4,90,0.4,12.6,14,1015.5,100,20.3,20.3,352.0,16.0,50.0,17.1
2025-11-01 04:00:00,2025,11,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,21.3,91,0.5,12.6,10,1015.9,100,21.5,21.5,397.0,16.8,48.0,17.5
2025-11-01 05:00:00,2025,11,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.2,90,0.6,12.8,14,1016.3,100,22.7,22.8,509.0,20.1,45.0,21.2
2025-11-01 06:00:00,2025,11,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.7,89,0.5,14.4,24,1017.1,100,26.2,26.2,674.0,24.8,41.0,26.7
