timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-01 07:00:00,2025,11,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,20.4,91,0.4,13.0,28,1018.2,100,26.8,26.8,784.0,26.3,37.0,27.8
2025-11-01 08:00:00,2025,11,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,20.6,89,0.2,12.9,28,1018.6,100,27.5,27.5,788.0,25.3,38.0,28.2
2025-11-01 09:00:00,2025,11,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,21.3,88,0.2,10.3,27,1018.9,100,27.1,27.2,736.0,24.0,41.0,28.9
2025-11-01 10:00:00,2025,11,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,21.5,86,0.2,12.7,31,1019.0,100,26.7,26.7,670.0,23.0,43.0,29.8
2025-11-01 11:00:00,2025,11,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,21.8,79,0.0,13.4,26,1018.4,100,26.3,26.4,585.0,22.4,46.0,31.0
2025-11-01 12:00:00,2025,11,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,22.3,71,0.0,12.7,25,1017.4,100,27.0,27.0,485.0,22.2,50.0,32.4
2025-11-01 13:00:00,2025,11,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,20.7,79,0.0,10.5,27,1016.9,100,27.0,27.1,424.0,23.0,52.0,33.9
2025-11-01 14:00:00,2025,11,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,21.0,78,0.1,11.7,32,1015.9,100,27.6,27.7,430.0,25.0,51.0,34.8
2025-11-01 15:00:00,2025,11,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,21.1,78,0.1,10.5,35,1015.5,100,28.6,28.7,474.0,28.0,49.0,35.8
2025-11-01 16:00:00,2025,11,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,21.0,78,0.0,9.5,44,1015.3,100,30.4,30.4,524.0,31.7,45.0,38.2
2025-11-01 17:00:00,2025,11,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,20.5,81,0.0,11.3,47,1015.4,100,34.9,34.9,577.0,36.9,39.0,43.6
2025-11-01 18:00:00,2025,11,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,20.5,78,0.0,10.2,28,1016.1,100,37.4,37.4,636.0,42.8,32.0,50.4
2025-11-01 19:00:00,2025,11,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,21.1,79,0.0,7.3,38,1016.4,100,32.0,32.1,671.0,33.6,40.0,35.8
2025-11-01 20:00:00,2025,11,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,21.4,78,0.0,9.0,30,1017.3,100,31.9,31.9,665.0,33.1,39.0,36.6
2025-11-01 21:00:00,2025,11,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,21.4,77,0.0,10.9,40,1017.5,100,31.8,31.9,635.0,32.3,38.0,37.6
2025-11-01 22:00:00,2025,11,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,21.0,76,0.0,10.8,32,1017.7,100,31.9,32.0,608.0,31.6,37.0,38.6
2025-11-01 23:00:00,2025,11,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,20.9,74,0.1,9.9,33,1017.5,100,31.4,31.4,587.0,31.1,36.0,39.6
2025-11-02 00:00:00,2025,11,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,20.5,76,0.2,9.7,35,1017.4,100,30.7,30.7,569.0,30.7,36.0,40.5
2025-11-02 01:00:00,2025,11,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,20.1,85,0.1,7.9,33,1017.1,100,30.0,30.2,570.0,30.3,35.0,40.7
2025-11-02 02:00:00,2025,11,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,19.9,90,0.4,8.1,28,1016.2,100,30.9,30.9,591.0,29.7,34.0,39.6
2025-11-02 03:00:00,2025,11,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,19.6,90,0.3,7.9,35,1016.2,100,30.9,31.0,631.0,29.1,32.0,37.8
2025-11-02 04:00:00,2025,11,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,19.5,90,0.2,7.2,35,1016.1,100,30.3,30.3,702.0,29.2,30.0,36.6
2025-11-02 05:00:00,2025,11,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,19.5,87,0.1,7.4,32,1016.2,100,29.9,29.9,845.0,30.9,27.0,36.8
2025-11-02 06:00:00,2025,11,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,19.5,87,0.1,6.6,33,1017.1,100,31.1,31.1,1021.0,33.2,24.0,37.6
2025-11-02 07:00:00,2025,11,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,19.5,90,0.1,8.1,13,1017.8,100,29.0,29.0,1120.0,34.4,24.0,37.5
2025-11-02 08:00:00,2025,11,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,19.7,89,0.2,10.4,9,1018.5,100,27.2,27.3,1084.0,32.3,29.0,38.3
2025-11-02 09:00:00,2025,11,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,19.9,90,0.2,8.7,4,1019.3,100,25.1,25.2,972.0,29.2,36.0,39.1
2025-11-02 10:00:00,2025,11,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,20.7,84,0.0,8.1,356,1019.4,100,23.2,23.2,854.0,26.1,43.0,38.7
2025-11-02 11:00:00,2025,11,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,21.6,75,0.0,9.7,1,1018.6,100,21.5,21.6,737.0,22.6,51.0,35.6
2025-11-02 12:00:00,2025,11,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,22.0,72,0.0,10.4,8,1017.5,100,20.8,20.9,612.0,19.0,59.0,31.2
2025-11-02 13:00:00,2025,11,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,21.5,76,0.0,10.8,359,1016.9,100,21.4,21.5,528.0,16.8,64.0,27.9
2025-11-02 14:00:00,2025,11,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,21.4,77,0.0,11.2,358,1016.3,100,23.2,23.3,507.0,16.6,65.0,26.7
2025-11-02 15:00:00,2025,11,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,21.5,77,0.0,12.1,356,1016.0,100,25.1,25.3,525.0,17.8,64.0,26.6
2025-11-02 16:00:00,2025,11,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,21.4,78,0.0,11.1,347,1015.9,100,27.6,27.8,559.0,20.0,60.0,27.4
2025-11-02 17:00:00,2025,11,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,21.2,80,0.0,9.1,353,1016.2,100,31.4,31.7,619.0,24.0,53.0,29.6
2025-11-02 18:00:00,2025,11,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,21.0,77,0.0,10.0,6,1016.8,100,34.8,34.9,694.0,29.1,43.0,32.7
2025-11-02 19:00:00,2025,11,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,21.4,78,0.0,10.4,20,1017.6,100,41.8,42.1,728.0,32.0,34.0,34.3
2025-11-02 20:00:00,2025,11,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,21.0,75,0.0,13.8,24,1018.4,100,44.5,44.8,676.0,32.6,32.0,34.8
2025-11-02 21:00:00,2025,11,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,20.6,76,0.1,11.5,27,1018.8,100,45.6,46.0,583.0,33.4,28.0,35.4
2025-11-02 22:00:00,2025,11,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,20.3,77,0.2,12.2,20,1019.0,100,45.8,46.1,526.0,33.1,27.0,35.3
2025-11-02 23:00:00,2025,11,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,20.1,77,0.0,11.2,24,1018.7,100,45.1,45.5,548.0,31.0,29.0,33.7
2025-11-03 00:00:00,2025,11,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.0,78,0.1,11.8,11,1018.1,100,43.0,43.3,607.0,27.9,32.0,31.4
2025-11-03 01:00:00,2025,11,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,20.1,82,0.1,11.0,6,1017.2,100,38.5,39.0,645.0,25.2,35.0,29.4
2025-11-03 02:00:00,2025,11,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,19.9,84,0.0,9.4,7,1016.4,100,37.8,38.4,638.0,23.1,38.0,28.2
2025-11-03 03:00:00,2025,11,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,19.7,85,0.0,6.9,14,1016.4,100,34.9,35.4,610.0,21.4,40.0,27.3
2025-11-03 04:00:00,2025,11,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,19.6,82,0.0,8.3,13,1016.4,100,32.9,33.5,586.0,20.5,42.0,26.7
2025-11-03 05:00:00,2025,11,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,19.6,77,0.0,10.4,21,1016.7,100,28.9,29.5,579.0,21.2,43.0,26.5
2025-11-03 06:00:00,2025,11,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,19.5,74,0.0,12.7,18,1017.4,100,25.4,25.8,575.0,22.7,43.0,26.5
2025-11-03 07:00:00,2025,11,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,19.1,76,0.0,12.1,15,1018.1,100,20.5,20.9,554.0,21.0,46.0,23.2
2025-11-03 08:00:00,2025,11,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,19.5,75,0.1,12.3,23,1019.2,100,18.9,19.3,491.0,21.6,47.0,24.6
2025-11-03 09:00:00,2025,11,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,19.2,77,0.4,11.8,29,1020.1,100,21.3,21.7,409.0,22.5,47.0,26.5
2025-11-03 10:00:00,2025,11,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,19.1,80,0.3,12.0,13,1020.2,100,20.8,21.3,363.0,23.2,48.0,28.5
2025-11-03 11:00:00,2025,11,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,19.7,76,0.1,12.6,358,1019.5,100,21.0,21.4,387.0,23.8,48.0,30.7
2025-11-03 12:00:00,2025,11,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.2,74,0.1,12.1,349,1018.7,100,21.4,21.8,446.0,24.2,49.0,32.8
2025-11-03 13:00:00,2025,11,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.1,77,0.1,12.5,348,1017.8,100,21.2,21.7,484.0,24.2,50.0,33.8
2025-11-03 14:00:00,2025,11,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.4,76,0.1,12.5,353,1017.0,100,20.2,20.5,454.0,23.0,54.0,32.5
2025-11-03 15:00:00,2025,11,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.2,79,0.0,11.1,343,1016.2,100,22.1,22.4,404.0,21.4,59.0,29.9
2025-11-03 16:00:00,2025,11,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.8,74,0.0,11.5,331,1015.9,100,21.8,22.1,423.0,21.2,60.0,28.1
2025-11-03 17:00:00,2025,11,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,20.4,76,0.0,7.3,335,1015.8,100,21.5,21.8,594.0,23.9,54.0,27.8
2025-11-03 18:00:00,2025,11,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,20.0,79,0.0,5.1,352,1016.1,100,25.2,25.4,835.0,27.9,45.0,28.2
2025-11-03 19:00:00,2025,11,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,19.0,88,0.0,8.1,339,1016.9,100,27.6,27.9,983.0,31.1,35.0,29.3
2025-11-03 20:00:00,2025,11,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,19.1,89,0.2,7.2,347,1017.5,100,28.4,28.6,953.0,31.2,33.0,29.8
2025-11-03 21:00:00,2025,11,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,19.0,91,0.2,5.5,347,1018.0,100,29.7,29.9,830.0,31.3,30.0,30.5
2025-11-03 22:00:00,2025,11,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,18.8,95,0.2,4.2,335,1018.2,100,30.6,30.9,716.0,31.1,28.0,30.8
2025-11-03 23:00:00,2025,11,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,18.8,94,0.1,4.4,322,1018.1,100,29.6,29.8,642.0,30.3,28.0,30.3
2025-11-04 00:00:00,2025,11,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,18.8,91,0.0,7.0,318,1017.3,100,28.0,28.3,576.0,29.1,29.0,29.5
2025-11-04 01:00:00,2025,11,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,18.8,93,0.0,8.3,333,1017.2,100,27.8,28.0,523.0,28.1,29.0,28.8
2025-11-04 02:00:00,2025,11,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,18.6,94,0.2,7.1,345,1017.0,100,27.0,27.2,477.0,27.3,29.0,27.9
2025-11-04 03:00:00,2025,11,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,18.5,94,0.2,6.4,342,1016.7,100,26.0,26.3,445.0,26.6,29.0,27.2
2025-11-04 04:00:00,2025,11,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.3,96,0.1,6.7,333,1016.4,100,25.6,25.8,451.0,26.9,28.0,28.1
2025-11-04 05:00:00,2025,11,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.2,96,0.2,6.9,329,1016.5,100,25.4,25.6,537.0,29.5,25.0,32.6
2025-11-04 06:00:00,2025,11,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.2,96,0.1,7.1,322,1017.0,100,27.2,27.4,662.0,33.1,22.0,38.7
2025-11-04 07:00:00,2025,11,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.5,95,0.1,6.7,351,1017.9,100,20.9,21.0,727.0,26.3,30.0,29.0
2025-11-04 08:00:00,2025,11,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.8,94,0.1,8.0,5,1018.9,100,20.1,20.1,674.0,24.8,34.0,29.7
2025-11-04 09:00:00,2025,11,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,19.2,87,0.1,9.5,1,1019.4,100,18.6,18.7,561.0,22.6,39.0,30.6
2025-11-04 10:00:00,2025,11,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,19.8,81,0.0,9.2,349,1019.4,100,18.3,18.3,467.0,20.5,44.0,30.4
2025-11-04 11:00:00,2025,11,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,20.8,71,0.0,11.2,354,1018.7,100,17.3,17.3,420.0,18.4,50.0,27.7
2025-11-04 12:00:00,2025,11,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.2,67,0.0,11.4,344,1017.5,100,13.4,13.5,392.0,16.4,56.0,23.9
2025-11-04 13:00:00,2025,11,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,21.4,67,0.0,12.8,351,1016.7,100,13.6,13.6,374.0,15.9,60.0,22.2
2025-11-04 14:00:00,2025,11,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,21.4,68,0.0,10.3,354,1016.0,100,15.0,15.0,337.0,16.9,62.0,24.1
2025-11-04 15:00:00,2025,11,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,21.4,68,0.0,7.2,342,1015.2,100,17.3,17.3,310.0,19.3,62.0,28.2
2025-11-04 16:00:00,2025,11,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,21.2,72,0.0,5.5,27,1015.0,98,20.5,20.5,371.0,24.4,57.0,33.4
2025-11-04 17:00:00,2025,11,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,20.4,76,0.0,5.3,78,1015.1,100,25.0,25.1,622.0,34.5,45.0,40.2
2025-11-04 18:00:00,2025,11,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,19.9,78,0.0,5.7,101,1015.3,100,32.9,33.1,962.0,47.4,29.0,48.1
2025-11-04 19:00:00,2025,11,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,20.0,88,0.0,4.0,339,1015.5,99,35.9,35.9,1162.0,44.5,33.0,38.7
2025-11-04 20:00:00,2025,11,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,20.1,91,0.1,1.8,294,1015.8,98,35.9,36.0,1078.0,46.3,30.0,43.8
2025-11-04 21:00:00,2025,11,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,19.8,90,0.0,3.4,317,1016.1,100,38.6,38.6,853.0,48.7,25.0,50.7
2025-11-04 22:00:00,2025,11,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,19.9,91,0.0,4.2,320,1016.1,100,40.9,41.0,694.0,50.9,21.0,56.0
2025-11-04 23:00:00,2025,11,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,19.7,94,0.0,2.9,349,1016.2,100,41.9,42.0,703.0,52.5,17.0,57.6
2025-11-05 00:00:00,2025,11,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,19.9,87,0.0,5.6,31,1015.7,100,42.0,42.3,777.0,53.8,14.0,57.5
2025-11-05 01:00:00,2025,11,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,19.8,84,0.0,6.4,47,1015.4,100,42.4,42.7,810.0,54.4,12.0,57.8
2025-11-05 02:00:00,2025,11,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,19.7,81,0.0,5.2,78,1015.1,100,40.2,40.5,735.0,53.7,11.0,58.9
2025-11-05 03:00:00,2025,11,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,19.4,82,0.0,7.8,42,1014.5,100,38.1,38.4,619.0,52.3,12.0,60.3
2025-11-05 04:00:00,2025,11,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,19.4,81,0.0,8.8,26,1014.0,100,38.3,38.9,563.0,51.5,12.0,63.0
2025-11-05 05:00:00,2025,11,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,19.3,81,0.0,5.9,50,1014.3,100,40.3,41.0,639.0,53.0,10.0,69.5
2025-11-05 06:00:00,2025,11,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,19.3,81,0.0,5.1,58,1014.8,100,47.8,48.9,775.0,55.2,7.0,77.2
2025-11-05 07:00:00,2025,11,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,19.6,84,0.0,3.0,335,1015.2,100,40.9,40.9,851.0,44.9,16.0,79.4
2025-11-05 08:00:00,2025,11,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,20.2,82,0.0,4.1,2,1015.5,100,32.0,32.0,802.0,38.9,26.0,68.8
2025-11-05 09:00:00,2025,11,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,20.6,80,0.0,4.9,6,1016.0,100,25.7,25.7,693.0,30.6,41.0,54.1
2025-11-05 10:00:00,2025,11,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,21.1,77,0.0,4.8,335,1015.8,100,24.0,24.0,600.0,23.9,55.0,42.7
2025-11-05 11:00:00,2025,11,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,22.0,73,0.0,4.6,318,1015.1,100,22.5,22.5,548.0,20.2,67.0,37.8
2025-11-05 12:00:00,2025,11,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,22.2,71,0.0,5.1,321,1013.8,100,22.0,22.0,512.0,18.0,78.0,36.2
2025-11-05 13:00:00,2025,11,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,23.1,68,0.0,4.4,353,1012.8,100,22.5,22.6,496.0,17.1,87.0,35.9
2025-11-05 14:00:00,2025,11,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,23.7,66,0.0,2.4,27,1011.8,100,24.0,24.0,465.0,15.8,95.0,35.5
2025-11-05 15:00:00,2025,11,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,23.8,66,0.0,3.6,63,1011.1,100,24.6,24.7,455.0,15.7,101.0,36.4
2025-11-05 16:00:00,2025,11,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,23.6,67,0.0,4.4,78,1010.9,57,28.6,28.6,574.0,21.4,98.0,40.9
2025-11-05 17:00:00,2025,11,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.5,75,0.0,4.5,88,1011.0,41,53.7,53.7,983.0,37.8,80.0,52.3
2025-11-05 18:00:00,2025,11,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.3,80,0.0,5.9,110,1011.2,93,63.8,63.8,1523.0,60.0,53.0,67.4
2025-11-05 19:00:00,2025,11,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,21.5,83,0.0,3.0,104,1011.8,13,82.9,83.1,1822.0,80.2,12.0,72.0
2025-11-05 20:00:00,2025,11,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.9,84,0.0,6.2,120,1012.2,16,88.0,88.2,1650.0,80.9,8.0,72.4
2025-11-05 21:00:00,2025,11,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.6,84,0.0,6.7,134,1012.6,93,89.2,89.4,1237.0,81.9,4.0,73.1
2025-11-05 22:00:00,2025,11,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,20.8,84,0.0,5.5,142,1013.1,96,91.0,91.0,906.0,82.6,0.0,74.6
2025-11-05 23:00:00,2025,11,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,20.8,85,0.0,5.5,153,1013.1,57,94.5,94.5,788.0,83.2,0.0,77.8
2025-11-06 00:00:00,2025,11,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,19.8,91,0.0,4.1,165,1012.6,64,97.3,97.6,751.0,83.6,0.0,81.9
2025-11-06 01:00:00,2025,11,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,20.0,91,0.0,3.2,161,1012.3,82,93.4,93.6,725.0,83.0,0.0,84.5
2025-11-06 02:00:00,2025,11,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,20.4,91,0.0,2.4,126,1011.8,97,94.8,95.0,676.0,81.1,0.0,84.1
2025-11-06 03:00:00,2025,11,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,20.1,92,0.0,1.3,8,1011.3,5,94.1,94.1,636.0,78.2,0.0,82.2
2025-11-06 04:00:00,2025,11,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.2,96,0.0,2.9,360,1011.5,5,92.9,93.1,636.0,75.0,0.0,81.4
2025-11-06 05:00:00,2025,11,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.1,97,0.0,1.8,323,1011.7,12,93.8,94.1,708.0,71.7,1.0,82.3
2025-11-06 06:00:00,2025,11,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.0,97,0.0,1.5,300,1012.1,26,97.1,97.3,819.0,68.1,4.0,84.3
2025-11-06 07:00:00,2025,11,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.5,95,0.0,0.6,198,1013.1,31,96.4,96.4,896.0,71.7,10.0,94.9
2025-11-06 08:00:00,2025,11,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.5,87,0.0,0.7,180,1013.6,72,86.6,86.6,914.0,61.8,27.0,93.6
2025-11-06 09:00:00,2025,11,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.1,79,0.0,3.6,108,1014.1,98,71.5,71.7,898.0,48.1,51.0,91.3
2025-11-06 10:00:00,2025,11,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.4,73,0.0,7.6,117,1014.4,100,51.1,51.2,854.0,37.6,70.0,85.7
