timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-06 11:00:00,2025,11,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.0,72,0.0,10.9,130,1013.6,100,38.2,38.3,762.0,33.5,78.0,74.1
2025-11-06 12:00:00,2025,11,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,25.1,72,0.0,10.6,140,1012.5,100,39.6,39.8,641.0,32.4,82.0,59.2
2025-11-06 13:00:00,2025,11,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.7,72,0.0,9.8,131,1011.9,100,40.0,40.4,557.0,31.8,84.0,46.9
2025-11-06 14:00:00,2025,11,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.6,74,0.0,10.1,114,1010.8,100,39.6,39.9,520.0,28.4,90.0,38.2
2025-11-06 15:00:00,2025,11,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.4,75,0.0,9.9,122,1010.5,100,41.6,41.9,519.0,25.4,94.0,32.1
2025-11-06 16:00:00,2025,11,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.2,76,0.0,7.4,119,1010.0,15,43.2,43.7,586.0,29.2,90.0,31.1
2025-11-06 17:00:00,2025,11,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.2,82,0.0,4.2,121,1009.8,11,51.3,51.7,781.0,46.0,69.0,38.0
2025-11-06 18:00:00,2025,11,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.9,87,0.0,5.6,135,1010.4,87,75.0,75.4,1045.0,69.6,39.0,49.9
2025-11-06 19:00:00,2025,11,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.1,89,0.0,6.2,131,1011.3,1,93.6,94.1,1226.0,85.8,16.0,56.3
2025-11-06 20:00:00,2025,11,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.8,90,0.0,3.6,160,1011.6,0,109.4,109.9,1252.0,90.1,11.0,64.9
2025-11-06 21:00:00,2025,11,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.4,92,0.0,1.7,238,1011.8,0,121.5,122.0,1196.0,95.8,5.0,76.3
2025-11-06 22:00:00,2025,11,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.9,93,0.0,2.1,255,1012.3,71,129.0,129.5,1128.0,97.4,1.0,81.8
2025-11-06 23:00:00,2025,11,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.5,95,0.0,3.1,291,1012.1,97,121.5,121.5,1071.0,91.8,1.0,75.8
2025-11-07 00:00:00,2025,11,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.1,97,0.0,4.4,300,1011.9,100,105.5,105.9,1002.0,82.2,3.0,64.0
2025-11-07 01:00:00,2025,11,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.5,96,0.0,5.1,312,1011.2,100,94.3,94.8,927.0,72.9,5.0,54.6
2025-11-07 02:00:00,2025,11,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.5,97,0.0,5.4,323,1010.6,100,87.5,88.0,830.0,65.2,7.0,51.0
2025-11-07 03:00:00,2025,11,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.2,96,0.0,8.0,312,1010.4,100,82.9,83.1,727.0,57.9,8.0,49.9
2025-11-07 04:00:00,2025,11,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.6,94,0.0,7.9,315,1010.6,100,76.8,77.1,664.0,51.8,10.0,49.3
2025-11-07 05:00:00,2025,11,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.7,94,0.1,9.1,322,1010.9,100,71.5,71.7,678.0,47.4,11.0,48.7
2025-11-07 06:00:00,2025,11,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.6,95,0.1,9.6,326,1011.5,100,69.2,69.4,733.0,44.2,12.0,48.6
2025-11-07 07:00:00,2025,11,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.6,93,0.1,14.4,319,1011.6,100,71.7,71.9,766.0,46.1,11.0,51.5
2025-11-07 08:00:00,2025,11,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.3,92,0.0,11.5,312,1012.3,100,68.2,68.5,752.0,42.4,17.0,50.3
2025-11-07 09:00:00,2025,11,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.5,87,0.0,11.7,315,1013.0,100,65.7,65.7,715.0,37.2,27.0,48.5
2025-11-07 10:00:00,2025,11,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.6,86,0.0,13.0,311,1013.1,100,58.3,58.7,673.0,32.3,37.0,46.4
2025-11-07 11:00:00,2025,11,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.4,83,0.0,13.5,315,1012.4,100,52.2,52.4,619.0,27.7,49.0,43.9
2025-11-07 12:00:00,2025,11,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.8,81,0.1,14.6,315,1011.1,100,47.8,48.1,558.0,23.4,63.0,41.1
2025-11-07 13:00:00,2025,11,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.0,80,0.2,14.8,318,1010.2,100,43.7,43.9,524.0,21.7,70.0,39.0
2025-11-07 14:00:00,2025,11,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.3,81,1.2,13.1,323,1009.3,99,47.1,47.3,526.0,23.8,68.0,38.0
2025-11-07 15:00:00,2025,11,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,25.0,84,2.7,11.6,314,1008.9,99,50.6,50.9,554.0,28.5,61.0,37.8
2025-11-07 16:00:00,2025,11,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.8,86,0.0,10.9,320,1008.8,100,53.3,53.6,611.0,34.1,52.0,38.1
2025-11-07 17:00:00,2025,11,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.3,88,0.0,8.8,316,1009.1,100,58.8,59.0,727.0,41.7,41.0,39.6
2025-11-07 18:00:00,2025,11,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.0,90,0.0,5.5,319,1009.9,100,63.1,63.1,871.0,50.1,28.0,41.6
2025-11-07 19:00:00,2025,11,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.7,93,0.2,4.0,324,1011.1,100,68.7,68.9,954.0,51.6,30.0,47.5
2025-11-07 20:00:00,2025,11,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.5,94,0.1,3.6,354,1011.8,100,65.7,65.9,918.0,48.1,30.0,45.5
2025-11-07 21:00:00,2025,11,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.8,92,0.1,7.9,27,1012.5,100,61.9,62.2,821.0,43.2,30.0,42.6
2025-11-07 22:00:00,2025,11,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.5,91,0.3,10.9,31,1012.4,100,59.4,59.6,740.0,38.9,30.0,39.5
2025-11-07 23:00:00,2025,11,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.0,93,0.4,9.4,35,1012.6,100,55.8,56.0,712.0,35.9,30.0,36.2
2025-11-08 00:00:00,2025,11,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.9,94,1.4,10.7,31,1012.1,100,51.7,52.0,702.0,33.5,29.0,32.8
2025-11-08 01:00:00,2025,11,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.9,94,0.2,10.0,36,1011.7,100,50.2,50.4,678.0,31.6,28.0,30.3
2025-11-08 02:00:00,2025,11,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,22.6,95,0.5,9.4,36,1011.3,100,48.9,49.1,614.0,30.0,27.0,28.9
2025-11-08 03:00:00,2025,11,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.5,96,1.6,7.9,30,1011.1,100,46.6,46.9,536.0,28.8,26.0,28.5
2025-11-08 04:00:00,2025,11,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.4,96,0.7,5.1,18,1011.3,100,44.4,44.7,498.0,29.0,24.0,29.3
2025-11-08 05:00:00,2025,11,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.5,96,1.2,8.0,31,1011.2,100,43.5,43.9,542.0,32.0,20.0,32.6
2025-11-08 06:00:00,2025,11,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.3,96,1.6,8.9,24,1011.7,98,44.7,45.1,625.0,36.3,16.0,37.1
2025-11-08 07:00:00,2025,11,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,23.0,96,1.4,8.3,33,1012.5,98,34.8,35.3,671.0,32.5,19.0,35.3
2025-11-08 08:00:00,2025,11,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,23.9,93,0.9,9.8,52,1013.3,100,22.6,23.0,647.0,30.0,22.0,34.2
2025-11-08 09:00:00,2025,11,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,24.3,96,0.9,7.5,53,1014.1,100,17.1,17.4,585.0,26.4,26.0,32.7
2025-11-08 10:00:00,2025,11,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,24.9,92,1.2,8.8,73,1014.1,100,15.5,15.7,514.0,23.1,32.0,31.1
2025-11-08 11:00:00,2025,11,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.9,94,1.8,5.5,101,1013.4,100,13.8,14.1,426.0,20.1,44.0,29.4
2025-11-08 12:00:00,2025,11,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.0,91,1.3,8.2,190,1012.3,99,14.4,14.7,328.0,17.4,58.0,27.6
2025-11-08 13:00:00,2025,11,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.8,86,0.7,7.8,136,1011.6,55,16.3,16.6,264.0,16.2,67.0,25.9
2025-11-08 14:00:00,2025,11,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,27.8,79,0.1,13.2,129,1010.7,43,14.1,14.4,258.0,16.8,68.0,23.8
2025-11-08 15:00:00,2025,11,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,27.8,77,0.1,15.6,127,1010.1,65,14.8,15.0,287.0,19.0,64.0,21.7
2025-11-08 16:00:00,2025,11,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,27.2,80,0.1,11.3,124,1009.9,31,16.6,17.0,320.0,23.5,57.0,21.6
2025-11-08 17:00:00,2025,11,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.4,83,0.2,11.2,120,1010.3,34,22.1,22.7,352.0,32.2,46.0,24.7
2025-11-08 18:00:00,2025,11,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,25.2,89,0.0,10.2,141,1011.0,59,27.8,29.0,390.0,43.2,33.0,29.6
2025-11-08 19:00:00,2025,11,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.8,92,0.1,9.2,129,1011.8,27,28.5,30.3,423.0,46.5,28.0,30.8
2025-11-08 20:00:00,2025,11,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,24.5,92,0.2,6.9,147,1012.6,63,29.1,31.1,452.0,48.5,24.0,33.1
2025-11-08 21:00:00,2025,11,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.2,96,0.3,6.1,152,1012.9,100,32.7,34.9,477.0,51.2,18.0,36.3
2025-11-08 22:00:00,2025,11,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,23.9,97,0.5,7.1,153,1013.4,70,37.3,39.7,487.0,53.2,13.0,38.7
2025-11-08 23:00:00,2025,11,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.5,98,0.1,6.3,165,1013.1,100,37.8,40.4,473.0,53.9,11.0,39.7
2025-11-09 00:00:00,2025,11,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.5,97,0.3,5.3,162,1013.2,100,38.6,41.2,444.0,53.8,11.0,39.9
2025-11-09 01:00:00,2025,11,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.3,98,0.6,5.3,135,1012.4,57,38.1,40.6,422.0,53.3,11.0,40.0
2025-11-09 02:00:00,2025,11,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,23.2,97,0.3,2.5,150,1011.8,42,39.1,41.8,411.0,52.1,13.0,39.9
2025-11-09 03:00:00,2025,11,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.0,98,0.0,4.7,88,1011.4,98,37.0,39.6,405.0,50.5,15.0,39.7
2025-11-09 04:00:00,2025,11,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,23.2,97,0.0,4.4,99,1011.3,99,34.6,36.9,412.0,49.4,17.0,40.1
2025-11-09 05:00:00,2025,11,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,23.0,98,0.3,7.3,60,1011.5,99,31.9,34.0,447.0,50.2,16.0,42.1
2025-11-09 06:00:00,2025,11,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,22.5,99,5.4,6.6,73,1012.3,100,30.4,32.4,495.0,51.5,13.0,44.8
2025-11-09 07:00:00,2025,11,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,23.0,99,4.8,5.0,49,1012.0,99,27.3,28.5,510.0,45.4,12.0,33.9
2025-11-09 08:00:00,2025,11,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,23.6,98,8.0,4.3,90,1012.9,100,20.4,21.2,462.0,39.3,19.0,32.6
2025-11-09 09:00:00,2025,11,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,23.8,96,11.8,4.9,28,1013.9,96,17.1,17.6,381.0,30.9,30.0,30.9
2025-11-09 10:00:00,2025,11,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.5,95,0.8,4.3,15,1013.7,100,13.4,13.9,322.0,25.2,37.0,29.9
2025-11-09 11:00:00,2025,11,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.3,88,1.3,2.2,14,1012.7,100,13.4,13.8,307.0,24.7,39.0,30.0
2025-11-09 12:00:00,2025,11,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.4,93,2.6,3.5,246,1011.8,100,14.7,15.1,313.0,26.9,37.0,30.8
2025-11-09 13:00:00,2025,11,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,27.6,80,1.4,6.0,136,1010.6,82,14.0,14.1,321.0,29.5,36.0,32.1
2025-11-09 14:00:00,2025,11,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,27.8,80,0.1,9.2,113,1009.7,68,14.2,14.3,306.0,31.4,36.0,34.3
2025-11-09 15:00:00,2025,11,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,26.7,82,1.2,9.1,141,1009.1,56,16.2,16.2,293.0,33.7,36.0,37.1
2025-11-09 16:00:00,2025,11,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,26.0,86,0.4,9.2,123,1009.1,89,19.9,20.0,334.0,37.5,34.0,39.1
2025-11-09 17:00:00,2025,11,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,25.5,90,0.0,5.9,110,1009.4,92,25.6,25.7,475.0,44.9,27.0,39.6
2025-11-09 18:00:00,2025,11,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.5,94,0.1,5.2,117,1010.0,89,31.2,31.4,670.0,53.8,18.0,39.3
2025-11-09 19:00:00,2025,11,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,24.1,95,0.1,5.2,92,1010.4,64,43.1,44.2,837.0,63.3,12.0,42.8
2025-11-09 20:00:00,2025,11,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.1,96,0.0,5.7,103,1011.3,42,45.5,47.4,942.0,64.4,10.0,44.0
2025-11-09 21:00:00,2025,11,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,24.0,96,0.2,5.8,104,1011.7,80,48.2,51.3,1019.0,65.7,6.0,45.5
2025-11-09 22:00:00,2025,11,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,23.8,97,0.2,3.9,106,1011.9,51,50.6,54.0,1085.0,65.5,4.0,45.6
2025-11-09 23:00:00,2025,11,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,23.5,96,0.4,5.0,105,1011.6,63,51.0,54.5,1180.0,63.3,3.0,43.2
2025-11-10 00:00:00,2025,11,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.3,99,0.5,4.2,97,1011.5,99,48.8,52.4,1265.0,59.5,4.0,39.4
2025-11-10 01:00:00,2025,11,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.4,98,0.2,3.1,121,1010.5,35,43.3,46.1,1241.0,54.3,5.0,36.0
2025-11-10 02:00:00,2025,11,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.5,95,0.4,4.0,111,1010.0,95,36.1,38.2,1001.0,46.3,8.0,33.5
2025-11-10 03:00:00,2025,11,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,23.5,96,0.6,5.6,75,1009.9,99,28.9,29.9,652.0,36.9,11.0,31.3
2025-11-10 04:00:00,2025,11,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,23.4,96,0.3,7.6,82,1010.0,100,22.2,22.6,419.0,29.6,14.0,29.9
2025-11-10 05:00:00,2025,11,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,23.1,98,0.3,8.7,76,1010.4,100,16.8,16.8,412.0,26.4,14.0,29.4
2025-11-10 06:00:00,2025,11,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,22.7,96,0.3,11.5,67,1011.0,100,15.4,15.4,521.0,25.5,12.0,29.6
2025-11-10 07:00:00,2025,11,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,22.5,94,0.2,9.9,69,1011.4,100,19.1,19.3,637.0,26.7,9.0,32.1
2025-11-10 08:00:00,2025,11,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,23.1,90,0.1,8.9,66,1012.2,100,19.4,19.4,749.0,25.4,13.0,33.7
2025-11-10 09:00:00,2025,11,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,23.6,87,0.1,7.7,66,1013.1,100,18.7,18.9,869.0,23.6,19.0,36.1
2025-11-10 10:00:00,2025,11,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,24.0,85,0.0,9.5,69,1012.7,96,19.2,19.2,923.0,22.2,26.0,38.3
2025-11-10 11:00:00,2025,11,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,25.4,78,0.0,8.7,68,1011.6,66,19.3,19.4,854.0,21.6,36.0,40.4
2025-11-10 12:00:00,2025,11,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,26.8,73,0.0,8.6,88,1010.3,80,20.2,20.3,719.0,21.5,49.0,42.4
2025-11-10 13:00:00,2025,11,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,27.0,71,0.0,9.7,94,1008.9,100,22.1,22.2,617.0,21.9,59.0,43.8
2025-11-10 14:00:00,2025,11,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,27.3,71,0.0,10.3,93,1008.0,100,23.8,24.0,581.0,21.6,68.0,43.6
2025-11-10 15:00:00,2025,11,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,27.2,70,0.0,9.9,88,1007.5,100,24.7,24.9,577.0,21.8,75.0,42.8
2025-11-10 16:00:00,2025,11,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.7,73,0.0,8.5,88,1007.4,100,25.6,25.7,607.0,26.0,75.0,44.3
2025-11-10 17:00:00,2025,11,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.0,75,0.0,6.3,97,1008.0,100,33.6,33.8,681.0,39.0,60.0,50.7
2025-11-10 18:00:00,2025,11,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,25.5,77,0.0,6.2,102,1008.6,100,46.4,46.6,790.0,56.0,38.0,59.4
2025-11-10 19:00:00,2025,11,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.7,80,0.0,9.5,68,1009.3,100,61.0,61.0,900.0,64.4,30.0,59.3
2025-11-10 20:00:00,2025,11,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,23.8,79,0.0,10.1,74,1010.3,100,66.4,66.4,1036.0,62.6,28.0,61.7
2025-11-10 21:00:00,2025,11,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,23.5,79,0.0,10.2,76,1010.8,100,65.0,65.0,1175.0,59.7,26.0,64.6
2025-11-10 22:00:00,2025,11,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,23.1,78,0.0,8.1,84,1011.0,100,75.7,75.9,1214.0,55.1,25.0,63.5
2025-11-10 23:00:00,2025,11,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,22.9,77,0.0,6.0,63,1011.0,100,68.9,69.2,1066.0,47.3,27.0,54.7
2025-11-11 00:00:00,2025,11,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.5,79,0.1,8.1,51,1010.4,100,50.4,50.6,818.0,37.7,30.0,42.0
2025-11-11 01:00:00,2025,11,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.3,82,0.0,7.4,47,1009.8,100,37.5,37.6,634.0,29.8,32.0,31.7
2025-11-11 02:00:00,2025,11,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.2,82,0.0,8.4,50,1009.3,100,32.2,32.4,585.0,24.8,34.0,26.2
2025-11-11 03:00:00,2025,11,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,22.1,81,0.0,8.6,54,1009.6,100,27.2,27.3,599.0,21.6,35.0,23.1
2025-11-11 04:00:00,2025,11,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,21.9,81,0.1,10.8,53,1009.8,100,27.2,27.3,625.0,20.2,35.0,22.1
2025-11-11 05:00:00,2025,11,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.6,81,0.0,11.0,49,1010.4,100,28.3,28.4,660.0,21.7,32.0,23.8
2025-11-11 06:00:00,2025,11,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.5,80,0.1,10.6,48,1011.4,100,29.0,29.2,707.0,25.0,28.0,27.6
2025-11-11 07:00:00,2025,11,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,21.5,80,0.2,10.6,46,1011.7,100,30.0,30.2,728.0,28.6,21.0,32.8
2025-11-11 08:00:00,2025,11,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,21.5,81,0.0,10.7,50,1012.7,100,28.8,28.8,701.0,26.9,24.0,32.9
2025-11-11 09:00:00,2025,11,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.7,80,0.1,11.8,52,1013.8,100,26.1,26.1,647.0,24.6,29.0,33.1
2025-11-11 10:00:00,2025,11,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,21.8,79,0.0,9.4,40,1013.7,100,24.4,24.4,597.0,23.0,34.0,33.7
2025-11-11 11:00:00,2025,11,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.6,75,0.0,8.0,44,1013.1,100,24.7,24.8,557.0,22.6,38.0,35.0
2025-11-11 12:00:00,2025,11,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.3,72,0.0,7.5,42,1012.1,100,26.4,26.4,520.0,22.9,41.0,36.6
