timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-11 13:00:00,2025,11,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.0,68,0.0,8.6,41,1011.6,100,28.1,28.2,493.0,23.4,44.0,38.4
2025-11-11 14:00:00,2025,11,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.4,66,0.0,9.6,41,1010.7,100,31.3,31.3,443.0,22.8,49.0,39.8
2025-11-11 15:00:00,2025,11,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.0,66,0.0,8.6,36,1010.3,100,33.2,33.2,402.0,22.4,55.0,41.3
2025-11-11 16:00:00,2025,11,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,24.1,67,0.0,5.9,31,1010.4,100,33.2,33.2,474.0,25.6,54.0,43.9
2025-11-11 17:00:00,2025,11,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,23.4,78,0.0,2.6,25,1010.6,100,36.9,37.0,790.0,36.4,42.0,48.8
2025-11-11 18:00:00,2025,11,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,23.2,78,0.0,1.4,320,1011.3,100,53.7,53.7,1220.0,50.7,23.0,54.7
2025-11-11 19:00:00,2025,11,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.5,80,0.0,3.1,21,1012.2,100,64.7,64.7,1473.0,67.1,9.0,65.6
2025-11-11 20:00:00,2025,11,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.5,78,0.0,2.5,315,1012.5,100,76.1,76.1,1378.0,67.3,7.0,70.2
2025-11-11 21:00:00,2025,11,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.6,77,0.0,2.9,317,1013.1,100,85.7,85.7,1107.0,67.4,4.0,76.2
2025-11-11 22:00:00,2025,11,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,22.5,74,0.0,4.4,9,1013.4,100,89.9,89.9,886.0,66.4,2.0,78.7
2025-11-11 23:00:00,2025,11,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,22.6,70,0.0,11.6,47,1013.4,100,85.9,85.9,802.0,63.7,2.0,74.0
2025-11-12 00:00:00,2025,11,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.3,69,0.0,14.6,46,1013.3,100,79.2,79.2,769.0,59.9,2.0,65.7
2025-11-12 01:00:00,2025,11,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,22.0,71,0.0,11.9,51,1013.1,100,72.2,72.2,747.0,55.6,4.0,59.4
2025-11-12 02:00:00,2025,11,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.7,72,0.0,8.5,42,1013.2,100,65.0,65.2,729.0,50.2,8.0,56.9
2025-11-12 03:00:00,2025,11,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,21.6,69,0.0,11.4,41,1013.4,100,58.1,58.1,724.0,44.3,14.0,56.4
2025-11-12 04:00:00,2025,11,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.3,64,0.0,13.8,43,1013.8,100,53.3,53.4,716.0,40.5,18.0,57.9
2025-11-12 05:00:00,2025,11,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,20.6,66,0.1,12.6,49,1014.4,100,51.7,51.8,703.0,41.2,17.0,63.8
2025-11-12 06:00:00,2025,11,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,20.5,65,0.0,11.8,52,1015.3,100,52.0,52.2,688.0,44.1,15.0,71.7
2025-11-12 07:00:00,2025,11,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,20.1,70,0.0,10.4,48,1016.1,100,29.7,29.7,664.0,36.1,18.0,45.5
2025-11-12 08:00:00,2025,11,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.0,64,0.0,14.2,38,1016.6,100,24.7,24.8,622.0,30.5,26.0,41.1
2025-11-12 09:00:00,2025,11,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.4,60,0.0,14.4,37,1017.5,100,22.3,22.5,570.0,22.8,38.0,35.1
2025-11-12 10:00:00,2025,11,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,21.7,60,0.0,12.9,33,1017.2,100,20.6,20.9,530.0,16.5,51.0,30.4
2025-11-12 11:00:00,2025,11,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,22.9,55,0.0,11.1,9,1016.4,98,20.0,20.4,506.0,13.0,67.0,28.4
2025-11-12 12:00:00,2025,11,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.4,54,0.0,10.3,359,1015.3,100,20.7,21.1,494.0,11.0,85.0,27.7
2025-11-12 13:00:00,2025,11,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,24.7,57,0.0,9.1,338,1014.0,24,21.5,21.8,494.0,10.1,99.0,27.5
2025-11-12 14:00:00,2025,11,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.8,61,0.0,7.8,318,1013.1,23,21.5,21.8,495.0,8.5,107.0,26.6
2025-11-12 15:00:00,2025,11,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,24.9,62,0.0,7.4,311,1012.9,23,21.8,22.0,510.0,7.9,111.0,26.2
2025-11-12 16:00:00,2025,11,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.4,64,0.0,7.9,305,1012.9,30,22.6,22.9,573.0,13.4,106.0,29.0
2025-11-12 17:00:00,2025,11,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.0,73,0.0,7.3,298,1013.3,68,35.0,35.3,743.0,30.8,84.0,37.8
2025-11-12 18:00:00,2025,11,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,22.1,74,0.0,6.4,297,1013.8,93,60.3,60.5,961.0,54.3,53.0,49.7
2025-11-12 19:00:00,2025,11,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,22.7,79,0.0,2.5,266,1014.6,100,81.3,81.5,1095.0,76.3,34.0,61.4
2025-11-12 20:00:00,2025,11,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,22.5,79,0.0,2.4,257,1015.1,81,96.2,97.3,1071.0,78.1,28.0,67.4
2025-11-12 21:00:00,2025,11,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,22.1,81,0.0,1.8,307,1015.5,70,106.2,107.1,962.0,80.3,20.0,75.6
2025-11-12 22:00:00,2025,11,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.1,83,0.0,1.9,304,1016.1,87,111.5,112.5,851.0,80.3,15.0,80.1
2025-11-12 23:00:00,2025,11,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,20.5,86,0.0,4.1,315,1016.4,99,112.9,113.9,760.0,76.1,15.0,77.6
2025-11-13 00:00:00,2025,11,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,20.4,88,0.0,4.7,360,1016.6,100,105.5,106.4,668.0,69.7,18.0,71.6
2025-11-13 01:00:00,2025,11,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.0,85,0.0,5.9,23,1016.6,100,81.3,81.7,596.0,64.0,20.0,66.7
2025-11-13 02:00:00,2025,11,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.0,76,0.0,7.9,51,1016.4,100,73.1,73.6,550.0,60.4,21.0,64.9
2025-11-13 03:00:00,2025,11,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,21.2,68,0.0,9.8,50,1016.5,100,68.0,68.5,525.0,57.5,21.0,64.2
2025-11-13 04:00:00,2025,11,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,21.2,66,0.0,10.6,43,1017.3,100,64.5,65.0,521.0,54.4,22.0,63.4
2025-11-13 05:00:00,2025,11,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,21.3,62,0.0,11.6,43,1017.9,99,59.8,60.1,564.0,51.4,22.0,62.9
2025-11-13 06:00:00,2025,11,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.0,62,0.0,10.1,44,1019.1,100,54.2,54.8,628.0,48.1,23.0,62.2
2025-11-13 07:00:00,2025,11,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.4,61,0.0,11.5,44,1019.8,37,36.6,36.8,644.0,46.0,24.0,63.0
2025-11-13 08:00:00,2025,11,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.1,60,0.0,10.9,51,1020.5,1,18.7,19.3,560.0,35.9,41.0,52.0
2025-11-13 09:00:00,2025,11,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.1,53,0.0,14.5,46,1020.9,13,16.7,17.9,426.0,21.8,65.0,36.9
2025-11-13 10:00:00,2025,11,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.8,51,0.0,14.2,39,1020.6,0,17.2,18.7,326.0,11.1,87.0,25.2
2025-11-13 11:00:00,2025,11,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,24.8,47,0.0,11.8,27,1019.3,0,17.3,19.2,292.0,6.8,103.0,20.3
2025-11-13 12:00:00,2025,11,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,25.6,45,0.0,9.7,25,1018.0,6,17.4,19.2,290.0,5.7,117.0,18.9
2025-11-13 13:00:00,2025,11,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,26.1,45,0.0,8.6,26,1016.5,0,17.7,19.4,304.0,5.7,126.0,18.5
2025-11-13 14:00:00,2025,11,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,26.4,45,0.0,6.2,15,1015.6,0,18.4,19.9,303.0,4.0,133.0,17.5
2025-11-13 15:00:00,2025,11,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,26.2,46,0.0,4.1,358,1014.9,0,18.9,20.3,318.0,3.3,136.0,17.6
2025-11-13 16:00:00,2025,11,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.7,51,0.0,2.9,313,1014.9,1,19.7,21.0,421.0,9.6,129.0,21.5
2025-11-13 17:00:00,2025,11,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,23.8,66,0.0,1.8,186,1014.8,0,36.3,37.6,701.0,29.7,104.0,32.2
2025-11-13 18:00:00,2025,11,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,22.0,67,0.0,2.9,187,1015.0,0,63.8,65.2,1068.0,56.8,68.0,46.8
2025-11-13 19:00:00,2025,11,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,21.5,67,0.0,3.1,201,1015.4,0,74.0,75.2,1331.0,77.8,34.0,57.2
2025-11-13 20:00:00,2025,11,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,20.9,70,0.0,3.4,227,1015.6,0,87.1,88.5,1402.0,79.1,28.0,63.2
2025-11-13 21:00:00,2025,11,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,20.1,73,0.0,3.8,251,1015.6,0,96.4,97.8,1367.0,80.7,21.0,71.4
2025-11-13 22:00:00,2025,11,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,19.5,80,0.0,2.1,255,1016.1,0,105.5,106.6,1297.0,81.0,15.0,77.4
2025-11-13 23:00:00,2025,11,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,19.1,81,0.0,3.2,93,1016.3,2,110.1,111.3,1150.0,78.5,14.0,79.1
2025-11-14 00:00:00,2025,11,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.1,80,0.0,2.2,66,1016.2,16,106.9,108.0,967.0,74.6,15.0,78.6
2025-11-14 01:00:00,2025,11,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,19.0,83,0.0,2.3,18,1016.4,0,94.1,95.5,938.0,71.6,15.0,77.3
2025-11-14 02:00:00,2025,11,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,18.2,85,0.0,4.7,47,1016.3,2,90.8,92.0,1247.0,71.2,12.0,75.4
2025-11-14 03:00:00,2025,11,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,17.6,85,0.0,4.8,68,1016.2,15,85.7,86.6,1709.0,71.7,8.0,72.9
2025-11-14 04:00:00,2025,11,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.3,84,0.0,3.1,80,1016.7,28,76.4,77.3,1962.0,70.9,6.0,70.7
2025-11-14 05:00:00,2025,11,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.0,84,0.0,2.5,82,1017.1,18,68.2,69.2,1807.0,68.4,6.0,70.1
2025-11-14 06:00:00,2025,11,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.6,85,0.0,3.8,93,1018.0,15,64.7,65.9,1442.0,64.4,9.0,70.0
2025-11-14 07:00:00,2025,11,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.1,82,0.0,5.9,55,1019.1,0,70.3,72.4,1100.0,62.6,16.0,64.4
2025-11-14 08:00:00,2025,11,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.9,77,0.0,5.8,51,1019.6,0,53.6,55.6,845.0,49.8,39.0,58.1
2025-11-14 09:00:00,2025,11,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,21.9,67,0.0,8.0,42,1020.2,0,26.0,27.0,612.0,32.0,72.0,49.2
2025-11-14 10:00:00,2025,11,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.4,53,0.0,11.0,41,1020.2,0,14.3,14.5,441.0,17.9,100.0,41.2
2025-11-14 11:00:00,2025,11,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.2,46,0.0,11.1,44,1019.0,0,12.8,12.9,358.0,11.1,118.0,35.1
2025-11-14 12:00:00,2025,11,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.8,44,0.0,8.0,44,1017.6,0,13.2,13.3,336.0,8.1,131.0,30.0
2025-11-14 13:00:00,2025,11,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.5,41,0.0,6.4,32,1016.5,0,14.1,14.2,331.0,6.8,139.0,26.6
2025-11-14 14:00:00,2025,11,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.8,41,0.0,4.7,16,1015.4,0,15.0,15.0,301.0,4.6,146.0,24.4
2025-11-14 15:00:00,2025,11,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,42,0.0,4.0,357,1015.0,0,15.7,15.7,288.0,4.0,148.0,23.9
2025-11-14 16:00:00,2025,11,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.1,50,0.0,3.6,327,1015.0,0,17.1,17.2,377.0,11.0,139.0,27.4
2025-11-14 17:00:00,2025,11,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.1,63,0.0,1.8,276,1014.8,0,40.2,40.2,677.0,32.7,111.0,38.1
2025-11-14 18:00:00,2025,11,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,21.2,68,0.0,1.8,259,1015.1,0,67.3,67.3,1079.0,61.9,71.0,52.8
2025-11-14 19:00:00,2025,11,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,21.0,68,0.0,1.3,278,1015.8,0,73.8,74.7,1343.0,82.0,39.0,64.6
2025-11-14 20:00:00,2025,11,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.6,68,0.0,1.0,202,1016.7,0,85.2,86.4,1304.0,81.6,34.0,68.2
2025-11-14 21:00:00,2025,11,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.5,72,0.0,2.8,195,1017.2,0,89.2,90.3,1127.0,81.0,27.0,72.8
2025-11-14 22:00:00,2025,11,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.8,73,0.0,3.1,220,1017.5,0,89.2,90.3,1071.0,79.6,21.0,74.2
2025-11-14 23:00:00,2025,11,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.8,73,0.0,0.4,243,1017.8,0,89.2,90.3,1312.0,77.0,17.0,69.1
2025-11-15 00:00:00,2025,11,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.0,77,0.0,3.4,84,1017.7,0,87.8,88.9,1675.0,73.7,14.0,60.8
2025-11-15 01:00:00,2025,11,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.3,84,0.0,4.7,67,1017.8,0,84.1,85.4,1887.0,70.0,12.0,54.3
2025-11-15 02:00:00,2025,11,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.8,89,0.0,4.4,52,1017.6,0,77.5,78.9,1794.0,65.9,12.0,51.4
2025-11-15 03:00:00,2025,11,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.0,93,0.0,4.4,35,1017.5,0,71.5,72.4,1551.0,61.5,13.0,50.4
2025-11-15 04:00:00,2025,11,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,15.6,93,0.0,4.0,21,1017.7,0,67.5,68.7,1353.0,57.8,15.0,50.9
2025-11-15 05:00:00,2025,11,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,15.9,88,0.0,2.0,360,1018.0,0,64.3,65.2,1298.0,56.1,16.0,53.7
2025-11-15 06:00:00,2025,11,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,16.4,82,0.0,1.2,333,1018.8,0,62.4,63.6,1288.0,55.0,18.0,58.1
2025-11-15 07:00:00,2025,11,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,17.3,83,0.0,4.1,315,1020.2,0,76.1,78.5,1224.0,49.0,23.0,50.8
2025-11-15 08:00:00,2025,11,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,19.5,75,0.0,5.6,327,1020.6,0,65.4,66.8,1041.0,41.3,46.0,53.0
2025-11-15 09:00:00,2025,11,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,21.5,70,0.0,6.5,326,1021.3,0,48.7,48.7,804.0,30.6,78.0,55.6
2025-11-15 10:00:00,2025,11,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.2,63,0.0,8.0,346,1021.3,0,28.9,28.9,610.0,21.3,105.0,54.6
2025-11-15 11:00:00,2025,11,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.4,62,0.0,10.1,3,1020.3,0,22.8,22.8,496.0,14.7,121.0,46.7
2025-11-15 12:00:00,2025,11,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.4,57,0.0,10.4,9,1019.1,6,21.3,21.4,425.0,9.4,132.0,35.3
2025-11-15 13:00:00,2025,11,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.1,54,0.0,9.5,19,1018.0,3,20.7,20.7,385.0,6.3,137.0,26.5
2025-11-15 14:00:00,2025,11,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.5,53,0.0,8.7,32,1017.1,9,18.2,18.2,363.0,4.2,136.0,21.9
2025-11-15 15:00:00,2025,11,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.4,53,0.0,8.3,22,1016.5,2,17.1,17.1,372.0,4.2,128.0,19.9
2025-11-15 16:00:00,2025,11,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.8,60,0.0,6.5,355,1016.6,0,18.0,18.0,438.0,10.4,114.0,21.5
2025-11-15 17:00:00,2025,11,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.1,73,0.0,5.6,299,1016.8,0,30.9,31.0,607.0,28.9,88.0,29.5
2025-11-15 18:00:00,2025,11,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,71,0.0,9.0,267,1017.4,3,51.6,51.7,833.0,53.6,56.0,41.1
2025-11-15 19:00:00,2025,11,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.5,77,0.0,4.7,242,1018.1,57,65.9,66.1,1005.0,67.8,34.0,52.2
2025-11-15 20:00:00,2025,11,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.4,77,0.0,1.7,198,1019.0,53,70.1,70.8,1088.0,63.9,32.0,52.0
2025-11-15 21:00:00,2025,11,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.0,79,0.0,2.3,288,1019.5,4,66.1,66.8,1116.0,58.4,28.0,51.5
2025-11-15 22:00:00,2025,11,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.0,81,0.0,6.1,313,1019.7,7,67.1,67.8,1088.0,54.0,25.0,49.9
2025-11-15 23:00:00,2025,11,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,19.7,81,0.0,7.0,312,1019.5,9,69.4,70.1,975.0,52.1,22.0,46.3
2025-11-16 00:00:00,2025,11,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.5,83,0.0,8.0,308,1019.2,84,68.5,69.2,805.0,51.2,19.0,41.6
2025-11-16 01:00:00,2025,11,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.9,82,0.0,8.5,308,1018.9,60,61.9,62.4,655.0,49.5,17.0,37.5
2025-11-16 02:00:00,2025,11,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,20.4,81,0.0,7.5,318,1018.6,100,53.9,54.4,540.0,45.5,18.0,34.2
2025-11-16 03:00:00,2025,11,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,20.6,81,0.0,7.6,322,1018.1,100,47.5,47.8,446.0,40.7,21.0,31.6
2025-11-16 04:00:00,2025,11,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,20.5,80,0.0,8.5,312,1018.4,100,41.4,41.7,403.0,37.2,23.0,30.2
