timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-16 05:00:00,2025,11,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,20.5,79,0.0,9.7,312,1018.5,100,36.8,36.8,453.0,36.5,23.0,30.8
2025-11-16 06:00:00,2025,11,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.5,78,0.0,9.8,316,1019.2,99,35.0,35.0,555.0,37.2,22.0,32.7
2025-11-16 07:00:00,2025,11,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,20.1,82,0.0,12.4,318,1020.1,100,30.9,31.4,617.0,38.5,24.0,36.3
2025-11-16 08:00:00,2025,11,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,21.0,80,0.0,9.8,316,1021.0,100,34.7,35.0,589.0,38.0,28.0,39.3
2025-11-16 09:00:00,2025,11,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,21.9,77,0.0,10.8,313,1021.6,100,34.3,34.7,521.0,37.1,33.0,43.2
2025-11-16 10:00:00,2025,11,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.6,76,0.0,8.7,317,1022.0,100,29.0,29.6,467.0,34.2,44.0,44.4
2025-11-16 11:00:00,2025,11,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.5,73,0.0,8.0,322,1020.9,100,20.6,20.7,445.0,27.2,64.0,39.9
2025-11-16 12:00:00,2025,11,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.9,71,0.0,6.4,320,1020.0,100,16.0,16.2,437.0,18.1,89.0,32.6
2025-11-16 13:00:00,2025,11,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.4,68,0.0,7.7,330,1019.1,94,16.1,16.4,441.0,12.0,108.0,27.7
2025-11-16 14:00:00,2025,11,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.9,68,0.0,6.9,335,1018.3,91,17.8,18.0,430.0,9.5,120.0,27.0
2025-11-16 15:00:00,2025,11,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,25.0,67,0.0,5.4,334,1017.7,100,19.7,19.9,431.0,9.9,127.0,28.6
2025-11-16 16:00:00,2025,11,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.0,68,0.0,4.8,338,1017.4,16,21.9,22.1,518.0,15.7,122.0,32.0
2025-11-16 17:00:00,2025,11,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,23.4,80,0.0,4.0,328,1017.4,8,36.9,37.1,797.0,32.0,97.0,38.2
2025-11-16 18:00:00,2025,11,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.1,83,0.0,6.4,313,1018.1,5,55.8,55.9,1163.0,53.7,60.0,46.2
2025-11-16 19:00:00,2025,11,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.0,83,0.0,5.6,315,1019.0,35,71.5,71.9,1377.0,73.4,19.0,61.4
2025-11-16 20:00:00,2025,11,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,22.5,79,0.0,6.0,307,1019.1,42,81.3,82.4,1289.0,71.6,17.0,61.5
2025-11-16 21:00:00,2025,11,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,22.1,81,0.0,5.9,305,1019.1,34,84.5,85.9,1048.0,69.0,13.0,61.5
2025-11-16 22:00:00,2025,11,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,21.6,84,0.0,4.9,287,1019.1,60,79.9,81.0,862.0,66.2,11.0,60.4
2025-11-16 23:00:00,2025,11,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,21.4,84,0.0,4.9,272,1019.0,99,75.0,75.9,831.0,63.5,11.0,57.2
2025-11-17 00:00:00,2025,11,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.3,85,0.0,3.7,284,1018.8,86,69.4,70.1,855.0,60.6,12.0,52.8
2025-11-17 01:00:00,2025,11,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.2,86,0.3,5.9,317,1018.4,80,65.7,66.1,844.0,57.5,13.0,49.1
2025-11-17 02:00:00,2025,11,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.4,86,0.0,6.1,304,1017.8,99,63.6,64.0,736.0,53.8,14.0,46.6
2025-11-17 03:00:00,2025,11,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.6,84,0.0,7.4,296,1017.5,98,60.1,60.3,593.0,49.8,15.0,44.7
2025-11-17 04:00:00,2025,11,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,21.6,83,0.0,8.0,293,1017.5,100,56.0,56.2,516.0,46.7,17.0,43.8
2025-11-17 05:00:00,2025,11,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,21.5,83,0.0,7.7,298,1017.7,87,54.0,54.2,577.0,45.7,17.0,44.5
2025-11-17 06:00:00,2025,11,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.9,86,0.0,7.8,308,1018.3,29,55.3,55.5,705.0,45.7,17.0,46.1
2025-11-17 07:00:00,2025,11,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,20.6,88,0.0,9.0,322,1019.2,76,59.1,59.5,784.0,50.0,15.0,48.3
2025-11-17 08:00:00,2025,11,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,22.5,82,0.0,7.8,322,1020.0,100,58.2,58.6,758.0,43.7,33.0,49.2
2025-11-17 09:00:00,2025,11,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.0,81,0.0,7.0,331,1020.9,100,46.8,46.9,684.0,34.7,57.0,50.2
2025-11-17 10:00:00,2025,11,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,23.2,81,0.0,5.9,333,1021.0,100,34.6,34.8,615.0,26.8,80.0,49.3
2025-11-17 11:00:00,2025,11,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,24.1,75,0.0,5.8,330,1020.4,100,28.8,29.1,557.0,20.3,100.0,44.5
2025-11-17 12:00:00,2025,11,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.4,69,0.0,6.9,346,1019.2,100,28.3,28.8,504.0,14.8,118.0,37.7
2025-11-17 13:00:00,2025,11,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.1,71,0.0,8.3,349,1018.5,100,29.0,29.5,495.0,12.4,126.0,32.9
2025-11-17 14:00:00,2025,11,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.0,73,0.0,7.8,353,1017.5,100,31.7,32.1,551.0,14.5,118.0,31.9
2025-11-17 15:00:00,2025,11,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,24.5,75,0.0,6.6,323,1017.5,100,33.4,33.9,651.0,19.7,101.0,32.9
2025-11-17 16:00:00,2025,11,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,23.8,80,0.0,8.1,309,1017.5,100,40.4,40.7,769.0,26.1,82.0,34.6
2025-11-17 17:00:00,2025,11,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,23.0,83,0.1,8.0,312,1017.9,100,46.3,46.7,936.0,34.5,63.0,37.1
2025-11-17 18:00:00,2025,11,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,22.5,86,0.1,8.7,313,1018.5,100,49.6,49.9,1121.0,44.0,44.0,40.3
2025-11-17 19:00:00,2025,11,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,21.6,93,0.2,9.8,298,1019.4,100,46.3,46.7,1202.0,41.4,35.0,37.0
2025-11-17 20:00:00,2025,11,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,21.9,92,0.0,9.3,317,1019.9,100,45.1,45.5,1088.0,40.0,33.0,36.4
2025-11-17 21:00:00,2025,11,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,21.6,93,0.0,7.3,322,1020.6,100,45.1,45.5,870.0,38.0,30.0,35.6
2025-11-17 22:00:00,2025,11,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,21.6,93,0.1,6.9,321,1021.0,100,46.0,46.4,697.0,35.4,29.0,34.3
2025-11-17 23:00:00,2025,11,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,21.6,94,0.3,6.2,339,1021.2,100,43.9,44.2,631.0,32.2,32.0,32.4
2025-11-18 00:00:00,2025,11,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.6,94,0.6,5.2,358,1020.9,100,39.0,39.5,609.0,28.5,38.0,30.0
2025-11-18 01:00:00,2025,11,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,21.3,94,0.9,8.0,320,1020.2,100,34.9,35.3,594.0,24.9,44.0,28.0
2025-11-18 02:00:00,2025,11,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.4,96,0.2,6.9,323,1019.7,100,30.9,31.1,574.0,21.1,52.0,26.3
2025-11-18 03:00:00,2025,11,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,21.2,98,0.2,8.0,335,1019.8,100,27.2,27.4,562.0,17.4,61.0,25.0
2025-11-18 04:00:00,2025,11,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.0,97,0.3,8.0,352,1019.9,100,24.8,24.9,550.0,14.8,65.0,24.5
2025-11-18 05:00:00,2025,11,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,21.0,95,0.2,8.5,12,1020.1,100,24.9,24.9,538.0,14.2,61.0,25.8
2025-11-18 06:00:00,2025,11,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,20.9,90,0.1,14.7,33,1020.8,100,25.4,25.5,527.0,14.9,52.0,27.9
2025-11-18 07:00:00,2025,11,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.5,93,0.2,10.5,31,1021.4,100,33.2,33.3,519.0,21.6,44.0,34.2
2025-11-18 08:00:00,2025,11,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.5,92,1.1,19.3,37,1022.4,100,29.5,29.5,512.0,19.2,43.0,30.1
2025-11-18 09:00:00,2025,11,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,19.5,92,1.2,20.3,37,1023.4,100,24.6,24.7,508.0,16.0,43.0,24.4
2025-11-18 10:00:00,2025,11,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,18.3,91,0.8,21.0,41,1023.8,100,18.7,18.7,507.0,13.8,42.0,20.6
2025-11-18 11:00:00,2025,11,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,17.2,90,0.8,22.7,49,1023.6,100,13.6,13.7,519.0,13.5,42.0,20.2
2025-11-18 12:00:00,2025,11,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,16.7,91,0.9,20.1,52,1023.4,100,11.0,11.0,535.0,14.2,42.0,21.7
2025-11-18 13:00:00,2025,11,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,17.9,91,1.7,18.5,49,1022.3,100,10.6,10.7,531.0,15.5,42.0,23.5
2025-11-18 14:00:00,2025,11,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,17.9,92,1.0,16.4,44,1022.1,100,10.6,10.7,486.0,17.9,41.0,25.5
2025-11-18 15:00:00,2025,11,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,17.0,91,1.1,17.0,31,1022.7,100,11.8,11.8,421.0,20.9,39.0,27.8
2025-11-18 16:00:00,2025,11,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,16.3,90,1.4,18.3,25,1023.3,100,12.7,12.7,376.0,22.9,38.0,29.0
2025-11-18 17:00:00,2025,11,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,15.2,89,1.3,20.4,26,1024.3,100,13.2,13.2,375.0,23.1,38.0,28.3
2025-11-18 18:00:00,2025,11,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,14.6,89,1.3,19.3,28,1025.4,100,12.7,12.7,396.0,22.3,39.0,26.6
2025-11-18 19:00:00,2025,11,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,15.1,87,1.3,18.0,33,1026.5,100,9.5,9.6,406.0,17.5,41.0,21.5
2025-11-18 20:00:00,2025,11,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.8,89,0.6,18.4,32,1027.5,100,9.2,9.2,393.0,16.7,41.0,20.5
2025-11-18 21:00:00,2025,11,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,14.5,90,1.0,18.1,30,1027.9,100,9.5,9.5,371.0,15.5,42.0,19.1
2025-11-18 22:00:00,2025,11,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,14.3,88,1.0,16.9,31,1028.3,100,9.9,9.9,350.0,14.5,43.0,17.9
2025-11-18 23:00:00,2025,11,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,14.1,84,0.3,18.7,26,1028.2,100,9.7,9.8,332.0,13.8,44.0,17.2
2025-11-19 00:00:00,2025,11,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,13.9,82,0.2,18.6,23,1028.3,100,9.3,9.4,316.0,13.2,45.0,16.7
2025-11-19 01:00:00,2025,11,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,13.6,83,0.1,16.1,18,1028.4,100,9.3,9.4,304.0,12.8,46.0,16.4
2025-11-19 02:00:00,2025,11,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,13.8,83,0.2,14.5,22,1028.0,100,9.0,9.1,296.0,12.3,47.0,16.0
2025-11-19 03:00:00,2025,11,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,13.8,82,0.1,12.8,16,1027.8,100,8.7,8.8,292.0,11.8,49.0,15.7
2025-11-19 04:00:00,2025,11,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,13.6,81,0.1,13.9,13,1027.7,100,8.6,8.7,298.0,12.2,49.0,16.2
2025-11-19 05:00:00,2025,11,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,13.4,78,0.0,14.5,17,1027.9,100,9.0,9.1,322.0,14.3,46.0,18.2
2025-11-19 06:00:00,2025,11,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,13.4,76,0.0,12.4,16,1028.6,100,10.5,10.6,356.0,17.3,42.0,21.0
2025-11-19 07:00:00,2025,11,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,13.4,76,0.2,11.1,14,1029.3,100,10.2,10.3,384.0,16.3,45.0,20.1
2025-11-19 08:00:00,2025,11,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,13.8,77,0.1,9.2,12,1029.5,100,11.6,11.6,402.0,15.6,45.0,22.1
2025-11-19 09:00:00,2025,11,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,47,Good,0,14.7,73,0.0,7.9,344,1029.8,99,12.2,12.2,414.0,14.6,46.0,24.8
2025-11-19 10:00:00,2025,11,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,45,Good,0,16.4,58,0.0,17.7,5,1029.6,99,12.9,13.0,413.0,13.4,48.0,26.1
2025-11-19 11:00:00,2025,11,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,16.5,56,0.0,17.2,7,1028.2,88,12.2,12.3,391.0,11.6,54.0,24.5
2025-11-19 12:00:00,2025,11,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,17.6,53,0.0,15.9,5,1026.9,100,12.1,12.3,357.0,9.5,61.0,21.5
2025-11-19 13:00:00,2025,11,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,15.9,64,0.0,13.3,10,1026.4,100,10.7,10.9,333.0,8.2,67.0,19.0
2025-11-19 14:00:00,2025,11,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,16.6,61,0.0,15.2,21,1025.2,97,9.6,9.8,291.0,7.1,71.0,17.1
2025-11-19 15:00:00,2025,11,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,17.1,60,0.0,11.6,16,1024.3,71,9.4,9.6,259.0,6.8,74.0,15.7
2025-11-19 16:00:00,2025,11,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,44,Good,0,17.1,62,0.0,8.6,15,1023.7,67,10.2,10.4,346.0,9.8,71.0,16.8
2025-11-19 17:00:00,2025,11,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,43,Good,0,16.0,72,0.0,3.9,43,1023.5,66,13.7,13.9,700.0,19.1,59.0,22.3
2025-11-19 18:00:00,2025,11,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,43,Good,0,14.6,80,0.0,4.2,95,1023.7,61,22.8,23.0,1173.0,31.6,41.0,30.3
2025-11-19 19:00:00,2025,11,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,45,Good,0,15.9,76,0.0,1.9,22,1024.5,99,35.6,35.9,1426.0,42.0,28.0,38.1
2025-11-19 20:00:00,2025,11,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,50,Good,0,15.5,81,0.9,2.4,77,1025.4,97,42.6,42.8,1242.0,45.1,23.0,42.5
2025-11-19 21:00:00,2025,11,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,15.1,84,0.6,0.9,90,1025.9,100,47.0,47.3,839.0,49.4,16.0,48.5
2025-11-19 22:00:00,2025,11,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,15.1,81,0.0,0.8,117,1025.8,20,54.7,54.8,530.0,52.4,11.0,53.4
2025-11-19 23:00:00,2025,11,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,14.6,80,0.0,0.9,37,1025.5,12,59.1,59.5,452.0,52.9,9.0,56.2
2025-11-20 00:00:00,2025,11,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,14.2,79,0.0,1.3,8,1025.2,1,60.3,60.8,468.0,52.2,8.0,57.8
2025-11-20 01:00:00,2025,11,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,14.2,87,0.0,4.1,360,1025.2,3,60.5,61.2,483.0,51.3,8.0,58.3
2025-11-20 02:00:00,2025,11,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,13.6,91,0.0,4.3,5,1024.5,9,58.8,59.4,453.0,50.6,7.0,56.9
2025-11-20 03:00:00,2025,11,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,13.1,93,0.0,5.3,8,1024.5,9,54.4,54.6,423.0,49.8,6.0,54.4
2025-11-20 04:00:00,2025,11,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,12.9,90,0.0,4.3,358,1024.6,2,50.9,51.0,426.0,48.6,6.0,53.0
2025-11-20 05:00:00,2025,11,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,12.7,88,0.0,3.9,347,1024.8,2,49.9,50.1,503.0,47.6,6.0,55.1
2025-11-20 06:00:00,2025,11,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,12.1,94,0.0,4.9,327,1025.2,14,53.6,53.7,614.0,46.2,6.0,58.3
2025-11-20 07:00:00,2025,11,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,13.6,99,0.0,8.2,324,1026.2,100,52.6,54.0,673.0,44.5,11.0,57.3
2025-11-20 08:00:00,2025,11,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,15.4,92,0.0,6.9,329,1027.0,13,34.8,35.6,627.0,34.9,27.0,49.1
2025-11-20 09:00:00,2025,11,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,17.5,67,0.0,10.3,356,1027.2,0,16.8,16.9,529.0,21.6,49.0,37.7
2025-11-20 10:00:00,2025,11,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,18.9,55,0.0,13.3,8,1026.9,0,10.8,10.9,450.0,11.3,70.0,28.3
2025-11-20 11:00:00,2025,11,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,19.9,49,0.0,11.9,2,1025.8,2,10.2,10.3,418.0,7.0,87.0,23.0
2025-11-20 12:00:00,2025,11,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.5,48,0.0,10.5,357,1024.2,0,10.4,10.6,406.0,5.7,102.0,19.7
2025-11-20 13:00:00,2025,11,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.0,48,0.0,10.8,349,1023.0,0,10.9,11.0,399.0,5.4,112.0,17.6
2025-11-20 14:00:00,2025,11,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.2,49,0.0,9.7,348,1022.0,0,11.5,11.6,369.0,4.0,118.0,15.8
2025-11-20 15:00:00,2025,11,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.2,49,0.0,7.6,346,1021.4,1,11.6,11.7,345.0,3.5,119.0,15.1
2025-11-20 16:00:00,2025,11,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.9,53,0.0,5.4,339,1021.2,9,12.0,12.1,398.0,8.5,111.0,17.4
2025-11-20 17:00:00,2025,11,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,19.4,66,0.0,1.2,309,1021.3,5,19.1,19.2,603.0,23.9,89.0,24.8
2025-11-20 18:00:00,2025,11,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,18.1,67,0.0,1.4,270,1021.8,2,38.0,38.1,885.0,44.7,58.0,35.1
2025-11-20 19:00:00,2025,11,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,16.8,70,0.0,5.3,278,1022.5,1,49.5,50.1,1093.0,56.6,29.0,43.2
2025-11-20 20:00:00,2025,11,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,17.0,67,0.0,7.9,290,1023.0,2,60.3,61.2,1158.0,57.0,25.0,46.1
2025-11-20 21:00:00,2025,11,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,16.5,72,0.0,8.1,313,1023.5,2,65.9,67.1,1148.0,57.5,19.0,49.8
2025-11-20 22:00:00,2025,11,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,15.9,80,0.0,7.4,342,1024.2,6,68.7,70.3,1115.0,57.6,15.0,51.4
2025-11-20 23:00:00,2025,11,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,14.9,86,0.0,5.5,351,1024.8,10,66.8,68.5,1070.0,57.2,13.0,48.8
2025-11-21 00:00:00,2025,11,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,14.7,84,0.0,3.8,352,1024.4,7,64.3,65.7,1003.0,56.4,11.0,44.0
2025-11-21 01:00:00,2025,11,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,14.6,87,0.0,3.9,332,1024.3,15,61.9,63.1,934.0,54.6,11.0,40.0
