timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-21 02:00:00,2025,11,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,14.8,82,0.0,4.2,340,1023.9,16,58.2,59.3,861.0,50.9,12.0,37.3
2025-11-21 03:00:00,2025,11,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,14.4,81,0.0,3.2,326,1023.7,11,54.1,54.9,786.0,46.2,13.0,35.3
2025-11-21 04:00:00,2025,11,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,13.6,89,0.0,4.5,310,1023.6,5,50.6,51.6,740.0,43.1,14.0,35.1
2025-11-21 05:00:00,2025,11,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,13.4,94,0.0,6.2,308,1023.6,6,49.9,50.8,760.0,44.3,12.0,38.6
2025-11-21 06:00:00,2025,11,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,13.5,94,0.0,7.8,304,1024.4,2,53.8,54.7,810.0,47.1,10.0,43.9
2025-11-21 07:00:00,2025,11,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,14.8,93,0.0,11.1,321,1025.1,2,44.7,46.3,807.0,42.3,21.0,44.2
2025-11-21 08:00:00,2025,11,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,17.3,85,0.0,8.3,314,1025.7,5,35.2,36.8,697.0,33.6,36.0,39.5
2025-11-21 09:00:00,2025,11,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,19.7,67,0.0,8.1,328,1026.5,9,20.4,21.3,536.0,21.6,58.0,32.8
2025-11-21 10:00:00,2025,11,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.2,50,0.0,11.5,359,1026.2,5,9.1,9.2,407.0,12.3,76.0,27.1
2025-11-21 11:00:00,2025,11,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.1,44,0.0,14.3,7,1025.2,2,7.9,8.0,343.0,8.2,87.0,23.0
2025-11-21 12:00:00,2025,11,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.8,40,0.0,13.6,11,1023.9,0,8.0,8.1,312.0,6.7,95.0,19.9
2025-11-21 13:00:00,2025,11,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.0,42,0.0,12.3,18,1022.6,0,8.5,8.6,301.0,6.4,99.0,17.9
2025-11-21 14:00:00,2025,11,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.1,43,0.0,10.9,20,1021.5,0,9.0,9.0,291.0,5.0,102.0,16.5
2025-11-21 15:00:00,2025,11,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.9,44,0.0,10.6,24,1021.1,0,9.6,9.6,301.0,4.7,102.0,16.2
2025-11-21 16:00:00,2025,11,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.1,51,0.0,7.7,31,1020.7,0,11.0,11.0,373.0,10.5,95.0,19.7
2025-11-21 17:00:00,2025,11,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,19.8,64,0.0,5.3,33,1020.4,2,22.1,22.1,541.0,27.6,75.0,29.4
2025-11-21 18:00:00,2025,11,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,18.5,63,0.0,5.7,9,1020.7,3,42.6,43.0,770.0,50.7,47.0,42.7
2025-11-21 19:00:00,2025,11,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,18.5,60,0.0,6.5,28,1021.2,5,59.5,59.8,999.0,63.3,26.0,50.0
2025-11-21 20:00:00,2025,11,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,18.1,62,0.0,7.2,37,1021.7,3,71.7,72.6,1253.0,65.8,21.0,54.7
2025-11-21 21:00:00,2025,11,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,17.4,65,0.0,7.3,54,1022.2,4,78.7,80.3,1507.0,69.3,15.0,61.1
2025-11-21 22:00:00,2025,11,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,16.3,71,0.0,6.5,56,1022.6,3,85.7,87.8,1622.0,71.7,10.0,65.1
2025-11-21 23:00:00,2025,11,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,15.9,70,0.0,3.7,43,1022.5,5,90.6,92.7,1496.0,72.5,7.0,64.8
2025-11-22 00:00:00,2025,11,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,15.7,68,0.0,2.9,30,1022.1,5,91.5,93.4,1230.0,72.3,6.0,62.3
2025-11-22 01:00:00,2025,11,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,15.4,72,0.0,2.2,360,1022.0,3,89.4,91.0,993.0,71.0,5.0,59.1
2025-11-22 02:00:00,2025,11,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,15.6,70,0.0,3.1,54,1021.4,4,81.5,83.1,815.0,68.3,5.0,55.1
2025-11-22 03:00:00,2025,11,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,15.4,70,0.0,2.8,63,1021.1,23,75.2,76.8,665.0,64.5,5.0,50.5
2025-11-22 04:00:00,2025,11,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,15.1,71,0.0,1.5,7,1021.1,26,71.9,73.6,616.0,60.8,7.0,48.1
2025-11-22 05:00:00,2025,11,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,14.4,74,0.0,1.5,300,1021.1,3,69.6,71.2,768.0,58.4,9.0,49.7
2025-11-22 06:00:00,2025,11,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,13.6,79,0.0,2.7,298,1021.6,2,69.2,70.8,1021.0,56.2,11.0,53.4
2025-11-22 07:00:00,2025,11,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,14.7,86,0.0,5.6,312,1022.6,2,80.6,82.7,1150.0,51.6,18.0,49.7
2025-11-22 08:00:00,2025,11,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,17.9,75,0.0,5.2,329,1023.1,0,69.2,69.6,1021.0,43.2,35.0,51.4
2025-11-22 09:00:00,2025,11,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,20.0,64,0.0,5.2,340,1023.5,0,48.8,48.9,766.0,31.6,59.0,53.5
2025-11-22 10:00:00,2025,11,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,21.4,53,0.0,7.2,3,1023.0,0,31.5,31.7,562.0,21.9,80.0,53.3
2025-11-22 11:00:00,2025,11,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,22.4,49,0.0,7.9,16,1022.1,0,24.3,24.4,475.0,16.1,97.0,48.2
2025-11-22 12:00:00,2025,11,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,23.1,45,0.0,7.6,18,1020.7,0,22.7,22.8,438.0,12.2,111.0,40.7
2025-11-22 13:00:00,2025,11,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,23.4,43,0.0,7.1,15,1019.5,0,23.1,23.2,421.0,10.2,121.0,35.6
2025-11-22 14:00:00,2025,11,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.6,41,0.0,7.2,28,1018.4,0,24.0,24.1,396.0,8.3,129.0,34.0
2025-11-22 15:00:00,2025,11,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.4,41,0.0,7.0,46,1017.9,0,25.1,25.1,392.0,8.2,133.0,34.6
2025-11-22 16:00:00,2025,11,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.5,50,0.0,5.1,67,1017.7,0,26.7,26.8,463.0,15.1,126.0,38.7
2025-11-22 17:00:00,2025,11,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.5,59,0.0,2.8,101,1017.7,0,53.9,53.9,682.0,35.4,100.0,48.3
2025-11-22 18:00:00,2025,11,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.1,56,0.0,1.8,174,1017.8,0,77.5,77.5,976.0,62.8,63.0,61.3
2025-11-22 19:00:00,2025,11,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.4,58,0.0,3.5,189,1018.9,100,97.8,97.8,1179.0,81.6,35.0,71.1
2025-11-22 20:00:00,2025,11,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.2,58,0.0,4.3,202,1019.5,100,112.9,113.2,1199.0,82.8,30.0,76.3
2025-11-22 21:00:00,2025,11,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.7,63,0.0,4.0,219,1019.6,100,121.1,121.1,1128.0,84.2,23.0,83.2
2025-11-22 22:00:00,2025,11,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.0,72,0.0,2.3,247,1019.8,95,126.2,126.2,1070.0,84.1,17.0,86.3
2025-11-22 23:00:00,2025,11,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.5,74,0.0,0.4,270,1019.7,67,126.7,126.7,1060.0,81.5,14.0,82.2
2025-11-23 00:00:00,2025,11,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.0,76,0.0,0.9,11,1019.6,91,122.5,122.5,1064.0,77.4,12.0,74.4
2025-11-23 01:00:00,2025,11,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.0,78,0.0,3.3,41,1019.5,99,117.1,117.3,1079.0,72.8,11.0,67.9
2025-11-23 02:00:00,2025,11,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.1,79,0.0,1.9,61,1019.0,77,104.5,105.0,1110.0,67.5,11.0,64.6
2025-11-23 03:00:00,2025,11,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.5,80,0.0,0.8,333,1018.8,65,98.7,99.2,1153.0,61.6,13.0,62.5
2025-11-23 04:00:00,2025,11,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.1,84,0.0,2.8,320,1018.9,99,92.4,92.9,1192.0,56.7,14.0,61.0
2025-11-23 05:00:00,2025,11,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.4,84,0.0,3.1,324,1019.0,95,87.5,87.8,1243.0,53.9,12.0,59.2
2025-11-23 06:00:00,2025,11,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.2,86,0.0,3.1,324,1019.7,100,86.1,86.4,1290.0,52.1,11.0,57.9
2025-11-23 07:00:00,2025,11,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.0,84,0.0,6.0,307,1020.7,93,95.9,97.1,1265.0,53.1,18.0,60.3
2025-11-23 08:00:00,2025,11,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.2,74,0.0,6.4,322,1021.0,24,71.7,72.2,1108.0,45.8,39.0,66.6
2025-11-23 09:00:00,2025,11,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.5,67,0.0,8.3,327,1021.6,0,53.1,53.1,881.0,35.6,68.0,74.9
2025-11-23 10:00:00,2025,11,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.8,62,0.0,9.3,331,1021.8,0,41.6,41.6,696.0,26.4,95.0,78.2
2025-11-23 11:00:00,2025,11,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.9,57,0.0,8.8,340,1020.8,0,33.5,33.5,599.0,19.2,118.0,71.5
2025-11-23 12:00:00,2025,11,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.5,55,0.0,7.7,344,1019.4,0,32.9,33.1,546.0,13.2,138.0,59.8
2025-11-23 13:00:00,2025,11,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.0,52,0.0,4.6,349,1018.4,0,34.6,34.6,517.0,9.4,154.0,50.8
2025-11-23 14:00:00,2025,11,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,24.3,52,0.0,3.1,357,1017.4,0,36.0,36.0,488.0,6.5,166.0,46.7
2025-11-23 15:00:00,2025,11,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,24.2,52,0.0,2.4,9,1016.9,0,37.1,37.1,483.0,5.9,174.0,45.2
2025-11-23 16:00:00,2025,11,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.9,53,0.0,1.0,68,1016.6,0,39.0,39.0,557.0,13.2,167.0,48.0
2025-11-23 17:00:00,2025,11,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,22.0,65,0.0,1.8,186,1016.5,0,71.0,71.0,785.0,36.1,136.0,58.1
2025-11-23 18:00:00,2025,11,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.1,68,0.0,3.6,210,1016.7,0,99.4,99.4,1093.0,67.0,91.0,72.4
2025-11-23 19:00:00,2025,11,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.5,69,0.0,3.3,216,1017.4,0,104.8,104.8,1312.0,87.3,47.0,78.1
2025-11-23 20:00:00,2025,11,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.0,72,0.0,3.4,238,1017.6,0,115.3,115.3,1354.0,83.3,43.0,79.0
2025-11-23 21:00:00,2025,11,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.0,77,0.0,3.2,251,1017.8,0,115.0,115.0,1307.0,77.6,37.0,79.8
2025-11-23 22:00:00,2025,11,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,17.1,81,0.0,2.4,257,1018.0,0,113.2,113.2,1270.0,71.7,32.0,78.2
2025-11-23 23:00:00,2025,11,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,16.6,82,0.0,2.9,270,1018.1,0,109.4,109.4,1289.0,65.8,29.0,72.0
2025-11-24 00:00:00,2025,11,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,16.5,83,0.0,1.7,319,1018.1,0,102.9,102.9,1317.0,59.8,26.0,63.3
2025-11-24 01:00:00,2025,11,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,15.8,90,0.0,4.3,336,1018.3,0,95.5,95.5,1313.0,54.5,24.0,55.8
2025-11-24 02:00:00,2025,11,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,15.6,91,0.0,4.4,328,1017.8,1,89.6,89.6,1250.0,50.2,22.0,50.5
2025-11-24 03:00:00,2025,11,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.4,92,0.0,2.9,317,1017.9,3,86.1,86.1,1154.0,46.6,20.0,46.3
2025-11-24 04:00:00,2025,11,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.1,93,0.0,3.9,307,1018.4,8,82.2,82.2,1066.0,43.9,19.0,44.0
2025-11-24 05:00:00,2025,11,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,14.9,94,0.0,5.1,297,1018.9,13,77.5,77.5,1006.0,43.1,16.0,44.1
2025-11-24 06:00:00,2025,11,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,14.9,94,0.0,5.4,304,1019.9,18,75.2,75.2,954.0,43.3,15.0,46.0
2025-11-24 07:00:00,2025,11,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.8,94,0.0,9.4,318,1020.8,5,72.9,73.6,884.0,42.6,24.0,48.2
2025-11-24 08:00:00,2025,11,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.4,84,0.0,8.3,316,1021.4,0,68.9,68.9,771.0,36.8,48.0,50.7
2025-11-24 09:00:00,2025,11,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.5,77,0.0,9.5,323,1022.0,0,56.0,56.0,640.0,28.7,81.0,53.8
2025-11-24 10:00:00,2025,11,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.0,68,0.0,9.3,328,1022.0,0,36.7,36.8,542.0,21.2,109.0,53.3
2025-11-24 11:00:00,2025,11,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.3,60,0.0,9.6,340,1020.9,0,29.2,29.3,504.0,14.9,128.0,45.7
2025-11-24 12:00:00,2025,11,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.2,56,0.0,9.4,349,1019.6,0,28.0,28.1,499.0,9.2,142.0,34.5
2025-11-24 13:00:00,2025,11,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.9,49,0.0,9.4,356,1018.4,15,26.9,27.0,500.0,5.8,148.0,25.8
2025-11-24 14:00:00,2025,11,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.4,46,0.0,9.5,359,1017.7,6,25.2,25.3,471.0,4.5,145.0,21.3
2025-11-24 15:00:00,2025,11,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,25.1,47,0.0,10.8,359,1017.5,1,23.5,23.7,446.0,5.6,134.0,19.4
2025-11-24 16:00:00,2025,11,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.4,57,0.0,6.1,5,1017.3,0,24.0,24.2,504.0,11.0,119.0,20.8
2025-11-24 17:00:00,2025,11,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.4,67,0.0,2.8,15,1017.8,0,32.8,33.1,741.0,24.3,97.0,27.4
2025-11-24 18:00:00,2025,11,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.2,66,0.0,3.1,347,1018.6,0,51.5,51.7,1060.0,42.1,70.0,37.3
2025-11-24 19:00:00,2025,11,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.7,69,0.0,4.0,330,1019.3,0,56.1,56.1,1245.0,54.7,42.0,44.0
2025-11-24 20:00:00,2025,11,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.8,72,0.0,5.6,6,1020.1,0,63.6,63.6,1161.0,55.7,37.0,46.6
2025-11-24 21:00:00,2025,11,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.8,71,0.0,6.8,32,1020.8,0,69.8,69.8,943.0,56.9,30.0,50.1
2025-11-24 22:00:00,2025,11,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.2,70,0.0,7.4,45,1021.2,0,75.4,75.7,778.0,57.3,25.0,52.0
2025-11-24 23:00:00,2025,11,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.0,70,0.0,7.3,59,1021.3,8,77.5,78.5,755.0,56.5,22.0,51.2
2025-11-25 00:00:00,2025,11,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.5,73,0.0,7.1,30,1021.6,0,77.1,78.2,784.0,54.9,19.0,48.8
2025-11-25 01:00:00,2025,11,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.7,80,0.0,6.7,340,1021.7,8,72.6,73.6,784.0,52.2,19.0,45.8
2025-11-25 02:00:00,2025,11,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.5,85,0.0,8.1,321,1021.2,8,65.2,65.4,697.0,47.6,21.0,41.8
2025-11-25 03:00:00,2025,11,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.5,88,0.0,9.4,328,1021.2,4,58.1,58.2,581.0,41.9,25.0,37.1
2025-11-25 04:00:00,2025,11,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,16.6,81,0.0,9.4,337,1021.4,20,50.6,50.9,521.0,37.0,28.0,33.6
2025-11-25 05:00:00,2025,11,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,16.4,76,0.0,8.8,340,1021.8,11,44.1,44.4,590.0,34.5,29.0,32.8
2025-11-25 06:00:00,2025,11,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,15.2,80,0.0,7.7,324,1022.4,79,40.7,41.0,716.0,32.9,29.0,33.3
2025-11-25 07:00:00,2025,11,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,16.6,76,0.0,9.8,334,1022.9,34,37.1,37.5,766.0,30.3,33.0,31.7
2025-11-25 08:00:00,2025,11,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,19.4,69,0.0,11.0,341,1023.2,48,33.2,33.3,656.0,23.7,50.0,28.3
2025-11-25 09:00:00,2025,11,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,21.3,46,0.0,16.2,1,1023.9,25,19.8,20.1,471.0,14.5,73.0,23.5
2025-11-25 10:00:00,2025,11,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.8,41,0.0,19.2,11,1023.8,5,14.7,15.0,331.0,7.5,93.0,19.7
2025-11-25 11:00:00,2025,11,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,22.4,39,0.0,16.8,6,1022.6,4,14.4,14.8,289.0,4.7,106.0,17.6
2025-11-25 12:00:00,2025,11,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,22.8,42,0.0,16.0,7,1021.3,34,15.1,15.5,293.0,4.0,115.0,16.5
2025-11-25 13:00:00,2025,11,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,23.4,41,0.0,14.4,1,1019.9,42,16.1,16.5,309.0,4.3,121.0,16.1
2025-11-25 14:00:00,2025,11,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,23.5,41,0.0,12.6,359,1018.7,3,16.9,17.3,309.0,3.4,124.0,15.5
2025-11-25 15:00:00,2025,11,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,23.2,42,0.0,10.4,8,1018.0,27,17.3,17.8,322.0,3.5,124.0,15.7
2025-11-25 16:00:00,2025,11,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,22.5,50,0.0,6.4,18,1017.6,8,18.7,19.1,402.0,9.5,115.0,19.0
2025-11-25 17:00:00,2025,11,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.1,62,0.0,4.5,14,1017.6,5,31.3,31.8,608.0,27.1,91.0,27.9
2025-11-25 18:00:00,2025,11,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,19.1,60,0.0,2.5,339,1017.8,2,53.8,54.1,880.0,50.7,59.0,40.0
2025-11-25 19:00:00,2025,11,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,17.7,67,0.0,4.0,267,1018.6,0,67.1,67.3,1093.0,68.8,32.0,53.1
2025-11-25 20:00:00,2025,11,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,17.4,70,0.0,4.1,299,1019.0,0,77.5,78.0,1212.0,69.9,28.0,57.1
2025-11-25 21:00:00,2025,11,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,16.6,75,0.0,4.4,12,1019.4,0,83.1,83.6,1272.0,71.4,23.0,62.7
2025-11-25 22:00:00,2025,11,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,16.4,77,0.0,3.3,13,1019.8,0,86.1,87.5,1249.0,72.1,19.0,66.6
