timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-25 23:00:00,2025,11,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,15.9,74,0.0,2.9,7,1019.7,0,86.8,88.9,1092.0,71.6,18.0,67.7
2025-11-26 00:00:00,2025,11,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,14.9,73,0.0,4.6,9,1019.4,0,83.8,86.1,851.0,70.4,17.0,67.2
2025-11-26 01:00:00,2025,11,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,14.3,80,0.0,4.4,7,1019.4,0,79.9,82.0,655.0,68.6,17.0,65.9
2025-11-26 02:00:00,2025,11,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,14.2,77,0.0,3.5,39,1018.7,0,76.6,78.2,533.0,66.0,16.0,63.7
2025-11-26 03:00:00,2025,11,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,14.4,72,0.0,3.1,54,1018.5,0,74.3,75.9,456.0,62.9,14.0,60.7
2025-11-26 04:00:00,2025,11,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,14.4,68,0.0,2.6,34,1018.8,2,72.4,73.8,462.0,60.1,13.0,58.5
2025-11-26 05:00:00,2025,11,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,14.0,69,0.0,2.3,4,1018.9,22,71.7,73.1,629.0,58.9,11.0,57.8
2025-11-26 06:00:00,2025,11,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,12.9,77,0.0,3.4,342,1019.5,52,73.6,75.0,879.0,58.0,10.0,57.9
2025-11-26 07:00:00,2025,11,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,13.1,89,0.0,4.8,323,1020.5,87,70.3,72.2,1021.0,50.1,16.0,52.6
2025-11-26 08:00:00,2025,11,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,16.0,78,0.0,4.7,320,1020.8,82,61.2,62.2,944.0,42.0,36.0,53.7
2025-11-26 09:00:00,2025,11,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,18.3,69,0.0,5.9,329,1021.4,42,44.6,44.9,758.0,30.8,64.0,54.8
2025-11-26 10:00:00,2025,11,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,20.0,59,0.0,8.2,350,1021.4,45,28.6,29.6,600.0,21.1,88.0,52.8
2025-11-26 11:00:00,2025,11,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,21.1,54,0.0,9.4,358,1020.7,41,21.7,23.3,519.0,14.5,105.0,44.8
2025-11-26 12:00:00,2025,11,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.0,50,0.0,8.1,359,1019.6,21,20.5,22.2,467.0,9.6,119.0,33.7
2025-11-26 13:00:00,2025,11,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.6,46,0.0,7.0,359,1018.2,77,20.4,21.9,434.0,6.7,128.0,25.5
2025-11-26 14:00:00,2025,11,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.0,44,0.0,6.3,357,1017.6,70,20.3,21.8,398.0,4.5,132.0,21.9
2025-11-26 15:00:00,2025,11,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.9,44,0.0,5.7,351,1017.3,17,20.3,21.7,383.0,4.3,132.0,21.1
2025-11-26 16:00:00,2025,11,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.3,53,0.0,3.6,340,1017.3,6,21.2,22.5,445.0,10.5,123.0,24.3
2025-11-26 17:00:00,2025,11,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.9,66,0.0,2.4,318,1018.0,0,38.3,39.6,660.0,29.4,99.0,34.2
2025-11-26 18:00:00,2025,11,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.4,73,0.0,5.5,283,1019.0,0,61.2,62.6,953.0,54.8,67.0,48.1
2025-11-26 19:00:00,2025,11,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.8,73,0.0,6.4,278,1019.8,0,82.4,84.1,1160.0,77.7,40.0,62.5
2025-11-26 20:00:00,2025,11,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.6,72,0.0,5.9,320,1020.8,0,93.8,96.2,1211.0,75.7,35.0,62.3
2025-11-26 21:00:00,2025,11,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.1,78,0.0,7.3,353,1021.8,0,97.8,99.9,1175.0,72.7,28.0,61.8
2025-11-26 22:00:00,2025,11,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.4,82,0.0,6.9,6,1022.7,0,92.7,94.3,1096.0,69.4,22.0,60.0
2025-11-26 23:00:00,2025,11,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,14.7,77,0.0,6.7,8,1023.2,48,88.0,89.4,964.0,65.9,19.0,55.8
2025-11-27 00:00:00,2025,11,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,14.4,73,0.0,6.6,11,1023.5,38,85.2,86.6,789.0,62.0,18.0,50.2
2025-11-27 01:00:00,2025,11,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,14.1,73,0.0,6.9,346,1023.3,0,82.0,83.4,646.0,57.7,18.0,45.4
2025-11-27 02:00:00,2025,11,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,13.9,77,0.0,6.4,320,1022.7,0,76.8,78.0,560.0,52.5,19.0,41.7
2025-11-27 03:00:00,2025,11,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,13.6,88,0.0,9.4,322,1022.7,0,70.1,71.0,506.0,46.9,22.0,38.8
2025-11-27 04:00:00,2025,11,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,13.6,93,0.0,9.8,316,1023.1,0,64.0,64.7,482.0,42.7,24.0,37.2
2025-11-27 05:00:00,2025,11,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,13.4,92,0.0,9.3,311,1023.4,0,60.8,61.5,506.0,41.9,22.0,38.1
2025-11-27 06:00:00,2025,11,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,12.9,92,0.0,9.7,317,1023.9,28,61.9,62.9,560.0,42.6,20.0,40.5
2025-11-27 07:00:00,2025,11,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,13.9,91,0.0,10.6,320,1024.8,36,67.8,68.5,585.0,39.9,26.0,38.9
2025-11-27 08:00:00,2025,11,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.3,84,0.0,10.2,315,1025.5,27,58.2,58.8,550.0,32.8,46.0,38.0
2025-11-27 09:00:00,2025,11,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.1,73,0.0,8.6,331,1026.2,18,49.5,50.1,485.0,22.9,74.0,36.6
2025-11-27 10:00:00,2025,11,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,48,0.0,15.5,1,1025.9,11,32.5,33.3,424.0,14.6,97.0,33.6
2025-11-27 11:00:00,2025,11,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.5,31,0.0,22.1,12,1024.9,9,25.7,26.3,370.0,9.4,109.0,27.4
2025-11-27 12:00:00,2025,11,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.9,33,0.0,19.5,9,1023.5,12,23.4,23.8,319.0,5.7,116.0,19.7
2025-11-27 13:00:00,2025,11,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.3,38,0.0,17.2,7,1022.2,18,22.0,22.4,293.0,4.1,119.0,14.4
2025-11-27 14:00:00,2025,11,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.8,33,0.0,16.1,13,1021.2,36,20.5,20.9,301.0,3.6,118.0,12.9
2025-11-27 15:00:00,2025,11,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.4,37,0.0,15.3,17,1020.7,11,19.4,19.8,333.0,5.1,112.0,13.8
2025-11-27 16:00:00,2025,11,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.4,45,0.0,9.7,12,1020.4,100,21.1,21.5,391.0,11.2,101.0,17.4
2025-11-27 17:00:00,2025,11,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.4,53,0.0,7.7,12,1020.2,94,30.7,31.2,494.0,25.8,80.0,25.2
2025-11-27 18:00:00,2025,11,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.6,50,0.0,8.7,22,1020.7,67,48.1,48.7,621.0,45.1,54.0,35.7
2025-11-27 19:00:00,2025,11,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.4,49,0.0,9.6,33,1021.4,98,60.3,60.8,710.0,55.7,35.0,41.6
2025-11-27 20:00:00,2025,11,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.0,54,0.0,8.4,34,1021.7,100,73.1,73.6,716.0,60.3,28.0,47.2
2025-11-27 21:00:00,2025,11,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.9,60,0.0,7.0,23,1022.2,100,82.4,83.6,683.0,66.5,20.0,54.6
2025-11-27 22:00:00,2025,11,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,15.7,59,0.0,5.0,21,1022.2,100,88.9,90.8,687.0,69.8,13.0,58.7
2025-11-27 23:00:00,2025,11,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,15.1,60,0.0,4.1,23,1021.6,100,89.2,91.3,792.0,68.1,11.0,56.4
2025-11-28 00:00:00,2025,11,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,14.6,62,0.0,2.5,30,1021.1,100,82.2,84.1,932.0,63.7,12.0,50.8
2025-11-28 01:00:00,2025,11,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,13.9,70,0.0,1.4,40,1021.0,100,75.9,77.1,989.0,58.6,13.0,45.5
2025-11-28 02:00:00,2025,11,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,13.6,71,0.0,1.3,352,1020.3,100,70.5,71.2,869.0,53.0,15.0,41.4
2025-11-28 03:00:00,2025,11,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,12.6,75,0.0,3.5,325,1020.0,100,64.7,65.2,666.0,46.8,18.0,37.8
2025-11-28 04:00:00,2025,11,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,11.4,80,0.0,6.2,311,1019.9,100,60.3,60.8,535.0,42.1,20.0,35.8
2025-11-28 05:00:00,2025,11,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,11.8,84,0.0,8.9,306,1019.8,100,58.4,58.8,575.0,40.7,19.0,36.5
2025-11-28 06:00:00,2025,11,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,11.8,84,0.0,9.0,300,1020.3,100,60.1,60.5,688.0,40.9,17.0,39.0
2025-11-28 07:00:00,2025,11,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,12.4,84,0.0,11.6,319,1020.7,100,50.4,52.0,738.0,37.6,24.0,36.4
2025-11-28 08:00:00,2025,11,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,15.3,76,0.0,12.4,324,1021.0,99,47.7,48.0,649.0,33.7,41.0,39.1
2025-11-28 09:00:00,2025,11,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,17.9,67,0.0,11.8,320,1021.2,92,41.9,42.0,497.0,28.2,66.0,42.5
2025-11-28 10:00:00,2025,11,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,20.0,57,0.0,10.8,318,1021.1,48,31.7,31.9,372.0,22.5,88.0,42.8
2025-11-28 11:00:00,2025,11,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,21.4,49,0.0,9.6,317,1019.9,65,21.6,21.9,305.0,16.5,106.0,36.8
2025-11-28 12:00:00,2025,11,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,22.5,42,0.0,9.2,318,1018.6,77,17.6,18.1,266.0,10.3,122.0,27.6
2025-11-28 13:00:00,2025,11,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.1,38,0.0,8.3,321,1017.2,61,17.2,17.8,254.0,6.6,132.0,21.1
2025-11-28 14:00:00,2025,11,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.0,40,0.0,9.3,331,1015.9,0,17.5,18.0,252.0,4.8,136.0,18.9
2025-11-28 15:00:00,2025,11,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.8,42,0.0,9.3,332,1015.1,0,18.0,18.5,277.0,5.5,134.0,19.3
2025-11-28 16:00:00,2025,11,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,21.8,51,0.0,7.3,330,1014.6,0,20.3,20.8,377.0,12.5,123.0,23.5
2025-11-28 17:00:00,2025,11,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,19.1,59,0.0,4.6,306,1014.7,0,45.1,45.6,630.0,31.8,97.0,34.0
2025-11-28 18:00:00,2025,11,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,18.0,56,0.0,3.2,270,1014.8,0,69.6,70.1,957.0,57.5,63.0,48.1
2025-11-28 19:00:00,2025,11,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,17.6,55,0.0,1.6,276,1015.6,0,73.8,74.5,1170.0,72.7,39.0,57.5
2025-11-28 20:00:00,2025,11,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,16.5,58,0.0,1.5,225,1016.1,0,85.9,87.8,1161.0,71.9,34.0,61.6
2025-11-28 21:00:00,2025,11,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,15.0,63,0.0,3.6,221,1016.4,0,92.7,95.2,1037.0,70.8,27.0,67.1
2025-11-28 22:00:00,2025,11,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,13.9,68,0.0,3.7,219,1016.5,0,95.2,98.0,931.0,69.6,21.0,69.9
2025-11-28 23:00:00,2025,11,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,13.3,71,0.0,3.3,234,1016.5,0,95.2,98.0,900.0,68.1,17.0,67.1
2025-11-29 00:00:00,2025,11,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,12.8,73,0.0,1.7,122,1016.5,0,94.3,96.9,888.0,66.4,14.0,61.7
2025-11-29 01:00:00,2025,11,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,12.7,77,0.0,1.3,135,1016.5,0,93.4,95.9,855.0,65.2,11.0,57.8
2025-11-29 02:00:00,2025,11,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,12.2,78,0.0,0.6,252,1015.7,0,89.2,92.0,754.0,65.3,9.0,57.4
2025-11-29 03:00:00,2025,11,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,11.8,80,0.0,0.8,297,1015.5,0,82.9,85.7,632.0,65.8,8.0,58.7
2025-11-29 04:00:00,2025,11,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,11.1,86,0.0,2.4,324,1015.5,0,80.8,83.8,598.0,65.2,8.0,60.2
2025-11-29 05:00:00,2025,11,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,10.5,91,0.0,3.0,322,1015.6,0,77.8,80.6,744.0,62.5,7.0,60.5
2025-11-29 06:00:00,2025,11,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,9.9,95,0.0,3.8,301,1015.9,2,76.4,79.2,978.0,58.6,8.0,61.1
2025-11-29 07:00:00,2025,11,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,10.4,96,0.0,8.6,307,1017.0,53,68.0,70.1,1129.0,52.1,16.0,60.7
2025-11-29 08:00:00,2025,11,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,13.6,85,0.0,6.0,314,1017.3,2,59.1,61.2,1117.0,49.6,33.0,71.0
2025-11-29 09:00:00,2025,11,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.2,77,0.0,5.7,323,1017.9,0,44.6,46.4,1021.0,45.8,57.0,84.8
2025-11-29 10:00:00,2025,11,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.4,70,0.0,4.4,333,1017.5,0,41.8,42.6,912.0,40.9,80.0,91.9
2025-11-29 11:00:00,2025,11,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.0,63,0.0,3.6,342,1016.5,0,36.2,36.2,793.0,33.5,100.0,85.7
2025-11-29 12:00:00,2025,11,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.4,57,0.0,3.3,347,1015.1,0,29.0,29.0,660.0,24.9,119.0,72.8
2025-11-29 13:00:00,2025,11,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.4,50,0.0,2.8,15,1013.7,0,26.7,26.7,571.0,19.1,133.0,62.9
2025-11-29 14:00:00,2025,11,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.9,48,0.0,2.8,55,1012.9,0,27.3,27.4,533.0,16.0,142.0,58.9
2025-11-29 15:00:00,2025,11,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.8,49,0.0,4.3,92,1012.2,0,29.6,29.7,538.0,15.7,145.0,57.8
2025-11-29 16:00:00,2025,11,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.0,56,0.0,5.4,116,1012.1,0,33.6,33.8,620.0,23.0,137.0,60.7
2025-11-29 17:00:00,2025,11,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.0,67,0.0,5.5,131,1012.2,0,65.9,65.9,853.0,44.3,110.0,69.3
2025-11-29 18:00:00,2025,11,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.1,69,0.0,6.8,138,1012.4,0,91.0,91.0,1163.0,73.2,72.0,81.9
2025-11-29 19:00:00,2025,11,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.6,70,0.0,6.8,148,1012.9,0,112.7,112.7,1357.0,100.0,38.0,96.1
2025-11-29 20:00:00,2025,11,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,16.1,74,0.0,6.7,153,1013.3,0,129.0,129.0,1324.0,101.0,33.0,100.3
2025-11-29 21:00:00,2025,11,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,15.6,78,0.0,6.5,174,1013.8,0,135.0,135.0,1175.0,102.1,26.0,105.7
2025-11-29 22:00:00,2025,11,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.6,76,0.0,8.9,161,1013.9,0,130.9,130.9,1054.0,101.3,20.0,107.2
2025-11-29 23:00:00,2025,11,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,14.8,79,0.0,8.1,148,1013.6,0,120.6,120.6,1015.0,97.1,16.0,100.7
2025-11-30 00:00:00,2025,11,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,13.6,85,0.0,6.5,150,1013.4,0,111.3,111.5,1004.0,91.0,13.0,90.3
2025-11-30 01:00:00,2025,11,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,13.1,87,0.0,3.7,157,1013.5,0,106.4,106.6,998.0,85.9,11.0,82.4
2025-11-30 02:00:00,2025,11,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,12.9,88,0.0,1.8,180,1012.8,2,104.3,105.0,994.0,83.4,9.0,80.1
2025-11-30 03:00:00,2025,11,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,12.9,88,0.0,0.5,315,1012.7,32,102.4,103.4,997.0,82.0,7.0,80.4
2025-11-30 04:00:00,2025,11,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,12.8,92,0.0,4.6,315,1013.0,31,101.5,102.2,996.0,79.3,6.0,81.0
2025-11-30 05:00:00,2025,11,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,12.6,95,0.0,7.4,299,1013.4,32,99.2,99.9,987.0,74.2,5.0,80.4
2025-11-30 06:00:00,2025,11,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,12.4,95,0.0,7.3,298,1014.0,38,99.2,99.7,975.0,68.0,5.0,80.1
2025-11-30 07:00:00,2025,11,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,13.3,93,0.0,10.2,302,1014.5,16,95.5,95.9,967.0,59.7,8.0,77.5
2025-11-30 08:00:00,2025,11,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,15.4,85,0.0,7.5,307,1015.2,4,87.1,87.3,977.0,56.4,22.0,88.5
2025-11-30 09:00:00,2025,11,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.6,77,0.0,8.5,312,1015.7,2,79.2,79.4,990.0,51.5,43.0,103.3
2025-11-30 10:00:00,2025,11,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,19.5,70,0.0,8.4,317,1015.5,2,72.4,72.9,968.0,45.7,66.0,112.1
2025-11-30 11:00:00,2025,11,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,21.0,65,0.0,7.0,328,1014.3,1,63.1,63.6,869.0,37.9,93.0,109.2
2025-11-30 12:00:00,2025,11,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,22.2,63,0.0,4.8,347,1013.2,0,56.8,57.2,734.0,29.2,122.0,100.2
2025-11-30 13:00:00,2025,11,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.0,61,0.0,3.4,16,1011.7,0,53.4,53.7,650.0,23.4,144.0,92.2
2025-11-30 14:00:00,2025,11,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.6,60,0.0,2.7,53,1010.9,0,53.6,53.8,614.0,20.4,157.0,86.6
2025-11-30 15:00:00,2025,11,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.9,60,0.0,5.3,78,1010.5,0,54.9,55.2,628.0,20.3,162.0,82.0
2025-11-30 16:00:00,2025,11,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.2,63,0.0,7.4,90,1010.6,0,56.9,57.2,787.0,26.7,155.0,80.8
2025-11-30 17:00:00,2025,11,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,20.6,76,0.0,4.9,82,1011.0,0,85.4,85.7,1214.0,44.9,126.0,85.0
2025-11-30 18:00:00,2025,11,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.7,74,0.0,2.3,108,1011.7,0,109.7,110.1,1785.0,69.7,85.0,92.8
2025-11-30 19:00:00,2025,11,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.2,76,0.0,2.1,165,1012.6,0,110.1,110.4,2228.0,87.5,50.0,99.8
