timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-30 20:00:00,2025,11,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.0,77,0.0,1.7,162,1013.2,0,122.0,122.5,2417.0,88.1,43.0,100.7
2025-11-30 21:00:00,2025,11,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.0,81,0.0,2.4,117,1013.9,0,124.8,124.8,2478.0,88.9,33.0,101.8
2025-11-30 22:00:00,2025,11,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.0,86,0.0,5.2,115,1014.5,0,122.0,122.5,2511.0,89.6,25.0,102.1
2025-11-30 23:00:00,2025,11,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.8,88,0.0,4.1,124,1014.6,2,122.0,122.0,2599.0,90.6,19.0,101.3
2025-12-01 00:00:00,2025,12,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.6,91,0.0,2.4,117,1014.8,14,122.9,122.9,2660.0,91.5,15.0,99.6
2025-12-01 01:00:00,2025,12,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.7,94,0.0,0.7,360,1015.2,100,122.9,123.4,2551.0,90.7,11.0,97.0
2025-12-01 02:00:00,2025,12,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.3,94,0.0,3.7,325,1014.5,100,123.4,124.3,2121.0,87.3,9.0,93.0
2025-12-01 03:00:00,2025,12,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.5,94,0.1,6.1,315,1014.3,100,125.7,126.7,1521.0,82.3,7.0,88.1
2025-12-01 04:00:00,2025,12,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.5,94,0.3,8.9,294,1014.6,100,116.6,117.1,1063.0,76.9,7.0,83.7
2025-12-01 05:00:00,2025,12,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.4,92,0.1,11.9,302,1014.9,100,105.7,106.2,900.0,71.4,6.0,79.9
2025-12-01 06:00:00,2025,12,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.3,90,0.1,13.0,308,1015.5,100,96.4,96.6,878.0,65.6,7.0,76.7
2025-12-01 07:00:00,2025,12,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.2,88,0.3,11.3,301,1016.2,100,85.9,86.1,852.0,55.2,14.0,71.1
2025-12-01 08:00:00,2025,12,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.8,86,0.1,11.6,300,1016.6,100,83.6,83.8,765.0,49.2,29.0,76.9
2025-12-01 09:00:00,2025,12,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.9,80,0.0,9.5,295,1017.1,100,77.8,78.0,673.0,40.6,50.0,84.3
2025-12-01 10:00:00,2025,12,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,19.4,77,0.0,10.1,303,1017.0,100,67.5,68.0,602.0,32.3,72.0,86.4
2025-12-01 11:00:00,2025,12,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.7,75,0.0,10.8,314,1016.0,100,57.4,58.0,569.0,24.5,94.0,78.0
2025-12-01 12:00:00,2025,12,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.4,70,0.0,9.2,317,1014.7,100,51.3,51.8,557.0,17.0,117.0,64.2
2025-12-01 13:00:00,2025,12,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,22.8,67,0.0,7.8,312,1012.7,27,48.9,49.4,540.0,12.2,132.0,53.3
2025-12-01 14:00:00,2025,12,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,23.8,66,0.0,5.2,295,1011.6,3,47.3,47.6,482.0,9.9,139.0,47.8
2025-12-01 15:00:00,2025,12,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,24.0,66,0.0,1.4,220,1010.9,21,48.0,48.2,420.0,10.3,139.0,45.2
2025-12-01 16:00:00,2025,12,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,23.5,69,0.0,7.2,129,1010.3,13,49.4,49.7,438.0,16.4,129.0,45.8
2025-12-01 17:00:00,2025,12,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.4,79,0.0,6.2,123,1010.1,0,61.7,61.9,622.0,32.7,103.0,50.7
2025-12-01 18:00:00,2025,12,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.6,87,0.0,6.1,130,1010.5,0,80.3,80.8,887.0,54.7,66.0,58.7
2025-12-01 19:00:00,2025,12,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.4,88,0.0,6.4,142,1011.0,0,89.4,89.6,1056.0,61.3,46.0,60.6
2025-12-01 20:00:00,2025,12,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.6,88,0.0,6.8,168,1011.5,4,91.3,91.5,1032.0,63.0,39.0,62.2
2025-12-01 21:00:00,2025,12,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.6,88,0.0,8.6,160,1011.9,5,92.0,92.2,913.0,65.3,28.0,64.5
2025-12-01 22:00:00,2025,12,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.6,90,0.0,11.1,153,1012.1,1,92.9,93.1,816.0,67.5,19.0,66.2
2025-12-01 23:00:00,2025,12,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.3,93,0.0,11.1,153,1012.0,5,92.0,92.2,789.0,69.5,12.0,67.0
2025-12-02 00:00:00,2025,12,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,18.9,96,0.0,9.5,147,1011.9,5,88.7,88.9,783.0,71.2,7.0,67.4
2025-12-02 01:00:00,2025,12,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,19.2,97,0.0,9.0,142,1011.7,100,85.9,86.1,772.0,71.9,3.0,67.3
2025-12-02 02:00:00,2025,12,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.5,98,0.0,7.9,141,1011.2,100,84.8,85.0,721.0,70.7,2.0,65.9
2025-12-02 03:00:00,2025,12,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.8,98,0.0,7.4,135,1011.1,100,84.3,84.5,665.0,68.3,2.0,64.1
2025-12-02 04:00:00,2025,12,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.9,98,0.0,6.7,136,1011.4,100,83.6,83.8,680.0,66.5,3.0,64.5
2025-12-02 05:00:00,2025,12,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.9,98,0.0,6.4,140,1012.0,100,83.8,84.1,859.0,66.3,2.0,69.3
2025-12-02 06:00:00,2025,12,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.0,98,0.0,6.7,144,1012.9,100,86.1,86.6,1110.0,66.6,1.0,76.3
2025-12-02 07:00:00,2025,12,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.1,98,0.0,4.2,155,1013.6,100,92.2,92.4,1229.0,65.2,5.0,91.8
2025-12-02 08:00:00,2025,12,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.9,95,0.0,2.6,205,1014.4,98,82.0,82.4,1090.0,61.1,13.0,92.5
2025-12-02 09:00:00,2025,12,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.8,90,0.1,3.6,261,1015.1,99,70.5,71.0,821.0,55.2,24.0,93.0
2025-12-02 10:00:00,2025,12,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.0,82,0.2,4.1,272,1015.1,66,61.7,62.2,596.0,48.6,38.0,90.3
2025-12-02 11:00:00,2025,12,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.4,74,0.1,4.9,264,1014.2,87,53.3,53.7,481.0,40.7,56.0,81.6
2025-12-02 12:00:00,2025,12,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.4,69,0.0,4.2,258,1013.0,99,51.8,52.2,411.0,32.0,77.0,69.7
2025-12-02 13:00:00,2025,12,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,25.8,66,0.0,2.9,281,1011.5,41,51.0,51.3,371.0,25.6,95.0,60.0
2025-12-02 14:00:00,2025,12,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.5,62,0.0,3.3,315,1010.6,41,50.1,50.3,340.0,20.6,111.0,53.4
2025-12-02 15:00:00,2025,12,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.6,59,0.0,4.0,360,1010.4,37,49.9,50.1,338.0,17.8,124.0,48.9
2025-12-02 16:00:00,2025,12,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,26.0,64,0.0,5.9,40,1010.3,0,53.0,53.1,415.0,22.5,124.0,49.3
2025-12-02 17:00:00,2025,12,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.4,78,0.0,5.3,35,1011.0,0,80.6,80.6,633.0,41.5,100.0,58.4
2025-12-02 18:00:00,2025,12,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.5,84,0.0,4.8,20,1011.8,0,107.3,107.3,930.0,67.9,62.0,72.3
2025-12-02 19:00:00,2025,12,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.9,84,0.0,1.3,106,1012.7,3,133.6,133.6,1167.0,79.1,49.0,82.2
2025-12-02 20:00:00,2025,12,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.8,84,0.0,1.0,211,1013.4,9,150.9,151.3,1285.0,82.1,40.0,86.6
2025-12-02 21:00:00,2025,12,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,20.9,88,0.0,2.4,132,1014.1,27,163.0,163.0,1343.0,86.1,27.0,92.5
2025-12-02 22:00:00,2025,12,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.6,92,0.1,7.0,148,1014.9,63,170.0,170.0,1375.0,88.5,17.0,95.4
2025-12-02 23:00:00,2025,12,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,20.6,95,0.2,6.2,159,1015.2,88,170.0,170.0,1394.0,88.9,12.0,93.6
2025-12-03 00:00:00,2025,12,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.9,97,0.1,3.8,175,1015.2,58,166.7,166.7,1389.0,87.7,9.0,88.7
2025-12-03 01:00:00,2025,12,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.1,96,0.1,1.3,56,1015.3,66,164.4,164.4,1356.0,83.6,8.0,81.9
2025-12-03 02:00:00,2025,12,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.3,96,0.1,5.8,51,1015.0,89,155.5,155.5,1283.0,74.7,10.0,71.5
2025-12-03 03:00:00,2025,12,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.0,97,0.4,6.3,7,1015.2,100,138.8,139.2,1183.0,63.0,14.0,59.1
2025-12-03 04:00:00,2025,12,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,19.9,98,0.4,6.1,12,1015.7,88,118.3,118.5,1097.0,53.2,18.0,50.2
2025-12-03 05:00:00,2025,12,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,19.6,98,0.1,4.7,360,1016.4,100,107.8,107.8,1053.0,47.7,20.0,48.2
2025-12-03 06:00:00,2025,12,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,19.2,98,0.4,2.8,315,1017.4,100,99.7,99.9,1023.0,44.1,23.0,49.7
2025-12-03 07:00:00,2025,12,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.9,98,0.5,7.3,314,1018.4,100,87.3,87.3,969.0,38.3,31.0,52.6
2025-12-03 08:00:00,2025,12,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,20.4,95,0.0,8.2,310,1019.4,71,71.7,71.7,853.0,32.6,41.0,50.1
2025-12-03 09:00:00,2025,12,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,21.6,89,0.1,10.4,339,1020.7,100,49.6,49.7,713.0,24.6,55.0,46.5
2025-12-03 10:00:00,2025,12,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,22.1,84,0.1,15.0,20,1021.0,100,42.8,43.0,618.0,17.8,70.0,43.6
2025-12-03 11:00:00,2025,12,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,23.0,67,0.1,18.6,35,1020.4,98,50.3,50.5,608.0,13.2,88.0,41.7
2025-12-03 12:00:00,2025,12,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,23.8,63,0.0,19.7,43,1019.4,100,61.5,61.9,644.0,9.9,108.0,40.5
2025-12-03 13:00:00,2025,12,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,23.6,64,0.0,18.5,41,1018.2,78,68.7,69.2,677.0,8.4,120.0,39.9
2025-12-03 14:00:00,2025,12,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,23.8,62,0.0,17.4,45,1017.5,55,72.2,72.6,680.0,9.1,120.0,39.9
2025-12-03 15:00:00,2025,12,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,23.5,60,0.0,17.3,52,1017.2,58,74.0,74.7,679.0,11.7,112.0,40.6
2025-12-03 16:00:00,2025,12,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,22.9,61,0.0,16.0,64,1017.2,32,76.8,77.5,705.0,15.7,102.0,42.6
2025-12-03 17:00:00,2025,12,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,21.3,66,0.0,11.3,81,1017.7,100,81.5,82.0,790.0,22.6,88.0,47.3
2025-12-03 18:00:00,2025,12,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,20.8,65,0.0,10.5,84,1018.4,100,86.6,87.3,903.0,31.0,70.0,53.3
2025-12-03 19:00:00,2025,12,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,20.0,71,0.0,9.5,68,1018.6,100,88.0,88.5,976.0,33.6,54.0,57.9
2025-12-03 20:00:00,2025,12,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,20.5,68,0.0,11.9,58,1019.2,98,82.2,82.7,977.0,30.2,54.0,55.2
2025-12-03 21:00:00,2025,12,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.6,70,0.0,8.9,61,1019.7,100,75.4,75.9,939.0,25.5,54.0,51.5
2025-12-03 22:00:00,2025,12,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,18.6,75,0.0,4.6,69,1019.9,17,71.2,71.7,892.0,22.2,53.0,48.4
2025-12-03 23:00:00,2025,12,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.4,74,0.0,2.9,90,1019.8,100,68.7,69.4,840.0,21.6,50.0,46.3
2025-12-04 00:00:00,2025,12,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,18.9,69,0.0,4.5,83,1019.8,100,66.6,67.3,780.0,22.4,46.0,44.9
2025-12-04 01:00:00,2025,12,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.4,73,0.0,7.3,79,1018.7,100,66.1,66.8,734.0,23.6,42.0,45.1
2025-12-04 02:00:00,2025,12,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.4,72,0.0,7.8,75,1018.2,100,67.1,67.5,699.0,24.9,40.0,47.7
2025-12-04 03:00:00,2025,12,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.1,72,0.0,6.8,73,1018.1,100,68.0,68.7,679.0,26.5,38.0,51.9
2025-12-04 04:00:00,2025,12,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.9,73,0.0,6.1,78,1018.1,100,68.2,68.9,702.0,28.9,35.0,55.8
2025-12-04 05:00:00,2025,12,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.5,74,0.0,7.0,80,1018.3,100,69.6,70.3,816.0,33.2,28.0,59.0
2025-12-04 06:00:00,2025,12,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.2,74,0.0,7.5,79,1018.8,93,72.9,73.6,974.0,38.1,21.0,61.8
2025-12-04 07:00:00,2025,12,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.3,74,0.0,7.5,80,1019.9,99,79.6,80.3,1068.0,35.9,27.0,60.4
2025-12-04 08:00:00,2025,12,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.8,71,0.0,8.5,66,1020.6,100,80.1,81.0,1036.0,35.2,30.0,64.2
2025-12-04 09:00:00,2025,12,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.5,70,0.0,8.1,59,1021.2,98,81.7,82.4,941.0,34.0,34.0,69.4
2025-12-04 10:00:00,2025,12,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.3,68,0.0,7.6,59,1021.3,35,80.8,81.5,859.0,32.1,43.0,72.4
2025-12-04 11:00:00,2025,12,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.4,66,0.0,6.4,68,1020.5,6,79.2,79.9,824.0,28.7,60.0,71.4
2025-12-04 12:00:00,2025,12,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.2,63,0.0,5.0,77,1019.3,3,78.5,79.2,802.0,24.6,81.0,68.2
2025-12-04 13:00:00,2025,12,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.2,62,0.0,5.4,110,1018.0,65,78.9,79.4,772.0,21.8,100.0,65.4
2025-12-04 14:00:00,2025,12,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.6,60,0.0,6.9,113,1017.0,68,80.1,80.6,675.0,20.5,118.0,63.4
2025-12-04 15:00:00,2025,12,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.4,60,0.0,7.2,112,1016.7,86,80.8,81.3,568.0,20.5,133.0,61.6
2025-12-04 16:00:00,2025,12,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.0,61,0.0,7.5,107,1016.6,91,82.0,82.7,604.0,23.3,137.0,61.0
2025-12-04 17:00:00,2025,12,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.0,67,0.0,6.1,78,1016.4,29,98.0,98.5,949.0,31.0,120.0,62.0
2025-12-04 18:00:00,2025,12,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.4,73,0.0,6.0,74,1017.0,0,106.6,107.1,1437.0,41.5,92.0,64.2
2025-12-04 19:00:00,2025,12,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.9,73,0.0,7.0,61,1017.7,36,101.0,101.3,1718.0,44.9,72.0,65.5
2025-12-04 20:00:00,2025,12,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.0,77,0.0,7.2,68,1018.6,100,109.0,109.2,1583.0,47.5,62.0,68.9
2025-12-04 21:00:00,2025,12,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.4,77,0.0,5.9,101,1019.3,80,117.3,117.6,1241.0,51.2,49.0,73.6
2025-12-04 22:00:00,2025,12,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.0,86,0.0,4.8,124,1019.7,13,125.7,126.2,969.0,54.5,37.0,76.9
2025-12-04 23:00:00,2025,12,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,18.1,89,0.0,4.4,142,1019.9,88,131.8,131.8,874.0,57.0,29.0,77.1
2025-12-05 00:00:00,2025,12,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.0,89,0.0,3.3,139,1020.0,100,134.1,134.6,849.0,59.2,24.0,75.9
2025-12-05 01:00:00,2025,12,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.9,88,0.0,2.8,162,1019.9,100,136.9,137.4,853.0,60.5,19.0,75.6
2025-12-05 02:00:00,2025,12,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.1,85,0.0,1.9,131,1019.4,100,139.2,139.2,883.0,60.8,15.0,77.6
2025-12-05 03:00:00,2025,12,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,19.1,85,0.1,0.6,34,1019.4,100,132.7,133.2,942.0,60.2,13.0,80.6
2025-12-05 04:00:00,2025,12,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.0,86,0.0,2.1,15,1019.6,100,132.2,132.7,991.0,59.3,11.0,82.7
2025-12-05 05:00:00,2025,12,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.0,86,0.0,3.1,24,1019.8,100,127.6,128.1,1024.0,58.3,9.0,83.1
2025-12-05 06:00:00,2025,12,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.8,86,0.2,4.3,33,1020.5,100,124.3,124.8,1047.0,57.0,8.0,82.5
2025-12-05 07:00:00,2025,12,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,18.6,82,0.5,7.0,35,1021.2,100,117.1,117.3,1047.0,57.5,5.0,73.9
2025-12-05 08:00:00,2025,12,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,18.8,81,0.0,7.4,34,1021.9,100,105.9,106.2,1011.0,53.2,10.0,75.8
2025-12-05 09:00:00,2025,12,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,18.9,81,0.1,9.2,35,1022.6,100,95.9,96.4,951.0,47.2,17.0,78.3
2025-12-05 10:00:00,2025,12,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,18.9,82,0.2,10.5,38,1022.7,100,88.0,88.5,891.0,41.9,24.0,78.7
2025-12-05 11:00:00,2025,12,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,19.0,81,0.1,11.4,35,1022.0,100,82.9,83.4,829.0,37.5,32.0,75.0
2025-12-05 12:00:00,2025,12,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,19.2,80,0.0,9.0,29,1021.1,100,77.1,77.5,766.0,33.8,40.0,69.2
2025-12-05 13:00:00,2025,12,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,19.4,80,0.0,8.8,31,1019.8,100,74.3,74.7,727.0,32.5,45.0,65.4
2025-12-05 14:00:00,2025,12,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.1,76,0.0,7.7,30,1019.1,100,73.8,74.5,716.0,34.5,44.0,65.2
2025-12-05 15:00:00,2025,12,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.2,74,0.0,7.4,34,1018.6,100,76.1,76.6,730.0,39.0,40.0,66.9
2025-12-05 16:00:00,2025,12,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.4,72,0.0,7.5,44,1018.4,100,85.0,85.4,781.0,44.6,34.0,69.4
2025-12-05 17:00:00,2025,12,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.1,74,0.0,6.5,42,1018.4,100,92.0,92.4,902.0,52.6,24.0,72.3
2025-12-05 18:00:00,2025,12,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,19.9,74,0.0,6.3,37,1018.7,100,102.9,103.4,1060.0,61.9,12.0,76.0
2025-12-05 19:00:00,2025,12,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.2,78,0.0,6.6,45,1019.5,100,99.7,100.1,1177.0,66.5,10.0,83.2
2025-12-05 20:00:00,2025,12,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.4,77,0.0,7.3,54,1019.9,100,99.4,99.9,1208.0,62.9,13.0,82.8
2025-12-05 21:00:00,2025,12,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.4,75,0.0,9.5,61,1020.0,100,96.4,96.9,1196.0,57.7,17.0,81.7
2025-12-05 22:00:00,2025,12,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.1,75,0.0,6.5,62,1020.0,100,91.7,92.2,1193.0,51.7,21.0,77.7
2025-12-05 23:00:00,2025,12,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,18.7,77,0.0,4.3,42,1019.9,100,82.0,82.2,1225.0,44.2,25.0,67.8
