timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-06 00:00:00,2025,12,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.5,77,0.0,5.4,15,1019.7,100,72.4,72.6,1265.0,36.0,30.0,54.8
2025-12-06 01:00:00,2025,12,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,18.2,81,0.0,4.8,15,1019.8,100,65.7,65.9,1284.0,30.2,32.0,45.4
2025-12-06 02:00:00,2025,12,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.2,81,0.0,5.9,31,1019.2,100,61.0,61.2,1258.0,28.1,31.0,41.8
2025-12-06 03:00:00,2025,12,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.1,82,0.0,6.2,44,1019.2,100,59.0,59.3,1211.0,28.5,27.0,41.6
2025-12-06 04:00:00,2025,12,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.0,82,0.0,7.4,56,1019.2,100,58.9,59.0,1178.0,30.5,23.0,44.4
2025-12-06 05:00:00,2025,12,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.6,82,0.0,7.2,68,1019.3,100,60.8,60.8,1196.0,35.6,17.0,51.9
2025-12-06 06:00:00,2025,12,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.5,82,0.0,5.4,60,1019.7,100,61.5,61.7,1230.0,42.3,10.0,62.2
2025-12-06 07:00:00,2025,12,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.1,86,0.0,4.4,71,1020.5,96,61.0,61.2,1208.0,39.3,10.0,55.8
2025-12-06 08:00:00,2025,12,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,17.8,82,0.0,4.3,73,1020.8,53,56.8,57.0,1078.0,37.6,13.0,58.8
2025-12-06 09:00:00,2025,12,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.0,77,0.0,4.3,62,1021.2,11,57.4,57.6,893.0,35.3,19.0,62.8
2025-12-06 10:00:00,2025,12,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.4,73,0.0,4.1,67,1020.8,9,58.6,58.8,738.0,32.7,28.0,65.3
2025-12-06 11:00:00,2025,12,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.8,70,0.0,4.0,117,1019.7,9,58.3,58.6,644.0,29.6,44.0,65.2
2025-12-06 12:00:00,2025,12,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.0,64,0.0,9.4,160,1018.1,99,58.8,59.1,580.0,26.4,64.0,63.5
2025-12-06 13:00:00,2025,12,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.6,64,0.0,9.4,157,1017.3,98,61.0,61.2,537.0,24.5,81.0,61.5
2025-12-06 14:00:00,2025,12,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.2,62,0.0,10.6,159,1016.2,100,62.9,63.1,507.0,23.3,96.0,58.2
2025-12-06 15:00:00,2025,12,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.0,62,0.0,12.1,155,1015.7,100,64.0,64.3,497.0,23.4,109.0,54.5
2025-12-06 16:00:00,2025,12,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.0,63,0.0,10.9,147,1015.3,100,65.7,65.9,520.0,29.0,110.0,54.0
2025-12-06 17:00:00,2025,12,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,22.2,66,0.0,8.5,142,1014.8,78,84.1,84.3,605.0,46.0,89.0,60.5
2025-12-06 18:00:00,2025,12,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.8,73,0.0,9.4,138,1015.1,2,106.4,106.6,722.0,68.5,56.0,70.2
2025-12-06 19:00:00,2025,12,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.8,75,0.0,11.1,148,1015.8,45,114.8,115.0,796.0,72.4,47.0,78.9
2025-12-06 20:00:00,2025,12,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.3,78,0.0,14.0,142,1016.4,88,116.2,116.4,783.0,68.2,43.0,75.3
2025-12-06 21:00:00,2025,12,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.8,81,0.0,13.4,143,1016.7,66,103.4,103.8,727.0,62.3,37.0,70.1
2025-12-06 22:00:00,2025,12,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.9,86,0.0,11.6,143,1016.5,79,85.9,86.1,688.0,57.2,32.0,64.7
2025-12-06 23:00:00,2025,12,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.9,87,0.0,11.0,146,1016.4,77,73.8,74.3,692.0,53.6,28.0,58.9
2025-12-07 00:00:00,2025,12,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.6,90,0.0,10.7,144,1016.1,80,68.7,69.2,713.0,50.7,25.0,52.7
2025-12-07 01:00:00,2025,12,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.2,94,0.0,9.5,134,1016.0,54,68.0,68.7,727.0,48.7,23.0,48.1
2025-12-07 02:00:00,2025,12,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.0,96,0.0,8.9,144,1015.7,88,68.7,69.4,716.0,47.6,21.0,45.5
2025-12-07 03:00:00,2025,12,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.0,97,0.0,7.6,146,1015.7,100,68.9,69.6,698.0,47.2,19.0,44.4
2025-12-07 04:00:00,2025,12,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.5,95,0.0,6.9,141,1016.0,100,68.9,69.6,707.0,47.6,18.0,44.7
2025-12-07 05:00:00,2025,12,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.8,95,0.0,6.5,136,1016.5,100,69.8,70.5,775.0,49.5,15.0,47.3
2025-12-07 06:00:00,2025,12,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.0,95,0.0,5.1,126,1017.4,100,72.9,73.6,869.0,52.0,13.0,51.3
2025-12-07 07:00:00,2025,12,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.3,95,0.0,6.2,100,1018.2,100,78.0,78.9,927.0,53.6,15.0,56.5
2025-12-07 08:00:00,2025,12,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.0,92,0.0,6.1,104,1019.0,100,75.2,76.1,920.0,51.6,22.0,58.2
2025-12-07 09:00:00,2025,12,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.2,86,0.0,7.0,94,1019.9,100,75.7,76.6,876.0,48.6,32.0,60.4
2025-12-07 10:00:00,2025,12,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.8,83,0.0,7.0,93,1020.0,100,71.5,72.6,820.0,44.3,45.0,60.4
2025-12-07 11:00:00,2025,12,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.6,79,0.0,5.9,110,1019.2,69,65.7,66.6,746.0,37.7,61.0,56.1
2025-12-07 12:00:00,2025,12,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.8,74,0.0,2.9,133,1018.1,27,60.3,61.2,660.0,29.9,80.0,49.7
2025-12-07 13:00:00,2025,12,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.3,69,0.0,4.1,92,1017.4,27,57.7,58.8,601.0,24.1,96.0,44.7
2025-12-07 14:00:00,2025,12,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.8,69,0.0,3.6,60,1016.9,26,56.9,58.0,570.0,20.5,109.0,41.8
2025-12-07 15:00:00,2025,12,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.6,69,0.0,5.9,45,1016.5,21,57.6,58.6,567.0,18.9,119.0,40.4
2025-12-07 16:00:00,2025,12,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.2,69,0.1,6.1,45,1016.5,13,56.8,57.6,628.0,22.2,119.0,41.7
2025-12-07 17:00:00,2025,12,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.7,80,0.0,3.5,15,1016.8,13,66.8,67.8,831.0,34.6,101.0,47.6
2025-12-07 18:00:00,2025,12,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.5,83,0.0,1.9,338,1017.1,9,92.0,92.7,1099.0,51.8,72.0,56.3
2025-12-07 19:00:00,2025,12,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.1,92,0.0,2.7,228,1018.1,33,122.0,122.9,1240.0,75.3,49.0,74.3
2025-12-07 20:00:00,2025,12,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.8,95,0.1,4.4,150,1019.1,73,121.5,122.5,1127.0,70.3,49.0,75.1
2025-12-07 21:00:00,2025,12,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.8,91,0.2,4.5,29,1019.5,98,118.7,119.7,888.0,63.3,49.0,75.9
2025-12-07 22:00:00,2025,12,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.6,95,0.3,2.3,18,1019.4,70,108.7,109.4,707.0,56.8,48.0,74.5
2025-12-07 23:00:00,2025,12,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.0,96,0.2,8.4,23,1019.5,98,107.6,108.0,679.0,51.6,46.0,68.7
2025-12-08 00:00:00,2025,12,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.0,96,0.2,7.4,7,1019.5,67,94.5,95.2,710.0,47.0,43.0,60.7
2025-12-08 01:00:00,2025,12,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.0,96,0.3,5.5,46,1019.4,89,83.6,84.3,707.0,42.8,40.0,54.2
2025-12-08 02:00:00,2025,12,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.9,96,0.2,8.6,11,1019.3,100,75.9,76.6,601.0,38.7,39.0,50.5
2025-12-08 03:00:00,2025,12,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.9,96,0.4,10.7,27,1019.2,100,71.0,71.5,460.0,35.0,38.0,48.3
2025-12-08 04:00:00,2025,12,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.5,95,0.7,11.3,54,1019.4,100,67.5,68.0,395.0,33.2,37.0,47.9
2025-12-08 05:00:00,2025,12,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.5,94,0.2,4.4,58,1019.8,100,64.0,64.5,483.0,35.5,32.0,50.7
2025-12-08 06:00:00,2025,12,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.7,92,0.0,8.2,38,1020.3,98,64.7,65.0,648.0,39.6,27.0,55.3
2025-12-08 07:00:00,2025,12,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.5,88,0.0,9.7,22,1020.9,38,59.8,60.1,765.0,34.9,31.0,43.6
2025-12-08 08:00:00,2025,12,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.9,79,0.0,10.5,27,1021.7,21,50.6,50.8,783.0,29.1,42.0,41.5
2025-12-08 09:00:00,2025,12,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.0,69,0.0,13.9,27,1022.5,28,36.4,36.6,754.0,21.0,58.0,38.5
2025-12-08 10:00:00,2025,12,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.8,64,0.0,12.3,23,1022.4,26,32.4,32.5,715.0,14.5,75.0,35.8
2025-12-08 11:00:00,2025,12,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.8,60,0.0,9.7,28,1021.8,26,31.5,31.7,668.0,11.2,94.0,33.8
2025-12-08 12:00:00,2025,12,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.6,58,0.0,8.7,37,1020.6,21,32.5,32.5,611.0,9.5,114.0,32.1
2025-12-08 13:00:00,2025,12,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.4,57,0.0,7.4,41,1019.1,55,34.0,34.1,574.0,8.9,130.0,31.2
2025-12-08 14:00:00,2025,12,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.6,55,0.0,6.9,57,1018.1,88,35.7,35.7,537.0,8.2,141.0,30.7
2025-12-08 15:00:00,2025,12,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.4,56,0.0,5.5,71,1017.4,34,37.4,37.5,520.0,8.5,147.0,30.9
2025-12-08 16:00:00,2025,12,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.3,57,0.0,4.2,59,1017.2,27,39.2,39.2,608.0,12.8,142.0,33.2
2025-12-08 17:00:00,2025,12,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.8,69,0.0,1.5,21,1017.0,5,56.0,56.1,905.0,25.2,119.0,39.6
2025-12-08 18:00:00,2025,12,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.1,72,0.0,1.5,324,1017.4,9,75.0,75.0,1308.0,41.5,85.0,48.1
2025-12-08 19:00:00,2025,12,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.6,81,0.0,7.5,294,1018.0,1,93.4,93.4,1591.0,65.8,45.0,61.3
2025-12-08 20:00:00,2025,12,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.9,86,0.0,7.1,291,1018.4,1,102.0,102.0,1650.0,63.7,41.0,62.7
2025-12-08 21:00:00,2025,12,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.1,90,0.0,4.9,274,1018.8,3,103.6,103.6,1591.0,60.6,36.0,64.5
2025-12-08 22:00:00,2025,12,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.8,90,0.0,3.3,279,1019.2,8,105.0,105.0,1502.0,57.5,31.0,64.0
2025-12-08 23:00:00,2025,12,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.5,90,0.0,2.6,282,1019.1,38,105.0,105.0,1398.0,54.5,27.0,59.6
2025-12-09 00:00:00,2025,12,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.5,90,0.0,0.7,270,1018.8,13,101.7,102.0,1265.0,51.5,24.0,53.1
2025-12-09 01:00:00,2025,12,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.8,94,0.0,2.7,262,1018.5,3,96.9,96.9,1150.0,48.4,22.0,47.1
2025-12-09 02:00:00,2025,12,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.6,95,0.0,3.8,270,1017.9,5,90.3,90.3,1056.0,44.9,20.0,42.1
2025-12-09 03:00:00,2025,12,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.1,96,0.0,4.1,308,1017.6,8,85.2,85.2,980.0,41.4,19.0,37.7
2025-12-09 04:00:00,2025,12,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,15.9,97,0.0,4.8,329,1017.6,10,82.0,82.2,963.0,38.8,18.0,34.8
2025-12-09 05:00:00,2025,12,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,15.8,97,0.0,4.2,329,1017.8,13,84.1,84.1,1070.0,37.9,12.0,33.5
2025-12-09 06:00:00,2025,12,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,15.6,98,0.0,1.9,304,1018.4,20,86.4,86.4,1236.0,37.9,6.0,33.9
2025-12-09 07:00:00,2025,12,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,16.0,100,0.0,2.8,288,1019.4,100,87.1,87.3,1307.0,42.2,16.0,38.4
2025-12-09 08:00:00,2025,12,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.0,95,0.0,3.5,325,1020.1,59,86.1,86.4,1186.0,38.9,35.0,45.3
2025-12-09 09:00:00,2025,12,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.1,84,0.0,3.4,16,1020.9,17,79.2,79.2,970.0,34.1,62.0,54.6
2025-12-09 10:00:00,2025,12,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.7,74,0.0,5.8,34,1020.7,14,67.3,67.5,792.0,29.0,90.0,60.0
2025-12-09 11:00:00,2025,12,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.0,68,0.1,8.2,58,1019.6,25,60.3,60.5,707.0,23.1,119.0,58.0
2025-12-09 12:00:00,2025,12,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.9,63,0.0,4.7,88,1018.4,30,62.6,62.6,660.0,16.7,149.0,52.2
2025-12-09 13:00:00,2025,12,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,24.3,57,0.0,6.0,134,1017.7,93,63.1,63.1,624.0,12.6,170.0,47.0
2025-12-09 14:00:00,2025,12,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,24.3,56,0.0,7.9,133,1016.7,88,62.2,62.4,572.0,10.1,182.0,42.6
2025-12-09 15:00:00,2025,12,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,24.2,54,0.0,8.8,137,1016.1,98,63.1,63.3,531.0,9.8,185.0,38.9
2025-12-09 16:00:00,2025,12,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.5,59,0.0,7.4,135,1016.1,41,65.9,66.1,555.0,15.6,177.0,40.2
2025-12-09 17:00:00,2025,12,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.8,70,0.0,4.7,137,1016.0,2,88.5,88.7,711.0,33.6,149.0,51.2
2025-12-09 18:00:00,2025,12,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.4,71,0.0,3.2,146,1016.3,2,119.7,120.1,931.0,57.7,109.0,67.1
2025-12-09 19:00:00,2025,12,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.7,79,0.0,5.1,198,1016.9,18,111.3,111.3,1067.0,59.8,85.0,68.0
2025-12-09 20:00:00,2025,12,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.4,76,0.0,13.0,149,1017.6,48,113.9,113.9,1027.0,58.1,76.0,68.4
2025-12-09 21:00:00,2025,12,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.1,77,0.0,11.5,160,1018.0,100,107.8,107.8,902.0,55.9,64.0,69.0
2025-12-09 22:00:00,2025,12,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.5,77,0.0,9.7,162,1018.1,100,102.9,103.1,817.0,54.8,52.0,69.3
2025-12-09 23:00:00,2025,12,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,20.5,78,0.0,7.4,154,1017.8,35,103.4,103.6,825.0,56.0,43.0,68.9
2025-12-10 00:00:00,2025,12,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.9,87,0.0,5.0,159,1017.3,6,107.3,107.6,873.0,58.3,34.0,68.2
2025-12-10 01:00:00,2025,12,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.3,92,0.0,4.5,164,1016.8,29,113.4,113.6,919.0,60.6,27.0,68.1
2025-12-10 02:00:00,2025,12,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.6,94,0.0,1.7,193,1016.3,93,119.0,119.2,947.0,62.6,21.0,68.7
2025-12-10 03:00:00,2025,12,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.0,97,0.0,0.4,270,1016.0,47,121.5,122.0,973.0,64.5,17.0,70.0
2025-12-10 04:00:00,2025,12,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.6,98,0.0,0.6,288,1016.2,19,122.9,123.4,1007.0,65.6,13.0,72.1
2025-12-10 05:00:00,2025,12,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.3,99,0.0,0.7,194,1016.4,16,126.2,126.7,1075.0,65.7,8.0,75.1
2025-12-10 06:00:00,2025,12,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.8,100,0.0,2.2,166,1017.1,99,138.3,138.3,1150.0,65.0,3.0,79.1
2025-12-10 07:00:00,2025,12,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,15.9,100,0.0,3.5,171,1018.1,100,124.8,125.3,1165.0,64.6,14.0,89.0
2025-12-10 08:00:00,2025,12,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.1,94,0.0,3.4,148,1018.8,30,119.7,120.1,1075.0,61.7,31.0,97.9
2025-12-10 09:00:00,2025,12,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.4,86,0.0,2.4,144,1019.5,2,109.2,109.7,925.0,57.2,57.0,109.4
2025-12-10 10:00:00,2025,12,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,22.3,75,0.0,2.6,129,1019.4,0,94.3,94.8,782.0,50.7,83.0,112.2
2025-12-10 11:00:00,2025,12,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.6,68,0.0,3.1,126,1018.5,0,67.3,67.8,661.0,40.1,112.0,98.1
2025-12-10 12:00:00,2025,12,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,24.6,60,0.0,3.0,128,1017.3,0,50.4,50.8,549.0,27.4,142.0,75.3
2025-12-10 13:00:00,2025,12,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.1,56,0.0,4.3,135,1016.1,6,42.7,43.1,469.0,18.3,164.0,57.4
2025-12-10 14:00:00,2025,12,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,25.8,52,0.0,5.9,149,1015.2,100,41.7,42.1,407.0,14.1,175.0,49.2
2025-12-10 15:00:00,2025,12,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,25.5,52,0.0,6.2,142,1014.8,2,41.7,42.0,379.0,13.6,177.0,45.9
2025-12-10 16:00:00,2025,12,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.5,55,0.0,4.6,149,1014.8,9,43.8,44.2,454.0,18.5,169.0,46.5
2025-12-10 17:00:00,2025,12,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,23.5,68,0.0,3.1,100,1015.0,9,66.1,66.6,749.0,32.8,144.0,52.4
2025-12-10 18:00:00,2025,12,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,21.5,73,0.0,3.1,77,1015.6,3,89.2,89.6,1147.0,52.7,107.0,62.3
2025-12-10 19:00:00,2025,12,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,21.0,75,0.0,3.0,147,1016.4,15,100.8,101.0,1370.0,60.7,80.0,66.0
2025-12-10 20:00:00,2025,12,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.9,75,0.0,7.5,143,1017.1,2,109.9,110.4,1241.0,60.7,71.0,68.3
2025-12-10 21:00:00,2025,12,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.0,78,0.0,7.9,156,1017.6,39,109.7,109.9,937.0,60.6,58.0,71.4
2025-12-10 22:00:00,2025,12,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.4,83,0.0,7.3,160,1017.6,48,106.9,107.3,710.0,60.3,47.0,73.1
2025-12-10 23:00:00,2025,12,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.9,88,0.0,6.4,164,1017.2,30,102.2,102.4,669.0,59.4,40.0,71.6
2025-12-11 00:00:00,2025,12,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.2,91,0.0,5.2,174,1017.1,16,97.8,98.3,706.0,58.3,34.0,68.8
2025-12-11 01:00:00,2025,12,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.0,92,0.0,4.4,192,1017.0,99,98.0,98.3,746.0,58.3,29.0,68.1
2025-12-11 02:00:00,2025,12,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.0,92,0.0,2.0,190,1016.6,36,101.7,102.2,759.0,60.5,24.0,71.3
2025-12-11 03:00:00,2025,12,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.0,92,0.0,0.6,198,1016.7,100,105.7,106.2,774.0,63.8,20.0,76.6
