timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-11 04:00:00,2025,12,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.6,91,0.0,0.6,342,1016.9,100,108.7,109.2,810.0,66.7,16.0,81.9
2025-12-11 05:00:00,2025,12,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.7,91,0.0,0.3,315,1017.1,100,111.5,112.0,893.0,68.9,11.0,86.4
2025-12-11 06:00:00,2025,12,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.5,93,0.0,1.5,330,1017.4,97,115.0,115.5,996.0,70.6,6.0,90.9
2025-12-11 07:00:00,2025,12,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,18.6,94,0.0,6.0,316,1018.0,100,122.9,123.4,1052.0,70.5,8.0,89.4
2025-12-11 08:00:00,2025,12,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.4,91,0.0,7.1,330,1018.9,100,111.1,111.5,1026.0,69.2,14.0,96.3
2025-12-11 09:00:00,2025,12,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.9,88,0.0,8.2,328,1019.5,100,97.1,97.3,954.0,67.0,23.0,105.2
2025-12-11 10:00:00,2025,12,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,20.8,83,0.0,8.1,328,1019.8,100,82.9,83.4,873.0,62.7,35.0,108.2
2025-12-11 11:00:00,2025,12,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,21.4,80,0.0,7.6,329,1019.1,100,69.4,69.8,784.0,54.2,51.0,99.1
2025-12-11 12:00:00,2025,12,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.2,74,0.0,5.7,332,1017.9,100,60.3,60.8,686.0,43.6,70.0,84.1
2025-12-11 13:00:00,2025,12,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.2,71,0.0,5.0,347,1017.0,100,57.0,57.5,616.0,36.2,84.0,73.1
2025-12-11 14:00:00,2025,12,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.6,69,0.0,4.1,345,1016.1,100,59.1,59.6,562.0,33.7,90.0,70.0
2025-12-11 15:00:00,2025,12,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,22.5,70,0.0,4.7,328,1015.4,100,62.2,62.6,536.0,34.5,91.0,71.0
2025-12-11 16:00:00,2025,12,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.4,71,0.0,5.0,325,1015.3,58,64.0,64.5,612.0,38.8,86.0,74.6
2025-12-11 17:00:00,2025,12,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,21.4,78,0.0,3.1,306,1015.2,12,76.1,76.6,882.0,49.3,71.0,81.6
2025-12-11 18:00:00,2025,12,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,20.3,81,0.0,1.3,262,1015.6,11,93.1,93.6,1254.0,63.4,51.0,91.2
2025-12-11 19:00:00,2025,12,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.8,82,0.0,1.9,163,1016.6,100,131.3,131.8,1527.0,77.4,46.0,94.7
2025-12-11 20:00:00,2025,12,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.8,83,0.0,2.3,180,1016.9,100,150.4,150.9,1605.0,78.6,39.0,97.0
2025-12-11 21:00:00,2025,12,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.6,85,0.0,2.7,184,1017.0,100,151.3,151.8,1584.0,79.9,28.0,100.0
2025-12-11 22:00:00,2025,12,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.6,86,0.0,2.2,180,1016.7,100,151.8,152.3,1549.0,79.0,21.0,100.7
2025-12-11 23:00:00,2025,12,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.4,86,0.0,2.7,172,1016.0,64,144.4,144.8,1534.0,73.9,20.0,96.7
2025-12-12 00:00:00,2025,12,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.6,88,0.0,2.9,191,1015.7,94,135.5,136.0,1507.0,66.6,21.0,90.5
2025-12-12 01:00:00,2025,12,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,19.7,89,0.0,2.5,249,1015.7,100,131.8,132.2,1451.0,60.5,22.0,85.7
2025-12-12 02:00:00,2025,12,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,19.8,90,0.0,1.1,198,1015.0,100,127.6,128.5,1341.0,56.6,21.0,83.6
2025-12-12 03:00:00,2025,12,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,19.8,89,0.0,2.8,117,1014.5,100,124.8,125.7,1203.0,53.9,20.0,83.1
2025-12-12 04:00:00,2025,12,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,19.6,89,0.0,2.4,132,1014.3,100,124.8,125.3,1104.0,52.9,19.0,84.5
2025-12-12 05:00:00,2025,12,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.8,89,0.0,0.9,180,1014.2,98,126.7,127.1,1091.0,55.1,15.0,88.5
2025-12-12 06:00:00,2025,12,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.4,89,0.0,2.2,156,1014.4,26,128.5,129.5,1117.0,59.0,11.0,94.4
2025-12-12 07:00:00,2025,12,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,18.9,90,0.0,2.3,119,1015.4,84,135.5,136.0,1107.0,64.0,12.0,105.5
2025-12-12 08:00:00,2025,12,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,20.5,83,0.0,2.5,120,1015.9,42,127.6,128.1,1021.0,57.9,25.0,107.2
2025-12-12 09:00:00,2025,12,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,21.8,78,0.0,0.2,90,1016.4,73,119.2,120.1,900.0,49.2,44.0,109.1
2025-12-12 10:00:00,2025,12,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,23.0,74,0.0,2.7,138,1016.5,100,95.2,96.2,786.0,41.5,63.0,106.2
2025-12-12 11:00:00,2025,12,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,23.5,73,0.0,4.9,184,1015.8,100,71.9,73.1,691.0,35.2,80.0,94.1
2025-12-12 12:00:00,2025,12,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,24.0,71,0.0,5.1,190,1014.3,100,65.4,66.8,605.0,29.8,97.0,77.3
2025-12-12 13:00:00,2025,12,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,24.0,70,0.0,3.9,208,1013.5,100,69.2,70.3,539.0,26.9,110.0,64.9
2025-12-12 14:00:00,2025,12,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,24.4,68,0.0,2.5,159,1012.8,100,69.8,71.2,494.0,26.8,118.0,61.0
2025-12-12 15:00:00,2025,12,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,24.5,69,0.0,3.6,139,1012.5,91,72.4,73.6,469.0,29.2,122.0,61.6
2025-12-12 16:00:00,2025,12,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,24.5,69,0.0,7.3,140,1012.4,88,75.0,76.1,480.0,35.3,117.0,63.6
2025-12-12 17:00:00,2025,12,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,23.0,81,0.5,6.5,134,1012.8,100,94.3,95.2,556.0,48.5,95.0,66.9
2025-12-12 18:00:00,2025,12,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,22.0,89,1.7,6.2,123,1013.3,75,116.6,117.8,668.0,65.3,65.0,71.7
2025-12-12 19:00:00,2025,12,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,22.0,86,0.3,5.2,139,1013.8,100,98.3,99.0,742.0,69.2,36.0,68.7
2025-12-12 20:00:00,2025,12,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,22.4,84,0.0,6.9,149,1014.5,99,108.0,108.7,739.0,73.1,29.0,72.9
2025-12-12 21:00:00,2025,12,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,22.2,85,0.0,10.3,136,1014.9,100,116.4,117.1,698.0,78.2,19.0,78.4
2025-12-12 22:00:00,2025,12,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,21.6,90,0.0,11.7,137,1014.9,29,122.9,123.4,661.0,81.2,11.0,80.5
2025-12-12 23:00:00,2025,12,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,21.0,94,0.0,11.1,137,1015.1,30,123.4,124.3,639.0,80.2,7.0,76.4
2025-12-13 00:00:00,2025,12,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,20.5,96,0.0,10.7,135,1015.1,20,116.4,117.1,620.0,77.0,5.0,68.9
2025-12-13 01:00:00,2025,12,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,21.0,97,0.0,10.3,134,1014.9,53,107.8,108.5,611.0,73.1,5.0,62.2
2025-12-13 02:00:00,2025,12,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,20.9,98,0.0,6.1,130,1014.5,76,100.6,101.3,609.0,68.5,7.0,57.5
2025-12-13 03:00:00,2025,12,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,20.5,99,0.0,2.9,187,1014.7,99,91.5,92.2,617.0,63.2,10.0,53.5
2025-12-13 04:00:00,2025,12,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,20.4,99,0.0,2.8,281,1014.5,100,82.7,83.6,648.0,59.2,12.0,51.4
2025-12-13 05:00:00,2025,12,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.2,99,0.0,6.1,298,1014.9,100,75.7,76.6,737.0,58.1,11.0,52.3
2025-12-13 06:00:00,2025,12,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.5,98,0.0,10.8,312,1015.7,100,69.8,71.0,849.0,58.3,8.0,54.9
2025-12-13 07:00:00,2025,12,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.9,98,0.2,12.1,314,1016.9,100,81.3,82.0,898.0,58.8,5.0,50.9
2025-12-13 08:00:00,2025,12,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.1,97,0.5,13.6,311,1017.5,74,69.8,70.3,821.0,54.0,11.0,51.0
2025-12-13 09:00:00,2025,12,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,21.7,89,0.2,15.0,322,1018.7,100,58.1,58.3,679.0,47.1,19.0,50.8
2025-12-13 10:00:00,2025,12,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,21.5,90,4.9,12.0,313,1019.2,100,45.2,45.3,574.0,39.4,30.0,48.4
2025-12-13 11:00:00,2025,12,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,21.2,94,3.0,13.5,323,1018.6,100,36.0,36.1,535.0,30.0,45.0,41.4
2025-12-13 12:00:00,2025,12,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.9,93,1.9,13.4,336,1018.1,100,29.7,29.8,532.0,19.9,61.0,32.3
2025-12-13 13:00:00,2025,12,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,21.5,91,0.5,12.8,354,1017.6,100,20.7,20.8,572.0,12.9,72.0,26.3
2025-12-13 14:00:00,2025,12,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.9,82,0.4,19.8,20,1017.3,97,14.3,14.3,684.0,11.5,73.0,26.4
2025-12-13 15:00:00,2025,12,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,22.0,73,0.0,18.0,23,1017.4,100,12.7,12.7,839.0,13.2,69.0,29.7
2025-12-13 16:00:00,2025,12,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.9,69,0.0,18.9,43,1017.9,100,12.5,12.6,960.0,15.0,65.0,32.6
2025-12-13 17:00:00,2025,12,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.2,67,0.0,16.4,45,1018.8,100,13.6,13.6,1020.0,16.0,61.0,33.8
2025-12-13 18:00:00,2025,12,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,20.5,68,0.0,15.8,58,1020.2,100,15.4,15.4,1045.0,17.1,58.0,34.7
2025-12-13 19:00:00,2025,12,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.8,80,0.0,12.2,73,1021.0,100,28.0,28.1,1038.0,19.6,43.0,36.3
2025-12-13 20:00:00,2025,12,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.7,78,0.2,14.2,64,1022.0,100,28.8,28.9,982.0,18.7,43.0,35.7
2025-12-13 21:00:00,2025,12,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.5,75,0.0,13.3,69,1023.0,100,30.7,30.7,894.0,17.4,44.0,34.9
2025-12-13 22:00:00,2025,12,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.4,71,0.0,14.4,61,1023.0,100,31.8,31.8,825.0,16.3,45.0,34.1
2025-12-13 23:00:00,2025,12,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,18.3,67,0.0,13.6,58,1022.7,99,32.7,32.8,809.0,15.4,47.0,33.5
2025-12-14 00:00:00,2025,12,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,17.9,66,0.0,10.8,53,1022.5,98,32.6,32.7,812.0,14.7,49.0,33.0
2025-12-14 01:00:00,2025,12,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,18.5,67,0.0,11.1,51,1021.8,100,32.1,32.2,791.0,14.2,51.0,32.4
2025-12-14 02:00:00,2025,12,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,18.3,65,0.0,12.4,50,1021.3,100,31.5,31.7,710.0,13.9,51.0,31.6
2025-12-14 03:00:00,2025,12,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.0,63,0.0,12.9,42,1021.3,100,31.0,31.2,603.0,13.8,51.0,30.8
2025-12-14 04:00:00,2025,12,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,17.6,61,0.0,13.0,37,1021.4,100,30.0,30.3,535.0,14.2,50.0,30.6
2025-12-14 05:00:00,2025,12,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,17.2,60,0.0,13.2,40,1021.7,100,29.4,29.8,545.0,15.8,48.0,31.5
2025-12-14 06:00:00,2025,12,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,16.9,58,0.0,14.3,42,1022.3,100,30.0,30.5,593.0,17.8,47.0,33.0
2025-12-14 07:00:00,2025,12,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,16.7,61,0.0,14.4,38,1022.8,100,16.7,17.1,618.0,17.6,48.0,31.7
2025-12-14 08:00:00,2025,12,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,17.0,57,0.0,16.8,42,1023.9,100,16.2,16.9,587.0,16.3,50.0,31.0
2025-12-14 09:00:00,2025,12,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,17.1,54,0.0,16.7,42,1024.8,93,16.4,17.3,533.0,14.4,54.0,30.0
2025-12-14 10:00:00,2025,12,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,18.0,51,0.0,14.2,39,1025.0,98,17.2,18.2,489.0,12.8,59.0,29.5
2025-12-14 11:00:00,2025,12,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.8,51,0.0,12.5,45,1024.1,99,18.0,19.3,468.0,11.6,67.0,29.6
2025-12-14 12:00:00,2025,12,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,19.5,50,0.0,10.7,48,1022.7,98,19.3,20.6,459.0,10.6,76.0,30.2
2025-12-14 13:00:00,2025,12,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,20.2,50,0.0,10.1,46,1021.2,24,20.5,21.9,457.0,10.4,84.0,31.1
2025-12-14 14:00:00,2025,12,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,20.8,49,0.0,8.5,48,1020.2,46,22.2,23.6,443.0,9.5,92.0,31.3
2025-12-14 15:00:00,2025,12,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,20.6,50,0.0,8.5,52,1019.4,8,23.6,25.0,438.0,9.3,98.0,31.8
2025-12-14 16:00:00,2025,12,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,20.1,52,0.0,6.8,58,1019.0,1,25.0,26.4,500.0,15.1,95.0,36.0
2025-12-14 17:00:00,2025,12,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,18.9,66,0.0,1.4,113,1019.0,8,35.7,37.0,702.0,32.7,75.0,46.8
2025-12-14 18:00:00,2025,12,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,17.4,66,0.0,1.8,186,1019.3,1,62.2,63.6,970.0,56.2,46.0,61.3
2025-12-14 19:00:00,2025,12,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,16.8,68,0.0,2.9,150,1019.7,16,75.7,76.8,1149.0,65.7,31.0,64.5
2025-12-14 20:00:00,2025,12,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,16.5,68,0.0,5.3,145,1020.2,10,91.7,92.9,1150.0,68.1,27.0,70.8
2025-12-14 21:00:00,2025,12,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,16.5,69,0.0,8.9,138,1020.7,41,96.2,97.3,1061.0,71.5,23.0,79.6
2025-12-14 22:00:00,2025,12,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,15.8,74,0.0,8.9,151,1020.7,91,99.0,100.1,986.0,73.8,19.0,87.0
2025-12-14 23:00:00,2025,12,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,15.3,77,0.0,8.8,154,1020.7,59,101.0,102.2,957.0,74.2,18.0,91.9
2025-12-15 00:00:00,2025,12,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,14.4,82,0.0,5.1,153,1020.4,11,100.8,101.7,942.0,73.7,19.0,95.4
2025-12-15 01:00:00,2025,12,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,14.7,84,0.0,4.2,137,1020.0,16,99.7,100.6,950.0,72.8,18.0,97.1
2025-12-15 02:00:00,2025,12,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,14.6,86,0.0,1.5,97,1019.6,10,101.0,102.2,980.0,72.0,15.0,95.8
2025-12-15 03:00:00,2025,12,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,14.2,88,0.0,1.4,50,1019.3,15,102.7,103.6,1032.0,70.9,11.0,92.6
2025-12-15 04:00:00,2025,12,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,14.0,90,0.0,2.4,63,1019.3,0,103.6,104.5,1116.0,69.3,8.0,90.8
2025-12-15 05:00:00,2025,12,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,13.4,92,0.0,3.9,77,1019.3,1,102.4,103.6,1288.0,67.4,6.0,92.1
2025-12-15 06:00:00,2025,12,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,13.1,95,0.0,4.3,75,1019.7,9,103.1,104.8,1492.0,65.1,4.0,94.8
2025-12-15 07:00:00,2025,12,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,13.7,94,0.0,5.8,60,1020.3,15,106.6,109.2,1566.0,64.7,8.0,89.3
2025-12-15 08:00:00,2025,12,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,15.8,82,0.0,4.9,54,1021.1,13,92.2,93.6,1395.0,56.3,24.0,85.4
2025-12-15 09:00:00,2025,12,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.6,70,0.0,5.0,52,1021.5,2,68.2,68.7,1095.0,44.6,46.0,79.6
2025-12-15 10:00:00,2025,12,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.2,62,0.0,4.6,64,1021.4,0,45.3,45.8,846.0,34.4,68.0,72.5
2025-12-15 11:00:00,2025,12,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.3,57,0.0,4.5,85,1020.2,0,34.5,34.9,722.0,27.3,87.0,63.2
2025-12-15 12:00:00,2025,12,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.0,55,0.0,4.8,112,1018.8,0,31.1,31.5,649.0,21.7,106.0,52.5
2025-12-15 13:00:00,2025,12,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.5,53,0.0,6.1,146,1017.6,99,30.4,30.9,595.0,17.9,119.0,43.9
2025-12-15 14:00:00,2025,12,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.1,54,0.0,8.7,150,1016.5,95,31.3,31.8,542.0,15.0,127.0,37.8
2025-12-15 15:00:00,2025,12,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.8,56,0.0,10.7,144,1016.0,29,32.4,32.8,507.0,14.0,130.0,33.8
2025-12-15 16:00:00,2025,12,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.4,58,0.0,11.6,144,1015.6,0,32.5,32.8,506.0,18.0,123.0,33.4
2025-12-15 17:00:00,2025,12,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.1,65,0.0,7.9,141,1015.5,0,39.8,40.2,561.0,31.4,99.0,39.2
2025-12-15 18:00:00,2025,12,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.9,70,0.0,11.6,132,1015.8,0,58.7,59.0,650.0,50.0,65.0,48.8
2025-12-15 19:00:00,2025,12,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.2,76,0.0,11.9,128,1016.5,0,64.5,64.7,722.0,49.4,55.0,49.7
2025-12-15 20:00:00,2025,12,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.8,79,0.0,10.5,129,1017.1,0,68.7,68.9,756.0,52.3,45.0,52.2
2025-12-15 21:00:00,2025,12,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.2,82,0.0,9.9,145,1017.7,2,70.1,70.3,773.0,56.3,31.0,55.5
2025-12-15 22:00:00,2025,12,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.9,84,0.0,11.1,144,1017.8,5,70.3,70.5,779.0,59.1,20.0,57.4
2025-12-15 23:00:00,2025,12,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.5,87,0.0,10.0,139,1017.8,4,67.3,67.5,771.0,59.6,15.0,56.2
2025-12-16 00:00:00,2025,12,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,16.0,90,0.0,8.0,134,1017.9,10,63.3,63.6,752.0,59.0,12.0,53.5
2025-12-16 01:00:00,2025,12,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,15.6,93,0.0,6.0,129,1018.0,32,62.4,62.6,743.0,58.3,10.0,51.7
2025-12-16 02:00:00,2025,12,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.0,92,0.0,5.4,132,1017.5,100,62.9,63.1,745.0,57.9,9.0,51.9
2025-12-16 03:00:00,2025,12,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.4,91,0.0,4.8,143,1017.0,100,64.7,65.2,757.0,57.5,8.0,53.1
2025-12-16 04:00:00,2025,12,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.5,90,0.0,2.1,128,1016.9,100,66.4,66.8,793.0,57.0,8.0,54.4
