timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-16 05:00:00,2025,12,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.8,89,0.0,2.4,36,1017.1,100,68.2,68.7,884.0,56.4,6.0,55.0
2025-12-16 06:00:00,2025,12,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.0,89,0.0,3.0,17,1017.4,100,69.4,69.8,1000.0,55.6,4.0,55.8
2025-12-16 07:00:00,2025,12,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.0,90,0.0,3.2,341,1018.2,100,58.2,59.1,1062.0,55.2,5.0,60.9
2025-12-16 08:00:00,2025,12,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.5,86,0.0,1.3,344,1018.6,100,58.2,58.8,1026.0,54.1,11.0,68.5
2025-12-16 09:00:00,2025,12,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,18.1,82,0.0,1.1,351,1019.4,100,57.5,58.0,936.0,52.3,19.0,78.6
2025-12-16 10:00:00,2025,12,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,18.8,79,0.0,2.3,337,1019.2,100,56.0,56.6,848.0,49.1,29.0,82.8
2025-12-16 11:00:00,2025,12,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,19.6,76,0.0,2.9,338,1018.6,100,51.3,52.0,774.0,43.1,42.0,75.4
2025-12-16 12:00:00,2025,12,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.7,73,0.0,3.3,6,1017.4,70,44.5,45.4,701.0,35.7,57.0,62.2
2025-12-16 13:00:00,2025,12,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.9,72,0.0,2.7,352,1016.6,69,39.9,40.7,647.0,30.5,67.0,51.9
2025-12-16 14:00:00,2025,12,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,68,0.0,0.4,63,1015.9,85,37.0,37.7,580.0,28.4,71.0,47.8
2025-12-16 15:00:00,2025,12,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.2,67,0.0,1.9,158,1015.3,62,36.9,37.5,531.0,28.5,72.0,46.6
2025-12-16 16:00:00,2025,12,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.0,67,0.0,4.6,149,1015.3,81,39.0,39.6,610.0,32.1,66.0,47.5
2025-12-16 17:00:00,2025,12,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.2,73,0.0,4.3,105,1016.0,100,50.4,51.0,929.0,42.2,51.0,51.5
2025-12-16 18:00:00,2025,12,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.5,77,0.0,7.6,86,1016.5,97,66.8,67.3,1376.0,55.9,30.0,57.5
2025-12-16 19:00:00,2025,12,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.8,84,0.0,3.2,71,1017.5,100,95.9,96.6,1721.0,79.6,6.0,74.8
2025-12-16 20:00:00,2025,12,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.0,86,0.0,1.0,59,1018.1,100,105.7,106.4,1897.0,79.2,5.0,76.5
2025-12-16 21:00:00,2025,12,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.7,86,0.0,0.8,315,1018.5,100,106.6,107.1,1971.0,78.5,3.0,78.4
2025-12-16 22:00:00,2025,12,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.5,86,0.0,2.8,325,1019.1,100,111.5,112.2,1918.0,76.3,2.0,77.2
2025-12-16 23:00:00,2025,12,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.4,87,0.0,4.8,318,1019.0,98,115.3,115.7,1665.0,71.6,2.0,70.0
2025-12-17 00:00:00,2025,12,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.9,90,0.0,4.8,318,1019.1,100,110.1,110.8,1286.0,65.5,4.0,59.7
2025-12-17 01:00:00,2025,12,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.5,90,0.0,9.2,313,1019.2,97,102.7,103.1,975.0,59.7,5.0,51.3
2025-12-17 02:00:00,2025,12,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.5,90,0.0,10.9,314,1018.9,100,92.7,93.1,805.0,54.7,7.0,46.6
2025-12-17 03:00:00,2025,12,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.6,89,0.0,11.7,316,1018.8,100,84.5,85.0,704.0,50.1,8.0,43.8
2025-12-17 04:00:00,2025,12,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.6,89,0.0,12.5,319,1018.7,100,80.3,80.8,652.0,46.7,9.0,42.6
2025-12-17 05:00:00,2025,12,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.5,90,0.0,11.5,319,1019.0,100,80.3,80.8,671.0,45.7,7.0,43.5
2025-12-17 06:00:00,2025,12,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.4,90,0.0,10.7,316,1019.6,100,81.0,81.5,739.0,46.0,4.0,46.0
2025-12-17 07:00:00,2025,12,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.4,92,0.0,8.9,310,1020.3,100,91.7,92.2,768.0,47.6,4.0,52.5
2025-12-17 08:00:00,2025,12,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.4,88,0.0,6.8,318,1021.0,100,77.3,77.5,713.0,43.2,15.0,55.2
2025-12-17 09:00:00,2025,12,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.2,83,0.0,7.2,6,1021.8,98,62.6,62.9,620.0,37.0,30.0,58.6
2025-12-17 10:00:00,2025,12,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.0,78,0.1,9.8,31,1022.0,100,40.0,40.3,536.0,31.2,44.0,58.8
2025-12-17 11:00:00,2025,12,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.5,77,0.2,9.8,40,1021.1,99,25.5,25.6,473.0,26.4,54.0,52.8
2025-12-17 12:00:00,2025,12,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.4,74,0.3,8.8,49,1019.8,85,19.0,19.1,419.0,22.1,62.0,43.7
2025-12-17 13:00:00,2025,12,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.1,68,0.0,7.9,43,1018.7,42,16.9,16.9,387.0,19.1,68.0,36.9
2025-12-17 14:00:00,2025,12,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.6,67,0.3,8.0,46,1017.9,33,16.1,16.1,353.0,16.7,74.0,34.1
2025-12-17 15:00:00,2025,12,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.4,67,0.0,8.9,50,1017.8,23,16.9,16.9,341.0,15.8,78.0,33.5
2025-12-17 16:00:00,2025,12,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.0,68,0.0,7.8,58,1017.7,23,19.6,19.7,433.0,19.3,75.0,36.0
2025-12-17 17:00:00,2025,12,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.5,78,0.0,4.4,69,1018.1,18,25.6,25.6,734.0,31.5,61.0,43.5
2025-12-17 18:00:00,2025,12,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.4,81,0.0,2.6,65,1018.6,30,43.3,43.3,1140.0,48.3,41.0,54.1
2025-12-17 19:00:00,2025,12,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.6,89,0.0,1.3,326,1019.7,48,54.0,54.1,1423.0,57.1,20.0,56.7
2025-12-17 20:00:00,2025,12,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.2,90,0.0,0.6,288,1020.2,41,64.3,64.3,1476.0,58.0,18.0,60.8
2025-12-17 21:00:00,2025,12,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.6,92,0.1,2.2,279,1020.8,71,66.1,66.1,1405.0,59.0,15.0,66.2
2025-12-17 22:00:00,2025,12,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.5,93,0.0,2.3,309,1020.9,58,71.2,71.2,1304.0,58.6,13.0,68.8
2025-12-17 23:00:00,2025,12,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.4,91,0.0,1.7,13,1020.7,34,69.8,69.8,1193.0,55.6,14.0,66.3
2025-12-18 00:00:00,2025,12,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.8,91,0.0,3.9,338,1020.5,92,65.7,65.7,1051.0,51.1,17.0,61.1
2025-12-18 01:00:00,2025,12,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.0,94,0.0,5.5,289,1020.0,92,62.6,62.6,907.0,47.1,19.0,56.1
2025-12-18 02:00:00,2025,12,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,18.1,96,0.0,6.8,318,1019.6,95,61.0,61.0,751.0,44.0,20.0,51.8
2025-12-18 03:00:00,2025,12,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,17.8,98,0.0,8.5,316,1019.3,63,59.6,59.6,594.0,41.4,20.0,47.9
2025-12-18 04:00:00,2025,12,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,17.1,99,0.0,8.9,306,1019.2,99,58.8,58.9,497.0,39.7,19.0,45.9
2025-12-18 05:00:00,2025,12,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,17.1,98,0.0,8.3,311,1019.4,97,59.8,60.1,510.0,40.3,15.0,47.9
2025-12-18 06:00:00,2025,12,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,17.2,97,0.0,7.2,309,1019.8,69,62.9,62.9,584.0,41.7,9.0,52.0
2025-12-18 07:00:00,2025,12,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,17.4,97,0.0,7.5,323,1020.0,24,87.5,87.5,634.0,46.6,12.0,60.7
2025-12-18 08:00:00,2025,12,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,19.0,90,0.0,7.1,326,1020.4,14,80.1,80.3,624.0,39.4,29.0,58.5
2025-12-18 09:00:00,2025,12,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,20.5,81,0.0,5.4,340,1020.9,5,56.5,56.7,589.0,29.3,52.0,55.3
2025-12-18 10:00:00,2025,12,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.8,71,0.0,5.6,17,1020.7,1,45.5,45.6,554.0,21.0,75.0,51.3
2025-12-18 11:00:00,2025,12,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.9,66,0.0,5.1,27,1019.9,2,42.4,42.5,521.0,16.1,96.0,45.9
2025-12-18 12:00:00,2025,12,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,23.8,61,0.0,3.7,35,1018.2,2,39.6,39.7,487.0,12.8,117.0,39.7
2025-12-18 13:00:00,2025,12,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.7,60,0.0,2.9,79,1017.2,9,36.9,37.1,471.0,11.0,132.0,35.0
2025-12-18 14:00:00,2025,12,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,24.1,58,0.0,5.4,90,1016.1,10,37.3,37.4,474.0,8.6,140.0,31.3
2025-12-18 15:00:00,2025,12,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,24.3,56,0.0,5.9,117,1015.3,7,36.6,36.7,494.0,7.5,142.0,29.0
2025-12-18 16:00:00,2025,12,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,23.9,57,0.0,8.0,132,1014.9,7,39.2,39.3,548.0,13.4,134.0,31.4
2025-12-18 17:00:00,2025,12,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,22.0,70,0.0,4.7,140,1014.8,9,53.8,53.9,672.0,32.2,110.0,41.9
2025-12-18 18:00:00,2025,12,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.4,73,0.0,5.0,159,1014.9,9,80.6,80.8,829.0,57.9,76.0,57.0
2025-12-18 19:00:00,2025,12,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.6,76,0.0,6.3,160,1015.4,5,108.0,108.3,927.0,70.4,58.0,66.4
2025-12-18 20:00:00,2025,12,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.6,75,0.0,6.4,153,1015.7,1,115.7,115.9,911.0,67.7,55.0,67.6
2025-12-18 21:00:00,2025,12,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.5,75,0.0,10.7,153,1016.3,1,111.8,112.0,837.0,63.9,50.0,69.2
2025-12-18 22:00:00,2025,12,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.0,77,0.0,11.8,153,1016.3,9,105.2,105.2,776.0,60.5,45.0,69.1
2025-12-18 23:00:00,2025,12,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.2,81,0.0,10.8,152,1016.3,1,98.5,98.7,758.0,57.7,40.0,65.6
2025-12-19 00:00:00,2025,12,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.5,85,0.0,8.6,149,1016.0,0,91.7,91.7,754.0,55.3,35.0,60.6
2025-12-19 01:00:00,2025,12,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.0,90,0.0,7.2,153,1015.8,4,88.0,88.0,747.0,53.8,31.0,57.4
2025-12-19 02:00:00,2025,12,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,16.5,93,0.0,5.5,157,1015.3,5,87.3,87.3,712.0,53.8,28.0,57.7
2025-12-19 03:00:00,2025,12,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.8,95,0.0,4.7,164,1014.9,2,89.6,89.9,674.0,54.8,25.0,59.9
2025-12-19 04:00:00,2025,12,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.4,95,0.0,2.8,169,1014.5,0,94.1,94.3,691.0,55.7,22.0,62.5
2025-12-19 05:00:00,2025,12,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.4,94,0.0,1.1,99,1014.6,0,99.2,99.4,829.0,56.7,16.0,64.2
2025-12-19 06:00:00,2025,12,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.1,96,0.0,1.4,67,1014.8,0,104.8,105.0,1022.0,57.7,10.0,66.3
2025-12-19 07:00:00,2025,12,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.6,98,0.0,0.6,288,1015.8,0,131.8,133.2,1124.0,56.1,11.0,65.0
2025-12-19 08:00:00,2025,12,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.4,93,0.0,1.3,188,1016.4,1,131.3,131.8,1053.0,54.5,29.0,77.2
2025-12-19 09:00:00,2025,12,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.4,85,0.0,1.8,143,1016.6,0,105.5,105.7,891.0,52.0,54.0,93.5
2025-12-19 10:00:00,2025,12,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,21.1,78,0.0,3.0,123,1016.6,0,85.2,85.9,740.0,47.4,81.0,101.3
2025-12-19 11:00:00,2025,12,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,22.6,70,0.0,6.0,134,1015.7,2,63.6,64.3,628.0,38.8,111.0,92.3
2025-12-19 12:00:00,2025,12,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,23.8,63,0.0,7.7,139,1014.1,2,55.4,56.2,529.0,28.2,142.0,74.8
2025-12-19 13:00:00,2025,12,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.5,57,0.0,7.7,150,1012.8,53,54.7,55.5,460.0,20.6,165.0,61.0
2025-12-19 14:00:00,2025,12,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.0,55,0.0,8.3,139,1011.7,42,55.1,55.9,426.0,17.2,177.0,55.3
2025-12-19 15:00:00,2025,12,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.8,56,0.0,10.3,137,1010.9,5,54.9,55.8,424.0,16.9,180.0,53.3
2025-12-19 16:00:00,2025,12,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.4,58,0.0,11.6,145,1010.6,1,54.5,55.3,463.0,21.4,171.0,53.7
2025-12-19 17:00:00,2025,12,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.9,65,0.0,7.1,153,1010.6,2,64.7,65.2,584.0,34.6,143.0,57.6
2025-12-19 18:00:00,2025,12,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,21.5,71,0.0,8.6,131,1010.9,2,83.1,83.8,745.0,52.6,104.0,64.0
2025-12-19 19:00:00,2025,12,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,20.4,79,0.0,7.4,137,1011.6,5,86.4,87.1,833.0,57.1,71.0,62.0
2025-12-19 20:00:00,2025,12,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,20.6,84,0.0,16.2,138,1012.6,2,82.0,82.7,772.0,56.5,59.0,59.8
2025-12-19 21:00:00,2025,12,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.9,93,0.0,14.5,150,1013.2,13,72.4,73.1,637.0,55.6,43.0,56.7
2025-12-19 22:00:00,2025,12,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.5,96,0.0,12.9,155,1013.3,40,64.3,65.0,540.0,54.3,30.0,53.3
2025-12-19 23:00:00,2025,12,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,19.2,97,0.0,12.1,155,1013.6,98,59.4,60.3,531.0,52.4,25.0,49.6
2025-12-20 00:00:00,2025,12,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.5,98,0.0,11.1,150,1013.4,98,56.6,57.5,559.0,50.0,25.0,45.7
2025-12-20 01:00:00,2025,12,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.4,99,0.0,10.2,138,1013.6,97,56.9,58.0,585.0,47.5,24.0,42.4
2025-12-20 02:00:00,2025,12,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.6,97,0.1,11.1,133,1013.2,98,58.2,59.1,591.0,44.7,22.0,39.7
2025-12-20 03:00:00,2025,12,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.7,97,0.1,8.5,125,1013.2,100,58.8,59.8,594.0,41.9,19.0,37.5
2025-12-20 04:00:00,2025,12,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.8,97,0.1,7.7,123,1013.2,100,57.2,58.1,608.0,39.8,17.0,36.6
2025-12-20 05:00:00,2025,12,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.8,96,0.1,7.4,137,1013.4,100,53.8,54.5,656.0,39.4,14.0,37.8
2025-12-20 06:00:00,2025,12,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.6,96,0.1,5.8,164,1013.8,100,50.5,51.2,715.0,39.7,12.0,40.2
2025-12-20 07:00:00,2025,12,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.2,94,0.1,4.3,208,1014.8,98,61.9,63.1,726.0,41.0,8.0,44.6
2025-12-20 08:00:00,2025,12,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.8,87,0.0,4.8,211,1015.7,95,54.7,56.0,644.0,36.5,22.0,44.5
2025-12-20 09:00:00,2025,12,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.7,83,0.0,4.5,233,1016.5,100,41.2,42.5,514.0,30.3,41.0,44.3
2025-12-20 10:00:00,2025,12,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.5,81,0.0,4.0,216,1016.7,100,39.6,41.0,410.0,25.4,57.0,43.9
2025-12-20 11:00:00,2025,12,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.5,78,0.0,3.8,197,1015.9,99,32.1,33.3,363.0,22.9,67.0,43.1
2025-12-20 12:00:00,2025,12,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.6,72,0.0,3.3,186,1014.8,61,32.2,33.4,342.0,21.8,74.0,42.0
2025-12-20 13:00:00,2025,12,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.1,67,0.2,5.0,161,1013.8,36,34.5,35.6,331.0,21.2,79.0,41.0
2025-12-20 14:00:00,2025,12,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.0,62,0.1,3.9,164,1012.9,24,34.0,35.0,290.0,19.2,86.0,39.1
2025-12-20 15:00:00,2025,12,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.2,61,0.1,5.0,128,1012.7,22,34.6,35.6,259.0,17.9,92.0,37.3
2025-12-20 16:00:00,2025,12,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,24.9,63,0.0,7.8,109,1013.0,7,35.0,36.0,343.0,22.7,89.0,38.9
2025-12-20 17:00:00,2025,12,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,23.2,73,0.0,7.4,97,1013.6,11,50.9,51.8,667.0,39.2,68.0,46.3
2025-12-20 18:00:00,2025,12,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.4,80,0.0,5.8,90,1014.6,16,74.5,75.2,1107.0,61.8,38.0,57.0
2025-12-20 19:00:00,2025,12,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.0,89,0.0,8.5,108,1015.3,37,92.4,93.4,1393.0,80.3,19.0,65.6
2025-12-20 20:00:00,2025,12,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,20.6,91,0.0,9.7,71,1016.2,34,103.6,104.5,1385.0,82.9,15.0,71.2
2025-12-20 21:00:00,2025,12,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,19.9,93,0.1,4.8,79,1016.8,39,111.1,112.0,1224.0,86.4,10.0,78.6
2025-12-20 22:00:00,2025,12,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.6,92,0.0,2.0,175,1016.9,30,115.3,116.2,1065.0,87.5,6.0,82.4
2025-12-20 23:00:00,2025,12,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.1,94,0.0,1.8,217,1017.1,45,120.1,121.1,956.0,85.3,5.0,79.7
2025-12-21 00:00:00,2025,12,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,19.0,95,0.1,0.3,315,1017.3,56,115.9,116.9,848.0,80.9,6.0,73.3
2025-12-21 01:00:00,2025,12,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.6,98,0.3,7.6,18,1017.1,100,99.7,100.6,749.0,73.9,9.0,66.8
2025-12-21 02:00:00,2025,12,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.0,98,0.4,5.9,320,1016.8,100,82.0,82.7,658.0,62.4,17.0,60.7
2025-12-21 03:00:00,2025,12,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.8,96,0.2,9.8,316,1016.8,100,65.9,66.6,577.0,48.5,27.0,54.4
2025-12-21 04:00:00,2025,12,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.6,96,0.1,8.6,345,1017.2,98,55.6,56.2,517.0,37.6,35.0,49.3
