timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-21 05:00:00,2025,12,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.5,97,0.0,11.2,307,1017.5,77,50.9,51.5,492.0,32.9,37.0,46.3
2025-12-21 06:00:00,2025,12,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.0,96,0.1,7.9,305,1018.2,81,45.8,46.3,488.0,31.4,37.0,44.5
2025-12-21 07:00:00,2025,12,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.1,95,0.0,11.2,323,1018.4,93,52.6,53.2,477.0,35.4,30.0,49.7
2025-12-21 08:00:00,2025,12,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.4,91,0.0,14.3,321,1019.0,80,52.2,52.5,443.0,30.9,40.0,47.7
2025-12-21 09:00:00,2025,12,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.8,83,0.0,10.6,326,1019.6,84,45.1,45.5,401.0,24.6,54.0,44.7
2025-12-21 10:00:00,2025,12,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.2,75,0.0,12.2,336,1019.6,52,31.8,32.5,373.0,19.0,68.0,41.1
2025-12-21 11:00:00,2025,12,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.1,71,0.1,10.2,350,1018.7,77,25.5,26.2,368.0,14.6,80.0,36.3
2025-12-21 12:00:00,2025,12,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.5,72,0.2,9.5,341,1017.6,56,25.0,25.7,377.0,10.9,91.0,31.0
2025-12-21 13:00:00,2025,12,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,23.5,71,0.0,8.1,354,1016.7,27,26.0,26.6,389.0,8.8,99.0,27.5
2025-12-21 14:00:00,2025,12,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.5,67,0.1,6.3,360,1015.7,16,27.9,28.6,356.0,7.2,107.0,26.2
2025-12-21 15:00:00,2025,12,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.6,66,0.0,5.2,22,1015.1,20,29.6,30.3,326.0,7.2,112.0,26.7
2025-12-21 16:00:00,2025,12,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.4,66,0.0,3.2,43,1014.9,13,33.3,34.0,432.0,13.6,107.0,31.0
2025-12-21 17:00:00,2025,12,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.3,76,0.0,0.4,90,1014.9,5,45.4,46.2,808.0,32.2,85.0,41.5
2025-12-21 18:00:00,2025,12,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.9,78,0.0,0.4,243,1015.4,6,72.2,72.9,1319.0,57.1,53.0,55.7
2025-12-21 19:00:00,2025,12,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.9,86,0.0,3.5,168,1015.4,45,84.1,84.8,1695.0,71.3,33.0,63.9
2025-12-21 20:00:00,2025,12,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.5,91,0.1,3.7,79,1015.9,13,99.9,100.6,1809.0,74.2,27.0,69.9
2025-12-21 21:00:00,2025,12,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.2,90,0.0,1.4,113,1016.3,7,105.9,106.6,1788.0,78.0,19.0,77.9
2025-12-21 22:00:00,2025,12,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.6,91,0.0,1.1,189,1016.5,10,108.7,109.2,1746.0,78.9,13.0,81.6
2025-12-21 23:00:00,2025,12,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.1,92,0.0,1.8,180,1016.3,6,100.4,100.8,1707.0,74.7,11.0,77.1
2025-12-22 00:00:00,2025,12,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.6,93,0.0,1.3,196,1016.3,8,90.8,91.5,1648.0,67.5,12.0,68.3
2025-12-22 01:00:00,2025,12,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.9,93,0.0,1.2,117,1016.2,20,84.1,84.5,1610.0,60.4,13.0,60.4
2025-12-22 02:00:00,2025,12,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.7,95,0.0,4.7,94,1016.0,41,76.4,76.8,1615.0,53.4,16.0,54.4
2025-12-22 03:00:00,2025,12,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.4,95,0.2,5.2,182,1016.3,76,69.2,69.8,1642.0,46.4,20.0,49.3
2025-12-22 04:00:00,2025,12,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.2,94,0.4,3.6,139,1016.1,33,65.9,66.6,1670.0,41.9,22.0,47.4
2025-12-22 05:00:00,2025,12,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.6,95,0.0,4.3,135,1016.2,35,62.2,62.9,1731.0,42.3,19.0,50.7
2025-12-22 06:00:00,2025,12,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.8,95,0.0,1.9,139,1016.4,42,64.0,64.7,1792.0,45.2,13.0,57.3
2025-12-22 07:00:00,2025,12,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.6,97,0.0,0.9,360,1017.0,42,66.1,66.6,1735.0,41.8,16.0,52.0
2025-12-22 08:00:00,2025,12,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.9,93,0.0,1.3,106,1017.6,23,61.5,61.9,1454.0,39.6,26.0,59.0
2025-12-22 09:00:00,2025,12,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.5,83,0.0,5.5,136,1018.2,30,53.4,54.1,1056.0,36.4,40.0,68.2
2025-12-22 10:00:00,2025,12,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.6,76,0.1,12.7,135,1017.7,50,50.6,51.3,737.0,32.7,56.0,71.4
2025-12-22 11:00:00,2025,12,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,23.8,69,0.2,14.6,147,1016.5,32,41.0,41.8,582.0,27.9,77.0,62.7
2025-12-22 12:00:00,2025,12,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.0,64,0.0,15.7,158,1014.8,22,42.1,42.8,506.0,22.6,101.0,47.9
2025-12-22 13:00:00,2025,12,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.8,64,0.1,15.9,154,1013.5,49,39.8,40.5,459.0,18.6,118.0,36.4
2025-12-22 14:00:00,2025,12,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.2,64,0.4,15.8,157,1012.2,38,36.3,37.0,424.0,16.3,126.0,31.8
2025-12-22 15:00:00,2025,12,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,25.1,63,0.2,16.9,152,1011.3,25,35.4,36.1,417.0,15.4,127.0,30.6
2025-12-22 16:00:00,2025,12,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.4,67,0.0,16.3,142,1011.2,5,35.0,35.7,436.0,17.0,122.0,31.0
2025-12-22 17:00:00,2025,12,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.3,73,0.0,13.7,142,1011.1,1,36.7,37.3,496.0,23.3,106.0,33.6
2025-12-22 18:00:00,2025,12,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.1,78,0.0,14.5,139,1011.2,0,37.0,37.7,582.0,32.1,84.0,37.9
2025-12-22 19:00:00,2025,12,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.2,86,0.0,14.5,136,1011.6,5,36.4,37.6,645.0,40.0,60.0,44.2
2025-12-22 20:00:00,2025,12,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.8,90,0.0,17.2,134,1011.8,12,33.3,34.5,661.0,39.6,57.0,44.0
2025-12-22 21:00:00,2025,12,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.4,94,0.0,17.2,142,1012.1,24,33.2,34.3,653.0,39.1,52.0,43.6
2025-12-22 22:00:00,2025,12,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.0,97,0.0,16.1,147,1012.3,91,34.5,35.9,643.0,38.3,48.0,42.5
2025-12-22 23:00:00,2025,12,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,20.0,98,0.0,15.4,150,1012.5,100,36.0,37.4,642.0,37.2,46.0,40.2
2025-12-23 00:00:00,2025,12,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,20.0,98,0.0,14.5,152,1012.6,100,36.6,37.7,639.0,35.8,45.0,37.2
2025-12-23 01:00:00,2025,12,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,20.3,99,0.0,13.9,143,1012.7,100,37.8,38.9,624.0,34.5,44.0,34.6
2025-12-23 02:00:00,2025,12,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,20.6,96,0.1,15.3,148,1012.5,100,39.7,40.7,583.0,33.0,43.0,32.3
2025-12-23 03:00:00,2025,12,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,20.5,97,0.1,14.1,141,1012.1,100,42.3,43.3,531.0,31.6,42.0,30.4
2025-12-23 04:00:00,2025,12,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,20.5,96,0.1,14.3,136,1012.0,100,44.4,45.3,501.0,31.0,40.0,29.7
2025-12-23 05:00:00,2025,12,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.6,95,0.0,12.9,134,1012.4,100,44.2,45.4,523.0,32.2,37.0,30.9
2025-12-23 06:00:00,2025,12,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,20.6,94,0.0,12.6,131,1013.1,100,43.5,44.6,567.0,34.4,34.0,33.4
2025-12-23 07:00:00,2025,12,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,20.7,95,0.0,12.0,131,1013.9,100,37.8,38.5,580.0,40.0,27.0,38.3
2025-12-23 08:00:00,2025,12,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.0,92,0.0,13.9,142,1014.8,100,37.0,38.0,528.0,39.8,31.0,43.6
2025-12-23 09:00:00,2025,12,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,21.9,87,0.0,15.5,152,1015.4,92,37.5,38.4,445.0,39.3,36.0,50.6
2025-12-23 10:00:00,2025,12,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,24.1,76,0.1,16.2,165,1015.0,14,37.3,38.2,376.0,37.2,44.0,53.8
2025-12-23 11:00:00,2025,12,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,25.5,68,0.0,16.9,166,1014.3,43,32.1,33.2,337.0,31.8,56.0,49.3
2025-12-23 12:00:00,2025,12,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,26.5,64,0.0,16.6,165,1012.8,45,26.0,27.2,313.0,24.8,70.0,41.0
2025-12-23 13:00:00,2025,12,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.5,65,0.0,17.3,167,1011.6,46,23.7,25.0,300.0,19.6,81.0,34.4
2025-12-23 14:00:00,2025,12,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,26.7,65,0.0,14.3,161,1010.9,27,23.9,25.1,298.0,16.9,88.0,31.4
2025-12-23 15:00:00,2025,12,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,26.0,64,0.2,16.7,155,1010.4,34,22.9,24.0,308.0,16.1,92.0,30.1
2025-12-23 16:00:00,2025,12,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,25.2,68,0.0,17.0,156,1010.7,27,22.6,23.6,327.0,18.2,89.0,30.5
2025-12-23 17:00:00,2025,12,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.3,73,0.0,16.0,155,1011.0,20,27.0,27.7,356.0,25.3,75.0,33.3
2025-12-23 18:00:00,2025,12,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,23.1,78,0.0,13.9,155,1011.4,11,29.9,30.4,395.0,35.4,55.0,37.8
2025-12-23 19:00:00,2025,12,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,22.0,87,0.0,16.2,153,1012.2,7,38.3,39.0,436.0,47.8,33.0,43.4
2025-12-23 20:00:00,2025,12,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,21.8,86,0.0,13.1,146,1012.6,9,36.6,37.3,482.0,49.6,29.0,44.7
2025-12-23 21:00:00,2025,12,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,21.3,88,0.0,11.6,145,1013.2,17,36.9,38.1,531.0,52.0,23.0,46.4
2025-12-23 22:00:00,2025,12,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.9,91,0.0,10.6,141,1013.2,30,39.0,40.4,567.0,53.4,19.0,46.9
2025-12-23 23:00:00,2025,12,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.5,94,0.0,10.7,132,1013.4,89,39.6,41.8,587.0,53.3,17.0,45.5
2025-12-24 00:00:00,2025,12,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.5,96,0.0,10.1,139,1013.2,100,38.0,40.4,594.0,52.2,16.0,42.9
2025-12-24 01:00:00,2025,12,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.5,98,0.0,11.4,145,1013.0,100,37.3,39.8,587.0,50.1,16.0,40.3
2025-12-24 02:00:00,2025,12,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.9,97,0.0,11.3,143,1012.4,100,37.0,39.7,555.0,46.2,18.0,37.5
2025-12-24 03:00:00,2025,12,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.8,96,0.0,11.2,135,1011.9,100,38.0,40.0,509.0,41.3,21.0,34.7
2025-12-24 04:00:00,2025,12,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,20.5,98,0.0,10.8,134,1011.7,100,36.9,38.3,480.0,37.5,23.0,33.1
2025-12-24 05:00:00,2025,12,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,20.5,98,0.0,11.6,137,1011.7,100,35.7,36.9,491.0,36.2,23.0,33.6
2025-12-24 06:00:00,2025,12,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,20.5,98,0.0,12.8,138,1011.9,100,35.2,36.6,520.0,36.2,23.0,35.3
2025-12-24 07:00:00,2025,12,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,20.8,97,0.0,10.2,138,1012.7,100,43.0,43.9,526.0,38.4,17.0,40.1
2025-12-24 08:00:00,2025,12,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,21.5,93,0.0,12.7,144,1013.5,100,40.4,41.4,487.0,34.7,26.0,41.1
2025-12-24 09:00:00,2025,12,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,22.0,91,0.1,14.2,153,1014.0,87,35.3,36.4,427.0,29.4,39.0,42.3
2025-12-24 10:00:00,2025,12,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,24.2,78,0.1,14.5,166,1013.8,48,28.5,29.8,372.0,24.8,51.0,41.7
2025-12-24 11:00:00,2025,12,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,25.7,69,0.1,14.7,169,1012.7,46,24.2,25.6,329.0,21.2,63.0,37.5
2025-12-24 12:00:00,2025,12,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.4,66,0.0,12.6,154,1011.5,37,23.4,24.9,292.0,18.2,74.0,31.5
2025-12-24 13:00:00,2025,12,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.4,65,0.0,13.2,151,1010.3,27,23.1,24.4,273.0,16.7,81.0,27.6
2025-12-24 14:00:00,2025,12,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.0,61,0.0,14.3,152,1009.5,16,23.9,25.2,267.0,17.2,80.0,27.9
2025-12-24 15:00:00,2025,12,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.0,61,0.0,14.2,141,1009.2,25,23.9,24.9,279.0,19.1,75.0,30.2
2025-12-24 16:00:00,2025,12,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.4,63,0.0,15.7,124,1009.5,20,20.7,21.2,331.0,21.4,67.0,32.7
2025-12-24 17:00:00,2025,12,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.4,74,0.4,14.6,89,1010.5,77,18.9,19.2,458.0,24.6,57.0,35.2
2025-12-24 18:00:00,2025,12,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,21.9,88,0.8,16.8,73,1011.7,51,19.3,19.4,625.0,28.1,45.0,37.7
2025-12-24 19:00:00,2025,12,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,22.0,89,0.1,16.6,89,1012.1,95,40.6,41.6,748.0,37.3,37.0,39.9
2025-12-24 20:00:00,2025,12,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,21.4,90,0.4,11.7,53,1013.3,100,35.4,36.0,783.0,33.1,34.0,39.4
2025-12-24 21:00:00,2025,12,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,20.2,92,0.6,17.2,52,1013.7,100,31.1,31.7,773.0,27.3,30.0,38.5
2025-12-24 22:00:00,2025,12,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,19.1,88,0.3,19.5,54,1014.2,100,25.0,25.3,763.0,22.1,27.0,36.5
2025-12-24 23:00:00,2025,12,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,18.5,82,0.0,21.6,52,1014.8,95,19.3,19.4,772.0,18.3,27.0,32.2
2025-12-25 00:00:00,2025,12,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,17.8,78,0.0,22.3,51,1015.4,100,15.0,15.1,780.0,15.2,30.0,26.8
2025-12-25 01:00:00,2025,12,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,18.1,77,0.4,20.9,44,1015.5,100,11.7,11.8,773.0,13.1,32.0,22.8
2025-12-25 02:00:00,2025,12,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,17.5,82,0.5,18.3,37,1016.0,100,10.9,10.9,738.0,12.2,34.0,21.2
2025-12-25 03:00:00,2025,12,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,16.6,91,0.9,18.3,36,1016.5,100,11.8,11.9,688.0,12.2,37.0,21.1
2025-12-25 04:00:00,2025,12,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,16.4,86,0.4,21.7,32,1017.3,100,13.0,13.1,641.0,12.8,39.0,21.5
2025-12-25 05:00:00,2025,12,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,15.7,80,0.1,18.4,36,1018.3,100,13.5,13.5,607.0,14.1,41.0,22.6
2025-12-25 06:00:00,2025,12,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,15.6,76,0.1,17.5,37,1019.6,100,13.4,13.4,577.0,15.9,42.0,24.2
2025-12-25 07:00:00,2025,12,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,16.0,74,0.1,16.1,36,1020.2,100,17.8,17.8,544.0,16.7,42.0,24.9
2025-12-25 08:00:00,2025,12,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,16.5,68,0.0,15.5,35,1021.6,100,17.1,17.1,497.0,16.4,44.0,25.6
2025-12-25 09:00:00,2025,12,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,16.7,59,0.0,19.4,33,1022.7,100,15.5,15.6,446.0,15.8,47.0,26.5
2025-12-25 10:00:00,2025,12,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,17.1,52,0.0,18.5,19,1022.9,100,13.4,13.5,416.0,14.5,52.0,26.1
2025-12-25 11:00:00,2025,12,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,17.7,51,0.0,15.8,12,1022.0,100,11.2,11.3,424.0,11.9,59.0,23.2
2025-12-25 12:00:00,2025,12,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,18.4,50,0.0,14.6,3,1021.1,100,10.2,10.3,452.0,8.6,68.0,18.9
2025-12-25 13:00:00,2025,12,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,19.7,47,0.0,14.6,5,1019.7,98,10.1,10.3,476.0,6.3,76.0,15.9
2025-12-25 14:00:00,2025,12,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,20.0,47,0.0,13.3,359,1019.1,100,11.4,11.5,468.0,4.7,84.0,14.4
2025-12-25 15:00:00,2025,12,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,19.9,47,0.0,13.3,2,1018.5,100,12.5,12.7,457.0,4.1,92.0,14.0
2025-12-25 16:00:00,2025,12,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,19.6,48,0.0,12.0,8,1018.7,98,13.5,13.7,497.0,7.5,92.0,16.2
2025-12-25 17:00:00,2025,12,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,19.1,50,0.0,8.1,25,1018.9,50,17.3,17.5,651.0,17.9,78.0,22.1
2025-12-25 18:00:00,2025,12,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,17.7,53,0.0,9.4,23,1019.3,52,29.9,30.2,857.0,32.3,57.0,30.6
2025-12-25 19:00:00,2025,12,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,17.2,62,0.0,7.2,25,1020.3,93,40.3,40.9,989.0,34.8,37.0,33.3
2025-12-25 20:00:00,2025,12,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,17.8,53,0.0,13.1,46,1021.0,96,49.5,50.1,984.0,38.6,33.0,40.4
2025-12-25 21:00:00,2025,12,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,17.4,53,0.0,12.3,61,1021.5,98,52.2,52.7,904.0,43.9,27.0,50.2
2025-12-25 22:00:00,2025,12,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,16.9,51,0.0,11.6,54,1021.7,97,57.6,58.3,813.0,47.9,23.0,58.0
2025-12-25 23:00:00,2025,12,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,16.5,50,0.0,10.1,51,1022.0,100,59.8,60.5,722.0,49.9,21.0,62.3
2025-12-26 00:00:00,2025,12,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,16.1,50,0.0,8.7,48,1022.1,100,58.4,59.1,620.0,50.7,20.0,64.4
2025-12-26 01:00:00,2025,12,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,16.1,52,0.0,8.0,72,1021.7,97,56.2,56.8,535.0,49.8,20.0,63.9
2025-12-26 02:00:00,2025,12,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,15.9,53,0.0,8.0,85,1021.6,96,52.3,52.9,473.0,46.2,22.0,59.0
2025-12-26 03:00:00,2025,12,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,15.1,56,0.0,6.7,85,1021.2,67,47.5,48.0,430.0,40.9,25.0,51.4
2025-12-26 04:00:00,2025,12,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,14.1,62,0.0,4.5,88,1021.1,34,40.2,40.5,417.0,36.7,28.0,45.6
2025-12-26 05:00:00,2025,12,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,13.1,68,0.0,4.3,88,1021.2,20,35.3,35.5,459.0,35.4,28.0,44.0
2025-12-26 06:00:00,2025,12,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,12.6,69,0.0,4.5,61,1021.3,2,33.6,33.9,533.0,35.2,27.0,44.2
