timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-26 07:00:00,2025,12,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,13.1,60,0.0,7.3,38,1022.1,3,18.6,19.2,578.0,28.2,38.0,38.3
2025-12-26 08:00:00,2025,12,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,15.0,53,0.0,8.5,46,1022.8,0,13.6,14.3,564.0,23.4,48.0,36.6
2025-12-26 09:00:00,2025,12,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,16.2,44,0.0,12.9,51,1023.2,0,10.2,10.6,523.0,16.8,62.0,34.3
2025-12-26 10:00:00,2025,12,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,17.1,41,0.0,11.3,57,1022.8,0,10.8,10.9,485.0,11.7,75.0,32.7
2025-12-26 11:00:00,2025,12,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,17.9,40,0.0,8.8,64,1021.5,1,12.5,12.5,459.0,9.6,87.0,32.3
2025-12-26 12:00:00,2025,12,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,18.6,39,0.0,7.5,70,1019.9,0,14.5,14.5,438.0,9.1,97.0,32.7
2025-12-26 13:00:00,2025,12,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,19.1,39,0.0,6.9,70,1018.5,0,16.2,16.2,429.0,9.3,106.0,33.3
2025-12-26 14:00:00,2025,12,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,19.5,39,0.0,7.0,86,1017.1,0,18.3,18.4,424.0,8.1,114.0,33.1
2025-12-26 15:00:00,2025,12,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,19.5,40,0.0,7.4,104,1016.4,0,20.4,20.5,433.0,7.7,120.0,33.2
2025-12-26 16:00:00,2025,12,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,19.1,41,0.0,6.9,118,1015.9,0,22.4,22.5,490.0,13.4,116.0,36.6
2025-12-26 17:00:00,2025,12,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,17.5,56,0.0,4.4,122,1016.1,1,33.6,33.6,656.0,30.8,95.0,45.8
2025-12-26 18:00:00,2025,12,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,15.8,56,0.0,6.2,128,1016.6,0,56.3,56.3,871.0,54.4,63.0,58.3
2025-12-26 19:00:00,2025,12,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,15.2,58,0.0,5.3,114,1017.1,9,72.6,72.9,993.0,68.2,46.0,66.0
2025-12-26 20:00:00,2025,12,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,15.3,60,0.0,6.6,116,1017.9,15,85.9,85.9,932.0,71.1,41.0,72.2
2025-12-26 21:00:00,2025,12,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,15.1,62,0.0,14.8,144,1018.7,1,91.7,91.7,776.0,74.9,34.0,80.5
2025-12-26 22:00:00,2025,12,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,14.1,66,0.0,10.9,153,1019.0,2,95.7,95.7,652.0,76.9,27.0,84.8
2025-12-26 23:00:00,2025,12,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,13.6,70,0.0,8.1,156,1019.2,9,93.8,93.8,599.0,75.3,22.0,81.4
2025-12-27 00:00:00,2025,12,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,13.1,73,0.0,6.8,163,1019.1,11,88.0,88.0,578.0,71.9,19.0,74.1
2025-12-27 01:00:00,2025,12,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,12.9,77,0.0,5.4,159,1019.4,18,84.8,85.0,590.0,69.1,15.0,68.1
2025-12-27 02:00:00,2025,12,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,12.8,80,0.0,3.1,97,1019.2,48,85.0,85.2,645.0,68.4,11.0,65.3
2025-12-27 03:00:00,2025,12,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,12.8,83,0.0,3.4,47,1018.9,73,86.6,86.8,733.0,68.4,7.0,63.7
2025-12-27 04:00:00,2025,12,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,13.2,81,0.0,3.6,41,1019.1,100,88.0,88.5,832.0,67.0,5.0,62.7
2025-12-27 05:00:00,2025,12,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,13.5,77,0.0,4.0,32,1019.3,67,84.3,84.5,970.0,63.7,4.0,62.4
2025-12-27 06:00:00,2025,12,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,13.2,75,0.0,3.4,32,1019.9,20,82.0,82.2,1118.0,59.1,5.0,62.6
2025-12-27 07:00:00,2025,12,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,13.6,73,0.0,3.9,43,1020.7,77,82.7,82.9,1165.0,55.4,12.0,67.8
2025-12-27 08:00:00,2025,12,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,14.6,66,0.0,5.1,54,1021.3,53,75.2,75.4,1026.0,46.2,29.0,64.9
2025-12-27 09:00:00,2025,12,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.9,59,0.0,7.9,47,1021.8,36,57.4,57.7,787.0,33.4,53.0,60.8
2025-12-27 10:00:00,2025,12,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.4,51,0.0,10.1,43,1021.7,41,48.0,48.3,594.0,23.0,75.0,56.8
2025-12-27 11:00:00,2025,12,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.5,47,0.0,9.2,40,1020.7,65,40.9,41.2,507.0,17.2,91.0,52.8
2025-12-27 12:00:00,2025,12,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.1,46,0.0,6.8,48,1019.4,59,37.7,38.2,466.0,13.8,105.0,49.0
2025-12-27 13:00:00,2025,12,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.0,48,0.0,6.4,63,1018.9,5,38.4,38.8,445.0,12.0,116.0,46.6
2025-12-27 14:00:00,2025,12,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.7,47,0.0,5.4,69,1017.9,20,40.5,40.9,399.0,9.9,126.0,45.6
2025-12-27 15:00:00,2025,12,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.7,48,0.0,4.7,86,1017.3,60,42.7,43.1,372.0,9.5,134.0,46.1
2025-12-27 16:00:00,2025,12,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.2,49,0.0,6.4,100,1017.0,22,46.1,46.6,472.0,15.7,130.0,49.9
2025-12-27 17:00:00,2025,12,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.0,56,0.0,6.0,99,1017.1,53,67.3,67.5,805.0,34.5,106.0,58.9
2025-12-27 18:00:00,2025,12,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,15.8,64,0.0,5.4,96,1017.4,63,94.1,94.3,1264.0,59.9,72.0,71.2
2025-12-27 19:00:00,2025,12,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.3,67,0.0,4.0,63,1018.2,98,108.0,108.5,1635.0,76.7,37.0,76.8
2025-12-27 20:00:00,2025,12,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,16.7,67,0.0,2.9,30,1018.5,35,121.5,122.0,1864.0,77.8,31.0,81.3
2025-12-27 21:00:00,2025,12,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.6,69,0.0,1.3,16,1018.5,23,126.2,126.2,2005.0,79.2,24.0,87.4
2025-12-27 22:00:00,2025,12,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.2,71,0.0,0.7,346,1018.7,13,130.9,130.9,2011.0,79.5,17.0,90.4
2025-12-27 23:00:00,2025,12,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,14.7,72,0.0,1.3,188,1018.7,15,134.6,135.0,1771.0,78.1,13.0,87.9
2025-12-28 00:00:00,2025,12,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,14.1,74,0.0,2.1,211,1018.6,18,133.6,133.6,1397.0,75.5,11.0,82.5
2025-12-28 01:00:00,2025,12,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,13.5,79,0.0,2.3,293,1018.6,20,131.3,131.3,1172.0,72.5,9.0,77.0
2025-12-28 02:00:00,2025,12,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,14.0,80,0.0,1.1,342,1018.6,46,129.0,129.5,1259.0,68.7,8.0,71.3
2025-12-28 03:00:00,2025,12,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,13.6,84,0.0,2.5,21,1018.4,55,127.1,127.6,1496.0,64.4,8.0,65.7
2025-12-28 04:00:00,2025,12,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,13.6,85,0.0,1.6,360,1018.3,73,124.3,124.8,1685.0,60.9,8.0,63.7
2025-12-28 05:00:00,2025,12,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,13.8,86,0.0,1.2,297,1018.6,99,114.6,115.0,1783.0,59.5,7.0,67.9
2025-12-28 06:00:00,2025,12,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,14.3,85,0.0,1.8,259,1019.1,100,109.7,109.9,1833.0,58.9,8.0,75.7
2025-12-28 07:00:00,2025,12,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,14.9,81,0.0,1.3,262,1019.5,100,113.2,113.4,1767.0,53.9,14.0,78.8
2025-12-28 08:00:00,2025,12,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,16.1,70,0.0,1.5,324,1020.4,100,103.8,104.1,1497.0,47.1,30.0,83.7
2025-12-28 09:00:00,2025,12,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.2,66,0.0,1.8,6,1021.1,100,80.3,80.6,1110.0,37.6,53.0,90.3
2025-12-28 10:00:00,2025,12,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.0,64,0.0,2.4,13,1020.9,100,61.9,62.4,798.0,29.4,75.0,93.8
2025-12-28 11:00:00,2025,12,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.9,61,0.0,1.8,11,1019.8,100,55.5,55.9,640.0,23.7,94.0,91.1
2025-12-28 12:00:00,2025,12,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.1,58,0.0,0.9,101,1018.2,24,55.5,55.9,558.0,19.2,112.0,85.3
2025-12-28 13:00:00,2025,12,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.5,56,0.0,2.7,172,1017.2,99,57.0,57.5,507.0,16.6,125.0,80.5
2025-12-28 14:00:00,2025,12,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.7,56,0.0,3.7,169,1016.1,100,58.9,59.3,469.0,14.7,136.0,77.8
2025-12-28 15:00:00,2025,12,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.7,56,0.0,3.9,152,1015.5,100,61.9,62.4,461.0,14.7,142.0,76.1
2025-12-28 16:00:00,2025,12,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.6,56,0.0,4.9,147,1015.6,95,64.3,64.7,499.0,20.0,137.0,76.4
2025-12-28 17:00:00,2025,12,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,19.9,60,0.0,6.9,127,1015.4,2,85.7,86.1,613.0,35.3,112.0,79.5
2025-12-28 18:00:00,2025,12,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,17.7,66,0.0,7.9,133,1015.7,1,111.5,112.0,771.0,56.0,76.0,84.6
2025-12-28 19:00:00,2025,12,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,18.0,69,0.0,5.5,131,1016.2,4,104.8,105.0,892.0,64.6,47.0,79.9
2025-12-28 20:00:00,2025,12,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,17.0,76,0.0,5.3,142,1016.8,1,110.6,110.8,943.0,66.0,42.0,83.4
2025-12-28 21:00:00,2025,12,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.6,78,0.0,3.4,148,1016.8,16,115.9,116.2,956.0,68.1,36.0,88.2
2025-12-28 22:00:00,2025,12,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.0,81,0.0,4.8,167,1016.6,22,129.0,129.0,947.0,70.3,29.0,92.1
2025-12-28 23:00:00,2025,12,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.7,83,0.0,6.7,171,1016.5,30,140.2,140.6,909.0,72.8,23.0,93.7
2025-12-29 00:00:00,2025,12,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.6,82,0.0,8.9,161,1016.1,94,145.3,145.3,849.0,75.4,17.0,94.4
2025-12-29 01:00:00,2025,12,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.4,79,0.0,7.9,156,1015.9,100,149.0,149.5,801.0,77.4,12.0,95.6
2025-12-29 02:00:00,2025,12,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,16.8,79,0.0,7.2,143,1015.3,100,152.7,153.2,770.0,78.5,9.0,98.3
2025-12-29 03:00:00,2025,12,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,16.8,81,0.0,6.4,128,1014.7,100,154.6,154.6,752.0,78.8,8.0,101.6
2025-12-29 04:00:00,2025,12,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.8,82,0.0,6.5,134,1014.7,100,153.7,153.7,770.0,78.3,7.0,104.0
2025-12-29 05:00:00,2025,12,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.8,83,0.0,6.0,143,1014.8,100,150.9,151.3,874.0,76.7,6.0,104.9
2025-12-29 06:00:00,2025,12,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.6,85,0.0,6.0,143,1015.2,43,149.5,149.9,1013.0,74.1,5.0,105.1
2025-12-29 07:00:00,2025,12,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,15.9,90,0.0,5.7,143,1015.9,20,164.4,164.8,1063.0,74.0,8.0,108.0
2025-12-29 08:00:00,2025,12,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,17.6,84,0.0,7.0,151,1016.5,20,154.1,154.1,937.0,69.1,22.0,105.8
2025-12-29 09:00:00,2025,12,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.5,76,0.0,8.4,149,1016.9,41,129.0,129.5,721.0,62.1,42.0,102.3
2025-12-29 10:00:00,2025,12,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,21.2,68,0.0,12.1,159,1016.7,100,97.8,98.5,550.0,54.5,61.0,95.2
2025-12-29 11:00:00,2025,12,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,21.4,68,0.0,11.2,159,1015.8,100,69.6,70.5,481.0,45.9,76.0,81.3
2025-12-29 12:00:00,2025,12,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,22.1,65,0.0,9.3,155,1014.2,100,67.3,68.2,456.0,36.9,90.0,63.9
2025-12-29 13:00:00,2025,12,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,22.5,63,0.0,7.9,156,1013.3,100,62.6,63.3,444.0,30.4,100.0,51.2
2025-12-29 14:00:00,2025,12,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,22.7,61,0.0,6.4,135,1012.6,100,61.9,62.9,430.0,27.0,107.0,46.8
2025-12-29 15:00:00,2025,12,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,23.1,61,0.0,7.0,113,1012.2,38,61.0,61.7,429.0,26.3,109.0,47.0
2025-12-29 16:00:00,2025,12,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,23.5,58,0.0,7.7,118,1012.0,96,60.5,61.2,444.0,29.8,104.0,48.8
2025-12-29 17:00:00,2025,12,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,22.6,63,0.0,6.7,114,1012.3,97,69.2,69.6,491.0,41.3,84.0,52.4
2025-12-29 18:00:00,2025,12,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,21.5,68,0.0,14.4,113,1012.8,100,87.8,88.2,556.0,57.0,57.0,57.6
2025-12-29 19:00:00,2025,12,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,20.0,77,0.0,13.7,118,1013.7,100,103.8,104.8,597.0,65.8,39.0,59.7
2025-12-29 20:00:00,2025,12,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,19.9,77,0.0,12.3,122,1014.5,100,106.6,107.3,590.0,64.3,35.0,58.4
2025-12-29 21:00:00,2025,12,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,19.6,78,0.0,11.3,129,1014.9,100,101.0,101.7,560.0,62.2,30.0,56.5
2025-12-29 22:00:00,2025,12,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,19.5,79,0.0,11.1,127,1015.2,100,93.4,94.1,540.0,59.9,26.0,53.9
2025-12-29 23:00:00,2025,12,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,19.2,81,0.0,9.1,126,1015.2,100,92.9,93.8,545.0,57.3,24.0,50.1
2025-12-30 00:00:00,2025,12,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.0,84,0.0,7.9,129,1015.0,100,86.4,87.3,560.0,54.5,23.0,45.5
2025-12-30 01:00:00,2025,12,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,19.0,84,0.0,6.7,128,1014.9,100,80.8,81.5,578.0,52.0,23.0,42.0
2025-12-30 02:00:00,2025,12,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,19.0,86,0.0,5.9,108,1014.4,100,75.4,76.1,586.0,49.9,23.0,40.0
2025-12-30 03:00:00,2025,12,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,18.8,88,0.0,6.5,92,1013.9,100,72.2,72.9,595.0,48.1,23.0,39.0
2025-12-30 04:00:00,2025,12,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.6,90,0.0,4.9,80,1013.8,100,69.8,70.5,637.0,47.3,22.0,39.1
2025-12-30 05:00:00,2025,12,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.2,92,0.0,4.7,72,1013.8,100,67.8,68.5,760.0,48.3,20.0,40.7
2025-12-30 06:00:00,2025,12,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.2,91,0.0,6.4,80,1014.3,100,68.0,68.7,914.0,50.2,17.0,43.4
2025-12-30 07:00:00,2025,12,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.9,92,0.3,5.6,92,1015.4,100,85.2,85.9,981.0,56.4,8.0,52.5
2025-12-30 08:00:00,2025,12,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,18.7,87,0.0,6.8,115,1016.1,100,78.0,78.9,880.0,55.5,14.0,56.3
2025-12-30 09:00:00,2025,12,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.1,87,0.2,8.7,122,1016.6,100,73.3,74.3,691.0,53.8,22.0,61.2
2025-12-30 10:00:00,2025,12,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.5,81,0.1,14.1,130,1016.6,63,63.3,64.0,536.0,50.4,34.0,62.3
2025-12-30 11:00:00,2025,12,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,22.4,72,0.3,14.3,138,1015.6,39,54.5,55.2,460.0,43.4,51.0,55.8
2025-12-30 12:00:00,2025,12,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.3,67,0.3,13.8,147,1014.1,42,45.4,46.0,418.0,34.6,72.0,45.5
2025-12-30 13:00:00,2025,12,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.9,63,0.1,14.2,156,1012.7,50,38.4,38.9,393.0,28.0,88.0,37.7
2025-12-30 14:00:00,2025,12,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.2,61,0.0,14.5,150,1011.7,63,41.7,42.3,383.0,24.7,98.0,35.0
2025-12-30 15:00:00,2025,12,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.0,61,0.0,15.7,150,1011.1,42,38.1,38.6,390.0,23.5,103.0,34.8
2025-12-30 16:00:00,2025,12,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.8,61,0.0,16.3,153,1010.9,59,40.2,40.7,404.0,25.4,102.0,36.0
2025-12-30 17:00:00,2025,12,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,23.0,65,0.0,13.9,142,1011.0,23,45.2,45.6,429.0,32.9,88.0,39.2
2025-12-30 18:00:00,2025,12,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.5,70,0.0,12.0,131,1011.1,55,57.4,57.9,461.0,43.4,68.0,43.9
2025-12-30 19:00:00,2025,12,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.7,78,0.0,14.9,136,1011.8,82,51.0,51.3,483.0,51.6,52.0,50.4
2025-12-30 20:00:00,2025,12,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.2,81,0.0,15.0,146,1012.3,45,50.6,51.2,484.0,49.8,50.0,50.1
2025-12-30 21:00:00,2025,12,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.6,85,0.0,14.4,149,1012.6,90,47.8,48.5,474.0,47.2,47.0,49.5
2025-12-30 22:00:00,2025,12,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.1,89,0.0,13.2,150,1012.7,100,47.3,48.0,466.0,44.9,44.0,48.3
2025-12-30 23:00:00,2025,12,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.7,92,0.0,12.7,150,1012.8,98,47.3,48.1,462.0,43.2,43.0,46.0
2025-12-31 00:00:00,2025,12,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.7,93,0.0,13.2,146,1012.2,92,47.0,47.8,460.0,41.7,41.0,43.2
2025-12-31 01:00:00,2025,12,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.5,97,0.0,11.5,146,1011.9,98,48.0,49.0,461.0,40.7,40.0,40.9
2025-12-31 02:00:00,2025,12,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.5,97,0.0,10.8,144,1011.2,92,49.2,50.3,462.0,40.1,38.0,39.5
2025-12-31 03:00:00,2025,12,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,18.3,98,0.0,9.5,141,1010.8,91,50.3,51.3,467.0,39.9,35.0,38.7
2025-12-31 04:00:00,2025,12,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,18.0,98,0.0,8.4,137,1010.8,39,51.3,52.4,491.0,40.3,32.0,38.6
2025-12-31 05:00:00,2025,12,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,17.8,98,0.0,8.4,135,1010.7,48,53.3,54.4,561.0,42.1,27.0,39.3
2025-12-31 06:00:00,2025,12,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,17.7,98,0.0,8.8,133,1010.9,77,55.3,56.2,649.0,44.6,22.0,40.7
2025-12-31 07:00:00,2025,12,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,17.8,98,0.0,8.9,118,1011.8,76,64.5,65.4,687.0,47.2,18.0,42.9
