timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-31 08:00:00,2025,12,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,19.1,92,0.0,12.0,133,1012.8,89,63.1,64.0,632.0,46.0,26.0,45.3
2025-12-31 09:00:00,2025,12,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,21.0,84,0.0,14.5,143,1013.0,99,57.7,58.8,526.0,44.2,38.0,48.3
2025-12-31 10:00:00,2025,12,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.8,73,0.1,15.8,153,1012.8,97,50.6,51.8,434.0,40.8,51.0,49.2
2025-12-31 11:00:00,2025,12,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.5,69,0.0,16.6,159,1011.6,53,45.6,46.8,375.0,34.5,67.0,45.8
2025-12-31 12:00:00,2025,12,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.1,61,0.0,15.8,163,1010.1,74,41.3,42.4,328.0,26.8,85.0,40.2
2025-12-31 13:00:00,2025,12,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.0,60,0.0,13.7,158,1009.2,52,38.2,39.2,299.0,21.1,98.0,35.8
2025-12-31 14:00:00,2025,12,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.0,56,0.0,14.0,154,1008.0,49,34.9,35.7,290.0,18.6,106.0,33.9
2025-12-31 15:00:00,2025,12,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.0,55,0.0,16.4,148,1007.7,44,35.6,36.4,297.0,18.3,109.0,33.3
2025-12-31 16:00:00,2025,12,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,25.3,57,0.0,17.7,142,1007.6,90,35.2,36.0,315.0,20.0,107.0,33.3
2025-12-31 17:00:00,2025,12,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.8,66,0.0,17.6,124,1007.7,35,36.3,37.0,349.0,25.3,96.0,34.2
2025-12-31 18:00:00,2025,12,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,22.0,76,0.0,15.8,122,1008.5,72,36.7,37.3,393.0,32.6,79.0,35.8
2025-12-31 19:00:00,2025,12,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,21.0,81,0.0,16.3,118,1009.2,78,34.6,35.3,429.0,36.9,65.0,36.1
2025-12-31 20:00:00,2025,12,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,20.9,82,0.0,16.0,129,1010.4,82,33.4,34.1,447.0,36.9,61.0,36.0
2025-12-31 21:00:00,2025,12,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,20.3,86,0.0,14.9,136,1011.2,81,33.9,34.7,457.0,36.7,55.0,35.8
2025-12-31 22:00:00,2025,12,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,19.6,90,0.0,13.1,144,1011.6,83,36.3,37.1,462.0,36.2,51.0,35.2
2025-12-31 23:00:00,2025,12,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,19.4,94,0.0,11.3,144,1011.6,100,37.7,38.6,463.0,35.0,50.0,33.8
2026-01-01 00:00:00,2026,1,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,19.8,93,0.0,11.3,134,1011.8,100,38.4,39.5,460.0,33.4,50.0,32.0
2026-01-01 01:00:00,2026,1,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,19.5,97,0.0,12.2,133,1011.8,100,39.3,40.4,455.0,31.7,51.0,30.4
2026-01-01 02:00:00,2026,1,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,19.5,97,0.0,11.5,132,1011.4,99,38.4,39.5,448.0,29.4,52.0,28.8
2026-01-01 03:00:00,2026,1,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,19.5,96,0.1,12.3,128,1011.3,55,36.8,37.7,440.0,27.0,55.0,27.4
2026-01-01 04:00:00,2026,1,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,18.8,98,0.0,12.4,129,1011.3,73,35.5,36.4,435.0,26.3,56.0,27.3
2026-01-01 05:00:00,2026,1,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,18.9,96,0.0,13.3,125,1011.8,92,34.0,34.7,437.0,28.9,56.0,29.4
2026-01-01 06:00:00,2026,1,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,18.7,97,0.1,12.7,123,1012.7,95,34.3,35.0,441.0,33.1,55.0,32.8
2026-01-01 07:00:00,2026,1,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.7,98,0.1,9.7,108,1013.6,100,36.4,37.3,440.0,38.5,44.0,37.1
2026-01-01 08:00:00,2026,1,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,19.1,97,0.1,10.1,109,1015.1,100,36.1,36.9,427.0,36.0,53.0,37.4
2026-01-01 09:00:00,2026,1,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.0,91,0.0,10.1,115,1016.0,100,33.2,34.1,408.0,32.6,65.0,37.6
2026-01-01 10:00:00,2026,1,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.7,87,0.0,7.6,93,1016.3,100,30.7,31.7,395.0,29.8,74.0,37.2
2026-01-01 11:00:00,2026,1,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,19.6,90,0.8,12.0,33,1016.0,100,26.5,27.5,391.0,28.5,77.0,35.5
2026-01-01 12:00:00,2026,1,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,18.9,92,3.5,17.0,16,1015.4,96,26.3,27.1,393.0,27.7,77.0,33.0
2026-01-01 13:00:00,2026,1,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.0,76,1.5,13.8,48,1014.4,98,30.0,30.7,404.0,26.7,76.0,31.0
2026-01-01 14:00:00,2026,1,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,23.5,70,0.0,12.2,49,1014.0,98,31.7,32.1,421.0,24.8,75.0,29.8
2026-01-01 15:00:00,2026,1,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,22.6,72,0.1,15.0,58,1014.3,78,22.2,22.5,446.0,22.5,74.0,28.9
2026-01-01 16:00:00,2026,1,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,21.0,78,0.5,17.6,48,1015.0,98,14.2,14.3,488.0,20.7,72.0,28.2
2026-01-01 17:00:00,2026,1,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,20.2,81,0.2,18.5,60,1015.6,95,9.1,9.1,567.0,19.7,70.0,27.4
2026-01-01 18:00:00,2026,1,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,19.1,81,0.2,20.1,57,1016.7,100,9.3,9.3,663.0,19.3,67.0,26.8
2026-01-01 19:00:00,2026,1,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,19.1,86,0.4,16.4,67,1016.4,100,14.3,14.6,729.0,19.6,59.0,27.1
2026-01-01 20:00:00,2026,1,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,19.0,85,0.2,16.2,66,1017.2,100,12.9,13.0,737.0,18.3,60.0,26.6
2026-01-01 21:00:00,2026,1,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,18.3,82,0.3,18.7,57,1018.2,100,12.9,13.1,716.0,16.5,60.0,25.8
2026-01-01 22:00:00,2026,1,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,17.6,76,0.0,18.7,57,1018.8,100,13.4,13.6,702.0,15.3,60.0,25.5
2026-01-01 23:00:00,2026,1,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,16.9,73,0.0,17.1,54,1019.4,100,14.7,14.9,716.0,15.1,58.0,25.8
2026-01-02 00:00:00,2026,1,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,16.5,73,0.0,14.2,60,1019.7,100,14.3,14.6,739.0,15.4,56.0,26.6
2026-01-02 01:00:00,2026,1,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,16.9,77,0.0,11.8,61,1019.2,100,15.9,16.2,747.0,15.9,53.0,27.5
2026-01-02 02:00:00,2026,1,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,16.7,80,0.2,10.5,63,1019.0,100,18.0,18.3,724.0,16.3,50.0,28.6
2026-01-02 03:00:00,2026,1,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,16.5,81,0.2,10.7,50,1019.2,100,18.3,18.5,686.0,16.8,47.0,30.0
2026-01-02 04:00:00,2026,1,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,15.6,88,0.9,11.5,42,1019.4,100,19.2,19.4,668.0,17.6,43.0,31.3
2026-01-02 05:00:00,2026,1,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,15.0,90,1.4,13.1,44,1019.6,100,20.4,20.6,688.0,19.0,39.0,32.6
2026-01-02 06:00:00,2026,1,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,14.6,91,0.7,13.8,47,1020.6,100,20.8,21.0,727.0,20.7,34.0,33.8
2026-01-02 07:00:00,2026,1,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,15.0,84,0.3,14.7,41,1021.3,100,25.3,25.4,759.0,22.6,32.0,33.7
2026-01-02 08:00:00,2026,1,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,15.2,80,0.0,15.5,45,1022.4,100,24.0,24.1,779.0,21.9,32.0,33.4
2026-01-02 09:00:00,2026,1,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,15.6,75,0.0,16.2,43,1023.5,100,22.5,22.5,792.0,21.0,32.0,33.1
2026-01-02 10:00:00,2026,1,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,16.0,72,0.0,14.5,44,1023.8,100,21.1,21.1,792.0,20.5,32.0,33.3
2026-01-02 11:00:00,2026,1,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,16.2,70,0.0,13.2,40,1023.6,100,20.4,20.5,769.0,20.5,33.0,34.3
2026-01-02 12:00:00,2026,1,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,16.1,68,0.0,14.7,37,1022.5,100,20.4,20.5,732.0,20.8,35.0,35.9
2026-01-02 13:00:00,2026,1,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,15.7,71,0.0,14.8,41,1021.6,100,21.0,21.2,706.0,21.5,36.0,37.4
2026-01-02 14:00:00,2026,1,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,15.8,69,0.0,13.6,41,1021.0,100,21.8,22.1,693.0,22.6,37.0,38.8
2026-01-02 15:00:00,2026,1,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,16.1,65,0.0,12.4,41,1020.7,100,25.0,25.3,690.0,24.0,37.0,40.3
2026-01-02 16:00:00,2026,1,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,16.3,63,0.0,12.2,44,1020.6,100,27.2,27.5,712.0,25.9,36.0,41.7
2026-01-02 17:00:00,2026,1,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,16.0,63,0.0,11.5,46,1020.9,100,29.0,29.3,785.0,28.8,33.0,43.1
2026-01-02 18:00:00,2026,1,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,15.8,64,0.0,9.7,42,1021.2,100,32.5,32.7,882.0,32.2,28.0,44.4
2026-01-02 19:00:00,2026,1,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,14.6,74,0.0,9.3,34,1022.1,100,35.2,35.6,936.0,29.0,28.0,42.6
2026-01-02 20:00:00,2026,1,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,14.5,73,0.0,11.5,63,1022.5,100,37.1,37.6,907.0,29.0,26.0,42.4
2026-01-02 21:00:00,2026,1,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,14.4,72,0.0,7.3,54,1023.5,100,38.8,39.1,834.0,29.1,23.0,42.1
2026-01-02 22:00:00,2026,1,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,14.4,70,0.0,7.1,38,1023.9,100,40.2,40.5,769.0,28.8,21.0,41.5
2026-01-02 23:00:00,2026,1,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,14.3,68,0.0,9.2,42,1023.8,100,38.4,38.8,730.0,28.1,21.0,40.4
2026-01-03 00:00:00,2026,1,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.2,68,0.0,7.6,63,1023.8,100,36.1,36.3,698.0,27.0,21.0,39.1
2026-01-03 01:00:00,2026,1,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,14.1,73,0.0,5.6,68,1023.4,100,34.8,35.0,670.0,26.1,22.0,38.1
2026-01-03 02:00:00,2026,1,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,14.1,73,0.0,6.1,47,1023.1,100,34.9,35.2,637.0,25.0,23.0,37.3
2026-01-03 03:00:00,2026,1,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,14.0,74,0.0,6.4,50,1022.6,100,35.7,36.1,608.0,24.0,24.0,36.9
2026-01-03 04:00:00,2026,1,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,13.9,74,0.0,5.8,56,1022.4,100,36.4,36.8,598.0,24.0,24.0,37.6
2026-01-03 05:00:00,2026,1,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,13.7,75,0.0,5.8,64,1022.3,100,37.1,37.5,622.0,26.1,22.0,40.1
2026-01-03 06:00:00,2026,1,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,13.8,73,0.0,5.6,57,1022.8,100,38.2,38.5,667.0,29.3,18.0,43.7
2026-01-03 07:00:00,2026,1,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,13.9,74,0.0,7.4,49,1023.2,100,27.4,27.5,706.0,32.0,16.0,48.4
2026-01-03 08:00:00,2026,1,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,14.3,71,0.0,7.7,53,1024.0,100,28.9,29.0,734.0,31.1,19.0,50.3
2026-01-03 09:00:00,2026,1,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,14.9,69,0.0,7.5,53,1024.3,100,30.9,31.0,757.0,29.7,23.0,52.9
2026-01-03 10:00:00,2026,1,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,16.0,66,0.0,6.9,73,1024.2,83,34.6,34.8,766.0,28.6,27.0,54.6
2026-01-03 11:00:00,2026,1,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,17.6,61,0.0,7.0,87,1023.4,100,38.5,38.8,753.0,27.5,32.0,54.6
2026-01-03 12:00:00,2026,1,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.1,61,0.0,5.9,101,1022.0,100,41.3,41.7,726.0,26.6,38.0,53.7
2026-01-03 13:00:00,2026,1,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,17.6,63,0.0,7.8,130,1021.1,100,43.1,43.4,696.0,26.7,43.0,53.2
2026-01-03 14:00:00,2026,1,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,18.0,63,0.0,8.1,133,1019.5,100,44.0,44.5,660.0,27.4,47.0,52.9
2026-01-03 15:00:00,2026,1,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,18.4,62,0.0,8.9,130,1018.9,100,45.8,46.1,621.0,29.1,49.0,52.9
2026-01-03 16:00:00,2026,1,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,18.5,62,0.0,9.6,120,1018.5,100,47.6,48.0,596.0,33.8,46.0,54.5
2026-01-03 17:00:00,2026,1,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,18.0,66,0.0,8.7,114,1018.4,100,49.8,50.2,600.0,44.2,35.0,58.5
2026-01-03 18:00:00,2026,1,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,17.5,68,0.0,8.8,123,1018.4,100,57.6,58.0,618.0,57.7,18.0,64.0
2026-01-03 19:00:00,2026,1,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,16.9,72,0.0,6.2,139,1019.4,100,66.8,67.1,629.0,64.1,11.0,58.4
2026-01-03 20:00:00,2026,1,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,16.9,75,0.0,8.1,133,1020.1,100,73.6,73.8,617.0,64.2,12.0,57.9
2026-01-03 21:00:00,2026,1,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,16.8,78,0.0,9.6,143,1020.3,100,71.0,71.2,598.0,64.2,14.0,57.3
2026-01-03 22:00:00,2026,1,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,16.6,78,0.0,9.3,134,1020.7,100,68.5,68.5,591.0,63.2,16.0,56.5
2026-01-03 23:00:00,2026,1,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,16.4,78,0.0,7.6,128,1020.8,100,67.3,67.5,606.0,59.9,21.0,55.2
2026-01-04 00:00:00,2026,1,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,16.0,80,0.0,5.3,118,1020.7,100,67.1,67.3,635.0,55.6,27.0,53.8
2026-01-04 01:00:00,2026,1,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,15.8,82,0.0,3.1,100,1020.4,100,72.6,73.1,668.0,53.1,29.0,53.6
2026-01-04 02:00:00,2026,1,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,15.7,83,0.0,2.2,66,1019.9,100,75.7,76.1,702.0,54.2,25.0,55.2
2026-01-04 03:00:00,2026,1,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,15.2,88,0.0,2.2,24,1019.3,100,82.4,82.9,741.0,57.2,17.0,57.9
2026-01-04 04:00:00,2026,1,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,15.3,87,0.0,2.4,81,1019.1,100,82.2,82.7,790.0,59.7,11.0,61.2
2026-01-04 05:00:00,2026,1,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,15.2,86,0.0,3.6,70,1019.2,100,82.4,82.9,868.0,61.3,6.0,65.3
2026-01-04 06:00:00,2026,1,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.4,83,0.0,5.3,62,1019.7,100,83.4,83.8,957.0,62.4,3.0,69.9
2026-01-04 07:00:00,2026,1,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,15.6,82,0.0,5.6,65,1019.9,100,64.7,65.9,1005.0,62.3,5.0,64.1
2026-01-04 08:00:00,2026,1,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.2,78,0.0,5.9,76,1020.8,100,62.4,63.3,987.0,60.3,10.0,68.4
2026-01-04 09:00:00,2026,1,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.1,74,0.0,5.0,69,1021.7,100,56.1,56.5,929.0,57.2,17.0,73.9
2026-01-04 10:00:00,2026,1,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.9,73,0.0,5.4,90,1021.8,100,53.6,53.9,857.0,53.3,26.0,75.3
2026-01-04 11:00:00,2026,1,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.8,72,0.0,5.1,100,1020.8,100,49.9,50.5,767.0,47.7,37.0,68.8
2026-01-04 12:00:00,2026,1,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.9,74,0.0,3.5,114,1019.2,100,42.7,43.4,664.0,41.2,49.0,58.1
2026-01-04 13:00:00,2026,1,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.9,72,0.0,4.6,135,1018.0,100,38.3,39.0,580.0,36.5,59.0,49.7
2026-01-04 14:00:00,2026,1,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.7,69,0.0,6.3,143,1017.1,100,39.0,39.7,524.0,33.6,68.0,45.7
2026-01-04 15:00:00,2026,1,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.4,66,0.0,5.3,114,1016.4,30,41.8,42.6,488.0,32.5,74.0,43.8
2026-01-04 16:00:00,2026,1,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.7,65,0.0,6.2,98,1016.2,76,44.6,45.4,485.0,36.2,73.0,43.9
2026-01-04 17:00:00,2026,1,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.8,71,0.0,8.8,86,1016.0,91,52.9,53.7,535.0,49.6,57.0,47.1
2026-01-04 18:00:00,2026,1,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,19.1,80,0.0,13.0,94,1016.2,93,76.8,77.8,619.0,67.9,33.0,52.2
2026-01-04 19:00:00,2026,1,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.9,92,0.0,10.0,96,1017.0,89,65.0,65.7,692.0,66.9,21.0,45.3
2026-01-04 20:00:00,2026,1,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.4,95,0.0,7.7,101,1018.0,95,72.6,73.6,746.0,68.9,18.0,49.5
2026-01-04 21:00:00,2026,1,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.6,94,0.1,8.3,101,1018.8,95,78.5,79.4,788.0,71.4,13.0,55.0
2026-01-04 22:00:00,2026,1,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.3,95,0.0,10.1,106,1019.0,100,82.9,84.5,800.0,72.0,10.0,57.5
2026-01-04 23:00:00,2026,1,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.4,93,0.0,10.2,108,1019.4,100,79.2,80.8,759.0,69.2,11.0,54.0
2026-01-05 00:00:00,2026,1,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.2,92,0.0,9.0,106,1019.5,100,70.8,72.6,688.0,64.5,13.0,47.5
2026-01-05 01:00:00,2026,1,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.0,96,0.0,7.4,87,1019.4,100,65.2,66.8,633.0,59.6,16.0,42.0
2026-01-05 02:00:00,2026,1,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.0,95,0.2,7.1,81,1018.8,98,61.2,62.4,608.0,55.0,18.0,39.2
2026-01-05 03:00:00,2026,1,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.8,97,0.3,6.6,73,1018.7,100,58.0,59.3,600.0,50.3,20.0,37.4
2026-01-05 04:00:00,2026,1,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.7,97,0.0,8.1,65,1018.5,100,54.2,55.4,609.0,45.3,21.0,36.4
2026-01-05 05:00:00,2026,1,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.6,96,0.0,10.4,70,1018.9,100,49.9,50.8,649.0,39.8,21.0,36.3
2026-01-05 06:00:00,2026,1,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.5,94,0.1,15.0,66,1019.6,100,43.8,44.2,707.0,34.1,20.0,36.9
2026-01-05 07:00:00,2026,1,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.3,88,0.1,15.5,64,1020.5,99,34.1,34.5,748.0,30.1,29.0,36.8
