timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-05 08:00:00,2026,1,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.2,84,0.0,17.7,55,1021.4,100,24.5,24.6,761.0,26.6,29.0,35.3
2026-01-05 09:00:00,2026,1,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.4,75,0.0,21.1,52,1022.5,100,18.5,18.5,757.0,21.9,29.0,33.3
2026-01-05 10:00:00,2026,1,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,16.4,70,0.0,20.2,49,1023.0,100,13.4,13.5,734.0,18.2,30.0,31.5
2026-01-05 11:00:00,2026,1,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,16.4,67,0.0,18.6,47,1022.8,100,11.6,11.7,679.0,16.6,33.0,30.1
2026-01-05 12:00:00,2026,1,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,16.5,65,0.0,17.9,40,1021.9,100,11.1,11.2,605.0,16.1,37.0,29.0
2026-01-05 13:00:00,2026,1,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,15.4,69,0.0,16.9,34,1021.4,100,14.3,14.5,555.0,16.4,40.0,28.8
2026-01-05 14:00:00,2026,1,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,15.6,67,0.0,15.1,36,1020.5,100,14.2,14.3,547.0,17.2,42.0,29.6
2026-01-05 15:00:00,2026,1,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,15.6,67,0.0,15.1,39,1020.5,100,18.0,18.2,561.0,18.8,42.0,31.3
2026-01-05 16:00:00,2026,1,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,15.1,68,0.0,14.1,42,1020.4,100,19.7,19.7,584.0,21.5,41.0,33.8
2026-01-05 17:00:00,2026,1,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,14.9,68,0.0,12.9,43,1020.6,100,21.2,21.4,618.0,26.2,37.0,37.5
2026-01-05 18:00:00,2026,1,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,14.9,68,0.0,11.2,42,1020.9,100,25.5,25.6,659.0,32.1,31.0,42.0
2026-01-05 19:00:00,2026,1,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,14.4,74,0.0,10.1,51,1021.7,100,17.7,17.7,683.0,23.8,33.0,33.8
2026-01-05 20:00:00,2026,1,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,14.4,72,0.0,9.0,52,1022.4,100,22.6,22.7,672.0,22.6,35.0,33.1
2026-01-05 21:00:00,2026,1,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,14.6,70,0.0,9.8,28,1023.2,100,22.5,22.6,643.0,21.0,37.0,32.0
2026-01-05 22:00:00,2026,1,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,14.6,67,0.0,12.2,26,1023.4,100,24.2,24.3,621.0,19.6,39.0,31.1
2026-01-05 23:00:00,2026,1,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,14.5,68,0.0,10.0,33,1023.2,100,25.0,25.0,613.0,18.7,40.0,30.2
2026-01-06 00:00:00,2026,1,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,14.4,69,0.0,9.5,33,1023.5,100,32.1,32.2,612.0,18.0,41.0,29.5
2026-01-06 01:00:00,2026,1,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,14.2,71,0.0,10.8,26,1023.4,100,40.5,40.6,615.0,18.0,41.0,29.7
2026-01-06 02:00:00,2026,1,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,13.9,73,0.0,10.7,25,1022.9,100,40.6,40.9,621.0,18.9,39.0,31.4
2026-01-06 03:00:00,2026,1,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.9,74,0.0,11.4,21,1023.0,100,43.3,43.4,631.0,20.3,36.0,34.0
2026-01-06 04:00:00,2026,1,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,13.8,73,0.0,11.3,20,1023.3,100,42.7,42.8,650.0,21.9,33.0,36.3
2026-01-06 05:00:00,2026,1,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,13.6,74,0.0,10.0,21,1024.0,100,41.1,41.2,688.0,23.9,30.0,38.3
2026-01-06 06:00:00,2026,1,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,13.4,74,0.1,9.5,25,1024.5,100,41.9,42.0,734.0,26.0,28.0,39.9
2026-01-06 07:00:00,2026,1,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,13.6,72,0.0,11.2,28,1025.5,100,21.6,21.7,760.0,24.5,30.0,35.0
2026-01-06 08:00:00,2026,1,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,13.5,74,0.1,12.5,25,1026.6,100,19.5,19.5,756.0,22.7,33.0,33.5
2026-01-06 09:00:00,2026,1,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,13.5,74,0.2,12.4,26,1027.8,100,18.0,18.0,732.0,20.1,38.0,31.2
2026-01-06 10:00:00,2026,1,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.0,67,0.1,12.9,27,1028.1,100,18.4,18.4,695.0,17.6,43.0,28.8
2026-01-06 11:00:00,2026,1,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.5,63,0.0,14.0,29,1028.0,100,19.7,19.8,633.0,15.3,49.0,25.9
2026-01-06 12:00:00,2026,1,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,14.4,62,0.0,15.9,28,1026.9,100,21.0,21.1,556.0,13.1,54.0,22.8
2026-01-06 13:00:00,2026,1,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,14.2,63,0.0,15.1,22,1026.2,100,20.6,20.7,504.0,11.8,59.0,20.8
2026-01-06 14:00:00,2026,1,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,14.4,58,0.0,14.9,28,1025.2,100,20.6,20.7,483.0,11.2,62.0,20.1
2026-01-06 15:00:00,2026,1,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.6,58,0.0,12.6,22,1024.8,100,19.8,20.0,487.0,11.5,64.0,20.4
2026-01-06 16:00:00,2026,1,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.9,59,0.0,9.7,4,1024.7,100,19.2,19.3,532.0,13.9,63.0,22.2
2026-01-06 17:00:00,2026,1,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.9,61,0.0,6.8,348,1024.8,100,19.7,19.8,662.0,19.8,56.0,26.3
2026-01-06 18:00:00,2026,1,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.4,67,0.0,5.5,351,1025.1,100,24.7,24.8,834.0,27.8,45.0,31.8
2026-01-06 19:00:00,2026,1,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.1,74,0.0,6.1,328,1026.2,100,23.2,23.3,938.0,30.7,39.0,35.3
2026-01-06 20:00:00,2026,1,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,14.1,74,0.0,4.3,332,1026.5,100,32.8,33.2,911.0,36.2,32.0,42.3
2026-01-06 21:00:00,2026,1,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,14.0,74,0.0,4.2,329,1026.8,100,46.7,47.0,815.0,43.6,21.0,51.9
2026-01-06 22:00:00,2026,1,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,13.8,79,0.0,2.3,337,1026.5,84,57.2,57.5,734.0,48.4,14.0,57.8
2026-01-06 23:00:00,2026,1,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,12.6,81,0.0,5.4,284,1026.4,60,52.3,52.6,698.0,48.1,12.0,56.8
2026-01-07 00:00:00,2026,1,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,11.8,85,0.0,7.1,289,1026.2,51,46.4,46.9,675.0,45.1,13.0,52.2
2026-01-07 01:00:00,2026,1,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,11.2,92,0.0,7.8,304,1026.7,20,45.2,45.2,656.0,42.2,14.0,48.1
2026-01-07 02:00:00,2026,1,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,10.9,94,0.0,7.6,306,1026.2,8,45.3,45.3,621.0,40.0,14.0,45.3
2026-01-07 03:00:00,2026,1,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,10.6,95,0.0,8.0,314,1026.3,6,44.9,44.9,590.0,37.9,14.0,42.9
2026-01-07 04:00:00,2026,1,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,10.4,96,0.0,8.0,314,1026.2,11,44.6,44.7,606.0,36.8,14.0,42.3
2026-01-07 05:00:00,2026,1,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,10.2,97,0.0,7.3,306,1026.2,9,46.4,46.6,730.0,38.3,11.0,45.5
2026-01-07 06:00:00,2026,1,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,9.7,97,0.0,5.6,303,1026.3,29,49.1,49.2,902.0,40.7,8.0,50.5
2026-01-07 07:00:00,2026,1,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,10.6,98,0.0,6.2,322,1026.7,10,63.6,64.7,986.0,39.5,8.0,53.4
2026-01-07 08:00:00,2026,1,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,12.9,92,0.0,4.4,339,1027.6,20,52.0,52.7,894.0,31.6,26.0,47.2
2026-01-07 09:00:00,2026,1,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,15.2,73,0.0,5.7,18,1028.5,2,21.9,22.1,713.0,20.6,52.0,38.6
2026-01-07 10:00:00,2026,1,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,16.7,45,0.0,12.6,48,1028.3,2,16.9,17.3,570.0,12.1,75.0,31.7
2026-01-07 11:00:00,2026,1,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,17.5,39,0.0,12.3,51,1027.1,2,17.5,18.0,514.0,8.4,91.0,28.1
2026-01-07 12:00:00,2026,1,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,18.2,39,0.0,9.9,57,1025.7,5,19.0,19.6,496.0,7.2,103.0,26.1
2026-01-07 13:00:00,2026,1,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,18.7,40,0.0,8.5,55,1024.5,0,20.7,21.2,494.0,6.8,112.0,24.8
2026-01-07 14:00:00,2026,1,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,19.0,41,0.0,7.3,59,1023.1,0,22.1,22.8,482.0,4.5,120.0,22.7
2026-01-07 15:00:00,2026,1,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,19.0,42,0.0,6.9,62,1022.3,0,23.2,23.7,485.0,2.9,126.0,21.3
2026-01-07 16:00:00,2026,1,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,18.9,43,0.0,6.4,61,1022.3,0,23.8,24.4,560.0,8.3,121.0,23.5
2026-01-07 17:00:00,2026,1,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,17.3,61,0.0,3.4,87,1022.6,0,31.3,31.9,772.0,27.4,98.0,32.3
2026-01-07 18:00:00,2026,1,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,15.5,60,0.0,2.4,132,1023.1,0,57.6,58.2,1056.0,53.4,64.0,44.6
2026-01-07 19:00:00,2026,1,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,14.4,63,0.0,1.9,253,1023.7,0,80.6,81.3,1272.0,69.9,35.0,54.9
2026-01-07 20:00:00,2026,1,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,13.7,67,0.0,2.6,258,1024.6,0,99.2,99.9,1325.0,68.6,32.0,60.3
2026-01-07 21:00:00,2026,1,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,13.2,69,0.0,2.3,274,1025.1,0,106.4,107.1,1310.0,66.8,29.0,67.3
2026-01-07 22:00:00,2026,1,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,13.1,70,0.0,1.4,293,1025.4,0,109.7,111.1,1373.0,64.8,25.0,70.3
2026-01-07 23:00:00,2026,1,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,12.9,71,0.0,2.3,328,1025.6,0,109.9,111.3,1650.0,62.6,21.0,65.3
2026-01-08 00:00:00,2026,1,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,11.6,82,0.0,5.7,55,1025.7,0,104.1,105.5,2006.0,60.3,18.0,56.1
2026-01-08 01:00:00,2026,1,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,11.1,85,0.0,3.1,28,1026.0,0,99.9,101.0,2173.0,57.8,15.0,48.7
2026-01-08 02:00:00,2026,1,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,10.6,85,0.0,3.3,13,1025.9,5,95.9,96.6,1975.0,55.0,14.0,44.7
2026-01-08 03:00:00,2026,1,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,10.3,83,0.0,3.5,9,1026.2,5,91.5,92.0,1589.0,52.0,15.0,42.5
2026-01-08 04:00:00,2026,1,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,10.4,77,0.0,2.2,351,1026.3,0,87.1,87.5,1283.0,49.8,15.0,42.4
2026-01-08 05:00:00,2026,1,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,10.2,76,0.0,1.7,283,1026.4,2,85.0,85.4,1178.0,49.7,13.0,45.8
2026-01-08 06:00:00,2026,1,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,9.6,81,0.0,1.8,281,1026.6,0,86.6,87.1,1153.0,50.2,11.0,51.3
2026-01-08 07:00:00,2026,1,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,9.2,91,0.0,4.6,296,1027.6,11,101.7,104.1,1106.0,59.1,11.0,53.5
2026-01-08 08:00:00,2026,1,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,12.2,79,0.0,6.9,321,1028.4,8,94.8,95.2,991.0,49.7,30.0,55.8
2026-01-08 09:00:00,2026,1,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,14.8,74,0.0,6.5,337,1029.2,7,64.0,64.5,855.0,36.5,57.0,58.4
2026-01-08 10:00:00,2026,1,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.0,62,0.0,5.7,349,1029.0,1,37.1,37.6,736.0,25.2,80.0,57.3
2026-01-08 11:00:00,2026,1,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.2,49,0.0,6.1,34,1027.6,1,26.3,26.7,646.0,17.6,97.0,48.6
2026-01-08 12:00:00,2026,1,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.1,44,0.0,6.8,55,1026.0,1,23.2,23.6,573.0,11.8,111.0,36.1
2026-01-08 13:00:00,2026,1,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.8,38,0.0,7.2,58,1024.7,0,23.5,23.9,522.0,8.0,121.0,26.7
2026-01-08 14:00:00,2026,1,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.1,36,0.0,6.9,67,1023.3,0,24.4,24.9,477.0,4.5,129.0,22.4
2026-01-08 15:00:00,2026,1,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,20.1,38,0.0,6.3,72,1022.6,0,25.3,25.7,454.0,3.0,134.0,21.1
2026-01-08 16:00:00,2026,1,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.6,40,0.0,5.8,85,1022.3,3,26.3,26.7,511.0,8.8,128.0,23.8
2026-01-08 17:00:00,2026,1,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.8,58,0.0,4.3,118,1022.4,2,38.0,38.4,719.0,28.5,103.0,32.7
2026-01-08 18:00:00,2026,1,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.6,59,0.0,4.6,169,1022.5,0,64.0,64.5,1005.0,55.6,68.0,45.5
2026-01-08 19:00:00,2026,1,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,14.6,62,0.0,4.1,232,1022.9,47,94.5,95.0,1211.0,73.8,39.0,58.6
2026-01-08 20:00:00,2026,1,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,13.8,65,0.0,5.2,224,1023.3,63,110.1,110.6,1251.0,73.0,35.0,62.6
2026-01-08 21:00:00,2026,1,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,12.8,70,0.0,5.1,228,1023.5,76,114.8,115.3,1211.0,71.7,30.0,67.8
2026-01-08 22:00:00,2026,1,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,12.4,72,0.0,3.5,242,1023.3,100,117.1,117.8,1185.0,69.9,26.0,70.4
2026-01-08 23:00:00,2026,1,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,11.9,73,0.0,1.7,283,1023.1,91,118.3,118.7,1229.0,67.1,23.0,67.4
2026-01-09 00:00:00,2026,1,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,11.9,73,0.0,0.9,270,1022.8,99,118.3,119.0,1288.0,63.7,21.0,61.7
2026-01-09 01:00:00,2026,1,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,11.2,78,0.0,2.3,151,1023.1,98,120.1,120.6,1287.0,60.8,19.0,57.7
2026-01-09 02:00:00,2026,1,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,10.7,79,0.0,2.2,194,1022.8,96,120.6,121.5,1146.0,58.8,18.0,57.0
2026-01-09 03:00:00,2026,1,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,10.4,79,0.0,1.2,219,1022.5,91,116.6,117.3,946.0,57.4,17.0,57.9
2026-01-09 04:00:00,2026,1,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,10.4,79,0.0,0.7,360,1022.3,87,119.2,120.1,851.0,56.5,16.0,60.2
2026-01-09 05:00:00,2026,1,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,9.9,84,0.0,1.5,30,1022.3,70,120.6,122.0,987.0,56.8,13.0,63.4
2026-01-09 06:00:00,2026,1,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,9.6,89,0.0,1.3,16,1022.6,10,123.4,124.8,1228.0,57.6,10.0,68.0
2026-01-09 07:00:00,2026,1,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,9.2,93,0.0,2.4,318,1024.0,69,147.6,149.0,1368.0,61.4,10.0,79.8
2026-01-09 08:00:00,2026,1,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,11.9,87,0.0,3.1,347,1024.6,65,151.3,152.7,1308.0,60.4,23.0,91.7
2026-01-09 09:00:00,2026,1,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,14.4,75,0.0,2.5,30,1025.3,8,121.1,121.5,1146.0,58.5,43.0,107.5
2026-01-09 10:00:00,2026,1,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,16.7,64,0.0,2.0,45,1024.9,56,107.6,108.0,973.0,53.9,64.0,113.7
2026-01-09 11:00:00,2026,1,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,18.5,55,0.0,2.7,127,1023.9,84,90.6,91.0,794.0,43.6,88.0,101.3
2026-01-09 12:00:00,2026,1,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.7,47,0.0,4.7,130,1022.5,73,72.2,72.6,604.0,30.6,113.0,79.5
2026-01-09 13:00:00,2026,1,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,20.2,45,0.0,4.4,111,1021.2,88,64.3,65.0,472.0,21.3,133.0,62.4
2026-01-09 14:00:00,2026,1,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.9,43,0.0,4.8,105,1020.0,98,62.2,62.9,407.0,16.4,147.0,55.0
2026-01-09 15:00:00,2026,1,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.9,43,0.0,5.8,104,1019.2,81,61.7,62.2,401.0,15.2,154.0,52.3
2026-01-09 16:00:00,2026,1,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.5,44,0.0,6.7,104,1018.9,77,62.9,63.3,502.0,22.4,148.0,53.9
2026-01-09 17:00:00,2026,1,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,18.7,53,0.0,7.1,97,1018.9,89,85.0,85.4,824.0,45.2,118.0,62.3
2026-01-09 18:00:00,2026,1,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.2,57,0.0,7.4,93,1019.3,70,112.2,112.7,1253.0,76.3,75.0,75.0
2026-01-09 19:00:00,2026,1,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,15.4,60,0.0,7.2,102,1019.7,0,138.8,139.2,1499.0,83.8,66.0,77.9
2026-01-09 20:00:00,2026,1,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,15.1,62,0.0,6.8,127,1019.9,2,156.0,156.5,1381.0,81.8,58.0,77.9
2026-01-09 21:00:00,2026,1,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,14.9,64,0.0,10.1,137,1020.3,25,148.5,149.0,1080.0,78.9,46.0,77.5
2026-01-09 22:00:00,2026,1,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,14.1,68,0.0,12.0,154,1020.6,44,132.7,133.2,843.0,75.2,36.0,75.3
2026-01-09 23:00:00,2026,1,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,13.1,75,0.0,9.8,156,1020.4,45,117.6,118.0,773.0,70.2,31.0,69.4
2026-01-10 00:00:00,2026,1,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,12.2,82,0.0,7.3,163,1020.1,41,105.9,106.4,768.0,64.5,27.0,61.6
2026-01-10 01:00:00,2026,1,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,11.3,89,0.0,5.8,160,1019.6,0,100.8,101.5,763.0,60.2,24.0,55.7
2026-01-10 02:00:00,2026,1,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,11.1,89,0.0,3.3,158,1019.1,9,99.0,100.4,721.0,58.6,20.0,53.2
2026-01-10 03:00:00,2026,1,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,10.8,90,0.0,2.7,98,1018.5,63,98.3,100.1,679.0,58.5,17.0,52.5
2026-01-10 04:00:00,2026,1,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,10.4,94,0.0,4.2,78,1018.6,67,98.5,100.6,692.0,58.5,14.0,53.4
2026-01-10 05:00:00,2026,1,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,10.2,96,0.0,4.1,88,1018.6,65,97.3,100.1,819.0,58.8,10.0,56.1
2026-01-10 06:00:00,2026,1,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,9.9,98,0.0,2.8,125,1019.0,39,98.3,101.7,1001.0,59.3,7.0,60.3
2026-01-10 07:00:00,2026,1,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,10.1,100,0.0,1.5,150,1020.0,100,116.6,122.0,1105.0,58.3,9.0,66.0
2026-01-10 08:00:00,2026,1,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,11.8,95,0.0,2.4,153,1020.7,53,115.5,119.7,1068.0,54.3,24.0,71.0
2026-01-10 09:00:00,2026,1,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,14.5,85,0.0,1.9,112,1021.5,13,90.1,92.2,954.0,48.4,45.0,77.5
2026-01-10 10:00:00,2026,1,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,16.9,76,0.0,3.6,108,1021.5,2,77.1,78.5,825.0,42.0,67.0,79.2
