timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-10 11:00:00,2026,1,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,19.0,65,0.0,6.4,122,1020.7,0,66.4,67.5,680.0,34.5,91.0,71.6
2026-01-10 12:00:00,2026,1,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.3,52,0.0,9.1,128,1019.6,2,58.0,59.0,521.0,26.4,115.0,59.3
2026-01-10 13:00:00,2026,1,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.1,45,0.0,9.6,128,1018.9,0,51.9,52.9,408.0,20.7,133.0,49.3
2026-01-10 14:00:00,2026,1,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.6,43,0.0,8.5,132,1018.2,2,49.8,50.6,333.0,16.7,144.0,43.6
2026-01-10 15:00:00,2026,1,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.6,42,0.0,7.6,126,1017.9,5,49.1,49.9,305.0,15.0,148.0,40.4
2026-01-10 16:00:00,2026,1,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.4,43,0.0,7.5,100,1018.1,6,50.3,51.0,416.0,20.7,141.0,40.9
2026-01-10 17:00:00,2026,1,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.8,51,0.0,7.8,68,1018.4,4,66.6,67.3,775.0,39.6,114.0,46.8
2026-01-10 18:00:00,2026,1,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.0,61,0.0,5.7,46,1018.9,2,90.3,91.0,1274.0,65.9,74.0,56.5
2026-01-10 19:00:00,2026,1,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,16.4,65,0.0,5.2,31,1019.9,2,111.3,112.0,1678.0,79.8,55.0,65.0
2026-01-10 20:00:00,2026,1,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,16.0,65,0.0,7.1,34,1020.7,7,130.9,131.3,1906.0,85.9,44.0,71.8
2026-01-10 21:00:00,2026,1,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.4,69,0.0,7.0,93,1021.7,4,145.8,146.2,2040.0,94.2,30.0,81.1
2026-01-10 22:00:00,2026,1,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,14.2,78,0.0,5.3,170,1022.2,27,156.0,156.5,2085.0,99.2,18.0,86.8
2026-01-10 23:00:00,2026,1,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,14.0,79,0.0,3.1,144,1022.6,64,162.5,163.0,2015.0,98.3,13.0,86.1
2026-01-11 00:00:00,2026,1,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,13.6,81,0.0,2.6,168,1022.9,77,164.4,165.3,1857.0,94.1,11.0,81.9
2026-01-11 01:00:00,2026,1,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,13.5,81,0.0,0.4,270,1023.3,73,164.4,165.3,1699.0,88.6,10.0,76.9
2026-01-11 02:00:00,2026,1,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,13.0,84,0.0,0.4,297,1022.9,70,163.4,163.9,1562.0,81.8,9.0,71.2
2026-01-11 03:00:00,2026,1,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,12.1,89,0.0,2.9,300,1023.0,80,158.3,158.8,1424.0,73.9,10.0,64.7
2026-01-11 04:00:00,2026,1,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,11.7,94,0.0,3.9,304,1023.0,95,151.8,152.3,1309.0,67.1,11.0,60.5
2026-01-11 05:00:00,2026,1,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,12.4,91,0.0,3.6,288,1023.3,84,145.3,145.8,1245.0,63.5,10.0,60.5
2026-01-11 06:00:00,2026,1,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,12.4,92,0.0,3.9,294,1023.7,48,139.2,140.2,1204.0,61.1,10.0,62.7
2026-01-11 07:00:00,2026,1,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,11.6,95,0.0,7.0,316,1024.4,45,173.7,174.6,1129.0,61.9,11.0,66.8
2026-01-11 08:00:00,2026,1,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,14.1,87,0.0,6.4,302,1024.8,2,170.9,171.4,976.0,53.3,32.0,71.5
2026-01-11 09:00:00,2026,1,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,17.1,72,0.0,3.1,324,1025.4,7,134.1,134.6,788.0,41.2,61.0,77.4
2026-01-11 10:00:00,2026,1,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,19.0,56,0.0,4.7,18,1025.2,0,94.1,94.5,644.0,30.3,88.0,77.8
2026-01-11 11:00:00,2026,1,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,20.3,50,0.0,6.8,22,1024.5,40,65.9,66.4,579.0,22.0,111.0,67.3
2026-01-11 12:00:00,2026,1,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,21.4,45,0.0,6.6,33,1023.0,0,57.2,57.5,556.0,14.9,132.0,51.3
2026-01-11 13:00:00,2026,1,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,22.0,40,0.0,4.5,56,1021.7,0,54.9,55.2,545.0,10.2,149.0,39.3
2026-01-11 14:00:00,2026,1,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,22.5,38,0.0,3.8,107,1020.6,0,54.5,54.7,522.0,6.2,165.0,34.1
2026-01-11 15:00:00,2026,1,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,22.5,37,0.0,5.5,134,1019.9,0,54.6,54.8,510.0,4.7,177.0,32.8
2026-01-11 16:00:00,2026,1,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,22.0,38,0.0,7.5,130,1019.5,2,55.3,55.5,548.0,11.6,174.0,36.3
2026-01-11 17:00:00,2026,1,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,20.0,55,0.0,4.6,108,1019.1,1,79.4,79.6,694.0,34.5,146.0,47.4
2026-01-11 18:00:00,2026,1,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,17.6,56,0.0,6.6,112,1019.1,0,108.7,109.0,890.0,65.8,103.0,63.3
2026-01-11 19:00:00,2026,1,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,16.8,59,0.0,6.6,137,1019.5,1,136.4,136.4,1003.0,89.3,67.0,75.9
2026-01-11 20:00:00,2026,1,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,16.4,60,0.0,6.7,161,1019.7,4,161.1,161.1,950.0,98.1,47.0,83.0
2026-01-11 21:00:00,2026,1,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,16.4,60,0.0,15.6,150,1020.4,2,168.6,169.0,814.0,99.0,35.0,86.9
2026-01-11 22:00:00,2026,1,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,15.1,67,0.0,12.2,152,1020.4,0,154.6,155.1,712.0,95.8,27.0,86.3
2026-01-11 23:00:00,2026,1,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,14.4,73,0.0,11.1,157,1020.0,0,135.0,135.0,697.0,87.6,23.0,78.2
2026-01-12 00:00:00,2026,1,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,13.8,78,0.0,10.8,159,1019.7,0,121.1,121.1,715.0,75.4,23.0,65.6
2026-01-12 01:00:00,2026,1,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,12.9,85,0.0,8.3,162,1019.7,0,115.3,115.5,724.0,65.9,23.0,56.2
2026-01-12 02:00:00,2026,1,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,12.4,89,0.0,6.2,159,1019.4,0,113.6,113.9,695.0,62.2,21.0,53.3
2026-01-12 03:00:00,2026,1,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,11.7,92,0.0,5.4,143,1018.8,0,113.4,113.4,657.0,61.2,19.0,53.6
2026-01-12 04:00:00,2026,1,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,11.6,93,0.0,5.7,136,1018.8,0,113.9,114.1,652.0,60.8,17.0,55.1
2026-01-12 05:00:00,2026,1,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,11.6,95,0.0,6.0,143,1018.7,0,114.1,114.3,723.0,61.0,13.0,57.5
2026-01-12 06:00:00,2026,1,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,11.3,96,0.0,5.7,143,1019.2,0,114.8,115.3,826.0,61.7,10.0,61.1
2026-01-12 07:00:00,2026,1,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,11.7,99,0.0,4.8,115,1020.5,34,109.0,109.4,877.0,59.2,15.0,57.2
2026-01-12 08:00:00,2026,1,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,14.1,93,0.0,6.2,112,1021.3,94,108.0,108.5,828.0,54.9,31.0,62.2
2026-01-12 09:00:00,2026,1,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,16.2,86,0.0,5.8,120,1022.2,72,89.9,90.6,726.0,48.6,55.0,68.8
2026-01-12 10:00:00,2026,1,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,18.5,76,0.1,8.9,138,1022.0,60,75.2,76.1,628.0,41.6,79.0,70.7
2026-01-12 11:00:00,2026,1,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,20.2,62,0.0,9.2,147,1020.9,93,60.1,61.5,545.0,33.3,104.0,63.6
2026-01-12 12:00:00,2026,1,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,21.1,57,0.0,8.7,143,1019.7,73,51.5,52.6,466.0,24.4,129.0,51.8
2026-01-12 13:00:00,2026,1,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,21.8,55,0.0,8.3,136,1018.6,88,50.9,51.8,415.0,18.1,147.0,42.5
2026-01-12 14:00:00,2026,1,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,22.1,53,0.0,7.5,127,1017.7,98,51.8,52.7,376.0,14.2,156.0,37.6
2026-01-12 15:00:00,2026,1,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,22.1,53,0.0,5.8,97,1016.9,97,52.9,53.8,364.0,12.9,156.0,35.2
2026-01-12 16:00:00,2026,1,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,22.1,52,0.0,7.8,52,1017.0,59,53.8,54.6,453.0,18.6,146.0,36.1
2026-01-12 17:00:00,2026,1,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,21.0,57,0.0,9.1,21,1017.4,16,70.3,71.0,718.0,37.2,117.0,42.1
2026-01-12 18:00:00,2026,1,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,18.4,68,0.0,5.2,4,1017.8,19,89.4,90.3,1083.0,62.7,76.0,51.6
2026-01-12 19:00:00,2026,1,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,17.5,73,0.0,4.9,354,1018.5,9,99.9,100.4,1396.0,63.6,67.0,59.1
2026-01-12 20:00:00,2026,1,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,17.2,75,0.0,6.1,3,1019.5,9,123.4,123.9,1630.0,69.7,56.0,66.3
2026-01-12 21:00:00,2026,1,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,16.9,77,0.0,2.2,99,1020.3,29,141.1,141.6,1811.0,77.9,41.0,75.9
2026-01-12 22:00:00,2026,1,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,16.6,79,0.0,1.9,214,1020.6,16,153.7,154.6,1868.0,81.9,29.0,81.0
2026-01-12 23:00:00,2026,1,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,15.9,81,0.0,4.7,274,1020.4,2,158.8,159.3,1728.0,78.2,24.0,77.5
2026-01-13 00:00:00,2026,1,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,14.9,87,0.0,6.7,290,1020.4,1,154.1,154.6,1464.0,70.4,23.0,69.5
2026-01-13 01:00:00,2026,1,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.4,86,0.0,9.5,303,1020.0,0,147.6,148.1,1216.0,62.8,23.0,62.1
2026-01-13 02:00:00,2026,1,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,15.2,87,0.0,9.6,311,1019.6,0,143.0,143.4,1007.0,56.5,22.0,56.4
2026-01-13 03:00:00,2026,1,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,14.8,88,0.0,10.2,311,1019.5,0,139.2,139.7,815.0,50.4,22.0,51.3
2026-01-13 04:00:00,2026,1,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,14.2,91,0.0,10.0,308,1019.6,5,136.4,136.9,715.0,46.0,22.0,48.5
2026-01-13 05:00:00,2026,1,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,13.9,92,0.0,9.6,300,1019.7,0,135.0,135.5,789.0,44.9,17.0,48.6
2026-01-13 06:00:00,2026,1,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,13.6,93,0.0,8.1,305,1020.2,0,136.9,137.4,956.0,45.5,12.0,51.1
2026-01-13 07:00:00,2026,1,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,13.5,94,0.0,9.3,313,1020.8,0,148.5,149.0,1044.0,40.6,20.0,55.0
2026-01-13 08:00:00,2026,1,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,15.7,85,0.0,8.9,324,1021.3,0,141.1,141.6,966.0,37.6,43.0,62.6
2026-01-13 09:00:00,2026,1,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,17.9,76,0.0,9.4,331,1022.1,0,122.9,123.4,809.0,33.2,77.0,72.7
2026-01-13 10:00:00,2026,1,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,19.9,67,0.0,8.3,330,1021.8,0,97.1,97.6,670.0,28.2,108.0,77.0
2026-01-13 11:00:00,2026,1,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,21.5,57,0.0,6.3,345,1021.1,0,69.8,70.3,575.0,21.9,135.0,69.8
2026-01-13 12:00:00,2026,1,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,22.5,51,0.0,5.2,2,1019.4,0,61.9,62.4,497.0,15.1,160.0,56.9
2026-01-13 13:00:00,2026,1,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,23.1,48,0.0,5.4,20,1017.7,0,61.5,61.9,450.0,10.4,179.0,47.3
2026-01-13 14:00:00,2026,1,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,23.6,46,0.0,5.9,31,1016.4,4,62.4,62.9,424.0,7.4,193.0,44.1
2026-01-13 15:00:00,2026,1,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,23.7,46,0.0,6.8,35,1015.6,8,64.0,64.5,429.0,6.7,201.0,44.2
2026-01-13 16:00:00,2026,1,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,23.4,47,0.0,6.2,60,1015.0,2,66.4,66.8,510.0,12.5,195.0,47.1
2026-01-13 17:00:00,2026,1,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,21.8,56,0.0,4.9,94,1014.9,0,86.6,86.8,757.0,30.6,166.0,54.2
2026-01-13 18:00:00,2026,1,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,19.4,61,0.0,6.7,98,1015.0,0,112.2,112.7,1080.0,55.2,124.0,64.1
2026-01-13 19:00:00,2026,1,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,18.5,64,0.0,6.7,121,1015.1,0,134.6,134.6,1257.0,83.3,78.0,76.0
2026-01-13 20:00:00,2026,1,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,18.0,64,0.0,6.6,137,1015.6,0,154.6,155.1,1148.0,82.0,71.0,79.0
2026-01-13 21:00:00,2026,1,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,18.0,63,0.0,14.4,156,1015.8,0,157.4,157.9,893.0,79.9,62.0,82.8
2026-01-13 22:00:00,2026,1,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,16.9,76,0.0,13.1,157,1016.0,0,150.9,151.3,691.0,75.8,54.0,83.1
2026-01-13 23:00:00,2026,1,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,15.9,84,0.0,11.9,150,1016.1,0,141.1,141.6,624.0,68.0,48.0,77.1
2026-01-14 00:00:00,2026,1,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,15.5,87,0.0,11.1,151,1015.7,0,125.7,126.2,610.0,58.3,44.0,67.6
2026-01-14 01:00:00,2026,1,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,14.9,93,0.0,9.0,151,1015.4,0,112.5,112.7,607.0,50.6,40.0,59.4
2026-01-14 02:00:00,2026,1,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,14.5,95,0.0,6.9,147,1015.0,0,102.7,103.1,591.0,46.6,36.0,53.8
2026-01-14 03:00:00,2026,1,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,14.2,96,0.0,6.1,130,1014.5,0,95.5,96.2,585.0,44.6,32.0,49.4
2026-01-14 04:00:00,2026,1,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,14.1,97,0.0,6.3,127,1014.5,0,90.3,91.0,614.0,44.1,29.0,47.1
2026-01-14 05:00:00,2026,1,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,13.6,98,0.0,5.2,121,1014.4,0,86.8,87.5,725.0,46.0,23.0,47.3
2026-01-14 06:00:00,2026,1,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,13.2,99,0.0,5.1,108,1015.0,83,86.1,86.8,871.0,49.4,18.0,49.4
2026-01-14 07:00:00,2026,1,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,14.4,100,0.0,5.6,86,1016.0,100,109.0,109.9,941.0,50.3,15.0,50.9
2026-01-14 08:00:00,2026,1,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,15.2,97,0.0,5.6,112,1016.7,100,105.0,105.9,867.0,47.5,29.0,56.1
2026-01-14 09:00:00,2026,1,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,16.6,91,0.0,5.7,131,1017.3,100,92.7,93.6,717.0,43.3,49.0,63.1
2026-01-14 10:00:00,2026,1,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.1,78,0.0,7.5,147,1017.3,80,78.5,79.9,585.0,38.4,71.0,66.5
2026-01-14 11:00:00,2026,1,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,21.8,63,0.0,8.1,151,1016.6,4,69.4,70.8,503.0,31.9,97.0,62.9
2026-01-14 12:00:00,2026,1,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.5,54,0.0,10.8,169,1015.0,1,62.4,63.8,439.0,24.6,126.0,55.7
2026-01-14 13:00:00,2026,1,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,24.6,50,0.0,11.3,178,1013.7,82,61.9,63.1,393.0,19.3,147.0,49.7
2026-01-14 14:00:00,2026,1,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.0,50,0.0,11.2,178,1012.5,9,61.9,63.1,358.0,15.7,158.0,46.1
2026-01-14 15:00:00,2026,1,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.6,48,0.0,7.9,156,1011.6,2,61.0,61.9,341.0,14.2,161.0,43.8
2026-01-14 16:00:00,2026,1,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.7,48,0.0,8.4,127,1011.4,9,60.8,61.5,357.0,18.6,153.0,43.8
2026-01-14 17:00:00,2026,1,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,24.0,55,0.0,10.0,99,1011.9,16,69.6,70.3,434.0,34.4,125.0,48.4
2026-01-14 18:00:00,2026,1,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.9,63,0.0,13.3,99,1012.8,29,93.6,94.5,543.0,56.1,86.0,55.4
2026-01-14 19:00:00,2026,1,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.6,67,0.0,15.4,113,1014.2,100,95.0,95.7,620.0,65.2,57.0,56.4
2026-01-14 20:00:00,2026,1,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,20.8,71,0.0,13.4,125,1015.0,47,97.6,98.3,625.0,62.3,52.0,54.4
2026-01-14 21:00:00,2026,1,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,19.3,78,0.0,10.9,135,1015.7,9,88.2,89.2,597.0,58.1,45.0,51.5
2026-01-14 22:00:00,2026,1,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.4,83,0.0,8.9,152,1016.4,9,75.2,75.9,586.0,54.6,39.0,48.5
2026-01-14 23:00:00,2026,1,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.6,88,0.0,6.6,158,1016.6,9,67.8,68.5,614.0,52.3,35.0,45.3
2026-01-15 00:00:00,2026,1,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,16.8,93,0.0,5.1,138,1016.7,16,65.9,66.8,659.0,50.5,33.0,42.0
2026-01-15 01:00:00,2026,1,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.0,94,0.0,5.2,110,1016.6,10,67.8,68.7,707.0,49.2,30.0,39.4
2026-01-15 02:00:00,2026,1,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,16.6,95,0.0,4.4,99,1016.2,100,69.8,71.0,746.0,48.0,27.0,37.5
2026-01-15 03:00:00,2026,1,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,17.2,92,0.0,4.2,97,1015.9,100,72.4,73.3,787.0,47.2,25.0,36.2
2026-01-15 04:00:00,2026,1,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.3,91,0.0,4.3,112,1015.8,100,75.4,76.6,853.0,47.3,22.0,36.4
2026-01-15 05:00:00,2026,1,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.5,91,0.0,4.8,124,1015.8,100,79.4,80.3,995.0,48.9,17.0,37.8
2026-01-15 06:00:00,2026,1,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.5,91,0.0,4.5,113,1016.5,100,83.1,84.1,1161.0,51.3,11.0,40.7
2026-01-15 07:00:00,2026,1,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.2,94,0.0,4.2,110,1016.9,73,75.7,76.6,1215.0,52.1,22.0,49.1
2026-01-15 08:00:00,2026,1,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.1,90,0.1,3.6,120,1017.5,40,77.3,78.2,1056.0,51.9,29.0,55.3
2026-01-15 09:00:00,2026,1,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.7,83,0.0,4.7,118,1017.8,78,75.7,76.8,785.0,51.5,39.0,63.8
2026-01-15 10:00:00,2026,1,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.5,75,0.0,6.4,112,1017.8,96,72.6,74.0,566.0,50.7,49.0,69.1
2026-01-15 11:00:00,2026,1,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.4,70,0.1,7.6,118,1016.9,95,68.9,70.3,465.0,49.1,58.0,68.1
2026-01-15 12:00:00,2026,1,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.2,66,0.1,8.4,137,1015.5,94,68.9,70.5,416.0,47.2,68.0,64.0
2026-01-15 13:00:00,2026,1,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.5,63,0.0,10.2,150,1014.5,100,66.6,68.0,392.0,45.9,75.0,60.5
2026-01-15 14:00:00,2026,1,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.4,63,0.0,10.9,153,1013.4,100,65.4,67.1,387.0,44.6,80.0,58.6
