timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-15 15:00:00,2026,1,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.4,63,0.0,11.1,144,1012.5,100,65.2,66.8,406.0,44.0,84.0,57.4
2026-01-15 16:00:00,2026,1,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.6,67,0.0,12.1,130,1012.4,100,68.2,69.6,437.0,46.7,81.0,57.9
2026-01-15 17:00:00,2026,1,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.8,72,0.0,10.8,133,1012.4,100,73.8,75.2,485.0,55.6,69.0,61.2
2026-01-15 18:00:00,2026,1,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,21.2,76,0.0,8.2,139,1012.4,100,90.6,92.2,544.0,67.9,51.0,66.3
2026-01-15 19:00:00,2026,1,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.1,90,0.0,4.7,130,1013.0,14,105.2,106.9,592.0,81.1,31.0,66.6
2026-01-15 20:00:00,2026,1,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.7,92,0.0,4.4,148,1013.3,27,117.3,119.0,622.0,81.6,28.0,69.6
2026-01-15 21:00:00,2026,1,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.4,93,0.0,4.7,157,1013.3,79,122.0,123.9,640.0,82.3,23.0,73.7
2026-01-15 22:00:00,2026,1,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.0,92,0.0,6.4,153,1013.4,100,129.5,131.3,638.0,82.3,18.0,75.8
2026-01-15 23:00:00,2026,1,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.0,92,0.0,8.7,150,1013.3,11,134.1,136.0,606.0,81.6,14.0,74.5
2026-01-16 00:00:00,2026,1,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.1,96,0.0,9.0,154,1013.0,13,131.8,133.6,554.0,80.2,10.0,71.3
2026-01-16 01:00:00,2026,1,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.7,98,0.0,9.0,149,1012.9,16,123.4,125.3,508.0,77.3,8.0,67.3
2026-01-16 02:00:00,2026,1,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.6,98,0.0,9.2,147,1012.0,27,113.2,114.8,473.0,71.7,7.0,61.9
2026-01-16 03:00:00,2026,1,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.5,99,0.0,9.6,150,1011.7,100,105.5,107.1,444.0,64.6,7.0,55.7
2026-01-16 04:00:00,2026,1,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.6,100,0.0,9.8,150,1011.6,100,100.1,101.7,427.0,58.4,8.0,51.5
2026-01-16 05:00:00,2026,1,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.0,100,0.0,11.2,148,1011.8,100,94.3,95.7,432.0,54.7,7.0,51.6
2026-01-16 06:00:00,2026,1,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.5,96,0.0,11.2,154,1012.2,86,89.2,90.3,448.0,51.9,7.0,53.5
2026-01-16 07:00:00,2026,1,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,18.6,95,0.0,12.2,154,1012.8,98,84.5,85.9,451.0,51.5,9.0,57.8
2026-01-16 08:00:00,2026,1,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,19.6,88,0.0,14.3,162,1013.2,84,60.8,61.9,425.0,45.2,22.0,55.4
2026-01-16 09:00:00,2026,1,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,21.0,80,0.0,11.4,165,1014.0,89,53.3,54.4,386.0,36.4,40.0,51.8
2026-01-16 10:00:00,2026,1,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.5,73,0.0,9.1,166,1013.7,85,53.6,54.4,356.0,28.8,58.0,47.1
2026-01-16 11:00:00,2026,1,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,23.6,68,0.1,8.5,173,1013.0,100,48.4,49.2,347.0,23.5,74.0,40.5
2026-01-16 12:00:00,2026,1,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.2,65,0.0,8.3,167,1011.7,100,43.8,44.6,349.0,19.4,89.0,32.8
2026-01-16 13:00:00,2026,1,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.5,63,0.0,9.0,149,1010.6,85,43.8,44.5,349.0,16.6,101.0,27.1
2026-01-16 14:00:00,2026,1,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,25.8,58,0.0,9.5,159,1009.3,98,44.7,45.3,342.0,13.4,112.0,24.1
2026-01-16 15:00:00,2026,1,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,26.4,55,0.0,9.6,139,1008.6,7,44.6,45.1,334.0,11.6,120.0,23.1
2026-01-16 16:00:00,2026,1,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,26.4,55,0.0,10.4,122,1008.2,5,44.2,44.7,335.0,16.3,117.0,24.8
2026-01-16 17:00:00,2026,1,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.2,61,0.0,6.7,110,1008.4,35,50.6,51.0,352.0,33.9,92.0,31.1
2026-01-16 18:00:00,2026,1,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,22.6,72,0.0,5.9,92,1009.0,17,75.7,76.1,377.0,58.2,56.0,40.3
2026-01-16 19:00:00,2026,1,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,22.4,76,0.0,12.7,134,1009.9,83,90.3,91.0,401.0,67.2,34.0,46.4
2026-01-16 20:00:00,2026,1,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,22.0,77,0.0,14.7,152,1010.8,10,99.2,99.7,421.0,69.7,28.0,50.0
2026-01-16 21:00:00,2026,1,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,20.7,83,0.0,15.2,154,1011.3,9,101.3,101.7,439.0,73.0,21.0,54.7
2026-01-16 22:00:00,2026,1,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.8,89,0.0,14.8,154,1011.5,18,102.9,103.6,455.0,74.5,15.0,57.0
2026-01-16 23:00:00,2026,1,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.2,94,0.0,11.6,148,1011.6,15,99.7,100.4,465.0,72.6,13.0,54.9
2026-01-17 00:00:00,2026,1,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.9,97,0.0,9.4,135,1011.5,18,89.6,90.3,472.0,68.9,13.0,50.3
2026-01-17 01:00:00,2026,1,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.3,98,0.0,13.4,140,1011.5,54,80.3,81.7,484.0,64.9,13.0,45.6
2026-01-17 02:00:00,2026,1,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.3,98,0.0,11.2,138,1011.0,100,75.0,76.4,504.0,60.8,12.0,40.5
2026-01-17 03:00:00,2026,1,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.3,98,0.0,9.5,127,1010.9,100,75.2,76.6,528.0,56.5,12.0,35.3
2026-01-17 04:00:00,2026,1,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.3,98,0.0,10.3,136,1010.8,100,75.0,76.1,559.0,53.2,11.0,32.6
2026-01-17 05:00:00,2026,1,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.4,98,0.0,9.0,142,1011.0,100,73.8,75.0,613.0,52.0,9.0,34.1
2026-01-17 06:00:00,2026,1,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.4,98,0.3,6.8,138,1011.2,100,71.2,72.4,672.0,51.7,8.0,38.2
2026-01-17 07:00:00,2026,1,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.0,98,1.0,3.7,137,1012.0,100,73.1,74.5,689.0,54.4,6.0,47.4
2026-01-17 08:00:00,2026,1,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.6,97,0.1,3.9,118,1012.9,48,61.0,62.4,624.0,50.1,14.0,51.0
2026-01-17 09:00:00,2026,1,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.1,87,0.0,5.1,138,1013.6,54,46.0,47.3,515.0,44.0,26.0,55.6
2026-01-17 10:00:00,2026,1,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.0,75,0.1,4.9,180,1013.5,32,44.4,45.4,432.0,38.1,39.0,57.0
2026-01-17 11:00:00,2026,1,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.0,71,0.1,2.2,171,1013.0,40,41.2,42.5,401.0,32.7,53.0,52.2
2026-01-17 12:00:00,2026,1,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.7,69,0.0,5.1,100,1011.6,100,36.1,37.3,396.0,27.6,69.0,44.2
2026-01-17 13:00:00,2026,1,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.0,79,0.8,9.7,90,1011.1,59,36.0,37.3,402.0,23.9,82.0,37.7
2026-01-17 14:00:00,2026,1,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.8,72,0.0,8.7,97,1009.9,53,42.1,43.3,423.0,21.0,94.0,34.2
2026-01-17 15:00:00,2026,1,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.1,70,0.0,9.6,99,1008.9,28,43.0,43.9,455.0,19.5,103.0,32.3
2026-01-17 16:00:00,2026,1,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.4,73,0.0,13.9,115,1008.8,48,44.0,44.8,477.0,22.4,102.0,32.3
2026-01-17 17:00:00,2026,1,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.4,77,0.0,14.0,118,1009.2,100,49.1,49.7,476.0,33.6,84.0,35.5
2026-01-17 18:00:00,2026,1,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.4,82,0.0,12.3,119,1010.0,56,61.5,61.9,465.0,49.3,57.0,40.8
2026-01-17 19:00:00,2026,1,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.4,91,0.0,10.3,130,1010.4,65,51.9,52.2,455.0,59.8,34.0,45.7
2026-01-17 20:00:00,2026,1,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.5,89,0.0,11.7,136,1010.5,100,48.8,49.0,452.0,59.3,32.0,46.5
2026-01-17 21:00:00,2026,1,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,20.5,87,0.0,10.5,143,1010.9,100,43.2,43.3,451.0,58.6,29.0,47.6
2026-01-17 22:00:00,2026,1,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.4,85,0.0,10.4,152,1011.1,100,43.7,43.9,452.0,57.1,28.0,48.2
2026-01-17 23:00:00,2026,1,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.2,84,0.0,10.0,144,1010.9,100,46.6,46.8,455.0,54.6,28.0,47.8
2026-01-18 00:00:00,2026,1,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.9,85,0.0,10.2,138,1010.9,91,48.1,48.4,460.0,51.5,30.0,46.8
2026-01-18 01:00:00,2026,1,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,19.0,91,0.0,8.3,124,1011.0,100,49.1,49.7,465.0,48.2,32.0,45.8
2026-01-18 02:00:00,2026,1,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.2,90,0.0,8.4,125,1010.4,100,51.0,51.7,469.0,44.4,35.0,44.7
2026-01-18 03:00:00,2026,1,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.0,92,0.2,6.8,107,1010.2,99,53.1,53.8,474.0,40.4,38.0,43.6
2026-01-18 04:00:00,2026,1,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,18.8,94,0.3,6.8,93,1010.0,100,53.7,54.5,484.0,38.1,39.0,42.8
2026-01-18 05:00:00,2026,1,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,18.5,96,0.1,6.3,93,1010.0,99,54.4,55.3,512.0,39.3,36.0,42.7
2026-01-18 06:00:00,2026,1,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,18.5,97,0.1,5.8,95,1010.6,98,55.8,56.7,544.0,42.0,31.0,43.0
2026-01-18 07:00:00,2026,1,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,18.2,96,0.1,8.1,94,1011.6,100,60.1,61.0,548.0,44.0,28.0,44.0
2026-01-18 08:00:00,2026,1,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,18.9,94,0.0,9.8,114,1012.0,100,59.8,61.0,495.0,42.3,32.0,47.1
2026-01-18 09:00:00,2026,1,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,19.8,90,0.0,9.2,125,1012.5,100,54.9,55.9,413.0,39.8,39.0,51.0
2026-01-18 10:00:00,2026,1,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,21.2,84,0.0,7.5,143,1012.9,100,45.9,46.8,350.0,35.9,50.0,51.9
2026-01-18 11:00:00,2026,1,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,22.8,77,0.1,7.1,153,1012.1,100,34.5,35.2,328.0,29.4,68.0,46.6
2026-01-18 12:00:00,2026,1,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.6,73,0.1,4.7,137,1010.9,100,32.6,33.3,325.0,21.5,90.0,38.1
2026-01-18 13:00:00,2026,1,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.6,67,0.0,1.6,63,1009.8,30,29.7,30.3,322.0,15.9,108.0,31.8
2026-01-18 14:00:00,2026,1,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,26.2,60,0.0,4.0,120,1008.6,63,29.4,29.9,307.0,13.5,120.0,29.6
2026-01-18 15:00:00,2026,1,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.8,57,0.0,8.5,108,1007.7,27,29.7,30.3,292.0,13.3,127.0,29.5
2026-01-18 16:00:00,2026,1,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,26.9,55,0.0,11.4,114,1007.4,4,30.2,30.7,298.0,15.6,126.0,30.6
2026-01-18 17:00:00,2026,1,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.6,67,0.0,19.1,119,1007.9,13,33.5,34.0,343.0,22.2,112.0,33.5
2026-01-18 18:00:00,2026,1,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,22.5,77,0.0,16.4,128,1008.4,23,39.1,39.5,408.0,31.2,91.0,37.5
2026-01-18 19:00:00,2026,1,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.9,82,0.0,15.5,135,1009.1,28,57.7,58.8,456.0,36.8,75.0,39.1
2026-01-18 20:00:00,2026,1,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.6,82,0.0,17.2,142,1009.8,10,57.9,58.8,469.0,36.1,71.0,38.5
2026-01-18 21:00:00,2026,1,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,20.7,86,0.0,16.6,150,1010.3,21,58.4,59.4,465.0,35.1,66.0,37.7
2026-01-18 22:00:00,2026,1,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,19.9,91,0.0,15.4,148,1010.8,27,61.0,62.2,462.0,34.0,61.0,37.0
2026-01-18 23:00:00,2026,1,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,19.5,95,0.0,14.7,144,1010.8,63,63.8,65.0,465.0,33.0,58.0,36.5
2026-01-19 00:00:00,2026,1,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,19.1,98,0.0,13.8,143,1010.6,63,64.0,65.2,470.0,32.0,55.0,36.2
2026-01-19 01:00:00,2026,1,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,19.8,98,0.0,14.4,148,1010.2,23,64.3,65.4,477.0,31.0,53.0,35.9
2026-01-19 02:00:00,2026,1,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,19.4,98,0.0,12.9,143,1009.5,24,65.7,66.8,489.0,29.7,51.0,35.4
2026-01-19 03:00:00,2026,1,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,19.0,98,0.0,12.1,137,1009.4,29,67.1,68.5,504.0,28.5,49.0,35.0
2026-01-19 04:00:00,2026,1,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,18.9,98,0.0,11.9,132,1009.2,34,67.5,68.9,519.0,28.2,48.0,35.1
2026-01-19 05:00:00,2026,1,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,18.8,98,0.0,11.5,129,1009.5,84,66.4,67.8,542.0,29.5,46.0,36.0
2026-01-19 06:00:00,2026,1,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,18.7,98,0.0,11.2,125,1010.4,86,66.4,67.8,566.0,31.8,45.0,37.4
2026-01-19 07:00:00,2026,1,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,18.9,98,0.0,11.8,124,1011.7,100,81.5,83.4,564.0,37.3,37.0,42.2
2026-01-19 08:00:00,2026,1,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,19.1,96,0.0,14.3,138,1012.7,100,72.2,74.3,516.0,36.3,41.0,41.7
2026-01-19 09:00:00,2026,1,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.9,91,0.1,15.7,150,1013.3,95,61.5,63.1,442.0,34.8,47.0,40.9
2026-01-19 10:00:00,2026,1,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,22.4,75,0.1,19.1,162,1013.6,87,57.7,59.4,380.0,32.8,54.0,40.0
2026-01-19 11:00:00,2026,1,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,24.0,65,0.0,19.3,165,1012.7,100,53.1,54.6,343.0,29.9,63.0,39.0
2026-01-19 12:00:00,2026,1,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,24.7,62,0.0,16.9,173,1011.6,100,51.3,52.9,317.0,26.5,73.0,37.7
2026-01-19 13:00:00,2026,1,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.1,60,0.0,14.8,170,1010.6,76,49.8,51.3,301.0,23.5,83.0,36.1
2026-01-19 14:00:00,2026,1,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.1,56,0.0,17.2,169,1009.6,60,47.0,48.3,293.0,20.2,93.0,33.3
2026-01-19 15:00:00,2026,1,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.7,53,0.0,16.9,163,1008.7,31,43.4,44.6,295.0,17.4,103.0,30.2
2026-01-19 16:00:00,2026,1,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.2,54,0.0,17.1,159,1008.5,14,41.7,42.7,305.0,17.5,106.0,28.8
2026-01-19 17:00:00,2026,1,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.2,59,0.0,15.2,154,1008.7,23,42.1,42.8,329.0,23.3,97.0,30.9
2026-01-19 18:00:00,2026,1,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.6,64,0.0,17.1,148,1009.3,58,44.5,45.2,362.0,32.2,81.0,34.7
2026-01-19 19:00:00,2026,1,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.8,73,0.0,17.2,149,1010.1,64,45.3,46.3,391.0,36.1,73.0,35.4
2026-01-19 20:00:00,2026,1,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,77,0.0,18.0,153,1010.6,63,42.8,43.8,413.0,36.7,67.0,35.8
2026-01-19 21:00:00,2026,1,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.0,82,0.0,16.7,155,1011.0,78,43.1,44.2,431.0,37.6,58.0,36.4
2026-01-19 22:00:00,2026,1,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.3,88,0.0,15.5,154,1011.6,67,46.6,47.8,444.0,38.4,51.0,36.6
2026-01-19 23:00:00,2026,1,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.8,94,0.0,14.3,152,1011.7,80,49.5,50.8,450.0,39.0,46.0,36.1
2026-01-20 00:00:00,2026,1,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.4,97,0.0,13.7,150,1011.6,52,49.7,51.1,450.0,39.4,41.0,35.2
2026-01-20 01:00:00,2026,1,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,20.0,97,0.0,14.6,156,1011.5,22,49.4,50.8,448.0,39.5,38.0,34.4
2026-01-20 02:00:00,2026,1,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,20.0,97,0.0,13.7,155,1010.8,55,49.5,51.0,439.0,38.7,36.0,33.8
2026-01-20 03:00:00,2026,1,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,19.9,97,0.0,11.6,154,1010.6,97,50.1,51.6,429.0,37.5,35.0,33.2
2026-01-20 04:00:00,2026,1,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.9,97,0.0,11.0,150,1010.7,100,50.8,52.2,437.0,37.0,33.0,33.1
2026-01-20 05:00:00,2026,1,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.8,98,0.0,11.5,145,1011.2,100,50.8,52.0,493.0,38.4,29.0,33.8
2026-01-20 06:00:00,2026,1,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,20.0,97,0.0,12.2,143,1012.0,100,50.6,51.8,568.0,40.5,25.0,34.8
2026-01-20 07:00:00,2026,1,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,20.1,95,0.0,12.0,140,1013.4,100,40.0,40.7,593.0,36.1,32.0,35.3
2026-01-20 08:00:00,2026,1,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,20.9,90,0.1,15.4,151,1014.3,84,35.5,36.3,518.0,33.1,40.0,33.8
2026-01-20 09:00:00,2026,1,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,22.2,80,0.1,15.8,161,1015.1,49,33.6,34.5,392.0,28.8,51.0,31.7
2026-01-20 10:00:00,2026,1,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,23.8,70,0.2,15.0,160,1015.5,37,26.3,27.2,298.0,25.0,61.0,29.9
2026-01-20 11:00:00,2026,1,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,24.5,67,0.3,16.2,153,1015.1,57,25.3,26.3,272.0,22.1,69.0,28.9
