timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-20 12:00:00,2026,1,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,25.5,63,0.4,15.5,154,1014.1,55,24.0,24.9,276.0,19.7,76.0,28.3
2026-01-20 13:00:00,2026,1,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,25.9,60,0.1,15.5,155,1013.5,44,24.4,25.3,282.0,18.2,82.0,27.8
2026-01-20 14:00:00,2026,1,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,25.1,64,0.3,16.0,151,1012.5,34,24.6,25.4,276.0,17.6,88.0,27.2
2026-01-20 15:00:00,2026,1,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.3,63,0.2,16.9,149,1011.7,35,24.8,25.4,271.0,18.0,92.0,26.8
2026-01-20 16:00:00,2026,1,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.9,65,0.1,18.7,142,1011.9,13,25.2,25.8,276.0,20.1,91.0,26.9
2026-01-20 17:00:00,2026,1,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.1,68,0.0,18.3,139,1012.2,20,25.6,26.1,300.0,25.4,82.0,28.0
2026-01-20 18:00:00,2026,1,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.4,76,0.0,18.7,138,1012.8,14,26.7,27.1,334.0,32.2,67.0,29.6
2026-01-20 19:00:00,2026,1,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,21.6,84,0.0,19.7,137,1013.3,22,29.2,30.5,361.0,32.1,57.0,29.9
2026-01-20 20:00:00,2026,1,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,20.9,88,0.0,17.9,135,1014.3,24,30.0,31.3,368.0,33.7,54.0,31.4
2026-01-20 21:00:00,2026,1,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,20.5,91,0.0,14.4,137,1014.8,46,32.5,34.0,369.0,35.7,49.0,33.5
2026-01-20 22:00:00,2026,1,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.1,93,0.0,11.2,139,1015.3,72,37.0,38.6,387.0,36.6,45.0,34.3
2026-01-20 23:00:00,2026,1,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,20.0,95,0.0,9.9,128,1015.6,100,41.8,43.4,444.0,35.7,42.0,32.9
2026-01-21 00:00:00,2026,1,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,20.1,94,0.1,10.9,124,1015.8,100,41.0,42.5,519.0,33.5,39.0,30.2
2026-01-21 01:00:00,2026,1,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,19.5,98,0.1,11.3,123,1015.5,100,37.0,38.0,573.0,30.2,36.0,27.7
2026-01-21 02:00:00,2026,1,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.2,93,0.1,14.0,131,1014.9,100,29.8,30.4,580.0,24.6,31.0,25.5
2026-01-21 03:00:00,2026,1,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,20.1,93,0.0,15.2,117,1015.0,100,25.6,25.9,565.0,17.9,25.0,23.5
2026-01-21 04:00:00,2026,1,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,19.2,94,1.0,15.1,115,1015.5,100,23.5,23.7,566.0,13.6,20.0,22.5
2026-01-21 05:00:00,2026,1,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,18.9,95,0.8,15.0,96,1015.7,100,22.9,23.2,603.0,13.8,18.0,23.1
2026-01-21 06:00:00,2026,1,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,16.7,93,1.0,19.1,59,1016.7,100,19.3,19.5,655.0,16.3,18.0,24.7
2026-01-21 07:00:00,2026,1,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,16.5,81,0.2,15.0,58,1017.3,100,22.9,23.2,698.0,17.7,17.0,25.8
2026-01-21 08:00:00,2026,1,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,16.6,77,0.2,11.2,49,1018.5,100,18.7,19.0,727.0,18.0,18.0,26.7
2026-01-21 09:00:00,2026,1,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,16.2,76,0.3,13.0,46,1020.2,100,15.5,15.8,746.0,18.4,20.0,27.9
2026-01-21 10:00:00,2026,1,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,16.1,72,0.1,14.7,47,1020.7,100,17.2,17.7,744.0,18.7,22.0,29.1
2026-01-21 11:00:00,2026,1,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,16.6,67,0.1,16.1,54,1020.8,100,16.9,17.3,704.0,18.7,25.0,30.2
2026-01-21 12:00:00,2026,1,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,17.1,63,0.0,16.1,50,1020.1,100,17.5,17.9,643.0,18.7,28.0,31.2
2026-01-21 13:00:00,2026,1,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,16.3,65,0.0,16.0,46,1019.2,100,19.5,20.0,596.0,19.0,30.0,32.1
2026-01-21 14:00:00,2026,1,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,16.7,62,0.0,17.4,46,1018.4,100,19.0,19.3,577.0,19.8,31.0,32.6
2026-01-21 15:00:00,2026,1,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,16.9,61,0.0,18.9,54,1017.9,100,18.7,19.0,572.0,21.0,31.0,32.9
2026-01-21 16:00:00,2026,1,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,16.1,61,0.0,16.9,56,1018.3,100,19.1,19.3,580.0,22.5,30.0,33.3
2026-01-21 17:00:00,2026,1,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,15.2,62,0.0,14.8,52,1018.7,100,19.9,20.1,606.0,24.8,28.0,33.9
2026-01-21 18:00:00,2026,1,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,14.5,64,0.0,13.2,47,1019.1,100,20.6,20.8,645.0,27.5,25.0,34.6
2026-01-21 19:00:00,2026,1,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,14.2,70,0.0,11.5,45,1019.3,100,14.7,15.0,674.0,28.0,20.0,30.4
2026-01-21 20:00:00,2026,1,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,13.8,71,0.0,11.6,51,1019.9,100,14.9,15.3,683.0,27.4,21.0,30.7
2026-01-21 21:00:00,2026,1,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,13.6,71,0.0,9.8,50,1020.5,100,14.9,15.3,683.0,26.6,22.0,31.0
2026-01-21 22:00:00,2026,1,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,13.1,72,0.0,9.8,47,1020.8,100,15.0,15.4,680.0,25.6,23.0,30.8
2026-01-21 23:00:00,2026,1,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,12.7,74,0.1,10.8,48,1021.0,100,15.2,15.6,677.0,24.4,24.0,29.8
2026-01-22 00:00:00,2026,1,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,12.2,76,0.1,12.2,52,1021.4,100,14.6,15.0,671.0,23.0,25.0,28.4
2026-01-22 01:00:00,2026,1,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,12.1,81,0.1,11.4,49,1021.3,100,13.6,14.1,663.0,21.7,26.0,27.0
2026-01-22 02:00:00,2026,1,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,11.9,82,0.1,12.0,50,1021.1,100,12.7,13.2,646.0,20.2,27.0,25.7
2026-01-22 03:00:00,2026,1,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,11.5,82,0.1,13.2,52,1021.3,100,11.4,11.9,627.0,18.7,28.0,24.4
2026-01-22 04:00:00,2026,1,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,10.9,83,0.1,14.3,49,1021.5,100,10.9,11.5,620.0,17.9,29.0,23.9
2026-01-22 05:00:00,2026,1,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,10.4,85,0.2,14.2,52,1022.2,100,10.5,11.0,638.0,18.4,28.0,24.6
2026-01-22 06:00:00,2026,1,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,9.9,87,0.2,15.3,50,1023.1,100,10.7,11.3,670.0,19.6,27.0,26.1
2026-01-22 07:00:00,2026,1,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,59,Moderate,1,9.9,81,0.1,16.2,45,1024.0,100,9.9,10.3,693.0,18.5,29.0,24.7
2026-01-22 08:00:00,2026,1,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,9.9,77,0.0,16.7,45,1025.2,100,10.7,11.1,704.0,18.3,30.0,25.0
2026-01-22 09:00:00,2026,1,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,9.6,77,0.1,16.3,46,1026.3,100,11.0,11.4,707.0,18.0,32.0,25.5
2026-01-22 10:00:00,2026,1,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,9.8,80,0.2,15.0,46,1027.0,100,10.8,11.2,696.0,17.5,35.0,25.7
2026-01-22 11:00:00,2026,1,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,10.3,80,0.3,13.2,38,1026.7,100,10.4,10.8,659.0,16.7,39.0,25.5
2026-01-22 12:00:00,2026,1,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,10.6,78,0.2,12.5,39,1025.7,100,10.9,11.2,608.0,15.7,43.0,25.1
2026-01-22 13:00:00,2026,1,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,11.2,72,0.1,11.7,38,1024.5,100,12.5,12.5,568.0,15.2,46.0,25.0
2026-01-22 14:00:00,2026,1,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,11.9,66,0.0,11.0,42,1023.5,100,13.3,13.3,549.0,15.2,49.0,25.2
2026-01-22 15:00:00,2026,1,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,12.4,63,0.0,10.5,49,1022.7,100,14.2,14.2,542.0,15.7,50.0,25.7
2026-01-22 16:00:00,2026,1,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,12.6,62,0.0,10.4,53,1022.4,100,15.4,15.4,547.0,17.3,50.0,26.8
2026-01-22 17:00:00,2026,1,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,12.6,62,0.0,10.0,56,1022.6,100,16.7,16.7,574.0,20.9,46.0,28.9
2026-01-22 18:00:00,2026,1,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,12.6,62,0.0,9.0,64,1023.0,100,18.8,18.8,614.0,25.5,40.0,31.7
2026-01-22 19:00:00,2026,1,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,52,Moderate,1,11.9,67,0.0,10.5,59,1023.6,100,19.4,19.4,634.0,21.5,43.0,27.0
2026-01-22 20:00:00,2026,1,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,11.8,67,0.0,10.7,60,1024.2,100,21.0,21.0,616.0,21.5,42.0,27.6
2026-01-22 21:00:00,2026,1,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,53,Moderate,1,11.6,67,0.0,9.7,55,1024.5,100,21.5,21.5,579.0,21.5,41.0,28.4
2026-01-22 22:00:00,2026,1,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,11.4,66,0.0,9.6,49,1024.9,100,22.7,22.7,552.0,21.4,40.0,29.0
2026-01-22 23:00:00,2026,1,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,11.1,67,0.0,9.6,49,1024.7,100,24.0,24.0,548.0,21.1,40.0,29.2
2026-01-23 00:00:00,2026,1,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,10.8,67,0.0,8.8,51,1024.6,100,24.5,24.5,553.0,20.7,39.0,29.2
2026-01-23 01:00:00,2026,1,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,10.4,72,0.0,8.1,55,1024.8,100,24.9,24.9,557.0,20.5,39.0,29.4
2026-01-23 02:00:00,2026,1,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,57,Moderate,1,10.3,71,0.0,8.4,56,1024.3,100,25.1,25.2,549.0,20.3,39.0,29.7
2026-01-23 03:00:00,2026,1,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,10.3,70,0.0,8.4,43,1024.1,100,25.4,25.5,540.0,20.3,38.0,30.1
2026-01-23 04:00:00,2026,1,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,10.4,68,0.0,8.1,37,1024.0,100,26.0,26.1,547.0,20.9,37.0,31.1
2026-01-23 05:00:00,2026,1,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,10.6,67,0.0,7.5,44,1023.9,100,26.7,26.7,585.0,22.8,35.0,32.9
2026-01-23 06:00:00,2026,1,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,10.5,67,0.0,7.5,46,1024.4,100,27.4,27.4,639.0,25.3,32.0,35.3
2026-01-23 07:00:00,2026,1,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,10.4,69,0.0,6.8,55,1025.1,100,27.1,27.2,680.0,25.7,31.0,35.3
2026-01-23 08:00:00,2026,1,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,10.9,68,0.0,6.3,55,1025.6,100,28.6,28.6,700.0,25.9,31.0,37.6
2026-01-23 09:00:00,2026,1,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,11.4,67,0.0,6.4,52,1026.1,100,28.9,28.9,707.0,26.2,32.0,40.8
2026-01-23 10:00:00,2026,1,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,12.1,65,0.0,6.1,56,1026.3,100,29.8,29.8,698.0,25.8,34.0,43.4
2026-01-23 11:00:00,2026,1,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,70,Moderate,1,12.7,64,0.0,6.0,51,1025.6,100,29.9,29.9,663.0,24.0,40.0,44.7
2026-01-23 12:00:00,2026,1,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,13.9,61,0.0,6.7,38,1024.4,99,30.0,30.0,612.0,21.6,48.0,45.4
2026-01-23 13:00:00,2026,1,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,14.4,62,0.0,6.6,41,1023.5,55,31.1,31.1,576.0,20.5,54.0,46.0
2026-01-23 14:00:00,2026,1,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,15.6,60,0.0,3.6,84,1022.3,55,32.6,32.6,539.0,20.9,59.0,46.4
2026-01-23 15:00:00,2026,1,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,16.2,60,0.0,4.5,151,1021.4,100,33.6,33.6,517.0,22.6,63.0,46.7
2026-01-23 16:00:00,2026,1,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,16.1,61,0.0,6.8,130,1021.1,98,35.2,35.2,584.0,27.5,61.0,47.6
2026-01-23 17:00:00,2026,1,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,15.6,63,0.0,9.0,119,1020.6,98,36.8,36.8,821.0,38.4,48.0,49.9
2026-01-23 18:00:00,2026,1,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,15.2,67,0.0,3.8,85,1020.6,98,48.4,48.4,1148.0,52.5,29.0,52.8
2026-01-23 19:00:00,2026,1,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,13.2,76,0.0,8.0,59,1021.6,10,53.8,53.9,1397.0,58.5,13.0,54.2
2026-01-23 20:00:00,2026,1,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,12.2,81,0.0,6.4,47,1022.1,80,59.0,59.1,1514.0,59.5,10.0,53.8
2026-01-23 21:00:00,2026,1,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,12.4,78,0.0,6.3,51,1022.4,100,60.5,60.5,1553.0,60.7,6.0,53.2
2026-01-23 22:00:00,2026,1,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,12.8,76,0.0,5.3,66,1022.9,100,62.6,62.9,1508.0,60.5,3.0,52.7
2026-01-23 23:00:00,2026,1,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,12.9,75,0.0,4.3,66,1023.0,100,62.9,62.9,1325.0,57.8,3.0,52.2
2026-01-24 00:00:00,2026,1,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,13.1,76,0.0,2.4,42,1022.8,100,60.8,60.8,1058.0,53.7,5.0,51.9
2026-01-24 01:00:00,2026,1,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,12.2,81,0.0,5.1,342,1023.1,100,60.5,60.5,858.0,50.1,7.0,52.3
2026-01-24 02:00:00,2026,1,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,12.1,82,0.0,5.1,343,1022.4,100,61.9,61.9,795.0,47.4,8.0,54.0
2026-01-24 03:00:00,2026,1,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,12.1,83,0.0,4.5,344,1022.1,100,68.7,68.9,798.0,45.1,9.0,56.6
2026-01-24 04:00:00,2026,1,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,12.1,84,0.0,4.8,333,1021.9,100,68.2,68.5,809.0,43.5,9.0,59.2
2026-01-24 05:00:00,2026,1,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,12.2,84,0.0,4.0,324,1022.1,100,66.8,67.1,813.0,43.1,8.0,61.7
2026-01-24 06:00:00,2026,1,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,12.2,86,0.1,4.2,335,1022.5,100,67.3,67.5,824.0,43.5,6.0,64.2
2026-01-24 07:00:00,2026,1,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,12.4,86,0.1,4.1,15,1023.1,100,56.3,56.5,824.0,40.9,7.0,60.2
2026-01-24 08:00:00,2026,1,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,12.7,85,0.0,5.1,23,1023.5,100,55.1,55.2,805.0,38.9,9.0,62.8
2026-01-24 09:00:00,2026,1,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,13.0,83,0.0,5.1,32,1024.1,100,53.7,53.8,776.0,36.1,11.0,66.4
2026-01-24 10:00:00,2026,1,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,13.7,79,0.0,5.7,35,1024.5,100,52.6,52.7,744.0,33.7,14.0,69.2
2026-01-24 11:00:00,2026,1,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,14.1,75,0.0,5.0,35,1023.8,100,51.6,51.7,702.0,31.7,18.0,70.7
2026-01-24 12:00:00,2026,1,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,14.6,73,0.0,4.0,36,1022.5,100,50.3,50.4,658.0,30.0,23.0,71.4
2026-01-24 13:00:00,2026,1,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,14.2,74,0.0,4.5,43,1021.5,100,48.4,48.5,639.0,29.5,27.0,70.6
2026-01-24 14:00:00,2026,1,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,15.4,70,0.0,4.0,93,1019.9,100,46.0,46.1,632.0,29.8,32.0,67.2
2026-01-24 15:00:00,2026,1,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,16.5,68,0.0,4.3,123,1019.1,100,45.2,45.4,651.0,31.2,37.0,62.4
2026-01-24 16:00:00,2026,1,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,16.1,70,0.0,8.0,130,1018.7,100,45.8,45.9,766.0,35.4,37.0,59.2
2026-01-24 17:00:00,2026,1,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.8,71,0.0,9.0,119,1018.5,100,48.0,48.2,1090.0,44.8,28.0,59.4
2026-01-24 18:00:00,2026,1,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.3,75,0.0,6.0,81,1018.2,1,56.9,57.0,1510.0,56.9,14.0,61.2
2026-01-24 19:00:00,2026,1,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,13.6,86,0.0,4.1,41,1018.6,41,65.4,65.7,1756.0,50.3,0.0,63.9
2026-01-24 20:00:00,2026,1,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,12.6,90,0.0,4.3,22,1019.0,100,70.5,70.5,1677.0,49.3,0.0,63.5
2026-01-24 21:00:00,2026,1,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,13.8,84,0.0,2.6,39,1018.8,100,74.5,74.5,1425.0,47.9,0.0,62.9
2026-01-24 22:00:00,2026,1,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,14.0,83,0.0,2.8,75,1018.5,100,79.4,79.4,1185.0,47.0,0.0,62.7
2026-01-24 23:00:00,2026,1,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,14.1,84,0.0,2.5,94,1018.3,100,80.3,80.6,1010.0,46.9,0.0,63.3
2026-01-25 00:00:00,2026,1,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,14.1,84,0.0,3.5,102,1017.9,100,80.1,80.3,848.0,47.2,0.0,64.2
2026-01-25 01:00:00,2026,1,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,13.6,87,0.0,4.5,95,1017.5,100,80.1,80.3,730.0,47.5,0.0,65.1
2026-01-25 02:00:00,2026,1,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,13.6,89,0.0,4.5,97,1016.5,100,81.3,81.3,669.0,47.7,0.0,65.4
2026-01-25 03:00:00,2026,1,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,13.8,89,0.0,4.7,97,1015.8,100,81.3,81.5,651.0,47.8,0.0,65.6
2026-01-25 04:00:00,2026,1,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,13.9,90,0.0,3.8,87,1015.5,100,81.7,82.0,673.0,47.7,0.0,66.4
2026-01-25 05:00:00,2026,1,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,13.9,91,0.0,3.4,93,1015.5,100,84.3,84.5,765.0,47.1,0.0,67.7
2026-01-25 06:00:00,2026,1,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,14.0,92,0.0,1.6,90,1016.2,100,85.4,85.7,896.0,46.3,0.0,69.6
2026-01-25 07:00:00,2026,1,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,14.2,89,0.0,1.0,329,1017.2,100,80.6,80.6,966.0,48.5,1.0,69.9
2026-01-25 08:00:00,2026,1,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,14.6,88,0.0,0.9,323,1017.9,100,77.8,78.0,921.0,49.2,3.0,74.7
2026-01-25 09:00:00,2026,1,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,15.6,86,0.0,1.4,157,1018.5,100,69.2,69.2,815.0,50.0,7.0,81.1
2026-01-25 10:00:00,2026,1,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.6,84,0.0,2.8,140,1018.5,100,62.9,63.1,715.0,50.0,14.0,83.5
2026-01-25 11:00:00,2026,1,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.2,79,0.0,4.1,182,1018.0,100,58.3,58.6,641.0,48.7,28.0,78.7
2026-01-25 12:00:00,2026,1,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.5,74,0.1,7.7,177,1016.9,100,56.9,57.2,573.0,46.5,45.0,69.9
