timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-25 13:00:00,2026,1,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.4,73,0.1,6.7,144,1016.1,100,56.1,56.3,514.0,43.4,61.0,61.6
2026-01-25 14:00:00,2026,1,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.0,72,0.0,6.5,84,1015.2,100,52.4,52.5,457.0,37.3,77.0,54.5
2026-01-25 15:00:00,2026,1,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.6,71,0.0,10.1,117,1014.7,81,50.2,50.3,409.0,30.4,93.0,47.8
2026-01-25 16:00:00,2026,1,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.5,66,0.0,10.5,129,1014.5,60,48.3,48.5,394.0,29.2,97.0,44.1
2026-01-25 17:00:00,2026,1,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.1,68,0.0,6.3,121,1014.5,13,46.2,46.4,437.0,39.1,82.0,45.1
2026-01-25 18:00:00,2026,1,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.2,81,0.0,3.3,81,1015.1,17,61.9,62.2,513.0,54.8,55.0,49.1
2026-01-25 19:00:00,2026,1,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.9,85,0.0,6.3,108,1015.7,27,68.5,68.9,571.0,61.0,34.0,48.7
2026-01-25 20:00:00,2026,1,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.2,87,0.0,10.1,139,1016.6,14,82.4,83.1,578.0,63.7,28.0,51.6
2026-01-25 21:00:00,2026,1,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.6,92,0.0,9.8,148,1017.2,28,90.8,91.7,568.0,67.3,20.0,55.6
2026-01-25 22:00:00,2026,1,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,17.1,95,0.0,7.8,143,1017.3,29,96.2,97.3,589.0,69.3,13.0,57.8
2026-01-25 23:00:00,2026,1,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.5,97,0.0,5.8,146,1017.4,20,99.7,101.3,687.0,68.6,10.0,56.9
2026-01-26 00:00:00,2026,1,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.8,98,0.0,2.9,184,1017.4,13,99.4,101.3,816.0,66.3,9.0,54.2
2026-01-26 01:00:00,2026,1,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,15.1,99,0.0,3.1,298,1017.5,100,99.7,101.7,889.0,63.7,9.0,51.1
2026-01-26 02:00:00,2026,1,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.0,98,0.0,5.9,310,1017.2,100,97.1,99.2,841.0,61.0,8.0,47.5
2026-01-26 03:00:00,2026,1,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.0,97,0.0,6.4,317,1017.1,100,92.4,94.8,736.0,58.1,8.0,43.4
2026-01-26 04:00:00,2026,1,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.8,97,0.0,5.4,323,1017.1,100,88.9,91.5,678.0,55.7,8.0,41.0
2026-01-26 05:00:00,2026,1,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.2,94,0.0,5.2,329,1017.4,100,87.8,90.3,735.0,54.3,7.0,40.5
2026-01-26 06:00:00,2026,1,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,16.4,93,0.0,4.8,315,1018.0,100,87.8,90.6,838.0,53.5,7.0,41.5
2026-01-26 07:00:00,2026,1,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,16.5,88,0.0,6.7,286,1018.9,88,93.4,95.2,894.0,52.8,4.0,43.5
2026-01-26 08:00:00,2026,1,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,17.4,86,0.0,5.2,295,1020.0,100,88.9,90.8,847.0,51.0,9.0,50.1
2026-01-26 09:00:00,2026,1,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.5,82,0.0,5.0,316,1020.9,100,77.3,78.9,752.0,48.4,17.0,59.2
2026-01-26 10:00:00,2026,1,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.0,81,0.0,5.1,354,1021.1,100,66.8,68.5,674.0,46.1,25.0,65.7
2026-01-26 11:00:00,2026,1,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.6,80,0.0,5.4,8,1020.7,100,57.7,59.4,642.0,44.5,31.0,67.6
2026-01-26 12:00:00,2026,1,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,20.5,77,0.0,5.8,355,1019.6,100,48.3,49.7,627.0,43.1,38.0,66.8
2026-01-26 13:00:00,2026,1,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,19.8,80,0.0,7.0,350,1018.6,53,46.1,46.9,608.0,41.2,45.0,64.7
2026-01-26 14:00:00,2026,1,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.1,72,0.0,2.8,18,1017.4,100,44.5,45.2,568.0,36.1,57.0,59.9
2026-01-26 15:00:00,2026,1,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.1,71,0.0,1.9,107,1016.6,95,40.6,41.2,524.0,30.5,69.0,53.6
2026-01-26 16:00:00,2026,1,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.5,69,0.0,2.9,120,1016.6,83,36.7,37.3,506.0,31.7,72.0,51.0
2026-01-26 17:00:00,2026,1,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,22.0,71,0.0,3.7,104,1016.7,39,37.6,38.1,528.0,46.6,57.0,55.7
2026-01-26 18:00:00,2026,1,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,20.0,84,0.0,8.4,105,1017.2,48,58.6,59.1,575.0,68.4,33.0,64.0
2026-01-26 19:00:00,2026,1,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.4,88,0.0,8.9,126,1017.6,29,80.3,80.8,638.0,71.7,24.0,56.7
2026-01-26 20:00:00,2026,1,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.2,90,0.0,10.7,127,1018.0,23,104.1,104.5,731.0,78.3,17.0,62.8
2026-01-26 21:00:00,2026,1,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.6,95,0.0,8.1,145,1018.5,20,116.6,117.1,839.0,87.2,8.0,71.1
2026-01-26 22:00:00,2026,1,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.1,96,0.0,6.4,151,1018.7,28,121.5,122.5,904.0,92.8,1.0,77.0
2026-01-26 23:00:00,2026,1,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.8,97,0.0,6.4,148,1018.6,24,129.0,130.4,889.0,92.6,0.0,78.9
2026-01-27 00:00:00,2026,1,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,17.5,98,0.0,6.6,145,1018.3,43,132.2,134.6,832.0,89.1,0.0,78.5
2026-01-27 01:00:00,2026,1,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,17.6,98,0.0,6.8,158,1017.8,14,132.7,135.0,788.0,84.6,0.0,75.4
2026-01-27 02:00:00,2026,1,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.0,99,0.0,5.5,136,1017.6,16,129.5,131.8,781.0,79.4,0.0,68.0
2026-01-27 03:00:00,2026,1,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,16.6,100,0.0,4.9,114,1017.6,100,119.7,122.0,787.0,73.2,1.0,57.9
2026-01-27 04:00:00,2026,1,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,17.5,100,0.0,8.2,116,1017.8,100,107.8,109.7,786.0,67.6,2.0,50.6
2026-01-27 05:00:00,2026,1,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.9,100,0.0,8.8,118,1018.0,100,92.4,92.9,778.0,63.4,2.0,48.1
2026-01-27 06:00:00,2026,1,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.8,100,0.0,10.4,124,1018.7,100,78.2,78.7,764.0,59.6,3.0,48.4
2026-01-27 07:00:00,2026,1,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.6,99,0.0,9.6,118,1019.4,100,125.3,126.2,723.0,63.6,3.0,53.3
2026-01-27 08:00:00,2026,1,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.9,98,0.2,10.6,130,1020.1,100,113.2,114.1,633.0,58.5,10.0,56.6
2026-01-27 09:00:00,2026,1,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,18.5,93,0.2,11.1,137,1020.9,100,87.3,88.5,515.0,51.2,19.0,60.8
2026-01-27 10:00:00,2026,1,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.6,86,0.1,11.2,132,1021.2,98,61.7,63.1,419.0,43.7,31.0,61.9
2026-01-27 11:00:00,2026,1,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,20.9,77,0.1,10.3,137,1020.7,48,53.6,54.9,362.0,36.0,46.0,57.0
2026-01-27 12:00:00,2026,1,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.0,66,0.1,9.8,140,1019.3,65,50.5,52.0,325.0,28.3,62.0,48.9
2026-01-27 13:00:00,2026,1,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.4,62,0.0,9.6,137,1018.1,91,46.4,48.1,303.0,22.6,76.0,42.4
2026-01-27 14:00:00,2026,1,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.6,61,0.0,8.8,129,1017.3,100,46.3,48.0,262.0,18.8,87.0,38.7
2026-01-27 15:00:00,2026,1,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.8,60,0.0,9.5,117,1017.0,99,45.4,46.9,235.0,17.1,96.0,36.6
2026-01-27 16:00:00,2026,1,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.8,60,0.0,10.7,112,1017.0,34,44.7,46.1,318.0,20.7,94.0,36.4
2026-01-27 17:00:00,2026,1,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.0,64,0.0,7.9,101,1017.4,21,48.5,49.9,638.0,34.0,75.0,38.8
2026-01-27 18:00:00,2026,1,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,20.8,73,0.0,5.9,88,1017.8,36,68.5,69.8,1069.0,52.5,46.0,43.2
2026-01-27 19:00:00,2026,1,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,21.0,76,0.0,7.7,66,1018.4,96,83.4,84.3,1320.0,68.2,21.0,49.8
2026-01-27 20:00:00,2026,1,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,20.2,79,0.0,7.2,87,1019.1,23,100.6,101.5,1209.0,71.9,15.0,56.2
2026-01-27 21:00:00,2026,1,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.2,84,0.0,8.7,132,1019.8,14,113.9,115.0,918.0,76.9,8.0,64.9
2026-01-27 22:00:00,2026,1,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,18.1,86,0.0,7.4,148,1020.1,1,124.8,125.7,713.0,80.0,2.0,71.0
2026-01-27 23:00:00,2026,1,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.8,92,0.0,5.5,153,1020.1,21,132.7,133.6,706.0,79.6,0.0,72.4
2026-01-28 00:00:00,2026,1,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.2,93,0.0,4.1,90,1020.1,54,136.4,137.4,784.0,77.4,1.0,71.2
2026-01-28 01:00:00,2026,1,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.5,94,0.0,5.5,71,1019.5,34,140.6,141.6,869.0,74.9,1.0,68.8
2026-01-28 02:00:00,2026,1,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.5,95,0.0,5.2,74,1019.1,41,145.8,146.7,938.0,73.0,1.0,65.2
2026-01-28 03:00:00,2026,1,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,16.0,96,0.0,4.2,70,1019.0,63,147.6,148.1,1014.0,71.0,0.0,60.4
2026-01-28 04:00:00,2026,1,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,15.9,97,0.0,4.6,54,1019.2,40,135.0,136.0,1086.0,67.9,1.0,55.8
2026-01-28 05:00:00,2026,1,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.6,96,0.0,4.8,79,1019.5,72,114.8,115.5,1169.0,63.7,1.0,51.4
2026-01-28 06:00:00,2026,1,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.8,93,0.0,5.1,86,1020.1,66,97.3,97.8,1248.0,58.4,3.0,47.1
2026-01-28 07:00:00,2026,1,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,15.1,92,0.0,4.9,84,1020.7,31,96.4,96.6,1266.0,53.4,4.0,48.3
2026-01-28 08:00:00,2026,1,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.0,79,0.0,7.9,78,1021.4,9,76.6,76.6,1188.0,44.9,13.0,47.2
2026-01-28 09:00:00,2026,1,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.4,74,0.0,6.7,81,1021.9,7,45.9,46.0,1049.0,33.0,27.0,45.5
2026-01-28 10:00:00,2026,1,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,20.0,70,0.0,6.0,97,1021.5,5,37.6,37.7,901.0,23.4,45.0,43.2
2026-01-28 11:00:00,2026,1,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,21.5,67,0.0,5.6,138,1020.6,12,36.4,36.6,744.0,18.4,71.0,39.7
2026-01-28 12:00:00,2026,1,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.5,58,0.0,12.3,157,1019.1,100,37.8,38.1,578.0,15.7,102.0,35.6
2026-01-28 13:00:00,2026,1,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.4,56,0.0,14.6,162,1018.1,100,38.6,38.8,458.0,14.0,125.0,32.0
2026-01-28 14:00:00,2026,1,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.5,55,0.0,15.0,164,1017.1,45,38.6,38.9,406.0,12.3,137.0,28.6
2026-01-28 15:00:00,2026,1,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.3,52,0.0,15.1,165,1016.2,38,40.4,40.6,399.0,11.5,142.0,25.8
2026-01-28 16:00:00,2026,1,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.3,51,0.0,15.4,161,1015.7,36,42.1,42.3,425.0,13.5,140.0,25.4
2026-01-28 17:00:00,2026,1,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.4,54,0.0,13.8,154,1015.6,8,46.6,46.7,495.0,20.7,127.0,29.3
2026-01-28 18:00:00,2026,1,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.5,61,0.0,16.5,141,1015.5,3,55.3,55.4,598.0,30.7,107.0,35.7
2026-01-28 19:00:00,2026,1,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.9,71,0.0,20.5,133,1016.4,2,66.4,66.6,685.0,36.6,84.0,39.5
2026-01-28 20:00:00,2026,1,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,19.0,74,0.0,18.5,142,1016.9,0,63.8,63.8,737.0,36.9,77.0,40.8
2026-01-28 21:00:00,2026,1,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,18.1,78,0.0,15.4,153,1017.4,0,62.2,62.4,772.0,37.3,66.0,42.6
2026-01-28 22:00:00,2026,1,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,17.1,84,0.0,13.0,153,1017.5,0,64.3,64.7,797.0,38.0,57.0,43.6
2026-01-28 23:00:00,2026,1,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,16.4,89,0.0,11.3,144,1017.1,0,68.0,68.5,812.0,39.4,49.0,43.0
2026-01-29 00:00:00,2026,1,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,15.8,94,0.0,11.2,135,1016.8,1,70.1,70.5,816.0,41.0,42.0,41.7
2026-01-29 01:00:00,2026,1,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,15.6,98,0.0,11.6,134,1016.4,10,70.8,71.2,813.0,41.8,37.0,40.3
2026-01-29 02:00:00,2026,1,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,15.8,99,0.0,12.4,138,1015.8,100,70.3,70.8,796.0,41.1,34.0,39.0
2026-01-29 03:00:00,2026,1,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,16.1,99,0.0,13.3,140,1015.3,100,69.6,70.3,772.0,39.6,34.0,37.7
2026-01-29 04:00:00,2026,1,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.5,99,0.0,13.1,144,1015.0,100,68.7,69.4,767.0,38.5,33.0,37.3
2026-01-29 05:00:00,2026,1,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,16.6,99,0.0,12.2,146,1015.1,100,69.8,70.5,812.0,38.4,31.0,38.4
2026-01-29 06:00:00,2026,1,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.8,99,0.0,12.7,153,1015.8,100,71.9,72.6,875.0,38.7,29.0,40.5
2026-01-29 07:00:00,2026,1,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,16.5,99,0.0,10.2,154,1016.8,100,80.1,81.0,886.0,37.7,31.0,43.3
2026-01-29 08:00:00,2026,1,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.5,93,0.0,13.4,163,1017.6,100,78.2,79.4,799.0,35.2,41.0,43.7
2026-01-29 09:00:00,2026,1,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.7,86,0.0,13.0,166,1018.1,100,68.7,69.8,661.0,31.7,55.0,44.0
2026-01-29 10:00:00,2026,1,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.8,75,0.1,14.4,167,1018.0,100,62.9,64.3,538.0,27.5,70.0,42.3
2026-01-29 11:00:00,2026,1,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.3,69,0.0,13.7,158,1017.3,79,47.4,48.5,450.0,22.2,85.0,36.7
2026-01-29 12:00:00,2026,1,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.3,60,0.0,17.2,167,1015.8,96,39.9,41.1,378.0,16.4,101.0,29.0
2026-01-29 13:00:00,2026,1,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.1,55,0.0,19.2,174,1014.4,100,36.4,37.6,333.0,12.2,112.0,23.1
2026-01-29 14:00:00,2026,1,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.6,57,0.0,20.3,163,1013.4,35,32.7,34.0,327.0,9.9,119.0,20.1
2026-01-29 15:00:00,2026,1,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.8,52,0.0,17.6,158,1012.8,88,30.4,31.8,348.0,9.1,121.0,18.9
2026-01-29 16:00:00,2026,1,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,25.6,53,0.0,17.3,156,1012.6,14,28.5,29.9,369.0,11.2,117.0,19.6
2026-01-29 17:00:00,2026,1,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,24.5,58,0.0,16.9,151,1012.6,22,30.0,31.2,382.0,18.5,101.0,23.5
2026-01-29 18:00:00,2026,1,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.8,66,0.0,17.3,150,1012.8,21,34.8,35.7,394.0,28.6,79.0,29.4
2026-01-29 19:00:00,2026,1,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.4,78,0.0,20.4,158,1013.8,31,45.9,47.0,405.0,42.6,56.0,36.4
2026-01-29 20:00:00,2026,1,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.5,85,0.0,19.0,160,1014.6,11,43.0,43.9,414.0,40.2,56.0,36.3
2026-01-29 21:00:00,2026,1,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,19.7,90,0.0,18.0,161,1015.3,9,38.3,39.2,422.0,36.7,55.0,36.1
2026-01-29 22:00:00,2026,1,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,19.1,94,0.0,14.9,162,1015.7,16,37.4,38.4,425.0,33.1,55.0,35.1
2026-01-29 23:00:00,2026,1,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,18.8,96,0.0,12.6,163,1015.6,41,37.8,39.1,419.0,29.3,56.0,32.4
2026-01-30 00:00:00,2026,1,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,18.8,96,0.0,11.0,161,1015.4,100,38.1,39.6,408.0,25.5,58.0,28.9
2026-01-30 01:00:00,2026,1,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,18.8,96,0.0,9.8,156,1014.9,100,38.8,40.5,401.0,22.9,58.0,26.6
2026-01-30 02:00:00,2026,1,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,19.0,96,0.0,8.1,143,1014.5,76,39.9,41.8,392.0,22.2,55.0,26.4
2026-01-30 03:00:00,2026,1,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,18.3,97,0.0,7.5,125,1014.3,3,41.2,43.1,388.0,22.7,51.0,27.4
2026-01-30 04:00:00,2026,1,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,18.0,98,0.0,8.2,119,1014.7,6,42.3,44.2,419.0,24.5,46.0,29.2
2026-01-30 05:00:00,2026,1,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,17.9,98,0.0,7.6,126,1015.1,36,43.1,45.1,537.0,28.8,39.0,32.4
2026-01-30 06:00:00,2026,1,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,17.7,99,0.0,7.3,138,1015.9,100,45.1,47.1,691.0,34.3,31.0,36.3
2026-01-30 07:00:00,2026,1,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,19.2,97,0.0,8.6,144,1016.8,99,47.3,49.1,756.0,36.8,27.0,37.3
2026-01-30 08:00:00,2026,1,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,20.4,91,0.0,10.8,165,1017.9,93,39.3,41.3,643.0,32.4,37.0,35.4
2026-01-30 09:00:00,2026,1,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,22.1,79,0.0,15.0,169,1018.7,81,31.1,33.1,441.0,26.3,52.0,32.9
2026-01-30 10:00:00,2026,1,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.5,70,0.1,15.4,174,1018.8,98,28.5,30.4,290.0,21.5,64.0,31.0
2026-01-30 11:00:00,2026,1,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.1,67,0.1,13.0,183,1018.2,99,31.2,33.3,252.0,19.7,71.0,30.9
2026-01-30 12:00:00,2026,1,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,24.9,64,0.0,11.5,182,1016.8,84,30.0,31.9,265.0,19.2,76.0,31.5
2026-01-30 13:00:00,2026,1,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.1,58,0.0,11.9,181,1015.5,100,32.4,34.3,286.0,18.4,82.0,31.2
2026-01-30 14:00:00,2026,1,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.1,57,0.0,11.0,174,1014.5,63,32.7,34.7,302.0,15.5,94.0,28.5
