timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-30 15:00:00,2026,1,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.9,54,0.0,12.7,157,1013.7,73,32.1,34.0,326.0,12.4,107.0,24.9
2026-01-30 16:00:00,2026,1,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.9,60,0.0,17.2,146,1013.7,70,30.4,32.1,348.0,12.9,111.0,23.4
2026-01-30 17:00:00,2026,1,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.5,67,0.0,18.1,137,1014.0,8,31.4,32.9,364.0,20.6,97.0,26.0
2026-01-30 18:00:00,2026,1,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.0,73,0.0,13.4,133,1014.6,18,36.7,38.1,377.0,31.9,74.0,30.7
2026-01-30 19:00:00,2026,1,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,21.5,84,0.0,9.4,133,1015.4,46,52.2,54.2,395.0,44.7,57.0,36.4
2026-01-30 20:00:00,2026,1,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.2,85,0.0,11.0,128,1016.4,11,46.4,48.4,418.0,44.6,51.0,36.2
2026-01-30 21:00:00,2026,1,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,20.5,87,0.0,11.4,139,1017.0,2,41.0,42.8,444.0,44.5,42.0,35.9
2026-01-30 22:00:00,2026,1,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,19.7,91,0.0,10.2,138,1017.5,17,40.0,43.1,476.0,45.3,34.0,35.8
2026-01-30 23:00:00,2026,1,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,19.0,95,0.0,8.1,141,1017.8,20,43.5,46.9,523.0,47.9,27.0,36.0
2026-01-31 00:00:00,2026,1,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,18.7,97,0.0,6.6,135,1018.0,27,47.5,51.1,577.0,51.3,20.0,36.3
2026-01-31 01:00:00,2026,1,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,19.2,98,0.0,8.9,137,1017.2,26,52.0,55.9,610.0,53.6,15.0,36.5
2026-01-31 02:00:00,2026,1,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,18.9,100,0.0,6.1,113,1017.2,100,53.9,57.9,600.0,54.6,12.0,36.4
2026-01-31 03:00:00,2026,1,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,19.3,100,0.0,8.2,99,1017.3,100,52.9,56.9,570.0,54.6,10.0,36.2
2026-01-31 04:00:00,2026,1,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,19.4,99,0.0,9.6,103,1017.8,100,51.6,55.6,566.0,51.9,11.0,35.7
2026-01-31 05:00:00,2026,1,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.2,98,0.0,11.5,99,1018.4,100,49.1,52.5,613.0,44.8,14.0,34.9
2026-01-31 06:00:00,2026,1,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.0,98,0.1,10.2,83,1019.6,100,42.7,43.9,685.0,35.2,20.0,33.9
2026-01-31 07:00:00,2026,1,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,18.8,98,0.3,7.3,65,1020.2,100,34.1,35.2,750.0,32.8,25.0,34.9
2026-01-31 08:00:00,2026,1,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,19.2,90,0.2,17.1,60,1021.1,100,21.1,21.5,802.0,26.6,29.0,32.0
2026-01-31 09:00:00,2026,1,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,18.5,81,0.1,19.7,56,1022.0,100,13.9,14.0,846.0,18.1,34.0,28.2
2026-01-31 10:00:00,2026,1,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,19.6,68,0.0,17.8,58,1022.7,100,12.4,12.5,867.0,11.9,41.0,25.6
2026-01-31 11:00:00,2026,1,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,18.8,67,0.3,15.5,63,1022.7,100,11.9,12.0,850.0,10.2,50.0,25.6
2026-01-31 12:00:00,2026,1,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,18.8,63,0.1,14.0,57,1021.6,100,12.5,12.6,808.0,10.9,61.0,26.9
2026-01-31 13:00:00,2026,1,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,19.3,62,0.0,13.2,47,1020.4,100,13.2,13.3,770.0,11.9,69.0,28.3
2026-01-31 14:00:00,2026,1,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,20.4,58,0.0,11.6,48,1019.6,100,14.3,14.4,729.0,11.6,76.0,29.1
2026-01-31 15:00:00,2026,1,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.3,58,0.0,11.3,46,1019.1,100,15.5,15.7,691.0,11.7,81.0,30.1
2026-01-31 16:00:00,2026,1,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,20.5,57,0.0,10.1,39,1019.1,100,16.8,17.0,698.0,15.6,79.0,32.4
2026-01-31 17:00:00,2026,1,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,20.2,57,0.0,9.0,26,1019.4,92,18.6,18.7,783.0,26.8,65.0,37.1
2026-01-31 18:00:00,2026,1,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,18.9,63,0.0,8.3,5,1019.4,7,31.1,31.3,913.0,41.8,44.0,43.2
2026-01-31 19:00:00,2026,1,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.0,70,0.0,9.1,30,1019.4,2,36.4,36.4,1026.0,40.0,28.0,40.4
2026-01-31 20:00:00,2026,1,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,17.6,71,0.0,6.2,36,1020.2,20,41.1,41.1,1108.0,41.3,25.0,43.6
2026-01-31 21:00:00,2026,1,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,17.0,73,0.0,6.2,44,1020.5,100,42.1,42.1,1172.0,42.9,21.0,47.7
2026-01-31 22:00:00,2026,1,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,17.6,68,0.0,9.1,54,1021.1,100,46.2,46.2,1199.0,42.7,19.0,49.5
2026-01-31 23:00:00,2026,1,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,17.5,68,0.0,9.8,58,1021.1,100,44.8,44.8,1162.0,39.2,20.0,46.6
2026-02-01 00:00:00,2026,2,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,17.1,70,0.0,9.0,60,1020.7,100,36.7,36.8,1088.0,33.9,24.0,41.3
2026-02-01 01:00:00,2026,2,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,17.2,73,0.0,7.2,68,1020.5,100,30.6,30.7,1029.0,29.1,27.0,36.8
2026-02-01 02:00:00,2026,2,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,17.2,72,0.0,8.0,67,1020.1,100,26.8,27.0,1013.0,25.3,30.0,34.1
2026-02-01 03:00:00,2026,2,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,16.9,71,0.0,9.6,64,1020.0,100,24.3,24.4,1014.0,21.9,34.0,32.2
2026-02-01 04:00:00,2026,2,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,16.8,68,0.0,9.3,72,1020.2,100,22.3,22.5,1004.0,19.9,36.0,31.2
2026-02-01 05:00:00,2026,2,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,16.6,66,0.0,8.8,73,1020.5,100,20.5,20.6,970.0,20.1,36.0,31.6
2026-02-01 06:00:00,2026,2,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,16.6,64,0.0,9.1,73,1021.6,100,19.2,19.3,926.0,21.7,34.0,33.0
2026-02-01 07:00:00,2026,2,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,16.3,67,0.0,7.6,71,1022.4,100,21.2,21.5,887.0,26.6,27.0,36.4
2026-02-01 08:00:00,2026,2,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,16.4,64,0.0,10.9,66,1023.1,100,18.5,18.6,860.0,25.5,30.0,37.1
2026-02-01 09:00:00,2026,2,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,16.6,62,0.0,10.7,61,1024.1,100,19.8,20.0,837.0,24.0,34.0,38.1
2026-02-01 10:00:00,2026,2,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,17.6,59,0.0,9.7,59,1024.4,100,23.2,23.6,815.0,22.4,39.0,38.8
2026-02-01 11:00:00,2026,2,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,17.8,59,0.0,8.7,52,1023.9,100,25.4,26.0,788.0,20.5,46.0,38.9
2026-02-01 12:00:00,2026,2,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,18.3,60,0.0,8.0,50,1022.8,100,27.2,27.8,762.0,18.6,55.0,38.7
2026-02-01 13:00:00,2026,2,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,20.1,59,0.0,6.1,67,1021.3,77,28.6,29.3,742.0,17.3,63.0,38.4
2026-02-01 14:00:00,2026,2,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,20.5,59,0.0,6.3,63,1020.2,77,29.5,30.3,700.0,16.1,71.0,37.6
2026-02-01 15:00:00,2026,2,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,84,Moderate,1,20.7,57,0.0,7.5,69,1019.9,70,30.9,31.8,665.0,15.6,79.0,36.6
2026-02-01 16:00:00,2026,2,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,20.4,58,0.0,8.6,74,1019.8,35,32.5,33.4,734.0,18.4,79.0,36.9
2026-02-01 17:00:00,2026,2,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,19.9,59,0.0,8.3,88,1019.8,56,34.9,35.9,998.0,27.7,66.0,39.6
2026-02-01 18:00:00,2026,2,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,18.5,67,0.0,4.8,103,1020.1,66,45.4,46.2,1366.0,40.4,46.0,43.5
2026-02-01 19:00:00,2026,2,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,18.5,67,0.0,4.9,80,1020.3,33,59.6,60.5,1661.0,45.5,44.0,46.0
2026-02-01 20:00:00,2026,2,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,17.4,74,0.0,4.8,70,1020.8,6,65.7,66.4,1831.0,47.4,38.0,49.5
2026-02-01 21:00:00,2026,2,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,16.2,81,0.0,4.7,86,1021.2,4,70.3,71.2,1928.0,50.0,31.0,54.3
2026-02-01 22:00:00,2026,2,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,15.9,83,0.0,6.4,122,1021.5,15,78.5,79.4,1937.0,52.6,23.0,57.5
2026-02-01 23:00:00,2026,2,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,15.4,87,0.0,5.8,120,1021.7,23,88.5,89.4,1830.0,55.9,16.0,58.0
2026-02-02 00:00:00,2026,2,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,14.6,92,0.0,4.5,104,1021.7,36,94.3,95.2,1635.0,59.1,9.0,57.0
2026-02-02 01:00:00,2026,2,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,14.9,91,0.0,5.2,110,1021.6,63,94.8,95.7,1415.0,59.4,5.0,54.8
2026-02-02 02:00:00,2026,2,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,15.4,89,0.0,6.4,74,1021.6,100,86.6,87.3,1153.0,54.7,7.0,51.1
2026-02-02 03:00:00,2026,2,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,15.9,86,0.0,8.1,59,1021.9,100,75.0,75.7,867.0,47.0,13.0,46.2
2026-02-02 04:00:00,2026,2,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,15.8,72,0.0,8.5,62,1022.1,100,63.6,64.3,672.0,39.8,19.0,42.0
2026-02-02 05:00:00,2026,2,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,15.8,68,0.0,8.1,66,1022.6,100,51.9,52.6,639.0,34.0,24.0,38.9
2026-02-02 06:00:00,2026,2,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,15.4,67,0.1,10.4,62,1023.5,100,44.5,45.2,697.0,28.7,29.0,36.4
2026-02-02 07:00:00,2026,2,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,14.9,75,0.3,6.8,53,1024.3,100,45.3,46.0,748.0,26.8,30.0,35.9
2026-02-02 08:00:00,2026,2,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,15.1,75,0.1,5.8,60,1025.4,100,43.9,44.6,761.0,25.5,33.0,36.0
2026-02-02 09:00:00,2026,2,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,15.6,70,0.0,8.0,54,1026.2,100,49.1,50.1,767.0,23.7,37.0,36.2
2026-02-02 10:00:00,2026,2,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,16.5,61,0.0,10.4,51,1026.4,100,57.7,59.1,757.0,22.2,41.0,36.3
2026-02-02 11:00:00,2026,2,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,16.7,60,0.0,10.2,45,1025.9,100,61.5,63.3,722.0,21.1,46.0,36.2
2026-02-02 12:00:00,2026,2,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.1,60,0.0,8.9,43,1024.8,100,64.5,66.4,671.0,20.2,50.0,36.1
2026-02-02 13:00:00,2026,2,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,16.9,62,0.0,8.5,27,1023.9,100,66.6,68.7,630.0,20.0,54.0,36.4
2026-02-02 14:00:00,2026,2,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,17.4,61,0.0,7.5,24,1022.8,100,67.5,69.6,582.0,19.9,57.0,37.0
2026-02-02 15:00:00,2026,2,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.2,59,0.0,7.0,26,1022.1,100,68.0,70.1,543.0,20.5,59.0,37.9
2026-02-02 16:00:00,2026,2,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.4,59,0.0,6.9,28,1021.8,56,68.5,70.5,586.0,23.9,56.0,39.6
2026-02-02 17:00:00,2026,2,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,18.2,59,0.0,6.2,30,1021.9,20,69.4,71.5,800.0,32.9,44.0,42.6
2026-02-02 18:00:00,2026,2,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,16.2,71,0.0,2.1,20,1022.0,15,84.3,86.1,1096.0,44.8,28.0,46.5
2026-02-02 19:00:00,2026,2,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,15.4,79,0.0,3.2,304,1022.9,5,87.5,88.9,1277.0,51.1,20.0,49.4
2026-02-02 20:00:00,2026,2,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,14.6,83,0.0,4.9,298,1023.5,2,96.9,98.5,1231.0,53.1,17.0,53.5
2026-02-02 21:00:00,2026,2,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,14.1,87,0.0,5.3,315,1023.7,2,101.7,103.1,1071.0,55.9,13.0,59.1
2026-02-02 22:00:00,2026,2,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,13.8,90,0.0,5.1,318,1023.6,15,110.4,111.8,937.0,58.3,9.0,63.6
2026-02-02 23:00:00,2026,2,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,13.6,91,0.0,3.6,303,1023.4,25,121.5,123.4,888.0,60.0,6.0,66.1
2026-02-03 00:00:00,2026,2,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,13.3,91,0.0,2.6,282,1023.0,2,130.4,131.8,866.0,61.3,4.0,67.5
2026-02-03 01:00:00,2026,2,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,13.4,92,0.0,5.6,291,1022.9,3,134.6,136.0,839.0,61.3,2.0,67.5
2026-02-03 02:00:00,2026,2,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,13.1,94,0.0,6.3,301,1022.6,15,134.1,135.5,779.0,59.2,2.0,64.9
2026-02-03 03:00:00,2026,2,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,12.8,95,0.0,5.2,316,1022.4,76,129.9,131.3,715.0,55.9,3.0,60.9
2026-02-03 04:00:00,2026,2,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,12.6,96,0.0,5.0,325,1022.3,84,125.7,127.6,701.0,53.0,4.0,58.5
2026-02-03 05:00:00,2026,2,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,12.2,97,0.0,4.7,317,1022.3,55,123.9,125.7,791.0,52.0,3.0,59.3
2026-02-03 06:00:00,2026,2,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,11.9,98,0.0,3.2,308,1023.1,50,120.6,122.0,932.0,51.5,2.0,61.7
2026-02-03 07:00:00,2026,2,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,13.6,95,0.0,4.2,320,1023.8,98,144.8,146.2,1014.0,53.9,5.0,69.1
2026-02-03 08:00:00,2026,2,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,14.9,88,0.0,3.5,345,1024.2,73,135.0,136.4,981.0,47.1,18.0,70.9
2026-02-03 09:00:00,2026,2,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,16.4,82,0.0,2.2,14,1024.9,68,92.0,93.4,891.0,37.6,36.0,72.8
2026-02-03 10:00:00,2026,2,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,18.0,71,0.0,3.4,74,1025.1,77,73.3,74.5,804.0,29.4,55.0,70.7
2026-02-03 11:00:00,2026,2,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.3,63,0.0,4.5,97,1024.2,73,63.6,64.7,739.0,23.6,76.0,60.7
2026-02-03 12:00:00,2026,2,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.8,57,0.0,6.2,120,1022.9,4,57.5,58.6,677.0,19.1,97.0,46.6
2026-02-03 13:00:00,2026,2,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.8,57,0.0,8.4,146,1021.9,100,52.6,53.6,629.0,16.1,114.0,35.5
2026-02-03 14:00:00,2026,2,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.9,56,0.0,9.1,148,1020.7,100,53.4,54.2,592.0,13.8,126.0,29.8
2026-02-03 15:00:00,2026,2,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.5,54,0.0,9.0,154,1019.9,98,55.3,56.1,568.0,13.1,133.0,27.2
2026-02-03 16:00:00,2026,2,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.5,53,0.0,9.1,163,1019.4,81,56.8,57.5,575.0,16.9,130.0,27.4
2026-02-03 17:00:00,2026,2,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,21.2,55,0.0,8.4,165,1019.2,16,61.9,62.4,640.0,29.4,110.0,32.0
2026-02-03 18:00:00,2026,2,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.6,66,0.0,6.0,163,1019.0,4,79.9,80.6,735.0,46.4,81.0,39.6
2026-02-03 19:00:00,2026,2,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,17.9,70,0.0,5.0,125,1019.1,0,102.0,102.7,801.0,62.6,44.0,43.8
2026-02-03 20:00:00,2026,2,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,17.1,75,0.0,5.8,124,1019.6,6,113.4,114.1,801.0,65.5,37.0,47.2
2026-02-03 21:00:00,2026,2,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,17.0,78,0.0,8.9,135,1020.1,30,119.0,119.7,771.0,69.3,28.0,51.8
2026-02-03 22:00:00,2026,2,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,16.8,82,0.0,12.2,155,1020.3,43,122.9,123.4,756.0,71.8,20.0,55.0
2026-02-03 23:00:00,2026,2,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,15.9,88,0.0,11.0,159,1019.8,59,122.9,123.9,781.0,71.5,15.0,55.0
2026-02-04 00:00:00,2026,2,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,15.4,92,0.0,9.5,158,1019.3,13,119.0,119.7,822.0,69.8,12.0,53.5
2026-02-04 01:00:00,2026,2,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.3,94,0.0,9.3,146,1018.3,0,116.4,117.1,850.0,68.3,10.0,52.8
2026-02-04 02:00:00,2026,2,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,15.2,95,0.0,7.5,150,1017.7,1,117.1,118.0,849.0,68.0,8.0,53.7
2026-02-04 03:00:00,2026,2,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,14.8,97,0.0,6.2,150,1017.4,2,120.1,121.1,836.0,68.0,6.0,55.4
2026-02-04 04:00:00,2026,2,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,14.4,98,0.0,6.3,153,1017.3,2,124.3,125.3,835.0,67.3,5.0,57.3
2026-02-04 05:00:00,2026,2,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,14.1,99,0.0,6.0,151,1017.6,25,129.9,130.9,875.0,65.5,3.0,58.9
2026-02-04 06:00:00,2026,2,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,13.7,99,0.0,4.8,149,1018.1,61,134.1,135.0,926.0,62.9,1.0,60.7
2026-02-04 07:00:00,2026,2,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,14.8,100,0.0,4.0,177,1018.6,100,124.3,125.3,930.0,53.2,9.0,51.5
2026-02-04 08:00:00,2026,2,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,16.0,96,0.0,6.0,187,1019.2,100,118.5,119.2,839.0,51.3,22.0,59.3
2026-02-04 09:00:00,2026,2,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,17.9,85,0.0,9.8,185,1019.8,100,108.3,109.2,700.0,48.4,40.0,69.7
2026-02-04 10:00:00,2026,2,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,19.6,76,0.1,8.5,186,1019.7,100,96.4,97.8,590.0,44.0,59.0,73.8
2026-02-04 11:00:00,2026,2,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,20.4,73,0.0,6.8,182,1018.9,100,82.4,83.8,544.0,36.9,77.0,66.0
2026-02-04 12:00:00,2026,2,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,21.8,68,0.0,6.2,172,1017.2,100,68.9,70.3,527.0,28.3,95.0,52.0
2026-02-04 13:00:00,2026,2,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,22.5,64,0.0,6.8,177,1016.1,100,67.8,68.9,511.0,21.6,109.0,40.4
2026-02-04 14:00:00,2026,2,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.0,62,0.0,7.3,163,1014.7,100,66.6,67.5,476.0,16.9,119.0,33.8
2026-02-04 15:00:00,2026,2,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.9,59,0.0,9.1,155,1013.6,91,62.6,63.6,441.0,14.0,125.0,29.6
