timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-04 16:00:00,2026,2,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,24.1,58,0.0,12.1,150,1013.0,40,58.4,59.3,437.0,16.2,122.0,28.5
2026-02-04 17:00:00,2026,2,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,23.5,61,0.0,10.4,136,1012.8,1,57.9,58.7,493.0,28.0,102.0,32.4
2026-02-04 18:00:00,2026,2,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,20.7,73,0.0,6.9,118,1013.3,5,75.2,75.9,580.0,44.8,72.0,39.3
2026-02-04 19:00:00,2026,2,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.6,80,0.0,8.0,128,1014.5,26,84.3,84.5,636.0,61.6,45.0,48.5
2026-02-04 20:00:00,2026,2,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,19.8,80,0.0,12.7,149,1014.9,11,88.0,88.5,628.0,59.4,43.0,48.3
2026-02-04 21:00:00,2026,2,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,19.0,84,0.0,13.5,157,1015.4,7,79.4,79.6,590.0,56.2,41.0,47.9
2026-02-04 22:00:00,2026,2,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,18.2,90,0.0,12.4,154,1015.5,5,67.5,67.8,563.0,52.8,39.0,46.6
2026-02-04 23:00:00,2026,2,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.5,95,0.0,11.5,150,1015.3,2,59.0,59.4,561.0,49.1,39.0,43.8
2026-02-05 00:00:00,2026,2,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.1,97,0.0,9.5,151,1015.0,8,53.9,54.4,570.0,45.1,40.0,40.1
2026-02-05 01:00:00,2026,2,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.3,98,0.0,7.6,153,1014.7,16,51.2,51.8,584.0,41.8,40.0,37.0
2026-02-05 02:00:00,2026,2,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.2,98,0.0,5.6,158,1014.1,30,50.6,51.2,605.0,39.3,38.0,34.7
2026-02-05 03:00:00,2026,2,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,16.8,99,0.0,3.9,158,1013.6,100,51.9,52.6,631.0,37.6,36.0,33.0
2026-02-05 04:00:00,2026,2,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.0,96,0.0,3.3,158,1013.3,100,59.5,60.3,659.0,37.0,33.0,32.9
2026-02-05 05:00:00,2026,2,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.2,96,0.0,2.6,129,1013.4,100,62.9,63.6,696.0,38.5,28.0,35.1
2026-02-05 06:00:00,2026,2,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.2,96,0.0,2.9,133,1013.9,100,64.5,65.4,733.0,41.3,23.0,38.9
2026-02-05 07:00:00,2026,2,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.9,95,0.0,5.5,308,1014.7,100,70.8,72.2,741.0,41.2,27.0,47.7
2026-02-05 08:00:00,2026,2,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.5,90,0.0,5.1,312,1015.3,100,67.5,68.9,699.0,39.7,32.0,50.2
2026-02-05 09:00:00,2026,2,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.0,88,0.0,3.6,319,1015.7,100,64.7,66.1,629.0,37.5,39.0,53.3
2026-02-05 10:00:00,2026,2,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.2,83,0.0,1.7,311,1016.1,100,59.8,61.2,561.0,34.5,48.0,53.2
2026-02-05 11:00:00,2026,2,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.0,80,0.0,3.0,194,1015.1,100,58.2,59.6,503.0,30.0,61.0,47.1
2026-02-05 12:00:00,2026,2,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.2,76,0.1,6.8,192,1014.0,100,54.7,56.1,448.0,24.7,78.0,37.8
2026-02-05 13:00:00,2026,2,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,22.8,73,0.1,6.5,175,1012.7,100,50.8,52.0,406.0,20.3,92.0,30.4
2026-02-05 14:00:00,2026,2,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.1,67,0.0,6.1,161,1011.5,100,50.9,52.0,377.0,16.4,107.0,26.2
2026-02-05 15:00:00,2026,2,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.1,62,0.0,6.4,115,1010.8,92,50.3,51.2,362.0,13.5,120.0,23.9
2026-02-05 16:00:00,2026,2,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.5,60,0.0,10.3,102,1010.4,3,48.3,49.1,370.0,15.0,122.0,24.0
2026-02-05 17:00:00,2026,2,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,25.1,66,0.0,3.6,117,1010.4,4,49.8,50.5,423.0,25.1,106.0,28.2
2026-02-05 18:00:00,2026,2,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,22.2,75,0.0,6.3,114,1010.8,11,62.2,62.6,500.0,39.5,79.0,34.9
2026-02-05 19:00:00,2026,2,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.9,85,0.0,7.0,111,1011.7,23,80.6,81.5,545.0,54.8,51.0,41.2
2026-02-05 20:00:00,2026,2,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.5,83,0.0,14.1,152,1012.7,7,78.5,79.4,529.0,53.2,46.0,41.3
2026-02-05 21:00:00,2026,2,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.8,89,0.0,14.7,157,1013.2,5,67.3,68.2,481.0,50.8,39.0,41.3
2026-02-05 22:00:00,2026,2,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.0,95,0.0,15.0,154,1013.4,34,52.9,54.2,438.0,47.3,35.0,40.5
2026-02-05 23:00:00,2026,2,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.9,97,0.0,14.6,160,1013.3,100,41.6,43.3,410.0,41.6,36.0,38.0
2026-02-06 00:00:00,2026,2,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,20.5,96,0.0,12.2,156,1012.9,100,39.2,40.6,386.0,34.9,40.0,34.6
2026-02-06 01:00:00,2026,2,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.9,94,0.0,12.5,150,1012.7,100,40.3,41.9,368.0,30.0,42.0,32.1
2026-02-06 02:00:00,2026,2,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.9,94,0.0,12.6,149,1012.2,100,43.0,44.7,354.0,28.1,40.0,30.8
2026-02-06 03:00:00,2026,2,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.7,94,0.0,11.2,150,1011.7,100,46.1,48.0,345.0,28.0,36.0,30.3
2026-02-06 04:00:00,2026,2,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.3,95,0.0,10.3,149,1011.7,100,49.7,51.6,345.0,29.5,31.0,31.4
2026-02-06 05:00:00,2026,2,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.4,94,0.0,9.6,142,1011.8,100,53.8,55.8,354.0,33.9,24.0,35.6
2026-02-06 06:00:00,2026,2,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.5,93,0.0,9.2,135,1012.2,100,58.8,61.0,372.0,39.8,16.0,41.5
2026-02-06 07:00:00,2026,2,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.5,95,0.0,8.3,139,1013.0,100,67.5,69.6,408.0,39.0,12.0,39.1
2026-02-06 08:00:00,2026,2,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.4,90,0.0,5.6,153,1013.8,100,51.1,53.0,483.0,35.8,20.0,39.0
2026-02-06 09:00:00,2026,2,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,22.0,86,0.1,3.6,290,1014.5,100,43.4,45.1,576.0,31.2,31.0,38.7
2026-02-06 10:00:00,2026,2,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,22.1,84,0.1,11.2,315,1014.8,100,46.0,47.1,628.0,27.1,43.0,37.9
2026-02-06 11:00:00,2026,2,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,22.6,81,0.0,9.8,313,1014.4,100,38.8,40.0,600.0,23.6,57.0,36.0
2026-02-06 12:00:00,2026,2,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,23.8,75,0.0,4.1,319,1013.6,41,41.3,42.4,532.0,20.6,73.0,33.6
2026-02-06 13:00:00,2026,2,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.4,65,0.0,1.5,315,1012.2,42,43.9,44.9,486.0,18.8,86.0,31.7
2026-02-06 14:00:00,2026,2,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.5,60,0.0,2.4,103,1011.1,70,47.8,48.8,495.0,17.7,96.0,30.4
2026-02-06 15:00:00,2026,2,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.6,59,0.0,5.0,111,1010.5,16,52.0,53.0,526.0,17.9,104.0,29.7
2026-02-06 16:00:00,2026,2,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.9,58,0.0,8.2,98,1010.2,4,55.1,56.0,539.0,21.8,103.0,30.5
2026-02-06 17:00:00,2026,2,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,26.0,63,0.0,13.0,109,1010.4,32,56.9,57.9,510.0,33.0,89.0,34.0
2026-02-06 18:00:00,2026,2,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.1,75,0.0,17.4,124,1011.4,8,72.9,73.8,464.0,47.9,67.0,39.0
2026-02-06 19:00:00,2026,2,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,22.6,86,0.0,15.3,127,1012.3,25,80.1,81.5,434.0,48.2,58.0,36.5
2026-02-06 20:00:00,2026,2,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,22.2,88,0.0,14.3,134,1013.1,63,76.4,77.8,441.0,48.8,48.0,37.8
2026-02-06 21:00:00,2026,2,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,21.5,92,0.0,12.8,146,1013.8,98,67.8,69.2,463.0,49.6,34.0,39.4
2026-02-06 22:00:00,2026,2,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,21.3,93,0.0,11.9,146,1014.1,100,62.2,64.0,471.0,50.0,23.0,40.2
2026-02-06 23:00:00,2026,2,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,21.4,94,0.0,11.8,146,1014.2,100,59.0,61.0,448.0,50.0,18.0,39.3
2026-02-07 00:00:00,2026,2,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.2,95,0.0,11.4,145,1014.4,100,52.5,54.6,411.0,49.7,15.0,37.5
2026-02-07 01:00:00,2026,2,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,21.1,98,0.1,13.6,145,1013.6,28,47.6,50.6,381.0,48.6,14.0,35.8
2026-02-07 02:00:00,2026,2,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,21.0,98,0.0,12.2,147,1013.3,84,49.1,51.3,359.0,46.1,13.0,34.2
2026-02-07 03:00:00,2026,2,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,20.7,98,0.0,10.1,145,1013.3,72,52.6,54.2,344.0,42.9,14.0,32.6
2026-02-07 04:00:00,2026,2,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,20.5,98,0.0,9.4,140,1013.4,91,53.3,54.9,351.0,40.8,14.0,32.1
2026-02-07 05:00:00,2026,2,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.4,98,0.0,9.4,122,1013.6,100,53.3,54.9,404.0,40.8,13.0,33.3
2026-02-07 06:00:00,2026,2,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.4,98,0.0,11.8,123,1014.5,98,53.6,55.3,479.0,41.9,13.0,35.6
2026-02-07 07:00:00,2026,2,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,20.2,99,0.0,10.1,121,1015.1,100,60.8,62.2,516.0,39.8,11.0,35.9
2026-02-07 08:00:00,2026,2,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,21.0,93,0.1,13.2,142,1016.1,84,55.3,56.8,477.0,36.9,21.0,37.3
2026-02-07 09:00:00,2026,2,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,22.5,83,0.1,15.2,149,1016.8,51,46.6,47.8,401.0,32.7,35.0,39.1
2026-02-07 10:00:00,2026,2,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,24.1,73,0.2,15.8,146,1016.8,64,37.7,38.8,342.0,28.7,48.0,39.3
2026-02-07 11:00:00,2026,2,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,25.0,69,0.2,17.1,137,1016.2,94,27.7,28.6,322.0,25.1,60.0,36.5
2026-02-07 12:00:00,2026,2,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.5,70,0.2,19.0,143,1015.4,100,25.6,26.3,319.0,21.7,71.0,32.2
2026-02-07 13:00:00,2026,2,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,25.0,66,0.0,18.7,150,1014.3,30,25.1,25.8,323.0,19.2,80.0,28.7
2026-02-07 14:00:00,2026,2,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.5,64,0.1,19.8,142,1013.2,49,26.8,27.4,330.0,17.5,89.0,26.7
2026-02-07 15:00:00,2026,2,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,25.5,63,0.1,19.0,138,1012.6,41,24.6,25.1,345.0,16.7,96.0,25.5
2026-02-07 16:00:00,2026,2,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,25.4,62,0.0,17.6,130,1012.2,52,25.7,26.2,369.0,18.2,97.0,25.5
2026-02-07 17:00:00,2026,2,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.9,63,0.0,16.1,121,1012.9,100,28.6,29.1,409.0,24.0,89.0,27.5
2026-02-07 18:00:00,2026,2,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.9,67,0.0,15.7,117,1013.8,100,34.3,34.7,459.0,32.2,76.0,30.6
2026-02-07 19:00:00,2026,2,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.1,77,0.0,15.5,125,1014.7,26,38.6,39.5,497.0,36.5,65.0,32.7
2026-02-07 20:00:00,2026,2,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.1,81,0.0,13.8,126,1015.8,34,41.6,42.3,511.0,36.3,64.0,32.9
2026-02-07 21:00:00,2026,2,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,20.5,85,0.0,12.9,127,1016.4,48,44.5,45.2,515.0,36.0,64.0,33.1
2026-02-07 22:00:00,2026,2,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,20.0,87,0.0,11.6,129,1016.8,100,49.4,50.1,527.0,35.1,63.0,32.5
2026-02-07 23:00:00,2026,2,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,20.1,87,0.0,9.3,131,1017.0,100,55.2,55.9,559.0,33.5,62.0,30.5
2026-02-08 00:00:00,2026,2,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,20.0,88,0.2,8.5,126,1017.4,100,55.1,55.8,599.0,31.4,61.0,27.6
2026-02-08 01:00:00,2026,2,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,19.9,95,0.9,6.2,128,1017.4,100,53.8,54.5,637.0,28.1,61.0,25.3
2026-02-08 02:00:00,2026,2,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,20.0,93,0.7,8.3,103,1017.2,100,52.3,52.9,666.0,22.6,62.0,23.8
2026-02-08 03:00:00,2026,2,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,19.4,95,0.8,12.9,78,1017.2,100,48.7,49.0,693.0,15.9,63.0,22.7
2026-02-08 04:00:00,2026,2,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,18.0,92,0.6,17.3,59,1017.4,100,41.0,41.2,720.0,11.3,62.0,22.3
2026-02-08 05:00:00,2026,2,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,17.1,87,0.2,20.6,57,1018.3,100,32.4,32.6,754.0,10.3,57.0,23.0
2026-02-08 06:00:00,2026,2,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,16.7,85,0.3,20.8,60,1019.6,100,24.4,24.6,789.0,11.3,49.0,24.4
2026-02-08 07:00:00,2026,2,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,16.1,90,0.7,21.6,46,1020.5,100,17.4,17.4,813.0,11.3,46.0,22.6
2026-02-08 08:00:00,2026,2,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,15.4,91,1.2,20.2,39,1021.9,100,12.6,12.6,824.0,12.4,43.0,23.9
2026-02-08 09:00:00,2026,2,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,15.0,90,1.6,15.4,26,1023.7,100,10.2,10.2,825.0,13.9,39.0,25.7
2026-02-08 10:00:00,2026,2,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,14.7,89,1.6,15.1,28,1025.0,100,9.6,9.7,813.0,14.8,37.0,26.6
2026-02-08 11:00:00,2026,2,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,14.7,90,1.1,15.4,34,1024.8,100,9.2,9.3,778.0,14.5,39.0,25.8
2026-02-08 12:00:00,2026,2,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,14.8,87,0.7,16.8,28,1024.1,100,10.0,10.1,730.0,13.7,43.0,24.3
2026-02-08 13:00:00,2026,2,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,14.5,84,0.4,18.6,31,1023.1,100,10.3,10.6,704.0,13.5,46.0,23.0
2026-02-08 14:00:00,2026,2,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,14.6,81,0.3,17.6,33,1022.5,100,12.0,12.4,717.0,14.2,48.0,22.4
2026-02-08 15:00:00,2026,2,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,13.9,83,0.3,16.4,43,1022.0,100,14.2,14.7,751.0,15.4,49.0,22.1
2026-02-08 16:00:00,2026,2,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,13.1,90,0.6,16.7,53,1022.1,100,16.4,16.9,785.0,17.1,49.0,22.5
2026-02-08 17:00:00,2026,2,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,12.8,91,0.7,15.4,49,1022.4,100,18.3,18.8,818.0,19.7,46.0,23.9
2026-02-08 18:00:00,2026,2,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,12.4,91,0.3,13.0,43,1022.7,100,18.7,19.2,850.0,22.7,42.0,25.9
2026-02-08 19:00:00,2026,2,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,12.9,89,0.2,14.0,38,1022.9,100,22.2,22.2,864.0,21.6,41.0,23.9
2026-02-08 20:00:00,2026,2,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,12.6,89,0.2,13.9,54,1023.1,100,21.4,21.4,846.0,20.8,42.0,24.3
2026-02-08 21:00:00,2026,2,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,12.4,91,0.2,8.2,38,1023.9,100,21.1,21.2,809.0,19.8,43.0,25.0
2026-02-08 22:00:00,2026,2,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,12.4,91,0.8,8.7,50,1023.9,100,20.5,20.5,774.0,19.0,43.0,25.5
2026-02-08 23:00:00,2026,2,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,12.4,89,0.2,10.0,51,1023.5,100,20.4,20.5,747.0,18.6,43.0,25.7
2026-02-09 00:00:00,2026,2,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,12.2,92,0.2,8.9,42,1023.2,100,19.7,19.8,721.0,18.4,42.0,25.9
2026-02-09 01:00:00,2026,2,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,72,Moderate,1,12.4,92,0.6,8.9,45,1022.5,100,19.7,19.8,700.0,18.5,41.0,26.5
2026-02-09 02:00:00,2026,2,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,12.2,93,0.7,8.6,36,1021.7,100,20.6,20.8,674.0,18.9,40.0,27.8
2026-02-09 03:00:00,2026,2,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,66,Moderate,1,12.1,93,0.2,7.8,53,1021.3,100,21.3,21.6,653.0,19.6,39.0,29.5
2026-02-09 04:00:00,2026,2,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,12.2,91,0.1,6.9,43,1021.1,100,21.8,22.2,663.0,20.7,37.0,31.4
2026-02-09 05:00:00,2026,2,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,12.1,93,0.2,7.0,40,1020.9,100,22.6,23.0,735.0,22.8,35.0,33.5
2026-02-09 06:00:00,2026,2,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,12.1,94,0.1,6.7,38,1021.3,100,23.9,24.3,839.0,25.3,32.0,35.8
2026-02-09 07:00:00,2026,2,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,12.2,94,0.2,6.5,14,1021.7,100,19.6,19.9,912.0,23.0,35.0,29.6
2026-02-09 08:00:00,2026,2,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,61,Moderate,1,12.4,94,1.4,5.0,15,1022.4,100,21.5,22.0,929.0,24.1,36.0,33.7
2026-02-09 09:00:00,2026,2,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,12.6,91,0.4,4.6,39,1023.1,100,24.0,24.6,916.0,25.5,37.0,39.4
2026-02-09 10:00:00,2026,2,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,63,Moderate,1,12.8,88,0.3,1.3,90,1023.0,100,26.5,27.2,885.0,26.2,39.0,43.7
2026-02-09 11:00:00,2026,2,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,13.3,87,0.1,1.5,76,1022.0,100,29.4,30.3,826.0,25.2,44.0,45.1
2026-02-09 12:00:00,2026,2,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,67,Moderate,1,14.9,79,0.0,2.3,342,1020.4,100,32.5,33.4,751.0,23.6,49.0,45.2
2026-02-09 13:00:00,2026,2,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,69,Moderate,1,13.9,83,0.0,2.6,16,1019.4,100,35.9,36.9,704.0,22.7,54.0,45.3
