timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-09 14:00:00,2026,2,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,14.9,79,0.1,2.7,98,1018.3,98,38.3,39.2,694.0,22.5,58.0,45.7
2026-02-09 15:00:00,2026,2,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,16.9,70,0.0,4.3,123,1017.4,96,39.6,40.6,713.0,23.1,60.0,46.1
2026-02-09 16:00:00,2026,2,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,17.8,69,0.0,6.7,144,1016.7,59,41.3,42.4,786.0,26.8,57.0,47.4
2026-02-09 17:00:00,2026,2,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,17.1,71,0.0,8.8,141,1016.6,35,43.9,44.9,961.0,35.9,46.0,49.8
2026-02-09 18:00:00,2026,2,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,15.2,81,0.0,6.0,134,1016.9,30,50.6,51.7,1191.0,48.1,29.0,53.1
2026-02-09 19:00:00,2026,2,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,13.6,87,0.0,10.2,114,1017.4,4,53.3,54.4,1353.0,47.1,23.0,51.0
2026-02-09 20:00:00,2026,2,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,12.5,92,0.0,7.0,111,1018.3,3,63.8,65.0,1391.0,52.3,16.0,57.4
2026-02-09 21:00:00,2026,2,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,11.9,95,0.0,4.3,123,1018.5,67,75.0,75.9,1361.0,59.5,7.0,66.3
2026-02-09 22:00:00,2026,2,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,11.9,94,0.0,1.7,167,1018.6,71,87.8,88.9,1315.0,64.7,0.0,73.3
2026-02-09 23:00:00,2026,2,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,11.8,94,0.0,1.2,207,1018.3,75,96.9,98.0,1266.0,66.1,0.0,77.2
2026-02-10 00:00:00,2026,2,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,11.7,94,0.0,0.7,256,1018.1,98,99.9,101.0,1201.0,65.6,0.0,79.2
2026-02-10 01:00:00,2026,2,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,12.9,94,0.0,0.8,297,1017.8,100,90.8,91.7,1130.0,64.4,0.0,79.2
2026-02-10 02:00:00,2026,2,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,13.4,91,0.0,2.1,301,1017.5,100,83.4,84.5,1045.0,62.9,0.0,76.1
2026-02-10 03:00:00,2026,2,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,13.5,91,0.0,2.6,304,1017.1,100,79.4,80.3,954.0,60.7,0.0,71.0
2026-02-10 04:00:00,2026,2,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,13.4,92,0.0,2.6,321,1017.0,100,76.4,77.1,896.0,58.1,0.0,66.9
2026-02-10 05:00:00,2026,2,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,13.7,91,0.0,3.4,317,1017.2,100,75.9,76.6,903.0,55.5,0.0,64.4
2026-02-10 06:00:00,2026,2,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,13.8,90,0.0,3.7,305,1017.7,100,75.2,75.9,943.0,52.5,0.0,62.9
2026-02-10 07:00:00,2026,2,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,13.9,87,0.0,4.7,298,1018.6,100,67.5,68.5,962.0,50.6,5.0,71.3
2026-02-10 08:00:00,2026,2,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,14.7,84,0.0,4.6,281,1019.2,100,66.8,67.5,935.0,46.3,11.0,75.0
2026-02-10 09:00:00,2026,2,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,15.5,82,0.0,3.6,297,1019.6,100,65.0,65.7,886.0,40.3,19.0,79.6
2026-02-10 10:00:00,2026,2,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.0,78,0.0,1.9,319,1019.6,100,64.0,65.0,833.0,34.6,31.0,80.1
2026-02-10 11:00:00,2026,2,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.5,74,0.0,2.5,360,1018.9,76,62.6,63.6,781.0,29.6,50.0,72.4
2026-02-10 12:00:00,2026,2,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,20.4,70,0.0,1.0,149,1017.8,100,59.3,60.1,724.0,24.9,72.0,60.6
2026-02-10 13:00:00,2026,2,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.9,69,0.0,2.7,152,1016.6,100,49.0,49.8,665.0,22.3,88.0,51.5
2026-02-10 14:00:00,2026,2,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.9,66,0.0,6.3,167,1015.6,100,47.4,48.1,569.0,21.8,95.0,47.8
2026-02-10 15:00:00,2026,2,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.9,63,0.0,8.0,157,1014.8,100,49.4,50.2,470.0,23.3,96.0,46.9
2026-02-10 16:00:00,2026,2,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,22.9,64,0.0,10.6,138,1014.8,77,52.0,52.7,478.0,28.0,90.0,47.4
2026-02-10 17:00:00,2026,2,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,22.4,67,0.0,10.4,122,1014.9,14,58.1,58.8,696.0,38.2,74.0,49.4
2026-02-10 18:00:00,2026,2,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.4,77,0.0,8.4,99,1015.4,37,72.2,72.9,1021.0,51.7,52.0,52.8
2026-02-10 19:00:00,2026,2,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.0,84,0.0,8.4,59,1016.3,23,98.5,99.7,1245.0,61.3,28.0,58.5
2026-02-10 20:00:00,2026,2,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.5,87,0.0,6.6,73,1017.4,100,106.9,108.0,1261.0,63.2,23.0,60.3
2026-02-10 21:00:00,2026,2,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.0,85,0.0,5.2,74,1018.3,100,114.6,115.7,1178.0,65.9,16.0,62.8
2026-02-10 22:00:00,2026,2,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.0,86,0.0,4.3,68,1018.6,100,122.9,123.9,1111.0,68.0,10.0,64.2
2026-02-10 23:00:00,2026,2,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.6,88,0.0,3.4,65,1018.5,100,130.9,131.8,1119.0,69.3,6.0,64.1
2026-02-11 00:00:00,2026,2,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,18.5,90,0.0,2.7,82,1018.8,100,136.9,137.8,1143.0,70.1,3.0,63.0
2026-02-11 01:00:00,2026,2,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.1,89,0.1,0.7,360,1019.0,100,140.6,141.6,1128.0,69.1,1.0,60.6
2026-02-11 02:00:00,2026,2,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.3,90,0.1,2.3,45,1018.6,100,140.6,141.6,1023.0,65.2,1.0,56.0
2026-02-11 03:00:00,2026,2,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,18.3,90,0.0,3.6,33,1018.4,100,137.4,138.3,878.0,59.6,3.0,50.1
2026-02-11 04:00:00,2026,2,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,17.8,94,0.0,2.8,35,1018.6,100,132.2,133.2,784.0,54.9,4.0,45.8
2026-02-11 05:00:00,2026,2,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,17.9,96,0.1,3.5,12,1018.9,100,126.7,127.6,804.0,52.6,3.0,44.3
2026-02-11 06:00:00,2026,2,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,18.0,95,0.3,4.0,360,1019.6,100,121.1,122.0,875.0,51.3,2.0,44.5
2026-02-11 07:00:00,2026,2,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.8,96,0.0,5.8,22,1020.6,100,105.9,106.9,904.0,44.8,6.0,41.0
2026-02-11 08:00:00,2026,2,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,17.8,96,0.3,9.8,47,1021.3,100,92.2,92.9,840.0,40.6,10.0,43.8
2026-02-11 09:00:00,2026,2,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.5,91,0.1,10.5,53,1022.3,100,76.1,76.8,733.0,34.7,16.0,47.4
2026-02-11 10:00:00,2026,2,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,17.5,87,0.1,10.4,51,1022.7,100,55.3,55.9,640.0,29.4,22.0,49.1
2026-02-11 11:00:00,2026,2,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,18.5,80,0.0,10.4,51,1021.8,100,36.4,36.8,576.0,25.3,29.0,47.0
2026-02-11 12:00:00,2026,2,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.0,73,0.0,10.8,62,1020.3,100,27.4,27.6,525.0,21.7,36.0,42.9
2026-02-11 13:00:00,2026,2,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,20.0,74,0.0,11.1,63,1019.4,100,22.9,23.1,498.0,19.4,43.0,39.6
2026-02-11 14:00:00,2026,2,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,20.2,73,0.0,11.9,61,1018.4,100,21.3,21.5,489.0,17.5,51.0,37.4
2026-02-11 15:00:00,2026,2,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,20.1,73,0.0,11.7,69,1017.7,100,21.1,21.3,503.0,16.8,58.0,35.9
2026-02-11 16:00:00,2026,2,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.6,75,0.0,10.1,70,1017.4,100,21.5,21.7,568.0,20.2,58.0,36.5
2026-02-11 17:00:00,2026,2,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.2,76,0.0,9.1,73,1017.2,100,24.2,24.4,714.0,31.1,46.0,40.7
2026-02-11 18:00:00,2026,2,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,18.8,78,0.0,7.2,78,1017.3,100,34.1,34.5,910.0,46.1,27.0,47.0
2026-02-11 19:00:00,2026,2,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.5,83,0.0,6.4,98,1017.4,100,35.0,35.0,1093.0,42.7,14.0,41.6
2026-02-11 20:00:00,2026,2,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.4,84,0.0,5.6,107,1017.7,100,39.3,39.3,1281.0,43.1,12.0,42.6
2026-02-11 21:00:00,2026,2,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,18.2,84,0.0,5.4,94,1018.0,100,38.6,38.8,1456.0,43.7,10.0,43.9
2026-02-11 22:00:00,2026,2,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,18.2,84,0.0,2.7,67,1018.2,100,39.0,39.1,1498.0,44.0,8.0,44.4
2026-02-11 23:00:00,2026,2,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,18.1,83,0.0,4.1,90,1018.2,100,39.5,39.7,1304.0,43.7,7.0,43.4
2026-02-12 00:00:00,2026,2,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.9,84,0.0,4.5,106,1018.1,100,42.7,42.8,977.0,43.2,6.0,41.7
2026-02-12 01:00:00,2026,2,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.1,88,0.0,3.6,93,1017.9,100,42.4,42.5,710.0,42.6,5.0,40.6
2026-02-12 02:00:00,2026,2,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.1,88,0.0,3.6,90,1017.3,100,42.5,42.7,573.0,42.1,5.0,40.9
2026-02-12 03:00:00,2026,2,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,17.1,88,0.0,3.6,96,1016.7,100,43.3,43.5,496.0,41.5,5.0,41.9
2026-02-12 04:00:00,2026,2,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,17.1,89,0.0,4.3,123,1016.5,100,45.8,46.1,458.0,41.0,5.0,42.7
2026-02-12 05:00:00,2026,2,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,17.2,90,0.1,4.1,142,1016.6,100,46.9,47.3,472.0,40.6,3.0,42.7
2026-02-12 06:00:00,2026,2,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,17.3,91,0.1,3.6,123,1017.0,100,48.0,48.3,526.0,40.2,2.0,42.5
2026-02-12 07:00:00,2026,2,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,17.5,93,0.1,6.4,117,1018.0,100,48.0,48.2,558.0,40.4,2.0,42.9
2026-02-12 08:00:00,2026,2,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,18.0,90,0.0,7.8,127,1018.5,100,47.6,47.8,541.0,40.7,6.0,46.3
2026-02-12 09:00:00,2026,2,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,19.0,85,0.0,10.2,129,1019.0,100,49.0,49.2,504.0,41.0,11.0,50.9
2026-02-12 10:00:00,2026,2,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.0,82,0.0,12.1,131,1019.2,100,50.3,50.6,469.0,40.5,19.0,53.1
2026-02-12 11:00:00,2026,2,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.6,81,0.0,11.3,138,1018.5,100,50.6,51.2,446.0,38.4,32.0,50.6
2026-02-12 12:00:00,2026,2,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.9,81,0.0,11.8,151,1017.3,100,51.7,52.5,425.0,35.6,48.0,45.7
2026-02-12 13:00:00,2026,2,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.0,75,0.0,13.9,161,1016.1,98,51.5,52.5,407.0,33.2,60.0,41.9
2026-02-12 14:00:00,2026,2,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,23.1,71,0.1,15.3,167,1015.1,84,49.5,50.5,386.0,30.9,67.0,40.5
2026-02-12 15:00:00,2026,2,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.0,67,0.0,16.1,169,1014.0,51,41.9,43.0,367.0,29.1,69.0,40.3
2026-02-12 16:00:00,2026,2,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.1,67,0.0,16.2,159,1013.5,90,50.3,51.6,365.0,30.4,67.0,40.9
2026-02-12 17:00:00,2026,2,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,23.2,72,0.0,14.5,146,1013.5,47,61.7,63.1,393.0,38.1,56.0,43.2
2026-02-12 18:00:00,2026,2,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,22.0,79,0.0,10.7,135,1013.9,100,69.8,71.2,437.0,48.9,39.0,46.4
2026-02-12 19:00:00,2026,2,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.4,84,0.0,13.5,123,1014.2,100,67.3,68.7,471.0,56.7,23.0,44.4
2026-02-12 20:00:00,2026,2,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,20.8,86,0.0,14.5,132,1014.9,50,70.3,71.7,484.0,55.8,23.0,44.2
2026-02-12 21:00:00,2026,2,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,19.6,92,0.0,13.2,140,1015.3,32,68.5,69.8,486.0,54.4,23.0,43.7
2026-02-12 22:00:00,2026,2,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,18.9,97,0.0,12.1,147,1015.3,54,65.0,66.4,485.0,51.9,24.0,42.4
2026-02-12 23:00:00,2026,2,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,18.6,98,0.0,11.9,150,1015.1,100,59.8,61.2,487.0,47.9,27.0,39.6
2026-02-13 00:00:00,2026,2,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,18.9,98,0.0,10.1,145,1014.6,100,53.9,55.2,485.0,42.8,30.0,36.1
2026-02-13 01:00:00,2026,2,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.3,99,0.0,8.4,118,1014.1,100,50.3,51.3,468.0,38.0,33.0,32.8
2026-02-13 02:00:00,2026,2,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,19.3,99,0.1,7.7,111,1013.8,100,50.2,51.3,415.0,33.3,35.0,30.1
2026-02-13 03:00:00,2026,2,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,19.5,98,0.1,13.1,127,1013.3,100,51.1,52.3,346.0,28.9,37.0,27.7
2026-02-13 04:00:00,2026,2,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,20.1,95,0.0,15.5,142,1013.5,100,51.2,52.4,315.0,26.3,37.0,26.3
2026-02-13 05:00:00,2026,2,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,20.2,95,0.0,12.5,137,1013.7,100,51.1,52.4,364.0,27.0,35.0,26.3
2026-02-13 06:00:00,2026,2,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.0,97,0.0,11.2,125,1014.2,100,51.3,52.6,451.0,29.5,31.0,27.2
2026-02-13 07:00:00,2026,2,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.0,97,0.0,11.8,129,1014.9,100,57.3,59.1,497.0,31.2,28.0,29.8
2026-02-13 08:00:00,2026,2,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,20.6,94,0.0,14.9,136,1015.5,100,52.0,54.5,460.0,27.8,39.0,28.7
2026-02-13 09:00:00,2026,2,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,21.2,91,0.0,17.9,148,1016.2,100,37.0,39.8,382.0,23.0,54.0,27.1
2026-02-13 10:00:00,2026,2,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,22.9,80,0.0,16.5,160,1016.8,100,33.6,36.3,319.0,18.9,67.0,25.4
2026-02-13 11:00:00,2026,2,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,23.7,74,0.0,14.0,162,1015.9,100,31.1,33.6,289.0,16.0,77.0,23.5
2026-02-13 12:00:00,2026,2,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,25.0,66,0.0,13.5,171,1014.3,100,29.7,32.1,273.0,13.8,86.0,21.6
2026-02-13 13:00:00,2026,2,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.3,64,0.0,11.6,165,1013.6,100,29.7,31.9,265.0,12.5,93.0,20.5
2026-02-13 14:00:00,2026,2,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.3,65,0.0,13.8,154,1012.7,100,30.5,32.6,264.0,11.9,98.0,20.5
2026-02-13 15:00:00,2026,2,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,25.0,67,0.0,14.6,146,1011.9,99,31.0,32.9,272.0,12.3,100.0,21.4
2026-02-13 16:00:00,2026,2,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,24.9,68,0.0,15.8,142,1011.6,63,31.0,32.7,283.0,14.5,98.0,23.0
2026-02-13 17:00:00,2026,2,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,24.5,70,0.0,14.2,145,1011.6,41,32.7,34.2,299.0,20.3,87.0,26.1
2026-02-13 18:00:00,2026,2,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,23.2,73,0.0,15.8,154,1012.2,7,35.5,36.8,319.0,27.9,72.0,29.9
2026-02-13 19:00:00,2026,2,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.6,76,0.0,17.7,152,1012.4,4,38.4,39.7,336.0,35.7,60.0,33.6
2026-02-13 20:00:00,2026,2,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,22.0,78,0.0,16.6,153,1013.7,12,32.5,33.6,347.0,34.2,58.0,33.9
2026-02-13 21:00:00,2026,2,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,21.4,82,0.0,16.9,155,1014.5,11,27.0,28.6,355.0,32.1,56.0,34.2
2026-02-13 22:00:00,2026,2,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,20.8,89,0.0,16.9,155,1014.9,20,25.9,28.3,359.0,30.5,53.0,33.9
2026-02-13 23:00:00,2026,2,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,20.3,95,0.0,15.5,154,1015.1,24,27.9,30.7,354.0,30.0,49.0,32.6
2026-02-14 00:00:00,2026,2,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,20.0,97,0.0,13.5,149,1015.0,80,32.9,35.6,345.0,29.9,44.0,30.7
2026-02-14 01:00:00,2026,2,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.8,98,0.0,13.5,144,1014.8,81,37.7,40.5,343.0,29.7,40.0,29.0
2026-02-14 02:00:00,2026,2,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.6,98,0.0,12.5,143,1014.2,43,44.4,46.3,351.0,28.8,36.0,27.7
2026-02-14 03:00:00,2026,2,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,20.2,98,0.0,10.9,136,1013.7,78,48.4,50.5,366.0,27.7,32.0,26.7
2026-02-14 04:00:00,2026,2,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,20.2,98,0.0,11.4,129,1013.6,100,52.4,54.4,390.0,27.3,29.0,26.4
2026-02-14 05:00:00,2026,2,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,20.2,99,0.0,11.3,129,1013.6,100,55.8,57.5,441.0,28.5,24.0,27.5
2026-02-14 06:00:00,2026,2,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.3,98,0.1,12.0,130,1014.2,100,56.7,58.2,502.0,30.3,20.0,29.4
2026-02-14 07:00:00,2026,2,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.0,97,0.1,12.6,133,1015.3,100,60.3,61.7,521.0,31.8,18.0,32.2
2026-02-14 08:00:00,2026,2,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.6,91,0.1,12.6,147,1015.8,86,46.1,48.3,460.0,27.2,33.0,31.1
2026-02-14 09:00:00,2026,2,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.2,81,0.1,13.7,153,1016.2,56,36.6,38.6,357.0,20.7,54.0,29.5
