timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-14 10:00:00,2026,2,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.1,69,0.0,12.9,160,1015.9,97,30.2,32.1,279.0,15.5,72.0,27.8
2026-02-14 11:00:00,2026,2,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.1,63,0.0,12.1,162,1015.3,100,28.6,30.6,254.0,12.7,85.0,25.7
2026-02-14 12:00:00,2026,2,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.7,62,0.0,10.8,162,1014.0,99,28.2,30.2,253.0,11.2,96.0,23.5
2026-02-14 13:00:00,2026,2,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,25.6,62,0.0,10.9,153,1013.1,100,28.3,30.2,257.0,10.4,104.0,21.9
2026-02-14 14:00:00,2026,2,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.5,59,0.0,12.2,156,1012.1,99,27.5,29.2,261.0,9.6,110.0,20.9
2026-02-14 15:00:00,2026,2,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,26.0,60,0.0,14.3,151,1011.0,84,27.6,29.2,270.0,9.5,112.0,20.6
2026-02-14 16:00:00,2026,2,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.4,59,0.0,15.7,153,1010.7,36,28.2,29.6,284.0,11.9,109.0,21.8
2026-02-14 17:00:00,2026,2,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.6,63,0.0,14.8,151,1011.0,18,30.4,31.7,307.0,19.4,96.0,25.9
2026-02-14 18:00:00,2026,2,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.2,66,0.0,16.0,156,1011.4,5,37.6,38.6,334.0,29.4,76.0,31.5
2026-02-14 19:00:00,2026,2,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.9,71,0.0,18.2,144,1012.3,8,45.1,46.1,359.0,37.4,60.0,35.8
2026-02-14 20:00:00,2026,2,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.0,76,0.0,16.9,146,1013.1,4,38.5,39.3,380.0,35.9,56.0,35.5
2026-02-14 21:00:00,2026,2,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.1,82,0.0,15.7,146,1013.4,6,32.2,33.2,397.0,33.7,52.0,35.0
2026-02-14 22:00:00,2026,2,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.5,89,0.0,16.0,150,1013.7,9,30.6,31.7,404.0,31.3,48.0,33.9
2026-02-14 23:00:00,2026,2,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,19.9,95,0.0,15.8,156,1013.8,5,31.2,32.4,394.0,28.7,47.0,31.6
2026-02-15 00:00:00,2026,2,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,19.5,98,0.0,14.6,156,1013.6,35,33.9,35.2,374.0,25.8,47.0,28.7
2026-02-15 01:00:00,2026,2,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.3,98,0.0,13.8,151,1013.4,100,38.4,39.9,354.0,23.4,47.0,26.2
2026-02-15 02:00:00,2026,2,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.9,94,0.1,13.9,149,1012.8,100,40.5,42.3,328.0,21.2,47.0,24.3
2026-02-15 03:00:00,2026,2,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.7,95,0.0,13.4,145,1012.3,100,42.7,44.5,302.0,19.3,47.0,22.8
2026-02-15 04:00:00,2026,2,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.2,96,0.0,13.7,142,1012.1,100,43.4,45.3,304.0,19.1,46.0,22.8
2026-02-15 05:00:00,2026,2,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,20.2,96,0.0,13.6,146,1012.3,100,46.4,48.2,370.0,22.2,40.0,25.5
2026-02-15 06:00:00,2026,2,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.1,96,0.0,13.3,150,1012.7,100,49.1,50.9,464.0,26.8,33.0,29.6
2026-02-15 07:00:00,2026,2,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,20.4,94,0.0,11.0,148,1013.5,100,55.1,56.9,510.0,31.0,30.0,32.3
2026-02-15 08:00:00,2026,2,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,20.9,89,0.0,11.2,162,1014.3,100,44.8,47.1,459.0,27.1,40.0,30.1
2026-02-15 09:00:00,2026,2,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.2,81,0.0,9.4,168,1014.9,100,39.9,42.1,359.0,21.5,55.0,27.0
2026-02-15 10:00:00,2026,2,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.6,73,0.0,9.0,168,1015.1,100,35.2,37.0,281.0,16.6,70.0,24.3
2026-02-15 11:00:00,2026,2,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,25.2,66,0.0,9.5,169,1014.6,90,34.6,36.2,253.0,12.9,86.0,22.0
2026-02-15 12:00:00,2026,2,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,27.1,58,0.0,9.8,166,1012.9,38,33.6,35.0,248.0,9.8,103.0,20.0
2026-02-15 13:00:00,2026,2,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,28.0,53,0.0,10.2,152,1011.7,9,33.2,34.5,250.0,7.9,117.0,19.3
2026-02-15 14:00:00,2026,2,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,28.4,53,0.0,15.2,147,1010.5,21,33.6,34.8,258.0,7.0,128.0,20.5
2026-02-15 15:00:00,2026,2,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,28.4,53,0.0,16.9,153,1009.6,16,33.8,34.8,274.0,7.1,135.0,22.9
2026-02-15 16:00:00,2026,2,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.9,55,0.0,18.3,149,1009.4,10,32.0,33.1,288.0,9.2,133.0,25.5
2026-02-15 17:00:00,2026,2,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.4,61,0.0,18.5,143,1009.6,9,30.0,30.9,296.0,14.7,116.0,28.2
2026-02-15 18:00:00,2026,2,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.2,67,0.0,20.4,148,1010.3,5,29.6,30.4,301.0,22.1,90.0,31.2
2026-02-15 19:00:00,2026,2,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,23.2,73,0.0,19.4,146,1011.1,5,29.0,30.2,308.0,28.2,73.0,33.9
2026-02-15 20:00:00,2026,2,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.3,80,0.0,17.9,150,1012.0,2,24.6,26.1,317.0,28.8,65.0,33.8
2026-02-15 21:00:00,2026,2,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.4,86,0.0,16.3,149,1012.5,3,24.8,27.0,327.0,29.5,54.0,33.5
2026-02-15 22:00:00,2026,2,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.7,91,0.0,14.7,147,1012.8,9,27.4,30.0,339.0,30.3,44.0,33.1
2026-02-15 23:00:00,2026,2,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.1,96,0.0,13.0,143,1012.8,42,31.9,34.5,357.0,31.4,37.0,32.3
2026-02-16 00:00:00,2026,2,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.0,98,0.0,12.9,139,1012.4,74,36.7,39.2,376.0,32.4,32.0,31.4
2026-02-16 01:00:00,2026,2,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.1,98,0.0,13.4,140,1012.4,100,43.4,45.3,390.0,32.1,30.0,30.3
2026-02-16 02:00:00,2026,2,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.3,98,0.0,12.5,143,1012.2,100,47.4,49.8,390.0,28.9,33.0,28.7
2026-02-16 03:00:00,2026,2,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,20.5,96,0.0,10.4,148,1012.0,100,48.8,51.1,384.0,24.4,39.0,27.0
2026-02-16 04:00:00,2026,2,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.6,95,0.0,9.4,156,1012.2,100,48.4,50.8,387.0,21.6,42.0,26.6
2026-02-16 05:00:00,2026,2,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.7,94,0.1,8.8,157,1012.5,100,47.8,50.3,416.0,22.5,40.0,28.5
2026-02-16 06:00:00,2026,2,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.8,94,0.0,7.2,155,1013.0,100,48.9,51.2,453.0,25.2,36.0,31.5
2026-02-16 07:00:00,2026,2,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,20.9,94,0.0,4.1,139,1014.0,100,56.6,59.1,465.0,30.0,27.0,39.1
2026-02-16 08:00:00,2026,2,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.5,90,0.1,6.7,153,1014.7,100,52.2,54.7,427.0,27.6,33.0,38.1
2026-02-16 09:00:00,2026,2,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.0,86,0.2,6.3,178,1015.4,52,48.0,50.4,363.0,24.2,42.0,36.6
2026-02-16 10:00:00,2026,2,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,24.0,74,0.1,6.3,195,1015.3,98,39.2,41.3,310.0,21.0,52.0,34.8
2026-02-16 11:00:00,2026,2,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,24.7,70,0.1,6.3,185,1014.9,100,37.6,39.5,282.0,18.3,63.0,32.4
2026-02-16 12:00:00,2026,2,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,25.7,65,0.0,7.0,170,1013.9,100,39.5,41.2,265.0,15.8,76.0,29.6
2026-02-16 13:00:00,2026,2,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,26.1,62,0.0,6.8,158,1012.6,100,40.5,42.1,255.0,14.0,87.0,27.5
2026-02-16 14:00:00,2026,2,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.1,58,0.0,5.9,142,1011.4,94,42.5,44.0,251.0,11.8,100.0,25.7
2026-02-16 15:00:00,2026,2,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,28.1,53,0.0,6.9,115,1010.5,74,43.8,45.2,254.0,10.2,111.0,24.6
2026-02-16 16:00:00,2026,2,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,28.4,52,0.0,9.3,112,1010.3,57,44.7,46.1,263.0,12.7,114.0,25.8
2026-02-16 17:00:00,2026,2,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,27.3,58,0.0,11.8,116,1010.4,29,45.5,46.7,281.0,23.4,102.0,31.5
2026-02-16 18:00:00,2026,2,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.4,65,0.0,10.3,126,1010.9,16,53.4,54.6,306.0,38.1,80.0,39.6
2026-02-16 19:00:00,2026,2,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,24.2,68,0.0,16.3,146,1011.2,41,71.7,72.9,328.0,51.2,56.0,43.2
2026-02-16 20:00:00,2026,2,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,23.4,70,0.0,17.3,157,1012.3,5,65.4,66.4,345.0,48.6,52.0,43.4
2026-02-16 21:00:00,2026,2,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,22.1,78,0.0,15.7,152,1012.9,2,52.3,53.2,360.0,45.1,45.0,43.5
2026-02-16 22:00:00,2026,2,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,21.2,86,0.0,14.4,150,1013.3,1,42.5,43.8,372.0,42.8,39.0,42.9
2026-02-16 23:00:00,2026,2,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.6,92,0.0,13.6,152,1013.5,0,39.1,40.7,378.0,43.2,32.0,41.1
2026-02-17 00:00:00,2026,2,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,20.0,96,0.0,12.0,150,1013.8,9,38.1,40.7,382.0,44.9,25.0,38.6
2026-02-17 01:00:00,2026,2,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,20.7,99,0.0,10.6,148,1013.6,100,38.5,41.2,397.0,45.6,20.0,36.0
2026-02-17 02:00:00,2026,2,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,21.0,99,0.0,10.2,139,1013.2,100,39.7,42.4,433.0,44.4,18.0,33.1
2026-02-17 03:00:00,2026,2,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.4,97,0.2,10.6,132,1013.2,100,42.1,44.7,479.0,42.3,17.0,30.1
2026-02-17 04:00:00,2026,2,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.5,97,0.2,10.2,111,1013.4,100,48.9,50.6,516.0,39.9,18.0,28.4
2026-02-17 05:00:00,2026,2,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,21.4,95,0.1,11.0,105,1013.7,100,55.3,56.6,537.0,37.4,21.0,29.4
2026-02-17 06:00:00,2026,2,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,21.2,94,0.0,9.4,94,1014.8,73,55.3,56.7,550.0,34.5,25.0,31.8
2026-02-17 07:00:00,2026,2,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.7,96,0.0,7.6,93,1015.9,49,58.7,59.8,555.0,33.7,22.0,32.1
2026-02-17 08:00:00,2026,2,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.2,90,0.0,5.4,88,1016.8,100,45.2,46.4,555.0,30.9,25.0,32.2
2026-02-17 09:00:00,2026,2,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,23.1,83,0.1,6.9,97,1017.8,100,38.2,39.0,547.0,26.9,30.0,32.2
2026-02-17 10:00:00,2026,2,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,23.5,80,0.4,13.5,111,1018.3,55,35.7,36.2,530.0,23.2,36.0,32.1
2026-02-17 11:00:00,2026,2,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.6,75,0.5,15.0,100,1017.9,50,30.7,31.0,494.0,19.9,44.0,31.5
2026-02-17 12:00:00,2026,2,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.2,73,0.2,15.0,93,1016.9,97,28.6,28.9,448.0,17.0,53.0,30.7
2026-02-17 13:00:00,2026,2,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,24.8,73,0.3,12.6,94,1015.9,89,29.6,29.8,421.0,15.2,60.0,30.1
2026-02-17 14:00:00,2026,2,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,25.2,70,0.3,13.9,89,1015.0,84,30.5,30.7,421.0,15.1,63.0,30.0
2026-02-17 15:00:00,2026,2,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.0,70,0.4,14.4,86,1014.4,42,31.1,31.3,439.0,16.2,63.0,30.1
2026-02-17 16:00:00,2026,2,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,24.7,67,0.2,15.5,81,1014.6,41,31.8,32.0,478.0,18.1,61.0,30.6
2026-02-17 17:00:00,2026,2,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,24.2,67,0.0,13.0,86,1014.8,100,32.6,32.8,553.0,21.7,55.0,31.8
2026-02-17 18:00:00,2026,2,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,23.5,74,0.0,11.9,87,1015.4,52,33.5,33.6,649.0,26.2,48.0,33.5
2026-02-17 19:00:00,2026,2,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.0,84,0.1,9.7,115,1016.0,92,60.8,61.2,720.0,36.1,46.0,34.7
2026-02-17 20:00:00,2026,2,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.5,85,0.0,9.5,119,1016.7,100,61.7,62.2,750.0,33.4,43.0,34.9
2026-02-17 21:00:00,2026,2,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.3,86,0.0,7.4,124,1017.5,100,63.1,63.6,755.0,29.6,39.0,35.1
2026-02-17 22:00:00,2026,2,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,21.0,88,0.0,6.6,103,1018.1,100,63.8,64.3,736.0,25.9,37.0,34.4
2026-02-17 23:00:00,2026,2,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.4,81,0.1,9.4,73,1018.3,100,61.5,62.2,682.0,22.2,37.0,32.1
2026-02-18 00:00:00,2026,2,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,19.4,70,0.1,11.2,62,1018.4,100,58.0,58.4,604.0,18.5,39.0,29.0
2026-02-18 01:00:00,2026,2,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,19.1,83,0.1,9.1,63,1017.9,100,54.5,55.1,541.0,16.1,40.0,26.8
2026-02-18 02:00:00,2026,2,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,19.0,84,0.2,11.6,68,1017.9,100,55.6,56.7,504.0,15.4,39.0,26.1
2026-02-18 03:00:00,2026,2,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,18.3,85,0.2,12.9,67,1018.1,100,54.2,55.2,481.0,16.0,37.0,26.3
2026-02-18 04:00:00,2026,2,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,17.5,87,0.2,14.0,67,1018.3,97,57.3,58.4,473.0,17.4,35.0,27.3
2026-02-18 05:00:00,2026,2,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,17.0,89,0.2,12.9,69,1018.4,96,56.7,57.7,483.0,20.1,31.0,29.5
2026-02-18 06:00:00,2026,2,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,16.9,89,0.1,10.1,68,1019.2,100,57.4,58.3,508.0,23.6,26.0,32.5
2026-02-18 07:00:00,2026,2,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,17.2,86,0.0,6.1,47,1020.4,100,51.6,52.2,538.0,27.1,22.0,36.0
2026-02-18 08:00:00,2026,2,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,17.4,82,0.0,8.1,37,1020.9,100,53.6,54.2,575.0,26.4,23.0,37.1
2026-02-18 09:00:00,2026,2,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,17.6,80,0.0,6.8,29,1021.8,100,49.5,50.1,615.0,25.5,26.0,38.7
2026-02-18 10:00:00,2026,2,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,18.2,76,0.0,4.8,45,1022.3,100,46.7,47.1,643.0,24.4,30.0,39.8
2026-02-18 11:00:00,2026,2,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,19.0,73,0.0,4.4,38,1021.7,100,46.9,47.4,647.0,23.1,38.0,40.3
2026-02-18 12:00:00,2026,2,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,19.7,71,0.0,3.2,27,1020.7,100,45.6,46.2,637.0,21.7,48.0,40.2
2026-02-18 13:00:00,2026,2,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,19.5,75,0.0,4.7,67,1020.4,100,48.0,48.5,627.0,20.9,57.0,39.3
2026-02-18 14:00:00,2026,2,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,20.1,73,0.0,6.1,104,1019.4,100,48.4,49.0,617.0,20.2,67.0,36.4
2026-02-18 15:00:00,2026,2,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,20.6,71,0.0,6.2,116,1018.5,100,48.3,48.8,607.0,20.0,76.0,32.5
2026-02-18 16:00:00,2026,2,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,20.8,72,0.0,9.0,120,1018.2,100,49.7,50.2,605.0,22.9,78.0,30.7
2026-02-18 17:00:00,2026,2,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,20.6,74,0.0,9.6,130,1018.0,100,51.8,52.2,620.0,31.6,67.0,32.5
2026-02-18 18:00:00,2026,2,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,20.2,78,0.0,4.4,150,1018.3,100,63.3,63.6,643.0,43.3,50.0,36.4
2026-02-18 19:00:00,2026,2,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,18.4,80,0.0,4.9,262,1019.1,100,74.3,74.7,655.0,56.4,21.0,42.4
2026-02-18 20:00:00,2026,2,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,18.2,81,0.0,3.6,270,1019.4,100,80.8,81.3,648.0,60.6,17.0,46.8
2026-02-18 21:00:00,2026,2,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,18.0,82,0.0,3.5,242,1019.6,100,87.1,87.5,631.0,66.4,11.0,52.8
2026-02-18 22:00:00,2026,2,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.0,85,0.0,1.8,246,1019.7,100,90.1,90.6,612.0,70.0,7.0,57.1
2026-02-18 23:00:00,2026,2,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.0,84,0.0,3.1,320,1019.9,97,89.6,89.9,594.0,69.8,6.0,58.1
