timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-19 00:00:00,2026,2,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.0,86,0.0,2.5,300,1020.2,100,89.6,90.1,574.0,67.4,6.0,57.3
2026-02-19 01:00:00,2026,2,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.8,87,0.0,3.3,331,1020.1,100,89.6,89.9,556.0,64.3,6.0,56.3
2026-02-19 02:00:00,2026,2,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.8,88,0.0,4.2,353,1019.9,100,88.0,88.5,531.0,60.6,7.0,55.3
2026-02-19 03:00:00,2026,2,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.6,89,0.0,3.6,3,1019.7,100,83.4,83.8,509.0,56.3,8.0,54.0
2026-02-19 04:00:00,2026,2,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.6,90,0.2,3.6,27,1019.5,100,79.6,80.1,520.0,52.6,9.0,53.0
2026-02-19 05:00:00,2026,2,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.6,92,0.1,4.2,40,1019.8,100,76.6,76.8,592.0,50.5,9.0,52.6
2026-02-19 06:00:00,2026,2,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.6,93,0.1,4.4,38,1020.5,100,74.5,74.7,697.0,49.0,8.0,52.6
2026-02-19 07:00:00,2026,2,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.6,88,0.2,6.8,42,1021.4,100,72.2,72.6,786.0,45.6,12.0,44.1
2026-02-19 08:00:00,2026,2,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.9,85,0.0,5.5,36,1021.9,100,66.1,66.6,851.0,40.2,20.0,44.9
2026-02-19 09:00:00,2026,2,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.1,83,0.0,5.7,37,1022.7,100,61.0,61.5,898.0,32.6,32.0,45.7
2026-02-19 10:00:00,2026,2,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.8,80,0.0,6.8,37,1023.1,100,56.7,57.2,901.0,26.0,46.0,44.9
2026-02-19 11:00:00,2026,2,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.5,76,0.0,6.1,32,1022.5,100,52.7,53.3,820.0,21.3,62.0,40.9
2026-02-19 12:00:00,2026,2,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.5,72,0.0,5.1,39,1021.5,100,48.7,49.2,694.0,17.5,79.0,35.3
2026-02-19 13:00:00,2026,2,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.8,72,0.0,5.6,73,1020.9,100,46.9,47.6,608.0,15.1,93.0,30.8
2026-02-19 14:00:00,2026,2,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,20.9,72,0.0,4.4,78,1020.2,100,48.9,49.6,583.0,13.2,104.0,27.8
2026-02-19 15:00:00,2026,2,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.1,71,0.0,3.8,82,1019.7,100,50.9,51.6,598.0,12.6,111.0,25.9
2026-02-19 16:00:00,2026,2,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.1,71,0.0,3.8,73,1019.2,100,51.9,52.6,681.0,16.2,109.0,26.5
2026-02-19 17:00:00,2026,2,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.1,70,0.0,2.3,90,1019.1,50,53.7,54.2,868.0,27.9,91.0,31.4
2026-02-19 18:00:00,2026,2,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.8,78,0.0,1.8,191,1019.2,93,76.8,77.5,1122.0,43.8,65.0,38.9
2026-02-19 19:00:00,2026,2,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.8,82,0.0,1.2,141,1019.9,100,90.3,90.8,1358.0,66.9,27.0,46.4
2026-02-19 20:00:00,2026,2,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.6,82,0.0,3.3,68,1020.6,100,102.9,103.4,1603.0,68.9,24.0,53.0
2026-02-19 21:00:00,2026,2,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.6,75,0.0,11.2,52,1020.9,100,114.3,115.0,1830.0,71.1,19.0,61.6
2026-02-19 22:00:00,2026,2,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.2,73,0.0,10.7,40,1021.6,100,121.1,122.0,1872.0,69.5,16.0,64.9
2026-02-19 23:00:00,2026,2,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.6,77,0.2,10.2,34,1021.5,100,108.5,109.0,1573.0,60.8,16.0,58.1
2026-02-20 00:00:00,2026,2,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,18.0,79,0.1,10.5,25,1021.9,100,90.6,91.0,1090.0,48.3,19.0,46.0
2026-02-20 01:00:00,2026,2,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.2,88,0.2,9.0,10,1022.4,100,68.5,68.7,725.0,37.4,21.0,35.8
2026-02-20 02:00:00,2026,2,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,17.3,89,0.2,9.4,23,1022.0,100,46.6,46.7,611.0,29.5,24.0,29.6
2026-02-20 03:00:00,2026,2,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,17.1,89,0.0,9.3,34,1021.6,100,33.1,33.2,616.0,23.2,27.0,25.3
2026-02-20 04:00:00,2026,2,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,16.9,89,0.0,8.3,44,1021.2,100,25.7,25.7,646.0,20.0,29.0,24.1
2026-02-20 05:00:00,2026,2,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,17.0,86,0.0,8.3,44,1021.0,100,23.5,23.5,688.0,22.1,26.0,27.8
2026-02-20 06:00:00,2026,2,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,17.0,84,0.0,6.6,22,1021.2,100,23.7,23.7,756.0,27.2,20.0,34.5
2026-02-20 07:00:00,2026,2,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,16.6,85,0.0,2.3,32,1021.6,100,13.5,13.6,790.0,25.4,25.0,31.6
2026-02-20 08:00:00,2026,2,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.4,80,0.0,3.6,57,1021.8,99,13.0,13.3,760.0,23.3,31.0,33.7
2026-02-20 09:00:00,2026,2,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.8,74,0.0,5.6,42,1022.1,95,13.4,13.9,697.0,20.3,41.0,36.6
2026-02-20 10:00:00,2026,2,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.4,68,0.0,6.5,24,1022.1,24,13.8,14.0,638.0,17.4,54.0,37.9
2026-02-20 11:00:00,2026,2,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.1,64,0.0,5.1,27,1021.1,61,16.1,16.2,594.0,14.5,75.0,36.6
2026-02-20 12:00:00,2026,2,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,23.4,61,0.0,3.4,137,1019.2,100,20.3,20.5,554.0,11.6,100.0,33.8
2026-02-20 13:00:00,2026,2,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,23.0,61,0.0,4.7,180,1018.3,100,23.9,24.2,523.0,9.7,119.0,30.9
2026-02-20 14:00:00,2026,2,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.6,60,0.0,6.3,187,1016.7,100,27.0,27.3,500.0,8.0,129.0,27.5
2026-02-20 15:00:00,2026,2,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.0,59,0.0,7.5,172,1015.3,100,30.0,30.3,484.0,7.3,132.0,24.0
2026-02-20 16:00:00,2026,2,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.6,60,0.0,9.3,136,1014.2,100,33.2,33.4,483.0,11.1,127.0,23.4
2026-02-20 17:00:00,2026,2,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,23.5,62,0.0,9.8,139,1013.7,85,37.5,37.7,504.0,23.6,108.0,28.1
2026-02-20 18:00:00,2026,2,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,22.8,64,0.0,10.8,137,1013.4,0,49.8,50.1,538.0,40.5,80.0,35.6
2026-02-20 19:00:00,2026,2,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,22.2,69,0.0,16.1,140,1013.3,0,65.0,65.2,567.0,49.3,60.0,42.4
2026-02-20 20:00:00,2026,2,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,21.1,74,0.0,15.6,149,1013.6,3,72.6,72.9,586.0,49.2,54.0,45.1
2026-02-20 21:00:00,2026,2,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,19.8,81,0.0,17.3,151,1014.0,0,71.0,71.2,599.0,49.0,46.0,48.7
2026-02-20 22:00:00,2026,2,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,18.6,86,0.0,15.9,148,1013.9,1,66.8,67.1,603.0,48.2,39.0,50.4
2026-02-20 23:00:00,2026,2,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,17.8,92,0.0,14.7,151,1013.6,1,61.7,62.2,592.0,46.3,36.0,48.7
2026-02-21 00:00:00,2026,2,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,17.4,95,0.0,13.1,151,1013.3,1,58.2,58.7,573.0,43.7,34.0,45.2
2026-02-21 01:00:00,2026,2,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,17.3,98,0.0,10.8,150,1013.0,5,56.2,56.8,557.0,41.5,32.0,41.9
2026-02-21 02:00:00,2026,2,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,17.2,98,0.0,10.1,153,1012.4,5,54.6,55.2,541.0,39.8,31.0,39.1
2026-02-21 03:00:00,2026,2,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,17.0,98,0.0,8.4,155,1011.7,10,54.2,54.9,529.0,38.5,30.0,36.5
2026-02-21 04:00:00,2026,2,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,16.8,99,0.0,6.9,150,1011.0,5,54.8,55.5,545.0,37.7,28.0,34.9
2026-02-21 05:00:00,2026,2,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,16.6,99,0.0,6.7,149,1010.8,84,56.1,56.9,623.0,38.6,23.0,35.4
2026-02-21 06:00:00,2026,2,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,16.9,99,0.0,7.3,152,1010.7,100,61.7,62.6,729.0,40.1,18.0,37.1
2026-02-21 07:00:00,2026,2,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,17.4,97,0.0,7.2,161,1011.5,100,79.9,81.0,781.0,39.8,18.0,35.8
2026-02-21 08:00:00,2026,2,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,18.3,92,0.0,6.8,162,1012.1,100,74.5,75.9,730.0,35.5,31.0,35.2
2026-02-21 09:00:00,2026,2,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,19.8,84,0.0,6.0,171,1012.0,100,67.8,69.4,626.0,29.3,49.0,34.3
2026-02-21 10:00:00,2026,2,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.2,78,0.0,5.8,176,1012.0,100,56.1,57.5,536.0,23.6,68.0,32.6
2026-02-21 11:00:00,2026,2,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,22.3,75,0.0,6.2,163,1010.8,100,52.7,54.0,482.0,18.7,88.0,29.6
2026-02-21 12:00:00,2026,2,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,24.5,67,0.0,6.7,160,1008.9,100,53.1,54.1,441.0,14.2,110.0,25.9
2026-02-21 13:00:00,2026,2,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,24.4,68,0.0,3.3,151,1008.3,100,53.0,53.8,414.0,10.9,128.0,22.8
2026-02-21 14:00:00,2026,2,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.4,65,0.0,7.6,98,1006.5,63,52.2,52.9,405.0,8.5,143.0,20.4
2026-02-21 15:00:00,2026,2,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.6,58,0.0,10.6,118,1005.0,83,49.9,50.6,410.0,7.3,154.0,18.8
2026-02-21 16:00:00,2026,2,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.4,56,0.0,11.4,147,1004.2,16,48.2,48.7,415.0,8.5,155.0,19.1
2026-02-21 17:00:00,2026,2,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.5,60,0.0,15.0,128,1004.1,7,47.1,47.6,415.0,14.1,138.0,23.2
2026-02-21 18:00:00,2026,2,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.7,75,0.0,20.3,138,1005.0,7,43.8,44.2,414.0,22.2,110.0,29.3
2026-02-21 19:00:00,2026,2,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,22.8,78,0.0,20.1,156,1005.4,4,39.2,39.7,414.0,31.7,81.0,35.9
2026-02-21 20:00:00,2026,2,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.9,82,0.0,19.3,155,1006.0,5,29.9,30.5,415.0,31.9,70.0,35.3
2026-02-21 21:00:00,2026,2,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,21.0,88,0.0,19.4,158,1006.6,6,25.4,26.5,416.0,32.2,56.0,34.5
2026-02-21 22:00:00,2026,2,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,20.5,92,0.0,16.8,153,1007.1,1,26.0,27.6,416.0,32.5,44.0,33.3
2026-02-21 23:00:00,2026,2,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,20.0,94,0.0,14.7,147,1007.2,0,28.2,29.9,414.0,33.1,38.0,31.4
2026-02-22 00:00:00,2026,2,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,19.7,96,0.0,11.7,134,1007.3,5,28.8,30.7,411.0,33.7,35.0,29.2
2026-02-22 01:00:00,2026,2,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,20.6,98,0.0,12.9,134,1007.3,100,29.1,31.3,409.0,33.9,33.0,27.4
2026-02-22 02:00:00,2026,2,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,20.7,98,0.0,12.3,129,1006.9,100,30.2,32.6,402.0,33.0,32.0,26.0
2026-02-22 03:00:00,2026,2,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,20.7,98,0.0,11.4,131,1007.2,100,31.7,34.3,396.0,31.7,32.0,25.1
2026-02-22 04:00:00,2026,2,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,20.8,98,0.0,10.7,134,1007.5,100,33.1,36.1,407.0,31.5,31.0,25.1
2026-02-22 05:00:00,2026,2,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,20.9,98,0.0,8.2,130,1007.7,100,34.9,38.1,451.0,33.7,27.0,26.4
2026-02-22 06:00:00,2026,2,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,20.9,98,0.1,6.5,134,1008.2,100,36.8,40.2,513.0,37.0,22.0,28.7
2026-02-22 07:00:00,2026,2,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,20.9,98,0.2,4.2,115,1009.3,100,44.5,47.0,556.0,37.2,21.0,34.0
2026-02-22 08:00:00,2026,2,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,21.0,98,0.2,5.5,122,1009.9,100,40.7,43.3,569.0,37.4,22.0,36.7
2026-02-22 09:00:00,2026,2,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,21.4,97,0.3,6.9,129,1010.5,100,37.5,40.4,564.0,37.7,25.0,40.5
2026-02-22 10:00:00,2026,2,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,21.6,97,0.4,8.7,143,1010.9,100,35.5,38.9,544.0,37.4,28.0,42.9
2026-02-22 11:00:00,2026,2,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.5,92,0.3,7.6,158,1010.5,100,33.9,37.0,502.0,36.0,33.0,42.8
2026-02-22 12:00:00,2026,2,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,23.2,88,0.1,6.9,160,1009.5,100,32.2,35.5,446.0,34.1,39.0,41.4
2026-02-22 13:00:00,2026,2,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.5,86,0.0,10.3,155,1008.5,100,27.5,30.0,402.0,33.1,44.0,40.3
2026-02-22 14:00:00,2026,2,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.7,85,0.2,13.4,144,1007.5,100,29.0,30.9,377.0,33.5,48.0,40.4
2026-02-22 15:00:00,2026,2,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,23.6,85,0.3,14.9,125,1007.3,100,29.9,31.8,364.0,34.8,51.0,40.7
2026-02-22 16:00:00,2026,2,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,22.8,86,0.1,16.0,123,1007.3,100,30.3,32.2,367.0,36.4,52.0,40.3
2026-02-22 17:00:00,2026,2,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.4,86,0.0,13.5,131,1007.5,100,27.6,29.3,397.0,38.8,51.0,38.4
2026-02-22 18:00:00,2026,2,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,22.0,86,0.0,12.3,140,1008.0,100,28.6,29.9,444.0,41.5,47.0,35.6
2026-02-22 19:00:00,2026,2,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,22.4,83,0.0,16.2,130,1008.2,100,31.2,32.8,476.0,42.2,45.0,28.8
2026-02-22 20:00:00,2026,2,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,21.8,86,0.2,16.0,137,1008.7,100,32.7,34.0,480.0,41.1,46.0,29.2
2026-02-22 21:00:00,2026,2,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,21.1,91,0.3,13.5,147,1009.5,100,34.3,35.5,469.0,39.5,46.0,29.7
2026-02-22 22:00:00,2026,2,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,21.1,91,0.0,11.5,149,1010.0,100,37.8,38.9,455.0,37.9,47.0,30.0
2026-02-22 23:00:00,2026,2,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,21.2,90,0.0,11.9,150,1010.2,100,40.6,41.7,439.0,36.6,47.0,30.0
2026-02-23 00:00:00,2026,2,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,21.2,89,0.0,11.8,142,1009.9,100,42.7,43.8,420.0,35.3,47.0,29.8
2026-02-23 01:00:00,2026,2,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,21.7,90,0.0,11.1,137,1009.4,100,43.2,44.4,402.0,34.0,47.0,29.7
2026-02-23 02:00:00,2026,2,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,21.7,90,0.0,13.2,141,1008.7,100,44.8,46.0,383.0,32.4,47.0,29.5
2026-02-23 03:00:00,2026,2,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,21.5,91,0.0,14.1,146,1008.1,86,43.8,44.9,364.0,30.9,47.0,29.4
2026-02-23 04:00:00,2026,2,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.1,94,0.0,14.2,145,1007.8,99,41.1,42.5,357.0,30.2,46.0,29.6
2026-02-23 05:00:00,2026,2,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,21.4,93,0.0,12.5,136,1008.0,100,39.2,41.0,375.0,31.6,44.0,30.8
2026-02-23 06:00:00,2026,2,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,21.5,93,0.0,12.0,133,1008.5,100,36.6,38.3,405.0,33.8,41.0,32.5
2026-02-23 07:00:00,2026,2,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,21.5,93,0.0,11.2,136,1009.8,100,41.7,43.8,413.0,34.6,41.0,31.1
2026-02-23 08:00:00,2026,2,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.4,91,0.0,13.4,141,1010.5,100,39.6,42.0,377.0,35.9,41.0,33.2
2026-02-23 09:00:00,2026,2,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.0,89,0.0,15.2,150,1011.0,100,38.9,41.4,319.0,37.4,40.0,36.0
2026-02-23 10:00:00,2026,2,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.0,84,0.0,17.3,161,1011.2,100,35.7,39.0,277.0,36.9,43.0,37.3
2026-02-23 11:00:00,2026,2,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.8,79,0.0,16.9,164,1010.6,100,29.4,32.0,268.0,32.6,51.0,36.1
2026-02-23 12:00:00,2026,2,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.2,76,0.0,18.2,160,1009.6,100,31.8,34.1,274.0,26.3,61.0,33.5
2026-02-23 13:00:00,2026,2,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.2,76,0.0,18.6,160,1009.0,54,27.1,28.9,277.0,20.8,72.0,30.7
2026-02-23 14:00:00,2026,2,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,26.2,71,0.1,20.3,159,1007.8,59,27.2,28.8,267.0,16.4,84.0,27.6
2026-02-23 15:00:00,2026,2,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,26.3,70,0.0,19.9,157,1007.1,66,27.0,28.3,255.0,12.9,96.0,24.4
2026-02-23 16:00:00,2026,2,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,25.7,72,0.0,20.5,157,1006.8,95,28.3,29.6,255.0,12.4,101.0,23.0
2026-02-23 17:00:00,2026,2,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.8,76,0.1,17.5,163,1006.8,98,30.2,31.2,278.0,17.2,92.0,24.7
2026-02-23 18:00:00,2026,2,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,23.5,83,0.1,15.5,162,1007.1,100,33.4,34.3,313.0,24.9,76.0,28.2
2026-02-23 19:00:00,2026,2,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.9,81,0.0,16.4,150,1007.5,100,37.3,38.4,342.0,37.3,51.0,35.9
2026-02-23 20:00:00,2026,2,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.6,79,0.0,18.9,152,1008.2,95,35.5,36.6,361.0,36.4,49.0,36.2
