timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-23 21:00:00,2026,2,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.0,83,0.0,16.7,156,1009.1,59,32.8,34.5,373.0,35.2,47.0,36.7
2026-02-23 22:00:00,2026,2,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.5,87,0.0,16.0,155,1009.5,94,30.6,32.4,376.0,33.9,45.0,36.6
2026-02-23 23:00:00,2026,2,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.5,89,0.0,16.0,155,1009.1,100,30.2,32.0,363.0,32.6,43.0,35.6
2026-02-24 00:00:00,2026,2,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,22.3,90,0.0,15.4,157,1008.8,100,30.3,32.1,341.0,31.4,42.0,34.1
2026-02-24 01:00:00,2026,2,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.6,92,0.0,15.1,152,1008.4,97,31.7,33.6,322.0,30.5,40.0,32.8
2026-02-24 02:00:00,2026,2,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,22.4,94,0.0,14.6,150,1008.2,100,33.1,35.2,304.0,29.9,38.0,31.8
2026-02-24 03:00:00,2026,2,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.2,94,0.0,13.6,144,1007.9,100,34.2,36.4,290.0,29.7,35.0,31.0
2026-02-24 04:00:00,2026,2,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.1,95,0.0,13.1,143,1008.0,96,37.0,38.8,300.0,30.3,32.0,31.0
2026-02-24 05:00:00,2026,2,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,22.0,96,0.0,10.8,143,1008.8,99,39.5,41.2,364.0,32.7,27.0,32.2
2026-02-24 06:00:00,2026,2,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,21.9,96,0.0,9.2,140,1009.8,100,41.7,43.4,452.0,35.8,22.0,34.2
2026-02-24 07:00:00,2026,2,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,21.6,95,0.0,10.5,128,1010.9,100,40.7,43.1,498.0,38.5,22.0,37.3
2026-02-24 08:00:00,2026,2,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.4,91,0.0,12.6,146,1011.5,100,43.8,45.9,461.0,35.8,28.0,37.2
2026-02-24 09:00:00,2026,2,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.9,88,0.0,13.5,157,1012.3,100,41.2,43.3,382.0,31.9,37.0,37.0
2026-02-24 10:00:00,2026,2,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,23.4,86,0.0,13.5,166,1012.9,99,37.5,39.7,321.0,28.3,47.0,36.0
2026-02-24 11:00:00,2026,2,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,25.3,76,0.1,11.7,171,1012.4,100,36.4,38.4,302.0,25.0,58.0,33.4
2026-02-24 12:00:00,2026,2,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,25.3,76,0.0,10.5,163,1011.3,100,38.5,40.2,302.0,21.9,70.0,30.0
2026-02-24 13:00:00,2026,2,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,24.6,77,0.0,10.2,159,1011.2,100,43.0,44.4,306.0,20.0,79.0,27.8
2026-02-24 14:00:00,2026,2,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.7,77,0.0,9.8,145,1010.1,100,46.7,48.1,303.0,19.3,85.0,27.7
2026-02-24 15:00:00,2026,2,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.8,78,0.0,10.2,150,1009.8,100,44.6,45.9,305.0,19.9,89.0,28.9
2026-02-24 16:00:00,2026,2,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,24.5,80,0.0,10.4,144,1009.6,100,41.9,43.1,332.0,22.6,87.0,30.8
2026-02-24 17:00:00,2026,2,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.3,81,0.0,9.3,139,1009.4,99,43.3,44.4,414.0,29.6,75.0,34.1
2026-02-24 18:00:00,2026,2,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,23.5,85,0.0,6.3,129,1009.7,100,43.7,44.7,522.0,38.9,57.0,38.1
2026-02-24 19:00:00,2026,2,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.8,86,0.0,11.6,133,1009.6,91,39.6,41.0,581.0,43.0,41.0,40.2
2026-02-24 20:00:00,2026,2,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.1,90,0.1,14.1,128,1010.5,80,38.9,40.3,547.0,42.2,40.0,40.3
2026-02-24 21:00:00,2026,2,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,22.6,92,0.0,13.3,140,1011.5,100,38.2,39.8,465.0,41.1,38.0,40.3
2026-02-24 22:00:00,2026,2,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.9,90,0.0,13.8,151,1012.2,100,37.1,39.0,401.0,39.8,37.0,39.9
2026-02-24 23:00:00,2026,2,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.7,91,0.0,15.3,146,1011.9,100,35.7,37.7,382.0,38.3,37.0,38.8
2026-02-25 00:00:00,2026,2,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.3,94,0.0,11.9,142,1011.8,98,35.0,37.3,381.0,36.6,39.0,37.3
2026-02-25 01:00:00,2026,2,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.5,96,0.0,12.5,131,1010.9,100,35.6,38.0,383.0,35.1,39.0,35.9
2026-02-25 02:00:00,2026,2,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.4,96,0.0,11.0,125,1010.6,100,37.3,39.8,380.0,33.7,38.0,34.7
2026-02-25 03:00:00,2026,2,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.0,97,0.0,11.3,132,1010.7,100,39.6,42.0,380.0,32.6,37.0,33.7
2026-02-25 04:00:00,2026,2,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.8,99,0.5,12.3,141,1010.9,100,42.5,44.6,388.0,32.4,35.0,33.4
2026-02-25 05:00:00,2026,2,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.6,99,1.8,6.4,155,1011.4,100,44.6,46.4,418.0,34.0,31.0,34.1
2026-02-25 06:00:00,2026,2,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.4,99,1.8,8.1,125,1011.6,100,46.9,48.7,456.0,36.6,26.0,35.5
2026-02-25 07:00:00,2026,2,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,21.1,98,1.3,10.3,145,1012.4,100,48.9,50.3,473.0,39.8,21.0,36.7
2026-02-25 08:00:00,2026,2,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,21.5,97,0.1,11.6,150,1012.5,100,48.4,49.6,450.0,39.0,24.0,38.7
2026-02-25 09:00:00,2026,2,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,22.5,91,0.0,13.4,154,1012.8,100,43.2,44.1,405.0,37.6,28.0,41.5
2026-02-25 10:00:00,2026,2,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,23.1,89,1.4,11.1,157,1013.0,100,38.0,38.9,365.0,35.1,36.0,42.9
2026-02-25 11:00:00,2026,2,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,23.1,92,0.6,10.1,153,1012.5,100,38.6,39.7,337.0,30.5,50.0,42.0
2026-02-25 12:00:00,2026,2,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,24.5,81,0.2,11.3,160,1011.6,100,37.0,38.0,315.0,24.9,66.0,39.8
2026-02-25 13:00:00,2026,2,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,24.2,79,0.1,6.0,175,1011.5,97,31.7,32.5,302.0,20.4,80.0,37.3
2026-02-25 14:00:00,2026,2,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,25.5,76,0.1,4.2,137,1009.9,30,32.7,33.5,303.0,17.3,90.0,34.4
2026-02-25 15:00:00,2026,2,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,26.5,72,0.0,5.5,134,1009.1,30,33.4,34.2,313.0,15.4,97.0,31.3
2026-02-25 16:00:00,2026,2,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,26.6,68,0.0,9.6,137,1008.6,26,35.3,36.1,330.0,16.6,97.0,29.2
2026-02-25 17:00:00,2026,2,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.9,70,0.0,10.8,133,1008.8,55,34.5,35.0,359.0,23.1,84.0,28.9
2026-02-25 18:00:00,2026,2,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.4,76,0.0,12.5,129,1009.3,86,36.9,37.5,394.0,32.6,63.0,29.7
2026-02-25 19:00:00,2026,2,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.3,87,0.0,10.2,144,1010.0,61,39.9,40.3,414.0,40.7,50.0,38.2
2026-02-25 20:00:00,2026,2,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.0,88,0.0,11.1,148,1011.0,100,43.4,43.8,407.0,42.6,44.0,39.8
2026-02-25 21:00:00,2026,2,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.8,87,0.6,14.8,146,1011.1,66,44.5,44.8,385.0,45.2,37.0,41.9
2026-02-25 22:00:00,2026,2,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.8,90,0.0,12.5,134,1011.7,41,45.2,45.5,364.0,47.1,30.0,43.1
2026-02-25 23:00:00,2026,2,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,21.4,93,0.0,12.5,135,1011.2,27,45.2,45.6,346.0,47.6,26.0,42.4
2026-02-26 00:00:00,2026,2,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,21.1,94,0.0,12.8,141,1010.7,34,45.9,46.4,328.0,47.3,23.0,40.6
2026-02-26 01:00:00,2026,2,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.5,98,0.0,11.7,133,1010.4,68,47.6,48.2,318.0,47.0,21.0,39.4
2026-02-26 02:00:00,2026,2,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,21.4,98,0.0,11.1,136,1010.0,100,49.7,50.4,317.0,47.0,19.0,39.1
2026-02-26 03:00:00,2026,2,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.2,99,0.0,11.3,134,1009.6,100,51.9,52.6,323.0,46.8,16.0,39.3
2026-02-26 04:00:00,2026,2,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.1,98,0.0,12.1,142,1009.3,100,55.3,56.2,343.0,46.2,15.0,39.8
2026-02-26 05:00:00,2026,2,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,21.1,98,0.0,10.5,145,1009.7,100,61.2,62.4,390.0,45.1,14.0,40.9
2026-02-26 06:00:00,2026,2,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.9,98,0.0,9.6,142,1010.2,100,63.6,64.7,450.0,43.5,14.0,42.3
2026-02-26 07:00:00,2026,2,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,20.9,97,0.0,8.4,125,1010.9,100,70.1,71.5,488.0,39.6,17.0,42.3
2026-02-26 08:00:00,2026,2,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,21.1,97,0.6,9.9,135,1011.4,100,60.1,61.7,485.0,37.8,20.0,40.3
2026-02-26 09:00:00,2026,2,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,21.8,92,0.1,11.1,144,1011.5,98,48.5,49.8,459.0,35.4,25.0,37.6
2026-02-26 10:00:00,2026,2,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,22.4,88,0.4,12.9,157,1011.5,100,46.8,47.8,430.0,33.5,30.0,36.1
2026-02-26 11:00:00,2026,2,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,22.2,90,0.2,12.1,163,1010.8,100,48.1,49.2,401.0,33.3,34.0,37.5
2026-02-26 12:00:00,2026,2,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,22.2,93,0.6,9.5,166,1009.7,100,48.9,50.2,369.0,33.7,39.0,40.2
2026-02-26 13:00:00,2026,2,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.5,88,0.2,9.8,156,1008.9,100,48.2,49.5,342.0,32.7,46.0,41.1
2026-02-26 14:00:00,2026,2,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,23.9,80,0.0,10.2,150,1007.2,100,38.3,39.3,321.0,27.5,60.0,37.8
2026-02-26 15:00:00,2026,2,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.5,76,0.0,11.9,153,1006.2,69,32.2,33.2,306.0,20.9,76.0,32.8
2026-02-26 16:00:00,2026,2,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.9,72,0.0,12.3,150,1005.5,83,30.3,31.1,304.0,19.2,83.0,30.6
2026-02-26 17:00:00,2026,2,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.0,77,0.0,14.8,143,1005.0,31,31.7,32.4,325.0,27.3,73.0,34.3
2026-02-26 18:00:00,2026,2,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.8,83,0.0,14.3,144,1005.2,30,38.6,39.2,359.0,40.3,55.0,40.8
2026-02-26 19:00:00,2026,2,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.7,88,0.0,12.4,138,1005.1,90,37.8,38.2,382.0,42.7,47.0,40.0
2026-02-26 20:00:00,2026,2,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.5,89,0.0,14.0,137,1005.6,59,42.3,42.6,382.0,44.9,42.0,43.0
2026-02-26 21:00:00,2026,2,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,22.0,88,0.0,15.5,142,1006.1,60,44.0,44.5,371.0,48.0,34.0,46.9
2026-02-26 22:00:00,2026,2,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,21.5,88,0.0,14.9,149,1006.6,77,45.9,46.4,361.0,50.2,28.0,49.0
2026-02-26 23:00:00,2026,2,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,21.0,90,0.0,13.6,148,1006.8,52,47.4,48.1,355.0,50.7,24.0,47.5
2026-02-27 00:00:00,2026,2,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.5,92,0.0,10.7,145,1006.7,30,46.8,47.8,351.0,50.4,21.0,44.2
2026-02-27 01:00:00,2026,2,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,20.9,93,0.0,8.1,145,1006.3,20,46.6,48.1,355.0,49.9,19.0,41.3
2026-02-27 02:00:00,2026,2,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.5,94,0.0,7.3,149,1005.9,1,48.0,49.6,365.0,49.5,16.0,39.3
2026-02-27 03:00:00,2026,2,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,19.9,95,0.0,5.2,160,1005.7,42,50.2,52.0,383.0,49.0,14.0,37.8
2026-02-27 04:00:00,2026,2,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,19.5,96,0.0,2.9,187,1005.8,2,52.2,54.8,419.0,48.5,12.0,38.0
2026-02-27 05:00:00,2026,2,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,19.0,97,0.0,1.4,270,1006.2,14,52.3,55.9,499.0,48.4,10.0,41.2
2026-02-27 06:00:00,2026,2,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,18.6,98,0.0,4.4,302,1007.0,48,55.4,59.0,598.0,48.2,9.0,46.1
2026-02-27 07:00:00,2026,2,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,19.2,99,0.0,8.8,316,1007.5,76,69.6,71.5,649.0,45.2,10.0,47.5
2026-02-27 08:00:00,2026,2,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,20.5,95,0.0,8.9,315,1008.4,99,68.0,69.6,610.0,42.1,21.0,50.6
2026-02-27 09:00:00,2026,2,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.0,88,0.0,6.5,321,1008.5,100,62.9,64.7,524.0,37.6,38.0,54.6
2026-02-27 10:00:00,2026,2,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,23.5,82,0.0,5.5,314,1009.1,100,53.1,54.8,452.0,33.0,56.0,56.0
2026-02-27 11:00:00,2026,2,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.7,77,0.0,2.6,282,1008.0,100,48.9,50.3,418.0,28.6,77.0,52.4
2026-02-27 12:00:00,2026,2,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,25.9,73,0.0,4.9,176,1007.1,100,47.7,48.9,398.0,24.1,99.0,46.2
2026-02-27 13:00:00,2026,2,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,26.2,70,0.0,7.5,143,1006.1,100,48.7,49.6,380.0,20.2,118.0,40.4
2026-02-27 14:00:00,2026,2,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,27.5,64,0.0,5.2,119,1004.3,35,47.1,48.0,357.0,16.3,133.0,35.5
2026-02-27 15:00:00,2026,2,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,28.5,61,0.0,7.2,122,1003.0,43,44.2,44.9,336.0,12.9,145.0,31.1
2026-02-27 16:00:00,2026,2,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,27.6,66,0.1,17.7,150,1002.6,22,44.1,44.7,327.0,13.1,145.0,28.8
2026-02-27 17:00:00,2026,2,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,26.9,71,0.0,15.8,145,1002.8,20,46.0,46.4,343.0,19.8,127.0,30.4
2026-02-27 18:00:00,2026,2,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.4,78,0.0,15.9,143,1003.2,5,49.4,49.7,371.0,30.0,97.0,34.2
2026-02-27 19:00:00,2026,2,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.8,83,0.0,17.0,150,1003.5,15,63.1,63.3,386.0,45.9,63.0,46.1
2026-02-27 20:00:00,2026,2,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.2,88,0.0,19.5,152,1004.4,18,58.4,58.8,372.0,46.4,54.0,46.8
2026-02-27 21:00:00,2026,2,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.6,94,0.0,20.0,154,1004.8,100,48.8,49.0,345.0,46.9,41.0,47.5
2026-02-27 22:00:00,2026,2,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.2,97,0.0,18.1,156,1005.2,100,41.8,42.0,321.0,46.8,31.0,47.1
2026-02-27 23:00:00,2026,2,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.2,97,0.0,17.1,155,1005.3,100,39.3,39.7,306.0,45.5,27.0,44.5
2026-02-28 00:00:00,2026,2,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.2,97,0.0,15.9,151,1004.9,100,38.5,38.9,293.0,43.5,26.0,40.8
2026-02-28 01:00:00,2026,2,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,23.5,98,0.0,14.6,148,1004.6,100,39.1,39.3,286.0,41.3,25.0,37.3
2026-02-28 02:00:00,2026,2,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,23.2,98,0.0,11.6,147,1004.2,100,42.3,42.6,281.0,38.6,25.0,34.2
2026-02-28 03:00:00,2026,2,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,23.0,98,0.0,11.2,136,1003.7,100,46.0,46.4,281.0,35.6,25.0,31.4
2026-02-28 04:00:00,2026,2,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.9,98,0.0,12.2,143,1003.5,100,48.9,49.5,293.0,33.7,24.0,30.0
2026-02-28 05:00:00,2026,2,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.8,98,0.0,11.5,148,1004.2,100,50.4,51.0,330.0,33.8,21.0,31.1
2026-02-28 06:00:00,2026,2,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,22.6,98,0.0,10.9,153,1004.7,100,52.3,52.9,381.0,35.0,17.0,33.6
2026-02-28 07:00:00,2026,2,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.2,98,0.1,11.9,149,1005.2,100,43.1,43.8,416.0,38.3,17.0,39.4
2026-02-28 08:00:00,2026,2,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,23.4,97,0.1,11.7,165,1005.9,100,41.0,41.4,424.0,36.1,26.0,41.2
2026-02-28 09:00:00,2026,2,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.8,94,0.0,11.4,174,1006.6,100,41.0,41.6,418.0,32.8,39.0,43.6
2026-02-28 10:00:00,2026,2,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.8,85,0.1,10.2,172,1006.9,100,41.2,41.7,404.0,28.9,56.0,43.7
2026-02-28 11:00:00,2026,2,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,27.7,74,0.1,12.4,167,1005.9,100,40.3,40.7,379.0,23.9,79.0,39.6
