timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-28 12:00:00,2026,2,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,30.0,62,0.0,15.2,159,1004.4,25,45.3,45.6,347.0,18.3,106.0,33.3
2026-02-28 13:00:00,2026,2,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.7,63,0.2,16.2,157,1003.4,46,47.8,48.3,327.0,13.9,128.0,28.2
2026-02-28 14:00:00,2026,2,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.5,61,0.3,20.1,168,1002.5,55,41.3,41.6,331.0,10.6,146.0,25.2
2026-02-28 15:00:00,2026,2,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,30.0,65,0.1,15.6,157,1001.4,41,41.2,41.4,348.0,8.5,159.0,23.5
2026-02-28 16:00:00,2026,2,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.8,74,1.2,14.6,148,1001.4,67,41.0,41.2,363.0,10.2,161.0,23.8
2026-02-28 17:00:00,2026,2,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,27.5,79,0.5,14.3,141,1001.5,14,41.2,41.3,372.0,18.7,142.0,27.5
2026-02-28 18:00:00,2026,2,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.2,83,0.0,17.5,148,1001.9,4,41.8,41.9,380.0,31.0,112.0,33.2
2026-02-28 19:00:00,2026,2,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,25.7,82,0.0,19.6,148,1002.5,29,38.8,39.0,388.0,33.9,98.0,38.1
2026-02-28 20:00:00,2026,2,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,24.9,87,0.0,17.4,147,1003.3,65,37.0,37.3,398.0,33.8,86.0,37.5
2026-02-28 21:00:00,2026,2,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.1,91,0.0,16.6,149,1003.7,57,37.3,38.1,408.0,33.7,70.0,36.6
2026-02-28 22:00:00,2026,2,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.6,95,0.0,15.5,152,1004.0,78,39.8,40.6,413.0,33.5,57.0,35.5
2026-02-28 23:00:00,2026,2,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.3,96,0.0,14.6,151,1004.1,74,42.4,43.3,408.0,33.1,50.0,34.3
2026-03-01 00:00:00,2026,3,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.0,96,0.0,12.9,145,1003.8,90,43.0,43.9,397.0,32.5,46.0,33.0
2026-03-01 01:00:00,2026,3,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.6,97,0.0,14.1,141,1003.5,85,42.6,43.7,388.0,32.0,43.0,31.7
2026-03-01 02:00:00,2026,3,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.4,98,0.0,11.4,139,1003.0,88,43.0,44.0,375.0,31.2,40.0,30.2
2026-03-01 03:00:00,2026,3,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.0,98,0.0,11.5,134,1002.8,90,43.9,45.2,364.0,30.4,37.0,28.7
2026-03-01 04:00:00,2026,3,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,22.6,99,0.0,11.2,139,1003.2,100,44.7,46.1,373.0,30.6,34.0,28.4
2026-03-01 05:00:00,2026,3,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,22.7,99,0.0,10.7,138,1003.5,100,46.2,47.6,425.0,33.0,29.0,30.2
2026-03-01 06:00:00,2026,3,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.5,99,0.0,10.2,134,1004.1,100,48.1,49.6,497.0,36.3,24.0,33.1
2026-03-01 07:00:00,2026,3,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.0,99,0.0,8.5,126,1005.3,100,49.6,51.2,542.0,42.9,16.0,39.2
2026-03-01 08:00:00,2026,3,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,22.6,96,0.0,8.3,138,1006.1,100,46.1,47.3,535.0,38.4,28.0,39.7
2026-03-01 09:00:00,2026,3,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.5,93,0.0,7.2,143,1006.9,100,46.4,47.4,501.0,31.9,46.0,40.2
2026-03-01 10:00:00,2026,3,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,24.9,87,0.0,6.8,155,1007.0,100,43.7,44.6,468.0,25.6,71.0,39.7
2026-03-01 11:00:00,2026,3,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,26.6,78,0.0,6.7,146,1006.4,97,44.2,45.1,443.0,19.6,107.0,37.1
2026-03-01 12:00:00,2026,3,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.0,73,0.0,4.8,115,1005.1,14,47.5,48.2,419.0,13.7,149.0,33.5
2026-03-01 13:00:00,2026,3,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,28.8,69,0.0,8.0,113,1004.2,14,50.4,51.0,397.0,9.5,182.0,30.8
2026-03-01 14:00:00,2026,3,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,30.0,64,0.0,9.1,131,1002.7,56,52.4,53.0,372.0,7.3,201.0,29.5
2026-03-01 15:00:00,2026,3,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.7,65,0.0,12.2,135,1001.9,35,52.0,52.5,349.0,6.9,212.0,29.0
2026-03-01 16:00:00,2026,3,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,30.4,63,0.0,16.7,131,1001.4,21,50.9,51.2,344.0,8.9,211.0,30.2
2026-03-01 17:00:00,2026,3,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,29.6,65,0.0,16.7,123,1001.5,5,51.5,51.7,372.0,15.2,195.0,34.3
2026-03-01 18:00:00,2026,3,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,28.0,74,0.0,20.6,136,1002.0,29,50.9,51.1,417.0,23.9,167.0,40.0
2026-03-01 19:00:00,2026,3,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,27.3,83,0.0,14.2,141,1002.6,19,52.6,53.0,453.0,33.7,133.0,45.9
2026-03-01 20:00:00,2026,3,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.6,85,0.0,20.4,149,1003.3,82,49.6,49.9,470.0,34.2,120.0,44.8
2026-03-01 21:00:00,2026,3,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,26.0,87,0.0,13.0,151,1004.3,73,48.2,48.5,477.0,34.8,102.0,43.3
2026-03-01 22:00:00,2026,3,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.8,94,0.0,7.5,82,1005.6,70,48.4,49.1,475.0,35.4,85.0,41.2
2026-03-01 23:00:00,2026,3,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.3,95,0.0,14.7,105,1005.5,82,48.2,49.5,457.0,35.9,71.0,38.4
2026-03-02 00:00:00,2026,3,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.1,94,0.0,14.4,130,1005.1,68,47.4,48.5,429.0,36.3,59.0,35.2
2026-03-02 01:00:00,2026,3,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.2,97,0.0,9.8,126,1004.8,5,45.4,47.3,409.0,36.5,49.0,32.3
2026-03-02 02:00:00,2026,3,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.8,98,0.0,5.7,108,1004.8,31,42.8,45.4,398.0,35.9,42.0,29.7
2026-03-02 03:00:00,2026,3,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.6,98,0.0,6.8,107,1004.7,100,41.9,44.5,395.0,35.1,37.0,27.5
2026-03-02 04:00:00,2026,3,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.8,98,0.0,7.7,111,1004.8,100,42.8,45.2,412.0,35.2,33.0,26.7
2026-03-02 05:00:00,2026,3,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.9,97,0.0,7.9,120,1005.4,100,43.5,45.9,470.0,37.7,27.0,28.2
2026-03-02 06:00:00,2026,3,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,23.5,98,0.0,5.5,122,1006.1,100,44.5,46.8,548.0,41.1,21.0,31.1
2026-03-02 07:00:00,2026,3,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,23.9,97,0.0,6.3,92,1007.1,100,48.3,51.7,598.0,45.2,21.0,42.5
2026-03-02 08:00:00,2026,3,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.3,95,0.1,7.0,113,1008.0,100,52.0,53.7,597.0,39.0,35.0,40.9
2026-03-02 09:00:00,2026,3,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.0,93,0.2,6.9,120,1008.5,100,49.5,50.9,568.0,30.3,54.0,38.5
2026-03-02 10:00:00,2026,3,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,25.5,90,0.1,4.8,119,1008.8,100,43.1,44.2,535.0,22.7,77.0,35.8
2026-03-02 11:00:00,2026,3,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,26.6,86,0.1,5.2,94,1008.4,68,46.0,47.0,501.0,17.3,104.0,32.5
2026-03-02 12:00:00,2026,3,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,28.8,74,0.1,6.4,101,1007.4,41,48.4,49.4,463.0,12.9,134.0,28.9
2026-03-02 13:00:00,2026,3,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.5,69,0.0,8.0,128,1006.3,21,49.9,50.9,435.0,9.9,160.0,25.8
2026-03-02 14:00:00,2026,3,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.1,64,0.0,9.8,130,1005.1,16,51.3,52.2,418.0,7.8,182.0,23.0
2026-03-02 15:00:00,2026,3,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.2,63,0.0,11.0,125,1004.1,79,51.5,52.3,411.0,7.0,199.0,20.6
2026-03-02 16:00:00,2026,3,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.0,65,0.0,11.9,122,1003.8,52,51.8,52.6,432.0,9.0,204.0,20.7
2026-03-02 17:00:00,2026,3,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.5,69,0.0,10.6,120,1004.0,8,55.3,56.0,514.0,15.8,189.0,25.4
2026-03-02 18:00:00,2026,3,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,28.0,73,0.0,14.8,121,1004.4,83,60.8,61.2,625.0,25.4,161.0,32.5
2026-03-02 19:00:00,2026,3,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.1,79,0.0,9.9,112,1004.9,61,77.8,78.9,680.0,31.6,135.0,41.3
2026-03-02 20:00:00,2026,3,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.8,86,0.0,11.1,133,1005.7,49,74.0,75.2,629.0,34.5,112.0,41.6
2026-03-02 21:00:00,2026,3,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.7,91,0.0,11.5,129,1006.6,13,74.0,75.2,523.0,38.5,81.0,41.7
2026-03-02 22:00:00,2026,3,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,25.0,96,0.0,12.6,66,1007.8,78,71.7,72.9,435.0,40.4,56.0,40.0
2026-03-02 23:00:00,2026,3,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,23.8,90,0.0,15.7,68,1008.4,100,66.4,67.5,387.0,39.0,42.0,34.6
2026-03-03 00:00:00,2026,3,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,23.2,86,0.1,12.9,62,1008.9,100,58.8,59.8,357.0,35.7,35.0,27.3
2026-03-03 01:00:00,2026,3,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.6,96,0.1,7.4,67,1008.3,73,46.0,46.8,349.0,31.4,34.0,21.8
2026-03-03 02:00:00,2026,3,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.7,95,1.8,9.9,27,1008.5,100,31.5,31.9,367.0,25.6,43.0,19.8
2026-03-03 03:00:00,2026,3,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.8,94,1.5,16.8,48,1009.2,100,32.1,32.4,407.0,18.8,57.0,19.5
2026-03-03 04:00:00,2026,3,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,21.5,88,0.2,17.2,40,1009.6,88,38.5,38.8,457.0,13.9,67.0,19.6
2026-03-03 05:00:00,2026,3,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,20.2,88,0.2,12.2,33,1010.7,100,42.4,42.6,525.0,12.5,66.0,19.6
2026-03-03 06:00:00,2026,3,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,20.0,82,0.5,12.6,31,1011.7,98,42.4,42.5,605.0,13.0,61.0,19.8
2026-03-03 07:00:00,2026,3,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,19.7,79,1.3,12.6,66,1011.9,100,41.3,41.6,662.0,14.9,56.0,23.7
2026-03-03 08:00:00,2026,3,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.5,79,0.1,14.8,57,1012.5,98,38.8,39.0,682.0,15.0,54.0,23.8
2026-03-03 09:00:00,2026,3,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,20.6,74,0.0,16.5,59,1013.7,54,36.9,37.1,680.0,15.0,52.0,24.0
2026-03-03 10:00:00,2026,3,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.0,67,0.0,15.1,62,1014.3,100,35.2,35.3,670.0,14.6,53.0,23.6
2026-03-03 11:00:00,2026,3,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,22.1,67,0.0,12.4,56,1014.2,100,33.3,33.5,651.0,13.3,59.0,22.2
2026-03-03 12:00:00,2026,3,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,22.9,65,0.0,11.6,53,1013.2,100,32.4,32.6,625.0,11.7,69.0,20.3
2026-03-03 13:00:00,2026,3,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,23.6,65,0.0,9.1,56,1012.2,100,32.0,32.2,609.0,10.7,77.0,19.1
2026-03-03 14:00:00,2026,3,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,24.8,61,0.0,11.4,64,1011.2,100,33.5,33.6,604.0,10.2,84.0,18.8
2026-03-03 15:00:00,2026,3,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.9,59,0.0,12.0,74,1010.6,100,34.9,35.2,611.0,10.4,90.0,19.3
2026-03-03 16:00:00,2026,3,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.5,60,0.0,12.6,94,1010.7,100,36.3,36.6,645.0,13.1,90.0,21.2
2026-03-03 17:00:00,2026,3,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,23.5,60,0.0,12.8,84,1011.4,100,37.7,38.0,738.0,20.9,80.0,25.9
2026-03-03 18:00:00,2026,3,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,23.0,60,0.0,10.6,67,1012.4,100,43.1,43.3,860.0,31.1,64.0,32.0
2026-03-03 19:00:00,2026,3,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,21.4,62,0.0,15.4,66,1013.2,100,54.4,54.6,934.0,15.3,72.0,22.9
2026-03-03 20:00:00,2026,3,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,21.2,60,0.0,16.0,59,1014.3,100,50.1,50.2,914.0,14.7,69.0,21.5
2026-03-03 21:00:00,2026,3,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,21.0,60,0.0,15.8,60,1015.3,100,48.9,49.2,848.0,14.0,66.0,19.6
2026-03-03 22:00:00,2026,3,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,20.7,60,0.0,15.3,56,1016.1,100,42.8,43.1,798.0,13.7,62.0,18.6
2026-03-03 23:00:00,2026,3,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,20.5,61,0.0,13.0,49,1016.4,100,44.6,45.3,800.0,14.3,59.0,19.3
2026-03-04 00:00:00,2026,3,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.0,64,0.1,13.2,47,1016.9,100,55.3,56.9,818.0,15.5,57.0,21.0
2026-03-04 01:00:00,2026,3,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,18.9,74,0.3,10.2,42,1016.6,100,51.2,52.4,815.0,16.7,54.0,22.9
2026-03-04 02:00:00,2026,3,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,18.8,71,0.0,9.6,41,1016.3,100,53.1,54.6,766.0,17.8,52.0,24.8
2026-03-04 03:00:00,2026,3,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,18.9,65,0.0,9.9,57,1016.2,100,49.0,50.4,696.0,19.1,49.0,26.9
2026-03-04 04:00:00,2026,3,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,18.7,65,0.0,10.6,62,1016.4,100,45.5,46.7,638.0,20.6,47.0,29.3
2026-03-04 05:00:00,2026,3,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,18.6,63,0.0,12.8,55,1016.8,100,43.1,44.2,606.0,23.4,43.0,32.9
2026-03-04 06:00:00,2026,3,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,18.4,62,0.0,13.0,48,1017.2,100,41.9,43.0,585.0,26.5,39.0,36.8
2026-03-04 07:00:00,2026,3,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,18.3,65,0.0,14.1,59,1017.3,100,30.5,31.2,567.0,20.5,50.0,25.7
2026-03-04 08:00:00,2026,3,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,18.5,65,0.0,14.1,53,1018.0,100,26.1,26.8,546.0,19.5,52.0,26.4
2026-03-04 09:00:00,2026,3,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,18.6,61,0.0,14.8,41,1018.3,96,23.0,23.5,528.0,18.0,56.0,27.4
2026-03-04 10:00:00,2026,3,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,19.5,58,0.0,12.6,36,1018.4,100,20.9,21.3,515.0,16.3,63.0,28.1
2026-03-04 11:00:00,2026,3,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,20.5,56,0.0,10.1,43,1018.1,98,19.4,19.7,509.0,14.2,77.0,28.1
2026-03-04 12:00:00,2026,3,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,21.8,53,0.0,8.1,53,1016.7,94,18.9,19.2,508.0,11.9,95.0,27.9
2026-03-04 13:00:00,2026,3,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.6,56,0.0,7.5,70,1015.6,48,20.1,20.4,515.0,10.4,111.0,27.9
2026-03-04 14:00:00,2026,3,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,21.9,56,0.0,7.6,94,1014.1,47,21.4,21.7,530.0,8.7,125.0,27.6
2026-03-04 15:00:00,2026,3,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.1,56,0.0,5.9,101,1013.0,16,23.6,23.9,552.0,7.8,137.0,27.6
2026-03-04 16:00:00,2026,3,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.1,57,0.0,7.1,114,1012.4,9,25.4,25.7,584.0,11.7,139.0,30.0
2026-03-04 17:00:00,2026,3,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,21.4,60,0.0,8.0,132,1012.6,0,27.2,27.5,632.0,24.3,125.0,36.3
2026-03-04 18:00:00,2026,3,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,19.5,69,0.0,5.3,156,1012.8,0,45.3,45.6,689.0,41.7,101.0,45.1
2026-03-04 19:00:00,2026,3,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,19.0,71,0.0,6.9,152,1012.8,1,64.3,64.5,737.0,45.7,70.0,42.3
2026-03-04 20:00:00,2026,3,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,18.6,74,0.0,6.9,166,1013.5,16,79.9,80.3,778.0,51.8,62.0,49.8
2026-03-04 21:00:00,2026,3,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,18.1,77,0.0,7.6,162,1014.0,0,92.2,92.7,810.0,60.1,50.0,60.2
2026-03-04 22:00:00,2026,3,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,17.9,79,0.0,13.1,147,1014.9,1,101.3,101.7,812.0,66.1,40.0,67.8
2026-03-04 23:00:00,2026,3,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,17.2,85,0.0,12.4,154,1015.1,5,106.9,107.3,760.0,67.4,33.0,70.1
2026-03-05 00:00:00,2026,3,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,16.8,88,0.0,10.7,151,1014.9,0,109.0,109.4,678.0,66.3,28.0,69.7
2026-03-05 01:00:00,2026,3,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,16.5,90,0.0,8.4,146,1014.8,3,107.8,108.3,614.0,65.2,23.0,68.0
2026-03-05 02:00:00,2026,3,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,16.5,91,0.0,6.6,158,1014.6,17,104.5,105.0,576.0,65.0,17.0,65.0
