timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-05 03:00:00,2026,3,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,16.2,92,0.0,5.0,159,1014.2,8,102.4,102.9,556.0,64.8,11.0,60.8
2026-03-05 04:00:00,2026,3,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,15.8,94,0.0,4.3,152,1014.0,12,98.3,99.0,578.0,63.9,8.0,57.6
2026-03-05 05:00:00,2026,3,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,15.6,94,0.0,3.2,109,1014.3,34,94.3,95.0,686.0,62.3,7.0,56.9
2026-03-05 06:00:00,2026,3,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,15.6,95,0.0,4.1,92,1015.0,47,92.4,93.1,836.0,60.0,8.0,57.3
2026-03-05 07:00:00,2026,3,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,17.2,92,0.0,6.5,96,1015.4,97,92.9,93.6,917.0,51.6,13.0,47.8
2026-03-05 08:00:00,2026,3,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.5,86,0.0,7.6,108,1015.9,87,81.7,82.4,864.0,45.1,27.0,45.1
2026-03-05 09:00:00,2026,3,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.8,80,0.0,9.1,105,1016.6,93,70.3,71.2,742.0,36.0,46.0,41.3
2026-03-05 10:00:00,2026,3,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,20.9,74,0.1,9.3,103,1016.6,100,60.1,61.2,638.0,28.3,64.0,38.1
2026-03-05 11:00:00,2026,3,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.5,70,0.1,7.6,117,1016.4,100,53.1,54.1,584.0,23.3,77.0,36.3
2026-03-05 12:00:00,2026,3,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,22.2,68,0.0,8.0,128,1015.3,100,51.9,53.0,549.0,19.7,89.0,35.2
2026-03-05 13:00:00,2026,3,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,21.8,68,0.0,7.4,129,1014.9,100,53.1,54.2,521.0,17.5,99.0,34.3
2026-03-05 14:00:00,2026,3,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.5,65,0.0,6.2,120,1013.9,100,54.4,55.5,476.0,15.4,109.0,32.7
2026-03-05 15:00:00,2026,3,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.0,63,0.0,7.8,109,1013.1,100,54.8,56.0,439.0,14.7,118.0,31.4
2026-03-05 16:00:00,2026,3,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.4,65,0.0,8.6,101,1012.8,100,55.1,56.2,475.0,18.8,117.0,32.8
2026-03-05 17:00:00,2026,3,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.2,66,0.0,7.2,94,1013.0,100,60.3,61.5,654.0,31.6,100.0,38.9
2026-03-05 18:00:00,2026,3,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,21.4,74,0.0,3.5,78,1013.6,100,78.9,79.9,906.0,49.2,74.0,47.7
2026-03-05 19:00:00,2026,3,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.8,75,0.0,3.8,45,1014.2,100,88.7,89.9,1081.0,60.9,46.0,52.9
2026-03-05 20:00:00,2026,3,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.9,77,0.0,2.3,45,1015.3,100,96.4,97.3,1111.0,62.0,42.0,56.9
2026-03-05 21:00:00,2026,3,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,20.7,77,0.0,3.1,28,1015.9,100,98.0,98.7,1064.0,63.4,37.0,62.3
2026-03-05 22:00:00,2026,3,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,20.6,80,0.0,2.7,8,1016.4,100,96.4,97.3,995.0,63.2,33.0,65.4
2026-03-05 23:00:00,2026,3,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,20.3,81,0.0,2.7,48,1016.6,100,102.4,103.6,905.0,60.2,31.0,64.1
2026-03-06 00:00:00,2026,3,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,20.0,83,0.1,2.7,4,1016.8,100,102.9,103.8,793.0,55.6,30.0,60.6
2026-03-06 01:00:00,2026,3,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.6,90,0.1,1.2,333,1017.0,100,97.8,99.0,710.0,50.9,29.0,57.7
2026-03-06 02:00:00,2026,3,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.4,89,0.0,1.7,311,1016.4,100,96.9,98.0,675.0,46.1,29.0,56.8
2026-03-06 03:00:00,2026,3,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.2,91,0.0,2.6,282,1016.0,100,99.9,101.3,669.0,41.1,31.0,56.6
2026-03-06 04:00:00,2026,3,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.3,90,0.0,3.3,276,1015.7,100,101.7,103.1,689.0,37.4,31.0,56.0
2026-03-06 05:00:00,2026,3,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.2,92,0.0,4.9,309,1015.7,100,99.9,101.3,758.0,36.2,28.0,54.6
2026-03-06 06:00:00,2026,3,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.2,92,0.0,6.5,314,1016.3,100,97.3,98.5,853.0,36.2,24.0,52.8
2026-03-06 07:00:00,2026,3,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.2,92,0.1,8.9,335,1017.5,100,113.6,115.0,896.0,50.0,18.0,69.3
2026-03-06 08:00:00,2026,3,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.7,90,0.1,7.9,321,1018.4,100,114.1,115.7,843.0,41.3,40.0,65.6
2026-03-06 09:00:00,2026,3,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.2,87,0.0,6.4,288,1018.8,100,107.1,109.2,739.0,29.4,70.0,60.2
2026-03-06 10:00:00,2026,3,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,21.8,74,0.0,1.6,243,1018.6,0,81.0,83.6,644.0,20.0,96.0,53.8
2026-03-06 11:00:00,2026,3,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,23.8,65,0.0,3.4,96,1017.8,37,72.4,74.5,574.0,15.8,111.0,45.6
2026-03-06 12:00:00,2026,3,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.6,61,0.0,6.0,119,1016.7,100,71.0,72.9,514.0,14.2,122.0,36.5
2026-03-06 13:00:00,2026,3,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.4,60,0.0,7.0,148,1015.4,100,71.5,73.1,478.0,13.7,129.0,30.0
2026-03-06 14:00:00,2026,3,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.1,62,0.0,9.5,147,1013.8,100,73.3,75.0,474.0,13.4,136.0,28.0
2026-03-06 15:00:00,2026,3,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.3,63,0.0,11.1,136,1013.3,100,74.7,76.1,495.0,14.1,139.0,28.6
2026-03-06 16:00:00,2026,3,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.9,65,0.0,11.2,125,1013.4,100,75.2,76.4,526.0,17.5,136.0,30.3
2026-03-06 17:00:00,2026,3,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.3,69,0.0,9.7,121,1013.1,100,76.6,77.8,572.0,26.0,121.0,33.0
2026-03-06 18:00:00,2026,3,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.8,70,0.0,8.9,133,1013.2,100,83.4,84.3,630.0,37.1,98.0,36.7
2026-03-06 19:00:00,2026,3,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.4,73,0.0,8.2,119,1014.1,97,82.4,83.1,676.0,45.0,69.0,39.6
2026-03-06 20:00:00,2026,3,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.0,75,0.0,14.3,130,1014.3,2,75.2,75.7,699.0,43.1,68.0,39.0
2026-03-06 21:00:00,2026,3,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,20.5,82,0.0,10.9,149,1015.3,4,67.8,68.2,711.0,40.5,66.0,38.3
2026-03-06 22:00:00,2026,3,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,19.9,85,0.0,10.2,156,1015.9,3,66.1,66.8,724.0,38.6,63.0,38.0
2026-03-06 23:00:00,2026,3,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,19.3,88,0.0,8.5,145,1015.9,11,69.6,70.3,744.0,38.1,60.0,38.5
2026-03-07 00:00:00,2026,3,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.9,91,0.0,8.4,145,1016.1,12,72.2,72.9,764.0,38.4,57.0,39.5
2026-03-07 01:00:00,2026,3,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.5,95,0.0,5.7,134,1016.3,100,74.0,74.7,776.0,38.7,53.0,40.4
2026-03-07 02:00:00,2026,3,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,19.0,93,0.0,6.9,131,1016.0,100,77.3,78.2,768.0,38.7,49.0,40.8
2026-03-07 03:00:00,2026,3,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,19.1,94,0.0,6.6,131,1015.7,100,82.0,82.9,751.0,38.8,44.0,41.2
2026-03-07 04:00:00,2026,3,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.1,93,0.0,8.1,137,1015.6,100,83.8,84.5,748.0,39.8,40.0,42.3
2026-03-07 05:00:00,2026,3,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.1,93,0.0,8.1,135,1015.7,98,84.3,85.0,787.0,43.5,34.0,45.3
2026-03-07 06:00:00,2026,3,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.1,93,0.0,5.3,128,1016.5,100,84.3,85.0,840.0,48.2,27.0,48.9
2026-03-07 07:00:00,2026,3,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.6,91,0.0,6.4,126,1017.3,100,75.0,75.7,849.0,42.6,41.0,44.1
2026-03-07 08:00:00,2026,3,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,20.5,87,0.0,8.1,127,1017.8,100,71.0,71.7,775.0,37.9,56.0,41.0
2026-03-07 09:00:00,2026,3,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.9,78,0.0,11.7,134,1018.3,57,58.2,59.0,657.0,31.1,77.0,36.7
2026-03-07 10:00:00,2026,3,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,23.1,72,0.1,19.6,136,1018.0,73,46.0,47.3,559.0,25.0,96.0,32.4
2026-03-07 11:00:00,2026,3,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,24.1,66,0.1,18.2,145,1017.3,97,42.8,44.2,502.0,20.0,111.0,28.5
2026-03-07 12:00:00,2026,3,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,24.1,69,0.0,17.6,144,1016.1,91,44.0,45.4,465.0,15.6,124.0,24.7
2026-03-07 13:00:00,2026,3,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,23.9,67,0.0,16.2,146,1015.6,98,45.2,46.7,443.0,12.4,134.0,21.8
2026-03-07 14:00:00,2026,3,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,24.1,67,0.0,18.2,141,1014.4,100,43.1,44.5,437.0,10.5,140.0,19.9
2026-03-07 15:00:00,2026,3,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.0,66,0.0,17.2,138,1013.6,100,41.4,42.8,447.0,9.8,142.0,18.9
2026-03-07 16:00:00,2026,3,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.6,66,0.0,18.2,133,1013.3,100,40.6,41.9,468.0,11.1,139.0,19.0
2026-03-07 17:00:00,2026,3,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.3,68,0.0,17.6,133,1013.2,9,39.9,41.1,511.0,15.7,128.0,20.7
2026-03-07 18:00:00,2026,3,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,22.1,72,0.0,15.2,124,1013.6,4,39.8,40.9,565.0,22.2,113.0,23.5
2026-03-07 19:00:00,2026,3,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.5,77,0.0,15.6,117,1014.4,6,51.6,53.3,598.0,28.4,95.0,26.4
2026-03-07 20:00:00,2026,3,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.0,79,0.0,16.3,126,1015.4,8,50.6,52.5,590.0,29.4,89.0,27.7
2026-03-07 21:00:00,2026,3,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,20.4,82,0.0,14.0,133,1016.5,15,51.2,53.1,560.0,30.8,81.0,29.5
2026-03-07 22:00:00,2026,3,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.9,84,0.0,12.7,144,1016.8,3,53.6,55.6,539.0,32.2,73.0,30.8
2026-03-07 23:00:00,2026,3,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.1,88,0.0,8.8,157,1017.2,19,56.9,59.1,539.0,33.4,66.0,31.3
2026-03-08 00:00:00,2026,3,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.8,92,0.0,7.0,159,1017.4,43,59.5,61.7,547.0,34.6,59.0,31.3
2026-03-08 01:00:00,2026,3,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.0,94,0.0,6.0,141,1017.0,100,61.2,63.8,550.0,35.3,54.0,31.4
2026-03-08 02:00:00,2026,3,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.8,91,0.0,6.5,134,1016.4,100,62.9,65.4,534.0,35.1,51.0,31.6
2026-03-08 03:00:00,2026,3,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,20.0,91,0.0,4.9,123,1016.0,100,67.3,70.3,512.0,34.5,48.0,31.9
2026-03-08 04:00:00,2026,3,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.0,91,0.1,5.1,113,1015.7,100,66.6,69.4,512.0,34.7,46.0,32.7
2026-03-08 05:00:00,2026,3,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,20.0,92,0.1,5.9,92,1015.9,100,64.5,67.3,562.0,37.2,41.0,34.5
2026-03-08 06:00:00,2026,3,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,20.0,93,0.2,6.3,83,1016.2,100,63.3,65.9,634.0,40.5,36.0,36.8
2026-03-08 07:00:00,2026,3,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,20.0,94,1.0,7.1,83,1016.7,100,58.4,61.0,668.0,35.2,45.0,32.8
2026-03-08 08:00:00,2026,3,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,20.2,95,0.8,8.0,95,1017.3,100,56.5,58.8,626.0,33.6,51.0,32.8
2026-03-08 09:00:00,2026,3,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,20.8,94,0.2,13.2,112,1017.6,100,51.0,53.1,546.0,31.2,61.0,32.8
2026-03-08 10:00:00,2026,3,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,21.6,89,0.1,18.9,124,1017.5,100,46.2,48.5,478.0,28.2,72.0,32.4
2026-03-08 11:00:00,2026,3,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,22.7,83,0.1,19.6,141,1016.9,79,43.5,46.0,443.0,23.8,86.0,31.0
2026-03-08 12:00:00,2026,3,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.0,75,0.1,19.6,154,1015.7,100,41.1,43.7,420.0,18.8,103.0,29.2
2026-03-08 13:00:00,2026,3,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.1,72,0.0,17.3,152,1014.8,81,41.0,43.5,399.0,15.5,113.0,28.2
2026-03-08 14:00:00,2026,3,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,25.5,66,0.0,16.9,142,1013.5,100,39.9,42.4,372.0,14.7,115.0,28.9
2026-03-08 15:00:00,2026,3,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.8,69,0.0,18.3,139,1012.8,98,37.8,40.0,347.0,15.5,111.0,30.4
2026-03-08 16:00:00,2026,3,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.3,72,0.0,20.6,130,1012.6,96,35.2,37.1,343.0,17.6,104.0,31.5
2026-03-08 17:00:00,2026,3,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.5,77,0.0,17.6,118,1013.0,80,34.9,36.7,378.0,21.9,93.0,31.9
2026-03-08 18:00:00,2026,3,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,22.2,83,0.0,17.1,117,1013.3,20,35.7,37.3,433.0,27.6,80.0,31.8
2026-03-08 19:00:00,2026,3,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,21.7,84,0.0,16.1,112,1014.5,98,39.5,41.1,467.0,32.4,66.0,30.7
2026-03-08 20:00:00,2026,3,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,21.5,84,0.0,16.7,119,1015.4,100,39.3,41.0,458.0,32.1,65.0,30.1
2026-03-08 21:00:00,2026,3,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,21.2,85,0.0,16.3,123,1016.4,100,39.2,40.9,429.0,31.8,64.0,29.2
2026-03-08 22:00:00,2026,3,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,20.9,86,0.0,13.1,131,1017.2,100,39.7,41.3,404.0,31.9,61.0,28.6
2026-03-08 23:00:00,2026,3,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,20.8,86,0.0,11.8,133,1017.5,100,41.0,42.6,396.0,32.8,57.0,28.4
2026-03-09 00:00:00,2026,3,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,20.6,86,0.0,10.1,145,1018.0,100,41.9,43.8,392.0,34.1,51.0,28.5
2026-03-09 01:00:00,2026,3,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,20.8,90,0.0,9.2,141,1017.5,100,43.4,45.3,387.0,35.0,47.0,28.7
2026-03-09 02:00:00,2026,3,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.8,90,0.1,9.7,133,1017.1,100,45.2,47.1,371.0,34.7,45.0,28.8
2026-03-09 03:00:00,2026,3,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,20.6,91,0.1,8.2,131,1016.8,100,47.3,49.8,353.0,33.9,44.0,29.1
2026-03-09 04:00:00,2026,3,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,20.5,93,0.1,8.1,114,1016.7,100,48.8,52.3,351.0,34.2,43.0,30.2
2026-03-09 05:00:00,2026,3,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,20.5,93,0.0,8.3,117,1017.2,100,49.6,53.3,377.0,37.3,38.0,33.2
2026-03-09 06:00:00,2026,3,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,20.5,93,0.0,7.0,125,1017.7,100,51.2,55.2,420.0,41.5,33.0,37.0
2026-03-09 07:00:00,2026,3,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,20.6,93,0.0,8.3,96,1018.4,100,41.0,43.9,465.0,32.1,49.0,28.9
2026-03-09 08:00:00,2026,3,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,20.9,93,0.3,10.4,88,1019.5,100,35.6,38.5,512.0,29.4,56.0,28.4
2026-03-09 09:00:00,2026,3,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,21.1,92,0.3,12.6,80,1020.3,100,31.9,34.7,562.0,25.7,65.0,27.6
2026-03-09 10:00:00,2026,3,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,21.4,89,0.4,11.9,72,1021.0,100,28.2,30.6,604.0,22.3,70.0,26.6
2026-03-09 11:00:00,2026,3,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,22.4,84,0.1,12.2,66,1020.8,100,22.2,24.2,637.0,19.7,68.0,25.2
2026-03-09 12:00:00,2026,3,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.9,79,0.1,14.1,53,1020.2,100,23.1,24.4,662.0,17.5,62.0,23.5
2026-03-09 13:00:00,2026,3,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,18.4,91,1.4,24.1,40,1020.3,100,19.4,19.8,672.0,15.7,60.0,21.7
2026-03-09 14:00:00,2026,3,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,18.4,89,0.9,21.9,47,1019.9,100,11.5,11.6,658.0,13.6,66.0,19.3
2026-03-09 15:00:00,2026,3,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,17.9,89,0.8,21.7,42,1020.0,100,8.9,9.0,629.0,11.8,76.0,16.9
2026-03-09 16:00:00,2026,3,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,17.6,88,0.7,18.5,24,1020.9,100,10.0,10.0,608.0,12.3,80.0,16.3
2026-03-09 17:00:00,2026,3,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,16.9,84,0.7,16.2,17,1021.5,100,13.2,13.3,599.0,17.3,73.0,19.5
2026-03-09 18:00:00,2026,3,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,17.0,80,0.2,15.9,20,1021.9,100,18.0,18.0,597.0,24.5,60.0,24.5
2026-03-09 19:00:00,2026,3,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,18.3,72,0.0,13.2,31,1021.9,100,19.9,20.0,614.0,21.5,64.0,22.8
2026-03-09 20:00:00,2026,3,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,18.7,67,0.0,14.3,29,1022.6,100,18.4,18.5,670.0,19.3,66.0,21.0
2026-03-09 21:00:00,2026,3,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,18.6,64,0.0,13.5,19,1023.5,100,17.8,18.0,744.0,16.3,69.0,18.6
2026-03-09 22:00:00,2026,3,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,18.5,63,0.0,13.8,26,1024.2,100,18.4,18.6,782.0,14.3,71.0,16.9
2026-03-09 23:00:00,2026,3,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,18.5,62,0.0,15.4,30,1024.5,100,18.6,18.9,751.0,14.1,70.0,16.4
2026-03-10 00:00:00,2026,3,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,18.5,59,0.0,16.5,29,1024.6,100,18.3,18.6,683.0,14.8,68.0,16.6
2026-03-10 01:00:00,2026,3,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,18.5,59,0.0,17.6,27,1024.0,100,18.4,18.6,621.0,15.7,65.0,17.1
2026-03-10 02:00:00,2026,3,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,18.2,58,0.0,16.7,29,1023.7,100,19.0,19.2,574.0,16.4,62.0,17.8
