timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-10 03:00:00,2026,3,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,17.9,59,0.0,12.6,27,1023.4,100,20.0,20.1,533.0,17.3,59.0,18.7
2026-03-10 04:00:00,2026,3,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,17.5,60,0.0,14.0,28,1023.2,100,19.8,20.0,510.0,18.5,57.0,20.2
2026-03-10 05:00:00,2026,3,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,73,Moderate,1,17.3,60,0.0,16.1,30,1023.4,98,19.7,19.8,518.0,20.9,54.0,23.1
2026-03-10 06:00:00,2026,3,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,16.9,60,0.0,17.3,30,1023.6,98,20.4,20.5,545.0,23.7,51.0,26.5
2026-03-10 07:00:00,2026,3,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,16.8,60,0.0,14.3,34,1024.6,52,5.6,5.8,564.0,15.6,67.0,17.6
2026-03-10 08:00:00,2026,3,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,17.2,59,0.0,15.3,42,1025.0,45,5.0,5.3,564.0,13.3,73.0,16.6
2026-03-10 09:00:00,2026,3,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,62,Moderate,1,17.9,58,0.0,14.0,42,1025.3,5,4.9,5.2,556.0,10.2,82.0,15.3
2026-03-10 10:00:00,2026,3,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,60,Moderate,1,19.1,55,0.0,14.2,40,1024.9,2,5.4,5.4,546.0,7.6,93.0,14.4
2026-03-10 11:00:00,2026,3,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,58,Moderate,1,20.6,53,0.0,12.4,31,1023.6,1,6.7,6.8,532.0,6.0,107.0,14.1
2026-03-10 12:00:00,2026,3,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,56,Moderate,1,21.6,51,0.0,9.3,25,1021.9,0,8.3,8.3,517.0,5.0,124.0,14.1
2026-03-10 13:00:00,2026,3,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,55,Moderate,1,21.8,53,0.0,8.0,6,1021.1,3,9.9,10.0,511.0,4.5,138.0,14.5
2026-03-10 14:00:00,2026,3,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,23.4,47,0.0,4.0,5,1019.7,97,11.6,11.7,510.0,3.2,150.0,14.5
2026-03-10 15:00:00,2026,3,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,54,Moderate,1,25.8,43,0.0,4.8,211,1017.9,100,12.9,13.0,519.0,2.4,160.0,14.9
2026-03-10 16:00:00,2026,3,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,64,Moderate,1,24.1,49,0.0,6.1,168,1017.5,80,14.3,14.4,566.0,6.4,159.0,17.7
2026-03-10 17:00:00,2026,3,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,22.0,60,0.0,8.8,91,1017.8,61,16.1,16.2,694.0,19.9,141.0,24.8
2026-03-10 18:00:00,2026,3,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,19.7,62,0.0,12.7,133,1017.5,2,32.6,32.7,860.0,38.1,113.0,34.3
2026-03-10 19:00:00,2026,3,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,18.9,65,0.0,10.1,130,1018.8,82,45.2,45.4,969.0,50.7,61.0,34.6
2026-03-10 20:00:00,2026,3,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,18.5,66,0.0,10.1,136,1019.0,20,53.2,53.4,973.0,51.0,57.0,37.8
2026-03-10 21:00:00,2026,3,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,17.9,71,0.0,9.9,161,1019.5,52,55.2,55.3,921.0,51.3,50.0,42.1
2026-03-10 22:00:00,2026,3,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,65,Moderate,1,17.5,73,0.0,14.0,150,1020.3,33,54.5,54.7,859.0,50.9,45.0,44.6
2026-03-10 23:00:00,2026,3,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,68,Moderate,1,16.6,81,0.0,13.6,154,1020.2,6,52.0,52.0,793.0,49.0,41.0,43.5
2026-03-11 00:00:00,2026,3,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,71,Moderate,1,16.0,85,0.0,11.0,154,1020.0,8,46.9,47.0,718.0,46.2,38.0,40.6
2026-03-11 01:00:00,2026,3,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,74,Moderate,1,15.6,88,0.0,7.5,147,1020.0,27,44.5,44.7,664.0,44.1,35.0,38.7
2026-03-11 02:00:00,2026,3,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,15.7,88,0.0,5.5,144,1019.5,32,44.1,44.7,632.0,42.8,33.0,38.5
2026-03-11 03:00:00,2026,3,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,15.3,91,0.0,4.6,135,1019.2,52,44.0,45.1,621.0,42.1,31.0,39.2
2026-03-11 04:00:00,2026,3,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,15.4,91,0.0,3.6,123,1018.9,77,44.8,46.3,660.0,42.4,30.0,41.7
2026-03-11 05:00:00,2026,3,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,15.2,93,0.0,3.2,93,1018.9,88,46.7,48.7,807.0,45.5,26.0,48.3
2026-03-11 06:00:00,2026,3,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,15.1,95,0.0,3.3,81,1019.1,80,49.0,51.5,1004.0,49.7,22.0,56.6
2026-03-11 07:00:00,2026,3,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,16.5,89,0.0,3.7,76,1019.7,100,57.3,59.8,1109.0,47.0,23.0,52.1
2026-03-11 08:00:00,2026,3,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,17.6,85,0.0,3.7,79,1020.3,99,48.2,48.9,1034.0,39.4,39.0,46.4
2026-03-11 09:00:00,2026,3,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,18.8,78,0.0,5.7,108,1020.4,90,39.5,40.2,868.0,28.9,61.0,38.5
2026-03-11 10:00:00,2026,3,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,19.6,75,0.0,6.7,124,1020.2,95,33.3,33.9,732.0,20.7,80.0,32.3
2026-03-11 11:00:00,2026,3,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.2,72,0.0,8.2,130,1019.5,88,31.0,31.3,671.0,17.1,94.0,29.9
2026-03-11 12:00:00,2026,3,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,21.1,67,0.0,7.0,130,1018.1,100,31.9,32.4,641.0,15.7,105.0,29.3
2026-03-11 13:00:00,2026,3,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,20.7,67,0.0,5.2,115,1017.5,100,34.9,35.4,629.0,14.8,115.0,28.4
2026-03-11 14:00:00,2026,3,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,20.9,67,0.0,4.2,95,1016.2,100,38.2,38.8,616.0,12.2,126.0,25.1
2026-03-11 15:00:00,2026,3,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.5,66,0.0,4.2,95,1015.5,100,41.4,42.1,621.0,10.0,135.0,21.5
2026-03-11 16:00:00,2026,3,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,21.2,66,0.0,6.5,95,1015.0,38,44.0,44.8,686.0,12.7,136.0,21.3
2026-03-11 17:00:00,2026,3,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,21.0,66,0.0,7.1,97,1014.9,75,48.4,49.2,864.0,24.5,123.0,27.4
2026-03-11 18:00:00,2026,3,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,19.5,77,0.0,3.8,115,1015.1,74,63.1,64.0,1103.0,41.2,102.0,36.9
2026-03-11 19:00:00,2026,3,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,19.3,78,0.0,3.6,160,1015.9,30,83.6,84.1,1286.0,54.8,74.0,45.8
2026-03-11 20:00:00,2026,3,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,18.6,80,0.0,4.0,198,1016.6,34,108.7,109.2,1358.0,57.2,63.0,49.7
2026-03-11 21:00:00,2026,3,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,18.4,80,0.0,6.1,212,1017.0,77,106.6,107.1,1374.0,60.3,49.0,55.0
2026-03-11 22:00:00,2026,3,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,18.1,83,0.0,3.8,188,1017.6,66,101.7,102.2,1389.0,61.7,37.0,58.1
2026-03-11 23:00:00,2026,3,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,17.6,84,0.0,1.7,193,1017.5,73,101.0,101.5,1436.0,59.8,31.0,56.8
2026-03-12 00:00:00,2026,3,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,17.5,85,0.0,1.0,158,1017.3,95,98.3,98.7,1482.0,56.0,28.0,53.4
2026-03-12 01:00:00,2026,3,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,18.1,84,0.0,4.5,130,1017.5,100,95.2,95.7,1479.0,52.4,26.0,50.3
2026-03-12 02:00:00,2026,3,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,18.2,86,0.0,6.2,123,1016.9,100,93.4,93.8,1373.0,49.3,25.0,48.4
2026-03-12 03:00:00,2026,3,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.0,89,0.0,3.7,113,1016.9,100,93.6,94.1,1220.0,46.3,24.0,47.0
2026-03-12 04:00:00,2026,3,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,17.9,90,0.0,3.3,131,1017.0,100,89.6,90.1,1135.0,43.9,24.0,46.3
2026-03-12 05:00:00,2026,3,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,17.9,92,0.0,2.4,163,1017.4,100,86.4,86.8,1208.0,43.0,21.0,46.9
2026-03-12 06:00:00,2026,3,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,18.0,91,0.0,0.2,360,1018.1,100,85.0,85.4,1350.0,42.8,19.0,48.3
2026-03-12 07:00:00,2026,3,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,18.2,90,0.0,1.2,321,1018.9,100,108.3,108.7,1412.0,57.3,17.0,74.9
2026-03-12 08:00:00,2026,3,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,18.9,88,0.0,1.8,11,1019.6,100,104.3,104.8,1314.0,53.0,26.0,75.9
2026-03-12 09:00:00,2026,3,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.9,84,0.0,1.2,27,1020.2,100,90.8,91.3,1136.0,46.7,40.0,76.8
2026-03-12 10:00:00,2026,3,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,21.4,75,0.0,4.2,47,1020.3,100,77.3,77.8,972.0,39.5,58.0,74.3
2026-03-12 11:00:00,2026,3,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,22.6,68,0.0,8.9,54,1019.5,100,60.1,60.5,849.0,30.5,83.0,65.4
2026-03-12 12:00:00,2026,3,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.4,63,0.0,7.9,63,1018.1,98,48.3,48.9,739.0,20.6,112.0,53.1
2026-03-12 13:00:00,2026,3,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.1,62,0.0,7.9,73,1017.4,83,45.1,45.6,653.0,13.6,134.0,43.2
2026-03-12 14:00:00,2026,3,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.9,57,0.0,8.5,97,1016.3,56,43.9,44.5,592.0,10.4,147.0,37.5
2026-03-12 15:00:00,2026,3,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.9,54,0.0,7.8,97,1015.6,45,43.8,44.4,555.0,10.1,152.0,34.3
2026-03-12 16:00:00,2026,3,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.9,53,0.0,7.0,100,1015.1,55,45.5,46.1,552.0,14.3,148.0,34.2
2026-03-12 17:00:00,2026,3,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.4,59,0.0,4.6,144,1014.7,98,50.5,51.1,606.0,26.5,128.0,38.9
2026-03-12 18:00:00,2026,3,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,21.2,65,0.0,6.0,187,1014.8,37,74.7,75.2,692.0,43.3,98.0,46.6
2026-03-12 19:00:00,2026,3,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,20.3,68,0.0,9.9,185,1016.3,20,110.8,112.0,750.0,72.2,47.0,51.9
2026-03-12 20:00:00,2026,3,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.7,71,0.0,9.3,172,1016.8,30,110.4,111.3,744.0,70.3,45.0,54.1
2026-03-12 21:00:00,2026,3,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.1,77,0.0,12.2,144,1017.4,9,116.6,117.6,709.0,67.8,41.0,57.1
2026-03-12 22:00:00,2026,3,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.6,79,0.0,10.3,157,1018.2,9,119.7,120.1,684.0,66.1,37.0,59.0
2026-03-12 23:00:00,2026,3,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,18.0,80,0.0,7.0,177,1018.8,37,122.9,123.4,688.0,66.0,32.0,58.4
2026-03-13 00:00:00,2026,3,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,17.6,80,0.0,5.6,187,1018.9,45,118.3,119.0,703.0,66.7,26.0,56.9
2026-03-13 01:00:00,2026,3,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,18.0,80,0.1,5.5,171,1018.8,65,115.7,116.6,715.0,67.5,21.0,56.9
2026-03-13 02:00:00,2026,3,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.3,78,0.2,0.9,101,1018.5,99,117.8,118.7,702.0,68.5,18.0,59.8
2026-03-13 03:00:00,2026,3,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,18.4,79,0.2,1.2,219,1018.2,100,117.6,118.5,687.0,69.5,17.0,64.3
2026-03-13 04:00:00,2026,3,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,18.2,81,0.1,3.6,233,1018.0,73,121.5,122.5,723.0,69.9,16.0,69.4
2026-03-13 05:00:00,2026,3,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.8,80,0.0,1.2,231,1018.6,45,123.4,124.8,881.0,70.4,14.0,76.7
2026-03-13 06:00:00,2026,3,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,17.8,78,0.0,0.5,360,1019.3,70,128.5,129.5,1090.0,70.1,12.0,84.5
2026-03-13 07:00:00,2026,3,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,17.9,90,0.0,2.6,326,1019.9,88,109.9,111.8,1188.0,55.9,28.0,69.5
2026-03-13 08:00:00,2026,3,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,19.5,83,0.0,3.1,3,1020.7,70,96.2,98.3,1069.0,47.3,47.0,65.4
2026-03-13 09:00:00,2026,3,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,21.0,72,0.0,3.8,3,1021.5,22,74.0,76.4,838.0,35.3,73.0,59.5
2026-03-13 10:00:00,2026,3,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,22.3,65,0.0,4.3,5,1021.4,5,54.0,56.5,654.0,25.0,99.0,52.7
2026-03-13 11:00:00,2026,3,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.5,56,0.0,4.4,60,1020.7,7,40.5,42.7,584.0,18.3,124.0,44.3
2026-03-13 12:00:00,2026,3,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.4,51,0.0,7.1,99,1019.1,16,35.4,37.0,559.0,13.3,149.0,35.1
2026-03-13 13:00:00,2026,3,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,24.5,46,0.0,14.7,123,1018.6,84,32.8,34.0,532.0,10.2,166.0,27.9
2026-03-13 14:00:00,2026,3,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.9,48,0.0,13.0,129,1017.3,42,33.2,34.2,477.0,8.8,171.0,23.8
2026-03-13 15:00:00,2026,3,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.2,45,0.0,13.9,128,1016.4,73,32.8,33.8,419.0,9.3,169.0,21.8
2026-03-13 16:00:00,2026,3,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,23.5,52,0.0,12.5,129,1016.5,41,31.5,32.5,391.0,12.1,160.0,21.5
2026-03-13 17:00:00,2026,3,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,22.7,55,0.0,10.8,150,1016.2,23,31.9,32.7,414.0,18.8,143.0,23.7
2026-03-13 18:00:00,2026,3,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,21.2,62,0.0,13.7,147,1016.7,13,34.5,35.3,467.0,27.9,120.0,27.6
2026-03-13 19:00:00,2026,3,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,20.7,68,0.0,10.8,132,1017.9,53,55.9,57.4,516.0,41.6,89.0,35.3
2026-03-13 20:00:00,2026,3,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,19.8,75,0.0,7.4,129,1018.7,43,57.4,58.9,554.0,42.4,80.0,36.3
2026-03-13 21:00:00,2026,3,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,19.1,79,0.0,6.4,153,1019.5,100,58.6,60.1,589.0,43.5,68.0,37.7
2026-03-13 22:00:00,2026,3,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,19.5,78,0.0,8.8,157,1019.4,100,61.0,62.4,609.0,44.7,58.0,39.2
2026-03-13 23:00:00,2026,3,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,160,Unhealthy,3,19.6,78,0.0,7.7,162,1019.4,100,64.3,65.9,606.0,45.8,52.0,40.4
2026-03-14 00:00:00,2026,3,14,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,19.5,79,0.0,4.9,176,1019.5,100,68.0,70.1,590.0,46.9,48.0,41.6
2026-03-14 01:00:00,2026,3,14,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,19.4,83,0.0,3.9,158,1019.1,100,71.2,75.7,575.0,48.1,44.0,43.4
2026-03-14 02:00:00,2026,3,14,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,19.5,81,0.0,4.1,139,1018.4,100,73.8,81.0,558.0,49.5,40.0,46.4
2026-03-14 03:00:00,2026,3,14,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,19.1,83,0.0,4.2,126,1018.2,100,77.8,86.8,544.0,50.9,37.0,50.0
2026-03-14 04:00:00,2026,3,14,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,19.0,85,0.0,4.9,144,1018.1,100,83.8,93.6,558.0,52.4,34.0,53.3
2026-03-14 05:00:00,2026,3,14,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.9,86,0.0,4.3,156,1018.3,100,89.9,99.9,640.0,54.8,28.0,57.1
2026-03-14 06:00:00,2026,3,14,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,18.8,87,0.1,4.7,152,1019.4,100,91.0,101.0,752.0,57.1,21.0,60.6
2026-03-14 07:00:00,2026,3,14,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,18.9,87,0.2,2.8,117,1020.0,100,81.7,91.7,804.0,59.9,32.0,65.2
2026-03-14 08:00:00,2026,3,14,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,19.4,85,0.2,3.0,115,1020.7,100,57.3,66.1,744.0,52.5,46.0,56.3
2026-03-14 09:00:00,2026,3,14,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,19.9,85,0.0,2.9,97,1021.3,94,40.6,46.8,624.0,42.2,66.0,44.0
2026-03-14 10:00:00,2026,3,14,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,21.2,76,0.2,12.2,107,1021.3,89,34.6,39.7,513.0,33.7,82.0,34.0
2026-03-14 11:00:00,2026,3,14,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.2,72,0.1,13.7,123,1020.6,95,30.9,35.4,426.0,29.3,90.0,28.8
2026-03-14 12:00:00,2026,3,14,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.2,69,0.2,14.3,132,1019.2,84,29.7,34.0,347.0,26.7,94.0,25.9
2026-03-14 13:00:00,2026,3,14,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,23.4,63,0.4,13.0,135,1019.1,100,25.9,28.6,301.0,24.3,98.0,23.4
2026-03-14 14:00:00,2026,3,14,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,22.6,67,0.0,14.4,138,1018.2,100,24.9,27.0,302.0,20.7,104.0,20.3
2026-03-14 15:00:00,2026,3,14,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,22.1,70,0.0,12.5,141,1017.4,100,22.7,24.6,334.0,17.2,110.0,17.7
2026-03-14 16:00:00,2026,3,14,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,22.2,70,0.0,12.5,141,1016.8,100,23.1,25.2,376.0,16.5,111.0,16.8
2026-03-14 17:00:00,2026,3,14,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,22.2,69,0.0,11.1,138,1016.3,98,23.7,26.1,429.0,20.7,103.0,18.5
2026-03-14 18:00:00,2026,3,14,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.9,69,0.0,10.7,136,1017.0,94,26.7,29.2,492.0,27.7,91.0,21.9
2026-03-14 19:00:00,2026,3,14,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,20.6,77,0.0,9.5,117,1018.1,43,49.5,53.3,534.0,47.0,54.0,34.1
2026-03-14 20:00:00,2026,3,14,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,20.1,79,0.0,12.6,128,1018.8,20,51.5,55.3,540.0,48.9,49.0,36.2
2026-03-14 21:00:00,2026,3,14,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,19.6,81,0.0,10.3,144,1019.3,26,52.2,57.4,524.0,51.6,42.0,39.1
2026-03-14 22:00:00,2026,3,14,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.1,84,0.0,8.4,171,1019.8,99,55.3,61.7,505.0,54.5,35.0,42.1
2026-03-14 23:00:00,2026,3,14,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,19.2,84,0.0,9.7,165,1019.2,1,59.8,67.1,484.0,57.7,30.0,45.0
2026-03-15 00:00:00,2026,3,15,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,18.3,89,0.0,7.1,170,1018.8,34,64.3,71.9,459.0,61.0,25.0,47.9
2026-03-15 01:00:00,2026,3,15,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,18.6,90,0.0,3.6,180,1018.7,100,69.4,77.5,439.0,63.5,21.0,50.5
2026-03-15 02:00:00,2026,3,15,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,19.4,87,0.0,4.1,165,1018.0,100,74.3,82.9,426.0,64.6,19.0,52.9
2026-03-15 03:00:00,2026,3,15,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,19.5,87,0.0,4.2,185,1017.9,100,76.6,85.9,418.0,64.8,17.0,55.0
