timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-15 04:00:00,2026,3,15,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,19.4,88,0.0,3.3,151,1017.8,99,77.8,87.3,416.0,64.4,17.0,56.4
2026-03-15 05:00:00,2026,3,15,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,18.1,93,0.0,4.6,121,1018.3,36,78.5,88.0,425.0,64.1,16.0,57.3
2026-03-15 06:00:00,2026,3,15,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,18.0,94,0.0,5.3,123,1018.7,53,76.4,86.4,440.0,63.2,15.0,57.5
2026-03-15 07:00:00,2026,3,15,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,19.0,92,0.0,5.8,88,1019.0,96,91.7,102.2,448.0,56.8,19.0,55.1
2026-03-15 08:00:00,2026,3,15,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,20.6,84,0.0,5.1,84,1020.0,91,69.6,79.6,444.0,48.3,37.0,49.6
2026-03-15 09:00:00,2026,3,15,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,21.8,80,0.0,8.2,113,1020.8,71,49.4,56.8,432.0,36.5,62.0,42.1
2026-03-15 10:00:00,2026,3,15,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,140,Unhealthy for Sensitive Groups,2,23.2,73,0.1,10.2,129,1020.5,60,38.6,44.6,414.0,26.7,84.0,35.9
2026-03-15 11:00:00,2026,3,15,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.4,69,0.1,12.0,133,1019.3,100,35.2,39.5,383.0,20.9,100.0,32.7
2026-03-15 12:00:00,2026,3,15,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.4,68,0.0,12.1,137,1018.0,100,31.7,34.5,346.0,17.1,114.0,30.9
2026-03-15 13:00:00,2026,3,15,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.3,67,0.0,12.4,141,1017.7,83,29.8,32.1,321.0,14.5,125.0,29.5
2026-03-15 14:00:00,2026,3,15,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,24.7,65,0.1,14.0,132,1016.4,66,30.0,31.9,313.0,12.2,136.0,28.0
2026-03-15 15:00:00,2026,3,15,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,23.9,70,0.1,16.2,126,1015.4,55,30.4,32.0,317.0,11.1,143.0,27.0
2026-03-15 16:00:00,2026,3,15,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,23.6,71,0.0,16.3,131,1015.0,42,30.4,31.8,335.0,12.7,142.0,27.0
2026-03-15 17:00:00,2026,3,15,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,23.2,73,0.0,14.7,138,1014.8,46,32.2,33.5,376.0,18.9,124.0,28.7
2026-03-15 18:00:00,2026,3,15,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,22.1,77,0.0,10.3,140,1015.3,70,37.4,38.9,430.0,27.7,98.0,31.4
2026-03-15 19:00:00,2026,3,15,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,21.6,84,0.0,13.3,138,1015.9,66,43.9,45.3,469.0,44.5,55.0,39.4
2026-03-15 20:00:00,2026,3,15,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,21.0,87,0.0,13.6,139,1016.4,7,46.4,48.2,482.0,47.7,47.0,41.0
2026-03-15 21:00:00,2026,3,15,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,20.2,92,0.0,10.7,151,1017.5,23,49.6,51.8,479.0,52.1,35.0,43.3
2026-03-15 22:00:00,2026,3,15,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.9,94,0.0,11.0,145,1017.4,20,54.5,56.8,471.0,55.3,26.0,44.8
2026-03-15 23:00:00,2026,3,15,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.5,96,0.0,10.4,150,1017.2,28,57.6,60.3,455.0,56.4,22.0,45.0
2026-03-16 00:00:00,2026,3,16,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,19.5,97,0.0,10.9,147,1016.9,35,55.9,58.9,432.0,56.4,21.0,44.5
2026-03-16 01:00:00,2026,3,16,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,19.8,97,0.0,10.6,130,1015.9,16,53.6,57.3,416.0,55.7,20.0,43.8
2026-03-16 02:00:00,2026,3,16,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,19.6,98,0.0,10.6,132,1015.3,32,52.4,56.8,409.0,54.2,20.0,43.0
2026-03-16 03:00:00,2026,3,16,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,19.5,98,0.0,9.9,134,1014.6,58,52.7,57.0,410.0,51.9,20.0,42.0
2026-03-16 04:00:00,2026,3,16,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,137,Unhealthy for Sensitive Groups,2,19.4,99,0.0,11.6,137,1014.1,88,56.5,60.3,423.0,49.6,20.0,41.5
2026-03-16 05:00:00,2026,3,16,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,19.2,98,0.0,11.0,138,1014.2,91,66.1,67.8,470.0,48.0,17.0,42.4
2026-03-16 06:00:00,2026,3,16,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,19.1,98,0.0,10.1,134,1014.9,100,75.2,77.1,530.0,46.4,14.0,43.8
2026-03-16 07:00:00,2026,3,16,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,19.4,98,0.0,11.6,133,1015.9,99,53.7,56.6,548.0,42.0,35.0,44.2
2026-03-16 08:00:00,2026,3,16,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,20.8,91,0.0,13.6,144,1016.8,88,45.1,48.2,484.0,35.6,49.0,40.2
2026-03-16 09:00:00,2026,3,16,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,22.5,80,0.0,14.3,159,1017.1,44,38.9,41.7,378.0,26.7,69.0,34.7
2026-03-16 10:00:00,2026,3,16,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,24.1,71,0.0,16.2,163,1016.9,87,29.1,31.2,294.0,19.2,86.0,29.8
2026-03-16 11:00:00,2026,3,16,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,125,Unhealthy for Sensitive Groups,2,25.3,65,0.0,17.8,167,1016.1,69,26.7,28.6,259.0,14.6,99.0,26.3
2026-03-16 12:00:00,2026,3,16,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,26.1,61,0.0,17.0,167,1014.7,100,25.0,26.7,246.0,11.4,110.0,23.4
2026-03-16 13:00:00,2026,3,16,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,26.4,58,0.0,16.5,169,1014.2,37,21.4,22.7,239.0,9.3,118.0,21.6
2026-03-16 14:00:00,2026,3,16,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,122,Unhealthy for Sensitive Groups,2,26.5,58,0.1,17.1,158,1012.9,25,19.9,21.2,233.0,8.0,125.0,20.9
2026-03-16 15:00:00,2026,3,16,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,26.2,60,0.0,19.0,155,1011.6,38,20.3,21.7,234.0,7.8,130.0,21.2
2026-03-16 16:00:00,2026,3,16,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,25.5,63,0.0,22.1,152,1011.0,16,21.4,22.8,241.0,9.5,128.0,22.3
2026-03-16 17:00:00,2026,3,16,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,24.7,67,0.0,21.2,151,1010.6,3,21.1,22.4,258.0,14.5,114.0,24.6
2026-03-16 18:00:00,2026,3,16,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,23.5,71,0.0,20.9,148,1010.9,2,22.4,23.5,281.0,21.3,94.0,27.6
2026-03-16 19:00:00,2026,3,16,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,23.0,75,0.0,20.9,148,1011.2,8,25.2,27.4,298.0,29.4,77.0,32.8
2026-03-16 20:00:00,2026,3,16,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,22.3,77,0.0,19.9,150,1012.5,3,23.3,26.0,303.0,29.6,73.0,33.4
2026-03-16 21:00:00,2026,3,16,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,21.6,80,0.0,19.7,152,1013.2,1,22.5,25.3,301.0,29.8,66.0,34.2
2026-03-16 22:00:00,2026,3,16,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.1,84,0.0,18.4,155,1013.8,2,22.9,25.9,297.0,30.0,61.0,34.4
2026-03-16 23:00:00,2026,3,16,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,20.7,86,0.0,18.2,157,1013.8,5,23.7,26.9,290.0,30.1,58.0,33.4
2026-03-17 00:00:00,2026,3,17,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,20.4,88,0.0,15.8,154,1013.4,2,23.9,27.2,279.0,30.2,56.0,31.9
2026-03-17 01:00:00,2026,3,17,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,20.4,90,0.0,14.4,150,1012.7,5,24.9,28.4,269.0,30.4,54.0,30.8
2026-03-17 02:00:00,2026,3,17,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,20.1,92,0.0,14.7,151,1012.2,5,26.1,29.8,256.0,30.6,52.0,30.5
2026-03-17 03:00:00,2026,3,17,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,19.8,94,0.0,13.8,152,1011.5,13,27.2,31.1,244.0,30.8,50.0,30.6
2026-03-17 04:00:00,2026,3,17,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,19.7,95,0.0,14.1,152,1011.5,9,27.6,31.5,245.0,31.3,48.0,31.1
2026-03-17 05:00:00,2026,3,17,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,19.6,96,0.0,15.3,152,1011.8,8,28.2,31.9,276.0,33.3,45.0,32.8
2026-03-17 06:00:00,2026,3,17,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,86,Moderate,1,19.6,96,0.0,14.7,155,1012.5,13,29.3,33.1,320.0,35.6,42.0,35.0
2026-03-17 07:00:00,2026,3,17,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,82,Moderate,1,20.6,93,0.0,16.3,151,1013.0,9,30.2,34.3,339.0,33.1,49.0,33.8
2026-03-17 08:00:00,2026,3,17,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,80,Moderate,1,22.5,84,0.0,19.9,162,1013.5,10,25.6,30.2,307.0,27.7,59.0,30.4
2026-03-17 09:00:00,2026,3,17,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,24.0,75,0.0,22.9,170,1014.1,27,24.0,29.0,250.0,20.2,73.0,25.6
2026-03-17 10:00:00,2026,3,17,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,25.4,68,0.0,22.1,171,1014.0,30,19.3,23.6,211.0,14.2,86.0,21.8
2026-03-17 11:00:00,2026,3,17,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,26.6,61,0.0,20.6,170,1013.3,32,19.2,23.4,210.0,11.2,96.0,19.5
2026-03-17 12:00:00,2026,3,17,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,27.6,57,0.0,19.8,170,1012.1,98,18.9,21.9,226.0,9.7,105.0,18.1
2026-03-17 13:00:00,2026,3,17,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,27.2,58,0.0,18.0,166,1011.5,96,20.0,22.4,238.0,9.1,111.0,17.9
2026-03-17 14:00:00,2026,3,17,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,27.4,58,0.0,20.0,152,1010.2,47,21.8,24.0,237.0,8.9,116.0,19.3
2026-03-17 15:00:00,2026,3,17,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,27.3,59,0.0,20.9,151,1009.3,27,23.7,25.7,232.0,9.6,118.0,21.9
2026-03-17 16:00:00,2026,3,17,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,75,Moderate,1,26.1,67,0.0,26.3,143,1008.6,16,25.3,27.1,231.0,11.8,115.0,24.5
2026-03-17 17:00:00,2026,3,17,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,25.0,70,0.0,22.5,147,1009.1,22,25.6,27.0,239.0,16.9,101.0,27.1
2026-03-17 18:00:00,2026,3,17,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.8,72,0.0,21.9,149,1009.8,21,24.7,26.0,252.0,23.6,81.0,29.8
2026-03-17 19:00:00,2026,3,17,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,23.6,74,0.0,21.8,151,1010.3,20,25.1,27.6,263.0,31.0,60.0,33.3
2026-03-17 20:00:00,2026,3,17,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,22.9,78,0.0,19.2,153,1011.1,13,23.0,25.7,271.0,30.7,57.0,33.8
2026-03-17 21:00:00,2026,3,17,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,22.4,82,0.0,18.1,153,1012.0,0,21.8,24.5,277.0,30.3,53.0,34.6
2026-03-17 22:00:00,2026,3,17,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.9,86,0.0,14.6,156,1012.9,2,21.9,24.7,278.0,30.4,49.0,34.9
2026-03-17 23:00:00,2026,3,17,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.4,89,0.0,11.8,152,1013.1,6,22.8,25.7,270.0,31.2,45.0,34.4
2026-03-18 00:00:00,2026,3,18,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.0,91,0.0,12.3,150,1012.5,14,23.6,26.7,257.0,32.5,40.0,33.5
2026-03-18 01:00:00,2026,3,18,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.0,93,0.0,13.6,145,1011.5,14,25.5,28.7,248.0,33.9,36.0,32.9
2026-03-18 02:00:00,2026,3,18,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,21.0,93,0.0,11.3,147,1010.7,9,27.3,30.5,231.0,35.4,31.0,32.5
2026-03-18 03:00:00,2026,3,18,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,20.8,94,0.0,10.8,147,1010.6,4,29.5,32.8,218.0,37.0,27.0,32.4
2026-03-18 04:00:00,2026,3,18,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,76,Moderate,1,20.4,95,0.0,8.8,137,1011.0,7,32.9,36.6,254.0,38.6,23.0,33.6
2026-03-18 05:00:00,2026,3,18,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,77,Moderate,1,20.0,96,0.0,8.4,137,1011.3,4,37.7,41.3,401.0,40.7,20.0,37.5
2026-03-18 06:00:00,2026,3,18,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,78,Moderate,1,19.8,97,0.0,6.8,138,1011.9,5,42.7,47.0,597.0,42.7,18.0,42.7
2026-03-18 07:00:00,2026,3,18,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,79,Moderate,1,20.5,95,0.0,7.5,134,1013.2,4,52.6,57.7,699.0,46.0,13.0,48.3
2026-03-18 08:00:00,2026,3,18,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,81,Moderate,1,22.3,89,0.0,6.4,153,1014.2,4,47.6,53.9,615.0,41.8,23.0,47.1
2026-03-18 09:00:00,2026,3,18,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,83,Moderate,1,24.0,79,0.0,6.2,173,1014.8,42,44.9,51.5,437.0,35.9,38.0,45.2
2026-03-18 10:00:00,2026,3,18,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,85,Moderate,1,25.4,74,0.1,5.9,178,1015.0,100,42.3,46.8,297.0,30.7,51.0,43.0
2026-03-18 11:00:00,2026,3,18,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,26.2,71,0.1,7.9,169,1013.9,100,41.4,45.4,251.0,27.1,62.0,40.0
2026-03-18 12:00:00,2026,3,18,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,26.6,69,0.0,8.9,159,1012.8,100,44.0,47.8,245.0,24.3,72.0,36.6
2026-03-18 13:00:00,2026,3,18,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,27.1,66,0.0,11.7,142,1011.8,100,44.1,47.6,244.0,22.3,80.0,34.1
2026-03-18 14:00:00,2026,3,18,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,27.1,66,0.0,14.3,137,1010.7,59,44.8,48.2,239.0,20.8,88.0,33.1
2026-03-18 15:00:00,2026,3,18,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.6,64,0.0,14.7,141,1009.8,79,44.0,47.0,240.0,20.1,94.0,33.0
2026-03-18 16:00:00,2026,3,18,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,27.0,68,0.0,18.9,143,1009.8,44,42.3,45.1,248.0,21.3,94.0,33.4
2026-03-18 17:00:00,2026,3,18,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,26.0,72,0.0,20.8,146,1009.9,52,39.1,41.2,266.0,25.9,83.0,34.4
2026-03-18 18:00:00,2026,3,18,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.8,76,0.0,18.4,143,1010.3,23,40.9,43.3,290.0,32.4,65.0,35.8
2026-03-18 19:00:00,2026,3,18,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.4,81,0.0,15.9,148,1010.9,45,40.2,43.1,308.0,38.0,50.0,37.8
2026-03-18 20:00:00,2026,3,18,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.8,85,0.0,17.1,155,1011.8,95,33.8,36.3,313.0,36.9,48.0,37.2
2026-03-18 21:00:00,2026,3,18,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,23.4,89,0.0,17.1,160,1012.5,30,29.2,31.8,310.0,35.4,46.0,36.4
2026-03-18 22:00:00,2026,3,18,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.6,93,0.0,15.2,153,1013.2,98,28.0,31.3,308.0,34.4,43.0,35.6
2026-03-18 23:00:00,2026,3,18,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.2,96,0.0,15.2,149,1012.9,21,27.8,31.3,307.0,34.2,41.0,34.9
2026-03-19 00:00:00,2026,3,19,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.0,96,0.0,16.0,150,1012.3,27,27.8,31.7,306.0,34.4,40.0,34.3
2026-03-19 01:00:00,2026,3,19,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.6,96,0.0,15.0,147,1011.4,13,29.5,33.6,306.0,35.2,37.0,33.8
2026-03-19 02:00:00,2026,3,19,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.4,97,0.0,13.7,146,1011.0,52,32.4,36.9,303.0,36.8,32.0,33.3
2026-03-19 03:00:00,2026,3,19,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,22.0,97,0.0,14.0,144,1010.5,68,36.7,41.2,302.0,38.9,26.0,32.9
2026-03-19 04:00:00,2026,3,19,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,21.7,98,0.0,13.0,142,1010.4,100,40.7,45.1,310.0,40.5,22.0,33.4
2026-03-19 05:00:00,2026,3,19,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.6,98,0.0,12.4,141,1011.0,100,45.4,50.4,345.0,41.8,19.0,35.8
2026-03-19 06:00:00,2026,3,19,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,21.7,98,0.0,12.3,143,1011.6,100,53.9,57.0,391.0,42.7,18.0,39.1
2026-03-19 07:00:00,2026,3,19,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.2,95,0.0,13.0,141,1012.5,100,64.0,67.8,407.0,42.7,19.0,43.9
2026-03-19 08:00:00,2026,3,19,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,22.8,92,0.0,16.3,151,1013.3,100,60.5,64.5,365.0,39.1,27.0,42.8
2026-03-19 09:00:00,2026,3,19,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,23.8,86,0.0,16.5,158,1013.8,57,53.0,56.6,294.0,34.0,38.0,41.2
2026-03-19 10:00:00,2026,3,19,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,25.8,75,0.0,17.5,163,1013.4,72,45.8,49.5,241.0,29.2,49.0,39.2
2026-03-19 11:00:00,2026,3,19,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.0,70,0.1,18.3,166,1012.8,91,42.0,45.4,227.0,25.3,60.0,36.6
2026-03-19 12:00:00,2026,3,19,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.8,67,0.0,19.0,161,1011.3,60,42.1,45.1,232.0,21.8,72.0,33.7
2026-03-19 13:00:00,2026,3,19,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,28.2,64,0.0,19.3,156,1009.9,34,41.2,43.9,239.0,19.0,83.0,31.4
2026-03-19 14:00:00,2026,3,19,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,28.4,64,0.0,21.1,149,1008.7,17,39.7,42.0,244.0,16.5,94.0,30.0
2026-03-19 15:00:00,2026,3,19,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,28.6,62,0.0,21.4,149,1007.6,33,38.3,40.4,251.0,14.7,105.0,29.1
2026-03-19 16:00:00,2026,3,19,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,28.5,62,0.0,23.0,148,1006.8,28,37.3,39.0,260.0,14.9,107.0,28.8
2026-03-19 17:00:00,2026,3,19,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,26.0,71,0.0,24.1,140,1007.1,15,34.0,35.5,271.0,18.5,96.0,29.1
2026-03-19 18:00:00,2026,3,19,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.9,73,0.0,23.8,145,1007.0,25,30.5,31.5,284.0,24.2,77.0,29.9
2026-03-19 19:00:00,2026,3,19,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.0,78,0.0,20.9,144,1007.9,13,29.8,31.4,290.0,29.5,63.0,32.9
2026-03-19 20:00:00,2026,3,19,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.1,83,0.0,20.0,149,1009.0,5,24.4,26.1,287.0,29.4,59.0,32.9
2026-03-19 21:00:00,2026,3,19,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,22.5,88,0.0,19.0,149,1009.7,9,21.7,23.6,277.0,29.2,52.0,32.9
2026-03-19 22:00:00,2026,3,19,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.0,92,0.0,18.8,152,1010.0,9,22.1,24.7,267.0,29.2,47.0,32.6
