timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-19 23:00:00,2026,3,19,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.8,95,0.0,17.2,153,1010.0,9,22.9,25.8,255.0,29.4,44.0,31.7
2026-03-20 00:00:00,2026,3,20,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,21.5,96,0.0,14.6,147,1010.0,12,23.3,26.4,243.0,29.8,42.0,30.6
2026-03-20 01:00:00,2026,3,20,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.0,97,0.0,15.3,142,1009.2,23,25.3,28.7,234.0,30.0,40.0,29.8
2026-03-20 02:00:00,2026,3,20,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.0,96,0.0,16.2,144,1008.7,23,28.6,31.7,228.0,29.7,38.0,29.4
2026-03-20 03:00:00,2026,3,20,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.8,96,0.0,16.1,150,1008.4,39,32.6,34.8,225.0,29.3,37.0,29.2
2026-03-20 04:00:00,2026,3,20,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,21.5,97,0.0,14.6,150,1008.9,50,34.0,36.1,238.0,29.6,35.0,29.9
2026-03-20 05:00:00,2026,3,20,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,21.5,97,0.0,12.7,142,1009.4,100,34.1,36.3,284.0,31.8,32.0,32.1
2026-03-20 06:00:00,2026,3,20,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.8,95,0.0,12.6,139,1010.3,100,34.8,37.1,344.0,34.8,29.0,35.2
2026-03-20 07:00:00,2026,3,20,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,22.0,96,0.0,14.4,134,1011.6,100,44.0,47.6,375.0,39.1,23.0,40.5
2026-03-20 08:00:00,2026,3,20,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.9,90,0.0,16.7,153,1012.4,100,39.7,43.5,346.0,35.8,29.0,38.8
2026-03-20 09:00:00,2026,3,20,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,23.5,87,0.0,15.4,156,1013.2,100,37.4,40.4,287.0,31.1,38.0,36.4
2026-03-20 10:00:00,2026,3,20,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,24.5,81,0.0,15.2,163,1013.2,100,35.5,38.9,243.0,27.4,47.0,34.7
2026-03-20 11:00:00,2026,3,20,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.0,75,0.0,16.5,164,1012.6,100,37.7,41.3,235.0,25.6,56.0,34.3
2026-03-20 12:00:00,2026,3,20,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.2,72,0.0,15.6,166,1011.3,100,45.6,49.4,242.0,24.8,65.0,34.6
2026-03-20 13:00:00,2026,3,20,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.9,72,0.0,14.8,156,1010.8,100,44.8,48.1,249.0,24.1,72.0,34.9
2026-03-20 14:00:00,2026,3,20,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,27.1,73,0.1,15.9,152,1009.8,100,46.1,49.1,251.0,22.9,78.0,35.1
2026-03-20 15:00:00,2026,3,20,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.2,72,0.0,20.0,150,1008.9,97,46.7,49.6,253.0,21.8,83.0,35.3
2026-03-20 16:00:00,2026,3,20,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,26.8,73,0.0,20.7,147,1008.8,92,45.6,48.4,260.0,22.4,83.0,35.2
2026-03-20 17:00:00,2026,3,20,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,25.9,76,0.0,19.7,140,1008.9,20,41.2,43.7,278.0,26.1,73.0,34.7
2026-03-20 18:00:00,2026,3,20,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,25.0,80,0.0,19.0,142,1009.5,63,38.2,40.5,301.0,31.5,58.0,33.9
2026-03-20 19:00:00,2026,3,20,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,24.8,81,0.0,15.8,137,1010.3,100,42.1,46.1,316.0,32.8,55.0,31.7
2026-03-20 20:00:00,2026,3,20,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.8,82,0.0,17.3,141,1011.5,100,33.8,36.8,317.0,31.7,55.0,31.3
2026-03-20 21:00:00,2026,3,20,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,24.3,86,0.0,17.5,138,1012.6,100,29.0,31.8,309.0,30.1,54.0,30.8
2026-03-20 22:00:00,2026,3,20,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.9,89,0.0,16.8,135,1013.4,100,26.5,30.0,301.0,29.0,54.0,30.1
2026-03-20 23:00:00,2026,3,20,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.5,90,0.1,15.4,128,1013.7,100,26.8,30.6,294.0,28.7,54.0,29.1
2026-03-21 00:00:00,2026,3,21,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,23.1,91,0.1,15.5,125,1013.5,100,28.3,32.4,286.0,28.8,54.0,27.9
2026-03-21 01:00:00,2026,3,21,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.1,92,0.1,15.3,121,1012.8,100,29.6,33.5,276.0,29.2,53.0,27.0
2026-03-21 02:00:00,2026,3,21,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.1,90,0.1,15.0,123,1011.9,100,31.1,34.0,258.0,29.6,52.0,26.4
2026-03-21 03:00:00,2026,3,21,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,23.0,89,0.0,14.2,126,1011.5,100,33.6,35.7,238.0,30.3,50.0,26.1
2026-03-21 04:00:00,2026,3,21,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.9,89,0.0,15.4,131,1011.6,100,36.2,38.0,239.0,31.7,47.0,26.5
2026-03-21 05:00:00,2026,3,21,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.8,89,0.0,15.3,132,1012.2,100,38.6,40.3,283.0,34.8,41.0,28.1
2026-03-21 06:00:00,2026,3,21,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,22.8,88,0.0,15.2,131,1012.6,100,40.7,42.3,347.0,38.7,35.0,30.5
2026-03-21 07:00:00,2026,3,21,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.9,88,0.0,17.3,126,1013.6,100,41.9,44.0,388.0,39.6,37.0,31.3
2026-03-21 08:00:00,2026,3,21,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.3,86,0.0,14.9,125,1014.4,100,39.3,41.2,382.0,38.1,38.0,31.7
2026-03-21 09:00:00,2026,3,21,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,23.6,84,0.0,13.6,122,1015.1,100,35.4,37.3,351.0,36.0,41.0,32.2
2026-03-21 10:00:00,2026,3,21,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,24.4,80,0.2,21.9,134,1015.2,100,33.2,34.9,321.0,33.6,46.0,32.3
2026-03-21 11:00:00,2026,3,21,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.3,76,0.2,21.5,147,1014.9,100,32.4,34.2,296.0,31.0,55.0,31.8
2026-03-21 12:00:00,2026,3,21,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.8,75,0.1,22.9,146,1013.8,100,35.9,38.0,271.0,28.1,67.0,30.9
2026-03-21 13:00:00,2026,3,21,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,26.0,74,0.0,22.6,149,1013.0,98,39.0,41.3,255.0,25.5,78.0,29.9
2026-03-21 14:00:00,2026,3,21,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,25.6,75,0.2,22.2,147,1012.2,100,41.2,43.8,249.0,22.6,88.0,28.4
2026-03-21 15:00:00,2026,3,21,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.3,77,0.2,21.5,142,1011.2,100,42.4,45.2,251.0,20.0,96.0,26.7
2026-03-21 16:00:00,2026,3,21,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,25.4,75,0.0,19.9,140,1010.6,100,38.2,40.7,263.0,19.6,98.0,26.2
2026-03-21 17:00:00,2026,3,21,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,25.5,75,0.0,18.1,134,1010.5,100,39.3,41.3,291.0,23.1,90.0,27.8
2026-03-21 18:00:00,2026,3,21,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.8,77,0.0,14.1,129,1010.7,100,38.5,40.4,329.0,28.8,76.0,30.6
2026-03-21 19:00:00,2026,3,21,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.5,78,0.0,15.3,138,1010.8,100,42.7,45.3,355.0,31.5,66.0,31.0
2026-03-21 20:00:00,2026,3,21,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.1,79,0.0,17.2,140,1011.8,94,40.3,42.4,359.0,32.3,63.0,32.5
2026-03-21 21:00:00,2026,3,21,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,23.2,84,0.0,15.3,141,1012.8,95,39.2,41.1,352.0,33.2,59.0,34.5
2026-03-21 22:00:00,2026,3,21,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.3,90,0.0,13.9,140,1013.2,99,40.5,42.6,344.0,33.6,56.0,35.6
2026-03-21 23:00:00,2026,3,21,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,21.8,94,0.0,12.2,143,1013.0,97,42.0,44.2,339.0,32.7,54.0,34.9
2026-03-22 00:00:00,2026,3,22,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.0,94,0.0,13.5,143,1012.3,97,43.8,45.9,334.0,31.1,53.0,33.3
2026-03-22 01:00:00,2026,3,22,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,22.1,96,0.0,12.9,127,1011.7,95,46.2,48.4,332.0,30.1,51.0,32.1
2026-03-22 02:00:00,2026,3,22,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.2,95,0.0,10.8,123,1011.0,100,46.6,48.8,335.0,30.1,47.0,31.6
2026-03-22 03:00:00,2026,3,22,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,22.3,94,0.0,11.5,125,1010.4,100,48.5,50.8,341.0,30.7,43.0,31.5
2026-03-22 04:00:00,2026,3,22,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,22.1,95,0.0,10.7,123,1010.2,100,50.6,52.7,344.0,31.7,38.0,31.9
2026-03-22 05:00:00,2026,3,22,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,113,Unhealthy for Sensitive Groups,2,22.1,95,0.0,11.4,123,1010.5,100,52.5,54.6,343.0,34.1,33.0,33.2
2026-03-22 06:00:00,2026,3,22,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,22.2,94,0.0,13.8,130,1011.1,100,55.2,57.2,340.0,37.0,27.0,34.9
2026-03-22 07:00:00,2026,3,22,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,116,Unhealthy for Sensitive Groups,2,22.3,97,0.0,13.7,135,1012.1,100,53.6,55.6,329.0,39.7,30.0,36.0
2026-03-22 08:00:00,2026,3,22,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,23.0,95,0.1,17.2,147,1012.9,99,48.0,50.1,304.0,34.7,35.0,33.7
2026-03-22 09:00:00,2026,3,22,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,24.1,89,0.0,19.4,158,1013.5,56,40.7,42.6,272.0,27.7,43.0,30.6
2026-03-22 10:00:00,2026,3,22,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,119,Unhealthy for Sensitive Groups,2,26.6,73,0.0,20.4,160,1013.1,34,31.0,33.4,248.0,22.0,51.0,28.4
2026-03-22 11:00:00,2026,3,22,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,28.2,64,0.0,20.4,166,1012.5,87,29.7,32.0,241.0,18.7,61.0,28.1
2026-03-22 12:00:00,2026,3,22,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,28.4,63,0.0,20.3,161,1011.6,98,29.6,32.0,243.0,16.7,72.0,28.7
2026-03-22 13:00:00,2026,3,22,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,27.7,66,0.0,18.8,160,1011.2,100,31.1,33.4,246.0,15.4,80.0,28.9
2026-03-22 14:00:00,2026,3,22,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,28.4,63,0.0,17.9,151,1010.2,70,29.0,31.2,246.0,14.4,85.0,28.0
2026-03-22 15:00:00,2026,3,22,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,28.4,63,0.0,21.9,149,1009.4,80,26.8,28.8,246.0,14.3,87.0,26.7
2026-03-22 16:00:00,2026,3,22,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.2,66,0.0,22.9,147,1008.9,49,26.4,28.2,249.0,15.9,85.0,26.3
2026-03-22 17:00:00,2026,3,22,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,26.5,69,0.0,22.4,150,1009.0,60,24.9,26.5,258.0,20.7,75.0,27.4
2026-03-22 18:00:00,2026,3,22,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.1,73,0.0,22.3,153,1009.3,31,24.4,26.2,270.0,27.3,60.0,29.4
2026-03-22 19:00:00,2026,3,22,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.5,86,0.0,20.6,163,1011.2,94,27.5,29.9,279.0,37.8,36.0,32.8
2026-03-22 20:00:00,2026,3,22,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,22.7,89,5.3,18.1,170,1012.1,100,25.4,27.8,282.0,37.2,35.0,33.6
2026-03-22 21:00:00,2026,3,22,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,22.5,90,1.9,13.2,136,1012.1,23,25.2,27.5,282.0,36.4,34.0,34.7
2026-03-22 22:00:00,2026,3,22,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,22.2,94,0.0,13.1,159,1012.4,11,26.3,28.6,280.0,35.9,32.0,35.2
2026-03-22 23:00:00,2026,3,22,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,22.0,96,0.0,12.6,147,1012.3,59,27.1,29.6,276.0,36.0,30.0,34.7
2026-03-23 00:00:00,2026,3,23,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,22.1,96,0.0,14.0,147,1011.7,77,27.5,30.2,269.0,36.3,29.0,33.8
2026-03-23 01:00:00,2026,3,23,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,21.7,98,0.0,15.1,122,1011.5,100,28.7,31.7,260.0,36.5,27.0,33.0
2026-03-23 02:00:00,2026,3,23,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,22.4,96,0.1,17.4,136,1010.7,100,30.4,33.6,245.0,36.2,26.0,32.5
2026-03-23 03:00:00,2026,3,23,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,22.6,96,0.0,15.6,147,1010.1,98,32.4,35.6,228.0,35.6,25.0,32.3
2026-03-23 04:00:00,2026,3,23,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,22.5,96,0.0,16.0,149,1009.8,41,34.1,37.4,221.0,35.3,24.0,32.5
2026-03-23 05:00:00,2026,3,23,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,22.3,97,0.0,16.4,150,1009.6,30,36.6,38.9,237.0,35.8,22.0,33.7
2026-03-23 06:00:00,2026,3,23,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,22.1,97,0.0,11.9,145,1010.6,55,38.0,40.2,264.0,36.5,20.0,35.4
2026-03-23 07:00:00,2026,3,23,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,22.9,95,0.1,14.7,149,1011.7,100,38.5,39.8,279.0,38.5,17.0,35.5
2026-03-23 08:00:00,2026,3,23,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,23.7,90,0.1,19.1,158,1012.0,100,35.4,36.8,269.0,36.4,20.0,36.2
2026-03-23 09:00:00,2026,3,23,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,25.0,82,0.0,20.7,161,1012.0,100,32.1,33.8,248.0,33.3,26.0,37.1
2026-03-23 10:00:00,2026,3,23,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,25.9,78,0.0,19.9,160,1012.0,100,26.8,28.8,236.0,29.8,34.0,37.3
2026-03-23 11:00:00,2026,3,23,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.5,75,0.0,19.7,162,1011.4,100,30.4,32.9,245.0,25.6,47.0,36.5
2026-03-23 12:00:00,2026,3,23,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,27.7,69,0.0,18.9,165,1010.3,97,25.4,27.2,264.0,21.0,63.0,35.1
2026-03-23 13:00:00,2026,3,23,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,29.4,61,0.0,18.4,165,1009.4,41,28.4,29.9,276.0,17.4,77.0,33.2
2026-03-23 14:00:00,2026,3,23,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,28.9,64,0.0,20.2,150,1008.4,38,30.3,31.5,272.0,14.7,90.0,30.2
2026-03-23 15:00:00,2026,3,23,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,87,Moderate,1,28.5,66,0.0,21.5,144,1007.5,27,30.3,31.5,261.0,13.0,101.0,26.7
2026-03-23 16:00:00,2026,3,23,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,28.1,67,0.0,23.2,142,1006.9,12,28.8,29.9,259.0,13.6,103.0,24.7
2026-03-23 17:00:00,2026,3,23,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,26.9,73,0.0,21.3,147,1007.1,14,29.0,30.0,274.0,18.3,90.0,25.6
2026-03-23 18:00:00,2026,3,23,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,88,Moderate,1,25.8,76,0.0,21.0,146,1007.3,5,30.6,32.1,298.0,25.2,68.0,27.9
2026-03-23 19:00:00,2026,3,23,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,89,Moderate,1,25.2,80,0.0,18.3,143,1008.9,100,36.2,38.5,314.0,32.8,51.0,32.2
2026-03-23 20:00:00,2026,3,23,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.8,81,0.0,19.5,141,1009.4,100,32.9,35.3,318.0,32.4,47.0,32.1
2026-03-23 21:00:00,2026,3,23,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,90,Moderate,1,24.2,84,0.0,17.7,145,1010.1,100,29.7,32.0,314.0,32.0,42.0,31.9
2026-03-23 22:00:00,2026,3,23,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.8,88,0.0,15.2,139,1010.4,100,27.9,30.5,306.0,31.9,37.0,31.9
2026-03-23 23:00:00,2026,3,23,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.5,90,0.0,15.6,141,1010.1,100,28.2,31.3,291.0,32.6,34.0,32.0
2026-03-24 00:00:00,2026,3,24,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.3,91,0.0,15.6,143,1009.9,100,28.3,31.7,270.0,33.7,31.0,32.2
2026-03-24 01:00:00,2026,3,24,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.0,95,0.0,12.4,132,1009.6,100,30.0,33.5,255.0,34.6,29.0,32.5
2026-03-24 02:00:00,2026,3,24,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.0,95,0.0,12.6,136,1009.0,100,32.6,36.2,247.0,34.8,28.0,32.8
2026-03-24 03:00:00,2026,3,24,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.1,94,0.0,12.3,136,1008.6,100,34.8,39.1,243.0,34.7,27.0,33.1
2026-03-24 04:00:00,2026,3,24,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,91,Moderate,1,23.0,95,0.0,12.2,135,1008.7,100,37.6,41.3,249.0,35.1,26.0,33.7
2026-03-24 05:00:00,2026,3,24,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,23.1,95,0.0,11.2,134,1009.0,100,41.1,44.5,272.0,36.9,22.0,34.9
2026-03-24 06:00:00,2026,3,24,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,92,Moderate,1,23.1,95,0.0,12.4,132,1009.7,100,44.0,47.1,304.0,39.3,18.0,36.3
2026-03-24 07:00:00,2026,3,24,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,23.7,94,0.0,14.5,128,1010.1,100,49.7,54.1,322.0,41.5,15.0,39.8
2026-03-24 08:00:00,2026,3,24,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,24.3,90,0.0,18.6,145,1010.6,100,46.0,49.8,311.0,39.5,18.0,39.9
2026-03-24 09:00:00,2026,3,24,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,25.1,85,0.0,18.4,151,1011.2,96,38.9,42.3,285.0,36.7,23.0,40.1
2026-03-24 10:00:00,2026,3,24,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.5,78,0.0,17.1,155,1011.2,77,37.7,41.3,265.0,34.2,30.0,40.3
2026-03-24 11:00:00,2026,3,24,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.4,73,0.1,18.2,160,1010.7,100,36.3,39.9,259.0,32.5,39.0,41.0
2026-03-24 12:00:00,2026,3,24,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,27.6,72,0.0,17.1,161,1009.6,99,40.0,43.2,259.0,31.0,49.0,41.7
2026-03-24 13:00:00,2026,3,24,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,29.4,64,0.0,16.3,152,1008.4,33,51.0,54.4,261.0,29.5,59.0,41.4
2026-03-24 14:00:00,2026,3,24,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,29.8,61,0.0,16.1,155,1007.4,37,51.0,54.1,262.0,26.9,70.0,39.0
2026-03-24 15:00:00,2026,3,24,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,29.4,63,0.0,18.4,153,1006.6,77,47.8,50.5,265.0,24.2,81.0,35.6
2026-03-24 16:00:00,2026,3,24,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,28.9,64,0.0,18.9,149,1006.4,22,47.1,49.6,275.0,23.9,85.0,33.6
2026-03-24 17:00:00,2026,3,24,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,106,Unhealthy for Sensitive Groups,2,27.9,69,0.0,18.9,144,1006.2,9,48.7,51.0,299.0,28.4,75.0,34.5
2026-03-24 18:00:00,2026,3,24,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,26.6,73,0.0,18.8,146,1006.5,1,48.0,49.9,330.0,35.4,58.0,36.7
2026-03-24 19:00:00,2026,3,24,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,25.7,80,0.0,16.9,144,1007.5,9,43.7,45.2,352.0,42.0,45.0,39.5
