timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-24 20:00:00,2026,3,24,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.9,82,0.0,16.8,145,1008.5,38,37.7,39.1,356.0,40.7,43.0,38.9
2026-03-24 21:00:00,2026,3,24,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.4,85,0.0,16.6,148,1009.4,23,33.9,35.4,352.0,38.9,41.0,37.9
2026-03-24 22:00:00,2026,3,24,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,23.7,90,0.0,15.8,148,1010.0,5,32.7,34.2,347.0,37.1,39.0,36.7
2026-03-24 23:00:00,2026,3,24,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,23.1,95,0.0,13.1,146,1010.1,100,29.9,31.5,346.0,35.4,38.0,35.0
2026-03-25 00:00:00,2026,3,25,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,23.5,94,0.0,13.6,138,1009.9,100,27.6,29.5,345.0,33.7,38.0,33.0
2026-03-25 01:00:00,2026,3,25,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.2,95,0.0,13.9,121,1009.5,100,26.4,28.9,340.0,32.7,37.0,31.5
2026-03-25 02:00:00,2026,3,25,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.3,94,0.2,15.4,133,1009.0,100,26.7,29.6,323.0,32.7,35.0,30.8
2026-03-25 03:00:00,2026,3,25,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,24.0,95,0.1,15.3,135,1008.5,100,27.2,30.3,301.0,33.5,33.0,30.7
2026-03-25 04:00:00,2026,3,25,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,23.9,95,0.1,15.8,140,1008.6,100,27.9,31.2,292.0,34.8,30.0,31.2
2026-03-25 05:00:00,2026,3,25,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,23.8,94,0.0,16.2,140,1009.0,100,29.1,32.4,312.0,37.6,26.0,32.8
2026-03-25 06:00:00,2026,3,25,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,23.5,95,0.0,16.1,138,1009.7,100,30.6,33.8,345.0,41.1,22.0,35.0
2026-03-25 07:00:00,2026,3,25,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,23.6,95,0.0,15.8,134,1010.9,100,38.2,41.9,358.0,41.3,22.0,34.6
2026-03-25 08:00:00,2026,3,25,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,24.3,90,0.1,18.5,140,1011.3,100,36.6,40.4,330.0,38.0,31.0,34.6
2026-03-25 09:00:00,2026,3,25,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,25.0,84,0.0,19.0,147,1011.6,73,31.9,35.7,283.0,33.4,43.0,34.6
2026-03-25 10:00:00,2026,3,25,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,104,Unhealthy for Sensitive Groups,2,26.6,73,0.0,20.5,155,1011.5,100,27.7,31.1,249.0,29.2,54.0,34.1
2026-03-25 11:00:00,2026,3,25,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,103,Unhealthy for Sensitive Groups,2,27.5,69,0.0,21.0,159,1011.3,100,27.6,30.0,244.0,25.8,63.0,32.6
2026-03-25 12:00:00,2026,3,25,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,28.2,65,0.0,19.1,160,1010.3,95,31.4,33.6,252.0,22.8,71.0,30.6
2026-03-25 13:00:00,2026,3,25,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,101,Unhealthy for Sensitive Groups,2,27.1,69,0.0,18.6,158,1010.0,100,33.9,35.9,260.0,20.8,77.0,29.3
2026-03-25 14:00:00,2026,3,25,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,99,Moderate,1,27.8,67,0.0,20.1,155,1008.9,86,38.0,40.2,260.0,19.6,80.0,29.2
2026-03-25 15:00:00,2026,3,25,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,28.1,65,0.0,21.8,158,1008.2,99,36.8,39.0,259.0,19.3,82.0,29.7
2026-03-25 16:00:00,2026,3,25,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,97,Moderate,1,27.8,66,0.0,20.6,157,1007.6,47,33.5,35.3,264.0,20.8,79.0,30.8
2026-03-25 17:00:00,2026,3,25,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,27.4,67,0.0,17.5,148,1007.5,12,36.9,39.6,284.0,25.3,70.0,32.5
2026-03-25 18:00:00,2026,3,25,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,26.0,71,0.0,18.8,139,1007.9,30,32.8,34.8,311.0,31.6,58.0,34.8
2026-03-25 19:00:00,2026,3,25,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,25.6,74,0.0,19.4,144,1008.0,5,41.2,44.1,327.0,40.5,41.0,38.8
2026-03-25 20:00:00,2026,3,25,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,24.9,78,0.0,18.3,146,1008.8,4,37.1,39.5,322.0,40.0,38.0,39.8
2026-03-25 21:00:00,2026,3,25,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,24.1,84,0.0,16.5,150,1009.5,2,33.6,36.2,305.0,39.3,35.0,41.0
2026-03-25 22:00:00,2026,3,25,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,23.6,89,0.0,14.9,149,1009.5,11,32.8,35.7,288.0,39.2,31.0,41.8
2026-03-25 23:00:00,2026,3,25,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,93,Moderate,1,23.3,93,0.0,14.4,150,1009.5,7,33.8,37.4,272.0,40.4,27.0,41.6
2026-03-26 00:00:00,2026,3,26,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,23.0,96,0.0,13.3,144,1008.8,35,34.7,39.2,254.0,42.1,23.0,40.8
2026-03-26 01:00:00,2026,3,26,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,94,Moderate,1,23.9,96,0.0,12.9,144,1008.8,100,36.2,41.1,241.0,43.3,19.0,40.0
2026-03-26 02:00:00,2026,3,26,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,95,Moderate,1,24.1,95,0.0,14.0,150,1008.4,100,39.0,43.3,231.0,43.3,17.0,39.0
2026-03-26 03:00:00,2026,3,26,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,96,Moderate,1,24.1,95,0.0,14.0,154,1007.7,100,44.4,48.2,224.0,42.7,15.0,38.0
2026-03-26 04:00:00,2026,3,26,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,98,Moderate,1,24.2,94,0.0,13.6,156,1007.7,100,50.1,53.6,230.0,41.8,14.0,37.6
2026-03-26 05:00:00,2026,3,26,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,100,Moderate,1,24.1,93,0.0,12.8,156,1007.8,100,54.9,58.6,259.0,40.8,13.0,38.6
2026-03-26 06:00:00,2026,3,26,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,102,Unhealthy for Sensitive Groups,2,24.0,93,0.0,12.3,153,1008.5,100,58.7,62.4,299.0,39.5,12.0,40.2
2026-03-26 07:00:00,2026,3,26,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,105,Unhealthy for Sensitive Groups,2,24.1,93,0.0,12.7,144,1009.8,100,71.2,77.1,326.0,40.0,12.0,44.8
2026-03-26 08:00:00,2026,3,26,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,109,Unhealthy for Sensitive Groups,2,24.9,89,0.1,12.5,153,1010.4,100,62.4,68.7,325.0,36.6,20.0,43.3
2026-03-26 09:00:00,2026,3,26,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,111,Unhealthy for Sensitive Groups,2,25.6,84,0.0,10.5,153,1010.7,100,59.8,66.1,311.0,31.8,32.0,41.3
2026-03-26 10:00:00,2026,3,26,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,27.2,76,0.0,9.7,149,1010.5,98,59.6,65.2,299.0,27.9,46.0,39.6
2026-03-26 11:00:00,2026,3,26,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,28.2,72,0.0,10.6,154,1009.8,100,63.6,68.7,295.0,25.8,61.0,38.9
2026-03-26 12:00:00,2026,3,26,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,29.0,68,0.0,11.2,162,1008.6,32,61.7,65.9,293.0,24.5,77.0,38.6
2026-03-26 13:00:00,2026,3,26,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,29.5,65,0.0,9.7,164,1007.6,98,66.4,70.3,294.0,23.2,93.0,37.7
2026-03-26 14:00:00,2026,3,26,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,30.7,61,0.0,10.1,149,1006.2,40,69.2,72.9,297.0,20.6,110.0,34.8
2026-03-26 15:00:00,2026,3,26,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,30.9,60,0.0,13.1,146,1005.2,52,69.8,73.1,302.0,18.1,127.0,31.3
2026-03-26 16:00:00,2026,3,26,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,30.4,63,0.0,16.2,144,1004.7,20,69.2,71.9,313.0,19.0,132.0,30.6
2026-03-26 17:00:00,2026,3,26,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,29.1,69,0.0,20.2,135,1004.3,5,70.3,72.4,335.0,26.4,117.0,35.4
2026-03-26 18:00:00,2026,3,26,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,142,Unhealthy for Sensitive Groups,2,27.4,75,0.0,18.6,141,1004.8,1,71.7,73.6,361.0,37.3,91.0,43.0
2026-03-26 19:00:00,2026,3,26,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,26.2,83,0.0,17.7,143,1005.8,14,57.5,58.6,379.0,43.2,64.0,45.4
2026-03-26 20:00:00,2026,3,26,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,25.4,85,0.0,16.4,148,1006.9,8,50.4,51.9,380.0,43.4,56.0,44.5
2026-03-26 21:00:00,2026,3,26,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,24.5,87,0.0,16.8,142,1007.5,5,45.5,47.4,372.0,43.8,45.0,43.1
2026-03-26 22:00:00,2026,3,26,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.8,90,0.0,15.9,146,1007.8,5,42.8,45.8,363.0,43.7,36.0,41.9
2026-03-26 23:00:00,2026,3,26,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,23.2,93,0.0,15.2,147,1007.7,6,42.1,45.5,355.0,43.1,32.0,40.9
2026-03-27 00:00:00,2026,3,27,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.9,96,0.0,14.5,145,1007.5,15,42.3,46.1,346.0,42.1,31.0,40.1
2026-03-27 01:00:00,2026,3,27,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,96,0.0,14.8,142,1007.2,100,43.0,47.1,339.0,41.0,30.0,39.2
2026-03-27 02:00:00,2026,3,27,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.1,94,0.0,15.9,142,1006.7,100,44.0,48.9,331.0,39.6,29.0,38.1
2026-03-27 03:00:00,2026,3,27,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,94,0.0,14.7,140,1006.4,100,48.4,52.6,325.0,38.1,27.0,37.0
2026-03-27 04:00:00,2026,3,27,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,93,0.0,14.2,140,1006.4,100,53.8,57.7,333.0,37.0,26.0,36.6
2026-03-27 05:00:00,2026,3,27,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,92,0.0,13.8,139,1006.6,100,57.7,61.7,371.0,36.9,23.0,37.6
2026-03-27 06:00:00,2026,3,27,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.0,92,0.0,13.7,140,1007.1,100,60.5,64.3,423.0,37.3,20.0,39.4
2026-03-27 07:00:00,2026,3,27,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,23.9,91,0.0,14.2,141,1008.5,100,67.1,72.4,452.0,40.9,15.0,43.6
2026-03-27 08:00:00,2026,3,27,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.4,89,0.0,13.9,149,1009.2,100,59.3,64.3,435.0,37.9,23.0,42.1
2026-03-27 09:00:00,2026,3,27,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,25.6,84,0.1,10.8,152,1009.7,100,53.3,57.9,395.0,33.6,34.0,40.0
2026-03-27 10:00:00,2026,3,27,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.8,79,0.1,10.1,153,1009.7,100,51.3,55.2,364.0,29.6,48.0,37.9
2026-03-27 11:00:00,2026,3,27,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.1,78,0.1,9.7,152,1009.3,100,52.4,56.5,353.0,26.4,66.0,35.9
2026-03-27 12:00:00,2026,3,27,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.0,75,0.1,10.1,141,1008.1,99,57.7,61.9,352.0,23.6,87.0,33.9
2026-03-27 13:00:00,2026,3,27,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.0,70,0.0,11.2,134,1006.9,100,61.9,66.1,353.0,20.9,108.0,31.8
2026-03-27 14:00:00,2026,3,27,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.6,70,0.0,13.4,129,1005.9,23,66.4,70.8,357.0,17.3,133.0,29.1
2026-03-27 15:00:00,2026,3,27,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.6,66,0.0,14.1,136,1004.8,41,71.7,76.1,365.0,13.9,158.0,26.4
2026-03-27 16:00:00,2026,3,27,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,29.5,66,0.0,15.8,139,1004.1,10,72.2,76.4,373.0,13.9,166.0,25.6
2026-03-27 17:00:00,2026,3,27,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,28.5,73,0.0,20.1,134,1003.9,8,68.0,71.2,384.0,20.5,143.0,28.6
2026-03-27 18:00:00,2026,3,27,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.9,80,0.0,16.8,138,1004.4,8,61.0,63.6,395.0,30.5,102.0,33.6
2026-03-27 19:00:00,2026,3,27,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.8,81,0.0,17.2,147,1005.6,53,61.2,63.6,398.0,41.4,68.0,39.2
2026-03-27 20:00:00,2026,3,27,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,26.0,84,0.0,16.8,139,1006.3,57,47.8,50.1,387.0,41.4,58.0,38.6
2026-03-27 21:00:00,2026,3,27,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,25.5,86,0.0,13.5,139,1007.5,100,38.8,40.7,368.0,41.4,45.0,37.7
2026-03-27 22:00:00,2026,3,27,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,25.2,87,0.0,16.2,144,1008.0,100,34.5,36.9,351.0,40.9,35.0,36.7
2026-03-27 23:00:00,2026,3,27,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,24.7,89,0.0,16.2,148,1007.8,99,32.9,35.7,340.0,39.4,33.0,35.3
2026-03-28 00:00:00,2026,3,28,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,147,Unhealthy for Sensitive Groups,2,24.2,91,0.0,13.7,146,1007.5,91,33.3,36.0,332.0,37.5,35.0,33.7
2026-03-28 01:00:00,2026,3,28,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,24.7,93,0.0,13.8,139,1007.1,100,34.0,36.8,326.0,36.3,36.0,32.7
2026-03-28 02:00:00,2026,3,28,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,24.7,92,0.0,14.7,140,1006.5,100,34.1,37.3,321.0,36.2,35.0,32.7
2026-03-28 03:00:00,2026,3,28,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,24.6,92,0.0,14.1,140,1006.3,100,33.8,37.5,319.0,36.9,33.0,33.3
2026-03-28 04:00:00,2026,3,28,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,143,Unhealthy for Sensitive Groups,2,24.4,92,0.0,13.0,135,1006.4,100,34.3,37.8,326.0,38.0,31.0,34.4
2026-03-28 05:00:00,2026,3,28,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,24.3,93,0.0,14.3,136,1006.8,100,35.3,38.8,352.0,40.3,27.0,36.3
2026-03-28 06:00:00,2026,3,28,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,139,Unhealthy for Sensitive Groups,2,24.1,93,0.0,14.0,138,1007.6,100,37.0,40.5,386.0,43.1,23.0,38.6
2026-03-28 07:00:00,2026,3,28,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,136,Unhealthy for Sensitive Groups,2,24.0,93,0.0,13.0,132,1009.0,100,58.0,62.6,402.0,44.6,17.0,42.0
2026-03-28 08:00:00,2026,3,28,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,24.4,90,0.1,13.2,140,1009.7,100,50.9,55.8,382.0,41.6,22.0,42.0
2026-03-28 09:00:00,2026,3,28,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,25.2,85,0.1,14.0,144,1010.0,100,45.8,50.1,344.0,37.3,30.0,41.9
2026-03-28 10:00:00,2026,3,28,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,134,Unhealthy for Sensitive Groups,2,26.5,79,0.0,14.2,147,1009.8,100,41.9,46.0,316.0,33.0,42.0,40.6
2026-03-28 11:00:00,2026,3,28,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,133,Unhealthy for Sensitive Groups,2,27.9,74,0.0,11.7,153,1009.3,96,41.6,45.5,312.0,28.6,61.0,36.7
2026-03-28 12:00:00,2026,3,28,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.2,68,0.1,10.4,157,1008.1,100,48.5,51.6,318.0,24.1,83.0,31.6
2026-03-28 13:00:00,2026,3,28,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.2,68,0.0,10.9,153,1007.3,100,62.4,65.7,324.0,21.2,100.0,28.4
2026-03-28 14:00:00,2026,3,28,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,29.0,69,0.0,13.2,141,1006.1,70,65.2,68.0,325.0,20.2,111.0,28.6
2026-03-28 15:00:00,2026,3,28,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,30.0,64,0.0,12.8,141,1005.0,100,67.1,69.8,326.0,20.8,116.0,30.7
2026-03-28 16:00:00,2026,3,28,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,29.4,67,0.0,15.3,136,1004.6,100,65.7,68.2,333.0,23.3,113.0,32.8
2026-03-28 17:00:00,2026,3,28,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,28.4,72,0.0,17.7,131,1004.6,9,60.8,62.9,356.0,29.2,96.0,34.9
2026-03-28 18:00:00,2026,3,28,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,27.1,76,0.0,16.7,127,1005.1,6,57.0,58.7,386.0,37.1,70.0,37.1
2026-03-28 19:00:00,2026,3,28,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,26.4,82,0.0,14.5,136,1005.9,18,56.8,58.7,400.0,41.4,61.0,40.1
2026-03-28 20:00:00,2026,3,28,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,25.9,83,0.0,16.3,138,1006.8,28,45.6,47.7,384.0,39.7,53.0,37.7
2026-03-28 21:00:00,2026,3,28,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,25.3,86,0.0,15.4,139,1007.4,13,38.8,41.0,352.0,37.4,43.0,34.3
2026-03-28 22:00:00,2026,3,28,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,24.7,91,0.0,13.7,142,1007.6,41,38.4,40.7,323.0,35.5,35.0,31.2
2026-03-28 23:00:00,2026,3,28,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.5,93,0.0,12.7,141,1007.5,100,38.9,41.3,301.0,34.4,32.0,28.9
2026-03-29 00:00:00,2026,3,29,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.8,92,0.0,14.2,141,1007.1,100,38.4,40.6,281.0,33.6,32.0,26.9
2026-03-29 01:00:00,2026,3,29,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.0,94,0.0,14.5,134,1006.3,100,38.3,40.4,268.0,33.0,32.0,25.6
2026-03-29 02:00:00,2026,3,29,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,129,Unhealthy for Sensitive Groups,2,25.0,93,0.0,15.0,138,1005.9,100,38.3,40.2,261.0,32.4,31.0,24.9
2026-03-29 03:00:00,2026,3,29,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.8,94,0.0,14.4,140,1005.5,100,38.0,39.8,260.0,32.0,30.0,24.9
2026-03-29 04:00:00,2026,3,29,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.8,94,0.1,13.8,139,1005.7,100,37.6,39.6,270.0,32.1,29.0,25.6
2026-03-29 05:00:00,2026,3,29,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.6,94,0.1,14.8,139,1005.9,100,38.2,40.4,299.0,33.7,26.0,27.8
2026-03-29 06:00:00,2026,3,29,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,24.6,94,0.0,14.8,143,1006.6,100,39.0,41.2,339.0,35.9,22.0,30.8
2026-03-29 07:00:00,2026,3,29,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,131,Unhealthy for Sensitive Groups,2,23.6,97,0.1,14.6,140,1008.5,100,42.3,44.5,367.0,38.0,20.0,34.1
2026-03-29 08:00:00,2026,3,29,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,130,Unhealthy for Sensitive Groups,2,24.1,94,0.2,8.9,118,1009.1,100,39.6,42.4,373.0,35.2,26.0,34.2
2026-03-29 09:00:00,2026,3,29,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.3,94,0.3,17.0,156,1009.8,100,40.2,42.7,368.0,31.0,36.0,34.2
2026-03-29 10:00:00,2026,3,29,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,24.5,92,0.1,17.1,163,1009.3,27,35.7,38.1,358.0,26.4,53.0,33.0
2026-03-29 11:00:00,2026,3,29,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,28.1,74,0.0,23.7,158,1008.8,53,37.4,39.0,344.0,20.6,84.0,29.4
2026-03-29 12:00:00,2026,3,29,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,127,Unhealthy for Sensitive Groups,2,29.1,70,0.0,20.3,157,1007.7,38,40.4,41.7,325.0,14.3,122.0,24.5
