timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-29 13:00:00,2026,3,29,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,126,Unhealthy for Sensitive Groups,2,29.4,67,0.0,20.9,144,1006.0,7,39.9,41.0,312.0,10.1,149.0,21.5
2026-03-29 14:00:00,2026,3,29,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,123,Unhealthy for Sensitive Groups,2,29.9,67,0.0,23.4,147,1004.8,24,39.1,40.2,307.0,8.9,157.0,21.6
2026-03-29 15:00:00,2026,3,29,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,121,Unhealthy for Sensitive Groups,2,30.9,61,0.0,22.2,146,1003.7,12,37.5,38.5,308.0,9.7,154.0,23.4
2026-03-29 16:00:00,2026,3,29,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,118,Unhealthy for Sensitive Groups,2,30.2,64,0.0,24.8,147,1003.0,17,35.9,36.8,315.0,12.4,143.0,25.8
2026-03-29 17:00:00,2026,3,29,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,115,Unhealthy for Sensitive Groups,2,29.0,71,0.0,23.7,141,1002.9,9,37.4,38.3,333.0,18.2,121.0,28.9
2026-03-29 18:00:00,2026,3,29,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,27.6,76,0.0,21.2,142,1003.4,10,35.6,36.6,356.0,26.0,92.0,32.6
2026-03-29 19:00:00,2026,3,29,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,27.6,81,0.0,16.0,150,1003.8,27,35.4,36.2,373.0,31.6,69.0,34.9
2026-03-29 20:00:00,2026,3,29,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,27.1,84,0.0,15.2,153,1004.5,30,34.9,35.7,376.0,31.9,64.0,34.7
2026-03-29 21:00:00,2026,3,29,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.4,86,0.0,21.0,170,1005.4,35,38.1,39.0,372.0,32.2,56.0,34.3
2026-03-29 22:00:00,2026,3,29,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,26.1,87,0.0,15.0,164,1005.1,2,43.5,44.6,370.0,32.3,50.0,33.8
2026-03-29 23:00:00,2026,3,29,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,107,Unhealthy for Sensitive Groups,2,25.5,91,0.0,15.5,162,1004.5,2,48.9,49.9,371.0,31.8,47.0,32.7
2026-03-30 00:00:00,2026,3,30,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,108,Unhealthy for Sensitive Groups,2,25.0,94,0.0,15.3,163,1004.5,3,53.1,54.1,375.0,31.2,46.0,31.4
2026-03-30 01:00:00,2026,3,30,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,110,Unhealthy for Sensitive Groups,2,24.4,96,0.0,3.5,159,1005.0,12,57.4,58.6,387.0,31.1,44.0,30.9
2026-03-30 02:00:00,2026,3,30,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,112,Unhealthy for Sensitive Groups,2,24.0,98,0.0,5.7,152,1004.5,38,61.7,62.9,411.0,32.1,40.0,31.7
2026-03-30 03:00:00,2026,3,30,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,114,Unhealthy for Sensitive Groups,2,24.1,100,0.0,6.8,18,1004.5,100,65.7,66.8,444.0,33.7,36.0,33.3
2026-03-30 04:00:00,2026,3,30,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,117,Unhealthy for Sensitive Groups,2,24.2,100,0.0,8.7,56,1004.5,100,69.6,70.8,481.0,35.2,33.0,35.2
2026-03-30 05:00:00,2026,3,30,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,120,Unhealthy for Sensitive Groups,2,23.9,98,0.0,7.1,52,1005.3,100,72.9,74.0,534.0,37.0,28.0,38.1
2026-03-30 06:00:00,2026,3,30,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,124,Unhealthy for Sensitive Groups,2,23.7,97,0.0,7.3,36,1005.7,100,75.7,76.8,591.0,38.7,23.0,41.3
2026-03-30 07:00:00,2026,3,30,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,128,Unhealthy for Sensitive Groups,2,22.8,94,0.0,6.4,232,1006.5,42,81.0,82.9,615.0,38.8,29.0,42.3
2026-03-30 08:00:00,2026,3,30,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,132,Unhealthy for Sensitive Groups,2,24.4,88,0.0,4.9,190,1007.4,45,72.2,73.8,578.0,34.1,53.0,41.5
2026-03-30 09:00:00,2026,3,30,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,135,Unhealthy for Sensitive Groups,2,25.8,85,0.0,4.5,140,1007.9,100,67.1,68.9,509.0,27.4,87.0,40.3
2026-03-30 10:00:00,2026,3,30,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,27.5,78,0.0,10.3,149,1007.5,63,65.2,67.3,455.0,21.2,121.0,38.5
2026-03-30 11:00:00,2026,3,30,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,30.0,70,0.0,10.9,136,1006.7,13,62.9,65.0,438.0,16.0,155.0,35.9
2026-03-30 12:00:00,2026,3,30,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,144,Unhealthy for Sensitive Groups,2,31.6,65,0.0,13.4,147,1005.2,16,61.5,63.3,437.0,11.3,189.0,32.7
2026-03-30 13:00:00,2026,3,30,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,146,Unhealthy for Sensitive Groups,2,31.6,63,0.0,11.9,145,1004.4,17,60.8,63.3,431.0,8.1,209.0,29.4
2026-03-30 14:00:00,2026,3,30,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,148,Unhealthy for Sensitive Groups,2,31.9,63,0.0,17.0,132,1003.1,23,57.6,61.5,404.0,6.3,209.0,25.0
2026-03-30 15:00:00,2026,3,30,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.5,61,0.0,19.1,122,1001.9,16,54.2,59.6,372.0,6.0,196.0,20.5
2026-03-30 16:00:00,2026,3,30,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,32.3,60,0.1,20.4,118,1001.2,32,53.4,58.8,367.0,9.0,179.0,19.4
2026-03-30 17:00:00,2026,3,30,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,30.5,70,0.0,20.4,118,1001.2,6,60.1,64.3,416.0,18.0,160.0,24.8
2026-03-30 18:00:00,2026,3,30,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,29.3,73,0.0,13.0,134,1002.3,2,66.6,69.6,492.0,30.2,137.0,33.6
2026-03-30 19:00:00,2026,3,30,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,28.7,79,0.0,12.4,131,1002.7,2,78.5,78.9,545.0,34.9,147.0,46.1
2026-03-30 20:00:00,2026,3,30,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,28.0,77,0.0,15.0,147,1003.3,1,72.2,72.6,551.0,35.3,130.0,44.6
2026-03-30 21:00:00,2026,3,30,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,27.4,78,0.0,17.6,147,1004.3,0,64.3,64.7,534.0,35.9,107.0,42.4
2026-03-30 22:00:00,2026,3,30,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.6,81,0.0,17.3,149,1004.6,1,57.3,57.9,519.0,36.3,87.0,40.1
2026-03-30 23:00:00,2026,3,30,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.9,83,0.0,15.9,155,1004.6,0,50.3,51.3,514.0,36.4,76.0,37.5
2026-03-31 00:00:00,2026,3,31,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.2,86,0.0,14.8,157,1004.4,0,44.8,45.6,512.0,36.4,69.0,34.7
2026-03-31 01:00:00,2026,3,31,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,25.6,89,0.0,10.5,147,1003.9,0,42.0,43.0,511.0,36.7,63.0,32.4
2026-03-31 02:00:00,2026,3,31,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.6,94,0.0,4.6,154,1003.7,0,38.9,40.9,501.0,37.3,56.0,30.7
2026-03-31 03:00:00,2026,3,31,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,24.4,94,0.0,6.8,138,1003.3,0,38.5,40.9,493.0,38.2,49.0,29.6
2026-03-31 04:00:00,2026,3,31,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,24.0,94,0.0,7.7,141,1003.2,0,44.0,46.2,518.0,39.4,43.0,29.8
2026-03-31 05:00:00,2026,3,31,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.5,96,0.0,5.2,149,1003.8,0,48.9,51.2,619.0,41.9,34.0,31.7
2026-03-31 06:00:00,2026,3,31,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,23.0,96,0.0,0.8,225,1004.7,6,54.5,57.0,754.0,44.7,26.0,34.9
2026-03-31 07:00:00,2026,3,31,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,24.3,96,0.0,3.3,283,1005.7,17,69.4,72.6,828.0,46.1,22.0,37.9
2026-03-31 08:00:00,2026,3,31,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,26.4,88,0.0,6.2,296,1006.4,82,54.8,58.9,782.0,42.6,40.0,42.5
2026-03-31 09:00:00,2026,3,31,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,28.0,83,0.0,5.7,307,1007.0,6,63.1,65.7,675.0,37.4,65.0,48.6
2026-03-31 10:00:00,2026,3,31,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,29.9,77,0.0,1.9,338,1006.7,3,72.4,75.4,587.0,31.8,98.0,52.3
2026-03-31 11:00:00,2026,3,31,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,31.6,70,0.0,3.4,93,1005.7,0,79.4,82.9,551.0,25.2,143.0,51.5
2026-03-31 12:00:00,2026,3,31,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,33.2,63,0.0,5.4,127,1004.7,3,84.1,88.0,535.0,18.1,195.0,48.3
2026-03-31 13:00:00,2026,3,31,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.0,59,0.0,5.8,95,1003.5,23,87.1,91.5,523.0,13.0,233.0,44.5
2026-03-31 14:00:00,2026,3,31,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,34.0,56,0.0,9.5,119,1002.5,34,86.6,91.3,506.0,10.9,252.0,40.1
2026-03-31 15:00:00,2026,3,31,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,34.0,54,0.0,10.7,125,1001.9,17,85.2,90.6,494.0,10.8,257.0,35.1
2026-03-31 16:00:00,2026,3,31,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,34.2,55,0.0,8.0,136,1001.7,10,82.4,87.8,498.0,12.1,247.0,31.8
2026-03-31 17:00:00,2026,3,31,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,32.9,61,0.0,7.1,126,1002.0,7,78.5,82.0,536.0,15.4,212.0,31.5
2026-03-31 18:00:00,2026,3,31,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,30.6,63,0.0,9.5,22,1003.1,5,68.5,71.2,589.0,20.2,161.0,32.8
2026-03-31 19:00:00,2026,3,31,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,29.2,76,0.0,4.4,109,1003.7,9,82.7,87.3,617.0,17.9,161.0,28.8
2026-03-31 20:00:00,2026,3,31,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,29.1,80,0.0,20.9,58,1004.7,7,66.6,70.3,597.0,18.6,140.0,27.6
2026-03-31 21:00:00,2026,3,31,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,25.3,80,0.0,17.6,62,1006.6,5,65.0,68.7,551.0,19.4,111.0,26.0
2026-03-31 22:00:00,2026,3,31,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,24.7,85,0.3,23.2,48,1008.3,33,65.7,70.3,504.0,19.8,90.0,24.6
2026-03-31 23:00:00,2026,3,31,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,24.8,81,0.0,16.1,74,1009.3,81,65.0,69.8,460.0,19.1,87.0,23.6
2026-04-01 00:00:00,2026,4,1,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,24.7,75,0.0,15.2,64,1009.2,93,59.5,64.7,415.0,17.9,93.0,23.0
2026-04-01 01:00:00,2026,4,1,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.1,91,0.0,2.5,98,1008.6,81,61.0,66.6,386.0,17.2,96.0,23.1
2026-04-01 02:00:00,2026,4,1,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.7,93,0.8,6.7,341,1009.2,46,63.8,69.6,380.0,17.3,92.0,24.6
2026-04-01 03:00:00,2026,4,1,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.4,90,0.1,4.3,15,1009.2,100,65.0,70.8,391.0,18.0,85.0,26.9
2026-04-01 04:00:00,2026,4,1,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.6,85,0.0,7.4,39,1009.6,63,61.7,67.1,412.0,19.2,78.0,28.8
2026-04-01 05:00:00,2026,4,1,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.0,87,0.0,6.5,58,1010.5,97,51.8,56.2,446.0,21.6,69.0,29.7
2026-04-01 06:00:00,2026,4,1,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.3,81,0.0,7.9,70,1011.2,100,52.2,55.6,491.0,24.7,60.0,30.3
2026-04-01 07:00:00,2026,4,1,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.5,68,0.0,11.5,49,1011.7,100,46.6,48.7,533.0,25.0,59.0,30.6
2026-04-01 08:00:00,2026,4,1,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,23.5,66,0.0,11.1,58,1012.9,100,33.1,34.1,576.0,23.3,63.0,29.5
2026-04-01 09:00:00,2026,4,1,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,23.8,64,0.0,10.1,66,1013.3,100,27.8,28.2,617.0,20.9,69.0,28.1
2026-04-01 10:00:00,2026,4,1,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,24.4,64,0.0,8.5,77,1013.4,96,26.0,26.4,633.0,18.7,77.0,27.6
2026-04-01 11:00:00,2026,4,1,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,25.6,62,0.0,8.6,74,1012.8,75,25.9,26.3,604.0,17.0,87.0,28.7
2026-04-01 12:00:00,2026,4,1,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,26.8,61,0.0,8.3,85,1011.4,71,27.2,27.8,551.0,15.6,99.0,30.7
2026-04-01 13:00:00,2026,4,1,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,27.0,61,0.0,7.1,126,1010.8,100,30.2,31.1,510.0,14.5,113.0,32.2
2026-04-01 14:00:00,2026,4,1,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,27.1,62,0.0,9.3,137,1009.5,88,34.1,35.5,495.0,12.3,134.0,31.9
2026-04-01 15:00:00,2026,4,1,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,149,Unhealthy for Sensitive Groups,2,27.5,62,0.0,11.4,153,1008.3,100,39.5,41.4,492.0,10.5,157.0,31.1
2026-04-01 16:00:00,2026,4,1,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,26.8,67,0.0,13.8,151,1007.7,99,45.2,47.5,496.0,13.2,166.0,32.2
2026-04-01 17:00:00,2026,4,1,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,26.0,72,0.0,15.1,152,1007.2,75,52.2,54.5,509.0,24.9,150.0,36.9
2026-04-01 18:00:00,2026,4,1,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,25.7,72,0.0,11.9,150,1007.4,100,70.3,72.4,530.0,41.2,121.0,43.5
2026-04-01 19:00:00,2026,4,1,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,138,Unhealthy for Sensitive Groups,2,24.6,74,0.0,13.1,143,1008.9,11,105.9,109.0,549.0,56.2,78.0,50.8
2026-04-01 20:00:00,2026,4,1,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,141,Unhealthy for Sensitive Groups,2,23.9,77,0.0,12.7,136,1009.6,4,113.9,116.9,564.0,57.5,67.0,52.3
2026-04-01 21:00:00,2026,4,1,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,145,Unhealthy for Sensitive Groups,2,23.3,79,0.0,12.2,149,1010.4,4,117.1,119.7,577.0,59.2,52.0,54.3
2026-04-01 22:00:00,2026,4,1,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,150,Unhealthy for Sensitive Groups,2,22.7,81,0.0,13.7,152,1011.1,0,115.0,117.8,583.0,59.6,41.0,54.8
2026-04-01 23:00:00,2026,4,1,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,151,Unhealthy,3,22.2,84,0.0,13.3,157,1011.0,23,110.4,113.2,574.0,57.5,37.0,52.3
2026-04-02 00:00:00,2026,4,2,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,152,Unhealthy,3,21.9,87,0.0,11.6,156,1010.5,70,105.9,108.7,558.0,54.2,36.0,48.2
2026-04-02 01:00:00,2026,4,2,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,153,Unhealthy,3,21.8,90,0.0,9.0,150,1010.2,84,103.8,107.1,548.0,51.5,35.0,45.1
2026-04-02 02:00:00,2026,4,2,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,154,Unhealthy,3,21.9,90,0.0,9.6,146,1010.1,57,103.8,107.3,548.0,50.2,33.0,43.5
2026-04-02 03:00:00,2026,4,2,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,155,Unhealthy,3,21.6,93,0.0,9.4,140,1009.7,48,104.3,108.0,555.0,49.4,30.0,42.9
2026-04-02 04:00:00,2026,4,2,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,156,Unhealthy,3,21.5,94,0.0,8.7,140,1009.5,73,105.0,108.7,566.0,49.1,29.0,43.6
2026-04-02 05:00:00,2026,4,2,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,157,Unhealthy,3,21.5,96,0.0,8.4,145,1009.5,74,106.2,109.9,591.0,49.8,27.0,46.8
2026-04-02 06:00:00,2026,4,2,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,158,Unhealthy,3,21.4,97,0.0,8.6,147,1009.9,63,108.7,112.5,621.0,50.9,26.0,51.3
2026-04-02 07:00:00,2026,4,2,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,159,Unhealthy,3,22.5,90,0.0,10.8,138,1010.4,100,109.9,114.6,630.0,52.6,31.0,59.2
2026-04-02 08:00:00,2026,4,2,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.4,87,0.0,11.4,145,1011.1,100,102.9,107.8,601.0,48.7,44.0,59.9
2026-04-02 09:00:00,2026,4,2,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,24.2,84,0.0,11.3,155,1011.1,100,93.4,99.0,552.0,43.1,62.0,60.6
2026-04-02 10:00:00,2026,4,2,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.3,80,0.0,11.5,155,1011.0,100,89.9,95.5,507.0,37.5,80.0,59.1
2026-04-02 11:00:00,2026,4,2,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,26.7,75,0.1,12.3,158,1009.9,100,86.8,92.2,475.0,32.2,95.0,53.7
2026-04-02 12:00:00,2026,4,2,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,27.5,73,0.0,14.2,159,1008.5,82,84.5,89.6,449.0,26.9,109.0,46.1
2026-04-02 13:00:00,2026,4,2,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,28.0,67,0.0,13.0,160,1007.7,100,86.1,91.0,430.0,22.5,122.0,39.5
2026-04-02 14:00:00,2026,4,2,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,29.2,64,0.0,14.5,150,1006.0,98,83.1,88.0,422.0,18.5,138.0,34.7
2026-04-02 15:00:00,2026,4,2,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.2,62,0.0,17.3,142,1004.4,12,77.5,82.2,422.0,15.5,153.0,30.9
2026-04-02 16:00:00,2026,4,2,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,31.0,59,0.0,16.8,148,1003.6,29,72.2,75.9,420.0,15.3,158.0,29.3
2026-04-02 17:00:00,2026,4,2,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,29.4,69,0.0,22.1,131,1003.4,13,72.6,75.0,413.0,20.6,146.0,31.5
2026-04-02 18:00:00,2026,4,2,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,27.7,76,0.0,21.8,144,1004.1,6,73.1,74.7,405.0,28.8,123.0,36.0
2026-04-02 19:00:00,2026,4,2,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,26.2,80,0.0,21.2,148,1005.4,1,95.2,98.3,399.0,39.8,99.0,41.9
2026-04-02 20:00:00,2026,4,2,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.4,84,0.0,18.6,146,1006.1,5,86.6,88.9,397.0,38.9,89.0,40.7
2026-04-02 21:00:00,2026,4,2,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,24.7,87,0.0,14.1,141,1007.2,34,74.0,76.4,398.0,37.5,75.0,39.1
2026-04-02 22:00:00,2026,4,2,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,24.2,91,0.0,15.9,142,1007.3,20,64.5,66.8,394.0,35.9,64.0,37.3
2026-04-02 23:00:00,2026,4,2,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,23.9,94,0.0,15.3,146,1006.8,12,62.4,64.5,380.0,34.1,59.0,35.3
2026-04-03 00:00:00,2026,4,3,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,23.5,96,0.0,12.3,149,1006.3,8,65.9,68.0,363.0,32.0,56.0,33.2
2026-04-03 01:00:00,2026,4,3,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.1,99,0.0,12.7,149,1005.7,100,71.5,73.8,356.0,30.1,55.0,31.6
2026-04-03 02:00:00,2026,4,3,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.2,98,0.0,11.0,155,1005.2,100,75.4,77.5,365.0,28.1,55.0,30.8
2026-04-03 03:00:00,2026,4,3,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.3,96,0.0,9.8,156,1004.6,100,78.5,80.6,385.0,26.2,56.0,30.5
2026-04-03 04:00:00,2026,4,3,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.2,96,0.0,7.9,156,1004.4,100,81.5,83.6,415.0,25.2,57.0,31.0
2026-04-03 05:00:00,2026,4,3,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.1,97,0.0,7.6,153,1004.6,100,84.8,87.1,466.0,25.9,56.0,33.0
2026-04-03 06:00:00,2026,4,3,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.0,97,0.0,5.5,142,1005.0,100,87.8,90.1,526.0,27.4,56.0,35.9
2026-04-03 07:00:00,2026,4,3,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,25.0,96,0.0,2.9,133,1005.3,100,89.2,90.8,563.0,36.7,31.0,51.6
2026-04-03 08:00:00,2026,4,3,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.0,92,0.0,2.4,312,1006.0,97,86.6,89.4,553.0,33.3,46.0,48.6
2026-04-03 09:00:00,2026,4,3,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.4,83,0.0,4.1,319,1006.2,92,83.6,87.1,519.0,28.5,69.0,44.3
2026-04-03 10:00:00,2026,4,3,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,28.8,76,0.0,1.5,353,1006.2,95,87.3,92.2,500.0,23.6,100.0,40.7
2026-04-03 11:00:00,2026,4,3,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,30.4,69,0.0,4.0,72,1005.2,1,91.3,97.6,518.0,18.4,145.0,38.4
2026-04-03 12:00:00,2026,4,3,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,31.5,68,0.0,7.0,90,1003.8,1,96.2,104.1,552.0,13.0,197.0,36.6
2026-04-03 13:00:00,2026,4,3,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,32.0,66,0.0,8.2,68,1002.5,15,103.6,112.2,574.0,9.5,239.0,35.2
