timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-03 14:00:00,2026,4,3,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,32.6,64,0.0,11.0,90,1001.2,9,108.0,117.3,565.0,8.1,266.0,33.6
2026-04-03 15:00:00,2026,4,3,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,32.9,63,0.0,12.3,87,1000.2,16,110.1,120.6,544.0,8.6,281.0,32.3
2026-04-03 16:00:00,2026,4,3,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,32.5,65,0.0,12.6,95,999.8,9,111.5,121.1,543.0,12.1,281.0,32.8
2026-04-03 17:00:00,2026,4,3,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,31.9,70,0.0,9.6,103,999.9,7,113.9,121.5,587.0,21.0,257.0,36.7
2026-04-03 18:00:00,2026,4,3,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,30.5,74,0.0,9.3,119,1000.6,9,126.2,131.8,652.0,32.8,216.0,42.3
2026-04-03 19:00:00,2026,4,3,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,29.8,78,0.0,13.9,123,1001.5,1,181.1,191.9,697.0,44.8,174.0,47.8
2026-04-03 20:00:00,2026,4,3,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,218,Very Unhealthy,4,28.4,81,0.0,11.1,119,1002.5,1,181.1,189.1,713.0,42.9,156.0,48.9
2026-04-03 21:00:00,2026,4,3,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,215,Very Unhealthy,4,27.4,84,0.0,11.5,115,1003.3,1,171.4,177.0,709.0,40.4,131.0,50.3
2026-04-03 22:00:00,2026,4,3,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,26.4,86,0.0,11.1,115,1003.7,1,158.3,162.1,678.0,38.9,107.0,49.5
2026-04-03 23:00:00,2026,4,3,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,25.5,89,0.0,9.0,102,1004.0,0,143.0,145.8,600.0,39.9,85.0,44.7
2026-04-04 00:00:00,2026,4,4,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,24.8,91,0.0,6.0,97,1003.8,0,129.5,131.8,494.0,42.0,63.0,37.9
2026-04-04 01:00:00,2026,4,4,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,25.1,94,0.0,5.6,57,1003.4,9,117.1,120.1,415.0,42.8,49.0,32.5
2026-04-04 02:00:00,2026,4,4,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,24.5,96,0.0,3.9,53,1003.0,5,103.8,106.4,381.0,41.1,45.0,30.0
2026-04-04 03:00:00,2026,4,4,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,24.8,93,0.0,15.4,44,1003.4,100,86.8,89.6,373.0,38.2,47.0,29.1
2026-04-04 04:00:00,2026,4,4,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,25.0,75,0.0,16.4,45,1003.9,100,68.5,72.2,385.0,35.5,52.0,28.8
2026-04-04 05:00:00,2026,4,4,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,24.1,76,0.0,13.1,37,1004.8,100,60.1,63.6,430.0,33.6,59.0,29.6
2026-04-04 06:00:00,2026,4,4,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,24.0,77,0.0,13.0,34,1005.7,100,61.2,65.4,495.0,31.8,69.0,31.1
2026-04-04 07:00:00,2026,4,4,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,24.8,80,0.0,12.9,42,1006.6,100,106.6,112.2,541.0,37.0,59.0,43.8
2026-04-04 08:00:00,2026,4,4,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,25.4,79,0.0,13.4,40,1007.7,100,71.0,76.1,550.0,29.4,75.0,37.0
2026-04-04 09:00:00,2026,4,4,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,25.8,77,0.0,11.1,50,1008.1,100,54.6,58.3,541.0,18.9,98.0,27.8
2026-04-04 10:00:00,2026,4,4,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,26.6,73,0.0,12.0,57,1008.0,90,49.2,52.5,525.0,10.7,121.0,21.2
2026-04-04 11:00:00,2026,4,4,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,28.5,64,0.0,12.5,74,1007.2,56,47.7,50.8,504.0,7.1,145.0,20.1
2026-04-04 12:00:00,2026,4,4,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,29.6,61,0.0,9.1,80,1006.0,97,48.8,52.0,476.0,5.8,169.0,21.6
2026-04-04 13:00:00,2026,4,4,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,29.9,60,0.0,5.4,111,1004.4,99,52.3,55.8,453.0,5.4,187.0,22.8
2026-04-04 14:00:00,2026,4,4,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,30.2,59,0.0,6.6,139,1003.2,100,57.6,61.9,433.0,4.7,199.0,21.9
2026-04-04 15:00:00,2026,4,4,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,30.0,60,0.0,11.0,132,1002.3,15,65.7,71.2,416.0,4.9,206.0,20.6
2026-04-04 16:00:00,2026,4,4,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,29.8,62,0.0,15.6,141,1001.8,14,76.8,84.3,417.0,8.5,202.0,21.3
2026-04-04 17:00:00,2026,4,4,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,28.9,67,0.0,17.2,146,1001.7,24,85.4,92.7,450.0,18.7,182.0,25.8
2026-04-04 18:00:00,2026,4,4,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,28.3,69,0.0,15.4,142,1001.6,2,99.0,105.5,501.0,32.2,151.0,32.4
2026-04-04 19:00:00,2026,4,4,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,26.6,81,0.0,15.6,143,1002.8,5,112.5,117.8,535.0,42.4,124.0,41.0
2026-04-04 20:00:00,2026,4,4,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,26.0,82,0.0,15.5,141,1003.3,9,116.4,120.6,535.0,42.2,108.0,42.8
2026-04-04 21:00:00,2026,4,4,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,25.5,82,0.0,15.1,140,1004.0,70,107.6,110.6,518.0,42.0,86.0,45.1
2026-04-04 22:00:00,2026,4,4,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,24.9,84,0.0,14.4,149,1004.3,86,96.4,98.7,506.0,42.0,68.0,46.2
2026-04-04 23:00:00,2026,4,4,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,24.2,86,0.0,13.8,149,1004.0,91,87.8,90.1,505.0,42.6,57.0,44.9
2026-04-05 00:00:00,2026,4,5,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,23.8,87,0.0,12.4,146,1003.5,100,81.5,83.8,508.0,43.5,50.0,42.4
2026-04-05 01:00:00,2026,4,5,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,23.4,89,0.0,11.9,141,1003.0,97,77.8,80.3,513.0,44.2,44.0,40.2
2026-04-05 02:00:00,2026,4,5,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.4,89,0.0,11.6,136,1002.6,98,76.1,78.7,516.0,44.4,40.0,38.6
2026-04-05 03:00:00,2026,4,5,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.0,92,0.0,10.3,140,1002.1,99,77.3,80.3,520.0,44.3,37.0,37.4
2026-04-05 04:00:00,2026,4,5,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,22.9,94,0.0,10.3,136,1002.1,100,79.9,82.9,534.0,44.5,36.0,37.5
2026-04-05 05:00:00,2026,4,5,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,23.0,95,0.0,8.4,133,1002.7,100,82.9,86.1,569.0,45.8,34.0,40.2
2026-04-05 06:00:00,2026,4,5,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.4,94,0.0,8.9,140,1003.3,100,87.3,90.8,613.0,47.3,33.0,44.2
2026-04-05 07:00:00,2026,4,5,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,23.9,91,0.0,10.3,149,1004.1,100,82.2,85.0,637.0,48.2,35.0,47.3
2026-04-05 08:00:00,2026,4,5,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,25.0,85,0.0,9.4,168,1004.7,98,90.8,95.2,621.0,44.2,44.0,46.8
2026-04-05 09:00:00,2026,4,5,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,26.3,80,0.0,7.7,179,1004.8,97,97.6,102.9,585.0,38.5,57.0,46.1
2026-04-05 10:00:00,2026,4,5,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,27.8,74,0.0,8.6,172,1004.3,69,103.1,109.0,553.0,32.6,82.0,45.2
2026-04-05 11:00:00,2026,4,5,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,28.9,72,0.0,9.4,142,1003.5,27,108.7,115.7,531.0,26.2,126.0,44.0
2026-04-05 12:00:00,2026,4,5,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,30.5,69,0.0,11.1,140,1002.0,42,115.5,123.4,514.0,19.7,182.0,42.6
2026-04-05 13:00:00,2026,4,5,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,30.9,65,0.0,11.9,146,1001.2,41,119.7,128.1,506.0,15.2,226.0,42.0
2026-04-05 14:00:00,2026,4,5,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,31.4,66,0.0,14.5,142,999.9,41,124.8,133.6,510.0,13.6,255.0,42.7
2026-04-05 15:00:00,2026,4,5,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,31.8,66,0.0,18.6,133,998.8,24,126.7,135.0,523.0,14.2,273.0,44.1
2026-04-05 16:00:00,2026,4,5,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,31.8,66,0.0,21.1,126,997.9,20,125.7,131.8,543.0,16.8,273.0,45.7
2026-04-05 17:00:00,2026,4,5,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,31.7,68,0.0,18.9,122,997.7,4,122.0,125.3,573.0,22.7,245.0,47.5
2026-04-05 18:00:00,2026,4,5,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,201,Very Unhealthy,4,30.6,73,0.0,19.5,133,997.8,4,114.8,116.6,610.0,30.7,200.0,49.5
2026-04-05 19:00:00,2026,4,5,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,29.7,82,0.0,17.8,140,998.4,5,169.5,174.2,636.0,51.8,138.0,55.4
2026-04-05 20:00:00,2026,4,5,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,28.5,87,0.0,15.8,143,999.0,39,170.9,175.1,647.0,50.9,120.0,55.4
2026-04-05 21:00:00,2026,4,5,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,206,Very Unhealthy,4,27.6,88,0.0,9.3,143,999.9,66,163.0,166.7,648.0,49.7,95.0,55.3
2026-04-05 22:00:00,2026,4,5,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,26.4,91,0.0,3.7,79,1000.9,52,153.2,156.0,638.0,49.2,73.0,54.1
2026-04-05 23:00:00,2026,4,5,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,26.0,90,0.0,5.7,81,1000.9,16,144.8,147.6,607.0,50.4,59.0,51.2
2026-04-06 00:00:00,2026,4,6,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,180,Unhealthy,3,25.3,92,0.0,4.4,109,1000.5,0,143.9,146.7,566.0,52.2,49.0,47.3
2026-04-06 01:00:00,2026,4,6,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,25.0,96,0.0,2.9,47,1001.0,2,142.0,144.8,537.0,53.3,41.0,43.3
2026-04-06 02:00:00,2026,4,6,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,24.5,97,0.0,2.2,24,1000.7,27,137.8,140.6,521.0,52.7,34.0,39.0
2026-04-06 03:00:00,2026,4,6,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,24.0,99,0.0,3.5,336,1000.8,35,135.0,137.8,519.0,51.3,28.0,34.7
2026-04-06 04:00:00,2026,4,6,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,23.7,99,0.0,3.1,324,1001.2,23,141.1,144.4,557.0,49.8,24.0,32.1
2026-04-06 05:00:00,2026,4,6,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,23.5,99,0.0,3.6,315,1001.8,23,144.4,147.6,679.0,48.8,17.0,31.2
2026-04-06 06:00:00,2026,4,6,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,23.5,99,0.0,4.3,312,1002.2,97,150.4,153.7,841.0,47.7,12.0,31.9
2026-04-06 07:00:00,2026,4,6,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,25.6,95,0.0,5.9,333,1002.8,84,210.5,214.7,945.0,42.9,21.0,31.5
2026-04-06 08:00:00,2026,4,6,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,27.2,89,0.0,3.4,328,1003.5,97,185.8,190.5,935.0,42.0,49.0,43.6
2026-04-06 09:00:00,2026,4,6,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,29.0,84,0.0,3.2,322,1003.8,81,183.5,189.5,867.0,40.4,90.0,60.0
2026-04-06 10:00:00,2026,4,6,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,30.9,80,0.0,2.5,356,1003.5,32,186.7,195.6,804.0,36.8,141.0,70.7
2026-04-06 11:00:00,2026,4,6,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,32.8,74,0.0,3.4,65,1002.8,1,187.7,198.4,775.0,29.1,214.0,70.5
2026-04-06 12:00:00,2026,4,6,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,34.5,68,0.0,6.7,106,1001.7,3,183.0,195.6,752.0,19.3,297.0,64.7
2026-04-06 13:00:00,2026,4,6,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,35.2,64,0.0,10.9,107,1000.6,15,177.4,192.3,715.0,12.7,354.0,58.7
2026-04-06 14:00:00,2026,4,6,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,36.5,58,0.0,10.5,102,999.6,45,167.2,182.1,618.0,10.5,369.0,53.5
2026-04-06 15:00:00,2026,4,6,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,206,Very Unhealthy,4,37.8,50,0.0,2.5,94,998.5,20,157.9,171.8,506.0,11.4,358.0,48.1
2026-04-06 16:00:00,2026,4,6,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,215,Very Unhealthy,4,37.5,53,0.0,5.5,253,998.1,6,147.6,159.3,496.0,16.6,328.0,45.2
2026-04-06 17:00:00,2026,4,6,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,234,Very Unhealthy,4,35.4,56,0.0,6.5,208,998.1,2,147.1,157.4,711.0,29.2,274.0,47.0
2026-04-06 18:00:00,2026,4,6,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,246,Very Unhealthy,4,33.2,55,0.0,5.0,206,998.5,6,155.1,164.4,1027.0,46.1,203.0,51.3
2026-04-06 19:00:00,2026,4,6,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,250,Very Unhealthy,4,31.5,73,0.0,11.6,136,998.8,3,177.4,190.5,1192.0,52.7,158.0,59.0
2026-04-06 20:00:00,2026,4,6,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,247,Very Unhealthy,4,30.8,75,0.0,9.8,150,999.4,2,176.5,190.0,1050.0,56.7,123.0,59.4
2026-04-06 21:00:00,2026,4,6,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,235,Very Unhealthy,4,29.2,81,0.0,5.8,178,1000.4,36,177.4,191.9,758.0,62.1,74.0,59.5
2026-04-06 22:00:00,2026,4,6,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,216,Very Unhealthy,4,28.4,81,0.0,5.8,189,1001.0,23,174.2,189.1,529.0,64.6,37.0,56.8
2026-04-06 23:00:00,2026,4,6,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,213,Very Unhealthy,4,28.0,74,0.0,7.7,204,1000.8,9,162.5,176.5,453.0,61.9,24.0,48.8
2026-04-07 00:00:00,2026,4,7,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,214,Very Unhealthy,4,27.9,64,0.0,10.7,205,1000.4,2,144.8,157.9,441.0,56.3,24.0,38.1
2026-04-07 01:00:00,2026,4,7,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,214,Very Unhealthy,4,28.1,64,0.0,8.7,202,1000.2,11,130.9,143.9,441.0,51.0,25.0,29.4
2026-04-07 02:00:00,2026,4,7,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,214,Very Unhealthy,4,28.1,63,0.0,8.7,210,999.8,0,122.0,134.6,431.0,46.4,25.0,24.5
2026-04-07 03:00:00,2026,4,7,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,213,Very Unhealthy,4,28.1,63,0.0,6.1,210,999.8,1,116.4,129.0,433.0,42.1,28.0,21.7
2026-04-07 04:00:00,2026,4,7,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,212,Very Unhealthy,4,28.1,62,0.0,2.9,210,1000.4,43,115.0,127.6,460.0,39.6,31.0,21.1
2026-04-07 05:00:00,2026,4,7,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,27.6,63,0.0,1.3,180,1001.1,0,116.6,128.5,525.0,40.6,29.0,23.3
2026-04-07 06:00:00,2026,4,7,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,26.7,68,0.0,0.6,108,1001.8,0,120.6,131.8,615.0,43.5,28.0,27.8
2026-04-07 07:00:00,2026,4,7,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,26.4,89,0.0,7.8,4,1003.3,0,156.9,171.8,699.0,47.5,48.0,30.0
2026-04-07 08:00:00,2026,4,7,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,27.8,86,0.0,5.8,356,1004.1,0,155.5,168.6,774.0,42.8,94.0,36.1
2026-04-07 09:00:00,2026,4,7,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,205,Very Unhealthy,4,29.9,78,0.0,4.8,34,1004.4,0,157.4,171.8,844.0,36.1,159.0,44.5
2026-04-07 10:00:00,2026,4,7,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,204,Very Unhealthy,4,31.7,71,0.0,4.3,57,1004.5,0,158.3,175.6,888.0,29.4,218.0,49.8
2026-04-07 11:00:00,2026,4,7,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,33.5,64,0.0,4.8,70,1003.9,1,153.2,172.8,900.0,22.4,270.0,49.5
2026-04-07 12:00:00,2026,4,7,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,35.2,60,0.0,5.6,92,1003.1,7,147.6,168.6,885.0,15.3,316.0,46.2
2026-04-07 13:00:00,2026,4,7,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,200,Unhealthy,3,35.8,57,0.0,8.5,95,1002.2,30,136.9,157.9,845.0,11.1,338.0,42.3
2026-04-07 14:00:00,2026,4,7,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,36.2,57,0.0,6.6,101,1001.2,28,125.7,145.8,750.0,10.4,323.0,37.2
2026-04-07 15:00:00,2026,4,7,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,36.6,56,0.0,8.3,129,1000.2,17,116.4,135.5,630.0,12.5,283.0,31.5
2026-04-07 16:00:00,2026,4,7,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,224,Very Unhealthy,4,36.5,63,0.0,3.1,167,999.8,16,118.0,136.0,568.0,18.5,241.0,29.3
2026-04-07 17:00:00,2026,4,7,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,234,Very Unhealthy,4,35.0,67,0.0,4.6,193,1000.1,51,127.6,143.4,615.0,31.2,201.0,33.7
2026-04-07 18:00:00,2026,4,7,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,236,Very Unhealthy,4,32.8,55,0.0,7.6,184,1000.6,82,141.1,155.5,720.0,47.7,160.0,41.7
2026-04-07 19:00:00,2026,4,7,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,233,Very Unhealthy,4,29.9,75,0.0,8.7,146,1001.9,50,146.7,159.3,822.0,54.3,149.0,48.2
2026-04-07 20:00:00,2026,4,7,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,224,Very Unhealthy,4,29.6,72,0.0,16.7,160,1002.1,43,147.6,157.9,906.0,55.7,125.0,50.2
2026-04-07 21:00:00,2026,4,7,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,212,Very Unhealthy,4,29.0,72,0.0,16.0,205,1002.8,44,146.2,155.5,985.0,57.6,91.0,52.7
2026-04-07 22:00:00,2026,4,7,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,28.5,70,0.0,8.3,182,1003.0,5,147.1,156.0,1041.0,60.0,62.0,53.7
2026-04-07 23:00:00,2026,4,7,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,27.2,77,0.0,7.1,171,1003.3,8,148.1,156.9,1064.0,63.3,44.0,51.7
2026-04-08 00:00:00,2026,4,8,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,27.0,78,0.0,7.6,161,1003.3,20,147.1,156.0,1062.0,67.0,32.0,48.1
2026-04-08 01:00:00,2026,4,8,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,27.0,82,0.0,6.3,143,1002.4,43,144.8,154.1,1046.0,69.1,23.0,44.6
2026-04-08 02:00:00,2026,4,8,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,26.5,85,0.0,3.1,204,1002.1,13,140.6,149.0,1007.0,68.6,17.0,41.4
2026-04-08 03:00:00,2026,4,8,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,26.0,85,0.0,4.6,144,1001.9,5,133.6,142.5,953.0,66.5,15.0,38.3
2026-04-08 04:00:00,2026,4,8,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,26.0,82,0.0,8.9,142,1002.4,27,126.2,134.6,914.0,63.8,16.0,36.6
2026-04-08 05:00:00,2026,4,8,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,25.6,84,0.0,7.8,157,1003.1,23,120.1,128.1,910.0,60.8,16.0,37.2
2026-04-08 06:00:00,2026,4,8,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,25.4,87,0.0,2.3,86,1004.0,23,113.6,121.1,921.0,57.1,19.0,39.1
2026-04-08 07:00:00,2026,4,8,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,26.2,87,0.0,4.6,54,1005.3,20,123.4,130.9,919.0,55.9,35.0,43.4
2026-04-08 08:00:00,2026,4,8,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,27.7,81,0.0,4.6,129,1006.0,6,117.3,123.4,892.0,51.8,64.0,46.1
2026-04-08 09:00:00,2026,4,8,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,29.5,77,0.0,4.2,115,1006.2,0,111.5,118.5,851.0,45.7,106.0,49.6
2026-04-08 10:00:00,2026,4,8,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,31.1,74,0.0,4.9,118,1006.3,28,112.9,120.6,808.0,38.6,154.0,51.0
2026-04-08 11:00:00,2026,4,8,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,33.2,66,0.0,8.0,106,1005.5,4,112.7,121.5,762.0,29.3,216.0,48.5
2026-04-08 12:00:00,2026,4,8,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,34.5,61,0.0,12.9,122,1004.4,23,113.6,122.9,712.0,18.9,283.0,43.9
2026-04-08 13:00:00,2026,4,8,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,34.6,62,0.0,14.0,137,1003.5,27,110.4,120.1,669.0,12.0,323.0,39.6
2026-04-08 14:00:00,2026,4,8,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,35.0,63,0.0,14.7,141,1002.3,41,102.4,112.0,638.0,10.3,316.0,35.9
2026-04-08 15:00:00,2026,4,8,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,35.2,59,0.0,10.3,153,1001.6,20,93.8,102.2,614.0,12.0,282.0,32.6
2026-04-08 16:00:00,2026,4,8,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,34.7,64,0.0,11.4,125,1000.9,13,88.9,95.7,588.0,16.0,245.0,31.5
2026-04-08 17:00:00,2026,4,8,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,219,Very Unhealthy,4,32.5,70,0.0,19.0,125,1000.8,5,86.1,90.8,557.0,23.5,212.0,34.6
