timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-08 18:00:00,2026,4,8,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,226,Very Unhealthy,4,31.0,68,0.0,19.1,142,1001.4,2,82.0,85.2,524.0,33.2,176.0,40.0
2026-04-08 19:00:00,2026,4,8,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,227,Very Unhealthy,4,30.3,72,0.0,15.1,141,1001.9,9,96.2,99.2,497.0,41.4,157.0,45.5
2026-04-08 20:00:00,2026,4,8,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,223,Very Unhealthy,4,29.1,74,0.0,17.2,139,1002.6,42,82.0,83.8,476.0,40.5,137.0,43.8
2026-04-08 21:00:00,2026,4,8,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,214,Very Unhealthy,4,28.4,78,0.0,14.1,138,1003.5,5,71.2,72.6,460.0,39.4,109.0,41.3
2026-04-08 22:00:00,2026,4,8,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,27.5,81,0.0,13.1,128,1004.0,1,64.7,65.9,457.0,38.8,86.0,38.8
2026-04-08 23:00:00,2026,4,8,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,26.8,82,0.0,11.0,116,1004.2,1,60.8,61.7,472.0,39.3,72.0,36.4
2026-04-09 00:00:00,2026,4,9,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,26.4,83,0.0,13.4,121,1003.8,16,61.0,62.2,500.0,40.4,64.0,34.0
2026-04-09 01:00:00,2026,4,9,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,26.6,86,0.0,12.0,127,1003.4,34,64.7,66.1,532.0,41.3,57.0,32.4
2026-04-09 02:00:00,2026,4,9,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,26.0,88,0.0,7.2,155,1003.4,13,68.0,69.4,556.0,41.6,52.0,31.7
2026-04-09 03:00:00,2026,4,9,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.2,92,0.0,7.4,139,1003.1,0,66.8,68.5,584.0,41.7,49.0,31.8
2026-04-09 04:00:00,2026,4,9,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,24.5,95,0.0,4.4,159,1003.3,0,63.1,64.7,640.0,41.9,48.0,32.6
2026-04-09 05:00:00,2026,4,9,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,24.2,95,0.0,0.9,307,1004.3,0,60.3,62.9,771.0,42.7,45.0,34.1
2026-04-09 06:00:00,2026,4,9,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,167,Unhealthy,3,24.0,96,0.0,0.8,225,1004.9,0,59.5,63.1,930.0,43.6,43.0,36.3
2026-04-09 07:00:00,2026,4,9,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.9,91,0.0,3.4,342,1006.0,2,85.9,90.3,1001.0,48.5,35.0,38.7
2026-04-09 08:00:00,2026,4,9,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,27.2,86,0.0,4.6,339,1006.9,48,70.5,75.4,899.0,44.8,58.0,43.9
2026-04-09 09:00:00,2026,4,9,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,28.6,81,0.0,6.7,324,1007.3,96,67.3,73.1,708.0,39.4,92.0,50.9
2026-04-09 10:00:00,2026,4,9,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,29.8,76,0.0,4.8,340,1007.0,25,74.5,79.4,569.0,33.3,134.0,54.8
2026-04-09 11:00:00,2026,4,9,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,31.1,73,0.0,2.1,38,1006.3,18,82.2,86.4,551.0,25.6,195.0,53.2
2026-04-09 12:00:00,2026,4,9,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,32.3,69,0.0,3.4,115,1005.4,13,85.4,90.1,584.0,17.2,265.0,48.6
2026-04-09 13:00:00,2026,4,9,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,32.7,68,0.0,6.1,124,1004.4,18,89.9,94.8,602.0,11.4,308.0,43.6
2026-04-09 14:00:00,2026,4,9,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,33.3,65,0.0,4.7,122,1003.3,16,89.6,94.8,566.0,8.9,305.0,37.8
2026-04-09 15:00:00,2026,4,9,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,161,Unhealthy,3,33.5,60,0.0,8.7,137,1002.4,30,83.1,88.0,514.0,9.0,275.0,31.7
2026-04-09 16:00:00,2026,4,9,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,33.1,64,0.0,9.8,160,1001.9,7,76.1,80.6,496.0,12.7,242.0,29.0
2026-04-09 17:00:00,2026,4,9,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,32.8,70,0.0,8.9,155,1001.6,2,81.3,85.2,548.0,22.9,210.0,32.7
2026-04-09 18:00:00,2026,4,9,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,219,Very Unhealthy,4,31.4,75,0.3,8.0,140,1002.2,32,90.8,94.1,634.0,36.6,173.0,39.8
2026-04-09 19:00:00,2026,4,9,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,222,Very Unhealthy,4,28.6,83,0.0,16.4,142,1002.3,11,103.8,106.9,699.0,38.5,183.0,46.5
2026-04-09 20:00:00,2026,4,9,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,221,Very Unhealthy,4,29.0,84,0.0,15.2,144,1002.9,2,95.7,97.6,718.0,39.6,158.0,46.9
2026-04-09 21:00:00,2026,4,9,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,214,Very Unhealthy,4,28.4,83,0.0,13.7,152,1003.8,4,92.7,94.3,715.0,41.2,123.0,47.3
2026-04-09 22:00:00,2026,4,9,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,27.5,86,0.0,12.1,165,1004.5,0,92.2,94.1,713.0,42.7,93.0,46.8
2026-04-09 23:00:00,2026,4,9,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,26.7,88,0.0,11.4,153,1004.5,1,88.5,90.8,718.0,43.8,75.0,44.4
2026-04-10 00:00:00,2026,4,10,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,162,Unhealthy,3,25.9,90,0.0,8.0,138,1004.2,0,82.9,85.0,722.0,44.9,62.0,41.0
2026-04-10 01:00:00,2026,4,10,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,26.2,90,0.0,10.3,133,1003.4,0,80.3,82.4,725.0,46.1,51.0,38.5
2026-04-10 02:00:00,2026,4,10,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,25.5,93,0.0,8.9,133,1002.9,0,80.1,83.6,721.0,48.2,42.0,37.8
2026-04-10 03:00:00,2026,4,10,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,163,Unhealthy,3,24.8,96,0.0,5.0,131,1002.6,0,82.0,86.6,716.0,50.5,36.0,37.9
2026-04-10 04:00:00,2026,4,10,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,24.1,96,0.0,3.1,103,1002.8,0,85.2,90.3,725.0,51.4,32.0,37.5
2026-04-10 05:00:00,2026,4,10,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,164,Unhealthy,3,23.9,96,0.0,4.1,113,1003.4,0,100.4,102.9,765.0,50.1,26.0,35.0
2026-04-10 06:00:00,2026,4,10,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,165,Unhealthy,3,23.9,96,0.0,2.3,148,1004.2,0,116.9,119.7,819.0,47.4,22.0,32.1
2026-04-10 07:00:00,2026,4,10,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,166,Unhealthy,3,25.5,94,0.0,4.4,102,1004.7,4,142.5,145.3,854.0,43.9,26.0,29.7
2026-04-10 08:00:00,2026,4,10,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,168,Unhealthy,3,27.0,90,0.0,2.4,117,1005.5,13,121.1,124.3,860.0,42.4,57.0,40.0
2026-04-10 09:00:00,2026,4,10,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,169,Unhealthy,3,28.6,87,0.0,2.9,97,1005.8,8,115.0,118.7,847.0,39.9,101.0,53.8
2026-04-10 10:00:00,2026,4,10,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,170,Unhealthy,3,30.4,83,0.0,4.1,75,1005.8,0,116.9,120.1,813.0,35.3,145.0,60.5
2026-04-10 11:00:00,2026,4,10,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,32.4,73,0.0,6.8,79,1005.0,0,112.5,116.4,745.0,26.3,191.0,53.2
2026-04-10 12:00:00,2026,4,10,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,34.0,65,0.0,9.4,91,1003.9,9,103.4,107.3,655.0,15.2,236.0,38.8
2026-04-10 13:00:00,2026,4,10,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,34.3,59,0.0,10.1,94,1002.9,12,78.9,82.4,578.0,7.6,264.0,27.5
2026-04-10 14:00:00,2026,4,10,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,34.8,57,0.0,13.0,96,1001.6,34,65.7,68.7,509.0,5.6,264.0,22.8
2026-04-10 15:00:00,2026,4,10,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,171,Unhealthy,3,34.7,59,0.0,14.4,82,1000.6,27,57.9,60.5,452.0,7.1,247.0,21.2
2026-04-10 16:00:00,2026,4,10,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,33.9,67,0.0,18.0,76,999.8,9,55.3,57.7,458.0,11.6,225.0,22.2
2026-04-10 17:00:00,2026,4,10,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,202,Very Unhealthy,4,32.5,72,0.0,16.6,99,999.6,19,61.2,63.3,570.0,21.0,202.0,27.1
2026-04-10 18:00:00,2026,4,10,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,31.5,72,0.0,10.8,105,1000.2,6,78.7,80.3,744.0,33.4,176.0,34.6
2026-04-10 19:00:00,2026,4,10,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,31.1,78,0.0,14.9,82,1001.2,10,127.1,130.9,895.0,49.5,161.0,45.7
2026-04-10 20:00:00,2026,4,10,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,209,Very Unhealthy,4,30.1,79,0.0,14.9,91,1001.5,2,122.0,123.9,994.0,46.3,148.0,45.5
2026-04-10 21:00:00,2026,4,10,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,203,Very Unhealthy,4,28.7,84,0.0,11.4,97,1002.0,5,120.6,122.0,1071.0,41.9,129.0,45.1
2026-04-10 22:00:00,2026,4,10,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,27.2,88,0.0,4.9,100,1002.5,11,117.3,118.5,1127.0,39.5,110.0,44.6
2026-04-10 23:00:00,2026,4,10,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,26.8,88,0.0,1.0,31,1002.5,1,114.8,115.9,1169.0,40.9,92.0,43.7
2026-04-11 00:00:00,2026,4,11,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,172,Unhealthy,3,25.9,90,0.0,1.6,27,1002.2,0,115.7,117.3,1191.0,44.2,75.0,42.7
2026-04-11 01:00:00,2026,4,11,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,173,Unhealthy,3,25.2,95,0.0,4.1,360,1002.3,1,120.1,122.0,1179.0,46.9,61.0,42.1
2026-04-11 02:00:00,2026,4,11,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,174,Unhealthy,3,25.1,94,0.0,5.9,349,1001.8,0,122.0,124.3,1086.0,47.9,52.0,42.2
2026-04-11 03:00:00,2026,4,11,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,24.7,94,0.0,2.6,51,1001.5,0,119.7,122.0,960.0,48.3,46.0,42.7
2026-04-11 04:00:00,2026,4,11,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,24.5,94,0.0,0.8,117,1001.9,0,114.3,116.6,930.0,48.5,42.0,43.3
2026-04-11 05:00:00,2026,4,11,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.0,95,0.0,3.6,153,1002.4,0,111.3,113.9,1112.0,49.0,37.0,43.1
2026-04-11 06:00:00,2026,4,11,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,24.0,95,0.0,2.7,132,1003.1,7,109.7,112.2,1391.0,49.2,34.0,43.0
2026-04-11 07:00:00,2026,4,11,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,26.0,89,0.0,4.2,144,1003.6,6,121.5,123.4,1553.0,50.7,40.0,45.5
2026-04-11 08:00:00,2026,4,11,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,27.8,83,0.0,1.2,39,1004.3,2,106.9,109.2,1480.0,47.3,74.0,53.4
2026-04-11 09:00:00,2026,4,11,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,29.5,77,0.0,1.9,68,1004.4,2,104.1,106.6,1289.0,42.2,123.0,63.9
2026-04-11 10:00:00,2026,4,11,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,31.4,72,0.0,3.2,43,1004.2,0,113.2,115.0,1122.0,36.0,175.0,69.4
2026-04-11 11:00:00,2026,4,11,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,33.0,68,0.0,3.8,71,1003.2,18,115.3,117.8,1013.0,27.4,237.0,65.5
2026-04-11 12:00:00,2026,4,11,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,34.2,63,0.0,5.8,76,1002.1,26,106.6,110.1,927.0,17.7,301.0,56.5
2026-04-11 13:00:00,2026,4,11,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,35.4,57,0.0,7.6,76,1000.5,13,98.3,102.7,899.0,10.9,335.0,47.5
2026-04-11 14:00:00,2026,4,11,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,36.3,50,0.3,6.9,73,999.1,32,82.9,88.5,987.0,7.6,317.0,38.3
2026-04-11 15:00:00,2026,4,11,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,36.8,47,0.0,1.5,83,997.9,27,66.6,72.9,1133.0,7.3,270.0,29.1
2026-04-11 16:00:00,2026,4,11,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,212,Very Unhealthy,4,36.3,54,0.0,2.7,90,997.0,51,61.5,68.0,1197.0,12.2,223.0,24.9
2026-04-11 17:00:00,2026,4,11,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,222,Very Unhealthy,4,33.8,71,0.0,5.5,49,997.4,34,70.1,76.6,1072.0,26.5,187.0,29.4
2026-04-11 18:00:00,2026,4,11,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,227,Very Unhealthy,4,32.1,66,0.0,7.3,107,997.7,8,90.8,97.1,865.0,46.2,152.0,38.9
2026-04-11 19:00:00,2026,4,11,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,225,Very Unhealthy,4,32.2,63,0.0,15.2,130,998.4,2,167.6,174.2,758.0,51.6,162.0,51.1
2026-04-11 20:00:00,2026,4,11,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,220,Very Unhealthy,4,30.6,66,0.0,12.6,144,999.2,6,180.7,185.8,857.0,52.1,142.0,54.0
2026-04-11 21:00:00,2026,4,11,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,28.7,76,0.0,4.2,162,1000.4,0,181.1,184.9,1055.0,53.0,115.0,58.0
2026-04-11 22:00:00,2026,4,11,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,28.4,77,0.0,2.2,261,1001.1,0,182.1,184.9,1214.0,54.6,90.0,61.1
2026-04-11 23:00:00,2026,4,11,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,182,Unhealthy,3,27.4,85,0.0,3.4,288,1001.3,0,187.7,190.5,1285.0,57.6,72.0,63.1
2026-04-12 00:00:00,2026,4,12,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,26.4,91,0.0,5.3,332,1001.1,1,190.9,194.6,1317.0,61.4,56.0,64.3
2026-04-12 01:00:00,2026,4,12,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,26.4,89,0.0,1.8,53,1000.4,2,189.1,193.2,1321.0,64.5,43.0,63.4
2026-04-12 02:00:00,2026,4,12,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,186,Unhealthy,3,25.8,88,0.0,0.5,45,1000.0,2,183.0,187.2,1272.0,66.8,31.0,58.9
2026-04-12 03:00:00,2026,4,12,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,25.2,91,0.0,0.4,90,1000.0,1,175.6,178.8,1195.0,68.4,20.0,52.3
2026-04-12 04:00:00,2026,4,12,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,189,Unhealthy,3,24.5,92,0.0,1.9,17,1000.2,1,164.4,168.1,1170.0,68.3,16.0,47.4
2026-04-12 05:00:00,2026,4,12,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,23.7,91,0.0,8.6,16,1001.1,0,149.0,153.2,1268.0,65.9,16.0,45.4
2026-04-12 06:00:00,2026,4,12,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,191,Unhealthy,3,23.5,89,0.0,4.9,358,1002.0,0,136.9,140.6,1419.0,61.7,22.0,45.1
2026-04-12 07:00:00,2026,4,12,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,25.4,82,0.0,6.1,23,1002.4,8,220.3,228.2,1492.0,73.6,45.0,45.0
2026-04-12 08:00:00,2026,4,12,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,194,Unhealthy,3,26.9,78,0.0,3.4,47,1002.9,0,195.1,203.0,1423.0,62.4,105.0,51.5
2026-04-12 09:00:00,2026,4,12,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,28.5,75,0.0,3.5,15,1003.4,0,179.3,188.1,1276.0,46.7,187.0,59.9
2026-04-12 10:00:00,2026,4,12,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,197,Unhealthy,3,30.4,72,0.0,1.4,50,1003.5,0,169.5,179.3,1109.0,32.6,248.0,62.0
2026-04-12 11:00:00,2026,4,12,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,32.2,69,0.0,4.3,17,1002.8,19,148.1,159.7,908.0,21.7,268.0,51.6
2026-04-12 12:00:00,2026,4,12,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,33.7,60,0.0,6.0,27,1002.0,27,108.5,122.5,689.0,12.5,266.0,34.7
2026-04-12 13:00:00,2026,4,12,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,34.5,53,0.0,6.6,57,1000.6,13,78.2,92.0,553.0,6.7,253.0,21.7
2026-04-12 14:00:00,2026,4,12,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,199,Unhealthy,3,34.8,50,0.0,10.8,80,999.5,8,53.3,67.1,560.0,3.3,230.0,15.4
2026-04-12 15:00:00,2026,4,12,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,198,Unhealthy,3,34.7,52,0.0,13.0,108,999.1,10,40.3,53.0,651.0,3.3,195.0,12.9
2026-04-12 16:00:00,2026,4,12,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,34.0,56,0.0,10.6,109,998.5,0,38.1,50.2,754.0,11.5,162.0,15.3
2026-04-12 17:00:00,2026,4,12,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,211,Very Unhealthy,4,33.2,65,0.0,7.2,104,998.4,0,46.6,58.9,876.0,36.1,131.0,26.0
2026-04-12 18:00:00,2026,4,12,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,207,Very Unhealthy,4,31.2,71,0.0,7.4,108,999.3,0,73.6,85.9,1010.0,69.0,101.0,41.5
2026-04-12 19:00:00,2026,4,12,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,30.8,73,0.0,9.8,103,1000.1,0,158.3,179.7,1061.0,88.9,100.0,55.1
2026-04-12 20:00:00,2026,4,12,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,30.2,75,0.0,12.5,129,1000.9,0,168.6,185.8,954.0,80.8,91.0,54.3
2026-04-12 21:00:00,2026,4,12,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,196,Unhealthy,3,29.0,76,0.0,14.1,134,1001.7,0,160.2,172.8,765.0,69.6,79.0,53.1
2026-04-12 22:00:00,2026,4,12,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,27.9,75,0.0,13.4,137,1002.3,0,149.5,158.8,627.0,60.7,69.0,51.2
2026-04-12 23:00:00,2026,4,12,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,195,Unhealthy,3,27.0,75,0.0,13.2,134,1002.2,0,134.6,141.1,601.0,56.4,62.0,47.8
2026-04-13 00:00:00,2026,4,13,0,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,193,Unhealthy,3,26.0,79,0.0,11.3,138,1001.8,0,120.1,125.3,626.0,54.4,57.0,43.7
2026-04-13 01:00:00,2026,4,13,1,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,192,Unhealthy,3,25.4,85,0.0,8.8,133,1001.6,0,111.1,114.8,655.0,52.9,53.0,40.5
2026-04-13 02:00:00,2026,4,13,2,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,190,Unhealthy,3,24.4,91,0.0,5.6,140,1001.7,0,104.5,107.6,667.0,51.4,50.0,38.8
2026-04-13 03:00:00,2026,4,13,3,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,188,Unhealthy,3,23.8,93,0.0,5.0,139,1001.8,0,100.8,103.6,684.0,50.4,49.0,37.9
2026-04-13 04:00:00,2026,4,13,4,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,187,Unhealthy,3,23.9,92,0.0,1.8,135,1002.2,0,98.3,101.5,717.0,49.6,49.0,37.8
2026-04-13 05:00:00,2026,4,13,5,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,185,Unhealthy,3,23.8,92,0.0,0.8,63,1003.3,0,96.6,100.1,795.0,49.3,47.0,38.3
2026-04-13 06:00:00,2026,4,13,6,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,184,Unhealthy,3,23.8,94,0.0,0.7,360,1004.2,0,95.0,99.4,890.0,49.2,47.0,39.5
2026-04-13 07:00:00,2026,4,13,7,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,183,Unhealthy,3,25.9,95,0.0,5.1,328,1005.6,10,133.6,138.3,932.0,48.6,44.0,37.4
2026-04-13 08:00:00,2026,4,13,8,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,181,Unhealthy,3,27.5,88,0.0,3.6,33,1006.2,49,104.3,108.3,860.0,44.3,65.0,43.8
2026-04-13 09:00:00,2026,4,13,9,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,179,Unhealthy,3,29.0,83,0.0,0.4,360,1006.6,84,96.6,100.6,735.0,38.2,97.0,52.4
2026-04-13 10:00:00,2026,4,13,10,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,178,Unhealthy,3,30.4,80,0.0,1.2,141,1006.6,48,101.3,105.9,668.0,31.7,139.0,57.8
2026-04-13 11:00:00,2026,4,13,11,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,31.8,77,0.0,2.7,86,1005.9,12,112.2,117.6,742.0,24.2,199.0,56.8
2026-04-13 12:00:00,2026,4,13,12,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,33.2,70,0.0,5.5,113,1004.9,3,114.6,122.5,874.0,16.4,269.0,52.5
2026-04-13 13:00:00,2026,4,13,13,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,175,Unhealthy,3,33.8,65,0.0,10.0,129,1003.9,13,111.1,120.1,933.0,11.3,321.0,48.5
2026-04-13 14:00:00,2026,4,13,14,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,176,Unhealthy,3,34.2,61,0.0,11.9,142,1002.7,26,110.6,121.1,832.0,10.2,348.0,45.8
2026-04-13 15:00:00,2026,4,13,15,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,177,Unhealthy,3,34.3,63,0.0,12.5,139,1001.8,16,110.8,120.1,658.0,11.9,359.0,43.4
2026-04-13 16:00:00,2026,4,13,16,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,210,Very Unhealthy,4,33.7,69,0.0,15.4,131,1001.4,2,107.6,113.9,539.0,15.5,348.0,42.1
2026-04-13 17:00:00,2026,4,13,17,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,229,Very Unhealthy,4,32.4,71,0.0,13.0,125,1001.5,2,101.3,104.3,543.0,21.9,306.0,42.6
2026-04-13 18:00:00,2026,4,13,18,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,243,Very Unhealthy,4,30.9,72,0.0,13.1,128,1002.2,0,94.1,95.2,601.0,30.3,244.0,44.2
2026-04-13 19:00:00,2026,4,13,19,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,250,Very Unhealthy,4,29.9,73,0.0,15.1,135,1003.3,2,88.2,88.9,636.0,37.1,187.0,44.9
2026-04-13 20:00:00,2026,4,13,20,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,249,Very Unhealthy,4,28.9,76,0.0,14.7,129,1004.0,0,86.1,87.1,613.0,40.8,143.0,44.1
2026-04-13 21:00:00,2026,4,13,21,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,241,Very Unhealthy,4,28.0,78,0.0,16.6,132,1004.7,1,83.1,84.8,568.0,42.8,105.0,42.4
2026-04-13 22:00:00,2026,4,13,22,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,226,Very Unhealthy,4,27.3,79,0.0,14.0,135,1005.2,0,78.5,80.3,525.0,44.2,76.0,40.3
2026-04-13 23:00:00,2026,4,13,23,Hà Nội,Xã Tây Phương,21.0403672,105.6115528,208,Very Unhealthy,4,26.7,79,0.0,12.4,131,1005.2,0,72.9,75.4,492.0,45.1,60.0,37.4
