timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,19.4,77,0.0,11.5,121,1014.6,6,46.7,47.6,612.0,32.5,74.0,28.8
2026-01-14 21:00:00,2026,1,14,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,18.5,82,0.0,9.4,130,1015.3,20,48.4,49.4,656.0,31.8,70.0,29.2
2026-01-14 22:00:00,2026,1,14,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,18.1,85,0.0,7.8,130,1016.0,19,54.5,55.5,701.0,32.4,65.0,29.9
2026-01-14 23:00:00,2026,1,14,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,17.5,88,0.0,5.3,135,1016.2,25,63.3,64.3,753.0,35.5,58.0,31.0
2026-01-15 00:00:00,2026,1,15,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,17.1,90,0.0,4.7,133,1016.4,28,71.0,71.9,805.0,39.8,49.0,32.4
2026-01-15 01:00:00,2026,1,15,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,17.1,92,0.0,4.2,108,1016.2,100,78.2,79.2,837.0,43.4,41.0,33.3
2026-01-15 02:00:00,2026,1,15,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.3,92,0.0,4.3,88,1015.8,100,84.3,85.2,804.0,45.3,36.0,33.0
2026-01-15 03:00:00,2026,1,15,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.4,92,0.0,3.9,62,1015.5,99,96.6,97.6,751.0,46.4,32.0,32.2
2026-01-15 04:00:00,2026,1,15,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,17.5,92,0.0,3.2,87,1015.5,100,104.5,105.5,789.0,47.3,29.0,32.4
2026-01-15 05:00:00,2026,1,15,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,17.5,93,0.0,3.7,104,1015.4,100,98.5,99.4,1043.0,48.6,25.0,34.3
2026-01-15 06:00:00,2026,1,15,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,17.6,92,0.0,4.1,90,1016.1,100,99.9,100.8,1389.0,49.8,21.0,37.1
2026-01-15 07:00:00,2026,1,15,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,17.4,93,0.0,3.6,33,1016.5,100,92.9,93.8,1568.0,49.6,28.0,37.9
2026-01-15 08:00:00,2026,1,15,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,18.1,89,0.0,2.8,63,1017.1,99,86.8,87.5,1425.0,48.4,40.0,41.8
2026-01-15 09:00:00,2026,1,15,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,18.9,85,0.0,3.3,81,1017.4,48,77.5,78.5,1116.0,46.7,56.0,47.1
2026-01-15 10:00:00,2026,1,15,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,21.0,76,0.0,4.9,107,1017.4,70,71.0,72.2,851.0,44.5,71.0,49.8
2026-01-15 11:00:00,2026,1,15,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.5,70,0.1,6.2,136,1016.5,100,63.6,65.2,702.0,41.3,81.0,47.4
2026-01-15 12:00:00,2026,1,15,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.5,70,0.0,5.4,143,1015.2,100,62.9,64.7,598.0,37.6,90.0,42.3
2026-01-15 13:00:00,2026,1,15,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.1,69,0.1,4.3,123,1014.2,100,61.0,63.1,532.0,35.2,95.0,38.4
2026-01-15 14:00:00,2026,1,15,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,22.5,67,0.0,6.4,130,1013.1,100,61.2,63.1,504.0,34.4,98.0,36.9
2026-01-15 15:00:00,2026,1,15,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,22.0,71,0.0,8.6,126,1012.4,100,62.9,64.5,514.0,34.9,97.0,36.5
2026-01-15 16:00:00,2026,1,15,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,21.7,73,0.0,8.3,124,1012.1,100,63.3,65.0,556.0,37.7,92.0,36.7
2026-01-15 17:00:00,2026,1,15,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,21.5,75,0.0,7.1,124,1012.1,100,64.0,65.4,659.0,45.1,77.0,38.1
2026-01-15 18:00:00,2026,1,15,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,21.2,77,0.0,5.2,136,1012.0,100,74.0,75.2,794.0,54.7,57.0,40.1
2026-01-15 19:00:00,2026,1,15,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,20.8,80,0.0,6.4,108,1012.6,76,107.6,109.2,871.0,65.6,37.0,47.4
2026-01-15 20:00:00,2026,1,15,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,20.5,82,0.0,7.5,123,1012.8,5,101.5,103.1,834.0,59.4,39.0,42.7
2026-01-15 21:00:00,2026,1,15,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,19.5,86,0.0,8.4,135,1012.9,24,85.0,86.4,739.0,50.8,41.0,36.2
2026-01-15 22:00:00,2026,1,15,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,18.8,90,0.0,7.4,158,1013.0,16,73.6,75.2,668.0,43.7,42.0,30.8
2026-01-15 23:00:00,2026,1,15,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,18.2,94,0.0,7.2,168,1012.9,13,68.2,70.3,657.0,39.9,41.0,28.0
2026-01-16 00:00:00,2026,1,16,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,17.8,96,0.0,7.3,169,1012.8,19,67.5,69.4,669.0,37.6,38.0,26.3
2026-01-16 01:00:00,2026,1,16,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,17.5,98,0.0,8.0,166,1012.7,100,68.0,69.4,675.0,36.0,34.0,24.8
2026-01-16 02:00:00,2026,1,16,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,17.6,100,0.0,7.7,164,1011.9,100,75.4,76.8,652.0,34.7,28.0,22.5
2026-01-16 03:00:00,2026,1,16,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,17.8,100,0.0,8.6,151,1011.5,100,86.1,87.8,622.0,34.0,21.0,20.3
2026-01-16 04:00:00,2026,1,16,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,17.9,100,0.0,10.8,152,1011.4,100,93.6,95.0,625.0,33.9,17.0,19.9
2026-01-16 05:00:00,2026,1,16,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,18.0,100,0.0,7.3,149,1011.5,100,94.5,95.9,707.0,35.1,15.0,22.9
2026-01-16 06:00:00,2026,1,16,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,18.1,99,0.1,4.7,148,1011.8,100,93.4,95.2,821.0,36.8,15.0,27.8
2026-01-16 07:00:00,2026,1,16,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,18.2,99,0.1,6.8,145,1012.5,100,92.0,93.6,867.0,35.9,23.0,35.6
2026-01-16 08:00:00,2026,1,16,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,19.2,93,0.0,9.2,159,1012.8,100,77.8,79.4,778.0,32.2,37.0,35.8
2026-01-16 09:00:00,2026,1,16,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,20.1,89,0.1,11.4,168,1013.7,100,59.5,61.0,620.0,27.0,57.0,36.1
2026-01-16 10:00:00,2026,1,16,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,21.7,79,0.1,13.3,172,1013.4,100,45.2,46.4,494.0,22.7,74.0,35.7
2026-01-16 11:00:00,2026,1,16,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,23.0,71,0.0,13.0,178,1012.6,100,43.8,44.9,438.0,20.1,85.0,34.2
2026-01-16 12:00:00,2026,1,16,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,24.1,67,0.1,12.4,188,1011.3,100,42.8,43.9,414.0,18.4,93.0,32.2
2026-01-16 13:00:00,2026,1,16,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,24.5,65,0.1,10.8,181,1010.3,100,42.8,43.8,404.0,17.3,100.0,30.4
2026-01-16 14:00:00,2026,1,16,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,25.2,62,0.1,10.8,169,1009.1,100,42.5,43.3,404.0,16.1,108.0,29.3
2026-01-16 15:00:00,2026,1,16,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,26.0,58,0.0,10.1,164,1008.5,100,42.0,42.7,420.0,15.4,116.0,28.5
2026-01-16 16:00:00,2026,1,16,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,25.9,57,0.0,10.3,134,1008.0,23,41.4,42.1,448.0,17.0,116.0,27.9
2026-01-16 17:00:00,2026,1,16,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,25.1,61,0.0,11.6,118,1008.0,7,42.8,43.4,499.0,22.8,104.0,27.6
2026-01-16 18:00:00,2026,1,16,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,23.1,69,0.0,11.8,128,1008.7,39,44.0,44.6,562.0,30.9,84.0,27.5
2026-01-16 19:00:00,2026,1,16,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,22.2,76,0.0,12.6,143,1009.5,25,45.3,46.0,610.0,36.9,69.0,29.0
2026-01-16 20:00:00,2026,1,16,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,21.2,80,0.0,13.3,150,1010.5,21,42.8,43.8,627.0,36.1,65.0,28.5
2026-01-16 21:00:00,2026,1,16,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,20.4,86,0.0,12.2,152,1011.0,11,43.9,45.1,628.0,35.2,59.0,27.8
2026-01-16 22:00:00,2026,1,16,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.6,92,0.0,10.6,154,1011.2,26,49.0,50.4,626.0,35.4,52.0,27.2
2026-01-16 23:00:00,2026,1,16,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,19.2,96,0.0,8.1,148,1011.3,25,55.5,57.5,628.0,38.0,44.0,26.7
2026-01-17 00:00:00,2026,1,17,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,18.9,98,0.0,7.5,130,1011.2,24,62.2,64.7,627.0,41.7,35.0,26.3
2026-01-17 01:00:00,2026,1,17,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,19.4,99,0.0,9.3,133,1011.2,100,78.2,80.3,613.0,44.0,28.0,25.7
2026-01-17 02:00:00,2026,1,17,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,19.4,99,0.0,8.3,123,1010.7,100,97.6,99.2,564.0,43.5,23.0,24.3
2026-01-17 03:00:00,2026,1,17,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.3,99,0.0,8.5,117,1010.4,100,102.7,104.1,502.0,41.6,20.0,22.8
2026-01-17 04:00:00,2026,1,17,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.3,98,0.0,9.6,123,1010.3,100,96.6,98.0,480.0,40.3,18.0,22.6
2026-01-17 05:00:00,2026,1,17,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.3,98,0.0,8.7,120,1010.6,100,96.4,97.8,539.0,40.5,17.0,25.0
2026-01-17 06:00:00,2026,1,17,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.2,98,0.0,6.7,117,1010.8,100,83.6,84.8,640.0,41.3,18.0,28.7
2026-01-17 07:00:00,2026,1,17,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.0,99,0.7,4.5,76,1011.3,100,82.9,84.1,714.0,44.7,18.0,32.7
2026-01-17 08:00:00,2026,1,17,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.4,98,1.1,2.4,138,1012.4,100,64.7,66.1,743.0,43.7,24.0,35.7
2026-01-17 09:00:00,2026,1,17,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.9,96,1.8,2.6,141,1013.2,100,56.6,57.7,746.0,42.0,33.0,39.7
2026-01-17 10:00:00,2026,1,17,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,20.2,94,1.6,5.2,46,1013.2,100,45.9,47.0,717.0,39.0,43.0,41.6
2026-01-17 11:00:00,2026,1,17,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,21.0,90,0.2,8.1,45,1012.9,100,35.7,37.0,633.0,33.3,57.0,39.5
2026-01-17 12:00:00,2026,1,17,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,21.0,86,0.1,10.1,49,1011.5,35,30.7,32.0,518.0,26.2,72.0,35.4
2026-01-17 13:00:00,2026,1,17,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,20.9,87,0.0,8.2,58,1010.7,50,29.7,31.0,434.0,21.4,83.0,31.9
2026-01-17 14:00:00,2026,1,17,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,22.4,79,0.0,8.9,98,1009.8,54,29.5,30.6,403.0,20.4,88.0,29.8
2026-01-17 15:00:00,2026,1,17,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,22.5,78,0.0,13.1,120,1008.8,97,31.4,32.4,404.0,21.6,90.0,28.3
2026-01-17 16:00:00,2026,1,17,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,22.0,79,0.0,14.5,122,1008.6,15,32.4,33.1,434.0,24.4,87.0,27.6
2026-01-17 17:00:00,2026,1,17,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,21.5,82,0.0,12.3,121,1008.9,27,36.9,37.7,515.0,29.7,78.0,27.9
2026-01-17 18:00:00,2026,1,17,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,20.5,86,0.0,10.3,117,1009.8,95,38.4,38.9,624.0,36.5,64.0,29.0
2026-01-17 19:00:00,2026,1,17,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,20.0,91,0.0,10.3,130,1010.0,14,29.6,29.6,692.0,38.3,56.0,29.7
2026-01-17 20:00:00,2026,1,17,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,19.8,90,0.0,10.9,134,1010.1,5,35.4,35.9,678.0,38.3,55.0,30.3
2026-01-17 21:00:00,2026,1,17,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,19.2,91,0.0,9.8,136,1010.5,9,41.7,42.4,622.0,38.2,53.0,31.2
2026-01-17 22:00:00,2026,1,17,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.8,92,0.0,8.6,143,1010.7,59,49.7,50.5,575.0,37.7,52.0,31.4
2026-01-17 23:00:00,2026,1,17,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.3,93,0.0,7.4,139,1010.6,97,54.6,55.5,557.0,36.5,52.0,30.5
2026-01-18 00:00:00,2026,1,18,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.1,94,0.0,6.8,130,1010.6,100,55.9,56.8,546.0,34.8,52.0,29.1
2026-01-18 01:00:00,2026,1,18,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.3,96,0.0,7.4,112,1010.6,100,58.8,59.8,531.0,33.3,51.0,27.9
2026-01-18 02:00:00,2026,1,18,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,18.5,96,0.0,7.3,101,1010.0,98,62.9,64.0,488.0,31.9,49.0,27.2
2026-01-18 03:00:00,2026,1,18,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,18.6,97,0.0,7.4,113,1009.8,85,65.4,66.8,440.0,30.7,46.0,26.7
2026-01-18 04:00:00,2026,1,18,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,18.5,98,0.1,7.1,96,1009.5,100,65.0,66.1,441.0,30.6,44.0,26.9
2026-01-18 05:00:00,2026,1,18,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,18.4,98,0.7,6.0,99,1009.6,99,56.6,57.6,544.0,33.1,42.0,28.0
2026-01-18 06:00:00,2026,1,18,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,18.5,98,0.2,6.6,119,1010.2,100,54.6,55.6,696.0,36.8,40.0,29.8
2026-01-18 07:00:00,2026,1,18,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,18.2,97,0.3,4.0,93,1011.1,100,64.5,65.4,789.0,41.8,33.0,33.5
2026-01-18 08:00:00,2026,1,18,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,18.7,96,0.1,4.2,97,1011.7,100,64.5,65.7,766.0,39.5,42.0,37.4
2026-01-18 09:00:00,2026,1,18,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,19.6,92,0.0,6.4,128,1012.1,100,61.2,62.4,684.0,36.1,56.0,42.7
2026-01-18 10:00:00,2026,1,18,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,21.0,87,0.0,6.7,144,1012.4,100,47.1,48.3,605.0,32.0,70.0,45.5
2026-01-18 11:00:00,2026,1,18,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,22.8,78,0.1,6.4,164,1011.6,81,34.8,35.9,546.0,26.4,85.0,43.7
2026-01-18 12:00:00,2026,1,18,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,24.5,69,0.1,5.3,188,1010.3,28,31.7,32.5,489.0,20.1,101.0,39.4
2026-01-18 13:00:00,2026,1,18,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,25.5,63,0.1,5.4,180,1009.2,30,30.6,31.4,449.0,15.6,112.0,35.2
2026-01-18 14:00:00,2026,1,18,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,26.0,61,0.1,7.7,159,1008.2,37,30.4,31.1,430.0,14.0,117.0,31.8
2026-01-18 15:00:00,2026,1,18,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,25.8,62,0.1,11.7,142,1007.7,84,31.7,32.6,426.0,14.3,117.0,28.4
2026-01-18 16:00:00,2026,1,18,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,24.4,69,0.1,17.2,128,1007.6,20,31.7,32.6,437.0,15.5,115.0,26.0
2026-01-18 17:00:00,2026,1,18,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,23.4,74,0.0,15.4,125,1007.9,31,34.6,35.6,467.0,17.8,109.0,24.8
2026-01-18 18:00:00,2026,1,18,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,21.8,79,0.0,15.5,122,1008.2,58,38.2,39.1,511.0,21.1,101.0,24.4
2026-01-18 19:00:00,2026,1,18,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,21.1,81,0.0,15.6,130,1008.9,19,50.1,51.5,549.0,24.7,86.0,24.8
2026-01-18 20:00:00,2026,1,18,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,20.4,86,0.0,14.3,137,1009.6,2,53.3,54.6,574.0,25.7,83.0,26.2
2026-01-18 21:00:00,2026,1,18,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,19.8,91,0.0,12.8,141,1010.0,5,57.2,58.4,592.0,27.0,78.0,28.1
2026-01-18 22:00:00,2026,1,18,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,19.2,94,0.0,11.9,141,1010.6,19,61.5,62.9,603.0,27.9,73.0,29.2
2026-01-18 23:00:00,2026,1,18,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,19.0,96,0.0,11.1,138,1010.5,28,63.8,65.2,606.0,27.8,69.0,28.8
2026-01-19 00:00:00,2026,1,19,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,18.9,97,0.0,10.7,135,1010.4,16,64.0,65.4,601.0,27.1,66.0,27.7
2026-01-19 01:00:00,2026,1,19,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,19.5,98,0.0,10.6,141,1010.0,64,66.8,68.5,586.0,26.7,62.0,26.7
2026-01-19 02:00:00,2026,1,19,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,19.2,98,0.0,11.2,139,1009.3,88,68.5,70.1,544.0,26.3,58.0,26.0
2026-01-19 03:00:00,2026,1,19,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,19.1,98,0.0,10.7,136,1009.2,95,69.6,71.2,492.0,26.0,54.0,25.4
2026-01-19 04:00:00,2026,1,19,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.0,98,0.0,9.6,131,1009.0,98,71.0,72.6,476.0,27.2,50.0,25.7
2026-01-19 05:00:00,2026,1,19,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.0,98,0.0,9.3,127,1009.3,100,72.4,74.0,536.0,31.5,43.0,27.6
2026-01-19 06:00:00,2026,1,19,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,18.9,99,0.0,9.6,124,1010.1,100,75.0,76.6,632.0,37.2,36.0,30.3
2026-01-19 07:00:00,2026,1,19,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,18.5,100,0.0,9.7,125,1011.4,100,90.3,92.4,685.0,40.7,33.0,36.7
2026-01-19 08:00:00,2026,1,19,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,19.2,97,0.0,11.5,131,1012.3,100,74.5,76.6,652.0,37.1,45.0,36.2
2026-01-19 09:00:00,2026,1,19,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,20.3,93,0.2,13.0,138,1013.0,96,60.3,62.6,577.0,32.0,63.0,35.5
2026-01-19 10:00:00,2026,1,19,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,21.4,87,0.3,13.9,149,1013.3,94,49.5,51.9,512.0,27.2,78.0,34.4
2026-01-19 11:00:00,2026,1,19,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,23.5,73,0.1,14.2,165,1012.3,90,44.1,46.3,478.0,23.4,88.0,32.9
