timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 12:00:00,2026,1,19,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,149,Unhealthy for Sensitive Groups,2,24.6,67,0.1,13.9,170,1011.2,98,41.3,43.3,455.0,19.9,96.0,30.9
2026-01-19 13:00:00,2026,1,19,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,24.7,65,0.0,14.5,168,1010.3,66,40.0,41.8,437.0,17.0,103.0,28.6
2026-01-19 14:00:00,2026,1,19,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,26.0,59,0.0,14.9,165,1009.3,48,36.6,38.1,418.0,14.1,110.0,25.3
2026-01-19 15:00:00,2026,1,19,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,26.0,58,0.0,16.9,161,1008.6,88,33.4,34.8,404.0,11.7,115.0,21.5
2026-01-19 16:00:00,2026,1,19,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,25.5,59,0.0,17.4,153,1008.4,71,33.9,35.5,411.0,11.6,115.0,19.3
2026-01-19 17:00:00,2026,1,19,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,24.3,66,0.0,17.0,140,1008.7,55,30.4,31.7,458.0,15.4,105.0,19.8
2026-01-19 18:00:00,2026,1,19,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,23.0,71,0.0,15.5,144,1009.3,30,33.8,34.9,526.0,21.5,90.0,21.9
2026-01-19 19:00:00,2026,1,19,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.4,77,0.0,15.9,151,1009.9,14,37.5,38.9,575.0,25.2,78.0,22.2
2026-01-19 20:00:00,2026,1,19,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,21.5,83,0.0,14.0,147,1010.3,21,41.3,42.7,586.0,27.0,72.0,23.2
2026-01-19 21:00:00,2026,1,19,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,20.6,89,0.0,12.7,147,1010.8,80,46.1,47.6,578.0,29.4,63.0,24.6
2026-01-19 22:00:00,2026,1,19,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,20.1,93,0.0,12.1,147,1011.4,77,51.3,53.0,565.0,31.2,56.0,25.5
2026-01-19 23:00:00,2026,1,19,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,19.7,97,0.0,11.3,143,1011.4,57,54.2,56.2,554.0,31.8,52.0,25.3
2026-01-20 00:00:00,2026,1,20,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,19.5,98,0.0,10.5,142,1011.4,95,53.3,55.5,538.0,31.7,49.0,24.6
2026-01-20 01:00:00,2026,1,20,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,20.4,98,0.0,10.5,153,1011.2,100,51.3,53.6,511.0,31.5,46.0,24.1
2026-01-20 02:00:00,2026,1,20,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,20.5,98,0.0,10.5,149,1010.5,100,50.2,52.6,449.0,31.1,43.0,23.9
2026-01-20 03:00:00,2026,1,20,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,20.4,98,0.0,9.6,147,1010.3,100,51.7,54.0,375.0,30.6,40.0,23.9
2026-01-20 04:00:00,2026,1,20,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,20.4,98,0.0,9.0,147,1010.4,100,51.6,53.9,351.0,30.8,38.0,24.3
2026-01-20 05:00:00,2026,1,20,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,20.4,98,0.0,8.0,142,1010.8,100,48.4,50.6,435.0,32.9,36.0,25.4
2026-01-20 06:00:00,2026,1,20,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,20.4,98,0.1,8.4,143,1011.7,100,46.0,48.2,568.0,35.7,34.0,26.9
2026-01-20 07:00:00,2026,1,20,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,20.1,98,0.5,8.5,138,1013.0,100,40.6,42.1,641.0,35.0,41.0,27.4
2026-01-20 08:00:00,2026,1,20,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,20.9,93,0.3,11.1,141,1013.9,42,35.0,36.3,587.0,31.3,49.0,26.5
2026-01-20 09:00:00,2026,1,20,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,22.0,82,0.3,12.5,143,1014.7,48,28.3,29.7,472.0,26.1,61.0,25.1
2026-01-20 10:00:00,2026,1,20,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,23.0,78,0.1,12.9,147,1015.2,84,21.0,22.4,381.0,21.4,71.0,23.6
2026-01-20 11:00:00,2026,1,20,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,23.9,74,0.1,13.0,153,1014.8,76,20.3,21.5,348.0,17.8,80.0,21.8
2026-01-20 12:00:00,2026,1,20,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,24.9,69,0.1,13.9,146,1013.8,45,19.7,20.8,339.0,14.8,87.0,19.7
2026-01-20 13:00:00,2026,1,20,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,24.4,69,0.2,13.1,142,1013.4,38,18.2,19.2,337.0,12.8,92.0,18.0
2026-01-20 14:00:00,2026,1,20,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,25.4,66,0.0,13.0,154,1012.1,25,18.9,19.8,337.0,11.8,94.0,16.5
2026-01-20 15:00:00,2026,1,20,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,24.9,68,0.1,14.9,144,1011.5,70,17.8,18.6,344.0,11.8,93.0,15.2
2026-01-20 16:00:00,2026,1,20,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,24.4,68,0.1,16.8,139,1011.7,28,15.6,16.4,362.0,13.4,90.0,15.0
2026-01-20 17:00:00,2026,1,20,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,23.2,74,0.1,15.8,144,1012.2,41,17.3,18.0,396.0,17.6,83.0,16.5
2026-01-20 18:00:00,2026,1,20,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,21.6,84,0.4,14.5,135,1012.8,45,23.5,24.4,439.0,23.3,74.0,19.1
2026-01-20 19:00:00,2026,1,20,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,21.0,89,0.0,15.4,135,1013.3,27,31.7,33.8,477.0,25.7,63.0,22.1
2026-01-20 20:00:00,2026,1,20,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,20.6,91,0.0,14.1,128,1014.1,26,36.8,38.6,501.0,28.1,58.0,23.8
2026-01-20 21:00:00,2026,1,20,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,20.1,94,0.0,12.0,125,1014.4,11,42.3,44.1,519.0,31.3,52.0,26.1
2026-01-20 22:00:00,2026,1,20,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,19.8,95,0.0,9.5,117,1014.9,24,48.8,50.9,536.0,34.0,46.0,27.6
2026-01-20 23:00:00,2026,1,20,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,19.4,97,0.0,8.5,107,1015.2,32,56.9,59.3,558.0,36.0,42.0,27.6
2026-01-21 00:00:00,2026,1,21,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,19.1,97,0.1,8.7,107,1015.5,100,65.7,68.0,579.0,37.3,38.0,26.7
2026-01-21 01:00:00,2026,1,21,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,19.5,97,0.2,10.8,123,1015.1,100,61.5,63.3,589.0,36.8,35.0,25.8
2026-01-21 02:00:00,2026,1,21,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,19.9,95,0.4,12.2,128,1014.7,99,51.9,53.3,573.0,32.8,33.0,24.8
2026-01-21 03:00:00,2026,1,21,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,19.4,96,1.6,11.3,108,1014.8,100,42.6,43.5,547.0,26.9,31.0,23.8
2026-01-21 04:00:00,2026,1,21,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,18.9,92,0.8,16.2,105,1015.1,100,32.6,33.1,547.0,22.8,29.0,23.6
2026-01-21 05:00:00,2026,1,21,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,18.2,89,0.6,12.6,95,1015.4,98,33.1,33.4,603.0,22.5,24.0,24.8
2026-01-21 06:00:00,2026,1,21,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,17.5,94,0.3,11.6,47,1016.4,100,32.5,32.8,685.0,24.1,19.0,26.8
2026-01-21 07:00:00,2026,1,21,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,16.5,81,0.5,14.7,40,1017.1,100,37.6,38.0,739.0,26.0,15.0,28.5
2026-01-21 08:00:00,2026,1,21,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,16.8,72,0.0,16.2,50,1018.0,100,36.6,37.1,736.0,25.5,16.0,29.9
2026-01-21 09:00:00,2026,1,21,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,16.9,68,0.0,16.4,44,1019.4,100,31.9,32.2,705.0,24.8,16.0,31.8
2026-01-21 10:00:00,2026,1,21,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,17.2,67,0.0,15.6,41,1020.0,100,27.9,28.2,674.0,24.2,19.0,33.0
2026-01-21 11:00:00,2026,1,21,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,17.2,66,0.0,15.6,37,1020.3,100,27.5,28.0,650.0,23.5,25.0,32.9
2026-01-21 12:00:00,2026,1,21,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,17.2,66,0.1,16.8,39,1019.5,100,24.9,25.3,626.0,22.9,32.0,32.0
2026-01-21 13:00:00,2026,1,21,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,16.1,71,0.1,16.6,37,1018.6,100,24.3,24.6,612.0,22.8,37.0,31.4
2026-01-21 14:00:00,2026,1,21,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,16.9,64,0.0,15.7,43,1017.9,100,25.5,25.8,610.0,23.5,39.0,31.3
2026-01-21 15:00:00,2026,1,21,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,16.1,64,0.0,15.6,38,1017.5,100,27.0,27.3,618.0,24.7,38.0,31.4
2026-01-21 16:00:00,2026,1,21,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,15.4,66,0.0,15.1,39,1017.9,100,27.9,28.2,634.0,26.5,36.0,31.6
2026-01-21 17:00:00,2026,1,21,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,14.6,68,0.0,13.9,37,1018.1,100,26.8,27.1,668.0,29.4,30.0,32.0
2026-01-21 18:00:00,2026,1,21,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,14.0,70,0.0,13.3,38,1018.4,100,23.8,23.9,711.0,32.8,22.0,32.4
2026-01-21 19:00:00,2026,1,21,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,14.1,73,0.0,13.2,32,1018.7,100,19.8,20.1,733.0,31.9,14.0,30.0
2026-01-21 20:00:00,2026,1,21,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,13.7,74,0.0,12.3,35,1019.3,100,19.3,19.7,716.0,30.9,16.0,29.7
2026-01-21 21:00:00,2026,1,21,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,13.4,74,0.0,11.3,29,1019.8,100,19.2,19.6,677.0,29.4,18.0,29.2
2026-01-21 22:00:00,2026,1,21,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,13.1,73,0.0,12.2,31,1020.2,100,19.6,20.0,640.0,28.1,20.0,28.5
2026-01-21 23:00:00,2026,1,21,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,12.6,75,0.1,11.9,32,1020.4,100,20.2,20.6,614.0,27.3,21.0,27.6
2026-01-22 00:00:00,2026,1,22,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,12.1,79,0.4,12.6,34,1020.8,100,20.0,20.4,590.0,26.7,21.0,26.5
2026-01-22 01:00:00,2026,1,22,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,11.8,85,0.4,12.9,30,1020.7,100,20.3,20.8,566.0,25.8,21.0,25.3
2026-01-22 02:00:00,2026,1,22,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,11.4,87,0.1,13.6,32,1020.5,100,18.6,19.0,535.0,24.2,22.0,23.9
2026-01-22 03:00:00,2026,1,22,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,11.1,86,0.1,14.3,31,1020.7,100,16.7,17.1,504.0,22.4,22.0,22.4
2026-01-22 04:00:00,2026,1,22,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,10.8,87,0.2,14.5,30,1020.9,100,15.3,15.7,495.0,21.2,23.0,21.5
2026-01-22 05:00:00,2026,1,22,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,10.4,87,0.2,14.0,24,1021.6,100,14.1,14.6,527.0,21.2,23.0,21.5
2026-01-22 06:00:00,2026,1,22,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,10.0,86,0.2,14.9,21,1022.4,100,13.6,14.2,581.0,21.8,23.0,22.0
2026-01-22 07:00:00,2026,1,22,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,10.1,84,0.2,14.9,25,1023.4,100,13.4,13.9,621.0,22.7,21.0,22.7
2026-01-22 08:00:00,2026,1,22,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,72,Moderate,1,9.8,82,0.2,15.2,24,1024.5,100,14.6,15.1,629.0,22.9,22.0,23.2
2026-01-22 09:00:00,2026,1,22,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,70,Moderate,1,9.6,80,0.1,14.1,21,1025.6,100,15.8,16.3,622.0,23.2,23.0,23.9
2026-01-22 10:00:00,2026,1,22,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,68,Moderate,1,10.1,75,0.0,14.8,23,1026.2,100,14.8,15.3,619.0,22.9,26.0,24.3
2026-01-22 11:00:00,2026,1,22,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,67,Moderate,1,10.4,76,0.0,12.7,18,1026.0,100,13.1,13.6,623.0,21.3,31.0,24.0
2026-01-22 12:00:00,2026,1,22,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,10.4,77,0.0,12.1,17,1025.1,100,12.3,12.7,630.0,19.1,37.0,23.4
2026-01-22 13:00:00,2026,1,22,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,65,Moderate,1,10.8,77,0.1,12.1,17,1023.9,100,12.1,12.5,643.0,17.9,42.0,23.2
2026-01-22 14:00:00,2026,1,22,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,64,Moderate,1,11.2,74,0.0,10.6,21,1023.0,100,13.6,13.7,652.0,18.1,45.0,23.6
2026-01-22 15:00:00,2026,1,22,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,63,Moderate,1,11.6,72,0.0,10.4,30,1022.1,100,15.4,15.4,666.0,19.2,46.0,24.3
2026-01-22 16:00:00,2026,1,22,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,62,Moderate,1,11.9,69,0.0,9.8,32,1021.9,100,16.5,16.6,722.0,21.3,45.0,25.4
2026-01-22 17:00:00,2026,1,22,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,61,Moderate,1,11.9,69,0.0,8.6,33,1022.2,100,17.8,17.8,870.0,24.9,41.0,26.9
2026-01-22 18:00:00,2026,1,22,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,60,Moderate,1,11.8,70,0.0,6.3,37,1022.5,100,19.8,19.8,1058.0,29.4,36.0,28.7
2026-01-22 19:00:00,2026,1,22,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,60,Moderate,1,11.4,73,0.0,9.4,40,1023.1,100,22.6,22.6,1170.0,29.6,33.0,32.7
2026-01-22 20:00:00,2026,1,22,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,60,Moderate,1,11.2,74,0.0,9.0,47,1023.8,100,28.1,28.1,1139.0,29.0,33.0,32.6
2026-01-22 21:00:00,2026,1,22,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,61,Moderate,1,10.9,74,0.0,8.9,38,1023.9,100,28.8,28.8,1031.0,28.0,32.0,32.5
2026-01-22 22:00:00,2026,1,22,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,61,Moderate,1,10.4,75,0.0,9.7,27,1024.3,100,28.9,28.9,923.0,27.0,32.0,32.0
2026-01-22 23:00:00,2026,1,22,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,62,Moderate,1,10.2,76,0.0,9.4,23,1024.1,100,29.3,29.4,832.0,25.9,32.0,30.9
2026-01-23 00:00:00,2026,1,23,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,63,Moderate,1,10.2,76,0.0,8.1,21,1024.1,100,29.0,29.0,740.0,24.6,33.0,29.5
2026-01-23 01:00:00,2026,1,23,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,64,Moderate,1,9.9,80,0.0,8.3,14,1024.2,100,28.5,28.6,673.0,23.6,34.0,28.3
2026-01-23 02:00:00,2026,1,23,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,65,Moderate,1,9.8,80,0.0,8.0,10,1023.8,100,27.5,27.6,633.0,22.8,35.0,27.3
2026-01-23 03:00:00,2026,1,23,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,65,Moderate,1,9.8,79,0.0,8.0,10,1023.5,100,26.3,26.4,618.0,22.1,35.0,26.4
2026-01-23 04:00:00,2026,1,23,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,9.9,77,0.0,8.2,8,1023.4,100,25.8,25.8,643.0,22.2,35.0,26.0
2026-01-23 05:00:00,2026,1,23,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,67,Moderate,1,9.9,75,0.0,7.7,11,1023.4,100,25.6,25.6,745.0,23.7,33.0,26.3
2026-01-23 06:00:00,2026,1,23,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,68,Moderate,1,9.9,75,0.0,7.4,6,1023.8,100,25.5,25.6,886.0,25.8,30.0,27.1
2026-01-23 07:00:00,2026,1,23,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,69,Moderate,1,9.9,76,0.0,7.1,7,1024.5,100,28.8,28.8,971.0,27.9,27.0,29.2
2026-01-23 08:00:00,2026,1,23,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,71,Moderate,1,10.1,76,0.0,6.5,8,1025.1,100,29.9,29.9,948.0,27.4,28.0,30.9
2026-01-23 09:00:00,2026,1,23,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,72,Moderate,1,10.6,75,0.0,5.9,11,1025.6,100,30.0,30.0,868.0,26.6,29.0,33.2
2026-01-23 10:00:00,2026,1,23,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,73,Moderate,1,11.5,72,0.0,5.5,11,1025.8,100,30.0,30.0,790.0,25.8,32.0,34.8
2026-01-23 11:00:00,2026,1,23,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,12.1,70,0.0,6.0,10,1025.1,100,30.3,30.3,726.0,24.6,39.0,35.2
2026-01-23 12:00:00,2026,1,23,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,13.8,67,0.0,6.2,8,1023.8,100,30.9,30.9,665.0,23.4,49.0,34.9
2026-01-23 13:00:00,2026,1,23,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,13.5,68,0.0,6.0,27,1023.1,56,32.2,32.4,626.0,23.0,57.0,34.6
2026-01-23 14:00:00,2026,1,23,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,14.9,66,0.0,4.5,56,1021.8,14,33.3,33.3,590.0,22.5,63.0,33.7
2026-01-23 15:00:00,2026,1,23,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,15.9,64,0.0,2.4,163,1021.1,99,32.4,32.5,577.0,22.8,68.0,32.8
2026-01-23 16:00:00,2026,1,23,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,15.9,64,0.0,3.5,145,1020.9,99,33.6,33.8,669.0,27.8,65.0,34.3
2026-01-23 17:00:00,2026,1,23,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,15.6,67,0.0,4.4,111,1020.4,100,35.7,35.9,992.0,42.8,48.0,41.0
2026-01-23 18:00:00,2026,1,23,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,14.7,73,0.0,4.6,79,1020.3,48,62.6,62.9,1420.0,62.5,23.0,50.1
2026-01-23 19:00:00,2026,1,23,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,13.1,79,0.0,7.5,33,1021.1,50,76.4,76.6,1655.0,66.3,5.0,54.5
2026-01-23 20:00:00,2026,1,23,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,12.6,80,0.0,8.3,41,1021.5,100,84.1,84.3,1513.0,65.1,5.0,52.4
2026-01-23 21:00:00,2026,1,23,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,12.9,78,0.0,7.8,38,1021.8,100,74.5,74.5,1177.0,63.3,5.0,49.4
2026-01-23 22:00:00,2026,1,23,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,12.9,79,0.0,7.3,38,1022.3,100,70.3,70.3,900.0,61.1,5.0,46.4
2026-01-23 23:00:00,2026,1,23,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,13.0,80,0.0,5.5,38,1022.4,100,67.3,67.3,775.0,58.5,6.0,43.5
2026-01-24 00:00:00,2026,1,24,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,13.1,80,0.0,4.9,33,1022.2,100,63.6,63.6,708.0,55.6,7.0,40.6
2026-01-24 01:00:00,2026,1,24,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,12.3,84,0.0,7.0,348,1022.5,100,61.0,61.2,667.0,52.7,8.0,38.7
2026-01-24 02:00:00,2026,1,24,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,12.1,84,0.0,7.0,356,1021.7,100,63.6,63.6,638.0,49.8,8.0,38.4
2026-01-24 03:00:00,2026,1,24,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,11.9,84,0.0,6.6,343,1021.5,100,65.7,65.9,634.0,47.0,8.0,39.1
2026-01-24 04:00:00,2026,1,24,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,12.0,83,0.0,6.8,342,1021.3,100,67.3,67.3,671.0,44.6,8.0,40.4
