timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 05:00:00,2026,1,24,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,12.0,81,0.0,7.5,349,1021.5,100,66.6,66.8,780.0,43.0,7.0,42.5
2026-01-24 06:00:00,2026,1,24,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,11.9,83,0.0,7.5,350,1022.0,100,65.7,65.9,929.0,41.9,6.0,45.3
2026-01-24 07:00:00,2026,1,24,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,11.9,83,0.1,7.4,356,1022.5,100,57.3,57.4,1032.0,41.1,6.0,46.4
2026-01-24 08:00:00,2026,1,24,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,12.0,83,0.0,6.2,352,1023.0,100,56.2,56.3,1048.0,38.8,8.0,48.1
2026-01-24 09:00:00,2026,1,24,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,12.4,81,0.0,5.6,353,1023.5,100,54.5,54.6,1020.0,35.7,12.0,50.3
2026-01-24 10:00:00,2026,1,24,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,13.1,80,0.0,5.5,347,1024.0,100,53.1,53.2,987.0,33.2,16.0,51.8
2026-01-24 11:00:00,2026,1,24,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,13.4,79,0.0,5.3,352,1023.2,100,51.2,51.3,964.0,31.9,21.0,51.8
2026-01-24 12:00:00,2026,1,24,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,13.8,78,0.0,4.3,355,1022.0,100,50.6,50.8,937.0,31.3,28.0,51.1
2026-01-24 13:00:00,2026,1,24,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,13.4,80,0.0,4.5,7,1021.1,100,49.9,50.1,904.0,31.7,33.0,50.4
2026-01-24 14:00:00,2026,1,24,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,14.8,76,0.0,4.1,38,1019.6,100,51.3,51.5,816.0,33.1,38.0,50.0
2026-01-24 15:00:00,2026,1,24,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,15.4,75,0.0,4.3,95,1018.9,100,51.5,51.6,722.0,35.5,42.0,49.7
2026-01-24 16:00:00,2026,1,24,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,16.1,73,0.0,5.0,139,1018.5,100,49.5,49.6,768.0,39.8,41.0,49.7
2026-01-24 17:00:00,2026,1,24,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,16.0,75,0.0,5.0,128,1018.2,100,49.7,49.8,1131.0,48.2,31.0,50.8
2026-01-24 18:00:00,2026,1,24,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,15.4,79,0.0,6.2,111,1018.0,94,60.5,60.8,1634.0,58.5,17.0,52.2
2026-01-24 19:00:00,2026,1,24,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,15.0,84,0.0,6.2,60,1018.0,100,78.7,78.9,1893.0,58.2,0.0,59.4
2026-01-24 20:00:00,2026,1,24,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,14.8,85,0.0,3.9,37,1018.3,100,89.2,89.2,1663.0,57.3,0.0,59.2
2026-01-24 21:00:00,2026,1,24,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,14.5,87,0.0,3.8,31,1018.3,100,91.3,91.3,1189.0,56.2,0.0,58.9
2026-01-24 22:00:00,2026,1,24,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,14.5,88,0.0,3.4,58,1018.0,100,91.5,91.7,821.0,55.3,0.0,58.2
2026-01-24 23:00:00,2026,1,24,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,14.6,88,0.0,3.3,84,1017.8,100,98.3,98.3,709.0,55.2,0.0,56.9
2026-01-25 00:00:00,2026,1,25,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,14.6,89,0.0,3.3,96,1017.4,100,97.8,98.0,704.0,55.3,0.0,55.2
2026-01-25 01:00:00,2026,1,25,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,14.1,91,0.0,3.3,77,1017.0,100,90.6,90.8,708.0,55.2,0.0,53.3
2026-01-25 02:00:00,2026,1,25,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,14.0,92,0.0,4.9,94,1016.0,100,89.2,89.4,666.0,54.5,0.0,50.9
2026-01-25 03:00:00,2026,1,25,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,14.0,93,0.0,4.6,79,1015.2,100,90.3,90.6,633.0,53.5,0.0,48.3
2026-01-25 04:00:00,2026,1,25,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,14.1,94,0.0,4.5,74,1015.0,100,92.2,92.4,682.0,52.2,0.0,46.8
2026-01-25 05:00:00,2026,1,25,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,14.2,94,0.0,4.4,81,1015.1,100,93.8,94.1,894.0,50.8,0.0,47.1
2026-01-25 06:00:00,2026,1,25,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,14.3,95,0.0,3.6,93,1015.7,100,90.3,90.6,1188.0,49.2,0.0,48.4
2026-01-25 07:00:00,2026,1,25,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,14.4,94,0.0,2.5,60,1016.7,100,91.3,91.3,1386.0,47.0,2.0,50.5
2026-01-25 08:00:00,2026,1,25,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,14.9,93,0.0,2.0,100,1017.4,100,85.0,85.2,1414.0,43.5,12.0,51.7
2026-01-25 09:00:00,2026,1,25,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,15.9,90,0.0,1.0,135,1018.0,100,67.3,67.8,1347.0,38.6,27.0,53.3
2026-01-25 10:00:00,2026,1,25,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,17.0,87,0.0,0.3,135,1018.0,100,46.8,47.3,1234.0,33.8,42.0,52.9
2026-01-25 11:00:00,2026,1,25,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,19.2,79,0.0,5.9,168,1017.5,100,41.0,41.4,1055.0,29.6,56.0,49.3
2026-01-25 12:00:00,2026,1,25,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,20.0,76,0.1,7.7,192,1016.4,100,38.5,39.0,829.0,25.5,70.0,43.9
2026-01-25 13:00:00,2026,1,25,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,20.5,75,0.0,6.5,172,1015.6,100,37.3,37.7,663.0,22.0,81.0,38.4
2026-01-25 14:00:00,2026,1,25,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,21.5,72,0.0,4.8,167,1014.7,98,33.9,34.5,607.0,18.5,90.0,33.1
2026-01-25 15:00:00,2026,1,25,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,22.6,67,0.1,11.2,174,1014.2,100,29.7,30.3,611.0,15.5,97.0,27.7
2026-01-25 16:00:00,2026,1,25,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,22.8,68,0.0,10.2,163,1014.0,100,25.9,26.5,633.0,14.7,99.0,23.7
2026-01-25 17:00:00,2026,1,25,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,22.2,71,0.0,9.5,147,1014.2,17,23.5,24.2,666.0,17.2,92.0,21.5
2026-01-25 18:00:00,2026,1,25,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,20.4,78,0.0,11.3,134,1014.7,16,25.0,25.7,717.0,21.9,80.0,20.6
2026-01-25 19:00:00,2026,1,25,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,19.1,83,0.0,10.5,149,1015.5,13,31.7,32.8,762.0,27.9,68.0,21.9
2026-01-25 20:00:00,2026,1,25,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,18.4,89,0.0,10.1,141,1016.3,4,37.5,38.9,782.0,31.8,60.0,25.0
2026-01-25 21:00:00,2026,1,25,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,17.8,93,0.0,9.4,144,1016.9,5,44.7,47.0,796.0,37.4,49.0,29.3
2026-01-25 22:00:00,2026,1,25,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.2,95,0.0,6.6,151,1017.0,13,55.9,58.8,836.0,42.4,38.0,31.8
2026-01-25 23:00:00,2026,1,25,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,16.6,97,0.0,4.9,156,1017.1,100,67.5,71.0,948.0,46.9,27.0,31.2
2026-01-26 00:00:00,2026,1,26,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,16.9,97,0.0,3.5,159,1017.0,100,87.3,90.8,1085.0,50.8,16.0,28.9
2026-01-26 01:00:00,2026,1,26,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,16.8,97,0.0,2.5,120,1017.0,100,111.1,113.6,1140.0,52.3,9.0,26.6
2026-01-26 02:00:00,2026,1,26,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,17.0,97,0.0,4.0,90,1016.7,100,109.7,112.0,1036.0,49.6,8.0,24.5
2026-01-26 03:00:00,2026,1,26,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.1,97,0.0,3.8,73,1016.7,100,106.9,108.7,850.0,44.4,12.0,22.4
2026-01-26 04:00:00,2026,1,26,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.0,98,0.1,2.2,48,1016.6,100,99.9,101.3,709.0,40.3,16.0,21.7
2026-01-26 05:00:00,2026,1,26,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.1,98,0.3,2.0,10,1016.9,100,88.9,90.3,660.0,38.8,20.0,23.4
2026-01-26 06:00:00,2026,1,26,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.1,99,0.3,3.2,357,1017.5,100,81.7,83.1,657.0,38.4,25.0,26.3
2026-01-26 07:00:00,2026,1,26,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,16.9,99,0.3,5.4,352,1018.5,100,70.5,71.7,685.0,41.8,27.0,33.6
2026-01-26 08:00:00,2026,1,26,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.2,99,0.4,4.9,358,1019.5,100,57.6,58.7,769.0,39.9,34.0,33.3
2026-01-26 09:00:00,2026,1,26,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,17.6,98,1.1,3.6,360,1020.5,100,45.3,46.3,885.0,37.1,44.0,32.7
2026-01-26 10:00:00,2026,1,26,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,18.1,96,1.0,3.1,329,1020.6,100,30.5,32.2,950.0,33.6,54.0,31.1
2026-01-26 11:00:00,2026,1,26,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,19.0,91,0.2,4.0,309,1020.2,100,26.3,28.5,920.0,28.9,63.0,27.3
2026-01-26 12:00:00,2026,1,26,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,19.5,90,0.3,5.9,301,1018.9,96,21.1,23.0,839.0,23.5,72.0,22.4
2026-01-26 13:00:00,2026,1,26,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,20.7,83,0.0,3.9,298,1018.1,97,19.2,21.1,753.0,19.5,79.0,19.2
2026-01-26 14:00:00,2026,1,26,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.0,78,0.0,0.6,236,1016.8,66,20.3,22.0,644.0,17.0,85.0,18.8
2026-01-26 15:00:00,2026,1,26,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,149,Unhealthy for Sensitive Groups,2,22.2,74,0.3,2.1,160,1016.1,38,20.7,22.4,530.0,15.9,90.0,20.1
2026-01-26 16:00:00,2026,1,26,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,22.2,74,0.2,4.9,147,1016.1,49,20.6,22.2,506.0,18.4,88.0,22.2
2026-01-26 17:00:00,2026,1,26,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,21.1,82,0.2,6.6,139,1016.4,100,23.4,25.0,663.0,27.5,75.0,25.0
2026-01-26 18:00:00,2026,1,26,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,20.2,87,0.1,4.8,117,1016.8,80,38.6,40.4,911.0,40.2,56.0,28.6
2026-01-26 19:00:00,2026,1,26,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,19.7,89,0.1,8.9,135,1017.4,31,61.7,64.3,1067.0,58.4,37.0,38.7
2026-01-26 20:00:00,2026,1,26,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,19.1,92,0.0,9.8,133,1017.8,19,75.7,79.6,1027.0,58.5,32.0,39.1
2026-01-26 21:00:00,2026,1,26,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,18.6,95,0.0,7.1,124,1018.1,7,75.4,79.4,896.0,58.7,25.0,39.7
2026-01-26 22:00:00,2026,1,26,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,18.0,97,0.0,5.3,128,1018.3,24,79.2,83.4,811.0,59.0,19.0,40.2
2026-01-26 23:00:00,2026,1,26,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,17.1,98,0.0,3.2,146,1018.2,36,86.1,90.3,847.0,59.6,14.0,40.3
2026-01-27 00:00:00,2026,1,27,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,16.8,100,0.0,3.4,162,1018.0,100,91.5,95.9,928.0,60.3,10.0,40.2
2026-01-27 01:00:00,2026,1,27,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.9,99,0.0,5.9,168,1017.5,100,105.2,109.7,968.0,60.7,7.0,40.3
2026-01-27 02:00:00,2026,1,27,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.5,100,0.0,4.1,167,1017.3,100,130.9,133.2,897.0,60.9,4.0,40.9
2026-01-27 03:00:00,2026,1,27,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.8,100,0.0,5.0,120,1017.4,100,149.0,151.3,785.0,60.9,1.0,41.6
2026-01-27 04:00:00,2026,1,27,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.9,100,0.0,6.0,119,1017.5,100,160.7,163.4,752.0,60.0,0.0,42.0
2026-01-27 05:00:00,2026,1,27,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,17.8,99,0.0,6.9,113,1017.8,100,140.2,142.5,914.0,58.1,0.0,41.6
2026-01-27 06:00:00,2026,1,27,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.6,100,0.0,7.2,109,1018.4,100,137.4,139.7,1155.0,55.4,0.0,40.8
2026-01-27 07:00:00,2026,1,27,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,17.5,100,0.0,6.2,105,1019.1,100,158.3,161.1,1255.0,52.0,2.0,38.6
2026-01-27 08:00:00,2026,1,27,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,17.8,98,0.0,8.1,125,1019.8,100,158.3,159.7,1066.0,48.1,15.0,42.6
2026-01-27 09:00:00,2026,1,27,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,19.0,89,0.0,9.3,131,1020.6,68,129.0,130.9,735.0,42.6,34.0,47.9
2026-01-27 10:00:00,2026,1,27,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,20.5,79,0.0,8.2,126,1020.8,63,71.9,74.3,480.0,37.1,52.0,49.9
2026-01-27 11:00:00,2026,1,27,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,21.7,72,0.0,7.6,135,1020.1,73,56.7,58.7,390.0,31.7,66.0,45.7
2026-01-27 12:00:00,2026,1,27,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,23.0,66,0.0,7.6,149,1018.8,100,51.1,53.0,376.0,26.4,79.0,38.3
2026-01-27 13:00:00,2026,1,27,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,23.4,63,0.0,7.6,155,1017.6,100,44.2,46.1,386.0,22.3,90.0,32.2
2026-01-27 14:00:00,2026,1,27,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,23.2,63,0.0,6.3,145,1016.9,100,42.0,43.7,393.0,18.6,100.0,28.3
2026-01-27 15:00:00,2026,1,27,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,23.5,62,0.0,6.7,136,1016.7,100,42.5,44.0,425.0,16.2,107.0,25.7
2026-01-27 16:00:00,2026,1,27,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,23.4,62,0.0,7.9,120,1016.7,61,43.0,44.4,512.0,19.2,105.0,25.9
2026-01-27 17:00:00,2026,1,27,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,22.6,67,0.0,7.5,111,1017.0,15,49.5,50.6,716.0,32.9,87.0,30.7
2026-01-27 18:00:00,2026,1,27,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,21.0,74,0.0,6.0,99,1017.4,82,78.5,79.6,976.0,52.0,60.0,38.4
2026-01-27 19:00:00,2026,1,27,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,21.0,75,0.0,9.1,97,1018.0,88,71.0,71.5,1138.0,55.8,42.0,36.4
2026-01-27 20:00:00,2026,1,27,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,20.1,78,0.0,9.9,119,1018.8,21,76.8,77.1,1102.0,54.6,41.0,38.3
2026-01-27 21:00:00,2026,1,27,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,18.6,83,0.0,9.6,118,1019.6,10,80.6,80.8,968.0,53.1,38.0,41.0
2026-01-27 22:00:00,2026,1,27,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,17.7,87,0.0,8.6,127,1019.7,16,87.8,87.8,883.0,52.6,35.0,43.3
2026-01-27 23:00:00,2026,1,27,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,17.1,90,0.0,4.6,149,1019.6,25,96.4,96.6,919.0,53.6,30.0,44.4
2026-01-28 00:00:00,2026,1,28,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,16.5,93,0.0,1.3,352,1019.7,23,104.5,104.8,1003.0,55.5,25.0,45.0
2026-01-28 01:00:00,2026,1,28,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,16.5,95,0.0,2.3,18,1019.2,37,115.0,115.3,1063.0,58.1,19.0,46.3
2026-01-28 02:00:00,2026,1,28,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,16.6,94,0.0,2.8,15,1018.6,46,126.7,127.1,1054.0,62.3,14.0,49.0
2026-01-28 03:00:00,2026,1,28,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,16.7,94,0.0,3.5,15,1018.6,19,137.8,139.2,1021.0,67.1,8.0,52.3
2026-01-28 04:00:00,2026,1,28,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,16.2,95,0.0,3.8,25,1018.8,34,147.6,149.0,1023.0,69.6,5.0,55.0
2026-01-28 05:00:00,2026,1,28,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,16.2,94,0.1,5.2,29,1019.1,49,158.3,160.7,1119.0,68.8,2.0,56.9
2026-01-28 06:00:00,2026,1,28,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,15.9,90,0.0,6.7,36,1019.7,40,161.6,163.4,1250.0,65.6,0.0,58.1
2026-01-28 07:00:00,2026,1,28,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,15.4,88,0.0,7.9,47,1020.1,12,141.1,142.0,1304.0,52.6,7.0,48.3
2026-01-28 08:00:00,2026,1,28,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,16.6,83,0.0,7.3,48,1020.9,11,116.9,117.3,1215.0,45.7,22.0,47.9
2026-01-28 09:00:00,2026,1,28,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,18.4,78,0.0,5.3,62,1021.4,10,68.2,68.5,1048.0,36.0,43.0,47.0
2026-01-28 10:00:00,2026,1,28,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,20.1,74,0.0,2.9,86,1021.1,13,54.8,55.1,890.0,27.5,66.0,44.7
2026-01-28 11:00:00,2026,1,28,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,22.0,67,0.0,6.4,142,1020.1,39,51.5,51.7,761.0,21.3,93.0,39.5
2026-01-28 12:00:00,2026,1,28,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,23.1,61,0.0,9.0,154,1018.6,100,47.6,48.0,640.0,16.3,121.0,32.7
2026-01-28 13:00:00,2026,1,28,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,23.4,59,0.0,9.3,161,1017.7,91,43.7,44.0,554.0,12.8,141.0,27.5
2026-01-28 14:00:00,2026,1,28,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,23.6,57,0.0,11.4,165,1016.6,61,43.9,44.1,511.0,10.7,149.0,24.9
2026-01-28 15:00:00,2026,1,28,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,24.0,55,0.0,12.1,160,1015.8,84,44.2,44.5,503.0,10.1,148.0,23.8
2026-01-28 16:00:00,2026,1,28,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,23.6,56,0.0,11.8,155,1015.5,44,45.4,45.8,531.0,11.3,143.0,23.7
2026-01-28 17:00:00,2026,1,28,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,22.5,61,0.0,12.0,140,1015.5,47,48.3,48.5,615.0,15.4,132.0,24.9
2026-01-28 18:00:00,2026,1,28,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,20.4,69,0.0,16.2,131,1015.6,10,51.8,52.0,735.0,21.3,117.0,27.2
2026-01-28 19:00:00,2026,1,28,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,19.3,75,0.0,16.2,135,1016.3,1,53.4,53.7,827.0,27.8,85.0,30.1
2026-01-28 20:00:00,2026,1,28,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,18.3,78,0.0,14.9,136,1016.7,0,54.5,54.7,864.0,28.2,80.0,30.5
2026-01-28 21:00:00,2026,1,28,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,17.4,82,0.0,12.3,141,1017.1,0,56.1,56.5,873.0,28.8,74.0,31.0
2026-01-28 22:00:00,2026,1,28,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,16.6,87,0.0,8.9,166,1017.2,0,58.9,59.4,877.0,29.4,67.0,30.9
2026-01-28 23:00:00,2026,1,28,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,16.1,91,0.0,8.0,170,1017.0,0,61.9,62.4,885.0,30.2,61.0,29.7
2026-01-29 00:00:00,2026,1,29,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,15.9,93,0.0,8.8,154,1016.8,2,64.7,65.4,887.0,31.0,55.0,27.8
2026-01-29 01:00:00,2026,1,29,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,15.9,97,0.0,10.6,140,1016.4,100,69.2,69.8,877.0,31.1,51.0,26.3
