timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-29 02:00:00,2026,1,29,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,16.2,98,0.0,10.6,136,1015.8,100,73.3,74.3,839.0,29.5,50.0,25.2
2026-01-29 03:00:00,2026,1,29,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,16.6,98,0.0,9.2,132,1015.2,100,75.0,75.9,789.0,27.2,52.0,24.3
2026-01-29 04:00:00,2026,1,29,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,16.9,98,0.0,8.4,124,1014.9,100,75.0,76.1,773.0,26.4,52.0,24.5
2026-01-29 05:00:00,2026,1,29,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,17.1,97,0.0,9.2,129,1014.9,100,75.9,77.1,827.0,29.1,48.0,26.4
2026-01-29 06:00:00,2026,1,29,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.4,97,0.0,8.5,134,1015.5,100,77.5,78.7,915.0,33.2,42.0,29.4
2026-01-29 07:00:00,2026,1,29,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,17.1,97,0.0,7.8,128,1016.4,100,86.1,87.3,969.0,34.6,40.0,30.5
2026-01-29 08:00:00,2026,1,29,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.8,94,0.0,8.7,138,1017.2,100,79.9,81.3,964.0,32.6,49.0,32.0
2026-01-29 09:00:00,2026,1,29,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,18.5,92,0.0,9.2,154,1017.8,100,67.8,69.2,924.0,29.6,61.0,34.1
2026-01-29 10:00:00,2026,1,29,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.9,86,0.0,11.4,159,1017.8,100,57.9,59.3,858.0,26.2,73.0,34.7
2026-01-29 11:00:00,2026,1,29,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,21.7,76,0.1,12.9,165,1017.0,98,47.5,48.8,744.0,22.1,83.0,33.0
2026-01-29 12:00:00,2026,1,29,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,23.1,69,0.1,16.7,169,1015.6,45,40.7,42.0,604.0,17.5,92.0,29.9
2026-01-29 13:00:00,2026,1,29,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,23.7,65,0.0,15.9,175,1014.3,80,36.1,37.3,505.0,13.9,99.0,26.6
2026-01-29 14:00:00,2026,1,29,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,24.2,63,0.0,17.0,185,1013.2,96,32.0,33.2,483.0,11.6,104.0,22.9
2026-01-29 15:00:00,2026,1,29,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,24.4,62,0.0,12.4,181,1012.9,100,27.8,29.2,503.0,10.2,106.0,19.1
2026-01-29 16:00:00,2026,1,29,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,24.6,63,0.0,13.5,155,1012.5,55,24.1,25.4,530.0,10.5,105.0,16.7
2026-01-29 17:00:00,2026,1,29,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,23.7,66,0.0,15.2,144,1012.5,45,22.2,23.3,558.0,13.5,98.0,17.0
2026-01-29 18:00:00,2026,1,29,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,22.0,72,0.0,17.7,152,1012.7,58,21.9,22.8,593.0,18.1,88.0,18.8
2026-01-29 19:00:00,2026,1,29,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,20.9,83,0.0,16.9,159,1013.7,50,30.9,31.9,614.0,25.2,74.0,22.6
2026-01-29 20:00:00,2026,1,29,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,20.1,88,0.0,16.2,159,1014.3,30,30.5,31.7,609.0,24.3,72.0,22.1
2026-01-29 21:00:00,2026,1,29,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,19.6,93,0.0,15.0,160,1015.1,43,30.3,32.0,590.0,23.0,70.0,21.4
2026-01-29 22:00:00,2026,1,29,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,19.4,95,0.0,13.9,161,1015.4,19,31.1,32.8,569.0,22.0,67.0,20.9
2026-01-29 23:00:00,2026,1,29,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.1,96,0.0,12.3,165,1015.4,14,31.5,33.5,551.0,21.3,65.0,20.6
2026-01-30 00:00:00,2026,1,30,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,18.9,96,0.0,11.6,165,1015.2,15,31.5,33.6,532.0,20.9,62.0,20.5
2026-01-30 01:00:00,2026,1,30,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,18.7,97,0.0,10.2,162,1014.7,19,31.9,34.1,514.0,20.9,59.0,20.6
2026-01-30 02:00:00,2026,1,30,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,18.3,98,0.0,7.7,149,1014.2,19,32.6,34.9,485.0,21.1,55.0,20.8
2026-01-30 03:00:00,2026,1,30,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,18.0,98,0.0,7.1,135,1014.1,100,34.6,36.9,457.0,21.8,51.0,21.1
2026-01-30 04:00:00,2026,1,30,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,18.4,98,0.0,8.0,132,1014.6,100,36.8,39.1,463.0,23.4,47.0,21.9
2026-01-30 05:00:00,2026,1,30,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,18.6,98,0.0,8.7,133,1014.9,100,38.8,41.0,544.0,27.5,40.0,23.7
2026-01-30 06:00:00,2026,1,30,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,18.9,97,0.0,8.0,132,1015.6,100,41.7,44.0,659.0,32.5,33.0,25.9
2026-01-30 07:00:00,2026,1,30,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,19.6,98,0.1,6.4,144,1016.5,100,46.3,48.5,718.0,36.3,29.0,27.7
2026-01-30 08:00:00,2026,1,30,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,19.9,97,0.2,7.5,143,1017.5,100,36.2,39.0,666.0,31.4,41.0,27.9
2026-01-30 09:00:00,2026,1,30,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,20.5,95,0.4,9.2,163,1018.4,100,26.5,29.3,558.0,24.5,59.0,28.2
2026-01-30 10:00:00,2026,1,30,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,22.1,84,0.1,11.0,165,1018.6,69,23.9,26.7,468.0,18.7,74.0,27.6
2026-01-30 11:00:00,2026,1,30,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,23.5,77,0.3,11.9,169,1017.8,76,20.4,23.5,423.0,15.0,85.0,25.5
2026-01-30 12:00:00,2026,1,30,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,24.4,71,0.2,13.2,176,1016.5,53,19.0,22.0,396.0,12.4,93.0,22.7
2026-01-30 13:00:00,2026,1,30,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,24.5,69,0.1,14.4,165,1015.4,64,19.3,22.4,375.0,10.5,99.0,20.2
2026-01-30 14:00:00,2026,1,30,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,25.0,67,0.3,14.1,165,1014.4,57,19.0,21.8,348.0,8.8,103.0,18.3
2026-01-30 15:00:00,2026,1,30,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,24.8,67,0.1,15.0,162,1013.8,71,17.5,20.0,328.0,7.9,105.0,16.9
2026-01-30 16:00:00,2026,1,30,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,24.5,68,0.0,14.3,157,1013.7,57,16.5,18.9,341.0,9.4,102.0,16.5
2026-01-30 17:00:00,2026,1,30,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,23.8,72,0.0,12.1,137,1014.1,98,16.4,18.7,416.0,14.9,90.0,17.8
2026-01-30 18:00:00,2026,1,30,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,22.6,76,0.0,13.7,117,1014.4,52,21.5,23.8,524.0,22.8,72.0,20.1
2026-01-30 19:00:00,2026,1,30,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,21.4,86,0.0,12.2,116,1015.1,19,34.3,36.9,605.0,33.5,53.0,24.5
2026-01-30 20:00:00,2026,1,30,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,20.6,89,0.0,12.0,125,1016.1,16,35.6,38.3,627.0,33.6,51.0,25.1
2026-01-30 21:00:00,2026,1,30,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,20.0,93,0.0,10.9,126,1016.7,6,37.0,39.6,622.0,33.9,47.0,25.8
2026-01-30 22:00:00,2026,1,30,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,19.5,95,0.0,9.8,128,1017.3,3,40.5,43.3,625.0,35.0,43.0,26.2
2026-01-30 23:00:00,2026,1,30,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,19.1,96,0.0,6.4,128,1017.4,9,46.1,49.1,659.0,37.7,37.0,25.8
2026-01-31 00:00:00,2026,1,31,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,18.5,98,0.0,3.7,129,1017.6,8,54.9,58.6,700.0,41.2,29.0,25.1
2026-01-31 01:00:00,2026,1,31,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,19.0,99,0.0,6.8,138,1017.0,39,69.4,72.9,713.0,43.6,23.0,24.7
2026-01-31 02:00:00,2026,1,31,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,18.8,100,0.0,5.7,122,1016.9,99,82.9,85.7,666.0,44.2,19.0,25.0
2026-01-31 03:00:00,2026,1,31,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,18.7,100,0.0,6.9,104,1017.1,100,91.0,93.6,591.0,43.6,17.0,25.7
2026-01-31 04:00:00,2026,1,31,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,18.6,100,0.0,7.7,91,1017.6,100,82.9,84.5,552.0,42.3,16.0,26.6
2026-01-31 05:00:00,2026,1,31,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,18.5,100,0.0,9.4,83,1018.2,100,71.9,73.6,585.0,40.4,17.0,27.9
2026-01-31 06:00:00,2026,1,31,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,18.3,100,0.0,9.8,60,1019.2,100,58.1,59.5,655.0,37.6,19.0,29.5
2026-01-31 07:00:00,2026,1,31,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,18.3,97,0.0,9.9,38,1019.7,96,55.2,56.2,716.0,36.3,23.0,30.4
2026-01-31 08:00:00,2026,1,31,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,19.1,88,0.2,16.3,41,1020.8,100,35.0,35.5,754.0,31.1,25.0,30.8
2026-01-31 09:00:00,2026,1,31,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,18.4,81,0.7,20.4,46,1021.6,100,22.1,22.3,783.0,23.8,28.0,31.2
2026-01-31 10:00:00,2026,1,31,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,18.5,76,0.4,16.3,54,1022.3,100,17.9,18.0,804.0,18.0,36.0,31.6
2026-01-31 11:00:00,2026,1,31,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,18.6,69,0.0,15.0,43,1022.1,100,15.5,15.7,819.0,15.0,51.0,31.7
2026-01-31 12:00:00,2026,1,31,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,19.6,65,0.0,14.0,43,1021.0,84,16.5,16.6,827.0,13.3,70.0,31.7
2026-01-31 13:00:00,2026,1,31,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,20.0,65,0.0,12.5,36,1019.8,99,18.0,18.2,822.0,12.5,86.0,31.7
2026-01-31 14:00:00,2026,1,31,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,21.0,62,0.0,10.7,42,1018.9,100,20.5,20.8,767.0,11.4,101.0,31.3
2026-01-31 15:00:00,2026,1,31,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,21.4,61,0.0,9.2,50,1018.4,100,22.9,23.3,700.0,11.0,113.0,30.9
2026-01-31 16:00:00,2026,1,31,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,21.5,61,0.0,8.7,53,1018.3,99,24.1,24.5,729.0,14.1,115.0,31.3
2026-01-31 17:00:00,2026,1,31,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,20.9,66,0.0,6.7,31,1018.6,99,25.3,25.7,965.0,23.8,97.0,33.3
2026-01-31 18:00:00,2026,1,31,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,19.6,70,0.0,9.4,8,1018.8,100,37.1,37.3,1298.0,37.0,69.0,36.2
2026-01-31 19:00:00,2026,1,31,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,19.2,71,0.0,11.6,354,1018.9,2,42.0,42.0,1508.0,45.4,33.0,40.8
2026-01-31 20:00:00,2026,1,31,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,17.9,72,0.0,11.4,16,1019.7,5,42.8,42.8,1466.0,45.7,28.0,41.3
2026-01-31 21:00:00,2026,1,31,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,17.3,75,0.0,9.8,41,1020.1,100,43.3,43.3,1301.0,45.9,20.0,41.8
2026-01-31 22:00:00,2026,1,31,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,17.1,77,0.0,9.9,46,1020.6,96,46.3,46.4,1185.0,45.4,15.0,41.5
2026-01-31 23:00:00,2026,1,31,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,16.9,77,0.0,8.2,49,1020.6,97,47.1,47.1,1206.0,43.6,13.0,39.6
2026-02-01 00:00:00,2026,2,1,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,16.6,78,0.0,6.4,47,1020.3,100,44.0,44.1,1276.0,41.0,13.0,36.8
2026-02-01 01:00:00,2026,2,1,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,17.1,79,0.0,6.6,49,1020.2,100,40.6,40.6,1300.0,38.3,14.0,34.5
2026-02-01 02:00:00,2026,2,1,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,17.0,78,0.0,6.7,38,1019.6,100,36.9,36.9,1226.0,35.2,16.0,33.2
2026-02-01 03:00:00,2026,2,1,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,16.6,75,0.0,8.3,34,1019.6,100,33.3,33.4,1106.0,32.0,20.0,32.4
2026-02-01 04:00:00,2026,2,1,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,16.4,73,0.0,8.6,37,1019.7,100,30.4,30.5,1007.0,29.8,22.0,32.3
2026-02-01 05:00:00,2026,2,1,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,16.0,73,0.0,9.5,39,1020.0,100,27.6,27.8,954.0,29.7,22.0,33.1
2026-02-01 06:00:00,2026,2,1,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,15.9,71,0.0,8.8,43,1021.1,100,26.2,26.3,922.0,30.6,22.0,34.6
2026-02-01 07:00:00,2026,2,1,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,15.8,74,0.0,8.5,48,1021.8,100,30.5,30.7,898.0,35.4,17.0,37.0
2026-02-01 08:00:00,2026,2,1,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,15.9,71,0.0,8.1,45,1022.5,100,25.6,25.7,882.0,32.7,23.0,37.5
2026-02-01 09:00:00,2026,2,1,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,16.2,70,0.0,7.8,42,1023.5,100,23.1,23.3,874.0,29.0,32.0,38.0
2026-02-01 10:00:00,2026,2,1,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,17.1,68,0.0,6.6,37,1024.0,100,22.2,22.5,861.0,25.7,41.0,38.1
2026-02-01 11:00:00,2026,2,1,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,17.6,66,0.0,6.0,27,1023.4,100,22.9,23.2,833.0,23.4,51.0,37.2
2026-02-01 12:00:00,2026,2,1,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,18.3,64,0.0,5.8,14,1022.3,100,25.3,25.6,799.0,21.6,62.0,35.7
2026-02-01 13:00:00,2026,2,1,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,19.2,64,0.0,5.8,2,1020.9,100,27.6,28.2,775.0,20.5,71.0,34.6
2026-02-01 14:00:00,2026,2,1,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,19.9,61,0.0,4.1,15,1019.9,100,29.6,30.2,689.0,19.3,79.0,33.8
2026-02-01 15:00:00,2026,2,1,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,20.2,60,0.0,2.4,42,1019.5,96,31.2,31.9,613.0,18.9,86.0,33.3
2026-02-01 16:00:00,2026,2,1,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,20.4,59,0.0,2.6,51,1019.3,45,33.2,33.9,776.0,22.0,85.0,34.0
2026-02-01 17:00:00,2026,2,1,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,20.1,62,0.0,2.0,63,1019.5,25,35.9,36.6,1465.0,31.7,70.0,36.7
2026-02-01 18:00:00,2026,2,1,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,19.0,73,0.0,2.6,51,1019.7,25,50.4,50.9,2394.0,45.0,47.0,40.7
2026-02-01 19:00:00,2026,2,1,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,18.9,74,0.0,1.9,29,1019.9,20,81.7,82.7,2928.0,62.3,27.0,42.1
2026-02-01 20:00:00,2026,2,1,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,18.0,76,0.0,7.0,77,1020.5,13,96.2,96.9,2694.0,60.9,26.0,43.1
2026-02-01 21:00:00,2026,2,1,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,16.9,81,0.0,8.7,112,1021.0,13,96.4,96.9,2066.0,58.8,24.0,44.3
2026-02-01 22:00:00,2026,2,1,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,16.0,85,0.0,6.0,119,1021.1,13,88.9,89.2,1531.0,56.5,22.0,44.4
2026-02-01 23:00:00,2026,2,1,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,15.5,88,0.0,4.4,128,1021.2,13,86.1,86.6,1274.0,54.4,21.0,42.7
2026-02-02 00:00:00,2026,2,2,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,15.1,90,0.0,3.1,90,1021.2,18,85.4,85.7,1109.0,52.1,21.0,39.9
2026-02-02 01:00:00,2026,2,2,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,125,Unhealthy for Sensitive Groups,2,15.2,90,0.0,3.5,75,1021.1,66,87.5,87.8,968.0,49.1,21.0,37.1
2026-02-02 02:00:00,2026,2,2,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,15.7,89,0.0,6.2,44,1021.1,100,87.1,87.5,812.0,45.0,22.0,34.3
2026-02-02 03:00:00,2026,2,2,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,15.8,87,0.0,8.0,27,1021.4,100,74.5,74.7,679.0,40.2,24.0,31.4
2026-02-02 04:00:00,2026,2,2,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,15.6,72,0.0,10.7,33,1021.4,100,59.4,59.8,614.0,35.9,26.0,29.7
2026-02-02 05:00:00,2026,2,2,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,15.6,69,0.0,11.2,35,1022.0,100,51.9,52.4,668.0,32.5,28.0,29.8
2026-02-02 06:00:00,2026,2,2,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,15.4,70,0.0,10.5,37,1022.8,100,48.3,48.9,789.0,29.6,30.0,30.9
2026-02-02 07:00:00,2026,2,2,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,14.9,77,0.0,9.1,32,1023.7,100,47.7,48.2,868.0,29.5,30.0,32.5
2026-02-02 08:00:00,2026,2,2,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,149,Unhealthy for Sensitive Groups,2,15.1,75,0.0,8.7,32,1024.8,100,47.6,48.2,851.0,28.9,32.0,33.6
2026-02-02 09:00:00,2026,2,2,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,15.4,70,0.0,9.7,34,1025.6,100,48.7,49.5,792.0,28.0,36.0,35.1
2026-02-02 10:00:00,2026,2,2,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,15.9,66,0.0,9.7,35,1025.8,100,56.3,57.4,742.0,27.1,40.0,35.9
2026-02-02 11:00:00,2026,2,2,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,16.5,65,0.0,9.3,28,1025.2,100,62.2,63.6,716.0,26.0,45.0,35.3
2026-02-02 12:00:00,2026,2,2,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,16.6,65,0.0,8.7,17,1024.3,100,65.4,66.8,699.0,24.7,50.0,34.1
2026-02-02 13:00:00,2026,2,2,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.4,64,0.0,8.7,6,1023.3,100,66.1,67.8,693.0,24.0,54.0,33.1
2026-02-02 14:00:00,2026,2,2,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.8,63,0.0,8.9,7,1022.2,98,66.8,68.2,664.0,23.0,58.0,32.6
2026-02-02 15:00:00,2026,2,2,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,18.2,61,0.0,7.9,13,1021.6,87,66.6,68.0,645.0,22.5,61.0,32.4
2026-02-02 16:00:00,2026,2,2,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,18.5,60,0.0,7.8,13,1021.3,65,66.4,67.8,742.0,25.1,59.0,33.0
2026-02-02 17:00:00,2026,2,2,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,18.0,63,0.0,7.0,360,1021.4,46,67.1,68.2,1061.0,33.5,48.0,34.9
