timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 18:00:00,2026,2,2,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,16.6,72,0.0,7.5,323,1021.5,30,78.9,79.9,1495.0,45.1,31.0,37.6
2026-02-02 19:00:00,2026,2,2,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,16.0,77,0.0,6.0,343,1022.3,73,84.3,85.0,1831.0,53.0,18.0,42.2
2026-02-02 20:00:00,2026,2,2,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,15.9,78,0.0,5.1,342,1022.9,59,88.2,88.9,1996.0,54.3,15.0,43.8
2026-02-02 21:00:00,2026,2,2,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,15.8,79,0.0,5.5,333,1023.1,17,90.8,91.5,2061.0,56.2,12.0,46.0
2026-02-02 22:00:00,2026,2,2,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,15.1,82,0.0,5.7,332,1023.1,69,95.7,96.6,2029.0,58.0,8.0,48.4
2026-02-02 23:00:00,2026,2,2,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,14.4,86,0.0,4.1,326,1022.9,58,104.8,105.7,1846.0,59.7,5.0,51.3
2026-02-03 00:00:00,2026,2,3,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,13.9,89,0.0,3.3,331,1022.5,70,116.2,117.1,1566.0,61.3,2.0,54.4
2026-02-03 01:00:00,2026,2,3,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,13.9,91,0.0,4.2,355,1022.3,48,127.1,128.1,1348.0,61.7,0.0,56.0
2026-02-03 02:00:00,2026,2,3,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,14.1,90,0.0,6.0,355,1021.9,55,135.0,136.0,1239.0,60.3,0.0,54.9
2026-02-03 03:00:00,2026,2,3,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,13.7,90,0.0,6.3,340,1021.8,51,138.3,139.2,1193.0,57.8,0.0,52.5
2026-02-03 04:00:00,2026,2,3,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,13.4,90,0.0,7.0,342,1021.6,88,136.0,136.9,1228.0,55.0,0.0,50.8
2026-02-03 05:00:00,2026,2,3,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,13.1,89,0.0,5.9,342,1021.8,93,131.3,132.7,1426.0,52.5,0.0,51.2
2026-02-03 06:00:00,2026,2,3,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,12.8,90,0.0,5.3,342,1022.5,44,129.9,130.9,1705.0,49.8,0.0,52.5
2026-02-03 07:00:00,2026,2,3,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,13.5,91,0.0,6.0,343,1023.2,95,147.6,149.0,1837.0,47.5,5.0,55.1
2026-02-03 08:00:00,2026,2,3,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,14.6,85,0.0,4.0,360,1023.7,100,133.6,134.1,1688.0,43.1,21.0,54.0
2026-02-03 09:00:00,2026,2,3,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,16.1,74,0.0,3.8,8,1024.4,99,99.7,100.6,1393.0,36.7,44.0,52.0
2026-02-03 10:00:00,2026,2,3,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,17.0,68,0.0,3.4,16,1024.8,99,73.8,74.7,1128.0,30.4,67.0,48.2
2026-02-03 11:00:00,2026,2,3,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,18.4,65,0.0,1.9,34,1023.9,100,59.3,60.3,950.0,24.0,91.0,40.5
2026-02-03 12:00:00,2026,2,3,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,19.7,60,0.0,3.7,104,1022.7,97,52.3,53.0,803.0,17.5,116.0,30.9
2026-02-03 13:00:00,2026,2,3,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,21.0,56,0.0,4.1,165,1021.4,100,48.5,49.4,697.0,13.4,132.0,24.0
2026-02-03 14:00:00,2026,2,3,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,21.5,55,0.0,5.5,167,1020.0,100,50.1,50.9,640.0,12.4,135.0,22.0
2026-02-03 15:00:00,2026,2,3,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,21.8,54,0.0,7.0,157,1019.3,100,52.3,53.0,624.0,13.7,128.0,22.8
2026-02-03 16:00:00,2026,2,3,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,21.5,56,0.0,7.3,152,1019.0,100,53.7,54.4,638.0,17.3,118.0,24.3
2026-02-03 17:00:00,2026,2,3,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,20.6,64,0.0,5.4,138,1018.8,62,56.3,57.2,695.0,24.9,102.0,26.6
2026-02-03 18:00:00,2026,2,3,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,19.3,69,0.0,7.6,126,1018.7,70,65.2,65.9,783.0,34.8,81.0,29.7
2026-02-03 19:00:00,2026,2,3,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,19.5,71,0.0,10.1,121,1018.9,50,100.6,101.3,851.0,60.3,33.0,38.6
2026-02-03 20:00:00,2026,2,3,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,18.5,76,0.0,10.7,130,1019.3,48,108.7,109.7,876.0,57.1,33.0,38.4
2026-02-03 21:00:00,2026,2,3,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,17.5,82,0.0,9.6,139,1019.8,63,105.2,105.9,882.0,52.6,33.0,38.1
2026-02-03 22:00:00,2026,2,3,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,16.8,86,0.0,8.8,149,1019.9,62,96.6,97.3,886.0,48.7,33.0,37.4
2026-02-03 23:00:00,2026,2,3,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,16.0,90,0.0,8.3,160,1019.5,18,91.0,91.7,896.0,45.8,34.0,35.9
2026-02-04 00:00:00,2026,2,4,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,15.6,92,0.0,7.8,161,1019.0,0,89.9,90.6,905.0,43.5,35.0,34.1
2026-02-04 01:00:00,2026,2,4,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,15.8,93,0.0,8.1,159,1018.0,1,92.9,93.6,908.0,42.1,35.0,32.8
2026-02-04 02:00:00,2026,2,4,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,15.8,94,0.0,7.0,159,1017.4,0,98.3,99.2,892.0,42.1,33.0,33.0
2026-02-04 03:00:00,2026,2,4,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,15.5,96,0.0,6.8,145,1017.1,0,107.1,107.8,871.0,43.0,29.0,33.8
2026-02-04 04:00:00,2026,2,4,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,15.2,97,0.0,7.7,139,1017.0,2,117.6,118.5,884.0,43.5,24.0,33.5
2026-02-04 05:00:00,2026,2,4,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,15.1,97,0.0,7.4,139,1017.3,16,130.4,131.3,983.0,43.4,15.0,30.1
2026-02-04 06:00:00,2026,2,4,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,15.1,97,0.0,6.6,139,1017.8,100,156.9,157.9,1116.0,43.0,6.0,25.6
2026-02-04 07:00:00,2026,2,4,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,15.9,97,0.0,6.0,136,1018.2,100,176.5,177.9,1170.0,39.2,12.0,21.3
2026-02-04 08:00:00,2026,2,4,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,16.8,95,0.0,7.6,153,1018.8,100,159.3,160.2,1072.0,37.6,33.0,30.1
2026-02-04 09:00:00,2026,2,4,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,17.4,94,0.0,8.5,153,1019.5,100,116.6,117.8,896.0,35.1,61.0,42.2
2026-02-04 10:00:00,2026,2,4,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,19.2,82,0.1,10.4,172,1019.4,100,78.9,80.6,747.0,32.3,84.0,49.7
2026-02-04 11:00:00,2026,2,4,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,20.8,74,0.0,10.3,187,1018.3,100,58.9,60.5,663.0,28.7,94.0,48.6
2026-02-04 12:00:00,2026,2,4,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,21.4,71,0.0,10.3,187,1016.8,100,60.5,61.9,607.0,24.7,98.0,43.1
2026-02-04 13:00:00,2026,2,4,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,22.2,67,0.0,10.2,170,1015.6,100,62.4,63.8,572.0,21.5,101.0,38.0
2026-02-04 14:00:00,2026,2,4,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,23.0,65,0.0,8.9,161,1014.4,100,60.1,61.2,560.0,19.3,107.0,35.1
2026-02-04 15:00:00,2026,2,4,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,23.4,63,0.0,9.8,154,1013.3,100,57.7,58.8,568.0,18.0,112.0,32.7
2026-02-04 16:00:00,2026,2,4,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,23.2,64,0.0,11.3,146,1012.9,34,55.6,56.7,588.0,18.2,113.0,30.7
2026-02-04 17:00:00,2026,2,4,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,22.7,67,0.0,9.7,135,1012.6,3,55.1,56.0,621.0,21.2,106.0,29.0
2026-02-04 18:00:00,2026,2,4,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,21.0,74,0.0,8.3,134,1013.0,3,56.3,57.0,665.0,25.7,95.0,27.7
2026-02-04 19:00:00,2026,2,4,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,20.1,78,0.0,12.5,139,1014.1,13,47.4,47.5,702.0,36.0,71.0,29.0
2026-02-04 20:00:00,2026,2,4,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,19.6,83,0.0,13.4,153,1014.7,0,40.6,41.0,730.0,33.3,72.0,27.3
2026-02-04 21:00:00,2026,2,4,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,18.8,88,0.0,11.8,153,1015.2,1,38.5,39.0,752.0,29.5,72.0,25.0
2026-02-04 22:00:00,2026,2,4,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,18.1,93,0.0,10.1,153,1015.3,4,40.9,41.4,759.0,26.7,72.0,23.1
2026-02-04 23:00:00,2026,2,4,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,17.5,96,0.0,10.3,151,1015.1,16,43.3,44.0,745.0,25.7,70.0,22.2
2026-02-05 00:00:00,2026,2,5,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,17.4,97,0.0,9.7,153,1014.8,23,43.9,44.6,716.0,25.7,66.0,21.8
2026-02-05 01:00:00,2026,2,5,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,18.1,98,0.0,9.5,159,1014.4,100,44.1,44.9,687.0,25.6,63.0,21.6
2026-02-05 02:00:00,2026,2,5,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,18.3,98,0.0,8.4,161,1013.8,100,44.5,45.4,648.0,24.7,62.0,21.4
2026-02-05 03:00:00,2026,2,5,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,18.1,99,0.0,7.0,159,1013.3,100,45.4,46.4,608.0,23.8,61.0,21.4
2026-02-05 04:00:00,2026,2,5,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,18.2,98,0.0,7.0,151,1013.0,100,46.6,47.6,616.0,24.0,59.0,21.9
2026-02-05 05:00:00,2026,2,5,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,18.2,97,0.0,6.6,147,1013.1,100,47.5,48.8,724.0,26.6,54.0,23.1
2026-02-05 06:00:00,2026,2,5,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,18.5,96,0.0,6.0,147,1013.5,100,49.6,50.9,879.0,30.4,47.0,24.8
2026-02-05 07:00:00,2026,2,5,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,18.2,97,0.0,4.7,133,1014.2,100,72.4,74.3,969.0,39.2,32.0,30.1
2026-02-05 08:00:00,2026,2,5,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,19.1,94,0.0,5.6,147,1014.8,100,64.0,66.8,932.0,35.9,39.0,31.0
2026-02-05 09:00:00,2026,2,5,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,19.5,92,0.0,5.5,161,1015.3,100,57.3,60.3,831.0,31.3,49.0,32.1
2026-02-05 10:00:00,2026,2,5,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,20.4,89,0.1,5.8,189,1015.5,100,48.8,51.0,734.0,27.0,60.0,32.7
2026-02-05 11:00:00,2026,2,5,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,21.0,86,0.0,6.5,185,1014.6,100,45.9,47.8,662.0,23.4,70.0,32.4
2026-02-05 12:00:00,2026,2,5,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,22.6,78,0.1,8.8,176,1013.3,100,43.9,45.6,595.0,20.1,81.0,31.4
2026-02-05 13:00:00,2026,2,5,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,23.5,74,0.2,7.6,173,1012.1,96,41.9,43.3,547.0,17.3,91.0,29.9
2026-02-05 14:00:00,2026,2,5,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,24.9,68,0.0,8.0,174,1010.9,84,40.6,41.9,525.0,14.5,102.0,27.4
2026-02-05 15:00:00,2026,2,5,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,25.8,64,0.0,8.3,162,1010.2,52,38.4,39.5,520.0,12.2,111.0,24.2
2026-02-05 16:00:00,2026,2,5,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,26.0,63,0.0,11.2,140,1010.1,95,35.4,36.3,525.0,11.9,113.0,21.9
2026-02-05 17:00:00,2026,2,5,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,24.9,68,0.0,13.1,136,1010.1,13,33.3,34.2,540.0,15.3,101.0,21.1
2026-02-05 18:00:00,2026,2,5,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,23.0,74,0.0,13.7,148,1010.5,1,31.3,32.2,564.0,20.7,81.0,21.1
2026-02-05 19:00:00,2026,2,5,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,21.9,83,0.0,14.5,144,1011.5,25,31.3,32.8,581.0,27.9,66.0,22.3
2026-02-05 20:00:00,2026,2,5,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,21.1,88,0.0,12.8,146,1012.3,12,26.9,28.9,589.0,27.3,64.0,22.3
2026-02-05 21:00:00,2026,2,5,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,20.5,93,0.0,11.3,155,1013.0,69,27.2,29.7,591.0,26.4,60.0,22.3
2026-02-05 22:00:00,2026,2,5,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,20.2,96,0.0,11.3,155,1013.3,100,29.7,32.6,582.0,25.6,57.0,22.2
2026-02-05 23:00:00,2026,2,5,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.6,96,0.0,11.9,157,1012.9,100,33.2,36.0,556.0,25.0,54.0,22.0
2026-02-06 00:00:00,2026,2,6,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,21.0,95,0.0,11.3,158,1012.5,100,36.8,39.2,519.0,24.5,51.0,21.6
2026-02-06 01:00:00,2026,2,6,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,20.9,96,0.0,9.6,159,1012.3,100,38.9,41.3,488.0,24.1,48.0,21.5
2026-02-06 02:00:00,2026,2,6,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,21.0,95,0.0,8.9,159,1011.9,100,40.3,42.8,451.0,23.6,46.0,21.5
2026-02-06 03:00:00,2026,2,6,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,20.8,96,0.0,8.0,162,1011.3,100,41.0,43.7,419.0,23.3,45.0,21.6
2026-02-06 04:00:00,2026,2,6,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,20.6,97,0.0,7.5,160,1011.3,100,41.4,44.1,448.0,24.1,42.0,22.3
2026-02-06 05:00:00,2026,2,6,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.5,98,0.0,7.3,155,1011.4,100,42.4,44.9,599.0,27.5,36.0,24.1
2026-02-06 06:00:00,2026,2,6,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.5,97,0.0,7.2,143,1011.9,100,45.3,47.8,809.0,32.1,28.0,26.6
2026-02-06 07:00:00,2026,2,6,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,20.6,98,0.0,4.6,162,1012.7,100,61.2,64.0,947.0,36.5,22.0,30.3
2026-02-06 08:00:00,2026,2,6,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,21.1,94,0.1,5.7,198,1013.4,100,47.3,50.8,943.0,32.6,32.0,29.8
2026-02-06 09:00:00,2026,2,6,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,21.9,87,0.1,5.1,219,1014.0,99,39.9,42.6,866.0,27.2,46.0,29.1
2026-02-06 10:00:00,2026,2,6,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,23.0,81,0.0,3.6,243,1014.1,100,41.9,43.9,792.0,23.0,59.0,28.3
2026-02-06 11:00:00,2026,2,6,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,24.0,76,0.1,1.5,263,1013.6,100,43.1,45.1,747.0,21.1,71.0,27.5
2026-02-06 12:00:00,2026,2,6,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,24.5,73,0.0,1.0,112,1013.0,100,42.3,44.1,704.0,20.2,83.0,26.7
2026-02-06 13:00:00,2026,2,6,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,24.9,71,0.0,4.0,108,1011.9,96,46.3,48.1,657.0,19.7,91.0,25.7
2026-02-06 14:00:00,2026,2,6,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,26.1,66,0.0,5.8,116,1010.8,30,48.0,49.7,593.0,18.7,96.0,24.3
2026-02-06 15:00:00,2026,2,6,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,26.2,64,0.0,7.6,126,1010.1,85,45.1,46.8,525.0,17.9,99.0,22.8
2026-02-06 16:00:00,2026,2,6,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,26.0,67,0.0,11.4,125,1010.0,48,38.8,40.6,485.0,18.9,95.0,22.0
2026-02-06 17:00:00,2026,2,6,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,24.3,77,0.0,15.1,125,1010.4,7,37.4,39.9,497.0,23.3,81.0,22.5
2026-02-06 18:00:00,2026,2,6,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,22.8,84,0.0,14.7,131,1011.2,18,38.4,40.6,538.0,29.5,60.0,23.6
2026-02-06 19:00:00,2026,2,6,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,22.1,90,0.0,13.6,129,1012.0,20,37.1,39.8,565.0,30.1,47.0,22.7
2026-02-06 20:00:00,2026,2,6,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,21.6,93,0.0,12.7,135,1012.9,8,35.9,38.4,562.0,31.4,43.0,23.9
2026-02-06 21:00:00,2026,2,6,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,21.0,96,0.0,11.5,138,1013.5,100,37.8,40.9,545.0,33.1,38.0,25.4
2026-02-06 22:00:00,2026,2,6,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,20.9,98,0.0,10.2,135,1013.8,100,41.9,45.1,530.0,34.2,34.0,25.9
2026-02-06 23:00:00,2026,2,6,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,21.0,97,0.0,10.2,134,1013.9,100,45.9,49.5,520.0,33.8,31.0,24.5
2026-02-07 00:00:00,2026,2,7,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,21.0,96,0.0,9.7,133,1014.0,100,51.5,54.7,511.0,32.8,29.0,22.0
2026-02-07 01:00:00,2026,2,7,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,20.9,99,0.0,11.1,140,1013.3,100,58.4,61.2,501.0,32.0,27.0,20.3
2026-02-07 02:00:00,2026,2,7,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,20.9,99,0.0,9.5,143,1013.0,100,64.5,66.4,483.0,31.7,25.0,19.9
2026-02-07 03:00:00,2026,2,7,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,20.7,99,0.0,9.1,144,1012.9,100,66.6,68.2,464.0,31.8,22.0,20.2
2026-02-07 04:00:00,2026,2,7,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,20.5,99,0.0,7.9,133,1013.1,100,65.0,66.4,459.0,32.6,20.0,20.9
2026-02-07 05:00:00,2026,2,7,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,20.5,99,0.1,9.1,126,1013.4,100,65.0,66.1,485.0,35.1,18.0,22.2
2026-02-07 06:00:00,2026,2,7,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,20.3,99,0.0,10.5,123,1014.2,100,61.7,62.9,525.0,38.3,16.0,24.0
2026-02-07 07:00:00,2026,2,7,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,20.2,98,0.0,9.3,119,1014.8,98,55.6,57.0,545.0,35.8,23.0,24.6
2026-02-07 08:00:00,2026,2,7,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,21.2,93,0.0,11.0,130,1015.8,98,45.1,46.2,522.0,34.8,28.0,26.7
2026-02-07 09:00:00,2026,2,7,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,22.4,84,0.2,11.5,130,1016.3,54,40.4,41.6,479.0,33.1,36.0,29.3
2026-02-07 10:00:00,2026,2,7,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,22.8,85,1.0,13.5,127,1016.7,98,32.9,34.1,444.0,30.1,47.0,29.9
