timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-07 11:00:00,2026,2,7,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,23.7,77,0.1,13.4,132,1016.0,100,22.2,23.3,428.0,24.4,63.0,26.5
2026-02-07 12:00:00,2026,2,7,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,23.5,79,0.2,14.8,135,1015.1,100,20.0,20.9,421.0,17.3,82.0,21.0
2026-02-07 13:00:00,2026,2,7,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,23.5,75,1.7,15.4,145,1014.2,64,20.8,21.6,418.0,12.3,97.0,16.8
2026-02-07 14:00:00,2026,2,7,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,24.4,70,0.0,15.3,136,1013.1,98,24.1,24.9,414.0,10.6,105.0,15.3
2026-02-07 15:00:00,2026,2,7,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,24.8,67,0.0,14.6,134,1012.5,88,25.1,25.7,416.0,10.8,109.0,15.1
2026-02-07 16:00:00,2026,2,7,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,24.6,66,0.0,14.3,127,1012.0,82,28.2,28.8,436.0,12.5,109.0,15.7
2026-02-07 17:00:00,2026,2,7,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,24.0,68,0.0,13.7,115,1012.8,99,31.7,32.2,493.0,16.3,104.0,17.4
2026-02-07 18:00:00,2026,2,7,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,22.4,74,0.0,15.1,118,1013.6,32,37.0,37.6,569.0,21.4,96.0,19.9
2026-02-07 19:00:00,2026,2,7,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,21.4,81,0.0,14.0,119,1014.4,35,41.3,42.5,627.0,26.3,84.0,22.7
2026-02-07 20:00:00,2026,2,7,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,20.7,85,0.0,13.2,120,1015.4,41,48.5,49.5,647.0,26.0,84.0,23.0
2026-02-07 21:00:00,2026,2,7,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.0,88,0.0,11.8,113,1016.1,55,54.8,55.8,648.0,25.5,84.0,23.4
2026-02-07 22:00:00,2026,2,7,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,19.8,89,0.0,11.0,108,1016.3,100,58.4,59.4,656.0,24.6,84.0,23.1
2026-02-07 23:00:00,2026,2,7,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,20.0,87,0.0,9.8,107,1016.4,100,57.7,58.7,683.0,23.2,83.0,21.4
2026-02-08 00:00:00,2026,2,8,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,20.1,86,0.3,10.1,92,1016.9,100,55.3,56.2,716.0,21.5,82.0,19.1
2026-02-08 01:00:00,2026,2,8,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,20.0,90,1.2,11.8,98,1016.8,100,51.9,52.7,742.0,19.8,80.0,17.6
2026-02-08 02:00:00,2026,2,8,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,20.0,90,1.0,12.4,90,1016.7,100,50.3,50.9,750.0,18.0,77.0,17.5
2026-02-08 03:00:00,2026,2,8,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,19.4,95,0.7,10.9,68,1016.9,100,50.6,51.1,751.0,16.3,74.0,18.3
2026-02-08 04:00:00,2026,2,8,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,18.7,96,0.5,13.4,50,1017.0,100,50.4,50.6,761.0,15.3,68.0,19.8
2026-02-08 05:00:00,2026,2,8,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,17.8,87,0.3,18.2,42,1017.8,100,46.6,46.7,794.0,15.7,58.0,22.5
2026-02-08 06:00:00,2026,2,8,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,16.7,84,0.3,21.6,45,1019.2,100,39.8,39.9,836.0,17.0,47.0,26.0
2026-02-08 07:00:00,2026,2,8,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,16.6,90,0.5,20.6,38,1019.9,100,32.6,32.7,862.0,17.2,45.0,26.5
2026-02-08 08:00:00,2026,2,8,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,15.8,89,1.1,24.8,38,1021.0,100,25.4,25.4,857.0,18.0,41.0,28.0
2026-02-08 09:00:00,2026,2,8,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,14.9,84,0.4,23.7,36,1022.5,100,19.6,19.7,835.0,19.1,35.0,29.9
2026-02-08 10:00:00,2026,2,8,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,14.9,84,0.5,17.3,21,1023.9,100,15.5,15.5,817.0,19.7,31.0,30.8
2026-02-08 11:00:00,2026,2,8,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,14.3,86,0.9,16.3,13,1024.0,100,13.7,13.7,809.0,19.3,31.0,29.9
2026-02-08 12:00:00,2026,2,8,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,14.4,85,0.8,15.7,3,1023.3,100,13.8,13.9,804.0,18.5,33.0,27.9
2026-02-08 13:00:00,2026,2,8,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,13.8,88,1.5,18.3,18,1022.5,100,13.0,13.1,805.0,18.0,35.0,26.0
2026-02-08 14:00:00,2026,2,8,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,13.6,91,1.5,17.7,19,1021.9,100,12.4,12.6,813.0,18.1,37.0,24.1
2026-02-08 15:00:00,2026,2,8,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,13.5,88,0.8,17.7,23,1021.4,100,12.5,12.8,827.0,18.5,40.0,22.3
2026-02-08 16:00:00,2026,2,8,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,12.9,91,0.9,15.9,27,1021.6,100,13.4,13.7,848.0,19.5,41.0,21.3
2026-02-08 17:00:00,2026,2,8,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,12.5,91,0.8,15.1,32,1021.9,100,15.4,15.8,886.0,21.5,39.0,21.9
2026-02-08 18:00:00,2026,2,8,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,12.3,89,0.5,15.1,33,1022.0,100,15.8,16.1,931.0,24.1,36.0,23.3
2026-02-08 19:00:00,2026,2,8,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,12.4,90,0.6,16.6,30,1022.3,100,22.8,22.8,959.0,24.1,36.0,23.2
2026-02-08 20:00:00,2026,2,8,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,12.0,90,0.6,15.3,41,1022.6,100,21.9,22.4,962.0,23.4,37.0,23.7
2026-02-08 21:00:00,2026,2,8,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,11.9,90,0.2,11.0,24,1023.0,100,22.1,22.5,949.0,22.5,37.0,24.3
2026-02-08 22:00:00,2026,2,8,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,11.9,93,0.9,10.3,12,1023.4,100,22.9,23.1,920.0,21.4,38.0,24.3
2026-02-08 23:00:00,2026,2,8,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,11.9,93,0.6,11.0,24,1022.9,100,23.0,23.1,869.0,20.2,39.0,23.2
2026-02-09 00:00:00,2026,2,9,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,11.9,92,0.3,10.8,18,1022.4,100,21.9,22.1,802.0,18.9,40.0,21.5
2026-02-09 01:00:00,2026,2,9,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,12.1,92,0.7,10.5,8,1022.0,100,21.5,21.7,743.0,18.0,40.0,20.4
2026-02-09 02:00:00,2026,2,9,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,11.9,95,1.4,10.4,17,1021.0,100,22.1,22.3,690.0,17.6,40.0,20.2
2026-02-09 03:00:00,2026,2,9,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,11.9,94,0.5,10.5,19,1020.8,100,22.5,22.8,644.0,17.6,39.0,20.4
2026-02-09 04:00:00,2026,2,9,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,72,Moderate,1,11.9,92,0.2,9.7,19,1020.4,100,22.9,23.3,635.0,18.3,38.0,21.1
2026-02-09 05:00:00,2026,2,9,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,70,Moderate,1,11.8,95,0.4,9.2,7,1020.3,100,23.7,24.1,684.0,20.3,35.0,22.3
2026-02-09 06:00:00,2026,2,9,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,68,Moderate,1,11.8,94,0.4,8.5,7,1020.7,100,25.0,25.4,771.0,23.1,31.0,23.8
2026-02-09 07:00:00,2026,2,9,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,67,Moderate,1,11.7,93,0.2,10.7,16,1021.0,100,22.6,22.9,858.0,23.7,31.0,23.8
2026-02-09 08:00:00,2026,2,9,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,11.8,95,0.5,9.4,355,1021.8,100,24.9,25.2,951.0,24.4,32.0,25.8
2026-02-09 09:00:00,2026,2,9,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,12.3,90,0.5,8.6,358,1022.5,100,27.4,27.9,1045.0,25.3,33.0,28.6
2026-02-09 10:00:00,2026,2,9,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,12.7,90,0.4,6.4,349,1022.5,100,30.3,30.9,1090.0,26.0,35.0,31.0
2026-02-09 11:00:00,2026,2,9,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,68,Moderate,1,13.1,87,0.1,5.7,325,1021.4,100,33.3,34.1,1047.0,25.9,39.0,32.5
2026-02-09 12:00:00,2026,2,9,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,69,Moderate,1,14.4,82,0.0,6.9,337,1019.9,100,36.6,37.5,955.0,25.5,43.0,33.7
2026-02-09 13:00:00,2026,2,9,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,71,Moderate,1,14.0,84,0.0,6.2,350,1018.9,100,39.1,40.0,879.0,25.7,47.0,34.7
2026-02-09 14:00:00,2026,2,9,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,14.6,82,0.1,3.6,27,1017.8,100,41.9,43.1,809.0,25.9,50.0,35.2
2026-02-09 15:00:00,2026,2,9,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,15.5,79,0.0,4.1,67,1017.2,100,44.2,45.4,755.0,26.6,52.0,35.7
2026-02-09 16:00:00,2026,2,9,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,16.1,77,0.0,5.8,86,1016.7,78,47.0,48.2,809.0,30.6,49.0,37.2
2026-02-09 17:00:00,2026,2,9,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,15.9,78,0.0,6.0,99,1016.5,80,49.6,50.8,1080.0,41.1,36.0,40.1
2026-02-09 18:00:00,2026,2,9,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,14.8,86,0.0,3.5,62,1016.6,9,59.5,60.5,1459.0,54.8,18.0,44.1
2026-02-09 19:00:00,2026,2,9,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,13.2,88,0.0,3.9,56,1017.2,100,68.0,68.9,1709.0,56.9,9.0,45.4
2026-02-09 20:00:00,2026,2,9,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,13.6,87,0.0,6.1,78,1017.8,20,81.5,82.4,1694.0,59.3,6.0,54.8
2026-02-09 21:00:00,2026,2,9,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,13.2,91,0.0,5.0,71,1017.9,73,100.1,101.0,1550.0,62.6,3.0,67.6
2026-02-09 22:00:00,2026,2,9,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,12.9,93,0.0,3.5,55,1017.9,100,121.5,122.5,1453.0,64.7,0.0,75.5
2026-02-09 23:00:00,2026,2,9,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,13.5,92,0.0,2.1,31,1017.7,100,134.6,136.4,1473.0,64.4,0.0,73.9
2026-02-10 00:00:00,2026,2,10,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,13.6,91,0.0,1.8,6,1017.4,100,140.2,142.5,1540.0,62.9,0.0,67.4
2026-02-10 01:00:00,2026,2,10,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,13.8,92,0.0,2.9,11,1017.3,100,116.6,117.3,1614.0,61.6,0.0,61.6
2026-02-10 02:00:00,2026,2,10,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,13.9,92,0.0,2.2,351,1016.9,100,102.2,102.9,1691.0,61.0,0.0,58.1
2026-02-10 03:00:00,2026,2,10,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,13.9,93,0.0,2.7,328,1016.4,100,98.3,99.0,1775.0,60.6,0.0,55.2
2026-02-10 04:00:00,2026,2,10,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,13.9,94,0.0,3.2,322,1016.3,100,95.5,96.2,1838.0,59.9,0.0,53.8
2026-02-10 05:00:00,2026,2,10,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,13.9,94,0.0,3.5,305,1016.6,100,93.6,94.3,1866.0,58.9,0.0,54.1
2026-02-10 06:00:00,2026,2,10,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,13.9,95,0.0,3.9,292,1017.1,100,91.5,92.4,1873.0,57.6,0.0,55.9
2026-02-10 07:00:00,2026,2,10,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,14.1,92,0.0,4.8,304,1018.0,100,89.2,89.9,1870.0,55.4,2.0,56.2
2026-02-10 08:00:00,2026,2,10,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,14.6,90,0.0,3.0,295,1018.6,100,88.5,88.9,1873.0,53.6,5.0,61.6
2026-02-10 09:00:00,2026,2,10,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,15.2,87,0.0,3.9,304,1019.2,100,80.8,81.7,1866.0,51.0,10.0,68.6
2026-02-10 10:00:00,2026,2,10,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,16.2,84,0.0,3.2,313,1019.2,100,77.1,78.0,1812.0,47.1,19.0,71.3
2026-02-10 11:00:00,2026,2,10,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,17.8,80,0.0,1.7,347,1018.6,100,69.2,70.3,1688.0,40.8,36.0,65.4
2026-02-10 12:00:00,2026,2,10,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,19.3,76,0.0,1.8,90,1017.5,100,57.0,58.1,1516.0,33.3,57.0,55.2
2026-02-10 13:00:00,2026,2,10,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,19.4,76,0.0,2.8,79,1016.3,95,46.9,48.1,1327.0,28.1,72.0,47.3
2026-02-10 14:00:00,2026,2,10,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,21.0,73,0.0,2.9,150,1015.3,63,46.4,47.6,1081.0,26.0,78.0,44.5
2026-02-10 15:00:00,2026,2,10,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,22.0,70,0.0,7.2,166,1014.5,100,47.1,48.4,817.0,26.3,79.0,44.0
2026-02-10 16:00:00,2026,2,10,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,22.2,69,0.0,7.0,130,1014.5,100,48.8,50.1,689.0,30.3,73.0,44.4
2026-02-10 17:00:00,2026,2,10,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,21.6,74,0.0,8.3,90,1014.6,93,56.6,57.6,823.0,41.0,58.0,45.2
2026-02-10 18:00:00,2026,2,10,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,20.5,79,0.0,7.6,94,1015.1,89,74.7,75.7,1093.0,55.4,36.0,46.8
2026-02-10 19:00:00,2026,2,10,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,19.5,83,0.0,9.0,87,1015.9,70,106.4,107.8,1267.0,65.9,17.0,56.7
2026-02-10 20:00:00,2026,2,10,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,19.5,85,0.0,7.4,83,1017.0,100,119.2,120.6,1225.0,67.1,14.0,59.6
2026-02-10 21:00:00,2026,2,10,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,19.3,86,0.0,7.0,77,1017.9,100,125.7,127.1,1087.0,68.7,10.0,63.6
2026-02-10 22:00:00,2026,2,10,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,18.9,88,0.0,6.0,57,1018.1,95,134.6,136.0,985.0,69.7,6.0,66.5
2026-02-10 23:00:00,2026,2,10,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,18.5,90,0.0,4.3,45,1018.0,100,141.6,143.0,990.0,69.8,4.0,67.6
2026-02-11 00:00:00,2026,2,11,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,18.1,92,0.0,1.9,49,1018.3,93,145.8,147.1,1032.0,69.4,3.0,67.7
2026-02-11 01:00:00,2026,2,11,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,17.6,94,0.0,1.6,84,1018.5,100,147.1,148.5,1026.0,68.6,2.0,67.1
2026-02-11 02:00:00,2026,2,11,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,17.8,95,0.0,1.8,24,1018.1,100,148.1,149.5,889.0,67.4,2.0,66.1
2026-02-11 03:00:00,2026,2,11,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,17.9,95,0.0,2.0,45,1018.0,100,149.0,149.9,704.0,65.9,3.0,64.4
2026-02-11 04:00:00,2026,2,11,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,17.9,95,0.0,2.5,30,1018.1,100,147.1,148.5,644.0,64.0,3.0,61.9
2026-02-11 05:00:00,2026,2,11,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,18.0,95,0.0,2.6,12,1018.4,100,144.8,146.2,856.0,62.0,2.0,58.1
2026-02-11 06:00:00,2026,2,11,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,18.1,95,0.2,5.4,4,1019.1,100,141.1,142.0,1192.0,59.6,2.0,53.6
2026-02-11 07:00:00,2026,2,11,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,17.8,98,1.6,10.6,32,1020.1,100,128.5,129.5,1377.0,53.0,3.0,47.2
2026-02-11 08:00:00,2026,2,11,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,17.1,94,1.0,11.4,35,1020.8,100,118.0,118.7,1249.0,49.0,5.0,46.9
2026-02-11 09:00:00,2026,2,11,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,17.0,92,0.4,10.8,37,1021.8,100,90.1,91.0,970.0,43.5,9.0,46.4
2026-02-11 10:00:00,2026,2,11,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,17.4,88,0.1,9.9,25,1022.2,100,67.3,67.8,751.0,38.7,13.0,45.0
2026-02-11 11:00:00,2026,2,11,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,17.9,86,0.1,10.3,15,1021.3,100,49.9,50.4,680.0,35.2,19.0,41.9
2026-02-11 12:00:00,2026,2,11,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,18.4,82,0.1,9.9,21,1019.9,100,39.7,40.0,670.0,32.5,26.0,38.0
2026-02-11 13:00:00,2026,2,11,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,18.5,81,0.0,9.3,24,1019.1,100,32.6,32.8,670.0,31.1,31.0,35.0
2026-02-11 14:00:00,2026,2,11,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,19.0,80,0.0,9.5,27,1018.0,100,28.3,28.6,582.0,30.6,34.0,33.1
2026-02-11 15:00:00,2026,2,11,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,19.1,79,0.0,9.7,31,1017.3,100,27.8,28.0,503.0,31.3,36.0,32.2
2026-02-11 16:00:00,2026,2,11,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,19.1,79,0.0,8.5,35,1016.9,100,28.5,28.7,675.0,34.9,34.0,33.8
2026-02-11 17:00:00,2026,2,11,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,19.0,81,0.0,6.3,20,1016.8,100,30.7,30.9,1387.0,44.0,24.0,39.8
2026-02-11 18:00:00,2026,2,11,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,18.7,83,0.0,4.0,18,1016.9,100,51.6,51.7,2350.0,55.8,9.0,48.3
2026-02-11 19:00:00,2026,2,11,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,18.3,86,0.0,5.8,39,1017.0,98,45.6,46.0,2930.0,52.6,6.0,38.1
2026-02-11 20:00:00,2026,2,11,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,18.0,89,0.0,3.0,52,1017.3,100,54.1,54.9,2792.0,52.6,5.0,39.6
2026-02-11 21:00:00,2026,2,11,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,18.1,88,0.0,3.2,56,1017.6,84,58.4,59.5,2273.0,52.5,5.0,41.5
2026-02-11 22:00:00,2026,2,11,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,17.6,89,0.0,3.9,37,1017.6,100,60.3,61.0,1746.0,52.1,4.0,42.3
2026-02-11 23:00:00,2026,2,11,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,17.7,89,0.0,3.9,43,1017.9,100,62.9,63.6,1291.0,51.0,4.0,40.8
2026-02-12 00:00:00,2026,2,12,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,17.6,88,0.0,5.1,80,1017.7,100,66.8,67.8,828.0,49.5,4.0,38.2
2026-02-12 01:00:00,2026,2,12,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,17.1,91,0.0,4.5,56,1017.5,100,71.5,72.4,498.0,48.3,4.0,36.1
2026-02-12 02:00:00,2026,2,12,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,17.1,91,0.0,3.5,78,1016.9,100,75.7,76.6,378.0,47.7,4.0,35.1
2026-02-12 03:00:00,2026,2,12,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,17.1,92,0.0,3.4,74,1016.4,100,77.8,78.7,389.0,47.4,3.0,34.7
2026-02-12 04:00:00,2026,2,12,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,17.2,92,0.0,5.2,94,1016.2,100,81.3,82.4,438.0,47.1,3.0,35.0
2026-02-12 05:00:00,2026,2,12,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.4,92,0.0,4.7,99,1016.0,100,85.4,86.6,518.0,46.9,2.0,36.7
