timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-12 06:00:00,2026,2,12,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,17.5,94,0.1,1.2,141,1016.6,100,87.8,89.2,636.0,46.6,0.0,39.2
2026-02-12 07:00:00,2026,2,12,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.4,94,0.2,3.9,106,1017.7,100,68.0,69.6,713.0,43.6,11.0,34.6
2026-02-12 08:00:00,2026,2,12,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.6,92,0.1,5.1,108,1018.2,100,60.1,60.8,711.0,39.5,21.0,34.1
2026-02-12 09:00:00,2026,2,12,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,18.0,91,0.1,5.7,108,1018.7,100,53.7,54.5,668.0,33.8,35.0,33.2
2026-02-12 10:00:00,2026,2,12,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,18.8,88,0.0,8.9,126,1019.0,100,48.3,49.4,620.0,28.6,48.0,32.2
2026-02-12 11:00:00,2026,2,12,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,20.2,84,0.0,10.6,148,1018.0,100,42.4,43.7,575.0,24.5,58.0,30.9
2026-02-12 12:00:00,2026,2,12,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,21.0,83,0.0,9.6,163,1016.8,100,40.2,41.8,525.0,20.9,67.0,29.3
2026-02-12 13:00:00,2026,2,12,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.3,76,0.0,10.3,180,1015.7,100,35.3,36.7,483.0,18.3,74.0,27.7
2026-02-12 14:00:00,2026,2,12,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.9,75,0.1,9.4,177,1014.7,100,33.2,34.7,448.0,16.9,78.0,25.8
2026-02-12 15:00:00,2026,2,12,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.9,76,0.0,10.6,162,1013.8,100,29.5,30.9,422.0,16.5,80.0,23.7
2026-02-12 16:00:00,2026,2,12,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.7,77,0.0,11.5,150,1013.3,86,32.5,34.0,420.0,17.1,80.0,22.3
2026-02-12 17:00:00,2026,2,12,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,22.5,79,0.0,10.1,139,1013.2,100,32.7,34.2,463.0,19.4,77.0,21.9
2026-02-12 18:00:00,2026,2,12,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,21.5,82,0.0,11.7,128,1013.8,100,32.1,33.4,531.0,22.7,72.0,22.2
2026-02-12 19:00:00,2026,2,12,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,20.5,87,0.0,11.9,122,1014.0,23,36.6,37.7,581.0,28.4,59.0,23.0
2026-02-12 20:00:00,2026,2,12,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,149,Unhealthy for Sensitive Groups,2,19.5,92,0.0,11.3,129,1014.7,34,39.1,40.3,595.0,28.7,58.0,23.2
2026-02-12 21:00:00,2026,2,12,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,18.9,95,0.0,9.7,133,1015.0,9,40.9,42.1,591.0,29.1,55.0,23.5
2026-02-12 22:00:00,2026,2,12,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,18.5,97,0.0,9.7,140,1015.0,13,42.7,44.4,578.0,29.1,53.0,23.2
2026-02-12 23:00:00,2026,2,12,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,18.2,98,0.0,9.4,145,1014.9,100,42.7,44.6,555.0,28.3,51.0,21.8
2026-02-13 00:00:00,2026,2,13,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,18.2,99,0.0,8.8,141,1014.3,100,42.6,44.7,522.0,27.1,48.0,19.8
2026-02-13 01:00:00,2026,2,13,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.0,99,0.0,8.8,116,1013.8,100,48.4,49.7,494.0,26.0,45.0,18.1
2026-02-13 02:00:00,2026,2,13,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,19.2,99,0.0,10.6,122,1013.5,100,53.9,55.2,468.0,25.0,42.0,16.9
2026-02-13 03:00:00,2026,2,13,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,19.4,98,0.0,7.8,124,1013.0,100,58.1,59.5,446.0,24.1,39.0,15.9
2026-02-13 04:00:00,2026,2,13,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,19.5,98,0.4,8.5,128,1013.2,100,59.4,60.8,449.0,24.2,36.0,15.8
2026-02-13 05:00:00,2026,2,13,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,19.6,99,0.3,11.1,136,1013.3,100,57.4,58.8,506.0,26.2,33.0,16.9
2026-02-13 06:00:00,2026,2,13,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,20.0,98,0.0,12.5,133,1013.9,100,55.6,57.2,588.0,29.2,31.0,18.8
2026-02-13 07:00:00,2026,2,13,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,19.8,98,0.0,9.3,124,1014.6,100,52.2,54.7,627.0,29.4,37.0,21.6
2026-02-13 08:00:00,2026,2,13,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,20.1,97,0.0,10.2,126,1015.3,100,44.1,47.5,582.0,26.3,46.0,22.4
2026-02-13 09:00:00,2026,2,13,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,20.9,94,0.0,12.7,149,1016.0,99,35.9,39.1,495.0,22.0,59.0,23.5
2026-02-13 10:00:00,2026,2,13,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,22.8,81,0.0,12.5,162,1016.4,100,28.2,31.8,424.0,18.1,71.0,23.7
2026-02-13 11:00:00,2026,2,13,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,24.1,73,0.0,11.6,167,1015.5,100,24.5,28.0,389.0,15.0,81.0,22.3
2026-02-13 12:00:00,2026,2,13,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,24.7,70,0.0,12.2,167,1014.0,100,23.2,26.7,370.0,12.2,90.0,20.1
2026-02-13 13:00:00,2026,2,13,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,24.5,71,0.0,12.4,171,1013.4,100,22.9,26.2,362.0,10.3,96.0,18.2
2026-02-13 14:00:00,2026,2,13,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,24.8,69,0.0,12.3,174,1012.4,100,22.2,25.3,365.0,9.2,99.0,16.8
2026-02-13 15:00:00,2026,2,13,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,24.7,69,0.0,12.7,162,1011.6,100,22.0,24.7,379.0,8.9,99.0,15.8
2026-02-13 16:00:00,2026,2,13,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,24.6,70,0.0,11.1,158,1011.4,100,21.4,23.9,404.0,9.8,97.0,15.5
2026-02-13 17:00:00,2026,2,13,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,24.1,70,0.0,11.3,149,1011.3,95,20.3,22.4,449.0,12.7,90.0,16.6
2026-02-13 18:00:00,2026,2,13,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,23.1,73,0.0,13.6,152,1011.9,13,20.1,21.9,505.0,16.7,81.0,18.5
2026-02-13 19:00:00,2026,2,13,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,22.3,78,0.0,15.2,151,1012.2,4,22.8,25.0,539.0,21.9,70.0,20.6
2026-02-13 20:00:00,2026,2,13,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,21.8,80,0.0,15.2,151,1013.4,2,24.7,27.2,532.0,22.3,66.0,20.0
2026-02-13 21:00:00,2026,2,13,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.0,89,0.0,13.9,149,1014.2,5,30.6,32.9,504.0,22.9,61.0,19.1
2026-02-13 22:00:00,2026,2,13,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,20.5,95,0.0,13.6,149,1014.6,34,40.2,42.6,481.0,23.4,55.0,18.0
2026-02-13 23:00:00,2026,2,13,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,20.4,95,0.0,12.6,151,1014.8,29,48.2,50.9,478.0,23.9,49.0,16.7
2026-02-14 00:00:00,2026,2,14,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,20.1,96,0.0,10.3,149,1014.7,31,56.8,59.4,480.0,24.5,43.0,15.2
2026-02-14 01:00:00,2026,2,14,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,20.7,96,0.0,11.3,144,1014.5,77,62.6,65.7,474.0,24.8,38.0,14.1
2026-02-14 02:00:00,2026,2,14,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,20.4,98,0.0,10.3,133,1013.9,100,69.6,71.9,439.0,24.5,34.0,13.3
2026-02-14 03:00:00,2026,2,14,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,20.3,99,0.0,9.8,126,1013.4,100,71.2,73.6,395.0,24.0,31.0,12.9
2026-02-14 04:00:00,2026,2,14,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,20.1,99,0.0,10.2,124,1013.3,100,76.4,78.2,389.0,24.2,28.0,13.2
2026-02-14 05:00:00,2026,2,14,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,20.0,99,0.0,10.4,122,1013.3,100,80.8,82.4,468.0,26.1,23.0,14.4
2026-02-14 06:00:00,2026,2,14,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,20.0,99,0.0,9.6,120,1013.9,100,80.3,82.0,585.0,28.8,17.0,16.4
2026-02-14 07:00:00,2026,2,14,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,19.8,98,0.0,8.4,109,1015.0,100,85.4,87.1,647.0,29.8,16.0,16.8
2026-02-14 08:00:00,2026,2,14,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.4,95,0.0,9.0,125,1015.4,100,74.3,76.1,597.0,27.6,27.0,21.2
2026-02-14 09:00:00,2026,2,14,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,21.6,85,0.1,9.3,146,1015.9,66,62.6,64.5,492.0,24.5,44.0,27.3
2026-02-14 10:00:00,2026,2,14,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,125,Unhealthy for Sensitive Groups,2,23.5,74,0.1,10.0,163,1015.6,70,43.0,45.1,411.0,21.3,59.0,31.1
2026-02-14 11:00:00,2026,2,14,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,24.8,67,0.1,10.9,172,1014.9,100,34.9,37.0,384.0,18.2,72.0,30.7
2026-02-14 12:00:00,2026,2,14,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,24.8,67,0.0,9.2,168,1013.6,97,31.5,33.5,380.0,15.1,84.0,28.2
2026-02-14 13:00:00,2026,2,14,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,24.9,66,0.0,9.7,183,1012.9,100,29.5,31.3,389.0,12.7,93.0,25.6
2026-02-14 14:00:00,2026,2,14,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,25.4,65,0.0,10.9,174,1011.8,100,28.5,30.2,411.0,11.1,100.0,23.6
2026-02-14 15:00:00,2026,2,14,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,25.4,65,0.0,10.5,164,1010.8,100,27.5,29.0,446.0,10.2,105.0,21.7
2026-02-14 16:00:00,2026,2,14,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,25.8,64,0.0,9.9,165,1010.5,100,25.8,27.2,478.0,10.7,105.0,20.3
2026-02-14 17:00:00,2026,2,14,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,25.2,67,0.0,11.3,144,1010.7,81,23.5,24.8,507.0,13.9,96.0,20.1
2026-02-14 18:00:00,2026,2,14,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,23.5,72,0.0,13.5,150,1011.2,25,23.2,24.2,533.0,18.5,81.0,20.5
2026-02-14 19:00:00,2026,2,14,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,22.3,80,0.0,15.3,148,1012.2,6,25.4,26.7,549.0,21.1,69.0,20.0
2026-02-14 20:00:00,2026,2,14,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,21.5,84,0.0,14.5,145,1012.8,1,27.2,28.7,547.0,21.5,65.0,20.2
2026-02-14 21:00:00,2026,2,14,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,20.6,89,0.0,12.8,141,1013.2,2,30.4,32.1,535.0,22.0,60.0,20.3
2026-02-14 22:00:00,2026,2,14,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,20.1,94,0.0,12.4,146,1013.5,31,35.9,37.4,524.0,22.2,55.0,19.9
2026-02-14 23:00:00,2026,2,14,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,19.8,97,0.0,12.3,155,1013.5,74,43.2,44.6,522.0,21.7,52.0,18.4
2026-02-15 00:00:00,2026,2,15,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,19.7,98,0.0,10.8,159,1013.3,100,47.8,49.4,522.0,20.8,50.0,16.3
2026-02-15 01:00:00,2026,2,15,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,20.5,98,0.0,10.4,154,1013.2,100,50.2,51.7,513.0,20.1,48.0,15.0
2026-02-15 02:00:00,2026,2,15,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,20.8,96,0.0,10.4,157,1012.6,91,50.1,51.7,481.0,19.7,46.0,14.8
2026-02-15 03:00:00,2026,2,15,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,20.5,96,0.0,9.2,152,1012.1,100,50.4,52.2,440.0,19.5,44.0,15.4
2026-02-15 04:00:00,2026,2,15,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,125,Unhealthy for Sensitive Groups,2,20.5,96,0.0,9.4,150,1011.9,100,49.9,51.8,428.0,20.1,43.0,16.5
2026-02-15 05:00:00,2026,2,15,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,20.5,96,0.0,10.1,155,1012.0,100,47.5,49.7,480.0,22.4,41.0,18.5
2026-02-15 06:00:00,2026,2,15,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,20.5,96,0.0,10.2,157,1012.5,100,48.8,50.9,560.0,25.5,39.0,21.2
2026-02-15 07:00:00,2026,2,15,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.4,96,0.0,10.5,151,1013.2,100,54.8,56.9,596.0,31.3,32.0,24.4
2026-02-15 08:00:00,2026,2,15,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,20.8,91,0.0,11.6,162,1013.9,89,40.3,43.1,541.0,26.7,44.0,23.9
2026-02-15 09:00:00,2026,2,15,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,22.3,82,0.0,13.3,172,1014.6,52,33.6,36.2,442.0,20.2,62.0,23.2
2026-02-15 10:00:00,2026,2,15,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,24.0,72,0.0,13.5,178,1014.7,55,30.3,32.5,365.0,14.8,78.0,22.7
2026-02-15 11:00:00,2026,2,15,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,25.5,64,0.0,13.9,180,1014.1,74,28.9,30.7,339.0,11.5,92.0,22.7
2026-02-15 12:00:00,2026,2,15,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,26.8,59,0.0,12.3,177,1012.5,2,27.7,29.3,335.0,9.2,105.0,22.8
2026-02-15 13:00:00,2026,2,15,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,27.5,56,0.0,11.2,169,1011.4,2,26.2,27.6,334.0,7.7,113.0,22.3
2026-02-15 14:00:00,2026,2,15,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,28.0,56,0.0,13.5,157,1010.3,9,23.8,25.3,324.0,6.7,114.0,20.5
2026-02-15 15:00:00,2026,2,15,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,27.3,58,0.0,16.9,146,1009.5,9,21.1,22.8,317.0,6.5,110.0,18.1
2026-02-15 16:00:00,2026,2,15,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,26.5,60,0.0,17.3,149,1009.4,9,18.3,20.3,326.0,7.7,103.0,16.6
2026-02-15 17:00:00,2026,2,15,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,25.0,67,0.0,16.1,145,1009.6,2,16.6,18.6,365.0,11.2,91.0,16.9
2026-02-15 18:00:00,2026,2,15,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,23.2,73,0.0,16.3,149,1010.2,2,18.7,20.7,421.0,16.2,76.0,18.2
2026-02-15 19:00:00,2026,2,15,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,22.6,80,0.0,15.3,148,1011.0,7,23.3,25.8,470.0,20.8,62.0,19.5
2026-02-15 20:00:00,2026,2,15,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,22.0,83,0.0,14.4,150,1011.7,2,26.3,28.9,505.0,22.0,58.0,20.4
2026-02-15 21:00:00,2026,2,15,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,21.2,89,0.0,11.6,152,1012.3,44,31.7,34.0,532.0,23.7,53.0,21.6
2026-02-15 22:00:00,2026,2,15,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,21.0,93,0.0,10.6,145,1012.6,46,39.1,41.6,545.0,25.2,47.0,22.0
2026-02-15 23:00:00,2026,2,15,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,20.6,96,0.0,9.8,140,1012.5,100,47.7,50.3,538.0,26.6,40.0,20.8
2026-02-16 00:00:00,2026,2,16,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,20.5,97,0.0,10.0,141,1012.2,100,55.5,57.9,517.0,27.7,34.0,18.9
2026-02-16 01:00:00,2026,2,16,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,20.9,97,0.0,10.8,144,1012.2,100,61.7,64.0,495.0,27.6,31.0,17.5
2026-02-16 02:00:00,2026,2,16,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,21.0,95,0.0,10.4,144,1011.9,100,62.2,64.3,467.0,24.9,36.0,17.1
2026-02-16 03:00:00,2026,2,16,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,21.0,95,0.0,9.2,140,1011.6,100,59.4,61.7,439.0,21.0,46.0,17.4
2026-02-16 04:00:00,2026,2,16,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.0,95,0.0,8.4,143,1011.7,100,51.2,54.0,440.0,18.9,52.0,18.4
2026-02-16 05:00:00,2026,2,16,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.0,95,0.0,7.1,142,1012.0,100,47.1,49.8,506.0,21.1,49.0,20.8
2026-02-16 06:00:00,2026,2,16,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,20.9,96,0.0,6.4,142,1012.5,100,49.4,51.8,601.0,25.1,43.0,24.1
2026-02-16 07:00:00,2026,2,16,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,20.9,96,0.0,6.5,134,1013.6,100,57.5,60.5,645.0,27.3,41.0,27.5
2026-02-16 08:00:00,2026,2,16,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,21.4,91,0.1,7.6,166,1014.2,73,46.8,50.2,587.0,24.2,48.0,27.8
2026-02-16 09:00:00,2026,2,16,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,22.4,84,0.1,9.4,178,1015.0,50,37.8,40.6,477.0,19.9,58.0,28.1
2026-02-16 10:00:00,2026,2,16,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,24.0,75,0.0,9.2,179,1014.9,32,33.4,35.9,389.0,16.2,69.0,28.3
2026-02-16 11:00:00,2026,2,16,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,25.1,68,0.0,9.4,178,1014.5,40,31.7,33.8,349.0,13.5,80.0,28.0
2026-02-16 12:00:00,2026,2,16,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,26.2,62,0.0,9.8,174,1013.4,91,31.8,33.8,330.0,11.3,92.0,27.5
2026-02-16 13:00:00,2026,2,16,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,26.5,60,0.0,8.8,168,1012.1,100,32.8,34.7,325.0,10.0,101.0,27.3
2026-02-16 14:00:00,2026,2,16,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,27.2,58,0.0,7.5,156,1011.0,100,34.0,35.7,330.0,9.3,110.0,27.8
2026-02-16 15:00:00,2026,2,16,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,27.8,56,0.0,8.4,155,1010.2,95,34.6,36.3,349.0,9.4,116.0,28.5
