timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-16 16:00:00,2026,2,16,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,27.8,56,0.0,8.6,131,1010.0,70,33.9,35.6,382.0,11.4,115.0,28.9
2026-02-16 17:00:00,2026,2,16,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,27.0,60,0.0,8.9,128,1010.1,58,32.4,33.9,443.0,17.2,100.0,28.7
2026-02-16 18:00:00,2026,2,16,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,24.6,69,0.0,13.6,148,1010.6,20,34.5,35.6,519.0,24.9,77.0,28.1
2026-02-16 19:00:00,2026,2,16,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,23.7,72,0.0,15.9,154,1011.1,25,34.5,35.7,567.0,32.0,61.0,27.4
2026-02-16 20:00:00,2026,2,16,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,22.7,78,0.0,14.1,145,1012.1,6,29.5,31.2,564.0,30.5,60.0,26.6
2026-02-16 21:00:00,2026,2,16,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,21.8,85,0.0,11.8,146,1012.6,2,28.3,30.5,535.0,28.6,57.0,25.5
2026-02-16 22:00:00,2026,2,16,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,21.0,91,0.0,10.8,142,1013.0,0,31.1,33.4,509.0,27.7,54.0,24.3
2026-02-16 23:00:00,2026,2,16,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.4,95,0.0,9.6,140,1013.2,0,35.7,38.2,500.0,29.1,48.0,23.0
2026-02-17 00:00:00,2026,2,17,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,20.0,97,0.0,8.6,150,1013.4,5,41.4,44.4,494.0,31.6,41.0,21.5
2026-02-17 01:00:00,2026,2,17,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,20.8,98,0.0,8.8,139,1013.2,91,54.7,56.6,484.0,32.7,36.0,20.2
2026-02-17 02:00:00,2026,2,17,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,21.0,98,0.0,8.8,118,1012.9,100,70.8,72.6,460.0,30.7,36.0,18.8
2026-02-17 03:00:00,2026,2,17,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,21.2,97,0.0,8.5,103,1012.9,100,81.0,82.4,431.0,27.4,39.0,17.5
2026-02-17 04:00:00,2026,2,17,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,21.1,96,0.0,7.4,97,1013.1,56,70.1,71.7,424.0,25.9,40.0,17.6
2026-02-17 05:00:00,2026,2,17,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,20.8,97,0.0,6.9,85,1013.3,91,69.2,70.5,457.0,28.2,36.0,19.9
2026-02-17 06:00:00,2026,2,17,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.8,97,0.0,6.6,73,1014.3,100,69.6,71.0,512.0,32.3,30.0,23.6
2026-02-17 07:00:00,2026,2,17,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,20.9,95,0.0,6.5,77,1015.4,100,78.2,79.2,551.0,32.5,24.0,22.4
2026-02-17 08:00:00,2026,2,17,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,22.1,88,0.0,7.1,81,1016.2,100,68.2,69.2,559.0,32.7,27.0,24.8
2026-02-17 09:00:00,2026,2,17,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,22.7,86,0.1,7.2,89,1017.4,100,55.3,56.2,552.0,32.8,31.0,28.0
2026-02-17 10:00:00,2026,2,17,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,23.1,81,0.0,11.3,107,1017.9,100,49.6,50.2,544.0,31.7,37.0,30.0
2026-02-17 11:00:00,2026,2,17,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,23.9,77,0.1,12.4,92,1017.5,73,41.1,41.4,537.0,28.2,45.0,29.7
2026-02-17 12:00:00,2026,2,17,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,24.5,74,0.1,12.4,91,1016.5,60,36.7,37.0,528.0,23.4,54.0,28.2
2026-02-17 13:00:00,2026,2,17,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,25.0,72,0.0,12.1,86,1015.4,34,32.8,33.2,521.0,20.2,61.0,26.9
2026-02-17 14:00:00,2026,2,17,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,25.0,72,0.6,12.0,78,1014.6,46,33.1,33.4,502.0,19.1,65.0,25.9
2026-02-17 15:00:00,2026,2,17,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,24.5,74,0.2,13.9,63,1014.0,52,38.1,38.5,485.0,19.6,68.0,25.1
2026-02-17 16:00:00,2026,2,17,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,24.8,72,0.1,11.9,67,1014.2,77,37.3,37.6,518.0,22.2,66.0,25.3
2026-02-17 17:00:00,2026,2,17,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,24.4,71,0.0,9.7,79,1014.3,100,40.2,40.6,662.0,28.7,57.0,27.4
2026-02-17 18:00:00,2026,2,17,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,23.1,74,0.0,8.0,95,1015.1,84,43.3,43.7,855.0,37.5,44.0,30.6
2026-02-17 19:00:00,2026,2,17,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,21.6,80,0.0,8.4,115,1015.6,34,52.9,53.6,959.0,33.7,51.0,21.4
2026-02-17 20:00:00,2026,2,17,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,21.0,84,0.0,6.3,117,1016.2,100,56.5,57.2,886.0,35.6,45.0,23.4
2026-02-17 21:00:00,2026,2,17,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,20.7,86,0.0,4.6,69,1017.0,100,60.3,61.0,724.0,38.2,38.0,26.2
2026-02-17 22:00:00,2026,2,17,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,20.5,85,0.0,7.4,45,1017.6,100,64.5,65.2,594.0,39.0,32.0,28.0
2026-02-17 23:00:00,2026,2,17,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,19.5,74,0.0,9.6,43,1017.8,100,64.5,65.0,549.0,36.6,30.0,27.9
2026-02-18 00:00:00,2026,2,18,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,18.6,76,0.0,9.3,34,1018.0,100,59.6,60.1,536.0,32.5,30.0,27.0
2026-02-18 01:00:00,2026,2,18,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,19.0,83,0.0,9.6,33,1017.5,100,58.1,58.7,526.0,29.0,30.0,26.3
2026-02-18 02:00:00,2026,2,18,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.6,85,0.2,11.7,41,1017.6,100,54.8,55.3,498.0,26.8,29.0,26.4
2026-02-18 03:00:00,2026,2,18,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,18.0,85,0.1,11.2,38,1017.7,100,57.6,58.4,473.0,25.3,29.0,26.8
2026-02-18 04:00:00,2026,2,18,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,17.6,85,0.0,9.1,30,1017.9,100,55.4,56.0,477.0,24.9,27.0,27.5
2026-02-18 05:00:00,2026,2,18,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,17.3,85,0.0,8.9,28,1018.0,100,54.7,55.2,536.0,26.7,23.0,28.5
2026-02-18 06:00:00,2026,2,18,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,17.0,86,0.0,9.2,33,1018.7,100,55.2,55.5,626.0,29.6,18.0,29.7
2026-02-18 07:00:00,2026,2,18,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,17.0,86,0.0,9.9,35,1019.8,100,58.4,59.0,698.0,29.0,25.0,29.6
2026-02-18 08:00:00,2026,2,18,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,17.2,84,0.1,8.3,27,1020.4,100,59.3,59.8,741.0,29.0,26.0,31.0
2026-02-18 09:00:00,2026,2,18,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,17.8,80,0.0,7.9,20,1021.2,100,58.2,58.8,768.0,28.8,28.0,32.8
2026-02-18 10:00:00,2026,2,18,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,18.7,76,0.0,5.5,9,1021.7,100,57.6,58.2,768.0,27.6,35.0,33.0
2026-02-18 11:00:00,2026,2,18,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,19.8,73,0.0,5.0,358,1021.0,100,55.9,56.5,717.0,24.5,50.0,30.4
2026-02-18 12:00:00,2026,2,18,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,20.7,71,0.0,6.6,69,1020.3,100,52.2,52.6,640.0,20.4,69.0,26.1
2026-02-18 13:00:00,2026,2,18,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,20.1,76,0.0,3.5,9,1019.8,100,47.0,47.5,597.0,17.2,84.0,22.4
2026-02-18 14:00:00,2026,2,18,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,20.1,77,0.1,3.8,8,1018.9,100,42.7,43.2,622.0,15.1,94.0,19.3
2026-02-18 15:00:00,2026,2,18,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,20.5,77,0.0,3.1,69,1017.9,100,39.1,39.6,682.0,13.9,101.0,16.6
2026-02-18 16:00:00,2026,2,18,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,21.0,76,0.0,4.8,110,1017.7,100,35.9,36.2,742.0,15.4,101.0,15.9
2026-02-18 17:00:00,2026,2,18,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,21.0,77,0.0,6.1,118,1017.4,100,37.1,37.5,803.0,21.9,92.0,18.6
2026-02-18 18:00:00,2026,2,18,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,20.2,79,0.0,7.8,143,1017.8,100,44.1,44.5,864.0,31.0,76.0,23.3
2026-02-18 19:00:00,2026,2,18,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,19.0,89,0.0,2.7,160,1018.7,100,62.2,62.4,892.0,46.8,40.0,28.8
2026-02-18 20:00:00,2026,2,18,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,18.9,91,0.0,1.2,141,1019.0,100,70.8,71.0,852.0,47.1,38.0,30.5
2026-02-18 21:00:00,2026,2,18,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,18.7,91,0.0,1.1,189,1019.2,100,74.7,75.2,779.0,47.5,36.0,32.9
2026-02-18 22:00:00,2026,2,18,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,149,Unhealthy for Sensitive Groups,2,18.5,92,0.0,1.3,196,1019.3,100,81.7,82.2,747.0,47.8,33.0,34.6
2026-02-18 23:00:00,2026,2,18,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.4,92,0.0,1.4,293,1019.4,100,84.5,85.0,801.0,48.3,30.0,35.2
2026-02-19 00:00:00,2026,2,19,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,18.2,93,0.0,4.4,277,1019.8,100,86.8,87.5,896.0,48.8,27.0,35.2
2026-02-19 01:00:00,2026,2,19,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,17.9,93,0.0,5.4,307,1019.7,100,88.5,88.9,968.0,48.5,25.0,34.9
2026-02-19 02:00:00,2026,2,19,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,17.9,92,0.0,5.0,339,1019.5,100,86.4,86.8,972.0,46.8,24.0,34.2
2026-02-19 03:00:00,2026,2,19,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,17.9,92,0.0,5.2,360,1019.3,100,82.4,82.9,953.0,44.4,24.0,33.3
2026-02-19 04:00:00,2026,2,19,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,17.8,93,0.2,6.0,16,1019.1,100,78.0,78.5,977.0,42.3,24.0,32.7
2026-02-19 05:00:00,2026,2,19,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.8,91,0.2,7.3,16,1019.4,100,74.0,74.3,1112.0,41.4,22.0,32.8
2026-02-19 06:00:00,2026,2,19,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.8,89,0.2,7.8,13,1020.0,100,71.2,71.7,1290.0,40.9,19.0,33.2
2026-02-19 07:00:00,2026,2,19,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,17.4,87,0.5,8.1,21,1020.9,100,71.0,71.2,1370.0,34.4,29.0,30.2
2026-02-19 08:00:00,2026,2,19,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,17.8,85,0.1,8.6,33,1021.3,100,67.8,68.0,1264.0,31.7,34.0,30.7
2026-02-19 09:00:00,2026,2,19,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,18.6,80,0.0,6.1,23,1022.1,100,62.9,63.1,1060.0,27.9,42.0,31.2
2026-02-19 10:00:00,2026,2,19,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,19.8,75,0.0,6.5,19,1022.5,100,56.5,56.8,879.0,24.6,51.0,30.7
2026-02-19 11:00:00,2026,2,19,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,20.4,73,0.0,5.6,33,1021.9,100,49.2,49.8,752.0,22.3,61.0,28.2
2026-02-19 12:00:00,2026,2,19,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,21.3,72,0.0,5.9,67,1020.8,100,46.6,47.1,648.0,20.6,72.0,24.7
2026-02-19 13:00:00,2026,2,19,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,21.4,72,0.0,3.4,43,1020.2,100,47.3,48.0,594.0,19.6,81.0,22.1
2026-02-19 14:00:00,2026,2,19,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,21.8,71,0.0,2.3,32,1019.5,100,53.8,54.5,553.0,17.8,88.0,20.5
2026-02-19 15:00:00,2026,2,19,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,21.9,71,0.0,2.7,28,1019.0,100,53.1,53.8,562.0,16.7,94.0,19.7
2026-02-19 16:00:00,2026,2,19,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,22.0,71,0.0,3.0,25,1018.5,100,53.4,54.0,754.0,21.1,91.0,21.4
2026-02-19 17:00:00,2026,2,19,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.0,71,0.0,2.2,355,1018.3,100,55.3,56.0,1281.0,35.7,74.0,26.7
2026-02-19 18:00:00,2026,2,19,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,21.0,79,0.0,3.7,317,1018.6,100,81.0,81.7,1992.0,55.7,50.0,34.4
2026-02-19 19:00:00,2026,2,19,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,20.0,84,0.0,4.8,326,1019.5,100,66.1,66.4,2559.0,49.8,44.0,30.8
2026-02-19 20:00:00,2026,2,19,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,19.9,85,0.0,5.1,350,1020.1,100,75.4,75.9,2903.0,49.7,45.0,32.9
2026-02-19 21:00:00,2026,2,19,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,19.6,84,0.0,8.4,43,1020.5,100,75.2,75.4,3105.0,49.4,46.0,35.8
2026-02-19 22:00:00,2026,2,19,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,19.1,79,0.0,10.2,48,1020.9,100,78.5,78.7,3077.0,48.2,45.0,37.3
2026-02-19 23:00:00,2026,2,19,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,18.6,79,0.1,9.7,31,1020.9,100,89.4,89.9,2686.0,46.0,41.0,36.4
2026-02-20 00:00:00,2026,2,20,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,18.1,82,0.4,12.6,28,1021.3,100,88.9,89.2,2066.0,42.9,36.0,34.1
2026-02-20 01:00:00,2026,2,20,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.4,91,0.1,12.4,9,1021.8,100,71.2,71.5,1535.0,38.9,32.0,31.7
2026-02-20 02:00:00,2026,2,20,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,17.0,92,0.5,12.1,10,1021.4,100,49.2,49.4,1191.0,32.9,31.0,29.0
2026-02-20 03:00:00,2026,2,20,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,16.9,91,0.3,11.3,14,1021.1,100,34.9,35.0,936.0,26.1,30.0,26.1
2026-02-20 04:00:00,2026,2,20,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,16.7,91,0.1,9.4,8,1020.6,100,27.1,27.2,800.0,21.8,29.0,24.4
2026-02-20 05:00:00,2026,2,20,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,16.5,91,0.0,8.7,355,1020.4,100,23.6,23.7,849.0,22.7,24.0,24.8
2026-02-20 06:00:00,2026,2,20,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,16.5,90,0.0,8.1,348,1020.6,100,24.7,24.7,1016.0,26.1,19.0,26.4
2026-02-20 07:00:00,2026,2,20,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,16.9,84,0.0,5.2,356,1021.0,100,21.6,21.7,1127.0,28.9,20.0,29.3
2026-02-20 08:00:00,2026,2,20,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,17.2,83,0.0,4.5,344,1021.3,95,19.4,19.5,1108.0,26.4,28.0,30.4
2026-02-20 09:00:00,2026,2,20,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,18.1,78,0.0,5.2,346,1021.6,70,18.9,19.2,1034.0,22.9,40.0,31.9
2026-02-20 10:00:00,2026,2,20,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,19.8,74,0.0,5.9,342,1021.6,9,19.9,20.1,950.0,19.5,56.0,32.1
2026-02-20 11:00:00,2026,2,20,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,21.4,69,0.0,5.4,352,1020.6,0,23.2,23.3,864.0,16.3,81.0,29.6
2026-02-20 12:00:00,2026,2,20,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,22.9,65,0.0,0.0,270,1018.9,62,27.0,27.2,769.0,13.2,110.0,25.9
2026-02-20 13:00:00,2026,2,20,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,22.5,66,0.0,3.2,232,1017.8,99,28.9,29.2,693.0,11.3,131.0,23.6
2026-02-20 14:00:00,2026,2,20,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,23.3,64,0.0,4.2,220,1016.3,100,31.0,31.2,634.0,10.6,139.0,23.8
2026-02-20 15:00:00,2026,2,20,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,23.5,63,0.0,5.3,204,1014.9,100,33.3,33.5,594.0,11.1,138.0,25.4
2026-02-20 16:00:00,2026,2,20,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,23.5,63,0.0,7.4,176,1013.9,98,35.2,35.4,608.0,14.0,131.0,27.6
2026-02-20 17:00:00,2026,2,20,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,23.0,67,0.0,6.8,145,1013.5,91,41.1,41.3,731.0,21.8,113.0,31.2
2026-02-20 18:00:00,2026,2,20,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,22.1,72,0.0,7.7,131,1013.1,100,49.5,49.6,908.0,32.1,88.0,35.4
2026-02-20 19:00:00,2026,2,20,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,21.8,74,0.0,10.9,134,1013.2,98,48.5,48.8,1008.0,34.0,68.0,36.4
2026-02-20 20:00:00,2026,2,20,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.8,78,0.0,15.7,146,1013.4,2,43.2,43.5,954.0,31.3,66.0,32.9
2026-02-20 21:00:00,2026,2,20,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,19.2,84,0.0,13.6,149,1013.7,1,38.4,39.0,824.0,27.5,64.0,28.1
2026-02-20 22:00:00,2026,2,20,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,18.4,89,0.0,13.0,155,1013.8,1,38.2,38.9,715.0,24.7,62.0,24.2
2026-02-20 23:00:00,2026,2,20,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,18.0,93,0.0,12.5,159,1013.4,1,40.2,40.9,668.0,23.8,60.0,22.1
2026-02-21 00:00:00,2026,2,21,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,17.9,95,0.0,11.9,158,1013.2,5,41.1,41.9,644.0,24.0,57.0,20.9
2026-02-21 01:00:00,2026,2,21,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,18.0,97,0.0,10.7,157,1012.9,9,42.3,43.1,621.0,24.2,55.0,20.3
2026-02-21 02:00:00,2026,2,21,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,18.0,97,0.0,10.9,158,1012.2,11,43.3,44.2,583.0,24.1,53.0,20.1
2026-02-21 03:00:00,2026,2,21,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,18.0,97,0.0,10.0,160,1011.5,23,44.4,45.4,547.0,24.2,51.0,20.3
2026-02-21 04:00:00,2026,2,21,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,18.0,97,0.0,9.3,155,1010.8,31,46.2,47.4,546.0,24.9,49.0,21.1
2026-02-21 05:00:00,2026,2,21,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,17.9,97,0.0,9.5,153,1010.6,65,49.1,50.3,620.0,27.4,44.0,22.8
