timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-21 06:00:00,2026,2,21,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,18.0,97,0.0,11.1,157,1010.4,97,52.5,53.6,730.0,30.4,39.0,24.9
2026-02-21 07:00:00,2026,2,21,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,18.1,96,0.0,8.6,169,1011.1,100,65.9,67.5,788.0,33.0,35.0,26.5
2026-02-21 08:00:00,2026,2,21,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,19.0,90,0.0,11.7,181,1011.7,100,58.7,60.5,745.0,28.5,46.0,25.8
2026-02-21 09:00:00,2026,2,21,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,20.5,84,0.0,13.7,182,1011.5,100,50.9,52.7,652.0,22.3,61.0,24.7
2026-02-21 10:00:00,2026,2,21,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,22.1,77,0.1,14.9,182,1011.4,100,43.8,45.2,572.0,16.8,78.0,23.8
2026-02-21 11:00:00,2026,2,21,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,23.2,73,0.0,14.8,179,1010.2,100,42.3,43.3,528.0,12.9,97.0,23.1
2026-02-21 12:00:00,2026,2,21,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,24.5,69,0.0,12.8,176,1008.4,100,41.1,42.0,498.0,9.8,116.0,22.5
2026-02-21 13:00:00,2026,2,21,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,24.9,68,0.0,9.6,174,1007.7,100,40.7,41.6,478.0,7.8,130.0,21.9
2026-02-21 14:00:00,2026,2,21,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,26.2,63,0.0,9.6,166,1006.2,95,39.2,40.0,469.0,7.0,136.0,21.5
2026-02-21 15:00:00,2026,2,21,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,27.6,58,0.0,14.4,158,1004.6,63,35.7,36.6,471.0,7.3,137.0,21.1
2026-02-21 16:00:00,2026,2,21,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,26.5,64,0.0,17.4,133,1004.2,15,29.5,30.6,479.0,8.8,130.0,20.7
2026-02-21 17:00:00,2026,2,21,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,24.7,71,0.0,15.0,137,1004.1,9,22.1,23.2,495.0,12.1,110.0,20.0
2026-02-21 18:00:00,2026,2,21,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,23.4,76,0.0,14.9,138,1004.9,7,18.0,19.6,518.0,16.5,84.0,19.3
2026-02-21 19:00:00,2026,2,21,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,22.4,81,0.0,17.2,152,1005.1,18,20.6,22.2,534.0,21.1,64.0,19.6
2026-02-21 20:00:00,2026,2,21,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,21.6,84,0.0,15.4,156,1005.8,30,21.1,23.1,540.0,21.5,62.0,20.1
2026-02-21 21:00:00,2026,2,21,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,21.1,88,0.0,14.6,159,1006.4,53,22.8,25.0,541.0,22.0,59.0,20.7
2026-02-21 22:00:00,2026,2,21,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,20.6,91,0.0,13.2,154,1007.0,48,25.2,27.5,535.0,22.8,55.0,21.1
2026-02-21 23:00:00,2026,2,21,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,20.2,94,0.0,12.5,144,1007.1,17,28.7,31.1,523.0,24.0,51.0,21.0
2026-02-22 00:00:00,2026,2,22,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,19.9,96,0.0,11.2,132,1007.2,23,29.9,32.4,505.0,25.4,46.0,20.7
2026-02-22 01:00:00,2026,2,22,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,20.8,97,0.0,11.5,131,1007.1,100,30.0,32.7,482.0,26.2,43.0,20.1
2026-02-22 02:00:00,2026,2,22,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,20.8,98,0.0,11.3,129,1006.6,100,29.9,32.7,436.0,25.5,42.0,18.9
2026-02-22 03:00:00,2026,2,22,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.0,98,0.0,9.5,129,1006.7,100,29.9,32.9,386.0,24.2,43.0,17.5
2026-02-22 04:00:00,2026,2,22,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,21.1,97,0.0,8.7,132,1007.1,100,30.0,33.4,384.0,23.9,42.0,16.9
2026-02-22 05:00:00,2026,2,22,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,21.2,97,0.0,7.8,122,1007.2,100,30.4,34.0,491.0,26.2,38.0,18.0
2026-02-22 06:00:00,2026,2,22,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,21.2,98,0.0,8.5,118,1007.7,100,31.4,35.3,648.0,29.6,33.0,20.0
2026-02-22 07:00:00,2026,2,22,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,21.1,97,0.0,7.8,99,1008.7,100,38.5,42.4,729.0,34.3,28.0,24.3
2026-02-22 08:00:00,2026,2,22,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,21.4,96,0.0,9.0,100,1009.4,100,34.0,38.3,657.0,32.6,32.0,24.3
2026-02-22 09:00:00,2026,2,22,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,21.9,94,0.1,10.8,111,1010.0,100,33.1,37.4,510.0,30.0,38.0,24.3
2026-02-22 10:00:00,2026,2,22,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,23.2,86,0.1,13.4,131,1010.3,100,31.0,34.9,397.0,27.3,45.0,23.9
2026-02-22 11:00:00,2026,2,22,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,24.9,78,0.1,11.7,144,1009.8,100,29.1,32.6,362.0,24.2,54.0,23.0
2026-02-22 12:00:00,2026,2,22,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,24.8,79,0.1,13.0,142,1008.9,100,24.6,28.5,361.0,20.9,64.0,21.8
2026-02-22 13:00:00,2026,2,22,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,23.7,84,0.1,13.8,130,1008.1,100,21.0,24.9,371.0,18.4,73.0,20.4
2026-02-22 14:00:00,2026,2,22,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,23.2,84,0.1,13.8,122,1007.2,100,19.4,22.9,381.0,16.7,79.0,18.3
2026-02-22 15:00:00,2026,2,22,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,22.8,83,0.1,13.9,121,1007.0,100,18.0,20.5,401.0,15.8,84.0,16.0
2026-02-22 16:00:00,2026,2,22,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,22.8,82,0.0,13.5,124,1007.1,100,17.2,19.5,439.0,16.1,86.0,14.8
2026-02-22 17:00:00,2026,2,22,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.2,84,0.0,11.7,124,1007.2,100,19.9,21.7,518.0,18.5,84.0,15.6
2026-02-22 18:00:00,2026,2,22,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.0,85,0.0,10.9,135,1007.6,100,22.0,23.5,616.0,22.1,79.0,17.4
2026-02-22 19:00:00,2026,2,22,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.1,83,0.0,14.6,123,1007.9,100,26.7,27.9,669.0,26.5,71.0,19.8
2026-02-22 20:00:00,2026,2,22,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,21.5,87,0.5,14.0,125,1008.4,100,29.5,30.9,641.0,26.9,69.0,21.0
2026-02-22 21:00:00,2026,2,22,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,20.8,93,0.7,12.7,126,1008.9,100,32.5,33.6,568.0,27.4,66.0,22.7
2026-02-22 22:00:00,2026,2,22,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,20.9,92,0.2,11.0,132,1009.5,100,36.0,37.4,503.0,27.6,63.0,23.6
2026-02-22 23:00:00,2026,2,22,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,20.9,91,0.0,10.4,144,1009.8,100,38.5,40.0,462.0,27.3,61.0,23.2
2026-02-23 00:00:00,2026,2,23,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,20.9,90,0.0,9.7,141,1009.6,100,37.8,39.6,428.0,26.8,58.0,22.1
2026-02-23 01:00:00,2026,2,23,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,21.4,90,0.0,9.2,132,1009.0,100,36.4,38.3,400.0,26.1,57.0,21.1
2026-02-23 02:00:00,2026,2,23,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,21.3,91,0.0,9.8,133,1008.5,100,34.9,36.9,370.0,25.2,57.0,20.4
2026-02-23 03:00:00,2026,2,23,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,21.2,91,0.0,10.7,134,1007.8,100,33.9,36.0,345.0,24.2,57.0,19.8
2026-02-23 04:00:00,2026,2,23,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,21.2,91,0.0,11.7,135,1007.5,100,33.4,35.7,345.0,23.8,57.0,19.5
2026-02-23 05:00:00,2026,2,23,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,21.3,91,0.0,10.7,131,1007.7,100,32.5,35.0,396.0,24.9,56.0,19.9
2026-02-23 06:00:00,2026,2,23,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,21.3,91,0.0,10.6,132,1008.2,100,31.9,34.7,471.0,26.5,54.0,20.6
2026-02-23 07:00:00,2026,2,23,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,21.0,94,0.1,9.6,127,1009.4,100,31.9,35.3,518.0,25.8,55.0,20.2
2026-02-23 08:00:00,2026,2,23,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,22.4,92,0.0,11.4,142,1010.1,100,29.7,34.2,503.0,24.4,58.0,20.8
2026-02-23 09:00:00,2026,2,23,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,22.8,92,0.0,13.4,152,1010.7,100,30.7,34.9,460.0,22.4,63.0,21.6
2026-02-23 10:00:00,2026,2,23,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,23.9,85,0.1,15.5,165,1010.9,100,28.5,33.2,427.0,20.1,68.0,22.1
2026-02-23 11:00:00,2026,2,23,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,24.5,82,0.2,16.2,168,1010.3,100,24.2,28.5,427.0,17.5,74.0,22.3
2026-02-23 12:00:00,2026,2,23,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,24.8,80,0.1,12.9,165,1009.4,100,22.6,26.1,439.0,14.8,80.0,22.1
2026-02-23 13:00:00,2026,2,23,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,24.5,79,0.0,10.8,165,1008.8,100,21.0,23.6,438.0,12.5,85.0,21.3
2026-02-23 14:00:00,2026,2,23,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,25.0,76,0.1,15.1,154,1007.7,100,21.2,23.9,403.0,10.5,90.0,18.9
2026-02-23 15:00:00,2026,2,23,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,25.6,72,0.0,16.3,155,1006.8,41,21.9,24.4,355.0,9.0,95.0,15.7
2026-02-23 16:00:00,2026,2,23,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,26.0,70,0.0,16.5,162,1006.5,91,22.3,24.6,341.0,9.2,95.0,14.1
2026-02-23 17:00:00,2026,2,23,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,25.1,74,0.0,12.6,158,1006.5,98,22.0,24.1,396.0,12.6,87.0,15.4
2026-02-23 18:00:00,2026,2,23,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,23.6,82,0.3,12.5,157,1006.9,100,23.5,25.4,484.0,17.8,75.0,18.3
2026-02-23 19:00:00,2026,2,23,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,23.9,80,0.0,13.9,153,1007.3,100,25.8,28.0,545.0,23.7,62.0,20.5
2026-02-23 20:00:00,2026,2,23,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,23.4,82,0.0,14.7,152,1008.0,98,25.4,27.8,552.0,23.3,61.0,21.0
2026-02-23 21:00:00,2026,2,23,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,23.0,86,0.0,14.0,152,1008.7,54,24.6,27.4,531.0,22.6,60.0,21.6
2026-02-23 22:00:00,2026,2,23,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,22.5,90,0.0,12.5,155,1009.3,97,24.9,27.8,504.0,22.1,59.0,21.8
2026-02-23 23:00:00,2026,2,23,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,22.5,91,0.0,12.5,160,1008.9,100,25.1,28.1,475.0,21.7,57.0,21.3
2026-02-24 00:00:00,2026,2,24,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,22.4,92,0.0,12.5,162,1008.6,100,24.8,27.9,440.0,21.3,55.0,20.3
2026-02-24 01:00:00,2026,2,24,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,22.6,93,0.0,12.9,159,1008.3,98,25.2,28.4,408.0,21.1,53.0,19.5
2026-02-24 02:00:00,2026,2,24,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.5,93,0.0,12.2,155,1008.0,100,26.8,29.8,370.0,20.8,51.0,18.8
2026-02-24 03:00:00,2026,2,24,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.4,94,0.0,10.8,147,1007.7,100,29.8,32.4,335.0,20.7,48.0,18.2
2026-02-24 04:00:00,2026,2,24,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.2,95,0.0,10.5,147,1007.8,100,31.4,34.0,339.0,21.3,46.0,18.1
2026-02-24 05:00:00,2026,2,24,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.1,95,0.0,9.6,147,1008.4,100,32.0,34.7,420.0,23.3,42.0,18.9
2026-02-24 06:00:00,2026,2,24,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.1,96,0.0,8.6,144,1009.4,100,32.0,34.6,540.0,26.1,39.0,20.3
2026-02-24 07:00:00,2026,2,24,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,21.9,95,0.0,8.9,132,1010.5,100,34.0,36.7,616.0,27.6,39.0,22.1
2026-02-24 08:00:00,2026,2,24,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.2,93,0.0,8.8,139,1011.1,100,33.1,35.9,603.0,26.4,44.0,22.9
2026-02-24 09:00:00,2026,2,24,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.7,92,0.0,12.3,159,1011.9,100,28.3,31.2,547.0,24.6,50.0,24.1
2026-02-24 10:00:00,2026,2,24,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,23.4,87,0.0,11.7,165,1012.5,100,24.7,27.7,495.0,22.5,58.0,24.8
2026-02-24 11:00:00,2026,2,24,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,24.2,83,0.1,11.5,166,1012.1,100,23.4,26.4,455.0,19.6,68.0,24.9
2026-02-24 12:00:00,2026,2,24,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,24.5,82,0.1,10.1,160,1011.0,100,23.7,26.4,420.0,16.3,78.0,24.6
2026-02-24 13:00:00,2026,2,24,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,24.0,83,0.1,9.8,152,1010.9,100,25.8,28.6,420.0,14.3,85.0,24.1
2026-02-24 14:00:00,2026,2,24,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,24.0,84,0.0,8.0,144,1009.8,100,26.8,29.5,487.0,14.4,86.0,23.2
2026-02-24 15:00:00,2026,2,24,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,24.3,82,0.0,7.6,144,1009.4,100,27.5,30.2,589.0,15.8,83.0,22.1
2026-02-24 16:00:00,2026,2,24,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,24.3,82,0.0,5.9,133,1009.3,100,26.3,28.6,660.0,17.7,79.0,21.3
2026-02-24 17:00:00,2026,2,24,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,24.4,82,0.0,8.9,126,1009.0,95,26.4,28.3,668.0,20.2,74.0,21.1
2026-02-24 18:00:00,2026,2,24,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,23.5,86,0.0,11.3,124,1009.4,92,25.2,27.1,645.0,23.1,67.0,21.3
2026-02-24 19:00:00,2026,2,24,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,23.0,90,0.0,14.5,120,1009.4,98,27.0,29.2,617.0,26.6,58.0,23.4
2026-02-24 20:00:00,2026,2,24,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,22.5,90,0.0,14.7,132,1010.3,45,28.8,31.3,590.0,27.1,56.0,23.9
2026-02-24 21:00:00,2026,2,24,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,22.2,92,0.0,12.7,144,1011.0,82,31.0,33.9,558.0,27.8,53.0,24.5
2026-02-24 22:00:00,2026,2,24,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,22.1,93,0.0,10.7,153,1011.9,98,33.2,36.2,530.0,28.3,50.0,24.7
2026-02-24 23:00:00,2026,2,24,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,22.0,95,0.0,10.5,145,1011.7,100,34.1,37.3,512.0,28.2,48.0,23.9
2026-02-25 00:00:00,2026,2,25,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,21.8,95,0.0,9.6,143,1011.5,100,34.5,37.8,498.0,27.8,47.0,22.7
2026-02-25 01:00:00,2026,2,25,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,22.0,98,0.0,8.4,132,1010.7,100,36.4,39.9,481.0,27.7,44.0,21.7
2026-02-25 02:00:00,2026,2,25,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,21.8,98,0.0,8.4,124,1010.4,100,39.8,43.4,447.0,27.9,39.0,21.0
2026-02-25 03:00:00,2026,2,25,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,21.6,98,0.0,9.0,127,1010.4,100,44.4,47.8,411.0,28.4,34.0,20.6
2026-02-25 04:00:00,2026,2,25,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,21.5,98,0.0,8.4,143,1010.6,100,49.7,52.4,403.0,29.2,30.0,20.8
2026-02-25 05:00:00,2026,2,25,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,21.5,98,0.3,8.5,144,1010.7,100,54.5,56.2,457.0,31.3,27.0,22.0
2026-02-25 06:00:00,2026,2,25,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,21.4,98,0.5,6.9,141,1011.5,100,56.6,58.2,540.0,33.7,25.0,23.9
2026-02-25 07:00:00,2026,2,25,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,20.9,98,0.4,9.9,143,1012.1,99,48.8,51.1,589.0,33.6,30.0,26.9
2026-02-25 08:00:00,2026,2,25,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,21.5,96,0.0,11.3,144,1012.2,100,44.1,46.3,568.0,30.4,39.0,27.3
2026-02-25 09:00:00,2026,2,25,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,22.8,89,0.0,14.2,156,1012.4,100,35.7,37.5,512.0,25.8,52.0,27.8
2026-02-25 10:00:00,2026,2,25,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,24.1,83,1.0,13.2,163,1012.5,100,29.3,30.7,464.0,21.5,64.0,27.5
2026-02-25 11:00:00,2026,2,25,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,23.9,84,0.3,10.1,153,1012.0,100,25.1,26.6,439.0,17.7,73.0,25.9
2026-02-25 12:00:00,2026,2,25,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,23.9,84,0.2,10.6,152,1011.3,100,24.3,25.6,423.0,14.1,81.0,23.6
2026-02-25 13:00:00,2026,2,25,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,24.9,76,0.1,7.5,172,1011.1,85,24.6,25.8,415.0,11.7,87.0,21.6
2026-02-25 14:00:00,2026,2,25,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,26.2,70,0.1,4.9,182,1009.5,91,25.9,27.1,408.0,10.4,90.0,20.0
2026-02-25 15:00:00,2026,2,25,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,27.0,65,0.0,6.5,150,1008.7,37,26.7,27.7,409.0,10.2,91.0,18.7
2026-02-25 16:00:00,2026,2,25,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,26.2,67,0.0,12.7,136,1008.3,53,23.1,24.2,440.0,12.3,88.0,18.5
2026-02-25 17:00:00,2026,2,25,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,24.8,77,0.0,13.6,132,1008.6,47,24.7,25.4,534.0,18.6,77.0,19.9
2026-02-25 18:00:00,2026,2,25,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,23.8,81,0.0,11.1,126,1009.2,72,29.0,29.7,658.0,27.2,62.0,22.4
2026-02-25 19:00:00,2026,2,25,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,23.2,87,0.3,10.4,127,1009.6,43,33.1,33.4,734.0,33.0,52.0,27.1
2026-02-25 20:00:00,2026,2,25,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,22.7,88,0.5,9.4,135,1010.6,100,37.1,37.6,721.0,33.0,50.0,27.7
2026-02-25 21:00:00,2026,2,25,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,22.1,91,15.7,8.4,138,1011.0,100,39.3,39.9,660.0,33.0,47.0,28.6
2026-02-25 22:00:00,2026,2,25,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,21.6,94,0.8,10.7,110,1011.5,97,42.7,43.3,593.0,33.1,44.0,28.9
2026-02-25 23:00:00,2026,2,25,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,21.3,95,0.1,12.0,130,1010.9,41,45.4,46.2,524.0,33.4,42.0,28.5
2026-02-26 00:00:00,2026,2,26,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,20.9,95,0.0,11.5,141,1010.4,14,46.7,47.7,450.0,33.7,39.0,27.6
2026-02-26 01:00:00,2026,2,26,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.2,97,0.0,10.4,127,1010.2,74,48.2,49.5,399.0,33.5,37.0,26.3
