timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-26 02:00:00,2026,2,26,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,21.0,96,0.0,9.2,135,1009.6,44,51.3,52.5,382.0,32.3,34.0,24.0
2026-02-26 03:00:00,2026,2,26,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,20.6,97,0.0,7.0,148,1009.2,37,58.9,60.1,388.0,30.6,32.0,21.3
2026-02-26 04:00:00,2026,2,26,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,20.4,98,0.0,9.2,145,1009.0,41,67.8,69.2,417.0,29.3,30.0,19.4
2026-02-26 05:00:00,2026,2,26,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,20.1,98,0.0,8.7,146,1009.4,94,72.4,73.8,487.0,28.9,29.0,18.8
2026-02-26 06:00:00,2026,2,26,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,20.1,98,0.0,9.5,144,1009.8,100,74.7,76.1,580.0,28.9,28.0,19.1
2026-02-26 07:00:00,2026,2,26,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,20.3,98,0.0,9.6,130,1010.6,100,67.5,69.4,637.0,28.6,35.0,26.0
2026-02-26 08:00:00,2026,2,26,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.4,98,0.5,9.8,136,1011.1,100,60.3,62.4,623.0,27.9,39.0,26.8
2026-02-26 09:00:00,2026,2,26,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,20.9,96,1.3,9.9,135,1011.2,95,54.4,56.1,574.0,26.9,45.0,28.1
2026-02-26 10:00:00,2026,2,26,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,22.0,90,0.3,10.1,147,1011.2,100,46.1,47.8,541.0,26.0,50.0,29.8
2026-02-26 11:00:00,2026,2,26,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,22.6,87,0.1,10.7,160,1010.4,100,40.2,41.9,557.0,25.7,53.0,32.5
2026-02-26 12:00:00,2026,2,26,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,23.0,87,0.6,11.3,173,1009.2,100,36.0,37.6,589.0,25.6,55.0,35.6
2026-02-26 13:00:00,2026,2,26,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,22.4,90,0.6,9.7,170,1008.5,100,37.1,38.6,594.0,24.9,59.0,37.3
2026-02-26 14:00:00,2026,2,26,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,125,Unhealthy for Sensitive Groups,2,22.9,87,0.2,10.1,156,1006.9,54,37.6,39.2,530.0,22.4,68.0,36.5
2026-02-26 15:00:00,2026,2,26,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,24.8,75,0.1,11.8,163,1005.8,100,33.9,35.4,438.0,19.3,79.0,34.3
2026-02-26 16:00:00,2026,2,26,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,24.1,77,0.1,12.7,162,1005.3,100,34.2,35.7,405.0,18.5,83.0,32.3
2026-02-26 17:00:00,2026,2,26,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,23.2,83,0.0,12.8,148,1004.9,74,34.0,35.5,499.0,22.6,75.0,31.0
2026-02-26 18:00:00,2026,2,26,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,22.4,86,0.0,11.8,142,1005.0,40,34.5,35.6,651.0,28.9,61.0,29.9
2026-02-26 19:00:00,2026,2,26,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,22.6,90,0.0,10.5,139,1004.9,78,35.9,36.6,740.0,37.4,48.0,37.0
2026-02-26 20:00:00,2026,2,26,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,22.3,89,0.0,12.0,139,1005.4,77,37.0,37.8,698.0,35.9,47.0,35.3
2026-02-26 21:00:00,2026,2,26,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,21.9,88,0.0,13.9,151,1006.0,70,35.5,36.8,594.0,33.8,46.0,32.8
2026-02-26 22:00:00,2026,2,26,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,21.5,90,0.0,12.8,158,1006.5,78,34.8,36.7,505.0,32.0,45.0,30.3
2026-02-26 23:00:00,2026,2,26,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,21.2,91,0.0,12.9,160,1006.7,50,34.1,36.3,464.0,30.8,44.0,27.9
2026-02-27 00:00:00,2026,2,27,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,21.0,91,0.0,11.8,159,1006.5,57,31.9,34.3,438.0,29.9,42.0,25.4
2026-02-27 01:00:00,2026,2,27,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,21.5,91,0.0,10.8,156,1006.0,19,30.9,33.4,417.0,29.4,40.0,23.7
2026-02-27 02:00:00,2026,2,27,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,21.1,91,0.0,10.2,159,1005.6,5,31.0,33.8,373.0,29.3,38.0,22.8
2026-02-27 03:00:00,2026,2,27,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,20.9,90,0.0,9.6,160,1005.3,3,32.4,35.4,334.0,29.6,35.0,22.5
2026-02-27 04:00:00,2026,2,27,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.6,91,0.0,8.7,153,1005.5,20,34.2,37.5,363.0,30.7,32.0,23.3
2026-02-27 05:00:00,2026,2,27,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.4,93,0.0,8.6,149,1005.7,12,37.0,40.4,531.0,33.4,26.0,25.4
2026-02-27 06:00:00,2026,2,27,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,20.3,93,0.0,8.4,160,1006.4,4,43.9,46.8,768.0,36.8,20.0,28.5
2026-02-27 07:00:00,2026,2,27,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,20.0,94,0.0,3.5,168,1006.9,16,75.9,78.5,930.0,34.5,20.0,26.4
2026-02-27 08:00:00,2026,2,27,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,21.5,90,0.0,3.6,233,1007.8,13,66.4,69.2,957.0,33.8,30.0,31.1
2026-02-27 09:00:00,2026,2,27,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,22.9,85,0.0,4.0,265,1007.9,9,52.3,55.3,910.0,32.6,45.0,37.4
2026-02-27 10:00:00,2026,2,27,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,24.7,78,0.0,4.4,277,1008.4,34,43.2,45.1,827.0,30.4,60.0,41.3
2026-02-27 11:00:00,2026,2,27,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,26.0,73,0.0,5.8,214,1007.4,100,41.7,43.3,694.0,26.4,76.0,40.9
2026-02-27 12:00:00,2026,2,27,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,27.1,69,0.0,6.9,213,1006.4,100,44.1,45.4,526.0,21.4,93.0,38.1
2026-02-27 13:00:00,2026,2,27,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,27.4,67,0.0,5.9,200,1005.5,100,45.5,46.6,404.0,17.3,106.0,34.9
2026-02-27 14:00:00,2026,2,27,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,27.9,65,0.0,9.9,153,1003.7,81,44.9,45.8,370.0,14.4,114.0,31.6
2026-02-27 15:00:00,2026,2,27,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,27.4,68,0.2,13.9,155,1002.8,72,42.4,43.1,383.0,12.5,117.0,27.9
2026-02-27 16:00:00,2026,2,27,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,26.7,73,0.2,14.6,153,1002.5,23,39.8,40.5,403.0,12.8,113.0,25.0
2026-02-27 17:00:00,2026,2,27,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,26.1,76,0.0,15.4,150,1002.6,15,37.3,37.8,424.0,17.2,94.0,23.7
2026-02-27 18:00:00,2026,2,27,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,24.9,80,0.0,15.3,143,1003.0,14,33.6,34.1,452.0,23.9,68.0,23.3
2026-02-27 19:00:00,2026,2,27,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,24.0,87,0.0,15.9,141,1003.4,37,38.2,38.5,463.0,41.0,38.0,33.1
2026-02-27 20:00:00,2026,2,27,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,23.9,92,0.0,16.6,151,1004.3,66,30.5,31.1,444.0,37.5,39.0,30.8
2026-02-27 21:00:00,2026,2,27,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,23.4,96,0.0,16.3,152,1004.6,100,27.7,28.2,408.0,32.7,41.0,27.5
2026-02-27 22:00:00,2026,2,27,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,23.5,97,0.0,14.7,155,1004.9,100,28.8,29.3,375.0,28.8,42.0,24.4
2026-02-27 23:00:00,2026,2,27,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,23.5,97,0.0,14.0,154,1005.0,100,30.4,31.0,348.0,26.9,43.0,22.0
2026-02-28 00:00:00,2026,2,28,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,23.4,97,0.0,13.0,153,1004.7,100,31.2,31.8,323.0,26.0,44.0,19.8
2026-02-28 01:00:00,2026,2,28,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,23.5,98,0.0,13.0,151,1004.4,100,33.1,33.6,305.0,25.0,45.0,17.9
2026-02-28 02:00:00,2026,2,28,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,23.2,98,0.0,11.0,148,1003.9,100,37.7,38.5,287.0,23.1,45.0,15.9
2026-02-28 03:00:00,2026,2,28,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,23.0,99,0.0,9.7,137,1003.5,100,43.4,44.4,276.0,21.1,44.0,14.1
2026-02-28 04:00:00,2026,2,28,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,22.9,99,0.0,10.8,138,1003.3,100,46.9,48.0,296.0,20.2,44.0,13.4
2026-02-28 05:00:00,2026,2,28,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,22.8,99,0.0,13.2,143,1003.8,100,49.5,50.6,376.0,21.4,43.0,14.3
2026-02-28 06:00:00,2026,2,28,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,22.9,98,0.0,12.4,141,1004.3,100,50.9,52.3,486.0,23.6,42.0,16.2
2026-02-28 07:00:00,2026,2,28,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,23.3,97,0.0,12.8,142,1004.9,100,41.2,42.6,563.0,23.7,52.0,18.9
2026-02-28 08:00:00,2026,2,28,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,23.9,94,0.1,14.6,153,1005.4,100,42.1,43.7,577.0,23.9,57.0,21.4
2026-02-28 09:00:00,2026,2,28,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,24.8,88,0.1,15.1,165,1006.1,100,39.2,40.4,559.0,24.0,64.0,24.7
2026-02-28 10:00:00,2026,2,28,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,26.1,82,0.1,15.0,166,1006.4,98,39.8,40.7,533.0,22.7,75.0,26.5
2026-02-28 11:00:00,2026,2,28,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,27.7,74,0.1,16.4,176,1005.6,100,40.2,41.0,503.0,18.5,94.0,25.4
2026-02-28 12:00:00,2026,2,28,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,28.7,69,0.0,16.4,177,1004.3,36,43.3,43.9,467.0,13.0,118.0,22.7
2026-02-28 13:00:00,2026,2,28,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,29.1,67,0.0,16.6,162,1003.2,71,36.9,37.4,439.0,9.1,135.0,20.5
2026-02-28 14:00:00,2026,2,28,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,28.8,69,0.6,18.4,159,1002.2,100,34.7,34.9,425.0,7.8,142.0,19.2
2026-02-28 15:00:00,2026,2,28,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,27.3,80,0.7,15.8,157,1001.4,42,31.9,32.1,419.0,8.2,142.0,18.2
2026-02-28 16:00:00,2026,2,28,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,28.1,74,0.0,18.3,159,1001.0,23,27.9,28.2,424.0,10.4,135.0,18.2
2026-02-28 17:00:00,2026,2,28,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,27.5,76,0.0,14.2,156,1001.2,16,26.0,26.4,444.0,15.7,116.0,19.8
2026-02-28 18:00:00,2026,2,28,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,26.1,81,0.0,14.3,151,1001.9,46,27.0,27.7,474.0,22.7,90.0,22.2
2026-02-28 19:00:00,2026,2,28,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,25.4,86,0.0,16.0,146,1002.5,10,22.9,23.9,498.0,23.9,70.0,21.3
2026-02-28 20:00:00,2026,2,28,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,24.6,90,0.0,15.5,147,1003.1,45,23.7,25.5,513.0,24.2,65.0,21.5
2026-02-28 21:00:00,2026,2,28,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,24.0,93,0.0,15.0,151,1003.5,77,24.3,26.3,521.0,24.6,59.0,21.7
2026-02-28 22:00:00,2026,2,28,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,23.7,94,0.0,15.0,159,1003.8,78,25.5,27.5,513.0,24.7,55.0,21.6
2026-02-28 23:00:00,2026,2,28,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,23.5,94,0.0,14.2,162,1004.0,56,26.4,28.6,478.0,24.2,55.0,20.8
2026-03-01 00:00:00,2026,3,1,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,23.4,94,0.0,14.2,160,1003.7,70,25.8,28.1,426.0,23.3,56.0,19.7
2026-03-01 01:00:00,2026,3,1,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,23.8,96,0.0,12.3,148,1003.5,88,25.1,27.6,381.0,22.4,58.0,18.8
2026-03-01 02:00:00,2026,3,1,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,23.5,96,0.0,13.5,139,1002.8,58,25.3,27.9,334.0,21.4,60.0,18.1
2026-03-01 03:00:00,2026,3,1,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,23.2,96,0.0,12.9,143,1002.6,91,26.7,28.9,294.0,20.3,61.0,17.6
2026-03-01 04:00:00,2026,3,1,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,23.0,97,0.0,12.8,146,1002.8,82,28.8,30.7,308.0,20.2,62.0,17.8
2026-03-01 05:00:00,2026,3,1,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,22.7,97,0.0,11.1,144,1003.2,100,32.5,34.0,431.0,22.1,59.0,19.0
2026-03-01 06:00:00,2026,3,1,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,22.6,97,0.0,11.9,138,1003.8,100,36.4,38.1,607.0,24.8,54.0,20.8
2026-03-01 07:00:00,2026,3,1,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,22.3,98,0.0,10.1,130,1004.8,100,38.1,41.7,720.0,32.4,39.0,26.1
2026-03-01 08:00:00,2026,3,1,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,23.7,92,0.0,11.3,144,1005.6,100,40.2,42.8,704.0,29.3,51.0,28.1
2026-03-01 09:00:00,2026,3,1,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,24.9,87,0.0,10.4,154,1006.3,100,40.4,42.7,625.0,24.8,70.0,31.0
2026-03-01 10:00:00,2026,3,1,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,26.5,80,0.0,10.1,169,1006.4,99,38.6,39.9,561.0,20.4,93.0,33.2
2026-03-01 11:00:00,2026,3,1,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,28.3,72,0.0,7.8,176,1005.7,9,41.9,42.7,541.0,15.9,126.0,34.4
2026-03-01 12:00:00,2026,3,1,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,29.6,70,0.0,4.9,182,1004.4,11,44.9,45.6,537.0,11.4,165.0,35.1
2026-03-01 13:00:00,2026,3,1,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,29.7,68,0.0,3.7,157,1003.7,16,46.9,47.4,540.0,8.6,191.0,34.9
2026-03-01 14:00:00,2026,3,1,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,30.5,65,0.0,7.3,150,1002.3,10,45.8,46.2,553.0,8.2,198.0,33.5
2026-03-01 15:00:00,2026,3,1,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,31.1,59,0.8,11.5,153,1001.5,26,42.8,43.3,574.0,9.4,194.0,31.2
2026-03-01 16:00:00,2026,3,1,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,29.8,70,0.8,11.7,155,1001.3,23,39.3,39.8,586.0,11.7,183.0,29.2
2026-03-01 17:00:00,2026,3,1,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,28.6,74,0.0,16.4,129,1001.6,7,35.7,36.2,578.0,16.0,165.0,28.0
2026-03-01 18:00:00,2026,3,1,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,27.1,81,0.0,16.5,136,1002.0,1,34.5,34.9,560.0,21.4,141.0,27.0
2026-03-01 19:00:00,2026,3,1,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,27.0,84,0.0,14.9,126,1002.3,14,35.7,36.6,551.0,27.5,117.0,28.4
2026-03-01 20:00:00,2026,3,1,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,25.9,89,0.0,13.6,138,1003.3,8,33.3,34.5,566.0,26.1,105.0,25.9
2026-03-01 21:00:00,2026,3,1,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,25.1,93,0.0,12.6,147,1004.1,4,32.6,33.9,589.0,24.3,88.0,22.4
2026-03-01 22:00:00,2026,3,1,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,24.9,92,0.0,11.2,161,1005.0,70,32.2,34.0,587.0,22.6,74.0,19.6
2026-03-01 23:00:00,2026,3,1,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,24.1,96,0.0,8.0,38,1005.5,70,31.1,33.4,536.0,21.3,68.0,18.0
2026-03-02 00:00:00,2026,3,2,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,23.9,97,0.0,11.8,114,1005.1,68,28.6,31.3,459.0,20.3,65.0,17.1
2026-03-02 01:00:00,2026,3,2,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,24.3,97,0.0,13.7,125,1004.5,4,28.3,31.2,398.0,19.9,62.0,16.6
2026-03-02 02:00:00,2026,3,2,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,24.1,96,0.0,12.4,129,1004.2,5,30.6,33.5,358.0,20.3,57.0,16.3
2026-03-02 03:00:00,2026,3,2,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,23.8,97,0.0,7.4,124,1004.3,99,34.1,37.0,334.0,21.4,52.0,16.3
2026-03-02 04:00:00,2026,3,2,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,23.5,98,0.0,7.3,115,1004.4,100,35.7,38.9,348.0,22.8,49.0,16.9
2026-03-02 05:00:00,2026,3,2,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,23.6,97,0.0,7.6,115,1005.0,100,38.5,41.2,437.0,25.2,47.0,18.2
2026-03-02 06:00:00,2026,3,2,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,23.5,97,0.0,8.3,117,1005.6,100,43.1,45.6,565.0,28.0,48.0,20.1
2026-03-02 07:00:00,2026,3,2,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,23.7,97,0.0,9.3,108,1006.6,100,53.1,55.9,644.0,34.7,32.0,24.3
2026-03-02 08:00:00,2026,3,2,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,24.3,94,0.0,9.8,121,1007.4,100,48.0,51.2,627.0,31.8,44.0,25.4
2026-03-02 09:00:00,2026,3,2,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,25.0,91,0.0,7.8,130,1007.9,100,49.0,51.3,561.0,27.6,61.0,26.8
2026-03-02 10:00:00,2026,3,2,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,25.8,89,0.1,4.1,135,1008.3,100,48.1,50.1,507.0,23.2,83.0,27.1
2026-03-02 11:00:00,2026,3,2,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,27.2,82,0.1,2.4,132,1007.9,100,50.2,51.9,486.0,18.3,114.0,25.2
2026-03-02 12:00:00,2026,3,2,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,28.3,78,0.0,3.4,148,1007.0,95,54.2,55.6,476.0,13.3,149.0,22.2
2026-03-02 13:00:00,2026,3,2,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,29.3,71,0.0,6.2,142,1005.9,34,57.2,58.4,471.0,9.8,175.0,20.4
