timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-02 14:00:00,2026,3,2,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,29.9,67,0.0,7.1,133,1004.8,30,56.9,58.1,463.0,8.4,188.0,20.8
2026-03-02 15:00:00,2026,3,2,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,30.2,64,0.0,9.8,125,1003.8,5,56.1,57.3,458.0,8.6,191.0,22.4
2026-03-02 16:00:00,2026,3,2,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,30.4,64,0.0,11.0,124,1003.4,33,53.9,55.1,475.0,10.7,183.0,23.8
2026-03-02 17:00:00,2026,3,2,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,29.2,70,0.0,15.7,128,1003.8,23,49.1,50.2,542.0,16.4,156.0,25.3
2026-03-02 18:00:00,2026,3,2,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,26.9,79,0.0,12.9,122,1004.2,5,44.7,45.8,630.0,23.9,116.0,26.7
2026-03-02 19:00:00,2026,3,2,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,26.3,87,0.0,12.3,121,1004.3,8,51.3,53.1,664.0,29.4,90.0,29.1
2026-03-02 20:00:00,2026,3,2,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,26.0,93,0.0,7.2,109,1005.4,2,48.0,50.1,591.0,28.8,74.0,25.7
2026-03-02 21:00:00,2026,3,2,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,25.5,94,0.0,10.7,115,1006.4,12,52.7,54.1,465.0,28.0,53.0,20.8
2026-03-02 22:00:00,2026,3,2,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,24.9,97,0.0,10.9,84,1007.4,100,55.1,56.3,375.0,26.7,37.0,16.5
2026-03-02 23:00:00,2026,3,2,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,24.1,96,0.9,10.8,58,1008.1,100,51.8,53.1,362.0,24.7,32.0,12.9
2026-03-03 00:00:00,2026,3,3,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,23.0,96,10.2,8.6,59,1008.4,100,46.7,48.1,386.0,22.3,33.0,9.7
2026-03-03 01:00:00,2026,3,3,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,21.2,90,0.1,7.3,7,1007.8,69,42.5,43.8,411.0,20.3,36.0,8.3
2026-03-03 02:00:00,2026,3,3,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,21.2,95,20.0,10.7,42,1008.0,91,29.7,30.5,418.0,18.8,42.0,9.6
2026-03-03 03:00:00,2026,3,3,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,21.5,96,4.9,13.9,19,1008.3,100,19.8,20.0,426.0,17.6,51.0,12.5
2026-03-03 04:00:00,2026,3,3,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,21.1,89,9.1,18.0,32,1008.9,96,25.1,25.3,459.0,16.9,57.0,15.4
2026-03-03 05:00:00,2026,3,3,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,20.0,88,2.1,16.1,35,1009.7,84,31.3,31.4,545.0,17.1,57.0,17.7
2026-03-03 06:00:00,2026,3,3,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,19.5,85,0.0,14.6,20,1010.8,79,36.4,36.6,657.0,17.8,54.0,19.8
2026-03-03 07:00:00,2026,3,3,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,19.5,80,0.0,14.0,32,1011.0,98,36.2,36.3,732.0,21.8,46.0,25.3
2026-03-03 08:00:00,2026,3,3,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,125,Unhealthy for Sensitive Groups,2,19.5,77,2.5,18.6,49,1011.9,52,37.3,37.4,740.0,21.1,44.0,25.7
2026-03-03 09:00:00,2026,3,3,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,20.5,72,0.0,14.7,42,1013.2,56,37.6,37.7,712.0,20.1,41.0,26.2
2026-03-03 10:00:00,2026,3,3,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,21.6,68,0.0,15.8,37,1013.6,68,39.1,39.3,677.0,19.0,42.0,26.4
2026-03-03 11:00:00,2026,3,3,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,22.2,66,0.0,14.8,36,1013.6,95,36.9,37.0,641.0,17.6,48.0,25.8
2026-03-03 12:00:00,2026,3,3,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,22.5,66,0.0,13.1,33,1012.6,88,35.5,35.6,598.0,16.0,58.0,24.9
2026-03-03 13:00:00,2026,3,3,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,24.0,62,0.0,13.4,42,1011.6,86,34.5,34.6,567.0,15.3,66.0,24.6
2026-03-03 14:00:00,2026,3,3,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,24.5,60,0.0,14.8,53,1010.8,100,34.7,34.8,541.0,14.9,73.0,24.9
2026-03-03 15:00:00,2026,3,3,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,23.9,60,0.0,14.0,61,1010.2,100,36.0,36.1,526.0,15.3,78.0,25.8
2026-03-03 16:00:00,2026,3,3,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,23.5,61,0.0,12.9,58,1010.4,100,37.8,38.0,561.0,19.2,77.0,27.9
2026-03-03 17:00:00,2026,3,3,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,23.2,62,0.0,12.6,56,1010.9,100,40.6,40.9,705.0,30.1,64.0,32.4
2026-03-03 18:00:00,2026,3,3,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,22.5,63,0.0,12.0,53,1011.8,100,48.7,48.8,900.0,44.5,43.0,38.1
2026-03-03 19:00:00,2026,3,3,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,21.5,66,0.0,14.3,46,1012.6,100,58.6,58.8,1007.0,25.6,56.0,33.0
2026-03-03 20:00:00,2026,3,3,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,20.9,66,0.0,13.7,46,1013.7,100,55.5,55.8,939.0,24.5,55.0,31.9
2026-03-03 21:00:00,2026,3,3,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,20.6,66,0.0,14.3,47,1014.7,100,51.1,51.2,783.0,23.0,53.0,30.3
2026-03-03 22:00:00,2026,3,3,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,20.1,66,0.0,14.9,42,1015.4,100,47.4,47.5,666.0,21.7,51.0,28.3
2026-03-03 23:00:00,2026,3,3,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,19.6,66,0.0,15.8,37,1015.8,100,43.3,43.5,648.0,20.9,50.0,25.4
2026-03-04 00:00:00,2026,3,4,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,19.2,68,0.0,14.4,40,1016.3,100,38.9,39.0,669.0,20.2,49.0,22.1
2026-03-04 01:00:00,2026,3,4,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,19.0,70,0.0,16.1,33,1015.8,100,36.3,36.6,670.0,19.6,48.0,19.5
2026-03-04 02:00:00,2026,3,4,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,18.5,69,0.0,12.6,31,1015.7,98,33.4,33.6,609.0,18.7,48.0,18.2
2026-03-04 03:00:00,2026,3,4,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,18.3,70,0.0,9.3,34,1015.7,100,31.3,31.7,529.0,17.7,49.0,17.6
2026-03-04 04:00:00,2026,3,4,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,18.1,70,0.0,9.0,37,1016.0,100,28.5,28.9,495.0,17.3,49.0,17.5
2026-03-04 05:00:00,2026,3,4,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,17.9,70,0.0,9.1,34,1016.4,100,25.7,26.1,560.0,18.2,48.0,17.9
2026-03-04 06:00:00,2026,3,4,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,17.6,69,0.0,9.1,32,1016.7,98,24.0,24.4,673.0,19.7,46.0,18.8
2026-03-04 07:00:00,2026,3,4,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,18.0,70,0.0,10.7,22,1016.9,100,32.8,33.3,742.0,22.2,42.0,21.1
2026-03-04 08:00:00,2026,3,4,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,17.9,66,0.0,10.8,28,1017.6,100,30.4,31.0,717.0,20.8,44.0,21.8
2026-03-04 09:00:00,2026,3,4,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,18.2,63,0.0,11.4,29,1017.7,100,26.8,27.2,650.0,18.8,49.0,22.7
2026-03-04 10:00:00,2026,3,4,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,19.0,61,0.0,8.9,21,1017.9,100,24.3,24.6,604.0,16.8,57.0,23.3
2026-03-04 11:00:00,2026,3,4,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,20.1,59,0.0,8.7,17,1017.5,98,21.8,22.1,608.0,14.5,73.0,23.0
2026-03-04 12:00:00,2026,3,4,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,21.0,58,0.0,6.0,27,1016.2,88,21.0,21.1,633.0,12.1,93.0,22.2
2026-03-04 13:00:00,2026,3,4,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,21.0,60,0.0,4.2,50,1015.2,98,21.6,21.7,657.0,10.8,110.0,22.1
2026-03-04 14:00:00,2026,3,4,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,21.5,59,0.0,3.9,77,1013.7,26,23.9,24.0,652.0,9.1,124.0,22.2
2026-03-04 15:00:00,2026,3,4,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,22.0,58,0.0,2.9,79,1012.5,1,26.7,26.9,647.0,8.5,134.0,22.9
2026-03-04 16:00:00,2026,3,4,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,22.2,58,0.0,3.6,108,1011.9,0,30.6,30.7,704.0,14.3,132.0,26.2
2026-03-04 17:00:00,2026,3,4,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,21.6,62,0.0,5.9,135,1012.1,1,34.1,34.2,906.0,33.6,109.0,35.2
2026-03-04 18:00:00,2026,3,4,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,20.0,75,0.0,4.3,163,1012.3,0,63.8,63.8,1170.0,59.4,75.0,46.8
2026-03-04 19:00:00,2026,3,4,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,19.8,77,0.0,6.3,162,1012.3,2,86.1,86.4,1308.0,60.3,38.0,44.5
2026-03-04 20:00:00,2026,3,4,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,19.1,81,0.0,5.8,124,1013.1,0,98.7,99.0,1201.0,59.8,33.0,44.9
2026-03-04 21:00:00,2026,3,4,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,18.4,83,0.0,11.1,130,1013.9,2,98.3,98.5,968.0,58.8,25.0,45.2
2026-03-04 22:00:00,2026,3,4,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,17.5,87,0.0,10.7,144,1014.7,4,91.5,92.0,782.0,56.3,21.0,43.8
2026-03-04 23:00:00,2026,3,4,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,17.2,89,0.0,8.7,148,1014.8,9,82.7,82.9,711.0,50.7,23.0,39.1
2026-03-05 00:00:00,2026,3,5,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,17.0,92,0.0,6.6,147,1014.7,10,75.2,75.7,687.0,43.4,29.0,32.7
2026-03-05 01:00:00,2026,3,5,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,17.0,93,0.0,5.7,139,1014.4,7,71.7,72.2,673.0,38.1,33.0,28.1
2026-03-05 02:00:00,2026,3,5,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,17.0,95,0.0,3.2,137,1014.2,25,71.0,71.5,647.0,36.2,34.0,26.9
2026-03-05 03:00:00,2026,3,5,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,16.7,96,0.0,1.5,150,1013.8,9,74.0,74.7,631.0,36.2,35.0,27.5
2026-03-05 04:00:00,2026,3,5,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,16.5,96,0.0,2.2,104,1013.6,10,78.5,79.2,659.0,37.0,34.0,29.1
2026-03-05 05:00:00,2026,3,5,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,16.7,95,0.0,3.7,76,1013.9,33,81.5,82.2,788.0,39.4,30.0,32.2
2026-03-05 06:00:00,2026,3,5,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,16.6,94,0.0,5.0,75,1014.6,100,85.2,85.9,961.0,42.7,25.0,36.3
2026-03-05 07:00:00,2026,3,5,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,17.4,91,0.0,6.2,83,1015.0,97,90.3,91.0,1042.0,40.4,24.0,33.7
2026-03-05 08:00:00,2026,3,5,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,18.3,83,0.0,7.5,80,1015.5,91,74.7,75.4,943.0,36.5,34.0,33.5
2026-03-05 09:00:00,2026,3,5,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.6,79,0.0,7.7,69,1016.1,92,67.3,68.0,752.0,31.1,49.0,33.2
2026-03-05 10:00:00,2026,3,5,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,21.1,73,0.0,8.6,74,1016.1,26,60.5,61.5,597.0,26.4,64.0,32.5
2026-03-05 11:00:00,2026,3,5,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,22.6,65,0.0,6.3,97,1015.8,98,55.9,56.7,524.0,23.1,78.0,31.3
2026-03-05 12:00:00,2026,3,5,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,23.2,62,0.0,5.9,117,1014.6,100,52.0,53.0,488.0,20.4,93.0,29.9
2026-03-05 13:00:00,2026,3,5,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.4,65,0.0,5.3,123,1014.3,100,51.0,51.9,476.0,19.0,102.0,28.4
2026-03-05 14:00:00,2026,3,5,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.9,64,0.0,3.7,104,1013.3,100,51.9,52.9,453.0,18.0,106.0,26.5
2026-03-05 15:00:00,2026,3,5,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,22.9,64,0.0,4.8,77,1012.6,100,50.5,51.3,455.0,18.2,104.0,24.7
2026-03-05 16:00:00,2026,3,5,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,22.6,66,0.0,5.4,82,1012.3,100,48.1,48.8,577.0,22.2,96.0,24.6
2026-03-05 17:00:00,2026,3,5,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,22.4,70,0.0,5.7,103,1012.5,100,54.5,55.1,971.0,33.8,75.0,27.6
2026-03-05 18:00:00,2026,3,5,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,21.6,77,0.0,3.5,114,1013.0,100,67.8,68.2,1485.0,49.2,47.0,32.4
2026-03-05 19:00:00,2026,3,5,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,21.4,78,0.0,3.5,55,1013.7,100,73.8,74.0,1754.0,57.5,20.0,34.0
2026-03-05 20:00:00,2026,3,5,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,21.2,84,0.0,1.5,69,1014.7,100,80.1,80.3,1530.0,56.6,19.0,35.5
2026-03-05 21:00:00,2026,3,5,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,21.0,84,0.0,1.5,14,1015.4,100,83.1,83.6,1060.0,55.4,17.0,37.7
2026-03-05 22:00:00,2026,3,5,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,20.9,82,0.0,2.3,51,1015.9,100,84.5,85.0,723.0,55.6,14.0,39.5
2026-03-05 23:00:00,2026,3,5,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,20.4,85,0.0,4.7,81,1016.1,100,92.0,92.4,695.0,58.2,10.0,40.3
2026-03-06 00:00:00,2026,3,6,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,20.1,87,0.0,2.7,58,1016.1,100,96.2,96.9,800.0,62.2,6.0,40.8
2026-03-06 01:00:00,2026,3,6,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,19.9,93,0.0,2.2,14,1016.4,84,97.1,97.6,889.0,65.4,3.0,41.7
2026-03-06 02:00:00,2026,3,6,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,19.4,93,0.0,2.7,337,1015.8,100,94.8,95.2,893.0,67.5,1.0,43.6
2026-03-06 03:00:00,2026,3,6,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,19.4,92,0.0,3.2,357,1015.6,100,95.0,95.7,881.0,68.9,1.0,45.9
2026-03-06 04:00:00,2026,3,6,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,19.4,91,0.0,2.5,315,1015.1,100,97.8,98.5,914.0,68.7,1.0,48.3
2026-03-06 05:00:00,2026,3,6,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,19.2,92,0.0,6.1,320,1015.2,100,100.6,101.3,1050.0,66.7,1.0,51.0
2026-03-06 06:00:00,2026,3,6,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,19.1,92,0.0,8.0,318,1015.8,100,103.1,103.8,1230.0,63.2,3.0,53.7
2026-03-06 07:00:00,2026,3,6,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,19.5,92,0.0,9.0,322,1016.9,100,110.4,111.3,1340.0,66.8,2.0,61.6
2026-03-06 08:00:00,2026,3,6,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,19.8,90,0.0,6.9,317,1017.9,100,114.3,115.3,1327.0,56.7,22.0,58.0
2026-03-06 09:00:00,2026,3,6,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,20.2,88,0.0,5.2,292,1018.3,100,115.0,116.4,1242.0,42.6,51.0,52.7
2026-03-06 10:00:00,2026,3,6,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,21.8,76,0.0,4.1,322,1018.1,100,87.8,89.6,1127.0,31.4,74.0,46.8
2026-03-06 11:00:00,2026,3,6,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,23.0,69,0.0,2.0,27,1017.2,24,63.3,65.0,967.0,26.1,87.0,40.0
2026-03-06 12:00:00,2026,3,6,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,24.5,61,0.0,4.5,97,1016.2,100,63.8,65.2,777.0,23.7,95.0,32.6
2026-03-06 13:00:00,2026,3,6,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,23.9,62,0.0,6.7,144,1014.9,100,64.5,65.7,639.0,22.0,102.0,26.9
2026-03-06 14:00:00,2026,3,6,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,23.9,64,0.0,6.6,154,1013.5,100,66.6,67.8,591.0,19.8,111.0,23.8
2026-03-06 15:00:00,2026,3,6,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,23.7,66,0.0,7.6,146,1013.0,100,65.7,66.8,596.0,18.3,119.0,22.3
2026-03-06 16:00:00,2026,3,6,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,23.6,67,0.0,7.6,152,1013.0,100,61.0,61.9,622.0,18.3,121.0,21.7
2026-03-06 17:00:00,2026,3,6,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,23.1,71,0.0,6.2,139,1012.8,100,58.4,59.3,673.0,21.0,113.0,22.2
2026-03-06 18:00:00,2026,3,6,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,22.5,73,0.0,8.8,129,1012.9,98,60.3,60.8,745.0,25.3,100.0,23.6
2026-03-06 19:00:00,2026,3,6,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,22.0,77,0.0,10.1,121,1013.9,100,55.8,56.5,793.0,28.4,90.0,24.0
2026-03-06 20:00:00,2026,3,6,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,21.3,79,0.0,12.4,130,1014.2,95,57.4,58.1,791.0,28.0,89.0,24.8
2026-03-06 21:00:00,2026,3,6,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,20.8,83,0.0,11.8,130,1014.7,5,59.1,59.8,764.0,27.5,87.0,25.9
2026-03-06 22:00:00,2026,3,6,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,19.8,88,0.0,9.7,140,1015.6,18,64.0,64.7,747.0,27.9,83.0,26.8
2026-03-06 23:00:00,2026,3,6,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,19.3,91,0.0,8.5,136,1015.5,20,71.2,71.9,755.0,30.0,74.0,27.2
2026-03-07 00:00:00,2026,3,7,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,18.9,94,0.0,7.0,148,1015.7,22,77.5,78.2,773.0,33.1,64.0,27.3
2026-03-07 01:00:00,2026,3,7,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,18.9,95,0.0,4.3,147,1015.9,25,81.3,82.0,784.0,35.5,55.0,28.0
2026-03-07 02:00:00,2026,3,7,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,18.9,96,0.0,3.1,156,1015.6,97,85.0,85.9,772.0,36.3,51.0,29.3
2026-03-07 03:00:00,2026,3,7,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,19.2,95,0.0,2.1,142,1015.4,100,89.4,90.3,754.0,36.4,49.0,31.1
2026-03-07 04:00:00,2026,3,7,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,19.2,95,0.0,3.6,131,1015.2,100,93.8,94.8,759.0,37.4,47.0,33.4
2026-03-07 05:00:00,2026,3,7,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,19.2,94,0.0,5.3,123,1015.3,89,95.9,96.9,822.0,41.1,40.0,37.1
