timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-07 06:00:00,2026,3,7,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,18.9,96,0.0,3.3,119,1016.1,98,98.5,99.2,909.0,45.6,33.0,41.3
2026-03-07 07:00:00,2026,3,7,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,19.6,92,0.0,4.1,103,1016.9,100,70.3,71.0,945.0,35.4,54.0,29.6
2026-03-07 08:00:00,2026,3,7,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,20.5,86,0.0,4.8,110,1017.5,100,64.5,65.4,885.0,29.6,68.0,26.7
2026-03-07 09:00:00,2026,3,7,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,21.5,79,0.0,8.4,118,1018.0,98,46.8,48.7,774.0,21.6,88.0,22.7
2026-03-07 10:00:00,2026,3,7,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,22.8,73,0.0,14.3,130,1017.7,95,38.0,39.8,672.0,14.9,106.0,19.2
2026-03-07 11:00:00,2026,3,7,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,23.6,72,0.1,16.0,133,1017.0,96,36.0,37.7,590.0,11.0,119.0,16.7
2026-03-07 12:00:00,2026,3,7,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,24.5,66,0.0,14.1,137,1015.6,85,35.4,37.1,518.0,8.4,129.0,14.6
2026-03-07 13:00:00,2026,3,7,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,24.0,65,0.0,13.7,145,1015.1,100,35.2,36.9,477.0,6.9,136.0,13.1
2026-03-07 14:00:00,2026,3,7,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,23.6,67,0.0,13.5,144,1014.2,100,34.3,36.1,487.0,6.0,140.0,12.1
2026-03-07 15:00:00,2026,3,7,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,23.9,66,0.0,14.3,136,1013.3,100,34.1,35.9,529.0,6.0,140.0,11.6
2026-03-07 16:00:00,2026,3,7,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,23.4,68,0.0,14.4,133,1013.2,98,33.1,34.9,573.0,7.8,136.0,12.1
2026-03-07 17:00:00,2026,3,7,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,23.0,70,0.0,14.6,129,1013.0,17,33.2,35.0,616.0,12.6,125.0,14.1
2026-03-07 18:00:00,2026,3,7,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,21.8,76,0.0,13.0,121,1013.3,2,35.6,37.3,660.0,19.1,110.0,17.0
2026-03-07 19:00:00,2026,3,7,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,21.2,80,0.0,13.8,118,1014.2,15,46.4,48.8,684.0,24.3,95.0,20.2
2026-03-07 20:00:00,2026,3,7,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,20.7,82,0.0,14.0,121,1015.1,8,49.1,51.5,673.0,25.1,90.0,21.0
2026-03-07 21:00:00,2026,3,7,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,20.1,84,0.0,12.4,120,1016.1,11,52.5,54.8,641.0,26.2,83.0,22.0
2026-03-07 22:00:00,2026,3,7,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,19.8,86,0.0,13.1,124,1016.3,4,55.8,58.1,606.0,27.4,76.0,22.8
2026-03-07 23:00:00,2026,3,7,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,19.5,88,0.0,10.3,131,1016.6,13,57.9,60.3,570.0,28.8,70.0,23.0
2026-03-08 00:00:00,2026,3,8,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,19.2,91,0.0,5.7,131,1017.0,99,60.3,62.9,530.0,30.2,65.0,22.8
2026-03-08 01:00:00,2026,3,8,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,19.6,92,0.0,6.7,117,1016.6,100,63.1,65.4,495.0,31.1,60.0,22.7
2026-03-08 02:00:00,2026,3,8,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,20.1,91,0.0,8.1,108,1015.8,100,63.8,66.4,460.0,30.9,56.0,22.5
2026-03-08 03:00:00,2026,3,8,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,149,Unhealthy for Sensitive Groups,2,20.4,89,0.1,8.1,107,1015.4,100,61.9,64.5,430.0,30.2,53.0,22.4
2026-03-08 04:00:00,2026,3,8,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,20.4,90,0.4,7.6,105,1015.2,100,61.5,64.0,425.0,30.1,51.0,22.7
2026-03-08 05:00:00,2026,3,8,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,20.1,95,0.5,7.4,108,1015.4,100,59.6,62.2,472.0,31.8,49.0,23.9
2026-03-08 06:00:00,2026,3,8,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,20.2,94,0.2,9.9,106,1015.7,100,58.2,60.8,545.0,34.1,47.0,25.6
2026-03-08 07:00:00,2026,3,8,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,20.2,94,0.1,10.9,81,1016.2,100,50.8,53.6,586.0,26.5,64.0,21.3
2026-03-08 08:00:00,2026,3,8,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,20.7,93,0.0,11.2,100,1016.8,100,49.4,52.2,561.0,24.6,72.0,22.2
2026-03-08 09:00:00,2026,3,8,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,21.0,91,0.0,10.9,107,1017.1,100,46.4,49.4,504.0,21.9,82.0,23.4
2026-03-08 10:00:00,2026,3,8,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,22.2,84,0.0,18.5,122,1017.1,100,39.8,42.8,456.0,19.2,91.0,24.3
2026-03-08 11:00:00,2026,3,8,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,23.6,77,0.0,17.0,132,1016.5,100,35.2,38.1,431.0,16.6,97.0,24.8
2026-03-08 12:00:00,2026,3,8,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,24.8,70,0.0,15.2,144,1015.2,84,31.1,33.9,415.0,14.1,101.0,25.0
2026-03-08 13:00:00,2026,3,8,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,24.4,71,0.0,14.5,138,1014.4,94,29.1,31.8,409.0,12.4,103.0,24.6
2026-03-08 14:00:00,2026,3,8,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,24.6,71,0.0,16.8,138,1013.4,94,28.3,30.7,415.0,11.5,103.0,23.1
2026-03-08 15:00:00,2026,3,8,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,24.2,72,0.0,17.9,130,1012.7,100,27.8,30.2,432.0,11.4,101.0,21.0
2026-03-08 16:00:00,2026,3,8,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,129,Unhealthy for Sensitive Groups,2,23.5,76,0.0,18.1,128,1012.5,100,27.8,30.0,452.0,12.7,97.0,19.7
2026-03-08 17:00:00,2026,3,8,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,22.8,80,0.0,16.1,117,1012.9,93,28.1,30.3,480.0,16.4,90.0,19.9
2026-03-08 18:00:00,2026,3,8,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,22.1,83,0.0,15.9,115,1013.1,27,32.0,34.1,512.0,21.5,82.0,20.9
2026-03-08 19:00:00,2026,3,8,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,21.5,84,0.0,15.7,114,1014.3,100,35.5,37.4,529.0,24.2,77.0,20.0
2026-03-08 20:00:00,2026,3,8,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,21.1,86,0.0,15.9,116,1015.1,100,36.3,38.2,522.0,24.6,75.0,20.3
2026-03-08 21:00:00,2026,3,8,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,125,Unhealthy for Sensitive Groups,2,20.9,87,0.0,14.3,117,1016.0,100,36.2,38.2,500.0,25.2,72.0,20.6
2026-03-08 22:00:00,2026,3,8,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,20.8,85,0.0,11.9,121,1016.7,100,37.6,39.6,474.0,26.0,68.0,20.9
2026-03-08 23:00:00,2026,3,8,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,20.7,85,0.0,11.5,122,1017.2,100,39.8,41.8,445.0,27.4,63.0,20.9
2026-03-09 00:00:00,2026,3,9,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,20.6,86,0.0,11.7,127,1017.4,100,41.6,43.9,412.0,29.0,57.0,20.8
2026-03-09 01:00:00,2026,3,9,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,20.9,89,0.0,10.9,124,1017.0,100,42.5,45.8,388.0,30.2,53.0,21.0
2026-03-09 02:00:00,2026,3,9,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,20.9,90,0.0,10.5,117,1016.6,100,40.5,44.6,369.0,30.2,52.0,21.4
2026-03-09 03:00:00,2026,3,9,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,20.8,90,0.0,9.8,113,1016.3,100,39.7,44.0,360.0,29.8,52.0,22.0
2026-03-09 04:00:00,2026,3,9,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,20.8,91,0.0,8.9,104,1016.2,100,41.9,46.6,384.0,30.8,51.0,23.4
2026-03-09 05:00:00,2026,3,9,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,20.6,92,0.0,8.3,104,1016.7,95,44.5,49.6,483.0,35.4,44.0,27.0
2026-03-09 06:00:00,2026,3,9,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,20.4,93,0.0,7.9,106,1017.2,100,48.0,53.2,616.0,41.4,34.0,31.5
2026-03-09 07:00:00,2026,3,9,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,20.9,91,0.0,9.9,87,1017.9,100,34.3,38.8,684.0,28.3,54.0,21.7
2026-03-09 08:00:00,2026,3,9,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.3,89,0.0,8.8,86,1018.9,100,30.2,34.2,608.0,25.8,60.0,19.4
2026-03-09 09:00:00,2026,3,9,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,21.6,87,0.0,12.9,84,1019.8,100,27.7,31.4,468.0,22.4,69.0,16.2
2026-03-09 10:00:00,2026,3,9,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,22.6,82,0.2,13.0,80,1020.3,84,22.4,25.1,402.0,19.9,74.0,14.3
2026-03-09 11:00:00,2026,3,9,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,23.4,78,0.1,12.8,71,1020.1,100,21.4,23.3,501.0,19.2,72.0,14.8
2026-03-09 12:00:00,2026,3,9,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,22.6,83,1.1,12.2,56,1019.6,100,19.3,21.0,674.0,19.4,67.0,16.6
2026-03-09 13:00:00,2026,3,9,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,19.0,90,3.2,26.5,28,1019.7,100,22.7,23.5,788.0,19.4,64.0,18.5
2026-03-09 14:00:00,2026,3,9,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,18.6,86,0.7,23.7,27,1019.5,100,20.5,20.8,769.0,18.4,68.0,20.4
2026-03-09 15:00:00,2026,3,9,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,18.0,84,0.3,20.9,36,1019.5,100,18.1,18.2,692.0,17.3,75.0,22.5
2026-03-09 16:00:00,2026,3,9,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,17.9,82,0.1,18.7,33,1020.0,100,15.0,15.0,647.0,17.1,78.0,23.9
2026-03-09 17:00:00,2026,3,9,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,17.8,81,0.1,14.6,19,1020.6,100,14.1,14.1,690.0,19.0,74.0,24.2
2026-03-09 18:00:00,2026,3,9,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,17.6,77,0.3,14.7,15,1021.1,100,14.4,14.4,765.0,21.9,66.0,23.8
2026-03-09 19:00:00,2026,3,9,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,18.6,72,0.3,15.8,24,1021.4,100,17.4,17.5,803.0,21.0,64.0,22.5
2026-03-09 20:00:00,2026,3,9,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,18.4,70,0.0,14.3,21,1022.0,100,16.8,16.9,764.0,19.2,66.0,21.0
2026-03-09 21:00:00,2026,3,9,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,18.1,71,0.0,12.6,14,1022.7,100,16.8,16.9,686.0,16.8,69.0,19.0
2026-03-09 22:00:00,2026,3,9,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,18.0,70,0.0,12.7,16,1023.6,100,16.4,16.5,619.0,14.8,72.0,17.3
2026-03-09 23:00:00,2026,3,9,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,17.6,71,0.1,12.8,14,1024.0,100,15.9,16.1,574.0,13.7,73.0,16.3
2026-03-10 00:00:00,2026,3,10,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,17.5,67,0.0,14.8,16,1024.0,100,15.3,15.5,538.0,13.1,74.0,15.5
2026-03-10 01:00:00,2026,3,10,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,18.0,64,0.0,15.4,14,1023.5,100,14.3,14.5,522.0,12.8,74.0,15.1
2026-03-10 02:00:00,2026,3,10,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,17.5,64,0.0,13.8,17,1023.1,92,13.7,13.8,536.0,12.7,73.0,14.9
2026-03-10 03:00:00,2026,3,10,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,17.1,65,0.0,10.9,19,1022.8,99,13.3,13.4,569.0,12.9,72.0,15.0
2026-03-10 04:00:00,2026,3,10,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,72,Moderate,1,16.9,66,0.0,10.3,15,1022.6,99,12.9,13.0,603.0,13.4,70.0,15.3
2026-03-10 05:00:00,2026,3,10,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,69,Moderate,1,16.7,67,0.0,10.8,11,1022.9,73,12.5,12.6,638.0,14.7,67.0,15.7
2026-03-10 06:00:00,2026,3,10,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,16.3,67,0.0,13.0,14,1023.1,53,12.6,12.7,674.0,16.3,64.0,16.3
2026-03-10 07:00:00,2026,3,10,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,63,Moderate,1,16.6,66,0.0,12.1,15,1024.0,96,5.4,5.5,691.0,15.6,66.0,17.4
2026-03-10 08:00:00,2026,3,10,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,61,Moderate,1,16.5,63,0.0,13.1,23,1024.4,76,6.1,6.4,672.0,14.0,71.0,17.7
2026-03-10 09:00:00,2026,3,10,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,59,Moderate,1,17.4,59,0.0,12.5,18,1024.7,23,6.9,7.2,633.0,11.7,78.0,18.1
2026-03-10 10:00:00,2026,3,10,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,57,Moderate,1,18.8,56,0.0,12.0,12,1024.4,0,7.7,7.8,603.0,9.7,89.0,18.4
2026-03-10 11:00:00,2026,3,10,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,55,Moderate,1,19.9,55,0.0,10.4,18,1023.1,1,9.3,9.3,591.0,8.0,107.0,18.6
2026-03-10 12:00:00,2026,3,10,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,54,Moderate,1,20.9,55,0.0,8.3,18,1021.5,2,11.5,11.5,588.0,6.6,129.0,18.8
2026-03-10 13:00:00,2026,3,10,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,54,Moderate,1,21.2,55,0.0,8.0,5,1020.6,0,13.8,13.8,591.0,5.8,146.0,18.9
2026-03-10 14:00:00,2026,3,10,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,53,Moderate,1,21.9,54,0.0,7.6,352,1019.4,0,15.9,15.9,558.0,4.3,159.0,18.3
2026-03-10 15:00:00,2026,3,10,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,52,Moderate,1,21.8,53,0.0,8.8,348,1018.6,1,17.6,17.6,532.0,3.4,168.0,17.8
2026-03-10 16:00:00,2026,3,10,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,68,Moderate,1,21.1,56,0.0,4.9,10,1018.0,0,18.5,18.6,632.0,7.8,164.0,19.4
2026-03-10 17:00:00,2026,3,10,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,21.2,57,0.0,3.3,131,1017.3,10,20.1,20.1,1025.0,23.4,138.0,25.9
2026-03-10 18:00:00,2026,3,10,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,20.2,66,0.0,5.5,122,1017.3,1,46.1,46.1,1545.0,44.2,99.0,34.6
2026-03-10 19:00:00,2026,3,10,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,19.5,67,0.0,5.6,105,1018.7,4,56.1,56.1,1817.0,56.9,50.0,37.0
2026-03-10 20:00:00,2026,3,10,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,18.5,73,0.0,7.6,135,1018.9,100,51.8,51.8,1590.0,49.5,51.0,34.5
2026-03-10 21:00:00,2026,3,10,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,18.1,76,0.0,14.0,126,1019.3,95,41.2,41.2,1115.0,39.4,53.0,31.0
2026-03-10 22:00:00,2026,3,10,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,65,Moderate,1,17.1,83,0.0,11.5,141,1020.0,67,33.4,33.6,765.0,31.7,54.0,27.9
2026-03-10 23:00:00,2026,3,10,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,66,Moderate,1,16.5,86,0.0,8.3,156,1020.0,1,29.2,29.9,710.0,28.6,53.0,25.6
2026-03-11 00:00:00,2026,3,11,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,67,Moderate,1,16.0,89,0.0,6.2,158,1019.6,8,28.8,29.9,781.0,28.0,51.0,23.7
2026-03-11 01:00:00,2026,3,11,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,69,Moderate,1,15.8,92,0.0,3.2,177,1019.6,21,33.8,35.0,842.0,28.6,48.0,23.0
2026-03-11 02:00:00,2026,3,11,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,70,Moderate,1,16.0,91,0.0,0.8,243,1019.1,43,41.4,43.0,822.0,30.5,44.0,23.9
2026-03-11 03:00:00,2026,3,11,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,73,Moderate,1,16.0,92,0.0,0.4,27,1018.9,56,49.2,51.0,793.0,33.6,39.0,26.0
2026-03-11 04:00:00,2026,3,11,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,16.3,92,0.0,2.9,43,1018.5,99,55.9,57.9,835.0,36.8,34.0,29.0
2026-03-11 05:00:00,2026,3,11,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,16.4,92,0.0,3.6,45,1018.5,83,65.9,68.0,1043.0,40.9,26.0,34.0
2026-03-11 06:00:00,2026,3,11,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,16.2,93,0.0,3.0,33,1018.7,63,77.5,79.6,1322.0,45.1,19.0,39.9
2026-03-11 07:00:00,2026,3,11,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,16.6,91,0.0,4.4,27,1019.2,100,81.5,83.6,1469.0,44.0,20.0,40.1
2026-03-11 08:00:00,2026,3,11,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,17.4,84,0.0,4.8,29,1019.9,100,53.9,54.9,1362.0,37.6,36.0,36.6
2026-03-11 09:00:00,2026,3,11,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,18.0,79,0.0,4.6,39,1020.1,99,42.3,42.8,1123.0,28.6,58.0,31.8
2026-03-11 10:00:00,2026,3,11,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,18.8,77,0.1,4.3,33,1019.9,100,36.3,36.8,918.0,21.4,79.0,27.8
2026-03-11 11:00:00,2026,3,11,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,20.2,72,0.0,4.2,85,1019.0,100,35.9,36.2,803.0,17.6,95.0,25.5
2026-03-11 12:00:00,2026,3,11,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,21.0,69,0.0,3.3,103,1017.6,96,36.1,36.4,722.0,15.4,109.0,24.0
2026-03-11 13:00:00,2026,3,11,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,20.9,66,0.0,2.6,39,1017.0,100,36.2,36.6,670.0,14.1,120.0,22.7
2026-03-11 14:00:00,2026,3,11,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,21.5,65,0.0,2.2,42,1015.6,100,37.0,37.5,583.0,11.2,131.0,20.5
2026-03-11 15:00:00,2026,3,11,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,21.6,65,0.0,2.4,77,1014.9,100,40.0,40.5,525.0,9.0,139.0,18.5
2026-03-11 16:00:00,2026,3,11,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,21.6,64,0.0,3.7,113,1014.5,100,42.4,43.0,681.0,13.9,136.0,20.0
2026-03-11 17:00:00,2026,3,11,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,21.5,65,0.0,4.5,119,1014.4,100,51.7,52.4,1243.0,32.7,113.0,27.8
2026-03-11 18:00:00,2026,3,11,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,20.5,73,0.0,4.9,123,1014.6,95,82.9,83.4,2019.0,58.6,79.0,39.0
2026-03-11 19:00:00,2026,3,11,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,20.6,76,0.0,3.8,155,1015.4,100,113.2,113.6,2616.0,82.3,42.0,50.9
2026-03-11 20:00:00,2026,3,11,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,20.0,79,0.0,7.2,205,1015.9,16,141.6,142.0,2936.0,86.1,34.0,58.8
2026-03-11 21:00:00,2026,3,11,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,18.9,84,0.0,3.5,204,1016.6,35,157.4,157.9,3077.0,91.1,23.0,69.5
2026-03-11 22:00:00,2026,3,11,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,19.0,82,0.0,0.8,207,1017.3,65,166.2,166.7,2936.0,93.4,14.0,76.4
2026-03-11 23:00:00,2026,3,11,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,18.4,86,0.0,7.8,109,1017.3,56,170.4,170.9,2299.0,90.6,11.0,75.7
