timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-12 00:00:00,2026,3,12,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,17.5,91,0.0,7.8,122,1017.1,94,169.5,169.5,1380.0,85.1,11.0,71.2
2026-03-12 01:00:00,2026,3,12,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,17.7,91,0.0,8.1,133,1017.3,100,171.8,171.8,720.0,80.4,11.0,67.9
2026-03-12 02:00:00,2026,3,12,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,18.0,90,0.0,6.2,120,1016.6,100,170.9,171.4,562.0,77.7,11.0,67.8
2026-03-12 03:00:00,2026,3,12,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,18.0,89,0.0,3.8,82,1016.5,100,175.6,176.0,662.0,75.8,12.0,69.0
2026-03-12 04:00:00,2026,3,12,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,18.0,89,0.0,2.9,97,1016.5,100,181.1,181.1,830.0,75.1,12.0,70.3
2026-03-12 05:00:00,2026,3,12,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,18.0,91,0.0,1.4,40,1016.9,100,174.2,174.2,1066.0,76.9,9.0,71.6
2026-03-12 06:00:00,2026,3,12,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,18.0,91,0.0,2.7,360,1017.6,100,174.2,174.6,1371.0,79.8,5.0,73.1
2026-03-12 07:00:00,2026,3,12,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,177,Unhealthy,3,18.0,92,0.0,3.9,16,1018.5,100,159.7,160.2,1555.0,71.1,9.0,68.9
2026-03-12 08:00:00,2026,3,12,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,178,Unhealthy,3,18.8,87,0.0,2.9,30,1019.2,100,146.2,146.2,1525.0,67.7,17.0,72.7
2026-03-12 09:00:00,2026,3,12,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,20.1,80,0.0,3.1,13,1019.8,100,124.8,124.8,1374.0,62.6,30.0,77.4
2026-03-12 10:00:00,2026,3,12,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,21.4,73,0.0,5.4,26,1019.8,99,100.8,101.3,1194.0,55.2,47.0,76.8
2026-03-12 11:00:00,2026,3,12,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,184,Unhealthy,3,21.9,70,0.0,7.6,36,1019.0,100,68.7,69.2,983.0,43.4,73.0,65.7
2026-03-12 12:00:00,2026,3,12,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,184,Unhealthy,3,23.3,61,0.0,7.5,48,1017.6,65,49.7,50.2,743.0,29.3,104.0,49.3
2026-03-12 13:00:00,2026,3,12,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,23.5,58,0.0,8.6,57,1016.8,55,44.4,44.8,576.0,19.3,126.0,36.5
2026-03-12 14:00:00,2026,3,12,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,24.2,53,0.0,7.1,66,1015.7,66,44.8,45.3,532.0,15.9,136.0,31.1
2026-03-12 15:00:00,2026,3,12,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,24.2,50,0.0,8.5,78,1014.9,100,45.9,46.3,561.0,16.6,137.0,29.3
2026-03-12 16:00:00,2026,3,12,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,23.8,53,0.0,6.0,107,1014.5,84,47.3,47.7,614.0,20.2,131.0,28.7
2026-03-12 17:00:00,2026,3,12,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,23.4,58,0.0,6.9,149,1014.1,25,56.6,57.0,688.0,28.7,113.0,29.1
2026-03-12 18:00:00,2026,3,12,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,21.5,68,0.0,6.9,160,1014.3,15,67.3,67.8,786.0,40.1,89.0,30.7
2026-03-12 19:00:00,2026,3,12,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,20.8,76,0.0,8.8,152,1016.0,42,109.0,109.4,863.0,70.0,47.0,47.2
2026-03-12 20:00:00,2026,3,12,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,20.0,78,0.1,11.6,147,1016.8,11,104.5,105.0,888.0,61.3,51.0,42.4
2026-03-12 21:00:00,2026,3,12,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,184,Unhealthy,3,19.2,79,0.0,8.6,143,1017.1,3,84.1,84.5,892.0,49.4,57.0,35.9
2026-03-12 22:00:00,2026,3,12,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,18.7,80,0.0,7.5,140,1017.8,2,72.6,73.3,928.0,41.0,60.0,31.5
2026-03-12 23:00:00,2026,3,12,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,18.1,82,0.0,5.0,154,1018.3,30,72.2,73.1,1030.0,39.4,59.0,31.1
2026-03-13 00:00:00,2026,3,13,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,178,Unhealthy,3,17.8,86,0.0,3.6,171,1018.5,43,77.8,79.2,1163.0,41.4,54.0,32.7
2026-03-13 01:00:00,2026,3,13,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,18.3,85,0.0,2.5,201,1018.3,41,87.3,88.7,1277.0,43.9,49.0,34.5
2026-03-13 02:00:00,2026,3,13,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,18.4,83,0.0,0.3,315,1018.0,100,98.3,99.9,1351.0,46.2,42.0,35.4
2026-03-13 03:00:00,2026,3,13,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,18.4,87,0.0,0.9,323,1017.7,52,108.3,109.7,1404.0,49.0,33.0,36.4
2026-03-13 04:00:00,2026,3,13,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,17.8,91,0.0,3.6,41,1017.6,43,112.9,114.3,1448.0,51.2,26.0,38.5
2026-03-13 05:00:00,2026,3,13,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,17.4,91,0.0,5.2,27,1018.2,39,118.0,119.7,1507.0,53.3,19.0,43.1
2026-03-13 06:00:00,2026,3,13,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,17.0,92,0.0,5.4,4,1018.9,100,123.4,124.8,1556.0,54.9,15.0,48.8
2026-03-13 07:00:00,2026,3,13,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,17.9,91,0.0,6.5,360,1019.5,81,113.6,115.3,1527.0,49.0,23.0,42.5
2026-03-13 08:00:00,2026,3,13,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,18.8,87,0.0,4.9,354,1020.3,31,103.1,104.5,1366.0,42.2,46.0,40.3
2026-03-13 09:00:00,2026,3,13,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,20.6,75,0.0,6.6,351,1020.9,13,76.4,78.0,1128.0,32.6,79.0,37.1
2026-03-13 10:00:00,2026,3,13,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,22.2,66,0.0,6.7,358,1020.9,13,45.9,47.6,909.0,24.1,108.0,33.3
2026-03-13 11:00:00,2026,3,13,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,23.5,56,0.0,5.0,38,1020.1,9,35.3,36.9,731.0,17.7,130.0,28.4
2026-03-13 12:00:00,2026,3,13,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,24.7,50,0.0,12.4,107,1018.6,34,30.7,31.9,571.0,12.3,147.0,23.0
2026-03-13 13:00:00,2026,3,13,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,24.6,46,0.0,13.9,123,1018.1,9,27.2,28.3,458.0,8.7,159.0,18.5
2026-03-13 14:00:00,2026,3,13,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,24.6,44,0.0,15.1,128,1016.8,30,25.6,26.7,405.0,7.0,163.0,15.4
2026-03-13 15:00:00,2026,3,13,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,24.0,46,0.0,13.3,128,1016.0,3,23.8,25.1,399.0,7.0,160.0,13.2
2026-03-13 16:00:00,2026,3,13,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,24.0,46,0.0,11.4,128,1015.9,92,23.1,24.5,426.0,9.1,153.0,12.9
2026-03-13 17:00:00,2026,3,13,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,22.5,60,0.0,12.8,141,1015.9,16,25.5,26.8,499.0,14.6,140.0,15.3
2026-03-13 18:00:00,2026,3,13,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,20.9,68,0.0,12.5,133,1016.3,5,30.3,31.4,606.0,22.1,124.0,19.5
2026-03-13 19:00:00,2026,3,13,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,20.0,76,0.0,9.9,135,1017.5,9,39.2,40.7,691.0,29.3,96.0,23.6
2026-03-13 20:00:00,2026,3,13,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,19.5,81,0.0,7.6,133,1018.2,44,41.0,42.4,733.0,30.4,90.0,25.1
2026-03-13 21:00:00,2026,3,13,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,19.4,82,0.0,7.0,122,1019.1,100,44.1,45.5,755.0,32.0,82.0,27.2
2026-03-13 22:00:00,2026,3,13,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,19.8,79,0.0,8.3,120,1019.1,100,49.6,51.8,765.0,33.5,75.0,28.9
2026-03-13 23:00:00,2026,3,13,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,19.5,79,0.0,7.7,120,1018.9,100,54.5,57.7,778.0,34.9,70.0,29.7
2026-03-14 00:00:00,2026,3,14,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,19.4,81,0.0,5.3,118,1019.0,100,56.2,61.2,780.0,36.2,66.0,30.1
2026-03-14 01:00:00,2026,3,14,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,19.4,84,0.0,4.6,103,1018.7,100,59.1,64.7,743.0,37.5,61.0,30.5
2026-03-14 02:00:00,2026,3,14,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,19.2,86,0.0,4.8,103,1018.0,100,63.3,69.6,617.0,38.7,55.0,31.1
2026-03-14 03:00:00,2026,3,14,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,18.9,89,0.0,3.0,107,1017.8,100,68.9,75.4,453.0,39.8,49.0,31.7
2026-03-14 04:00:00,2026,3,14,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,18.9,89,0.0,4.8,103,1017.8,100,74.3,80.8,372.0,41.0,44.0,32.3
2026-03-14 05:00:00,2026,3,14,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,18.8,90,0.0,5.7,101,1017.9,99,75.0,81.0,470.0,43.1,40.0,33.2
2026-03-14 06:00:00,2026,3,14,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,18.8,92,0.0,3.0,76,1018.9,100,66.6,71.9,652.0,45.3,38.0,34.0
2026-03-14 07:00:00,2026,3,14,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,19.0,90,0.0,4.4,21,1019.5,100,53.7,59.8,752.0,41.8,56.0,32.5
2026-03-14 08:00:00,2026,3,14,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,20.1,85,0.0,5.8,56,1020.2,100,34.3,39.0,676.0,36.2,68.0,28.4
2026-03-14 09:00:00,2026,3,14,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,21.0,78,0.0,10.6,94,1020.7,95,30.0,34.0,518.0,28.5,84.0,22.6
2026-03-14 10:00:00,2026,3,14,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,21.9,72,0.1,12.9,113,1020.7,94,23.6,27.6,394.0,21.7,98.0,17.7
2026-03-14 11:00:00,2026,3,14,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,22.6,70,0.1,13.7,118,1020.1,66,21.6,25.6,350.0,16.9,106.0,14.4
2026-03-14 12:00:00,2026,3,14,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,23.5,65,0.1,15.2,125,1018.7,99,20.5,24.8,340.0,13.2,111.0,12.0
2026-03-14 13:00:00,2026,3,14,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,23.5,62,0.0,15.3,127,1018.5,100,25.2,30.4,347.0,10.8,114.0,10.5
2026-03-14 14:00:00,2026,3,14,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,23.1,64,0.0,14.2,126,1017.7,100,20.7,25.3,366.0,9.6,116.0,9.9
2026-03-14 15:00:00,2026,3,14,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,22.9,65,0.0,13.1,128,1016.9,100,20.3,24.8,401.0,9.8,117.0,10.1
2026-03-14 16:00:00,2026,3,14,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,22.9,64,0.0,12.9,131,1016.2,99,20.8,25.1,446.0,11.8,114.0,11.3
2026-03-14 17:00:00,2026,3,14,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,22.5,67,0.0,13.0,131,1015.9,17,21.5,25.8,511.0,16.9,107.0,13.8
2026-03-14 18:00:00,2026,3,14,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,21.2,73,0.0,12.1,134,1016.6,8,25.0,28.7,585.0,23.9,96.0,17.3
2026-03-14 19:00:00,2026,3,14,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,20.5,78,0.0,10.8,116,1017.8,41,37.4,41.6,634.0,38.2,67.0,24.4
2026-03-14 20:00:00,2026,3,14,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,20.1,80,0.0,9.8,133,1018.4,96,40.9,44.8,641.0,39.2,63.0,26.4
2026-03-14 21:00:00,2026,3,14,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,20.4,79,0.0,9.8,131,1018.9,90,44.9,49.2,623.0,40.7,57.0,29.2
2026-03-14 22:00:00,2026,3,14,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,20.1,81,0.0,7.7,141,1019.3,100,53.2,57.9,590.0,42.4,52.0,31.5
2026-03-14 23:00:00,2026,3,14,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,20.0,82,0.0,9.1,139,1018.9,21,59.3,64.3,537.0,44.3,48.0,33.0
2026-03-15 00:00:00,2026,3,15,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,19.5,84,0.0,8.5,136,1018.3,92,63.1,68.5,469.0,46.5,45.0,34.1
2026-03-15 01:00:00,2026,3,15,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,19.7,87,0.0,5.0,145,1018.2,100,69.4,75.2,419.0,48.3,41.0,34.8
2026-03-15 02:00:00,2026,3,15,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,20.1,86,0.0,4.2,133,1017.6,100,76.8,83.4,395.0,49.8,36.0,35.0
2026-03-15 03:00:00,2026,3,15,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,20.0,86,0.1,4.0,144,1017.5,100,83.6,90.8,387.0,51.0,32.0,34.9
2026-03-15 04:00:00,2026,3,15,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,19.8,88,0.1,5.0,136,1017.5,98,86.6,93.4,401.0,51.3,29.0,34.9
2026-03-15 05:00:00,2026,3,15,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,19.3,90,0.0,4.8,112,1017.9,66,77.1,83.6,456.0,51.0,28.0,35.6
2026-03-15 06:00:00,2026,3,15,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,123,Unhealthy for Sensitive Groups,2,18.8,92,0.0,4.3,95,1018.3,39,69.2,75.4,533.0,49.7,29.0,36.4
2026-03-15 07:00:00,2026,3,15,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,19.4,90,0.0,7.2,65,1018.5,45,99.0,106.9,572.0,48.5,31.0,44.3
2026-03-15 08:00:00,2026,3,15,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,128,Unhealthy for Sensitive Groups,2,20.5,87,0.0,5.3,57,1019.4,65,56.3,63.6,538.0,41.0,47.0,41.0
2026-03-15 09:00:00,2026,3,15,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,21.9,80,0.1,8.3,101,1020.2,85,37.0,43.5,467.0,30.5,70.0,36.2
2026-03-15 10:00:00,2026,3,15,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,22.5,77,0.2,10.2,118,1020.2,87,32.4,38.5,407.0,21.8,90.0,31.8
2026-03-15 11:00:00,2026,3,15,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,132,Unhealthy for Sensitive Groups,2,23.4,73,0.0,12.1,125,1019.0,98,33.8,38.9,374.0,16.6,104.0,28.1
2026-03-15 12:00:00,2026,3,15,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,24.5,68,0.1,12.9,132,1017.5,99,27.5,30.7,351.0,13.2,114.0,24.6
2026-03-15 13:00:00,2026,3,15,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,24.4,65,0.1,10.6,136,1017.3,100,26.9,29.5,337.0,11.3,120.0,22.0
2026-03-15 14:00:00,2026,3,15,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,23.8,68,0.3,12.5,137,1016.3,100,27.2,29.5,326.0,10.8,120.0,20.3
2026-03-15 15:00:00,2026,3,15,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,23.1,72,0.1,13.3,122,1015.2,27,28.8,31.1,323.0,11.7,116.0,19.5
2026-03-15 16:00:00,2026,3,15,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,23.8,70,0.0,15.2,125,1014.7,38,27.0,29.8,344.0,14.2,108.0,19.6
2026-03-15 17:00:00,2026,3,15,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,23.1,73,0.0,13.9,123,1014.4,31,25.4,28.1,413.0,19.1,96.0,21.3
2026-03-15 18:00:00,2026,3,15,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,22.0,79,0.0,11.9,129,1015.0,66,27.7,30.0,505.0,25.6,81.0,24.0
2026-03-15 19:00:00,2026,3,15,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,137,Unhealthy for Sensitive Groups,2,21.4,85,0.0,11.6,132,1015.6,58,45.1,47.6,560.0,40.7,49.0,30.2
2026-03-15 20:00:00,2026,3,15,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,20.7,89,0.0,12.4,138,1016.0,8,48.5,51.1,542.0,42.3,45.0,32.1
2026-03-15 21:00:00,2026,3,15,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,20.3,92,0.0,10.3,145,1017.0,20,52.4,55.5,486.0,44.4,40.0,34.6
2026-03-15 22:00:00,2026,3,15,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,20.0,94,0.0,9.9,138,1017.1,45,57.0,61.2,436.0,45.8,35.0,35.6
2026-03-15 23:00:00,2026,3,15,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.9,95,0.0,10.6,136,1016.9,12,61.0,65.4,407.0,45.8,33.0,34.2
2026-03-16 00:00:00,2026,3,16,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.7,95,0.0,9.4,137,1016.6,100,62.9,67.5,383.0,45.1,32.0,31.4
2026-03-16 01:00:00,2026,3,16,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,20.0,96,0.0,9.9,127,1015.6,28,68.7,72.4,361.0,44.1,30.0,28.0
2026-03-16 02:00:00,2026,3,16,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.9,96,0.0,8.9,132,1015.0,25,76.6,80.6,331.0,42.8,26.0,23.1
2026-03-16 03:00:00,2026,3,16,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,19.6,97,0.0,9.1,129,1014.3,22,88.0,92.4,302.0,41.3,22.0,17.6
2026-03-16 04:00:00,2026,3,16,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,19.5,97,0.0,10.3,131,1013.9,21,110.4,113.2,299.0,39.8,19.0,14.8
2026-03-16 05:00:00,2026,3,16,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,143,Unhealthy for Sensitive Groups,2,19.2,98,0.0,9.8,131,1013.9,77,116.9,119.2,350.0,39.1,17.0,16.7
2026-03-16 06:00:00,2026,3,16,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,19.2,97,0.0,9.4,130,1014.6,91,119.0,121.5,426.0,38.4,17.0,21.4
2026-03-16 07:00:00,2026,3,16,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,19.5,97,0.0,10.2,124,1015.5,27,61.0,64.5,474.0,37.7,34.0,28.7
2026-03-16 08:00:00,2026,3,16,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,21.4,88,0.1,11.4,141,1016.3,23,47.6,51.6,462.0,32.2,50.0,29.4
2026-03-16 09:00:00,2026,3,16,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,22.8,80,0.3,12.9,167,1016.9,47,37.6,41.8,422.0,24.5,73.0,30.2
2026-03-16 10:00:00,2026,3,16,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,24.0,73,0.0,14.6,171,1016.6,63,27.6,31.2,385.0,18.1,91.0,30.2
2026-03-16 11:00:00,2026,3,16,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,147,Unhealthy for Sensitive Groups,2,25.0,66,0.0,15.6,173,1015.8,71,24.2,27.4,364.0,14.3,101.0,28.7
2026-03-16 12:00:00,2026,3,16,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,25.4,65,0.0,16.0,173,1014.5,71,21.1,24.3,348.0,11.9,106.0,26.3
2026-03-16 13:00:00,2026,3,16,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,25.5,62,0.1,16.2,176,1014.1,59,18.6,21.8,335.0,10.1,109.0,23.6
2026-03-16 14:00:00,2026,3,16,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,25.5,62,0.1,17.2,165,1012.9,38,18.7,22.0,320.0,8.5,111.0,20.2
