timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-16 15:00:00,2026,3,16,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,25.2,65,0.0,16.2,161,1011.7,24,16.0,18.6,309.0,7.6,110.0,16.6
2026-03-16 16:00:00,2026,3,16,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,25.2,64,0.0,17.3,165,1011.0,65,15.8,18.2,318.0,8.2,107.0,14.6
2026-03-16 17:00:00,2026,3,16,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,24.2,70,0.0,15.3,155,1010.7,95,15.2,18.0,366.0,11.5,99.0,15.6
2026-03-16 18:00:00,2026,3,16,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,23.1,74,0.0,16.3,152,1010.9,5,16.5,19.0,434.0,16.3,88.0,18.2
2026-03-16 19:00:00,2026,3,16,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,22.8,77,0.0,16.6,151,1011.1,5,19.4,22.6,478.0,21.6,78.0,21.0
2026-03-16 20:00:00,2026,3,16,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,22.0,80,0.0,14.9,152,1012.4,5,21.5,24.6,476.0,22.4,75.0,21.8
2026-03-16 21:00:00,2026,3,16,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,134,Unhealthy for Sensitive Groups,2,21.5,83,0.0,14.6,151,1013.1,0,23.9,27.2,451.0,23.6,71.0,22.8
2026-03-16 22:00:00,2026,3,16,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,131,Unhealthy for Sensitive Groups,2,21.1,85,0.0,14.5,155,1013.6,0,26.6,29.9,427.0,24.7,67.0,23.4
2026-03-16 23:00:00,2026,3,16,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,20.8,87,0.0,13.9,155,1013.6,0,29.2,32.6,412.0,25.7,63.0,23.1
2026-03-17 00:00:00,2026,3,17,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,20.5,89,0.0,11.9,153,1013.2,0,30.4,33.9,398.0,26.5,58.0,22.3
2026-03-17 01:00:00,2026,3,17,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,20.4,91,0.0,12.1,150,1012.5,0,31.5,35.0,382.0,27.2,54.0,21.7
2026-03-17 02:00:00,2026,3,17,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,20.1,94,0.0,11.7,151,1012.0,15,32.6,36.3,354.0,27.5,51.0,21.5
2026-03-17 03:00:00,2026,3,17,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,20.0,95,0.0,12.2,154,1011.2,24,33.8,37.7,323.0,27.6,48.0,21.5
2026-03-17 04:00:00,2026,3,17,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,20.0,96,0.0,11.7,155,1011.3,39,34.2,38.3,314.0,27.7,47.0,22.0
2026-03-17 05:00:00,2026,3,17,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,19.9,97,0.0,12.2,154,1011.7,97,34.3,38.5,350.0,28.6,47.0,23.6
2026-03-17 06:00:00,2026,3,17,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,19.9,97,0.0,12.2,153,1012.3,97,34.8,39.1,408.0,29.6,47.0,25.7
2026-03-17 07:00:00,2026,3,17,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,20.7,96,0.0,12.3,150,1012.9,100,32.8,38.0,439.0,28.4,57.0,26.5
2026-03-17 08:00:00,2026,3,17,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,21.8,91,0.1,18.4,166,1013.3,40,28.2,32.7,416.0,24.3,64.0,25.6
2026-03-17 09:00:00,2026,3,17,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,23.8,79,0.0,20.1,173,1013.9,41,23.4,28.2,366.0,18.6,74.0,24.3
2026-03-17 10:00:00,2026,3,17,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,25.0,70,0.0,21.2,173,1013.8,73,18.9,23.1,325.0,14.2,82.0,23.3
2026-03-17 11:00:00,2026,3,17,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,26.0,67,0.1,19.4,173,1013.1,100,18.4,22.8,305.0,12.3,87.0,22.9
2026-03-17 12:00:00,2026,3,17,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.0,68,0.0,19.6,173,1012.2,58,18.0,21.7,293.0,11.6,91.0,22.8
2026-03-17 13:00:00,2026,3,17,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.0,66,0.0,18.5,173,1011.5,89,18.1,21.4,289.0,11.0,94.0,22.2
2026-03-17 14:00:00,2026,3,17,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.6,64,0.0,18.0,173,1010.4,95,18.3,21.3,292.0,9.8,97.0,20.5
2026-03-17 15:00:00,2026,3,17,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.4,63,0.0,18.0,166,1009.5,61,18.5,21.3,302.0,8.8,99.0,18.4
2026-03-17 16:00:00,2026,3,17,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,25.6,65,0.0,19.8,149,1008.9,9,17.8,20.5,320.0,9.2,97.0,17.1
2026-03-17 17:00:00,2026,3,17,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,24.7,68,0.0,18.8,150,1008.9,13,15.9,18.5,354.0,12.3,88.0,17.3
2026-03-17 18:00:00,2026,3,17,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,23.5,72,0.0,16.9,155,1009.7,18,15.8,17.9,397.0,16.8,75.0,18.3
2026-03-17 19:00:00,2026,3,17,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,23.3,77,0.0,16.7,154,1010.3,47,20.8,24.4,426.0,21.5,63.0,20.3
2026-03-17 20:00:00,2026,3,17,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,22.8,82,0.0,16.0,150,1010.8,8,21.1,24.4,430.0,21.7,62.0,20.7
2026-03-17 21:00:00,2026,3,17,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,22.3,85,0.0,14.5,153,1011.8,0,21.9,25.1,420.0,21.9,60.0,21.1
2026-03-17 22:00:00,2026,3,17,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,22.0,88,0.0,13.4,154,1012.5,1,23.2,26.3,406.0,22.4,57.0,21.4
2026-03-17 23:00:00,2026,3,17,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,21.5,90,0.0,10.5,149,1012.7,2,24.2,27.3,390.0,23.2,53.0,21.2
2026-03-18 00:00:00,2026,3,18,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,21.1,92,0.0,9.3,153,1012.3,8,24.6,27.8,370.0,24.2,49.0,20.8
2026-03-18 01:00:00,2026,3,18,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,21.2,94,0.0,10.7,157,1011.4,10,26.3,29.5,353.0,25.1,45.0,20.6
2026-03-18 02:00:00,2026,3,18,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,21.1,94,0.0,10.9,147,1010.4,4,27.9,31.2,327.0,25.8,42.0,20.7
2026-03-18 03:00:00,2026,3,18,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,20.9,95,0.0,10.0,144,1010.4,4,29.0,32.5,303.0,26.4,40.0,20.9
2026-03-18 04:00:00,2026,3,18,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,20.8,96,0.0,9.4,144,1010.6,3,30.2,33.9,320.0,27.3,37.0,21.7
2026-03-18 05:00:00,2026,3,18,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,20.5,96,0.0,9.0,142,1011.1,5,34.0,38.2,430.0,29.2,32.0,23.3
2026-03-18 06:00:00,2026,3,18,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,20.4,96,0.0,9.1,139,1011.6,7,43.1,47.0,582.0,31.5,26.0,25.4
2026-03-18 07:00:00,2026,3,18,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,20.8,96,0.0,8.6,127,1012.8,6,90.6,94.8,661.0,32.5,17.0,23.5
2026-03-18 08:00:00,2026,3,18,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.7,88,0.0,9.8,140,1013.8,10,48.3,53.7,592.0,30.6,29.0,27.0
2026-03-18 09:00:00,2026,3,18,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,24.5,77,0.0,14.4,172,1014.3,52,39.8,44.6,450.0,27.9,47.0,31.8
2026-03-18 10:00:00,2026,3,18,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,25.9,71,0.1,13.4,176,1014.5,100,35.7,40.7,341.0,25.1,61.0,34.7
2026-03-18 11:00:00,2026,3,18,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,25.8,72,0.0,13.0,169,1013.6,100,37.1,42.1,313.0,22.3,69.0,34.5
2026-03-18 12:00:00,2026,3,18,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,26.6,70,0.0,12.3,162,1012.4,100,34.6,39.2,318.0,19.3,75.0,32.4
2026-03-18 13:00:00,2026,3,18,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,26.4,68,0.1,13.8,162,1011.6,100,32.8,37.0,324.0,16.8,79.0,29.7
2026-03-18 14:00:00,2026,3,18,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,27.0,66,0.0,14.9,163,1010.5,91,27.4,31.1,314.0,14.4,83.0,25.8
2026-03-18 15:00:00,2026,3,18,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,26.6,68,0.0,16.1,156,1009.7,84,22.7,26.0,304.0,12.3,86.0,21.2
2026-03-18 16:00:00,2026,3,18,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,26.4,69,0.0,16.5,158,1009.8,98,20.1,23.3,312.0,12.1,85.0,18.3
2026-03-18 17:00:00,2026,3,18,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,25.4,75,0.0,17.1,150,1009.9,33,20.1,22.9,358.0,15.1,78.0,18.5
2026-03-18 18:00:00,2026,3,18,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,24.1,81,0.0,15.4,145,1010.1,9,21.0,23.7,423.0,19.9,68.0,20.4
2026-03-18 19:00:00,2026,3,18,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,24.4,83,0.0,15.4,147,1010.6,63,26.7,30.5,465.0,24.4,60.0,22.2
2026-03-18 20:00:00,2026,3,18,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,23.6,87,0.0,13.2,152,1011.5,18,26.1,29.9,463.0,24.7,59.0,22.8
2026-03-18 21:00:00,2026,3,18,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,23.0,91,0.0,14.1,157,1012.2,65,26.9,30.7,439.0,25.3,57.0,23.6
2026-03-18 22:00:00,2026,3,18,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,22.5,93,0.0,10.5,151,1012.9,21,29.2,33.1,416.0,26.3,54.0,24.2
2026-03-18 23:00:00,2026,3,18,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,22.2,94,0.0,12.1,152,1012.7,34,32.0,35.7,404.0,28.1,49.0,24.6
2026-03-19 00:00:00,2026,3,19,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,21.9,95,0.0,10.9,147,1012.1,13,34.1,38.1,393.0,30.3,43.0,24.7
2026-03-19 01:00:00,2026,3,19,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,22.2,97,0.0,11.3,141,1011.1,16,38.6,42.8,380.0,32.3,37.0,24.1
2026-03-19 02:00:00,2026,3,19,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,22.0,97,0.0,9.6,137,1010.7,23,43.8,48.3,354.0,33.9,31.0,21.9
2026-03-19 03:00:00,2026,3,19,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,21.6,98,0.0,10.6,138,1010.3,100,62.6,66.8,325.0,35.3,24.0,19.0
2026-03-19 04:00:00,2026,3,19,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,21.5,98,0.0,10.7,136,1010.1,94,68.9,73.3,320.0,36.4,20.0,17.8
2026-03-19 05:00:00,2026,3,19,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,21.4,98,0.0,10.5,139,1010.7,100,72.4,75.9,365.0,37.6,18.0,20.2
2026-03-19 06:00:00,2026,3,19,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,21.5,98,0.0,10.3,134,1011.3,100,73.1,75.9,433.0,38.4,19.0,24.4
2026-03-19 07:00:00,2026,3,19,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,21.8,97,0.0,11.1,132,1012.3,96,83.4,86.4,469.0,35.4,22.0,21.3
2026-03-19 08:00:00,2026,3,19,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,23.0,91,0.0,14.6,151,1013.0,64,61.2,64.5,441.0,31.2,34.0,23.8
2026-03-19 09:00:00,2026,3,19,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,24.4,82,0.1,15.9,167,1013.4,98,40.7,45.3,382.0,25.2,51.0,27.2
2026-03-19 10:00:00,2026,3,19,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,25.6,75,0.1,15.8,166,1013.1,100,32.6,36.7,335.0,20.3,65.0,29.3
2026-03-19 11:00:00,2026,3,19,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,26.7,70,0.0,16.3,169,1012.5,100,28.3,31.9,318.0,17.5,73.0,29.0
2026-03-19 12:00:00,2026,3,19,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,27.6,67,0.0,18.7,169,1011.1,88,27.4,30.7,312.0,15.8,78.0,27.4
2026-03-19 13:00:00,2026,3,19,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,27.3,67,0.0,17.8,168,1009.9,70,26.6,29.7,311.0,14.2,82.0,25.4
2026-03-19 14:00:00,2026,3,19,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,28.0,65,0.0,17.7,168,1008.7,76,25.2,28.0,309.0,12.0,87.0,22.8
2026-03-19 15:00:00,2026,3,19,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,28.0,64,0.0,18.5,156,1007.7,62,24.6,27.1,311.0,10.0,92.0,19.7
2026-03-19 16:00:00,2026,3,19,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,27.2,65,0.0,19.1,150,1007.1,36,21.2,23.7,323.0,9.8,92.0,17.7
2026-03-19 17:00:00,2026,3,19,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,26.0,70,0.0,18.2,144,1007.1,15,17.9,20.2,357.0,12.7,83.0,17.6
2026-03-19 18:00:00,2026,3,19,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,24.5,76,0.0,18.3,145,1007.0,59,16.8,18.6,402.0,17.4,70.0,18.5
2026-03-19 19:00:00,2026,3,19,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,23.7,81,0.0,16.5,145,1007.8,5,21.0,23.7,429.0,22.1,60.0,21.4
2026-03-19 20:00:00,2026,3,19,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,23.0,85,0.0,16.7,146,1008.8,2,20.9,23.7,424.0,22.0,59.0,21.3
2026-03-19 21:00:00,2026,3,19,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,22.5,90,0.0,15.7,150,1009.5,9,21.4,24.4,402.0,21.7,58.0,21.1
2026-03-19 22:00:00,2026,3,19,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,22.2,93,0.0,15.1,153,1009.9,14,22.8,25.9,378.0,21.6,56.0,20.8
2026-03-19 23:00:00,2026,3,19,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,22.0,94,0.0,15.6,156,1009.9,16,24.0,27.2,355.0,21.6,54.0,20.2
2026-03-20 00:00:00,2026,3,20,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,21.8,96,0.0,14.8,156,1009.8,100,24.0,27.3,330.0,21.6,52.0,19.6
2026-03-20 01:00:00,2026,3,20,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,22.2,96,0.0,14.8,149,1009.1,100,23.9,27.2,307.0,21.6,50.0,19.1
2026-03-20 02:00:00,2026,3,20,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,22.2,96,0.0,14.8,149,1008.6,100,22.9,26.2,279.0,21.3,50.0,19.0
2026-03-20 03:00:00,2026,3,20,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,22.1,96,0.0,15.8,153,1008.2,100,21.8,25.1,253.0,20.9,50.0,19.0
2026-03-20 04:00:00,2026,3,20,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,22.1,95,0.0,14.7,156,1008.6,100,21.3,24.6,258.0,21.0,50.0,19.4
2026-03-20 05:00:00,2026,3,20,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,22.2,95,0.0,12.3,149,1009.0,100,22.1,25.4,325.0,22.4,48.0,20.2
2026-03-20 06:00:00,2026,3,20,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,22.3,94,0.0,10.2,141,1010.0,100,24.3,27.9,422.0,24.4,44.0,21.3
2026-03-20 07:00:00,2026,3,20,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,22.2,96,0.1,9.1,122,1011.2,100,31.7,37.4,481.0,27.4,41.0,23.7
2026-03-20 08:00:00,2026,3,20,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.9,94,0.0,11.7,137,1012.1,100,29.6,35.6,462.0,25.2,47.0,24.0
2026-03-20 09:00:00,2026,3,20,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,24.2,83,0.1,13.7,157,1012.7,100,28.3,33.5,405.0,22.0,55.0,24.4
2026-03-20 10:00:00,2026,3,20,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,25.8,75,0.1,13.4,162,1012.6,100,28.2,33.3,357.0,19.3,63.0,24.5
2026-03-20 11:00:00,2026,3,20,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,26.5,74,0.1,14.3,161,1012.1,100,29.5,34.6,337.0,17.4,69.0,24.4
2026-03-20 12:00:00,2026,3,20,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,27.1,71,0.0,16.6,165,1010.9,93,30.5,35.5,327.0,15.8,75.0,24.0
2026-03-20 13:00:00,2026,3,20,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,27.0,71,0.0,15.0,159,1010.5,98,29.7,34.1,319.0,14.6,79.0,23.1
2026-03-20 14:00:00,2026,3,20,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,27.2,71,0.1,17.8,156,1009.5,84,28.6,32.9,306.0,13.4,81.0,21.0
2026-03-20 15:00:00,2026,3,20,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.8,73,0.0,17.0,149,1008.8,77,26.5,30.5,295.0,12.6,80.0,18.5
2026-03-20 16:00:00,2026,3,20,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.4,74,0.0,18.1,149,1008.7,100,25.6,29.9,300.0,13.2,78.0,17.1
2026-03-20 17:00:00,2026,3,20,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,25.4,79,0.0,15.3,138,1008.8,100,24.0,28.0,340.0,16.5,72.0,18.0
2026-03-20 18:00:00,2026,3,20,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,24.8,81,0.0,14.8,138,1009.3,100,24.3,28.0,396.0,21.2,64.0,20.0
2026-03-20 19:00:00,2026,3,20,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,24.5,84,0.0,14.2,128,1010.1,100,24.6,29.2,428.0,22.1,66.0,20.0
2026-03-20 20:00:00,2026,3,20,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,24.0,88,0.0,14.7,130,1011.2,100,24.7,28.9,412.0,22.3,66.0,20.5
2026-03-20 21:00:00,2026,3,20,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,23.5,91,0.0,14.2,126,1012.4,100,26.0,29.9,372.0,22.5,65.0,21.1
2026-03-20 22:00:00,2026,3,20,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,23.1,91,0.0,13.4,125,1013.2,100,27.6,31.4,338.0,23.3,63.0,21.6
2026-03-20 23:00:00,2026,3,20,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,23.0,90,0.0,12.4,120,1013.5,100,29.5,33.1,322.0,24.9,60.0,21.7
2026-03-21 00:00:00,2026,3,21,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,22.9,89,0.0,12.6,116,1013.2,100,31.7,34.7,313.0,26.9,56.0,21.6
2026-03-21 01:00:00,2026,3,21,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,23.1,88,0.0,13.5,113,1012.5,100,34.5,37.1,307.0,28.7,52.0,21.6
2026-03-21 02:00:00,2026,3,21,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,23.1,87,0.0,12.9,115,1011.6,100,36.7,39.1,298.0,29.9,49.0,21.8
2026-03-21 03:00:00,2026,3,21,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,23.0,87,0.0,12.5,117,1011.2,100,39.6,41.9,293.0,30.9,47.0,22.0
2026-03-21 04:00:00,2026,3,21,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,23.0,86,0.0,13.0,123,1011.3,100,45.1,46.3,307.0,32.1,45.0,22.7
2026-03-21 05:00:00,2026,3,21,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,22.9,87,0.0,12.5,125,1011.8,100,47.4,48.7,366.0,34.2,44.0,24.1
2026-03-21 06:00:00,2026,3,21,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,22.8,87,0.0,12.6,124,1012.3,100,48.8,49.8,444.0,36.6,44.0,25.9
2026-03-21 07:00:00,2026,3,21,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,22.6,87,0.1,12.4,120,1013.4,100,48.2,50.4,487.0,35.8,48.0,26.8
2026-03-21 08:00:00,2026,3,21,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,23.1,85,0.1,10.1,117,1014.2,100,45.3,47.3,459.0,34.2,53.0,27.4
2026-03-21 09:00:00,2026,3,21,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,23.8,83,0.0,11.5,119,1014.8,100,42.8,44.8,396.0,31.7,60.0,28.0
