timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-21 10:00:00,2026,3,21,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,24.5,79,0.0,17.2,135,1014.9,100,42.0,44.9,347.0,28.3,68.0,27.4
2026-03-21 11:00:00,2026,3,21,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.3,75,0.0,18.1,145,1014.6,100,35.3,38.4,330.0,23.1,78.0,24.5
2026-03-21 12:00:00,2026,3,21,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.3,75,0.0,16.9,144,1013.6,100,31.3,34.1,327.0,16.9,89.0,20.3
2026-03-21 13:00:00,2026,3,21,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.5,74,0.0,17.2,146,1012.9,100,30.4,33.4,330.0,12.5,97.0,17.2
2026-03-21 14:00:00,2026,3,21,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.2,75,0.0,16.7,142,1012.0,100,27.9,30.6,336.0,11.0,99.0,15.9
2026-03-21 15:00:00,2026,3,21,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.3,75,0.0,16.5,142,1010.9,100,27.1,29.7,348.0,11.2,98.0,15.6
2026-03-21 16:00:00,2026,3,21,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,24.9,76,0.0,16.5,134,1010.5,100,26.3,28.7,365.0,12.7,95.0,16.1
2026-03-21 17:00:00,2026,3,21,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,24.5,78,0.0,15.7,124,1010.3,100,27.1,29.2,392.0,16.0,91.0,17.6
2026-03-21 18:00:00,2026,3,21,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,24.0,81,0.0,14.2,123,1010.5,100,27.4,29.3,424.0,20.5,85.0,19.8
2026-03-21 19:00:00,2026,3,21,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,23.8,82,0.0,14.9,127,1010.6,77,34.9,37.3,443.0,25.2,77.0,22.2
2026-03-21 20:00:00,2026,3,21,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,22.8,88,0.0,13.1,127,1011.7,63,37.0,39.3,436.0,25.7,75.0,23.2
2026-03-21 21:00:00,2026,3,21,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,22.1,92,0.0,11.1,130,1012.5,95,39.6,42.3,415.0,26.3,73.0,24.4
2026-03-21 22:00:00,2026,3,21,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,21.6,95,0.0,9.4,133,1012.9,89,42.0,45.2,400.0,27.0,69.0,25.2
2026-03-21 23:00:00,2026,3,21,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,21.4,97,0.0,8.7,135,1012.6,81,44.2,47.4,402.0,27.6,64.0,25.0
2026-03-22 00:00:00,2026,3,22,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,21.2,98,0.0,8.4,132,1012.1,16,44.1,47.4,409.0,28.2,59.0,24.3
2026-03-22 01:00:00,2026,3,22,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,21.5,98,0.0,9.5,109,1011.5,100,43.3,46.8,406.0,28.9,53.0,23.5
2026-03-22 02:00:00,2026,3,22,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,21.7,97,0.0,8.3,104,1010.7,99,43.3,46.9,375.0,29.9,46.0,22.7
2026-03-22 03:00:00,2026,3,22,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,21.6,97,0.0,8.2,112,1010.2,100,46.1,49.7,334.0,31.0,39.0,21.8
2026-03-22 04:00:00,2026,3,22,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,21.6,97,0.0,8.7,112,1009.9,100,52.4,55.3,316.0,31.8,34.0,21.4
2026-03-22 05:00:00,2026,3,22,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,21.6,97,0.0,8.2,112,1010.2,100,57.7,60.3,351.0,32.8,30.0,22.0
2026-03-22 06:00:00,2026,3,22,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,21.9,96,0.0,11.1,122,1010.9,100,59.1,61.5,410.0,33.4,27.0,23.0
2026-03-22 07:00:00,2026,3,22,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,22.5,94,0.0,13.7,134,1011.8,100,53.9,57.3,439.0,32.5,34.0,21.2
2026-03-22 08:00:00,2026,3,22,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,23.4,91,0.1,17.9,150,1012.6,100,38.0,41.4,407.0,26.7,42.0,21.3
2026-03-22 09:00:00,2026,3,22,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,25.1,79,0.0,18.8,159,1013.2,43,25.0,28.5,345.0,18.7,53.0,21.5
2026-03-22 10:00:00,2026,3,22,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,26.8,71,0.0,19.5,162,1012.8,42,20.1,23.6,299.0,12.5,63.0,21.2
2026-03-22 11:00:00,2026,3,22,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,106,Unhealthy for Sensitive Groups,2,27.7,66,0.0,18.8,167,1012.3,64,18.7,21.9,288.0,9.7,71.0,20.2
2026-03-22 12:00:00,2026,3,22,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,28.5,63,0.0,18.2,166,1011.4,98,16.9,19.9,292.0,8.7,79.0,18.8
2026-03-22 13:00:00,2026,3,22,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,103,Unhealthy for Sensitive Groups,2,28.0,62,0.0,18.1,167,1010.9,98,16.1,18.9,296.0,8.2,84.0,17.3
2026-03-22 14:00:00,2026,3,22,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,28.3,61,0.0,17.5,166,1010.1,100,15.9,18.6,290.0,7.4,87.0,15.5
2026-03-22 15:00:00,2026,3,22,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,27.6,63,0.0,17.1,158,1009.5,100,15.1,17.6,284.0,7.2,87.0,13.7
2026-03-22 16:00:00,2026,3,22,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,27.0,67,0.0,19.1,152,1008.9,63,14.0,16.5,295.0,8.4,84.0,13.1
2026-03-22 17:00:00,2026,3,22,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,26.1,70,0.0,18.8,146,1008.8,44,15.4,17.9,343.0,12.3,75.0,14.8
2026-03-22 18:00:00,2026,3,22,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,24.9,74,0.0,18.1,149,1009.1,37,16.4,18.8,409.0,17.7,62.0,17.7
2026-03-22 19:00:00,2026,3,22,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,24.0,81,0.0,13.1,159,1011.3,98,21.5,24.1,449.0,24.7,49.0,20.6
2026-03-22 20:00:00,2026,3,22,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,23.8,84,0.1,11.0,159,1011.7,95,23.0,25.6,439.0,25.0,48.0,21.3
2026-03-22 21:00:00,2026,3,22,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,23.2,89,0.1,12.5,131,1011.7,38,25.3,27.8,404.0,25.5,46.0,22.1
2026-03-22 22:00:00,2026,3,22,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,22.9,93,0.1,12.7,153,1012.0,13,28.2,31.0,370.0,26.1,44.0,22.6
2026-03-22 23:00:00,2026,3,22,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,22.6,94,0.0,12.3,145,1011.8,9,30.2,32.9,346.0,26.7,41.0,22.3
2026-03-23 00:00:00,2026,3,23,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,22.4,96,0.0,12.3,142,1011.5,38,30.3,33.2,324.0,27.5,37.0,21.5
2026-03-23 01:00:00,2026,3,23,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,21.8,98,0.0,14.3,115,1011.4,100,30.9,33.8,305.0,28.1,34.0,21.0
2026-03-23 02:00:00,2026,3,23,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,22.5,97,0.2,16.9,150,1010.3,100,31.4,34.5,283.0,28.6,31.0,21.0
2026-03-23 03:00:00,2026,3,23,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,22.8,96,0.0,11.9,153,1009.7,100,32.2,35.4,264.0,29.1,29.0,21.2
2026-03-23 04:00:00,2026,3,23,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,22.5,97,0.0,11.1,140,1009.6,98,31.9,35.2,266.0,29.4,27.0,21.6
2026-03-23 05:00:00,2026,3,23,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,22.5,97,0.0,13.6,140,1009.5,100,31.0,34.5,311.0,29.7,26.0,22.3
2026-03-23 06:00:00,2026,3,23,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,22.4,97,0.0,14.1,141,1010.1,100,30.4,33.9,378.0,29.8,26.0,23.2
2026-03-23 07:00:00,2026,3,23,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,22.8,95,0.1,13.0,145,1011.3,100,26.4,29.1,419.0,28.0,32.0,21.7
2026-03-23 08:00:00,2026,3,23,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,23.5,92,0.3,15.3,153,1011.8,100,22.3,25.2,407.0,24.7,38.0,21.7
2026-03-23 09:00:00,2026,3,23,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,24.5,85,0.2,19.3,162,1011.8,100,19.1,22.2,369.0,20.2,46.0,21.6
2026-03-23 10:00:00,2026,3,23,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,26.1,76,0.0,19.2,165,1011.8,100,17.7,20.9,338.0,16.6,54.0,21.4
2026-03-23 11:00:00,2026,3,23,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,26.9,72,0.1,18.2,169,1011.1,100,19.0,22.5,325.0,14.8,61.0,21.1
2026-03-23 12:00:00,2026,3,23,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,27.4,70,0.0,17.7,171,1010.0,100,18.6,21.2,319.0,14.0,68.0,20.7
2026-03-23 13:00:00,2026,3,23,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,74,Moderate,1,27.7,68,0.0,17.3,167,1009.5,98,23.5,26.1,314.0,13.2,74.0,19.8
2026-03-23 14:00:00,2026,3,23,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,75,Moderate,1,28.1,66,0.0,17.1,162,1008.4,14,27.4,30.6,306.0,11.8,78.0,17.8
2026-03-23 15:00:00,2026,3,23,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,76,Moderate,1,28.5,64,0.0,17.8,159,1007.5,44,24.2,27.0,299.0,10.6,81.0,15.4
2026-03-23 16:00:00,2026,3,23,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,27.3,69,0.0,18.5,149,1007.1,17,21.2,23.7,308.0,10.7,80.0,14.1
2026-03-23 17:00:00,2026,3,23,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,77,Moderate,1,26.6,72,0.0,18.9,149,1006.8,6,21.9,24.3,348.0,13.3,73.0,14.9
2026-03-23 18:00:00,2026,3,23,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,25.3,78,0.0,16.8,147,1007.4,3,20.8,23.1,403.0,17.3,63.0,16.7
2026-03-23 19:00:00,2026,3,23,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,24.7,82,0.0,15.2,145,1008.6,100,23.1,26.4,439.0,21.6,54.0,19.0
2026-03-23 20:00:00,2026,3,23,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,24.2,85,0.0,14.7,138,1009.4,100,23.1,26.5,438.0,22.4,52.0,20.0
2026-03-23 21:00:00,2026,3,23,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,23.8,88,0.0,14.6,140,1009.8,100,24.6,28.1,417.0,23.6,49.0,21.3
2026-03-23 22:00:00,2026,3,23,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,23.4,90,0.0,12.2,136,1010.0,100,26.7,30.3,396.0,24.9,46.0,22.2
2026-03-23 23:00:00,2026,3,23,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,23.1,92,0.0,11.8,136,1009.8,100,28.1,31.8,380.0,26.3,42.0,22.2
2026-03-24 00:00:00,2026,3,24,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,23.0,93,0.0,12.4,139,1009.7,100,29.3,33.1,363.0,27.8,37.0,21.7
2026-03-24 01:00:00,2026,3,24,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,22.9,96,0.0,10.0,124,1009.3,100,31.8,35.5,345.0,29.3,32.0,21.4
2026-03-24 02:00:00,2026,3,24,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,23.0,95,0.1,9.8,126,1008.7,100,35.0,39.0,316.0,30.8,28.0,21.4
2026-03-24 03:00:00,2026,3,24,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,23.0,96,0.0,9.3,124,1008.2,100,37.0,41.3,285.0,32.2,25.0,21.6
2026-03-24 04:00:00,2026,3,24,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,23.0,96,0.0,9.5,129,1008.3,100,39.9,44.4,284.0,33.1,22.0,22.0
2026-03-24 05:00:00,2026,3,24,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,23.0,96,0.0,8.6,127,1008.7,100,46.4,50.2,347.0,33.7,20.0,22.9
2026-03-24 06:00:00,2026,3,24,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,23.0,96,0.0,8.4,125,1009.4,100,49.4,52.6,440.0,33.9,18.0,24.0
2026-03-24 07:00:00,2026,3,24,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,23.5,95,0.0,11.6,126,1010.0,100,53.3,57.6,490.0,39.1,14.0,28.5
2026-03-24 08:00:00,2026,3,24,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,24.2,91,0.1,16.2,143,1010.4,100,44.0,49.4,450.0,34.4,24.0,28.1
2026-03-24 09:00:00,2026,3,24,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,25.4,83,0.0,15.9,149,1010.8,67,36.7,42.6,366.0,27.9,37.0,27.5
2026-03-24 10:00:00,2026,3,24,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,27.0,74,0.0,17.3,157,1010.8,50,31.5,37.5,304.0,22.4,50.0,26.6
2026-03-24 11:00:00,2026,3,24,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,27.7,71,0.1,16.7,160,1010.3,83,29.5,34.1,294.0,19.1,61.0,25.4
2026-03-24 12:00:00,2026,3,24,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,27.7,71,0.0,14.0,158,1009.2,98,35.3,39.9,307.0,17.0,72.0,24.0
2026-03-24 13:00:00,2026,3,24,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,28.5,65,0.0,14.1,161,1008.2,55,34.3,38.5,320.0,15.6,79.0,22.7
2026-03-24 14:00:00,2026,3,24,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,29.0,65,0.0,15.2,157,1007.3,91,31.4,35.3,319.0,14.8,81.0,21.3
2026-03-24 15:00:00,2026,3,24,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,28.8,64,0.0,16.0,155,1006.5,24,29.6,33.2,318.0,14.7,80.0,19.9
2026-03-24 16:00:00,2026,3,24,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,28.5,65,0.0,16.4,157,1006.3,34,28.1,31.1,334.0,15.8,76.0,19.3
2026-03-24 17:00:00,2026,3,24,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,27.6,70,0.0,15.6,153,1006.2,12,25.1,27.9,388.0,18.9,69.0,20.1
2026-03-24 18:00:00,2026,3,24,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,26.2,76,0.0,14.1,146,1006.4,4,24.7,27.1,460.0,23.3,59.0,21.7
2026-03-24 19:00:00,2026,3,24,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,25.4,81,0.0,14.1,149,1007.3,17,26.3,28.3,507.0,27.5,56.0,23.5
2026-03-24 20:00:00,2026,3,24,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,24.6,84,0.0,12.6,146,1008.3,14,23.4,25.8,508.0,26.7,55.0,23.4
2026-03-24 21:00:00,2026,3,24,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,24.0,89,0.0,12.8,140,1009.1,12,24.3,27.1,484.0,25.5,52.0,23.2
2026-03-24 22:00:00,2026,3,24,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,23.5,94,0.0,12.3,140,1009.8,100,24.3,27.1,454.0,24.7,50.0,22.8
2026-03-24 23:00:00,2026,3,24,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,23.5,95,0.0,11.2,139,1009.7,100,24.7,27.7,421.0,24.5,48.0,21.9
2026-03-25 00:00:00,2026,3,25,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,23.5,94,0.0,10.2,132,1009.7,100,24.9,27.8,381.0,24.6,45.0,20.8
2026-03-25 01:00:00,2026,3,25,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,24.0,96,0.1,11.2,120,1009.3,100,25.8,28.8,346.0,25.2,42.0,20.1
2026-03-25 02:00:00,2026,3,25,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,24.1,94,0.1,12.6,128,1008.8,100,27.3,30.3,312.0,26.3,39.0,19.9
2026-03-25 03:00:00,2026,3,25,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,24.0,94,0.1,13.6,130,1008.3,100,29.2,32.1,282.0,27.9,35.0,20.1
2026-03-25 04:00:00,2026,3,25,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,23.9,94,0.1,13.4,133,1008.4,100,31.3,34.3,273.0,29.4,33.0,20.8
2026-03-25 05:00:00,2026,3,25,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,23.8,94,0.0,12.2,134,1008.8,100,33.2,36.2,305.0,31.5,31.0,22.8
2026-03-25 06:00:00,2026,3,25,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,23.5,94,0.1,13.2,133,1009.5,100,34.9,38.0,357.0,33.7,31.0,25.3
2026-03-25 07:00:00,2026,3,25,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,23.7,95,0.1,13.1,131,1010.7,100,36.3,40.3,385.0,35.9,29.0,26.5
2026-03-25 08:00:00,2026,3,25,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,24.1,89,0.0,13.4,137,1011.2,99,31.7,36.1,362.0,30.1,39.0,25.0
2026-03-25 09:00:00,2026,3,25,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,25.4,80,0.0,17.0,146,1011.2,23,23.7,27.8,314.0,22.1,53.0,23.0
2026-03-25 10:00:00,2026,3,25,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,27.2,69,0.0,18.9,155,1011.2,37,20.3,24.7,280.0,16.0,65.0,21.4
2026-03-25 11:00:00,2026,3,25,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,28.2,63,0.0,18.7,161,1011.0,55,19.4,22.9,275.0,13.8,71.0,20.9
2026-03-25 12:00:00,2026,3,25,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,84,Moderate,1,28.9,60,0.0,17.6,166,1010.0,100,21.2,24.3,284.0,13.4,74.0,20.8
2026-03-25 13:00:00,2026,3,25,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,28.0,64,0.0,16.9,161,1009.7,100,21.2,24.2,295.0,13.2,77.0,20.5
2026-03-25 14:00:00,2026,3,25,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,28.0,64,0.0,17.0,161,1008.8,72,21.0,24.0,303.0,11.9,81.0,19.2
2026-03-25 15:00:00,2026,3,25,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,28.1,63,0.0,18.6,157,1007.8,54,19.9,23.1,313.0,10.6,85.0,17.6
2026-03-25 16:00:00,2026,3,25,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,28.0,64,0.0,17.9,161,1007.5,100,18.0,21.1,334.0,11.2,84.0,17.1
2026-03-25 17:00:00,2026,3,25,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,26.9,68,0.0,15.3,152,1007.4,38,18.1,20.9,381.0,15.2,76.0,18.6
2026-03-25 18:00:00,2026,3,25,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,25.8,72,0.0,15.1,144,1007.8,33,19.3,22.4,438.0,20.9,63.0,21.2
2026-03-25 19:00:00,2026,3,25,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,25.5,75,0.0,14.8,144,1007.9,11,30.0,34.1,472.0,27.3,51.0,24.4
2026-03-25 20:00:00,2026,3,25,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,78,Moderate,1,24.8,80,0.0,15.0,150,1008.5,1,30.7,34.8,462.0,28.3,48.0,25.6
2026-03-25 21:00:00,2026,3,25,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,24.2,85,0.0,12.7,149,1009.2,10,32.6,36.8,428.0,29.8,43.0,27.3
2026-03-25 22:00:00,2026,3,25,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,79,Moderate,1,23.9,90,0.0,12.4,147,1009.3,12,34.9,39.5,393.0,30.8,39.0,28.1
2026-03-25 23:00:00,2026,3,25,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,80,Moderate,1,23.5,93,0.0,12.2,153,1009.2,14,36.7,41.4,364.0,31.2,36.0,27.5
2026-03-26 00:00:00,2026,3,26,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,81,Moderate,1,23.2,96,0.0,12.4,149,1008.5,97,36.2,41.2,335.0,31.2,34.0,26.0
2026-03-26 01:00:00,2026,3,26,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,82,Moderate,1,24.1,96,0.0,12.1,153,1008.5,100,36.4,41.6,309.0,30.6,33.0,24.2
2026-03-26 02:00:00,2026,3,26,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,83,Moderate,1,24.4,94,0.0,13.3,159,1008.1,100,41.8,46.0,280.0,28.7,34.0,21.6
2026-03-26 03:00:00,2026,3,26,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,85,Moderate,1,24.3,94,0.0,12.3,159,1007.4,100,44.9,49.0,254.0,26.2,35.0,18.7
2026-03-26 04:00:00,2026,3,26,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,86,Moderate,1,24.3,94,0.0,12.9,160,1007.4,99,45.2,49.1,254.0,24.5,37.0,17.2
2026-03-26 05:00:00,2026,3,26,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,24.1,95,0.0,11.8,161,1007.5,100,45.1,49.0,305.0,24.8,38.0,18.1
2026-03-26 06:00:00,2026,3,26,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,24.1,94,0.0,12.0,161,1008.2,100,45.8,49.5,382.0,25.9,38.0,20.4
2026-03-26 07:00:00,2026,3,26,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,24.2,93,0.0,10.3,158,1009.6,100,54.0,61.0,435.0,28.5,38.0,24.5
