timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-26 08:00:00,2026,3,26,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,25.0,86,0.1,11.5,166,1010.1,100,48.1,54.8,440.0,28.4,41.0,27.2
2026-03-26 09:00:00,2026,3,26,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,26.2,79,0.0,12.4,167,1010.2,98,46.6,52.6,422.0,28.1,46.0,31.0
2026-03-26 10:00:00,2026,3,26,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,27.5,73,0.1,11.8,164,1010.1,100,47.3,53.2,404.0,27.1,54.0,34.0
2026-03-26 11:00:00,2026,3,26,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,28.2,72,0.2,12.6,161,1009.4,100,48.3,53.3,394.0,24.9,67.0,35.4
2026-03-26 12:00:00,2026,3,26,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,29.0,69,0.2,13.1,164,1008.2,100,51.6,56.0,384.0,22.1,84.0,36.1
2026-03-26 13:00:00,2026,3,26,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,29.4,67,0.1,13.4,165,1007.2,87,51.0,54.9,377.0,19.8,96.0,35.9
2026-03-26 14:00:00,2026,3,26,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,29.9,66,0.0,13.2,151,1006.1,91,53.9,57.5,367.0,18.2,103.0,34.7
2026-03-26 15:00:00,2026,3,26,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,30.0,64,0.0,12.0,145,1005.1,70,52.6,56.1,359.0,17.2,105.0,32.8
2026-03-26 16:00:00,2026,3,26,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,29.6,66,0.0,14.5,145,1004.6,44,49.6,53.2,370.0,17.8,102.0,31.0
2026-03-26 17:00:00,2026,3,26,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,28.4,70,0.0,16.1,145,1004.4,12,42.7,46.4,419.0,21.5,89.0,29.5
2026-03-26 18:00:00,2026,3,26,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,26.9,77,0.0,17.1,142,1004.7,0,38.9,42.5,487.0,26.8,69.0,28.2
2026-03-26 19:00:00,2026,3,26,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,25.7,85,0.0,13.5,147,1005.8,5,33.8,36.9,530.0,29.6,61.0,25.9
2026-03-26 20:00:00,2026,3,26,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,25.0,86,0.0,12.6,147,1006.5,2,32.7,36.6,526.0,29.9,57.0,25.8
2026-03-26 21:00:00,2026,3,26,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,24.2,89,0.0,12.2,146,1007.4,5,31.8,36.7,496.0,30.2,51.0,25.8
2026-03-26 22:00:00,2026,3,26,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,23.6,92,0.0,13.0,151,1007.6,33,33.1,38.4,466.0,30.6,46.0,25.5
2026-03-26 23:00:00,2026,3,26,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,23.2,95,0.0,13.7,152,1007.5,42,34.7,40.0,442.0,31.1,42.0,25.0
2026-03-27 00:00:00,2026,3,27,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,23.0,96,0.0,12.4,149,1007.2,100,34.6,40.0,417.0,31.5,39.0,24.4
2026-03-27 01:00:00,2026,3,27,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,24.1,95,0.0,13.2,149,1007.0,100,35.4,41.0,392.0,31.5,37.0,23.7
2026-03-27 02:00:00,2026,3,27,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,24.2,94,0.0,13.0,145,1006.5,100,38.1,43.4,360.0,30.7,35.0,22.7
2026-03-27 03:00:00,2026,3,27,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,24.2,94,0.0,12.8,142,1006.2,100,46.1,50.6,329.0,29.4,34.0,21.5
2026-03-27 04:00:00,2026,3,27,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,24.1,93,0.0,12.7,142,1006.1,100,51.1,55.1,322.0,28.4,34.0,21.0
2026-03-27 05:00:00,2026,3,27,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,24.0,93,0.0,11.9,145,1006.3,100,52.5,56.5,364.0,28.1,35.0,21.5
2026-03-27 06:00:00,2026,3,27,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,24.0,93,0.1,11.3,144,1006.8,100,52.5,56.3,430.0,28.0,38.0,22.6
2026-03-27 07:00:00,2026,3,27,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,24.0,92,0.1,10.3,134,1008.0,100,49.2,56.8,476.0,27.5,43.0,26.8
2026-03-27 08:00:00,2026,3,27,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,24.5,89,0.2,12.5,143,1008.7,100,42.8,49.9,477.0,26.4,46.0,27.1
2026-03-27 09:00:00,2026,3,27,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,121,Unhealthy for Sensitive Groups,2,25.4,84,0.1,13.6,150,1009.3,100,40.5,46.6,456.0,24.8,50.0,27.5
2026-03-27 10:00:00,2026,3,27,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,26.5,80,0.1,12.5,147,1009.3,100,41.6,47.5,440.0,22.9,58.0,27.9
2026-03-27 11:00:00,2026,3,27,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,27.0,78,0.1,11.2,148,1008.9,100,39.3,44.8,439.0,20.6,72.0,28.5
2026-03-27 12:00:00,2026,3,27,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,27.6,76,0.1,9.9,143,1007.8,100,44.2,50.2,443.0,18.1,88.0,29.1
2026-03-27 13:00:00,2026,3,27,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,27.8,74,0.0,10.5,131,1006.7,97,46.2,51.9,443.0,16.3,100.0,29.0
2026-03-27 14:00:00,2026,3,27,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,28.8,71,0.1,11.6,132,1005.7,94,46.4,51.7,431.0,15.3,103.0,27.5
2026-03-27 15:00:00,2026,3,27,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,117,Unhealthy for Sensitive Groups,2,28.9,70,0.0,13.1,131,1004.7,63,42.8,47.6,415.0,15.0,102.0,25.2
2026-03-27 16:00:00,2026,3,27,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,115,Unhealthy for Sensitive Groups,2,29.0,70,0.0,15.5,138,1004.0,44,38.0,42.1,413.0,15.8,96.0,23.3
2026-03-27 17:00:00,2026,3,27,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,114,Unhealthy for Sensitive Groups,2,28.0,75,0.0,16.9,140,1003.9,23,31.5,35.2,441.0,18.5,84.0,22.0
2026-03-27 18:00:00,2026,3,27,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,26.6,81,0.0,16.2,135,1004.0,10,26.9,29.9,482.0,22.4,67.0,21.0
2026-03-27 19:00:00,2026,3,27,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,112,Unhealthy for Sensitive Groups,2,26.0,84,0.0,14.2,144,1005.3,100,26.6,29.7,504.0,28.2,56.0,23.6
2026-03-27 20:00:00,2026,3,27,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,25.6,86,0.0,13.6,138,1006.2,100,25.4,28.8,486.0,27.9,55.0,23.4
2026-03-27 21:00:00,2026,3,27,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,25.0,89,0.0,12.4,132,1007.2,70,26.5,30.0,448.0,27.5,55.0,23.1
2026-03-27 22:00:00,2026,3,27,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,110,Unhealthy for Sensitive Groups,2,24.4,91,0.0,10.2,131,1007.9,40,28.9,32.5,417.0,27.5,53.0,22.8
2026-03-27 23:00:00,2026,3,27,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,23.8,94,0.0,11.7,136,1007.5,7,30.3,33.9,406.0,28.2,50.0,22.7
2026-03-28 00:00:00,2026,3,28,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,23.4,95,0.0,11.2,134,1007.2,7,30.9,34.5,401.0,29.3,47.0,22.6
2026-03-28 01:00:00,2026,3,28,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,109,Unhealthy for Sensitive Groups,2,24.4,94,0.0,13.1,131,1006.7,98,32.6,36.3,391.0,30.4,43.0,22.5
2026-03-28 02:00:00,2026,3,28,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,24.4,93,0.0,11.0,132,1006.2,100,34.0,37.7,358.0,31.5,39.0,22.3
2026-03-28 03:00:00,2026,3,28,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,24.2,93,0.0,11.3,133,1006.0,100,34.9,38.8,320.0,32.5,35.0,22.2
2026-03-28 04:00:00,2026,3,28,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,107,Unhealthy for Sensitive Groups,2,24.0,94,0.0,10.5,131,1006.1,100,36.6,40.4,310.0,33.2,32.0,22.5
2026-03-28 05:00:00,2026,3,28,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,24.0,94,0.0,10.4,129,1006.6,100,38.1,41.9,363.0,33.7,30.0,23.9
2026-03-28 06:00:00,2026,3,28,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,104,Unhealthy for Sensitive Groups,2,24.0,93,0.0,11.5,132,1007.4,100,39.0,43.0,445.0,33.7,28.0,25.8
2026-03-28 07:00:00,2026,3,28,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,24.0,94,0.1,10.8,123,1008.7,100,42.8,49.7,492.0,33.0,33.0,27.3
2026-03-28 08:00:00,2026,3,28,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,24.9,87,0.1,11.3,138,1009.4,100,35.2,41.4,464.0,29.5,41.0,26.3
2026-03-28 09:00:00,2026,3,28,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,101,Unhealthy for Sensitive Groups,2,26.2,78,0.1,11.8,141,1009.6,100,31.3,37.3,402.0,24.7,51.0,25.0
2026-03-28 10:00:00,2026,3,28,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,100,Moderate,1,27.2,74,0.1,12.2,149,1009.3,100,30.0,35.4,356.0,20.6,62.0,23.8
2026-03-28 11:00:00,2026,3,28,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,27.7,74,0.2,11.8,152,1008.9,100,32.6,37.4,352.0,18.0,72.0,22.9
2026-03-28 12:00:00,2026,3,28,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,28.5,71,0.0,11.4,151,1007.9,100,35.5,39.6,366.0,16.2,82.0,22.2
2026-03-28 13:00:00,2026,3,28,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,28.3,71,0.0,10.9,149,1007.1,100,38.6,42.4,375.0,15.0,88.0,21.5
2026-03-28 14:00:00,2026,3,28,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,28.9,69,0.0,12.4,152,1005.9,63,38.5,41.9,366.0,14.0,90.0,20.8
2026-03-28 15:00:00,2026,3,28,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,29.6,65,0.0,13.8,144,1004.8,64,38.0,41.3,352.0,13.7,90.0,20.2
2026-03-28 16:00:00,2026,3,28,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,29.1,68,0.0,14.4,140,1004.4,65,34.5,37.7,354.0,14.8,85.0,20.0
2026-03-28 17:00:00,2026,3,28,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,28.1,72,0.0,15.1,135,1004.6,31,34.7,37.4,392.0,18.8,74.0,20.6
2026-03-28 18:00:00,2026,3,28,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,26.9,77,0.0,14.6,128,1005.0,9,33.5,36.1,445.0,24.3,58.0,21.6
2026-03-28 19:00:00,2026,3,28,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,26.1,83,0.0,12.1,139,1005.6,26,32.4,35.6,469.0,27.5,53.0,23.1
2026-03-28 20:00:00,2026,3,28,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.6,86,0.0,12.7,134,1006.6,20,30.0,33.8,433.0,26.4,53.0,22.1
2026-03-28 21:00:00,2026,3,28,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.2,89,0.0,13.5,132,1007.1,68,33.2,36.6,368.0,24.8,52.0,20.7
2026-03-28 22:00:00,2026,3,28,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,25.0,92,0.0,12.9,134,1007.3,89,34.8,38.0,319.0,23.6,51.0,19.5
2026-03-28 23:00:00,2026,3,28,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,24.8,94,0.0,11.6,136,1007.1,100,35.5,38.6,310.0,23.2,50.0,18.6
2026-03-29 00:00:00,2026,3,29,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,24.8,94,0.1,11.2,134,1006.7,100,34.5,37.5,317.0,23.3,48.0,17.9
2026-03-29 01:00:00,2026,3,29,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,25.0,94,0.1,11.3,136,1006.0,100,33.9,36.9,319.0,23.4,46.0,17.4
2026-03-29 02:00:00,2026,3,29,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,25.0,94,0.1,12.1,136,1005.7,100,33.1,36.4,298.0,23.5,44.0,17.1
2026-03-29 03:00:00,2026,3,29,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,25.0,94,0.0,13.4,132,1005.2,100,31.9,35.3,271.0,23.6,42.0,17.1
2026-03-29 04:00:00,2026,3,29,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,24.9,93,0.0,13.0,136,1005.4,100,30.4,34.1,267.0,23.8,40.0,17.5
2026-03-29 05:00:00,2026,3,29,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,98,Moderate,1,24.8,94,0.1,12.5,135,1005.6,100,29.7,33.5,308.0,24.4,37.0,18.9
2026-03-29 06:00:00,2026,3,29,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,24.6,95,0.1,12.9,139,1006.3,100,30.0,33.8,372.0,24.9,35.0,20.8
2026-03-29 07:00:00,2026,3,29,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,23.5,99,0.1,8.6,121,1008.1,100,30.6,34.6,416.0,25.5,36.0,21.3
2026-03-29 08:00:00,2026,3,29,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,96,Moderate,1,24.2,97,1.4,14.8,106,1008.2,100,28.6,32.8,422.0,24.9,39.0,22.2
2026-03-29 09:00:00,2026,3,29,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,24.4,91,5.2,8.2,161,1009.5,96,30.0,34.2,409.0,23.9,44.0,23.5
2026-03-29 10:00:00,2026,3,29,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,24.8,90,0.1,21.0,162,1009.5,48,29.6,33.4,391.0,22.1,53.0,24.3
2026-03-29 11:00:00,2026,3,29,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,26.7,82,0.0,18.6,168,1008.5,61,35.2,38.0,369.0,18.7,70.0,24.4
2026-03-29 12:00:00,2026,3,29,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,28.5,76,0.0,18.0,164,1007.2,28,35.9,38.5,343.0,14.4,90.0,24.1
2026-03-29 13:00:00,2026,3,29,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,95,Moderate,1,29.0,72,0.0,17.0,160,1006.0,14,31.1,33.6,328.0,11.4,103.0,23.5
2026-03-29 14:00:00,2026,3,29,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,30.0,66,0.0,19.0,170,1004.6,23,27.0,29.4,330.0,10.4,104.0,22.4
2026-03-29 15:00:00,2026,3,29,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,93,Moderate,1,30.6,63,0.0,18.7,160,1003.7,20,25.4,27.8,343.0,10.6,99.0,21.0
2026-03-29 16:00:00,2026,3,29,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,29.9,66,0.0,20.4,154,1003.0,12,24.0,26.3,370.0,12.1,90.0,20.1
2026-03-29 17:00:00,2026,3,29,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,91,Moderate,1,28.6,72,0.0,19.0,147,1002.9,5,22.6,24.7,425.0,15.8,77.0,20.2
2026-03-29 18:00:00,2026,3,29,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,27.0,80,0.0,17.0,148,1003.3,2,21.8,23.6,495.0,20.8,61.0,21.0
2026-03-29 19:00:00,2026,3,29,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,27.5,81,0.0,21.3,157,1003.5,34,22.1,23.7,536.0,23.9,52.0,21.9
2026-03-29 20:00:00,2026,3,29,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,26.7,87,0.0,19.4,158,1004.4,23,24.7,26.4,527.0,24.0,53.0,21.9
2026-03-29 21:00:00,2026,3,29,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,26.0,89,0.0,24.7,172,1005.3,55,28.3,30.2,490.0,24.2,56.0,21.9
2026-03-29 22:00:00,2026,3,29,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,25.6,93,0.0,17.8,169,1004.9,38,32.0,33.9,451.0,24.1,58.0,21.6
2026-03-29 23:00:00,2026,3,29,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,25.6,94,0.0,18.9,166,1004.5,3,35.7,37.7,414.0,23.5,61.0,20.7
2026-03-30 00:00:00,2026,3,30,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,87,Moderate,1,25.4,92,0.0,19.9,171,1004.4,24,40.0,42.1,376.0,22.6,65.0,19.6
2026-03-30 01:00:00,2026,3,30,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,88,Moderate,1,26.2,94,0.0,8.5,187,1005.0,97,45.2,47.4,348.0,21.9,67.0,18.6
2026-03-30 02:00:00,2026,3,30,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,89,Moderate,1,26.0,95,0.0,13.1,171,1004.2,100,49.1,51.3,331.0,21.7,67.0,17.8
2026-03-30 03:00:00,2026,3,30,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,90,Moderate,1,26.2,94,0.0,8.2,140,1003.8,100,52.0,54.0,324.0,21.7,65.0,17.3
2026-03-30 04:00:00,2026,3,30,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,92,Moderate,1,25.6,98,0.1,8.1,77,1004.2,100,55.4,56.9,344.0,22.0,64.0,17.2
2026-03-30 05:00:00,2026,3,30,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,94,Moderate,1,25.0,99,0.1,10.7,98,1004.8,100,57.3,58.8,415.0,23.0,61.0,17.9
2026-03-30 06:00:00,2026,3,30,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,97,Moderate,1,25.5,98,0.1,9.4,132,1005.2,100,58.3,59.6,512.0,24.2,59.0,19.1
2026-03-30 07:00:00,2026,3,30,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,99,Moderate,1,23.1,97,0.0,11.9,157,1005.9,100,60.5,62.6,572.0,24.5,71.0,21.8
2026-03-30 08:00:00,2026,3,30,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,102,Unhealthy for Sensitive Groups,2,24.8,91,0.0,11.2,162,1006.9,100,56.3,57.9,557.0,22.9,85.0,24.9
2026-03-30 09:00:00,2026,3,30,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,105,Unhealthy for Sensitive Groups,2,26.6,84,0.0,14.1,161,1007.3,100,55.8,57.0,506.0,20.5,105.0,29.2
2026-03-30 10:00:00,2026,3,30,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,108,Unhealthy for Sensitive Groups,2,28.1,77,0.1,15.5,168,1007.2,100,58.4,59.6,466.0,17.8,127.0,32.0
2026-03-30 11:00:00,2026,3,30,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,111,Unhealthy for Sensitive Groups,2,30.3,67,0.0,13.0,158,1006.3,2,58.9,60.1,457.0,14.2,153.0,32.1
2026-03-30 12:00:00,2026,3,30,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,113,Unhealthy for Sensitive Groups,2,32.2,62,0.0,13.5,157,1004.9,17,58.9,60.1,460.0,10.2,181.0,30.7
2026-03-30 13:00:00,2026,3,30,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,116,Unhealthy for Sensitive Groups,2,31.7,61,0.0,11.0,161,1004.2,17,58.9,60.3,470.0,7.8,200.0,29.4
2026-03-30 14:00:00,2026,3,30,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,32.5,60,0.0,12.8,158,1003.1,9,57.7,59.0,490.0,7.6,206.0,28.5
2026-03-30 15:00:00,2026,3,30,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,32.6,59,0.0,14.7,155,1002.0,11,55.9,57.4,516.0,9.0,203.0,27.6
2026-03-30 16:00:00,2026,3,30,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,135,Unhealthy for Sensitive Groups,2,32.2,61,0.0,17.0,147,1001.4,9,54.8,56.3,540.0,11.6,193.0,26.9
2026-03-30 17:00:00,2026,3,30,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,30.7,66,0.0,17.4,135,1001.1,10,55.6,56.5,559.0,16.6,174.0,26.5
2026-03-30 18:00:00,2026,3,30,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,29.0,71,0.0,14.8,143,1001.6,2,54.1,54.8,575.0,22.9,149.0,26.3
2026-03-30 19:00:00,2026,3,30,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,28.7,74,0.0,9.8,140,1002.5,19,48.2,48.8,580.0,29.0,110.0,26.6
2026-03-30 20:00:00,2026,3,30,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,27.8,77,0.0,10.2,136,1003.2,2,40.0,41.3,572.0,28.2,102.0,25.2
2026-03-30 21:00:00,2026,3,30,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,27.1,81,0.0,11.0,138,1004.3,1,32.4,33.8,553.0,27.0,91.0,23.3
2026-03-30 22:00:00,2026,3,30,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,140,Unhealthy for Sensitive Groups,2,26.7,81,0.0,13.9,141,1004.7,2,26.6,28.4,520.0,25.7,83.0,21.4
2026-03-30 23:00:00,2026,3,30,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,26.6,79,0.0,16.9,157,1004.6,0,23.1,25.0,460.0,24.1,81.0,19.6
