timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-31 00:00:00,2026,3,31,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,26.3,80,0.0,17.0,160,1004.3,0,20.8,22.7,386.0,22.5,82.0,17.8
2026-03-31 01:00:00,2026,3,31,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,26.5,84,0.0,13.3,148,1003.8,1,21.0,23.1,331.0,21.5,83.0,16.7
2026-03-31 02:00:00,2026,3,31,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,26.1,84,0.0,15.4,157,1003.3,0,22.5,24.6,292.0,21.3,83.0,16.3
2026-03-31 03:00:00,2026,3,31,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,130,Unhealthy for Sensitive Groups,2,25.9,84,0.0,14.4,160,1003.0,0,24.3,26.5,272.0,21.8,82.0,16.6
2026-03-31 04:00:00,2026,3,31,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,127,Unhealthy for Sensitive Groups,2,25.3,86,0.0,13.1,153,1003.0,0,26.8,29.0,313.0,23.3,80.0,17.7
2026-03-31 05:00:00,2026,3,31,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,124,Unhealthy for Sensitive Groups,2,24.9,88,0.0,12.7,153,1003.4,0,30.3,32.5,468.0,27.0,71.0,19.7
2026-03-31 06:00:00,2026,3,31,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,24.5,89,0.0,10.8,156,1004.0,1,36.6,38.5,683.0,31.7,60.0,22.4
2026-03-31 07:00:00,2026,3,31,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,25.4,88,0.0,9.6,175,1005.0,1,57.0,60.8,838.0,36.8,44.0,26.5
2026-03-31 08:00:00,2026,3,31,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,27.2,80,0.0,7.1,195,1005.9,2,51.3,55.6,880.0,35.2,63.0,31.2
2026-03-31 09:00:00,2026,3,31,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,119,Unhealthy for Sensitive Groups,2,29.0,74,0.0,4.8,200,1006.4,2,55.5,60.1,861.0,32.7,90.0,37.6
2026-03-31 10:00:00,2026,3,31,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,118,Unhealthy for Sensitive Groups,2,31.0,67,0.0,4.0,201,1006.2,1,68.7,72.2,815.0,29.2,126.0,42.2
2026-03-31 11:00:00,2026,3,31,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,120,Unhealthy for Sensitive Groups,2,33.1,60,0.0,5.0,178,1005.4,0,84.3,86.8,736.0,23.5,177.0,43.4
2026-03-31 12:00:00,2026,3,31,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,122,Unhealthy for Sensitive Groups,2,34.8,54,0.0,7.2,179,1004.3,1,94.5,97.3,631.0,16.7,237.0,42.8
2026-03-31 13:00:00,2026,3,31,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,126,Unhealthy for Sensitive Groups,2,35.5,51,0.0,6.7,182,1003.1,15,95.7,98.7,552.0,12.0,279.0,41.7
2026-03-31 14:00:00,2026,3,31,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,133,Unhealthy for Sensitive Groups,2,36.3,45,0.0,7.0,181,1002.1,23,95.0,98.5,520.0,10.7,296.0,40.0
2026-03-31 15:00:00,2026,3,31,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,36.2,44,0.1,6.9,141,1001.5,13,90.1,94.1,514.0,11.5,296.0,37.7
2026-03-31 16:00:00,2026,3,31,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,187,Unhealthy,3,36.0,45,0.0,8.1,118,1001.3,16,88.7,92.2,524.0,14.0,281.0,36.8
2026-03-31 17:00:00,2026,3,31,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,209,Very Unhealthy,4,34.5,47,0.0,8.2,99,1001.9,15,90.3,92.9,559.0,19.4,245.0,38.7
2026-03-31 18:00:00,2026,3,31,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,220,Very Unhealthy,4,32.8,54,0.0,12.0,76,1002.4,29,85.4,87.8,609.0,26.5,193.0,41.9
2026-03-31 19:00:00,2026,3,31,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,224,Very Unhealthy,4,30.6,61,0.0,9.2,138,1003.0,9,120.1,123.9,634.0,36.1,157.0,41.2
2026-03-31 20:00:00,2026,3,31,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,223,Very Unhealthy,4,27.0,77,0.0,27.4,57,1004.8,34,96.9,99.2,611.0,32.0,145.0,37.3
2026-03-31 21:00:00,2026,3,31,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,216,Very Unhealthy,4,25.3,78,0.0,19.9,80,1006.0,0,81.5,83.8,563.0,26.3,128.0,31.8
2026-03-31 22:00:00,2026,3,31,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,206,Very Unhealthy,4,25.7,78,0.3,19.5,41,1007.8,38,68.0,70.3,517.0,22.1,112.0,27.2
2026-03-31 23:00:00,2026,3,31,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,25.6,81,0.0,17.2,49,1008.7,59,60.5,63.1,480.0,20.9,100.0,24.5
2026-04-01 00:00:00,2026,4,1,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,25.0,78,0.0,16.6,56,1008.5,36,60.5,63.1,446.0,21.2,90.0,22.8
2026-04-01 01:00:00,2026,4,1,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,24.0,92,0.0,7.9,120,1008.8,100,60.3,63.3,421.0,21.5,82.0,21.6
2026-04-01 02:00:00,2026,4,1,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,24.4,86,0.2,10.1,33,1007.9,72,59.3,62.2,402.0,21.2,76.0,20.9
2026-04-01 03:00:00,2026,4,1,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,24.1,82,0.1,11.7,9,1008.4,55,57.0,59.8,392.0,20.9,72.0,20.8
2026-04-01 04:00:00,2026,4,1,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,23.5,79,0.0,13.4,26,1009.0,59,55.2,57.6,410.0,21.6,67.0,21.2
2026-04-01 05:00:00,2026,4,1,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,23.2,75,0.0,12.3,31,1010.0,100,52.9,54.8,481.0,24.4,59.0,22.4
2026-04-01 06:00:00,2026,4,1,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,23.6,70,0.0,12.5,41,1010.7,100,51.0,52.5,580.0,28.1,51.0,24.2
2026-04-01 07:00:00,2026,4,1,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,23.7,74,0.0,11.3,31,1011.0,100,55.2,56.8,644.0,30.7,51.0,27.3
2026-04-01 08:00:00,2026,4,1,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,24.0,70,0.0,11.3,39,1012.3,100,45.4,46.9,644.0,29.8,54.0,28.1
2026-04-01 09:00:00,2026,4,1,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,24.6,66,0.0,10.3,52,1012.8,100,39.6,40.7,609.0,28.5,58.0,29.1
2026-04-01 10:00:00,2026,4,1,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,25.3,63,0.0,9.6,62,1012.8,35,38.1,39.1,571.0,26.7,66.0,29.8
2026-04-01 11:00:00,2026,4,1,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,26.9,60,0.0,8.5,73,1012.1,27,37.3,38.3,533.0,23.9,80.0,29.6
2026-04-01 12:00:00,2026,4,1,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,28.2,56,0.0,8.7,98,1010.9,59,39.7,40.9,492.0,20.5,98.0,29.0
2026-04-01 13:00:00,2026,4,1,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,27.7,60,0.0,6.9,137,1010.2,100,46.0,47.4,466.0,18.1,116.0,28.8
2026-04-01 14:00:00,2026,4,1,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,27.8,61,0.0,9.1,148,1009.0,99,53.7,55.3,463.0,16.4,136.0,29.3
2026-04-01 15:00:00,2026,4,1,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,27.1,66,0.0,11.9,149,1008.0,95,61.0,62.9,476.0,15.7,155.0,30.2
2026-04-01 16:00:00,2026,4,1,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,27.0,67,0.0,11.7,144,1007.3,59,64.0,65.9,503.0,18.1,161.0,31.7
2026-04-01 17:00:00,2026,4,1,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,26.8,67,0.0,11.1,141,1006.8,60,66.4,68.2,557.0,26.8,142.0,34.6
2026-04-01 18:00:00,2026,4,1,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,25.9,72,0.0,9.8,144,1007.1,81,82.7,84.1,626.0,38.7,109.0,38.0
2026-04-01 19:00:00,2026,4,1,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,24.6,75,0.0,12.1,134,1008.6,13,104.3,107.3,669.0,52.2,63.0,39.1
2026-04-01 20:00:00,2026,4,1,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,23.8,78,0.0,11.8,134,1009.4,4,95.9,98.7,663.0,48.0,64.0,36.4
2026-04-01 21:00:00,2026,4,1,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,23.1,81,0.0,12.5,141,1010.0,2,90.6,93.6,631.0,42.2,66.0,32.7
2026-04-01 22:00:00,2026,4,1,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,22.6,84,0.0,10.8,144,1010.8,10,89.6,92.9,606.0,38.3,65.0,29.7
2026-04-01 23:00:00,2026,4,1,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,22.2,88,0.0,10.9,146,1010.6,2,92.0,95.0,600.0,38.1,60.0,28.1
2026-04-02 00:00:00,2026,4,2,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,22.0,92,0.0,9.1,146,1010.2,76,93.6,96.9,601.0,39.7,53.0,27.2
2026-04-02 01:00:00,2026,4,2,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,22.0,94,0.0,7.6,146,1009.8,74,97.6,100.6,598.0,41.1,47.0,26.9
2026-04-02 02:00:00,2026,4,2,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,22.1,94,0.0,7.6,142,1009.7,73,101.5,104.8,583.0,41.6,43.0,27.0
2026-04-02 03:00:00,2026,4,2,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,22.0,96,0.0,6.6,135,1009.3,96,103.6,106.6,565.0,41.8,41.0,27.6
2026-04-02 04:00:00,2026,4,2,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,22.1,95,0.0,7.8,134,1009.1,99,104.8,108.0,558.0,42.2,39.0,29.1
2026-04-02 05:00:00,2026,4,2,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,22.4,94,0.0,8.2,139,1009.2,100,106.6,109.9,572.0,43.5,37.0,32.2
2026-04-02 06:00:00,2026,4,2,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,22.5,94,0.0,7.9,139,1009.5,100,110.8,114.3,597.0,44.8,36.0,36.1
2026-04-02 07:00:00,2026,4,2,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,22.5,92,0.0,8.4,135,1010.0,100,119.7,123.4,615.0,51.3,31.0,41.5
2026-04-02 08:00:00,2026,4,2,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,23.4,89,0.0,8.3,138,1010.7,100,101.5,106.2,621.0,46.0,45.0,42.3
2026-04-02 09:00:00,2026,4,2,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,24.2,86,0.0,8.6,149,1010.6,100,91.0,96.2,621.0,38.6,66.0,43.3
2026-04-02 10:00:00,2026,4,2,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.1,82,0.1,9.2,168,1010.6,100,85.7,90.6,611.0,32.1,85.0,43.3
2026-04-02 11:00:00,2026,4,2,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,26.8,75,0.0,12.2,189,1009.5,100,86.1,90.8,587.0,27.5,100.0,41.6
2026-04-02 12:00:00,2026,4,2,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,28.1,71,0.0,10.4,178,1008.2,64,85.0,88.9,555.0,23.8,114.0,38.8
2026-04-02 13:00:00,2026,4,2,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,28.7,68,0.0,10.6,166,1007.1,41,82.4,85.7,527.0,20.6,126.0,35.8
2026-04-02 14:00:00,2026,4,2,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,30.3,61,0.0,13.2,173,1005.6,88,78.9,82.2,509.0,17.3,138.0,32.4
2026-04-02 15:00:00,2026,4,2,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,30.3,63,0.0,15.7,171,1004.5,57,72.6,75.7,496.0,14.4,148.0,28.7
2026-04-02 16:00:00,2026,4,2,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,30.0,65,0.0,16.9,144,1003.6,17,64.0,66.6,489.0,13.5,149.0,25.7
2026-04-02 17:00:00,2026,4,2,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,29.5,66,0.0,17.3,145,1003.4,13,55.4,57.5,492.0,16.1,132.0,23.7
2026-04-02 18:00:00,2026,4,2,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,27.1,77,0.0,17.7,145,1004.0,2,45.6,47.4,501.0,20.6,105.0,22.4
2026-04-02 19:00:00,2026,4,2,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,26.1,81,0.0,16.0,147,1005.3,5,62.9,66.8,503.0,26.0,92.0,23.0
2026-04-02 20:00:00,2026,4,2,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,25.2,85,0.0,15.2,147,1005.8,9,54.6,57.7,495.0,25.6,87.0,22.6
2026-04-02 21:00:00,2026,4,2,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,24.7,89,0.0,12.0,148,1006.7,26,49.9,52.9,481.0,25.0,81.0,22.0
2026-04-02 22:00:00,2026,4,2,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,24.4,92,0.0,9.9,145,1007.2,100,48.9,51.8,461.0,24.2,77.0,21.3
2026-04-02 23:00:00,2026,4,2,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,24.3,93,0.0,12.6,147,1006.6,2,50.6,53.8,429.0,23.2,78.0,20.5
2026-04-03 00:00:00,2026,4,3,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,23.9,96,0.0,12.6,152,1005.9,1,53.3,56.8,391.0,22.1,81.0,19.6
2026-04-03 01:00:00,2026,4,3,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,24.2,97,0.0,13.4,151,1005.4,15,56.9,60.3,361.0,20.7,85.0,18.5
2026-04-03 02:00:00,2026,4,3,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,24.2,96,0.0,14.1,161,1004.8,66,61.0,63.8,339.0,18.7,91.0,17.0
2026-04-03 03:00:00,2026,4,3,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,24.3,96,0.0,13.8,169,1004.2,100,63.1,65.9,326.0,16.6,98.0,15.5
2026-04-03 04:00:00,2026,4,3,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,24.3,95,0.0,13.7,175,1004.0,100,62.6,65.4,336.0,15.5,102.0,14.6
2026-04-03 05:00:00,2026,4,3,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,24.3,94,0.0,13.5,177,1004.3,100,62.2,64.5,382.0,16.6,98.0,14.9
2026-04-03 06:00:00,2026,4,3,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,24.4,94,0.0,11.2,177,1004.5,100,64.0,66.1,451.0,18.7,92.0,15.9
2026-04-03 07:00:00,2026,4,3,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,24.9,95,0.0,7.5,170,1004.9,100,78.2,80.6,519.0,25.8,78.0,23.9
2026-04-03 08:00:00,2026,4,3,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,25.8,92,0.0,6.8,197,1005.5,100,77.3,80.1,587.0,24.4,87.0,23.6
2026-04-03 09:00:00,2026,4,3,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,27.0,85,0.0,2.8,225,1005.8,100,82.0,85.0,654.0,22.3,102.0,23.1
2026-04-03 10:00:00,2026,4,3,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,28.7,76,0.1,2.6,214,1005.8,98,82.0,85.4,692.0,19.6,125.0,23.3
2026-04-03 11:00:00,2026,4,3,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,30.5,68,0.0,2.0,175,1004.9,16,86.8,91.0,681.0,15.7,164.0,24.5
2026-04-03 12:00:00,2026,4,3,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,32.0,64,0.0,4.0,108,1003.6,3,95.0,99.9,641.0,11.4,211.0,26.2
2026-04-03 13:00:00,2026,4,3,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,32.4,63,0.0,2.7,62,1002.2,4,99.7,105.0,608.0,8.6,246.0,27.9
2026-04-03 14:00:00,2026,4,3,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,33.3,60,0.0,5.6,92,1001.0,8,101.0,106.2,590.0,8.1,264.0,29.4
2026-04-03 15:00:00,2026,4,3,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,33.0,62,0.0,9.9,102,1000.0,12,100.1,104.8,580.0,9.1,271.0,30.9
2026-04-03 16:00:00,2026,4,3,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,32.7,63,0.0,9.1,108,999.6,6,96.2,100.1,591.0,12.2,261.0,31.7
2026-04-03 17:00:00,2026,4,3,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,200,Unhealthy,3,32.5,65,0.0,7.9,101,999.6,2,94.8,97.3,646.0,18.7,225.0,31.5
2026-04-03 18:00:00,2026,4,3,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,208,Very Unhealthy,4,31.2,73,0.0,11.1,117,1000.4,5,90.8,92.7,722.0,27.1,173.0,30.7
2026-04-03 19:00:00,2026,4,3,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,211,Very Unhealthy,4,29.2,78,0.0,13.1,111,1001.2,6,132.2,136.0,763.0,35.8,150.0,34.1
2026-04-03 20:00:00,2026,4,3,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,210,Very Unhealthy,4,27.9,82,0.0,12.6,103,1002.1,3,108.0,110.4,743.0,34.8,132.0,31.5
2026-04-03 21:00:00,2026,4,3,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,205,Very Unhealthy,4,26.7,85,0.0,12.8,99,1002.9,21,87.1,89.6,689.0,33.4,107.0,27.9
2026-04-03 22:00:00,2026,4,3,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,190,Unhealthy,3,26.0,86,0.0,12.8,101,1003.3,5,73.8,77.3,626.0,32.6,86.0,24.8
2026-04-03 23:00:00,2026,4,3,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.5,88,0.0,12.2,98,1003.5,0,62.9,67.1,551.0,32.8,75.0,22.9
2026-04-04 00:00:00,2026,4,4,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.0,90,0.0,10.6,93,1003.2,0,52.6,57.2,466.0,33.5,68.0,21.6
2026-04-04 01:00:00,2026,4,4,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.3,92,0.0,6.7,70,1002.8,2,51.8,56.2,406.0,34.0,63.0,20.8
2026-04-04 02:00:00,2026,4,4,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.0,93,0.0,7.0,55,1002.4,9,56.2,60.8,379.0,34.2,58.0,20.4
2026-04-04 03:00:00,2026,4,4,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.1,91,0.0,15.9,37,1002.8,100,58.3,62.4,376.0,34.2,54.0,20.5
2026-04-04 04:00:00,2026,4,4,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,24.5,81,0.0,17.2,32,1003.3,100,47.5,50.8,404.0,33.8,53.0,20.8
2026-04-04 05:00:00,2026,4,4,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,24.0,82,0.0,14.3,34,1004.0,100,42.4,45.4,495.0,32.9,55.0,21.5
2026-04-04 06:00:00,2026,4,4,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,23.9,82,0.0,13.2,34,1004.9,100,45.3,48.3,618.0,31.6,60.0,22.5
2026-04-04 07:00:00,2026,4,4,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,24.8,81,0.0,14.0,31,1005.9,100,73.3,76.6,686.0,29.6,67.0,28.6
2026-04-04 08:00:00,2026,4,4,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,25.3,79,0.0,13.6,36,1006.9,100,60.8,63.1,647.0,25.1,79.0,26.8
2026-04-04 09:00:00,2026,4,4,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,26.3,74,0.0,14.7,47,1007.4,98,48.2,50.1,553.0,18.9,97.0,24.3
2026-04-04 10:00:00,2026,4,4,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,27.4,68,0.0,12.6,52,1007.3,75,46.4,48.4,481.0,14.0,117.0,22.6
2026-04-04 11:00:00,2026,4,4,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,29.3,61,0.0,10.3,65,1006.5,45,48.9,51.5,461.0,11.7,140.0,22.4
2026-04-04 12:00:00,2026,4,4,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,30.2,58,0.0,5.6,75,1005.4,100,56.2,60.3,462.0,10.8,164.0,22.9
2026-04-04 13:00:00,2026,4,4,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,30.2,57,0.0,0.6,108,1003.8,99,65.7,70.5,466.0,10.5,183.0,23.0
2026-04-04 14:00:00,2026,4,4,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,31.0,56,0.0,5.6,182,1002.7,89,74.7,80.6,463.0,9.8,195.0,21.7
2026-04-04 15:00:00,2026,4,4,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,30.5,60,0.0,11.2,161,1002.0,94,82.9,89.4,464.0,9.7,201.0,20.1
2026-04-04 16:00:00,2026,4,4,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,30.1,60,0.0,12.7,153,1001.5,30,87.5,94.3,482.0,12.2,195.0,19.9
2026-04-04 17:00:00,2026,4,4,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,30.0,60,0.0,12.7,155,1001.4,25,95.7,101.0,531.0,19.8,167.0,22.8
2026-04-04 18:00:00,2026,4,4,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,28.2,73,0.0,14.0,134,1001.5,4,95.5,99.2,597.0,30.0,126.0,27.1
2026-04-04 19:00:00,2026,4,4,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,26.2,80,0.0,12.8,151,1002.6,4,86.6,89.6,648.0,34.9,97.0,28.0
2026-04-04 20:00:00,2026,4,4,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,25.8,81,0.0,12.7,140,1003.0,5,71.7,74.0,673.0,34.3,90.0,27.5
2026-04-04 21:00:00,2026,4,4,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,25.2,83,0.0,11.6,145,1003.7,17,65.4,67.5,683.0,33.6,79.0,26.7
