timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-04 22:00:00,2026,4,4,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,24.6,86,0.0,10.7,145,1003.9,43,65.7,68.2,683.0,33.2,71.0,26.0
2026-04-04 23:00:00,2026,4,4,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,24.1,88,0.0,10.3,145,1003.7,75,68.5,71.0,670.0,33.5,66.0,25.4
2026-04-05 00:00:00,2026,4,5,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,23.8,89,0.0,10.0,139,1003.2,90,71.2,74.0,647.0,34.2,63.0,24.8
2026-04-05 01:00:00,2026,4,5,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,23.5,90,0.0,10.3,147,1002.7,98,73.8,76.8,620.0,34.7,61.0,24.4
2026-04-05 02:00:00,2026,4,5,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,23.5,91,0.0,9.3,134,1002.4,98,75.4,78.7,583.0,34.7,59.0,24.1
2026-04-05 03:00:00,2026,4,5,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,23.3,93,0.0,10.1,136,1001.8,100,77.3,80.8,544.0,34.5,57.0,23.9
2026-04-05 04:00:00,2026,4,5,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,23.1,95,0.0,9.9,135,1001.8,99,80.1,83.6,526.0,34.8,56.0,24.6
2026-04-05 05:00:00,2026,4,5,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,23.4,94,0.0,9.7,133,1002.3,100,84.1,87.8,552.0,36.7,54.0,26.8
2026-04-05 06:00:00,2026,4,5,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,23.6,94,0.0,9.9,134,1002.8,100,92.0,95.9,601.0,39.0,52.0,29.8
2026-04-05 07:00:00,2026,4,5,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,23.9,91,0.0,9.8,128,1003.7,100,86.8,91.0,634.0,39.1,55.0,33.1
2026-04-05 08:00:00,2026,4,5,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,24.9,87,0.0,11.2,147,1004.2,100,92.7,97.8,632.0,35.6,65.0,33.0
2026-04-05 09:00:00,2026,4,5,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,26.1,82,0.1,11.8,172,1004.3,100,100.6,106.4,614.0,30.6,80.0,33.0
2026-04-05 10:00:00,2026,4,5,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,28.0,74,0.0,11.9,182,1003.9,100,107.3,113.6,597.0,25.6,103.0,33.7
2026-04-05 11:00:00,2026,4,5,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,29.8,66,0.0,10.6,180,1003.0,23,113.6,120.1,585.0,20.6,142.0,35.8
2026-04-05 12:00:00,2026,4,5,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,31.9,62,0.0,10.4,166,1001.7,15,117.6,123.9,574.0,15.6,188.0,38.5
2026-04-05 13:00:00,2026,4,5,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,31.8,60,0.0,10.9,164,1000.9,11,117.6,123.4,570.0,12.4,221.0,40.2
2026-04-05 14:00:00,2026,4,5,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,32.6,59,0.0,12.4,158,999.7,27,113.2,118.3,573.0,11.7,232.0,40.2
2026-04-05 15:00:00,2026,4,5,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,33.3,59,0.0,14.0,154,998.7,25,105.9,110.4,582.0,12.9,230.0,39.1
2026-04-05 16:00:00,2026,4,5,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,32.8,62,0.0,15.5,149,997.8,29,97.6,101.0,604.0,15.3,219.0,37.5
2026-04-05 17:00:00,2026,4,5,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,31.9,67,0.0,15.0,138,997.8,16,94.1,96.4,654.0,20.0,196.0,35.3
2026-04-05 18:00:00,2026,4,5,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,30.4,73,0.0,15.8,138,997.9,8,85.9,87.8,716.0,26.0,165.0,32.6
2026-04-05 19:00:00,2026,4,5,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,191,Unhealthy,3,28.8,84,0.0,16.3,142,998.5,16,118.0,120.1,745.0,39.8,119.0,40.4
2026-04-05 20:00:00,2026,4,5,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,188,Unhealthy,3,27.9,84,0.0,16.0,151,999.2,3,111.1,113.4,710.0,37.4,117.0,36.7
2026-04-05 21:00:00,2026,4,5,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,27.7,81,0.0,18.1,159,999.9,3,104.3,106.6,643.0,34.0,113.0,31.5
2026-04-05 22:00:00,2026,4,5,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,27.9,78,0.0,16.9,159,1000.5,13,99.7,102.0,595.0,31.3,108.0,27.2
2026-04-05 23:00:00,2026,4,5,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,27.6,79,0.0,12.4,152,1000.6,2,96.6,99.2,590.0,29.8,102.0,24.8
2026-04-06 00:00:00,2026,4,6,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,27.2,80,0.0,11.4,154,1000.2,0,95.2,98.5,603.0,29.1,94.0,23.3
2026-04-06 01:00:00,2026,4,6,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,26.4,89,0.0,10.5,129,1000.4,68,96.6,101.0,612.0,28.8,87.0,22.5
2026-04-06 02:00:00,2026,4,6,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,26.2,89,0.0,7.4,141,1000.1,73,100.1,105.5,599.0,28.7,80.0,22.1
2026-04-06 03:00:00,2026,4,6,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,25.9,90,0.0,5.0,136,1000.2,82,103.6,109.9,583.0,29.2,74.0,22.2
2026-04-06 04:00:00,2026,4,6,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,25.5,91,0.0,4.7,148,1000.5,45,107.6,114.6,596.0,31.0,67.0,23.3
2026-04-06 05:00:00,2026,4,6,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,25.0,93,0.0,3.6,183,1001.1,44,112.2,119.7,649.0,36.0,55.0,25.9
2026-04-06 06:00:00,2026,4,6,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,24.4,96,0.0,2.6,214,1001.6,98,120.1,127.6,731.0,42.4,43.0,29.4
2026-04-06 07:00:00,2026,4,6,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,25.8,92,0.0,1.7,193,1001.9,98,184.4,190.0,842.0,45.3,31.0,22.6
2026-04-06 08:00:00,2026,4,6,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,178,Unhealthy,3,27.5,87,0.0,4.0,240,1002.8,86,179.3,185.3,1038.0,43.2,69.0,28.0
2026-04-06 09:00:00,2026,4,6,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,29.6,80,0.0,4.6,252,1003.1,95,174.2,182.5,1262.0,40.0,123.0,35.3
2026-04-06 10:00:00,2026,4,6,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,181,Unhealthy,3,31.8,72,0.0,4.1,270,1003.0,52,177.4,188.1,1348.0,35.3,179.0,40.5
2026-04-06 11:00:00,2026,4,6,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,183,Unhealthy,3,33.9,65,0.0,3.6,225,1002.4,2,174.2,185.8,1165.0,27.4,244.0,41.6
2026-04-06 12:00:00,2026,4,6,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,184,Unhealthy,3,36.0,57,0.0,6.8,198,1001.4,2,166.2,178.8,844.0,18.0,310.0,40.4
2026-04-06 13:00:00,2026,4,6,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,36.7,56,0.0,6.0,170,1000.4,8,148.5,161.6,609.0,11.9,344.0,38.5
2026-04-06 14:00:00,2026,4,6,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,39.0,35,0.0,9.3,193,999.3,24,136.0,148.5,558.0,11.5,322.0,35.7
2026-04-06 15:00:00,2026,4,6,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,196,Unhealthy,3,38.9,34,0.0,12.8,195,998.3,22,121.1,132.2,593.0,14.4,267.0,32.1
2026-04-06 16:00:00,2026,4,6,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,214,Very Unhealthy,4,37.0,47,0.0,13.0,181,997.9,2,112.7,120.6,645.0,18.7,214.0,29.8
2026-04-06 17:00:00,2026,4,6,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,224,Very Unhealthy,4,35.0,54,0.0,15.5,182,998.0,0,104.8,110.8,714.0,24.8,171.0,30.0
2026-04-06 18:00:00,2026,4,6,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,227,Very Unhealthy,4,33.5,54,0.0,18.1,175,998.3,3,92.9,98.0,801.0,32.3,130.0,31.4
2026-04-06 19:00:00,2026,4,6,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,224,Very Unhealthy,4,32.2,65,0.0,12.6,163,998.7,2,103.6,111.8,838.0,35.5,113.0,35.9
2026-04-06 20:00:00,2026,4,6,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,215,Very Unhealthy,4,31.2,64,0.0,9.3,167,999.3,0,95.2,102.4,779.0,32.5,106.0,33.0
2026-04-06 21:00:00,2026,4,6,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,201,Very Unhealthy,4,30.8,62,0.0,11.2,175,1000.3,18,91.3,98.5,670.0,28.4,95.0,29.0
2026-04-06 22:00:00,2026,4,6,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,30.9,59,0.0,14.5,186,1000.5,1,91.7,99.0,585.0,25.4,86.0,25.5
2026-04-06 23:00:00,2026,4,6,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,30.4,58,0.0,15.0,190,1000.5,5,94.3,101.7,554.0,24.5,80.0,23.0
2026-04-07 00:00:00,2026,4,7,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,30.1,57,0.0,14.3,194,1000.1,9,96.2,104.5,547.0,24.8,75.0,21.1
2026-04-07 01:00:00,2026,4,7,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,29.6,65,0.0,14.3,198,999.8,22,99.0,108.0,543.0,25.5,71.0,19.8
2026-04-07 02:00:00,2026,4,7,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,29.1,65,0.0,14.3,194,999.5,16,101.5,111.1,511.0,26.3,66.0,19.1
2026-04-07 03:00:00,2026,4,7,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,29.0,65,0.0,11.7,198,999.3,0,103.1,112.7,483.0,27.6,61.0,19.0
2026-04-07 04:00:00,2026,4,7,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,28.6,65,0.0,9.7,205,1000.0,2,103.6,112.7,532.0,29.4,57.0,19.6
2026-04-07 05:00:00,2026,4,7,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,28.0,67,0.0,7.2,199,1000.8,1,104.3,113.2,728.0,32.9,48.0,21.1
2026-04-07 06:00:00,2026,4,7,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,27.2,71,0.0,5.6,182,1001.4,0,106.2,114.8,1001.0,36.9,39.0,23.3
2026-04-07 07:00:00,2026,4,7,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,186,Unhealthy,3,27.8,75,0.0,3.0,166,1002.6,0,136.9,149.0,1213.0,37.8,51.0,26.5
2026-04-07 08:00:00,2026,4,7,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,29.2,71,0.0,1.4,50,1003.5,0,139.7,150.4,1320.0,34.9,89.0,28.8
2026-04-07 09:00:00,2026,4,7,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,184,Unhealthy,3,31.0,67,0.0,1.8,37,1003.8,0,142.0,151.8,1366.0,30.8,141.0,31.9
2026-04-07 10:00:00,2026,4,7,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,183,Unhealthy,3,32.9,62,0.0,1.6,360,1004.0,0,142.0,155.1,1347.0,26.1,189.0,33.5
2026-04-07 11:00:00,2026,4,7,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,34.7,58,0.0,1.5,277,1003.6,0,138.8,154.6,1232.0,19.9,229.0,32.0
2026-04-07 12:00:00,2026,4,7,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,36.2,52,0.0,2.2,194,1002.8,1,133.2,150.4,1051.0,13.1,264.0,29.1
2026-04-07 13:00:00,2026,4,7,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,181,Unhealthy,3,36.5,52,0.0,2.3,157,1001.9,32,124.8,142.0,898.0,9.7,280.0,26.9
2026-04-07 14:00:00,2026,4,7,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,37.2,49,0.0,7.8,158,1001.0,34,117.3,134.1,787.0,11.7,264.0,26.2
2026-04-07 15:00:00,2026,4,7,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,37.3,44,0.0,6.8,182,1000.2,19,116.4,130.9,702.0,17.0,229.0,26.3
2026-04-07 16:00:00,2026,4,7,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,203,Very Unhealthy,4,37.2,43,0.0,5.0,134,999.7,13,121.1,132.2,690.0,23.0,195.0,27.6
2026-04-07 17:00:00,2026,4,7,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,210,Very Unhealthy,4,35.3,55,0.0,7.4,116,999.9,16,123.9,132.2,816.0,30.1,168.0,31.3
2026-04-07 18:00:00,2026,4,7,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,212,Very Unhealthy,4,33.3,65,0.0,7.7,162,1000.4,55,118.3,124.8,1013.0,38.0,143.0,36.2
2026-04-07 19:00:00,2026,4,7,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,208,Very Unhealthy,4,30.6,74,0.0,4.2,110,1002.4,55,113.6,117.1,1133.0,46.9,133.0,39.2
2026-04-07 20:00:00,2026,4,7,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,202,Very Unhealthy,4,30.2,73,0.0,7.1,137,1001.5,38,105.9,108.7,1095.0,46.0,119.0,38.1
2026-04-07 21:00:00,2026,4,7,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,29.6,71,0.0,10.8,165,1002.2,38,100.1,102.7,979.0,44.8,100.0,36.4
2026-04-07 22:00:00,2026,4,7,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,28.9,76,0.0,6.6,169,1002.9,5,96.4,99.7,871.0,43.9,82.0,34.4
2026-04-07 23:00:00,2026,4,7,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,28.8,81,0.0,13.3,148,1002.8,25,94.5,98.5,800.0,43.6,69.0,31.7
2026-04-08 00:00:00,2026,4,8,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,28.3,80,0.0,11.7,157,1002.9,26,94.3,99.0,737.0,43.6,58.0,28.7
2026-04-08 01:00:00,2026,4,8,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,28.8,79,0.0,15.5,158,1002.0,98,97.6,102.4,685.0,43.8,49.0,26.3
2026-04-08 02:00:00,2026,4,8,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,28.8,74,0.0,13.5,142,1001.4,26,101.7,107.1,637.0,44.6,41.0,24.8
2026-04-08 03:00:00,2026,4,8,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,27.6,77,0.0,10.8,159,1001.4,52,105.2,110.8,600.0,45.7,34.0,23.9
2026-04-08 04:00:00,2026,4,8,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,27.0,81,0.0,11.7,175,1001.8,25,106.9,112.5,593.0,45.8,31.0,23.7
2026-04-08 05:00:00,2026,4,8,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,26.4,84,0.0,5.7,131,1002.7,16,107.1,112.7,641.0,44.6,29.0,24.3
2026-04-08 06:00:00,2026,4,8,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,26.2,85,0.0,6.2,136,1003.4,38,102.7,108.3,719.0,42.4,31.0,25.5
2026-04-08 07:00:00,2026,4,8,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,182,Unhealthy,3,27.0,83,0.0,8.5,128,1004.6,18,89.6,93.8,774.0,34.9,51.0,25.0
2026-04-08 08:00:00,2026,4,8,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,181,Unhealthy,3,28.5,77,0.0,9.6,139,1005.4,40,88.2,91.7,781.0,31.7,85.0,26.5
2026-04-08 09:00:00,2026,4,8,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,30.0,72,0.0,7.6,146,1005.7,23,84.1,88.5,763.0,27.0,133.0,28.6
2026-04-08 10:00:00,2026,4,8,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,178,Unhealthy,3,31.7,69,0.0,6.3,141,1005.8,0,83.8,88.7,743.0,22.4,177.0,30.1
2026-04-08 11:00:00,2026,4,8,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,177,Unhealthy,3,33.2,66,0.0,7.4,137,1005.5,35,82.7,87.5,725.0,17.5,216.0,30.5
2026-04-08 12:00:00,2026,4,8,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,34.7,63,0.0,10.2,143,1004.3,40,78.9,83.6,704.0,12.5,252.0,30.3
2026-04-08 13:00:00,2026,4,8,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,34.8,61,0.0,11.8,152,1003.3,44,75.4,79.9,681.0,9.7,271.0,29.9
2026-04-08 14:00:00,2026,4,8,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,35.0,60,0.0,12.6,155,1002.2,41,71.2,74.7,654.0,10.2,263.0,29.5
2026-04-08 15:00:00,2026,4,8,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,34.5,62,0.0,13.9,146,1001.5,25,66.1,68.7,627.0,12.8,237.0,28.9
2026-04-08 16:00:00,2026,4,8,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,198,Unhealthy,3,33.8,63,0.0,15.8,142,1001.1,17,62.2,63.8,608.0,16.1,209.0,28.2
2026-04-08 17:00:00,2026,4,8,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,207,Very Unhealthy,4,32.5,66,0.0,16.9,134,1000.9,7,58.2,59.6,609.0,20.5,180.0,27.5
2026-04-08 18:00:00,2026,4,8,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,211,Very Unhealthy,4,30.5,66,0.0,16.5,142,1001.3,2,54.1,55.4,620.0,25.6,149.0,26.6
2026-04-08 19:00:00,2026,4,8,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,209,Very Unhealthy,4,29.6,75,0.0,16.8,136,1001.6,2,58.8,60.5,617.0,31.2,124.0,26.2
2026-04-08 20:00:00,2026,4,8,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,203,Very Unhealthy,4,28.5,79,0.0,13.6,141,1002.4,5,49.6,51.7,590.0,29.2,118.0,24.2
2026-04-08 21:00:00,2026,4,8,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,185,Unhealthy,3,27.8,82,0.0,11.6,136,1003.3,2,44.6,46.7,550.0,26.4,110.0,21.5
2026-04-08 22:00:00,2026,4,8,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,27.3,82,0.0,11.3,133,1003.7,3,42.7,44.7,509.0,24.1,103.0,19.1
2026-04-08 23:00:00,2026,4,8,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,162,Unhealthy,3,27.1,82,0.0,9.5,136,1003.9,3,42.4,44.5,471.0,22.8,100.0,17.5
2026-04-09 00:00:00,2026,4,9,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,27.0,81,0.0,10.7,150,1003.8,16,41.8,43.9,432.0,22.0,99.0,16.2
2026-04-09 01:00:00,2026,4,9,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,27.3,83,0.0,13.1,147,1003.4,63,39.1,41.2,394.0,21.1,99.0,15.3
2026-04-09 02:00:00,2026,4,9,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,27.1,83,0.0,16.6,156,1003.1,23,33.4,35.6,341.0,19.4,102.0,14.5
2026-04-09 03:00:00,2026,4,9,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,26.6,85,0.0,16.2,161,1002.9,0,28.5,30.6,288.0,17.6,106.0,13.9
2026-04-09 04:00:00,2026,4,9,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,156,Unhealthy,3,26.1,87,0.0,15.6,161,1002.9,0,27.2,29.5,285.0,17.1,107.0,14.2
2026-04-09 05:00:00,2026,4,9,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,25.8,89,0.0,12.5,162,1003.7,0,28.2,30.5,377.0,19.2,99.0,15.5
2026-04-09 06:00:00,2026,4,9,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,25.4,91,0.0,8.3,164,1004.6,0,30.9,33.2,519.0,22.6,87.0,17.7
2026-04-09 07:00:00,2026,4,9,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,26.5,90,0.0,5.8,112,1005.5,2,57.9,61.0,625.0,34.2,56.0,23.4
2026-04-09 08:00:00,2026,4,9,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,28.0,84,0.0,7.4,154,1006.2,41,50.6,55.2,656.0,31.0,76.0,26.5
2026-04-09 09:00:00,2026,4,9,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,29.6,76,0.0,6.9,208,1006.6,50,50.8,56.7,650.0,26.4,105.0,30.7
2026-04-09 10:00:00,2026,4,9,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,142,Unhealthy for Sensitive Groups,2,30.9,72,0.0,3.7,219,1006.5,0,55.8,61.7,640.0,21.7,138.0,33.5
2026-04-09 11:00:00,2026,4,9,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,139,Unhealthy for Sensitive Groups,2,32.0,69,0.0,2.9,184,1005.8,0,63.8,68.2,637.0,16.7,178.0,33.7
2026-04-09 12:00:00,2026,4,9,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,138,Unhealthy for Sensitive Groups,2,33.2,65,0.0,4.8,160,1005.0,8,67.1,70.5,630.0,11.6,221.0,32.5
2026-04-09 13:00:00,2026,4,9,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,33.2,64,0.0,4.0,170,1004.1,17,68.5,71.9,616.0,8.5,252.0,31.5
2026-04-09 14:00:00,2026,4,9,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,136,Unhealthy for Sensitive Groups,2,34.0,62,0.0,5.7,131,1003.0,13,71.0,74.5,574.0,8.2,264.0,31.5
2026-04-09 15:00:00,2026,4,9,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,141,Unhealthy for Sensitive Groups,2,33.8,63,0.0,11.3,129,1002.2,15,72.2,75.4,525.0,9.8,263.0,31.7
2026-04-09 16:00:00,2026,4,9,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,33.4,64,0.0,10.2,131,1001.7,4,71.0,73.6,535.0,13.0,249.0,31.4
2026-04-09 17:00:00,2026,4,9,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,202,Very Unhealthy,4,32.5,70,0.0,12.0,131,1001.4,9,70.3,71.9,673.0,18.9,216.0,30.2
2026-04-09 18:00:00,2026,4,9,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,209,Very Unhealthy,4,30.9,76,0.0,10.0,118,1001.6,42,65.0,66.1,868.0,26.3,170.0,28.5
2026-04-09 19:00:00,2026,4,9,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,211,Very Unhealthy,4,30.0,82,0.0,14.3,132,1002.3,9,60.5,62.6,976.0,30.3,120.0,24.5
2026-04-09 20:00:00,2026,4,9,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,207,Very Unhealthy,4,29.2,82,0.0,14.9,135,1002.8,1,58.7,60.8,908.0,30.0,111.0,23.7
