timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-09 21:00:00,2026,4,9,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,200,Unhealthy,3,28.3,80,0.0,14.8,139,1003.6,1,56.3,58.9,753.0,29.7,98.0,22.5
2026-04-09 22:00:00,2026,4,9,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,27.6,81,0.0,12.2,139,1004.2,5,52.2,55.4,625.0,29.3,88.0,21.3
2026-04-09 23:00:00,2026,4,9,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,146,Unhealthy for Sensitive Groups,2,27.0,83,0.0,11.6,145,1004.3,1,49.6,52.9,570.0,28.6,85.0,20.1
2026-04-10 00:00:00,2026,4,10,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,26.8,83,0.0,11.3,143,1003.8,0,48.8,52.0,543.0,27.9,84.0,18.9
2026-04-10 01:00:00,2026,4,10,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,144,Unhealthy for Sensitive Groups,2,26.7,87,0.0,10.7,131,1003.2,0,50.4,53.7,525.0,28.1,82.0,18.3
2026-04-10 02:00:00,2026,4,10,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,145,Unhealthy for Sensitive Groups,2,26.5,87,0.0,11.4,143,1002.5,0,53.1,56.3,497.0,29.8,76.0,18.4
2026-04-10 03:00:00,2026,4,10,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,148,Unhealthy for Sensitive Groups,2,26.2,88,0.0,11.1,155,1002.1,0,57.7,61.0,479.0,32.4,68.0,19.0
2026-04-10 04:00:00,2026,4,10,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,150,Unhealthy for Sensitive Groups,2,25.8,88,0.0,9.2,159,1002.3,0,63.8,67.3,512.0,34.8,62.0,20.2
2026-04-10 05:00:00,2026,4,10,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,151,Unhealthy,3,25.3,89,0.0,5.7,162,1003.0,0,71.5,75.2,651.0,37.4,52.0,22.1
2026-04-10 06:00:00,2026,4,10,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,152,Unhealthy,3,25.1,88,0.0,7.1,153,1003.8,0,80.1,83.8,842.0,39.9,44.0,24.7
2026-04-10 07:00:00,2026,4,10,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,153,Unhealthy,3,26.0,93,0.0,7.8,134,1004.2,0,114.6,118.3,965.0,46.7,42.0,29.7
2026-04-10 08:00:00,2026,4,10,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,154,Unhealthy,3,27.8,86,0.0,7.3,144,1005.0,0,107.8,110.8,957.0,41.5,87.0,33.8
2026-04-10 09:00:00,2026,4,10,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,155,Unhealthy,3,29.5,80,0.0,5.7,143,1005.3,0,108.7,111.5,880.0,34.0,150.0,39.2
2026-04-10 10:00:00,2026,4,10,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,157,Unhealthy,3,31.5,74,0.0,5.0,136,1005.4,0,114.6,117.8,808.0,26.8,207.0,42.3
2026-04-10 11:00:00,2026,4,10,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,158,Unhealthy,3,33.2,70,0.0,5.9,137,1004.7,0,118.0,121.5,761.0,19.8,256.0,40.8
2026-04-10 12:00:00,2026,4,10,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,34.7,65,0.0,6.4,144,1003.7,1,108.0,111.5,717.0,13.1,299.0,36.9
2026-04-10 13:00:00,2026,4,10,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,34.8,61,0.0,6.4,128,1002.7,5,98.7,102.0,684.0,9.1,319.0,33.2
2026-04-10 14:00:00,2026,4,10,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,35.4,59,0.0,9.0,134,1001.3,8,89.9,92.7,666.0,9.3,304.0,30.4
2026-04-10 15:00:00,2026,4,10,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,201,Very Unhealthy,4,35.0,62,0.0,13.2,128,1000.4,19,81.3,83.4,660.0,12.1,266.0,27.8
2026-04-10 16:00:00,2026,4,10,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,216,Very Unhealthy,4,33.9,67,0.0,15.7,128,999.7,2,76.8,78.2,660.0,15.5,228.0,25.7
2026-04-10 17:00:00,2026,4,10,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,226,Very Unhealthy,4,32.8,68,0.0,13.8,125,999.1,2,71.7,72.6,664.0,19.5,196.0,24.3
2026-04-10 18:00:00,2026,4,10,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,229,Very Unhealthy,4,30.9,71,0.0,9.7,130,999.7,1,61.2,62.2,674.0,24.0,164.0,23.5
2026-04-10 19:00:00,2026,4,10,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,226,Very Unhealthy,4,30.1,82,0.0,9.0,57,1000.8,1,88.9,90.3,696.0,30.2,157.0,25.1
2026-04-10 20:00:00,2026,4,10,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,219,Very Unhealthy,4,28.9,85,0.0,10.5,68,1001.4,0,74.3,75.4,746.0,28.4,148.0,23.5
2026-04-10 21:00:00,2026,4,10,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,209,Very Unhealthy,4,28.0,83,0.0,11.0,89,1001.7,2,65.2,66.4,809.0,26.1,136.0,21.3
2026-04-10 22:00:00,2026,4,10,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,192,Unhealthy,3,27.2,82,0.0,10.4,98,1002.1,0,59.8,61.2,836.0,25.3,123.0,19.9
2026-04-10 23:00:00,2026,4,10,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,27.2,74,0.0,10.9,126,1001.8,1,59.6,60.8,791.0,26.4,111.0,19.9
2026-04-11 00:00:00,2026,4,11,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,26.8,72,0.0,6.5,172,1001.6,3,63.6,64.7,712.0,29.0,99.0,20.6
2026-04-11 01:00:00,2026,4,11,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,163,Unhealthy,3,26.4,84,0.0,0.5,135,1001.5,0,74.5,75.9,665.0,33.5,85.0,21.7
2026-04-11 02:00:00,2026,4,11,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,164,Unhealthy,3,25.9,86,0.0,0.3,135,1001.1,0,90.1,92.9,671.0,41.7,67.0,23.0
2026-04-11 03:00:00,2026,4,11,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,25.5,89,0.0,1.5,69,1000.9,0,106.2,110.4,710.0,51.8,48.0,24.7
2026-04-11 04:00:00,2026,4,11,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,25.1,89,0.0,3.9,133,1001.4,0,117.8,122.0,787.0,58.9,35.0,26.6
2026-04-11 05:00:00,2026,4,11,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,24.6,88,0.0,6.2,154,1001.9,0,124.8,129.5,934.0,61.5,27.0,28.7
2026-04-11 06:00:00,2026,4,11,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,24.5,87,0.0,7.1,174,1002.5,0,131.3,135.5,1120.0,61.2,26.0,31.0
2026-04-11 07:00:00,2026,4,11,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,26.0,82,0.0,6.0,190,1003.1,0,151.8,156.0,1257.0,60.7,39.0,34.7
2026-04-11 08:00:00,2026,4,11,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,28.4,78,0.0,3.4,186,1003.6,1,125.7,130.9,1322.0,51.8,87.0,37.5
2026-04-11 09:00:00,2026,4,11,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,30.5,73,0.0,1.3,214,1003.8,0,112.7,116.2,1339.0,39.4,153.0,41.2
2026-04-11 10:00:00,2026,4,11,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,32.3,68,0.0,1.0,112,1003.7,1,106.2,108.3,1292.0,28.5,210.0,42.7
2026-04-11 11:00:00,2026,4,11,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,34.0,63,0.0,2.4,117,1002.9,1,99.9,102.0,1138.0,20.5,251.0,40.3
2026-04-11 12:00:00,2026,4,11,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,35.2,60,0.0,3.9,167,1001.8,22,91.0,93.1,921.0,14.1,283.0,35.7
2026-04-11 13:00:00,2026,4,11,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,36.2,46,0.0,5.4,182,1000.3,20,82.0,84.5,758.0,10.5,293.0,31.4
2026-04-11 14:00:00,2026,4,11,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,36.7,45,0.0,6.1,168,999.1,34,69.6,72.4,700.0,10.8,270.0,27.9
2026-04-11 15:00:00,2026,4,11,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,190,Unhealthy,3,37.5,37,0.0,8.2,165,997.8,16,63.8,66.4,697.0,14.0,226.0,24.6
2026-04-11 16:00:00,2026,4,11,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,208,Very Unhealthy,4,36.2,49,0.0,9.7,140,996.9,13,64.3,66.1,710.0,18.4,187.0,22.9
2026-04-11 17:00:00,2026,4,11,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,215,Very Unhealthy,4,34.0,57,0.0,18.1,153,996.9,27,68.9,70.1,737.0,24.8,162.0,23.8
2026-04-11 18:00:00,2026,4,11,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,216,Very Unhealthy,4,32.2,55,0.0,14.0,152,997.1,5,67.3,68.0,780.0,32.4,142.0,26.2
2026-04-11 19:00:00,2026,4,11,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,211,Very Unhealthy,4,31.0,72,0.0,6.7,92,998.4,8,125.7,128.5,811.0,47.1,109.0,30.9
2026-04-11 20:00:00,2026,4,11,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,202,Very Unhealthy,4,30.1,68,0.0,8.3,129,999.2,3,109.9,111.8,798.0,42.3,108.0,29.4
2026-04-11 21:00:00,2026,4,11,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,29.0,60,0.0,10.2,144,1000.0,1,91.7,93.1,773.0,35.8,107.0,27.3
2026-04-11 22:00:00,2026,4,11,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,28.1,58,0.0,7.9,156,1000.6,0,84.8,86.4,798.0,32.1,102.0,25.9
2026-04-11 23:00:00,2026,4,11,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,27.1,64,0.0,5.2,166,1000.8,0,87.3,89.6,942.0,33.7,93.0,25.9
2026-04-12 00:00:00,2026,4,12,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,27.0,68,0.0,1.4,140,1000.5,0,94.8,97.8,1137.0,38.1,80.0,26.5
2026-04-12 01:00:00,2026,4,12,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,172,Unhealthy,3,26.5,74,0.0,3.5,141,999.9,1,105.2,109.7,1239.0,42.4,68.0,26.7
2026-04-12 02:00:00,2026,4,12,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,25.7,76,0.0,7.4,124,999.5,2,116.4,121.5,1131.0,46.4,56.0,25.7
2026-04-12 03:00:00,2026,4,12,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,25.0,78,0.0,6.0,123,999.4,4,123.9,129.0,931.0,50.3,44.0,24.3
2026-04-12 04:00:00,2026,4,12,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,24.9,77,0.0,7.3,142,999.7,1,126.7,131.8,843.0,52.4,38.0,23.6
2026-04-12 05:00:00,2026,4,12,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,24.5,79,0.0,1.5,135,1000.5,0,124.3,129.9,1000.0,52.1,35.0,24.2
2026-04-12 06:00:00,2026,4,12,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,24.1,81,0.0,6.2,41,1001.4,0,121.1,126.2,1270.0,50.0,38.0,25.5
2026-04-12 07:00:00,2026,4,12,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,25.9,76,0.0,3.8,59,1001.8,0,143.9,149.0,1460.0,45.5,57.0,26.9
2026-04-12 08:00:00,2026,4,12,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,27.5,72,0.0,4.5,106,1002.2,0,137.4,142.0,1479.0,39.6,105.0,29.1
2026-04-12 09:00:00,2026,4,12,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,29.6,68,0.0,3.1,121,1002.7,0,128.5,132.2,1418.0,31.3,172.0,32.1
2026-04-12 10:00:00,2026,4,12,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,31.6,65,0.0,0.9,217,1003.0,0,125.7,129.5,1359.0,24.0,231.0,34.0
2026-04-12 11:00:00,2026,4,12,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,33.7,60,0.0,0.4,243,1002.3,2,123.4,128.1,1335.0,18.4,277.0,33.9
2026-04-12 12:00:00,2026,4,12,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,175,Unhealthy,3,35.5,54,0.0,1.0,225,1001.5,8,115.5,122.0,1312.0,13.7,314.0,32.6
2026-04-12 13:00:00,2026,4,12,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,35.9,49,0.0,2.2,95,1000.3,14,111.5,120.1,1274.0,11.0,330.0,30.6
2026-04-12 14:00:00,2026,4,12,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,180,Unhealthy,3,36.2,50,0.0,4.0,100,999.2,5,99.4,110.1,1194.0,10.3,315.0,27.2
2026-04-12 15:00:00,2026,4,12,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,210,Very Unhealthy,4,36.0,52,0.0,6.9,95,998.7,0,92.4,103.8,1098.0,11.6,278.0,23.1
2026-04-12 16:00:00,2026,4,12,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,225,Very Unhealthy,4,34.8,56,0.0,11.2,84,998.4,1,89.2,101.5,1046.0,15.9,239.0,21.3
2026-04-12 17:00:00,2026,4,12,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,234,Very Unhealthy,4,33.5,62,0.0,10.7,82,998.3,0,101.7,110.1,1100.0,26.5,198.0,24.3
2026-04-12 18:00:00,2026,4,12,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,236,Very Unhealthy,4,32.2,67,0.0,12.7,135,998.9,0,110.6,115.5,1197.0,40.2,154.0,29.6
2026-04-12 19:00:00,2026,4,12,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,231,Very Unhealthy,4,30.8,75,0.0,9.8,137,999.7,0,133.2,139.2,1213.0,46.3,133.0,32.7
2026-04-12 20:00:00,2026,4,12,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,221,Very Unhealthy,4,29.5,78,0.0,10.8,144,1000.6,0,103.6,107.3,1062.0,40.7,127.0,29.3
2026-04-12 21:00:00,2026,4,12,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,209,Very Unhealthy,4,28.5,76,0.0,11.0,142,1001.5,0,81.0,84.3,829.0,32.8,119.0,24.6
2026-04-12 22:00:00,2026,4,12,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,187,Unhealthy,3,27.7,76,0.0,11.1,144,1002.0,0,63.3,65.7,643.0,26.7,113.0,20.7
2026-04-12 23:00:00,2026,4,12,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,179,Unhealthy,3,27.1,79,0.0,8.4,145,1002.1,0,51.6,53.6,558.0,23.8,113.0,18.4
2026-04-13 00:00:00,2026,4,13,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,178,Unhealthy,3,26.9,80,0.0,9.9,143,1001.6,0,46.2,48.1,519.0,22.5,116.0,17.0
2026-04-13 01:00:00,2026,4,13,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,177,Unhealthy,3,26.9,84,0.0,11.5,139,1001.4,0,45.1,47.0,494.0,22.2,116.0,16.2
2026-04-13 02:00:00,2026,4,13,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,176,Unhealthy,3,26.5,87,0.0,11.9,142,1001.2,0,45.4,47.7,453.0,22.3,112.0,15.8
2026-04-13 03:00:00,2026,4,13,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,174,Unhealthy,3,26.0,89,0.0,9.9,147,1001.3,0,47.0,49.6,426.0,23.3,104.0,16.0
2026-04-13 04:00:00,2026,4,13,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,173,Unhealthy,3,25.6,91,0.0,7.9,139,1001.7,0,51.5,54.4,464.0,25.8,96.0,17.2
2026-04-13 05:00:00,2026,4,13,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,171,Unhealthy,3,25.5,92,0.0,7.6,135,1002.7,0,59.6,63.1,635.0,31.8,80.0,19.6
2026-04-13 06:00:00,2026,4,13,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,170,Unhealthy,3,25.2,93,0.0,7.2,129,1003.6,0,71.5,75.2,872.0,39.2,63.0,23.0
2026-04-13 07:00:00,2026,4,13,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,169,Unhealthy,3,26.6,92,0.0,5.4,127,1005.0,0,111.3,116.2,1026.0,51.6,53.0,29.9
2026-04-13 08:00:00,2026,4,13,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,168,Unhealthy,3,28.1,87,0.0,3.2,137,1005.7,1,91.3,97.1,1009.0,45.5,84.0,33.4
2026-04-13 09:00:00,2026,4,13,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,167,Unhealthy,3,29.6,81,0.0,4.1,142,1006.1,32,85.4,92.0,909.0,37.0,129.0,38.2
2026-04-13 10:00:00,2026,4,13,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,166,Unhealthy,3,31.0,78,0.0,3.7,166,1006.1,5,92.9,99.7,839.0,28.9,177.0,41.4
2026-04-13 11:00:00,2026,4,13,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,32.5,73,0.0,4.3,152,1005.5,0,109.2,114.1,864.0,21.6,233.0,41.6
2026-04-13 12:00:00,2026,4,13,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,33.8,69,0.0,6.9,147,1004.7,3,112.5,117.8,918.0,14.9,291.0,40.1
2026-04-13 13:00:00,2026,4,13,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,33.7,67,0.0,10.0,144,1003.7,9,102.0,107.3,917.0,10.7,325.0,38.1
2026-04-13 14:00:00,2026,4,13,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,165,Unhealthy,3,34.0,65,0.0,11.9,148,1002.5,14,94.3,99.2,791.0,10.3,319.0,35.8
2026-04-13 15:00:00,2026,4,13,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,194,Unhealthy,3,33.8,64,0.0,14.5,145,1001.8,5,84.5,88.0,610.0,12.6,288.0,33.0
2026-04-13 16:00:00,2026,4,13,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,213,Very Unhealthy,4,33.0,65,0.0,15.8,143,1001.4,2,74.3,76.1,503.0,16.1,251.0,30.6
2026-04-13 17:00:00,2026,4,13,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,225,Very Unhealthy,4,32.0,70,0.0,13.6,129,1001.2,2,67.1,68.7,553.0,21.6,209.0,28.8
2026-04-13 18:00:00,2026,4,13,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,230,Very Unhealthy,4,30.4,75,0.0,11.7,115,1001.8,2,62.4,64.0,677.0,28.4,161.0,27.4
2026-04-13 19:00:00,2026,4,13,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,229,Very Unhealthy,4,29.5,84,0.0,9.0,105,1002.9,0,76.8,79.2,759.0,33.3,134.0,25.9
2026-04-13 20:00:00,2026,4,13,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,222,Very Unhealthy,4,28.5,88,0.0,9.5,100,1003.5,0,72.9,75.9,748.0,33.1,122.0,25.3
2026-04-13 21:00:00,2026,4,13,21,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,211,Very Unhealthy,4,27.7,90,0.0,10.1,117,1004.4,1,70.1,73.6,695.0,32.9,105.0,24.4
2026-04-13 22:00:00,2026,4,13,22,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,191,Unhealthy,3,27.0,90,0.0,11.9,122,1005.1,1,66.6,69.8,631.0,32.0,93.0,23.1
2026-04-13 23:00:00,2026,4,13,23,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,26.8,88,0.0,12.2,127,1005.0,0,61.0,64.0,558.0,30.1,90.0,21.1
2026-04-14 00:00:00,2026,4,14,0,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,26.6,86,0.0,12.5,135,1004.6,0,54.0,56.9,475.0,27.6,90.0,18.8
2026-04-14 01:00:00,2026,4,14,1,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,26.8,89,0.0,13.1,131,1004.0,7,48.5,51.6,407.0,25.7,91.0,17.0
2026-04-14 02:00:00,2026,4,14,2,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,26.5,90,0.0,12.5,127,1003.6,9,45.2,48.3,352.0,24.4,90.0,16.0
2026-04-14 03:00:00,2026,4,14,3,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,161,Unhealthy,3,26.2,92,0.0,11.2,127,1003.6,0,43.5,46.7,313.0,23.6,89.0,15.5
2026-04-14 04:00:00,2026,4,14,4,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,26.0,93,0.0,11.1,127,1003.6,0,43.8,46.9,321.0,24.2,86.0,15.9
2026-04-14 05:00:00,2026,4,14,5,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,25.8,94,0.0,8.7,122,1004.3,0,46.3,49.5,413.0,27.8,76.0,17.4
2026-04-14 06:00:00,2026,4,14,6,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,25.5,94,0.0,8.2,116,1004.9,0,52.4,55.8,553.0,32.9,63.0,19.9
2026-04-14 07:00:00,2026,4,14,7,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,26.3,93,0.0,6.5,96,1005.8,0,116.4,121.1,666.0,48.7,37.0,27.4
2026-04-14 08:00:00,2026,4,14,8,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,27.9,87,0.0,7.5,123,1006.5,13,92.4,98.3,726.0,43.0,61.0,29.5
2026-04-14 09:00:00,2026,4,14,9,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,29.5,79,0.0,5.8,150,1006.9,54,82.7,90.8,761.0,35.0,96.0,32.5
2026-04-14 10:00:00,2026,4,14,10,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,30.7,74,0.0,3.4,164,1007.0,57,86.4,94.8,775.0,27.4,134.0,34.3
2026-04-14 11:00:00,2026,4,14,11,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,32.1,70,0.0,3.6,131,1006.4,2,102.9,109.2,765.0,20.7,181.0,34.0
2026-04-14 12:00:00,2026,4,14,12,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,32.9,69,0.0,6.6,123,1005.5,7,111.8,118.5,734.0,14.5,231.0,32.6
2026-04-14 13:00:00,2026,4,14,13,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,159,Unhealthy,3,33.2,68,0.0,8.3,124,1004.4,8,110.6,117.8,704.0,10.6,265.0,31.5
2026-04-14 14:00:00,2026,4,14,14,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,33.5,67,0.0,10.6,138,1003.1,11,105.7,112.9,679.0,9.7,273.0,31.3
2026-04-14 15:00:00,2026,4,14,15,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,160,Unhealthy,3,33.5,68,0.0,12.4,140,1002.1,11,99.2,106.4,655.0,11.0,265.0,31.3
2026-04-14 16:00:00,2026,4,14,16,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,178,Unhealthy,3,32.9,71,0.0,15.4,134,1001.4,7,92.2,99.0,637.0,14.0,243.0,30.9
2026-04-14 17:00:00,2026,4,14,17,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,203,Very Unhealthy,4,31.8,74,0.0,16.7,127,1001.1,6,87.1,92.4,629.0,19.8,201.0,29.7
2026-04-14 18:00:00,2026,4,14,18,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,210,Very Unhealthy,4,30.0,79,0.0,16.4,129,1001.7,2,77.5,81.7,628.0,27.2,145.0,28.1
2026-04-14 19:00:00,2026,4,14,19,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,211,Very Unhealthy,4,28.5,82,0.0,15.4,131,1002.2,2,67.3,70.8,629.0,32.6,102.0,26.6
2026-04-14 20:00:00,2026,4,14,20,Hà Nội,Phường Tương Mai,20.9899896,105.8530145,205,Very Unhealthy,4,27.5,86,0.0,11.1,133,1003.2,1,60.1,63.3,641.0,34.0,82.0,25.4
