timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,19.0,85,0.0,11.7,80,1015.9,12,28.8,29.7,402.0,11.7,106.0,12.2
2026-01-14 21:00:00,2026,1,14,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,18.8,89,0.0,10.2,72,1016.4,9,29.2,30.0,400.0,11.5,102.0,11.8
2026-01-14 22:00:00,2026,1,14,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,18.5,91,0.0,9.6,67,1017.0,17,30.2,31.0,397.0,11.4,98.0,11.4
2026-01-14 23:00:00,2026,1,14,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,18.3,92,0.0,8.8,71,1017.3,27,31.2,32.0,394.0,11.5,94.0,10.9
2026-01-15 00:00:00,2026,1,15,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,18.2,93,0.0,9.7,72,1017.4,27,31.4,32.2,391.0,11.6,89.0,10.5
2026-01-15 01:00:00,2026,1,15,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,18.2,94,0.0,11.2,75,1017.3,18,31.3,32.0,389.0,11.6,87.0,10.3
2026-01-15 02:00:00,2026,1,15,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,18.2,94,0.0,12.2,66,1016.8,18,30.7,31.3,386.0,11.2,88.0,10.6
2026-01-15 03:00:00,2026,1,15,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,18.1,94,0.0,11.5,65,1016.4,27,30.5,31.1,386.0,10.6,92.0,11.3
2026-01-15 04:00:00,2026,1,15,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,18.1,93,0.0,11.1,63,1016.4,24,30.7,31.3,399.0,10.5,94.0,12.0
2026-01-15 05:00:00,2026,1,15,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,18.1,91,0.0,9.6,64,1016.2,1,31.2,31.8,445.0,11.4,93.0,13.0
2026-01-15 06:00:00,2026,1,15,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,18.0,91,0.0,8.9,66,1016.9,2,31.8,32.4,505.0,12.7,92.0,14.0
2026-01-15 07:00:00,2026,1,15,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,18.7,88,0.0,11.2,69,1017.3,100,37.3,38.1,536.0,13.1,91.0,14.1
2026-01-15 08:00:00,2026,1,15,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,19.0,88,0.4,12.6,76,1017.9,100,36.6,37.3,514.0,12.1,97.0,13.9
2026-01-15 09:00:00,2026,1,15,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,19.6,85,0.3,11.0,72,1018.2,100,32.9,34.1,462.0,10.7,105.0,13.6
2026-01-15 10:00:00,2026,1,15,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,20.7,75,0.1,11.2,78,1018.3,95,29.9,31.5,414.0,9.7,111.0,13.0
2026-01-15 11:00:00,2026,1,15,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,21.8,71,0.0,11.5,88,1017.7,45,27.4,29.2,377.0,9.5,114.0,11.7
2026-01-15 12:00:00,2026,1,15,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,22.8,68,0.0,11.9,100,1016.4,50,26.9,28.9,342.0,9.7,116.0,10.0
2026-01-15 13:00:00,2026,1,15,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,22.4,72,0.0,11.8,111,1015.4,49,35.7,38.3,318.0,10.1,117.0,8.8
2026-01-15 14:00:00,2026,1,15,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,22.2,75,0.0,11.8,111,1014.3,63,29.2,31.4,310.0,10.6,118.0,8.5
2026-01-15 15:00:00,2026,1,15,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,22.0,76,0.0,11.1,117,1013.6,42,36.3,39.0,312.0,11.2,119.0,8.8
2026-01-15 16:00:00,2026,1,15,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,21.4,78,0.0,10.7,125,1013.5,23,29.6,31.8,316.0,11.8,118.0,9.0
2026-01-15 17:00:00,2026,1,15,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,20.2,83,0.0,10.7,127,1013.7,16,28.5,30.6,320.0,12.3,115.0,9.1
2026-01-15 18:00:00,2026,1,15,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,19.2,92,0.0,9.3,124,1013.5,7,29.8,31.5,327.0,12.9,111.0,9.3
2026-01-15 19:00:00,2026,1,15,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,19.1,94,0.0,8.0,118,1014.0,9,32.0,33.8,336.0,18.3,80.0,10.1
2026-01-15 20:00:00,2026,1,15,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,19.0,94,0.0,7.6,102,1014.1,2,34.9,36.8,351.0,18.7,77.0,10.8
2026-01-15 21:00:00,2026,1,15,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,18.8,95,0.0,6.0,106,1014.0,3,38.1,40.2,369.0,19.3,73.0,11.8
2026-01-15 22:00:00,2026,1,15,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,18.1,95,0.0,4.4,99,1014.1,9,41.3,43.8,375.0,19.6,69.0,11.9
2026-01-15 23:00:00,2026,1,15,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,18.2,95,0.0,5.1,122,1014.0,4,47.8,50.3,362.0,19.5,65.0,10.6
2026-01-16 00:00:00,2026,1,16,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,18.5,95,0.0,5.9,142,1013.8,24,54.9,57.4,338.0,19.1,60.0,8.5
2026-01-16 01:00:00,2026,1,16,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,18.5,96,0.0,5.9,140,1013.7,21,63.1,65.7,315.0,18.7,55.0,6.7
2026-01-16 02:00:00,2026,1,16,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,18.3,97,0.0,4.7,133,1013.0,29,74.0,76.1,294.0,18.3,48.0,5.2
2026-01-16 03:00:00,2026,1,16,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,18.8,96,0.0,7.5,132,1012.8,93,81.3,83.1,275.0,17.8,41.0,3.9
2026-01-16 04:00:00,2026,1,16,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,19.1,97,0.0,7.8,138,1012.7,85,81.7,83.6,270.0,17.3,37.0,3.5
2026-01-16 05:00:00,2026,1,16,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,19.0,98,0.0,6.1,140,1012.6,52,60.1,61.9,291.0,16.8,38.0,4.8
2026-01-16 06:00:00,2026,1,16,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,18.8,97,0.0,5.0,136,1013.1,97,52.6,54.2,326.0,16.3,42.0,7.1
2026-01-16 07:00:00,2026,1,16,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,19.5,96,0.0,7.4,113,1013.7,100,50.4,52.2,346.0,17.3,47.0,11.7
2026-01-16 08:00:00,2026,1,16,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,20.1,95,0.1,10.4,120,1014.0,100,44.1,45.8,336.0,17.7,55.0,11.7
2026-01-16 09:00:00,2026,1,16,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,20.6,91,0.1,11.3,137,1014.9,100,37.6,39.3,310.0,18.2,66.0,11.7
2026-01-16 10:00:00,2026,1,16,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,21.5,84,0.1,12.2,151,1014.8,99,33.1,34.8,285.0,17.9,77.0,11.2
2026-01-16 11:00:00,2026,1,16,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,22.0,82,0.1,14.7,156,1014.2,100,29.0,30.6,265.0,16.3,87.0,10.0
2026-01-16 12:00:00,2026,1,16,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,22.2,80,0.0,16.4,150,1013.0,62,25.1,26.8,245.0,13.9,96.0,8.3
2026-01-16 13:00:00,2026,1,16,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,22.5,80,0.0,18.1,151,1012.1,49,23.2,25.0,231.0,11.9,103.0,7.1
2026-01-16 14:00:00,2026,1,16,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,22.4,80,0.0,20.3,154,1011.1,41,22.5,24.5,223.0,10.6,107.0,6.5
2026-01-16 15:00:00,2026,1,16,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,22.1,81,0.0,19.7,156,1010.5,3,21.2,23.3,220.0,9.7,110.0,6.4
2026-01-16 16:00:00,2026,1,16,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,21.5,83,0.0,17.5,158,1010.5,3,20.0,22.2,222.0,9.5,109.0,6.4
2026-01-16 17:00:00,2026,1,16,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,20.8,88,0.0,14.6,151,1010.6,2,20.6,22.9,231.0,10.4,104.0,6.8
2026-01-16 18:00:00,2026,1,16,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,20.0,94,0.0,12.3,136,1010.8,1,21.6,23.3,244.0,11.9,97.0,7.4
2026-01-16 19:00:00,2026,1,16,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.1,96,0.0,11.4,118,1011.3,5,29.3,31.1,256.0,13.6,86.0,7.9
2026-01-16 20:00:00,2026,1,16,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.0,96,0.0,10.5,107,1012.2,11,29.8,31.5,265.0,13.3,83.0,7.8
2026-01-16 21:00:00,2026,1,16,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,19.8,96,0.0,10.1,89,1012.6,16,29.5,31.2,271.0,12.9,80.0,7.5
2026-01-16 22:00:00,2026,1,16,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,19.8,95,0.0,10.4,92,1012.4,11,29.9,31.4,274.0,12.4,76.0,7.2
2026-01-16 23:00:00,2026,1,16,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,19.5,96,0.0,9.5,88,1012.4,12,30.9,32.4,270.0,12.0,71.0,6.7
2026-01-17 00:00:00,2026,1,17,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,19.5,96,0.0,9.5,88,1012.5,25,32.5,34.0,261.0,11.5,67.0,6.0
2026-01-17 01:00:00,2026,1,17,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,19.5,97,0.0,11.3,91,1012.6,54,33.8,35.2,256.0,11.0,64.0,5.4
2026-01-17 02:00:00,2026,1,17,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,19.5,97,0.1,12.3,78,1012.0,87,32.9,34.2,253.0,10.1,65.0,4.9
2026-01-17 03:00:00,2026,1,17,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,19.5,98,0.1,12.9,74,1011.8,100,31.7,32.8,253.0,9.2,68.0,4.4
2026-01-17 04:00:00,2026,1,17,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,19.5,98,0.4,12.8,76,1011.6,100,30.2,31.2,263.0,8.7,71.0,4.3
2026-01-17 05:00:00,2026,1,17,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,19.6,97,0.4,12.7,82,1011.6,100,28.5,29.5,294.0,9.1,71.0,4.7
2026-01-17 06:00:00,2026,1,17,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,19.6,97,0.1,10.5,78,1012.0,100,27.6,28.6,336.0,10.0,71.0,5.4
2026-01-17 07:00:00,2026,1,17,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,19.9,97,0.1,11.1,76,1012.3,92,24.7,25.6,358.0,9.6,73.0,5.2
2026-01-17 08:00:00,2026,1,17,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,20.3,95,0.1,14.4,66,1013.6,100,23.3,24.3,344.0,10.2,78.0,5.9
2026-01-17 09:00:00,2026,1,17,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,20.4,94,0.2,15.5,68,1014.3,100,22.2,23.2,312.0,11.1,86.0,6.9
2026-01-17 10:00:00,2026,1,17,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.5,92,0.3,12.2,73,1014.2,100,19.2,20.3,283.0,11.8,92.0,7.5
2026-01-17 11:00:00,2026,1,17,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,21.9,81,0.1,13.8,82,1013.9,100,17.1,18.3,266.0,12.0,96.0,7.3
2026-01-17 12:00:00,2026,1,17,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,21.4,85,0.3,14.0,83,1012.7,100,17.3,18.6,252.0,11.9,98.0,6.8
2026-01-17 13:00:00,2026,1,17,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.4,87,0.4,14.4,105,1011.9,100,17.3,18.5,244.0,11.9,101.0,6.7
2026-01-17 14:00:00,2026,1,17,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.5,88,0.3,11.6,102,1011.2,100,19.4,20.4,241.0,11.8,105.0,7.4
2026-01-17 15:00:00,2026,1,17,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.9,84,0.0,12.1,89,1010.4,100,20.8,21.9,244.0,11.7,109.0,8.6
2026-01-17 16:00:00,2026,1,17,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.6,84,0.0,11.9,85,1010.3,100,21.1,22.3,253.0,12.3,109.0,9.5
2026-01-17 17:00:00,2026,1,17,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.4,84,0.0,11.0,84,1010.4,95,23.0,24.2,273.0,14.2,103.0,10.0
2026-01-17 18:00:00,2026,1,17,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.0,87,0.0,10.1,80,1011.0,98,29.6,30.5,300.0,16.7,93.0,10.3
2026-01-17 19:00:00,2026,1,17,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.2,94,0.0,9.7,101,1011.1,2,33.4,34.2,319.0,14.6,89.0,9.6
2026-01-17 20:00:00,2026,1,17,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,18.9,95,0.0,6.3,117,1011.4,16,35.6,36.6,323.0,14.6,87.0,9.5
2026-01-17 21:00:00,2026,1,17,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.0,94,0.0,6.9,99,1011.6,11,37.5,38.4,318.0,14.5,83.0,9.3
2026-01-17 22:00:00,2026,1,17,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,19.0,94,0.0,7.8,86,1011.7,3,39.6,40.6,314.0,14.3,80.0,9.0
2026-01-17 23:00:00,2026,1,17,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,18.7,94,0.0,6.1,85,1011.7,7,42.3,43.3,312.0,13.9,77.0,8.3
2026-01-18 00:00:00,2026,1,18,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,18.6,94,0.0,6.0,80,1011.6,9,44.0,45.2,310.0,13.4,73.0,7.5
2026-01-18 01:00:00,2026,1,18,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,18.5,95,0.0,4.4,102,1011.7,44,43.0,44.1,309.0,13.0,70.0,7.0
2026-01-18 02:00:00,2026,1,18,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,18.1,95,0.0,4.5,83,1011.3,39,40.6,41.6,309.0,12.6,68.0,6.9
2026-01-18 03:00:00,2026,1,18,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,18.5,95,0.0,5.8,70,1011.1,20,39.8,40.9,309.0,12.4,67.0,7.2
2026-01-18 04:00:00,2026,1,18,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,18.5,94,0.0,6.5,62,1010.8,41,40.4,41.3,313.0,12.7,66.0,7.6
2026-01-18 05:00:00,2026,1,18,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,18.7,95,0.0,6.4,63,1010.7,88,41.3,42.1,326.0,14.2,62.0,8.3
2026-01-18 06:00:00,2026,1,18,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,18.5,96,0.0,6.5,66,1011.3,5,42.5,43.3,341.0,16.3,57.0,9.2
2026-01-18 07:00:00,2026,1,18,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,18.8,93,0.0,9.2,84,1011.9,23,50.9,51.9,346.0,17.5,55.0,10.0
2026-01-18 08:00:00,2026,1,18,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,20.1,87,0.0,10.6,94,1012.6,34,46.4,47.3,328.0,16.8,68.0,11.1
2026-01-18 09:00:00,2026,1,18,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,21.4,79,0.0,9.0,113,1013.2,30,35.4,36.6,299.0,15.8,86.0,12.6
2026-01-18 10:00:00,2026,1,18,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,22.1,75,0.0,9.8,110,1013.7,27,29.6,30.6,278.0,14.4,102.0,13.3
2026-01-18 11:00:00,2026,1,18,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,22.5,73,0.0,10.1,117,1013.3,20,27.4,28.5,273.0,12.3,113.0,12.4
2026-01-18 12:00:00,2026,1,18,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,22.8,71,0.0,12.3,117,1012.2,12,28.7,29.8,275.0,9.9,121.0,10.8
2026-01-18 13:00:00,2026,1,18,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,22.2,74,0.0,14.7,121,1011.4,29,31.5,32.6,278.0,8.1,128.0,10.2
2026-01-18 14:00:00,2026,1,18,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,22.1,75,0.0,15.8,117,1010.6,27,33.2,34.3,281.0,7.4,136.0,11.7
2026-01-18 15:00:00,2026,1,18,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,21.9,77,0.0,15.8,116,1010.1,62,35.4,36.7,285.0,7.3,143.0,14.1
2026-01-18 16:00:00,2026,1,18,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,21.3,81,0.0,14.9,112,1010.0,67,38.0,39.5,290.0,7.8,146.0,15.7
2026-01-18 17:00:00,2026,1,18,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,20.5,86,0.0,13.4,102,1010.2,51,40.4,42.0,296.0,9.3,141.0,15.8
2026-01-18 18:00:00,2026,1,18,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,19.8,92,0.0,13.4,95,1010.3,66,42.7,44.2,303.0,11.3,132.0,15.1
2026-01-18 19:00:00,2026,1,18,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,19.9,91,0.0,14.0,98,1010.7,77,44.7,46.2,308.0,12.0,112.0,14.7
2026-01-18 20:00:00,2026,1,18,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,19.8,93,0.0,13.4,104,1011.2,70,44.1,45.6,310.0,11.6,111.0,14.0
2026-01-18 21:00:00,2026,1,18,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,19.6,94,0.0,12.5,110,1011.4,51,43.2,44.6,310.0,11.0,109.0,13.0
2026-01-18 22:00:00,2026,1,18,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,19.6,94,0.0,10.5,119,1011.8,66,43.4,44.8,307.0,10.7,107.0,12.1
2026-01-18 23:00:00,2026,1,18,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,19.5,94,0.0,7.3,121,1011.9,64,44.0,45.6,301.0,10.9,104.0,11.4
2026-01-19 00:00:00,2026,1,19,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,19.3,94,0.0,6.1,118,1011.8,61,45.3,47.0,292.0,11.5,100.0,10.8
2026-01-19 01:00:00,2026,1,19,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,19.5,95,0.0,6.4,122,1011.5,9,50.8,52.6,286.0,11.9,96.0,10.3
2026-01-19 02:00:00,2026,1,19,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,19.6,95,0.0,6.8,117,1010.8,14,54.7,56.6,282.0,12.1,90.0,10.0
2026-01-19 03:00:00,2026,1,19,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,19.6,95,0.0,8.3,108,1010.7,17,54.1,55.9,280.0,12.2,84.0,9.9
2026-01-19 04:00:00,2026,1,19,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,19.5,96,0.0,10.1,94,1010.6,33,49.1,50.6,287.0,12.4,80.0,9.9
2026-01-19 05:00:00,2026,1,19,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,19.4,97,0.0,11.9,93,1010.7,53,45.3,46.7,313.0,12.9,80.0,10.2
2026-01-19 06:00:00,2026,1,19,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,19.6,95,0.0,13.9,91,1011.6,100,42.8,44.2,348.0,13.5,83.0,10.5
2026-01-19 07:00:00,2026,1,19,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,19.5,94,0.0,14.8,87,1012.8,99,59.1,61.0,365.0,15.9,79.0,12.6
