timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 08:00:00,2026,1,19,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.5,89,0.1,15.9,93,1013.7,19,54.6,56.2,347.0,14.2,89.0,11.6
2026-01-19 09:00:00,2026,1,19,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,21.9,81,0.0,15.9,102,1014.2,34,43.1,45.9,311.0,11.8,103.0,10.1
2026-01-19 10:00:00,2026,1,19,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,22.2,80,0.2,14.4,108,1014.6,62,37.3,40.0,284.0,9.6,114.0,8.8
2026-01-19 11:00:00,2026,1,19,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,22.7,77,0.1,14.6,116,1014.0,99,33.3,35.9,277.0,7.9,119.0,7.8
2026-01-19 12:00:00,2026,1,19,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,22.8,76,0.1,14.2,123,1013.0,95,31.2,33.8,278.0,6.4,122.0,7.0
2026-01-19 13:00:00,2026,1,19,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,22.7,76,0.4,15.9,132,1012.3,96,30.3,32.7,280.0,5.6,123.0,6.4
2026-01-19 14:00:00,2026,1,19,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,22.4,79,0.0,15.7,129,1011.7,98,29.9,32.2,279.0,5.7,123.0,6.2
2026-01-19 15:00:00,2026,1,19,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,22.3,79,0.0,14.4,132,1011.0,98,29.6,32.0,278.0,6.5,123.0,6.2
2026-01-19 16:00:00,2026,1,19,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,21.9,82,0.0,12.9,129,1011.0,55,30.3,32.7,282.0,7.8,119.0,6.5
2026-01-19 17:00:00,2026,1,19,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,21.0,86,0.0,12.1,120,1011.3,57,31.5,33.9,295.0,9.9,111.0,7.2
2026-01-19 18:00:00,2026,1,19,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,20.1,92,0.0,10.5,110,1011.6,45,34.3,36.3,312.0,12.5,101.0,8.1
2026-01-19 19:00:00,2026,1,19,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.6,94,0.0,12.0,109,1012.0,64,34.7,36.2,320.0,13.5,86.0,8.6
2026-01-19 20:00:00,2026,1,19,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.5,95,0.0,13.1,109,1012.2,40,34.9,36.6,312.0,13.2,84.0,8.4
2026-01-19 21:00:00,2026,1,19,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,20.2,96,0.0,14.4,112,1012.3,59,33.3,34.8,295.0,12.8,82.0,8.1
2026-01-19 22:00:00,2026,1,19,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,20.2,95,0.0,13.4,116,1012.8,80,32.2,33.6,278.0,12.1,79.0,7.5
2026-01-19 23:00:00,2026,1,19,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,20.2,95,0.0,12.7,120,1012.8,95,30.9,32.1,262.0,10.9,76.0,6.5
2026-01-20 00:00:00,2026,1,20,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,20.1,95,0.0,13.3,118,1012.9,92,28.1,29.3,246.0,9.3,73.0,5.2
2026-01-20 01:00:00,2026,1,20,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,20.3,97,0.1,11.0,142,1012.6,66,25.5,26.7,233.0,8.1,72.0,4.2
2026-01-20 02:00:00,2026,1,20,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,20.2,96,0.3,10.6,129,1012.2,69,23.1,24.2,223.0,7.3,73.0,3.8
2026-01-20 03:00:00,2026,1,20,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,20.1,97,0.4,10.5,114,1011.8,60,20.0,21.0,216.0,6.8,76.0,3.6
2026-01-20 04:00:00,2026,1,20,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.0,97,0.1,12.3,108,1012.0,20,16.9,18.2,220.0,6.6,78.0,3.7
2026-01-20 05:00:00,2026,1,20,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,20.1,95,0.0,14.5,105,1012.4,20,15.6,16.8,246.0,7.0,78.0,4.0
2026-01-20 06:00:00,2026,1,20,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,20.0,95,0.0,14.8,96,1013.1,36,15.7,17.3,283.0,7.6,78.0,4.6
2026-01-20 07:00:00,2026,1,20,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,20.2,95,0.1,12.9,97,1014.4,42,16.2,17.5,309.0,8.9,82.0,5.8
2026-01-20 08:00:00,2026,1,20,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,21.1,92,0.0,14.6,106,1015.3,45,17.0,18.7,313.0,8.7,84.0,5.9
2026-01-20 09:00:00,2026,1,20,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,22.0,84,0.0,16.0,107,1016.2,43,18.2,20.1,306.0,8.3,87.0,5.9
2026-01-20 10:00:00,2026,1,20,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,22.8,81,0.0,16.5,106,1016.7,33,16.5,18.3,298.0,7.9,90.0,5.8
2026-01-20 11:00:00,2026,1,20,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,23.0,79,0.0,17.6,104,1016.4,37,15.6,17.1,290.0,7.4,94.0,5.3
2026-01-20 12:00:00,2026,1,20,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.9,80,0.0,18.2,108,1015.7,76,15.4,16.8,281.0,6.9,98.0,4.6
2026-01-20 13:00:00,2026,1,20,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,22.5,80,0.1,17.2,123,1015.2,47,14.9,16.4,274.0,6.6,102.0,4.2
2026-01-20 14:00:00,2026,1,20,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,22.5,80,0.0,16.5,125,1014.3,47,16.4,18.1,269.0,6.4,105.0,4.2
2026-01-20 15:00:00,2026,1,20,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,22.2,80,0.0,15.7,123,1013.8,45,17.3,19.2,267.0,6.4,107.0,4.4
2026-01-20 16:00:00,2026,1,20,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,21.8,84,0.0,16.3,113,1013.9,55,19.1,21.2,266.0,6.8,108.0,4.8
2026-01-20 17:00:00,2026,1,20,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.2,88,0.0,15.4,106,1014.1,55,21.1,23.3,268.0,8.0,106.0,5.3
2026-01-20 18:00:00,2026,1,20,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.7,91,0.0,13.2,105,1014.5,100,22.8,24.7,273.0,9.7,102.0,5.9
2026-01-20 19:00:00,2026,1,20,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,20.6,94,0.0,15.0,97,1014.8,57,27.2,29.5,277.0,12.2,83.0,7.0
2026-01-20 20:00:00,2026,1,20,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,20.6,93,0.0,13.2,92,1015.5,52,28.6,30.5,273.0,12.1,82.0,6.8
2026-01-20 21:00:00,2026,1,20,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,20.5,91,0.0,12.3,84,1015.7,19,28.6,30.4,268.0,12.0,80.0,6.6
2026-01-20 22:00:00,2026,1,20,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,20.1,92,0.0,12.0,74,1016.2,19,27.7,29.4,288.0,11.7,78.0,6.6
2026-01-20 23:00:00,2026,1,20,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,20.0,92,0.0,15.0,80,1016.4,18,25.6,27.2,357.0,10.9,76.0,6.9
2026-01-21 00:00:00,2026,1,21,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,19.8,88,0.0,23.1,79,1016.7,32,24.0,25.4,450.0,9.8,75.0,7.4
2026-01-21 01:00:00,2026,1,21,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,19.5,83,0.0,24.1,77,1016.5,58,27.1,28.1,514.0,9.1,71.0,8.6
2026-01-21 02:00:00,2026,1,21,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,19.1,78,0.0,24.2,70,1016.2,92,32.1,32.8,520.0,9.2,64.0,11.0
2026-01-21 03:00:00,2026,1,21,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,18.9,77,0.0,24.8,67,1016.1,66,34.8,35.4,496.0,9.7,55.0,14.0
2026-01-21 04:00:00,2026,1,21,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,18.8,78,0.0,25.8,65,1016.4,75,34.8,35.6,478.0,10.2,48.0,16.2
2026-01-21 05:00:00,2026,1,21,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,18.4,78,0.0,28.2,66,1016.8,95,33.9,34.6,478.0,10.8,45.0,16.8
2026-01-21 06:00:00,2026,1,21,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,18.0,78,0.0,29.5,69,1017.6,80,32.2,33.1,484.0,11.5,45.0,16.6
2026-01-21 07:00:00,2026,1,21,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,18.0,80,0.0,29.1,67,1017.9,30,34.8,35.5,492.0,12.4,41.0,16.5
2026-01-21 08:00:00,2026,1,21,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,18.3,76,0.0,26.8,68,1019.1,40,32.4,32.9,504.0,11.7,42.0,16.3
2026-01-21 09:00:00,2026,1,21,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,18.9,72,0.0,27.1,70,1020.6,90,27.9,28.5,518.0,10.7,44.0,16.0
2026-01-21 10:00:00,2026,1,21,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,18.9,70,0.0,28.5,67,1021.1,100,25.0,25.4,530.0,9.7,49.0,15.9
2026-01-21 11:00:00,2026,1,21,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.0,68,0.0,29.1,68,1021.1,79,22.9,23.2,539.0,8.6,61.0,16.0
2026-01-21 12:00:00,2026,1,21,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.1,67,0.0,29.0,67,1020.2,100,23.9,24.3,546.0,7.6,76.0,16.3
2026-01-21 13:00:00,2026,1,21,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,18.5,70,0.0,26.5,63,1019.2,100,26.3,26.6,549.0,7.2,89.0,16.6
2026-01-21 14:00:00,2026,1,21,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,18.6,70,0.0,26.3,66,1018.3,100,29.6,30.0,544.0,7.7,99.0,17.0
2026-01-21 15:00:00,2026,1,21,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,18.4,70,0.0,23.0,64,1017.9,100,31.9,32.4,535.0,8.9,106.0,17.4
2026-01-21 16:00:00,2026,1,21,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,18.0,70,0.0,20.5,63,1018.4,100,33.2,33.6,529.0,10.2,108.0,17.7
2026-01-21 17:00:00,2026,1,21,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,17.3,72,0.0,20.7,61,1018.8,100,32.9,33.4,527.0,11.6,102.0,17.9
2026-01-21 18:00:00,2026,1,21,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,16.8,73,0.0,19.2,62,1019.0,82,32.6,33.1,527.0,13.2,91.0,18.1
2026-01-21 19:00:00,2026,1,21,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,16.4,77,0.0,18.5,63,1019.4,100,33.5,34.1,531.0,20.8,36.0,20.6
2026-01-21 20:00:00,2026,1,21,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,16.5,74,0.0,21.0,66,1019.7,20,29.5,29.8,544.0,21.5,33.0,21.0
2026-01-21 21:00:00,2026,1,21,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,16.0,76,0.0,16.8,64,1020.2,50,26.6,26.9,561.0,22.5,29.0,21.6
2026-01-21 22:00:00,2026,1,21,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,16.0,75,0.0,17.0,59,1020.7,100,24.2,24.3,571.0,23.0,26.0,21.8
2026-01-21 23:00:00,2026,1,21,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,15.8,74,0.0,16.6,53,1020.9,100,22.1,22.2,567.0,22.8,25.0,21.4
2026-01-22 00:00:00,2026,1,22,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,15.2,75,0.0,16.5,49,1021.2,100,20.1,20.3,555.0,22.2,25.0,20.6
2026-01-22 01:00:00,2026,1,22,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,15.1,79,0.1,17.5,51,1021.1,100,19.1,19.2,541.0,21.5,25.0,20.0
2026-01-22 02:00:00,2026,1,22,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,14.6,81,0.2,17.1,36,1020.8,100,24.8,25.2,522.0,20.7,26.0,19.6
2026-01-22 03:00:00,2026,1,22,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,14.1,79,0.1,15.5,23,1020.8,100,22.0,22.2,500.0,19.8,27.0,19.4
2026-01-22 04:00:00,2026,1,22,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,13.4,75,0.0,15.0,16,1021.1,100,20.2,20.4,488.0,19.2,27.0,19.2
2026-01-22 05:00:00,2026,1,22,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,12.9,74,0.0,16.7,25,1021.5,100,18.1,18.2,494.0,19.1,26.0,19.1
2026-01-22 06:00:00,2026,1,22,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,12.6,73,0.0,15.5,25,1022.2,100,15.7,15.7,510.0,19.3,24.0,19.1
2026-01-22 07:00:00,2026,1,22,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,11.9,83,0.0,13.5,9,1023.4,100,12.0,12.0,519.0,18.3,25.0,18.6
2026-01-22 08:00:00,2026,1,22,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,12.0,81,0.4,14.6,10,1024.5,100,10.7,10.7,513.0,17.4,27.0,18.4
2026-01-22 09:00:00,2026,1,22,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,12.8,68,0.0,15.4,14,1025.4,98,10.0,10.1,500.0,16.3,30.0,18.3
2026-01-22 10:00:00,2026,1,22,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,13.3,63,0.0,15.3,12,1026.0,100,10.3,10.4,488.0,15.6,33.0,18.4
2026-01-22 11:00:00,2026,1,22,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,13.7,61,0.0,13.9,11,1025.9,100,10.4,10.4,481.0,15.7,35.0,19.0
2026-01-22 12:00:00,2026,1,22,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,13.6,62,0.0,12.7,7,1025.0,100,12.3,12.5,475.0,16.2,36.0,20.0
2026-01-22 13:00:00,2026,1,22,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,13.1,66,0.0,13.2,12,1024.0,100,12.2,12.3,469.0,17.1,37.0,21.1
2026-01-22 14:00:00,2026,1,22,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,13.8,62,0.0,12.8,11,1023.2,100,13.2,13.3,462.0,18.5,38.0,22.4
2026-01-22 15:00:00,2026,1,22,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,14.0,60,0.0,12.5,11,1022.6,100,13.4,13.5,456.0,20.3,38.0,23.9
2026-01-22 16:00:00,2026,1,22,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,13.8,60,0.0,11.9,15,1022.4,100,12.5,12.5,455.0,22.2,37.0,25.1
2026-01-22 17:00:00,2026,1,22,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,13.6,59,0.0,10.6,18,1022.7,100,11.8,11.8,465.0,24.3,35.0,25.8
2026-01-22 18:00:00,2026,1,22,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,13.3,60,0.0,9.6,12,1023.1,100,11.7,11.7,482.0,26.6,32.0,26.3
2026-01-22 19:00:00,2026,1,22,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,12.6,69,0.0,12.6,28,1023.9,100,12.4,12.4,494.0,21.6,35.0,20.0
2026-01-22 20:00:00,2026,1,22,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,12.2,71,0.0,13.1,27,1024.4,100,14.1,14.1,497.0,21.5,34.0,20.0
2026-01-22 21:00:00,2026,1,22,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,12.1,71,0.0,11.3,20,1024.5,100,15.1,15.2,496.0,21.5,33.0,20.1
2026-01-22 22:00:00,2026,1,22,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,11.9,70,0.0,11.1,14,1024.6,100,16.6,16.6,496.0,21.4,32.0,20.1
2026-01-22 23:00:00,2026,1,22,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,11.6,70,0.0,10.8,360,1024.3,100,16.4,16.4,501.0,21.3,31.0,20.1
2026-01-23 00:00:00,2026,1,23,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,11.5,70,0.0,10.6,349,1024.4,100,15.9,16.0,507.0,21.2,31.0,20.2
2026-01-23 01:00:00,2026,1,23,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,11.4,73,0.0,10.0,354,1024.6,100,16.1,16.1,508.0,21.3,30.0,20.3
2026-01-23 02:00:00,2026,1,23,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,11.4,73,0.0,11.7,356,1024.2,100,17.5,17.5,498.0,21.7,29.0,20.5
2026-01-23 03:00:00,2026,1,23,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,11.2,74,0.0,12.8,358,1023.8,100,18.1,18.2,482.0,22.3,28.0,20.9
2026-01-23 04:00:00,2026,1,23,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,10.9,75,0.0,11.9,357,1023.7,100,18.2,18.3,476.0,22.9,27.0,21.3
2026-01-23 05:00:00,2026,1,23,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,11.0,74,0.0,11.6,356,1024.0,100,18.3,18.3,490.0,23.8,25.0,22.0
2026-01-23 06:00:00,2026,1,23,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,11.0,73,0.0,10.1,356,1024.3,100,18.3,18.3,513.0,24.8,24.0,22.9
2026-01-23 07:00:00,2026,1,23,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,11.1,75,0.0,7.2,348,1025.1,100,16.2,16.2,527.0,22.1,28.0,21.5
2026-01-23 08:00:00,2026,1,23,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,11.8,72,0.0,6.3,358,1025.8,100,16.7,16.7,523.0,20.9,31.0,21.6
2026-01-23 09:00:00,2026,1,23,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,12.6,70,0.0,5.9,20,1026.3,100,16.6,16.6,510.0,19.3,35.0,21.7
2026-01-23 10:00:00,2026,1,23,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,13.9,71,0.0,7.7,49,1026.4,100,16.4,16.4,494.0,17.9,40.0,21.2
2026-01-23 11:00:00,2026,1,23,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,14.9,68,0.0,8.7,45,1025.6,100,16.4,16.4,474.0,17.0,47.0,19.7
2026-01-23 12:00:00,2026,1,23,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,16.0,65,0.0,6.5,51,1024.5,84,16.8,16.9,451.0,16.4,55.0,17.7
2026-01-23 13:00:00,2026,1,23,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,15.6,67,0.0,3.2,74,1023.9,100,17.3,17.3,435.0,15.9,62.0,15.7
2026-01-23 14:00:00,2026,1,23,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,16.5,65,0.0,4.5,119,1022.9,100,17.4,17.5,430.0,15.6,69.0,13.8
2026-01-23 15:00:00,2026,1,23,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,16.4,66,0.0,6.7,114,1022.1,95,17.8,17.9,431.0,15.5,75.0,11.9
2026-01-23 16:00:00,2026,1,23,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,16.2,66,0.0,8.3,103,1021.9,51,18.3,18.5,434.0,15.2,79.0,10.6
2026-01-23 17:00:00,2026,1,23,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,15.3,71,0.0,9.6,102,1021.8,20,19.3,19.4,438.0,14.7,81.0,10.2
2026-01-23 18:00:00,2026,1,23,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,14.6,76,0.0,7.2,93,1021.8,27,22.1,22.2,443.0,14.2,82.0,10.4
2026-01-23 19:00:00,2026,1,23,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,14.4,79,0.0,10.2,81,1022.5,14,26.8,26.9,448.0,16.4,56.0,10.6
2026-01-23 20:00:00,2026,1,23,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,14.6,80,0.0,11.0,79,1022.7,77,28.2,28.3,450.0,15.5,56.0,10.8
2026-01-23 21:00:00,2026,1,23,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,14.7,81,0.0,12.0,68,1022.9,100,29.3,29.5,451.0,14.1,56.0,11.0
2026-01-23 22:00:00,2026,1,23,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,15.2,78,0.0,14.3,63,1023.3,100,29.0,29.1,453.0,13.0,55.0,11.1
2026-01-23 23:00:00,2026,1,23,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,15.1,80,0.0,15.3,63,1023.3,100,29.0,29.2,456.0,12.2,53.0,10.8
2026-01-24 00:00:00,2026,1,24,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,15.0,81,0.1,14.9,62,1023.0,100,28.1,28.2,460.0,11.7,51.0,10.3
2026-01-24 01:00:00,2026,1,24,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,14.5,82,0.1,12.1,47,1022.8,100,26.9,27.0,461.0,11.4,49.0,9.9
