timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 02:00:00,2026,1,24,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,14.2,83,0.1,11.6,33,1022.2,100,25.4,25.5,456.0,11.4,47.0,9.7
2026-01-24 03:00:00,2026,1,24,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,14.1,84,0.1,10.0,26,1022.1,100,24.7,24.7,449.0,11.7,44.0,9.7
2026-01-24 04:00:00,2026,1,24,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,13.9,84,0.1,9.2,12,1021.7,100,24.2,24.2,451.0,12.3,41.0,10.0
2026-01-24 05:00:00,2026,1,24,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,13.8,83,0.0,8.3,360,1022.0,100,23.6,23.7,468.0,13.5,37.0,10.7
2026-01-24 06:00:00,2026,1,24,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,13.8,82,0.0,8.5,354,1022.4,100,23.8,23.8,493.0,15.0,33.0,11.7
2026-01-24 07:00:00,2026,1,24,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,13.8,83,0.0,8.4,9,1023.1,100,26.7,26.8,516.0,17.9,30.0,13.6
2026-01-24 08:00:00,2026,1,24,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,14.2,80,0.0,7.7,11,1023.5,100,28.1,28.2,536.0,18.6,30.0,15.0
2026-01-24 09:00:00,2026,1,24,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,15.1,77,0.0,7.5,30,1023.9,100,29.3,29.5,554.0,19.6,31.0,16.9
2026-01-24 10:00:00,2026,1,24,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,15.6,76,0.1,8.3,42,1024.4,100,28.9,29.0,559.0,20.0,34.0,18.0
2026-01-24 11:00:00,2026,1,24,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,16.2,75,0.1,8.1,59,1023.9,100,27.9,27.9,542.0,19.5,40.0,17.7
2026-01-24 12:00:00,2026,1,24,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,16.8,74,0.1,7.9,66,1022.7,100,26.4,26.5,512.0,18.4,47.0,16.7
2026-01-24 13:00:00,2026,1,24,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,16.5,75,0.0,7.5,60,1021.8,100,24.7,24.7,487.0,17.3,54.0,15.5
2026-01-24 14:00:00,2026,1,24,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,16.7,75,0.0,6.8,61,1020.5,100,23.1,23.2,475.0,16.3,61.0,14.2
2026-01-24 15:00:00,2026,1,24,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,17.1,73,0.0,6.0,73,1019.7,100,22.2,22.4,468.0,15.3,68.0,12.7
2026-01-24 16:00:00,2026,1,24,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,17.0,74,0.0,6.1,71,1019.3,100,21.7,21.9,465.0,14.7,72.0,11.9
2026-01-24 17:00:00,2026,1,24,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,16.7,75,0.0,5.9,78,1019.5,100,21.8,22.1,465.0,15.0,72.0,12.1
2026-01-24 18:00:00,2026,1,24,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,16.3,78,0.0,6.2,82,1019.4,100,23.4,23.6,468.0,15.7,69.0,13.0
2026-01-24 19:00:00,2026,1,24,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,15.9,81,0.0,8.6,78,1019.5,100,23.1,23.2,471.0,15.0,46.0,12.2
2026-01-24 20:00:00,2026,1,24,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,15.9,84,0.0,11.0,86,1019.5,77,23.3,23.4,471.0,14.4,45.0,12.1
2026-01-24 21:00:00,2026,1,24,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,16.1,85,0.0,10.6,89,1019.2,84,23.7,23.8,471.0,13.6,43.0,12.0
2026-01-24 22:00:00,2026,1,24,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,15.9,89,0.0,8.1,89,1019.0,100,23.8,23.9,472.0,13.1,41.0,11.8
2026-01-24 23:00:00,2026,1,24,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,16.7,87,0.0,8.2,98,1018.7,100,23.7,23.9,475.0,13.0,39.0,11.4
2026-01-25 00:00:00,2026,1,25,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,17.0,88,0.0,8.0,104,1018.3,100,23.5,23.7,479.0,13.1,37.0,11.0
2026-01-25 01:00:00,2026,1,25,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,16.3,91,0.3,4.5,88,1017.9,100,23.7,23.9,482.0,13.3,35.0,10.7
2026-01-25 02:00:00,2026,1,25,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,16.1,95,0.3,3.9,47,1017.0,100,24.1,24.3,485.0,13.6,33.0,10.7
2026-01-25 03:00:00,2026,1,25,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,16.1,95,0.3,5.8,34,1016.4,100,24.8,25.1,487.0,14.1,30.0,10.8
2026-01-25 04:00:00,2026,1,25,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,15.9,96,0.2,7.7,33,1016.2,100,25.6,25.9,482.0,14.6,29.0,11.1
2026-01-25 05:00:00,2026,1,25,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,16.0,93,0.0,10.2,42,1016.1,100,26.3,27.1,464.0,15.5,29.0,11.7
2026-01-25 06:00:00,2026,1,25,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,16.4,94,0.0,9.8,60,1016.6,100,29.1,29.9,438.0,16.5,29.0,12.5
2026-01-25 07:00:00,2026,1,25,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,16.9,93,0.0,10.5,68,1017.5,70,36.3,36.7,418.0,20.6,24.0,14.5
2026-01-25 08:00:00,2026,1,25,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,18.2,87,0.0,11.4,77,1018.3,100,34.2,34.7,411.0,19.3,36.0,14.0
2026-01-25 09:00:00,2026,1,25,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.0,85,0.0,11.4,93,1018.8,100,31.0,31.9,409.0,17.5,53.0,13.1
2026-01-25 10:00:00,2026,1,25,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.8,83,0.0,10.6,114,1018.9,100,27.6,28.6,403.0,15.4,69.0,12.0
2026-01-25 11:00:00,2026,1,25,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.2,81,0.1,9.0,127,1018.5,100,25.7,26.8,386.0,12.9,82.0,10.2
2026-01-25 12:00:00,2026,1,25,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.9,79,0.0,8.9,135,1017.7,100,23.9,25.1,363.0,10.2,94.0,8.1
2026-01-25 13:00:00,2026,1,25,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.0,82,0.0,7.0,134,1017.0,100,21.3,22.4,346.0,8.2,103.0,6.5
2026-01-25 14:00:00,2026,1,25,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.6,80,0.0,6.2,131,1016.3,100,20.0,21.2,333.0,7.3,108.0,5.7
2026-01-25 15:00:00,2026,1,25,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.5,83,0.1,7.3,113,1016.0,100,20.3,21.8,325.0,7.2,109.0,5.4
2026-01-25 16:00:00,2026,1,25,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.5,83,0.1,7.7,120,1016.1,100,18.9,20.6,331.0,7.9,107.0,5.4
2026-01-25 17:00:00,2026,1,25,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.0,86,0.1,7.3,126,1016.4,100,17.7,19.6,367.0,10.0,98.0,6.0
2026-01-25 18:00:00,2026,1,25,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,19.6,89,0.0,6.5,113,1016.7,100,20.4,22.0,417.0,13.0,86.0,6.9
2026-01-25 19:00:00,2026,1,25,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,19.1,91,0.0,2.9,101,1017.0,30,20.1,23.1,444.0,13.6,76.0,6.7
2026-01-25 20:00:00,2026,1,25,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.4,94,0.0,4.4,81,1017.5,16,23.2,26.4,427.0,13.8,73.0,6.9
2026-01-25 21:00:00,2026,1,25,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.2,94,0.0,5.2,68,1017.9,27,22.2,25.1,386.0,14.1,69.0,7.1
2026-01-25 22:00:00,2026,1,25,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.4,94,0.0,6.7,70,1018.1,39,22.7,25.8,351.0,14.0,66.0,7.1
2026-01-25 23:00:00,2026,1,25,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,18.4,95,0.0,9.3,80,1018.2,58,24.9,28.2,330.0,13.3,65.0,6.8
2026-01-26 00:00:00,2026,1,26,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.5,95,0.0,12.3,82,1018.0,100,26.2,29.2,314.0,12.1,66.0,6.3
2026-01-26 01:00:00,2026,1,26,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.5,94,0.0,12.2,76,1018.1,92,27.0,28.9,304.0,10.9,68.0,5.8
2026-01-26 02:00:00,2026,1,26,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.6,94,0.0,12.6,71,1017.7,82,23.9,25.6,300.0,9.5,74.0,5.4
2026-01-26 03:00:00,2026,1,26,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.5,94,0.1,11.9,70,1017.6,87,22.2,23.6,302.0,8.0,81.0,5.0
2026-01-26 04:00:00,2026,1,26,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.5,94,0.0,13.2,68,1017.6,100,21.0,22.0,307.0,7.1,85.0,4.9
2026-01-26 05:00:00,2026,1,26,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,18.5,93,0.1,14.9,69,1018.0,100,20.4,21.3,320.0,7.5,83.0,5.1
2026-01-26 06:00:00,2026,1,26,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,18.7,91,0.0,14.5,68,1018.6,25,19.9,21.0,335.0,8.6,77.0,5.6
2026-01-26 07:00:00,2026,1,26,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,18.5,94,0.0,13.9,66,1019.5,52,19.8,20.8,339.0,9.9,78.0,6.7
2026-01-26 08:00:00,2026,1,26,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,19.2,92,0.1,15.2,73,1020.4,45,19.1,20.0,319.0,9.2,78.0,6.5
2026-01-26 09:00:00,2026,1,26,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.3,86,0.0,11.8,78,1021.2,63,15.1,17.2,286.0,8.3,79.0,6.2
2026-01-26 10:00:00,2026,1,26,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.1,81,0.1,11.7,85,1021.4,88,14.0,17.3,260.0,7.4,82.0,5.8
2026-01-26 11:00:00,2026,1,26,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.1,76,0.1,11.4,85,1020.8,45,13.8,17.8,247.0,6.5,88.0,5.1
2026-01-26 12:00:00,2026,1,26,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.9,73,0.0,11.9,100,1019.7,38,14.0,18.0,240.0,5.7,96.0,4.3
2026-01-26 13:00:00,2026,1,26,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.9,75,0.1,13.9,89,1019.0,23,14.8,18.9,236.0,5.4,102.0,3.9
2026-01-26 14:00:00,2026,1,26,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.3,72,0.0,13.2,101,1018.2,23,15.4,19.3,232.0,5.8,107.0,4.2
2026-01-26 15:00:00,2026,1,26,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.6,77,0.0,14.6,109,1017.7,80,17.1,21.0,231.0,6.7,110.0,4.9
2026-01-26 16:00:00,2026,1,26,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.9,81,0.0,14.2,105,1017.6,8,18.7,22.7,238.0,7.9,111.0,5.6
2026-01-26 17:00:00,2026,1,26,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.3,82,0.0,11.1,99,1017.7,2,18.8,22.4,257.0,9.6,107.0,6.3
2026-01-26 18:00:00,2026,1,26,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,19.1,89,0.0,6.5,90,1018.0,10,20.6,22.7,284.0,11.6,100.0,7.0
2026-01-26 19:00:00,2026,1,26,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,19.1,94,0.0,6.0,65,1018.6,48,25.7,27.1,311.0,15.4,73.0,8.0
2026-01-26 20:00:00,2026,1,26,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,19.0,94,0.0,6.2,75,1019.1,51,28.4,29.9,338.0,16.1,69.0,8.6
2026-01-26 21:00:00,2026,1,26,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,18.9,95,0.0,6.2,78,1019.2,49,31.2,32.7,364.0,17.1,62.0,9.3
2026-01-26 22:00:00,2026,1,26,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,18.5,96,0.0,5.2,78,1019.4,11,34.8,36.2,381.0,18.1,56.0,9.6
2026-01-26 23:00:00,2026,1,26,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,18.4,95,0.0,6.3,75,1019.0,5,40.0,41.3,385.0,19.0,50.0,9.1
2026-01-27 00:00:00,2026,1,27,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,18.2,95,0.0,7.3,74,1018.7,8,44.4,45.5,381.0,19.8,43.0,8.2
2026-01-27 01:00:00,2026,1,27,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,18.4,95,0.0,8.6,101,1018.5,14,49.0,50.3,369.0,20.4,38.0,7.0
2026-01-27 02:00:00,2026,1,27,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,18.5,95,0.0,9.2,110,1018.1,36,54.1,55.3,339.0,20.6,34.0,5.3
2026-01-27 03:00:00,2026,1,27,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,18.4,95,0.0,8.7,97,1018.3,16,57.5,58.6,302.0,20.5,31.0,3.4
2026-01-27 04:00:00,2026,1,27,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,18.0,96,0.0,10.3,78,1018.6,55,71.2,72.2,296.0,20.5,28.0,2.4
2026-01-27 05:00:00,2026,1,27,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,17.7,97,0.0,9.7,61,1018.8,49,72.6,73.6,350.0,21.2,22.0,2.6
2026-01-27 06:00:00,2026,1,27,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,17.5,96,0.0,10.6,60,1019.4,20,75.4,76.1,434.0,22.1,16.0,3.6
2026-01-27 07:00:00,2026,1,27,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,17.5,94,0.0,11.0,58,1020.1,20,95.0,96.6,499.0,22.6,19.0,4.6
2026-01-27 08:00:00,2026,1,27,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,18.2,89,0.0,12.4,62,1021.0,7,86.6,87.5,526.0,19.5,35.0,8.0
2026-01-27 09:00:00,2026,1,27,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,19.5,80,0.0,11.1,70,1021.5,1,52.5,53.7,534.0,15.1,58.0,12.5
2026-01-27 10:00:00,2026,1,27,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,20.9,71,0.0,11.8,69,1021.8,1,37.4,38.5,532.0,11.5,79.0,15.6
2026-01-27 11:00:00,2026,1,27,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,21.9,66,0.0,12.5,83,1021.2,0,32.8,33.8,515.0,9.3,96.0,15.5
2026-01-27 12:00:00,2026,1,27,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,22.4,64,0.0,13.4,96,1020.1,0,32.0,32.8,489.0,7.9,112.0,13.9
2026-01-27 13:00:00,2026,1,27,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,22.4,64,0.0,14.4,105,1019.0,0,32.0,32.8,479.0,7.3,124.0,13.0
2026-01-27 14:00:00,2026,1,27,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,22.3,64,0.0,15.0,111,1018.4,0,33.1,33.8,498.0,7.7,132.0,13.8
2026-01-27 15:00:00,2026,1,27,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,21.9,66,0.0,15.1,115,1018.2,1,34.5,34.9,532.0,8.8,137.0,15.2
2026-01-27 16:00:00,2026,1,27,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,21.0,71,0.0,14.2,120,1018.3,3,37.1,37.5,567.0,10.2,137.0,16.3
2026-01-27 17:00:00,2026,1,27,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,19.8,78,0.0,12.6,123,1018.6,4,40.4,40.7,605.0,11.9,131.0,16.7
2026-01-27 18:00:00,2026,1,27,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,128,Unhealthy for Sensitive Groups,2,18.7,85,0.0,9.2,102,1019.0,0,44.5,44.7,644.0,13.8,121.0,16.7
2026-01-27 19:00:00,2026,1,27,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,130,Unhealthy for Sensitive Groups,2,18.4,87,0.0,7.4,83,1019.5,1,40.0,40.0,661.0,15.6,94.0,17.1
2026-01-27 20:00:00,2026,1,27,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,132,Unhealthy for Sensitive Groups,2,18.5,84,0.0,8.7,83,1020.2,5,43.0,43.1,637.0,15.7,90.0,17.0
2026-01-27 21:00:00,2026,1,27,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,133,Unhealthy for Sensitive Groups,2,18.5,84,0.0,9.6,76,1020.6,6,46.0,46.2,591.0,15.8,86.0,16.8
2026-01-27 22:00:00,2026,1,27,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,18.4,85,0.0,9.9,63,1020.7,2,49.7,49.8,564.0,15.6,82.0,16.5
2026-01-27 23:00:00,2026,1,27,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,18.5,83,0.0,12.2,61,1020.4,1,51.8,51.9,577.0,14.9,82.0,16.1
2026-01-28 00:00:00,2026,1,28,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,18.4,82,0.0,12.9,53,1020.1,0,49.6,49.7,608.0,13.9,83.0,15.6
2026-01-28 01:00:00,2026,1,28,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,18.1,86,0.0,11.9,56,1019.8,3,45.8,45.9,633.0,13.0,82.0,14.9
2026-01-28 02:00:00,2026,1,28,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,18.0,88,0.0,11.7,61,1019.2,10,42.5,42.6,635.0,12.2,78.0,13.8
2026-01-28 03:00:00,2026,1,28,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,17.8,89,0.0,11.4,74,1019.4,8,40.0,40.2,631.0,11.5,71.0,12.5
2026-01-28 04:00:00,2026,1,28,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,17.6,90,0.0,12.0,74,1019.5,1,38.4,38.4,650.0,11.6,64.0,11.7
2026-01-28 05:00:00,2026,1,28,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,131,Unhealthy for Sensitive Groups,2,17.5,89,0.0,11.0,58,1019.7,2,38.8,38.9,728.0,13.4,53.0,11.6
2026-01-28 06:00:00,2026,1,28,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,128,Unhealthy for Sensitive Groups,2,17.0,92,0.0,8.4,43,1020.3,12,41.4,41.4,829.0,16.0,40.0,12.0
2026-01-28 07:00:00,2026,1,28,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,16.1,94,0.0,4.8,15,1021.3,3,43.5,43.8,870.0,16.6,40.0,13.2
2026-01-28 08:00:00,2026,1,28,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,18.1,86,0.0,5.8,30,1021.9,0,41.9,41.9,795.0,15.0,52.0,14.4
2026-01-28 09:00:00,2026,1,28,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,19.7,72,0.0,8.7,68,1022.3,0,37.1,37.3,661.0,12.8,69.0,16.0
2026-01-28 10:00:00,2026,1,28,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,20.6,66,0.0,11.1,81,1022.1,0,35.5,35.7,556.0,10.7,86.0,16.7
2026-01-28 11:00:00,2026,1,28,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,21.1,64,0.0,14.0,89,1021.3,20,35.4,35.7,516.0,8.6,104.0,15.5
2026-01-28 12:00:00,2026,1,28,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,21.4,62,0.0,15.5,95,1020.2,21,36.6,36.9,505.0,6.7,123.0,13.4
2026-01-28 13:00:00,2026,1,28,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,21.1,63,0.0,15.3,98,1019.4,1,38.1,38.4,504.0,5.5,137.0,12.2
2026-01-28 14:00:00,2026,1,28,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,21.2,61,0.0,15.9,93,1018.5,0,39.0,39.5,507.0,5.6,145.0,12.8
2026-01-28 15:00:00,2026,1,28,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,21.0,61,0.0,14.8,91,1017.8,0,39.6,40.0,519.0,6.5,148.0,14.3
2026-01-28 16:00:00,2026,1,28,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.5,64,0.0,12.6,99,1017.6,0,39.2,39.6,537.0,7.8,147.0,15.4
2026-01-28 17:00:00,2026,1,28,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,19.6,69,0.0,10.6,105,1017.7,11,38.4,38.9,564.0,9.9,139.0,15.7
2026-01-28 18:00:00,2026,1,28,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,18.4,78,0.0,7.4,108,1017.5,2,40.9,41.1,596.0,12.4,126.0,15.5
