timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-28 19:00:00,2026,1,28,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,18.0,84,0.0,6.4,106,1018.1,3,36.7,36.9,620.0,14.6,93.0,15.5
2026-01-28 20:00:00,2026,1,28,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,17.8,86,0.0,5.6,107,1018.5,0,39.9,40.3,628.0,14.7,90.0,15.4
2026-01-28 21:00:00,2026,1,28,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,17.4,89,0.0,5.8,112,1018.7,0,41.7,42.0,627.0,14.9,87.0,15.2
2026-01-28 22:00:00,2026,1,28,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,17.5,90,0.0,7.6,117,1018.7,0,42.0,42.4,626.0,14.5,86.0,15.0
2026-01-28 23:00:00,2026,1,28,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,17.8,91,0.0,11.2,114,1018.3,0,41.0,41.3,628.0,13.2,90.0,14.7
2026-01-29 00:00:00,2026,1,29,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,17.9,91,0.0,12.8,112,1018.0,0,38.9,39.3,629.0,11.4,96.0,14.4
2026-01-29 01:00:00,2026,1,29,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,17.9,92,0.0,11.1,115,1017.8,0,38.5,39.1,626.0,9.9,101.0,14.1
2026-01-29 02:00:00,2026,1,29,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,18.0,93,0.0,12.0,111,1017.0,0,39.8,40.4,615.0,8.8,105.0,13.8
2026-01-29 03:00:00,2026,1,29,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,18.1,93,0.0,11.1,107,1016.4,2,41.8,42.6,601.0,8.0,107.0,13.5
2026-01-29 04:00:00,2026,1,29,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,18.1,94,0.0,10.2,107,1016.2,13,43.7,44.7,595.0,7.8,107.0,13.2
2026-01-29 05:00:00,2026,1,29,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,18.2,94,0.0,9.6,106,1016.2,9,45.1,46.3,610.0,9.0,102.0,12.9
2026-01-29 06:00:00,2026,1,29,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,18.4,94,0.0,8.4,115,1016.8,22,46.6,48.1,635.0,10.8,94.0,12.6
2026-01-29 07:00:00,2026,1,29,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,18.6,95,0.0,6.4,133,1017.6,19,52.3,53.7,644.0,12.0,93.0,13.3
2026-01-29 08:00:00,2026,1,29,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,19.9,90,0.1,9.7,141,1018.3,24,48.2,49.5,632.0,10.8,101.0,12.4
2026-01-29 09:00:00,2026,1,29,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,20.8,85,0.1,11.3,149,1018.8,31,38.9,40.9,605.0,9.2,112.0,11.2
2026-01-29 10:00:00,2026,1,29,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,21.2,83,0.2,13.1,143,1018.9,35,27.5,29.3,560.0,7.7,118.0,9.8
2026-01-29 11:00:00,2026,1,29,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,22.0,80,0.3,15.6,153,1018.5,35,19.6,21.5,483.0,6.6,116.0,8.2
2026-01-29 12:00:00,2026,1,29,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,22.2,79,0.4,18.1,160,1017.4,35,13.8,15.7,388.0,5.8,110.0,6.4
2026-01-29 13:00:00,2026,1,29,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,22.2,77,0.3,19.4,167,1016.2,16,12.4,15.1,319.0,5.2,105.0,5.1
2026-01-29 14:00:00,2026,1,29,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,22.2,77,0.1,19.6,165,1015.4,27,11.3,13.9,298.0,5.0,104.0,4.5
2026-01-29 15:00:00,2026,1,29,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,21.9,80,0.1,19.5,166,1015.0,30,11.4,14.2,303.0,5.1,104.0,4.4
2026-01-29 16:00:00,2026,1,29,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,21.5,83,0.0,17.7,167,1015.1,14,11.8,14.7,309.0,5.6,103.0,4.5
2026-01-29 17:00:00,2026,1,29,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,20.8,87,0.0,14.8,166,1015.4,41,12.3,15.2,307.0,6.9,99.0,5.0
2026-01-29 18:00:00,2026,1,29,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,20.0,91,0.0,13.5,157,1015.3,95,14.3,17.0,305.0,8.7,93.0,5.8
2026-01-29 19:00:00,2026,1,29,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.0,95,0.0,14.4,144,1015.8,84,15.7,18.5,307.0,10.1,85.0,6.3
2026-01-29 20:00:00,2026,1,29,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,19.7,95,0.0,13.5,132,1016.2,20,16.0,19.0,317.0,10.1,84.0,6.3
2026-01-29 21:00:00,2026,1,29,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,19.6,95,0.0,11.4,123,1016.7,11,16.1,19.2,331.0,10.1,83.0,6.3
2026-01-29 22:00:00,2026,1,29,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,19.5,95,0.0,8.5,118,1016.9,9,16.6,19.5,336.0,10.3,81.0,6.2
2026-01-29 23:00:00,2026,1,29,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,19.3,95,0.0,6.9,115,1016.9,14,18.3,21.0,324.0,10.8,77.0,5.9
2026-01-30 00:00:00,2026,1,30,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.4,95,0.0,8.4,121,1016.7,24,20.6,23.5,303.0,11.4,71.0,5.5
2026-01-30 01:00:00,2026,1,30,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,19.2,95,0.0,9.3,112,1016.3,25,23.0,26.1,288.0,11.7,67.0,5.2
2026-01-30 02:00:00,2026,1,30,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.0,96,0.0,10.1,107,1015.7,41,23.6,26.7,285.0,11.3,66.0,5.0
2026-01-30 03:00:00,2026,1,30,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,19.2,96,0.0,10.9,102,1015.5,74,24.6,27.3,288.0,10.7,67.0,5.0
2026-01-30 04:00:00,2026,1,30,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,19.3,96,0.0,11.5,99,1015.9,99,26.1,28.1,297.0,10.2,68.0,5.0
2026-01-30 05:00:00,2026,1,30,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,19.3,96,0.0,11.8,96,1016.4,100,25.2,27.0,320.0,10.3,69.0,5.3
2026-01-30 06:00:00,2026,1,30,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,19.4,96,0.0,13.0,94,1017.0,100,23.7,25.4,349.0,10.6,70.0,5.6
2026-01-30 07:00:00,2026,1,30,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,19.5,97,0.1,11.6,108,1018.0,100,23.8,25.3,360.0,11.0,70.0,6.2
2026-01-30 08:00:00,2026,1,30,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,20.2,95,0.1,13.3,103,1018.8,36,23.9,25.4,335.0,10.5,75.0,6.1
2026-01-30 09:00:00,2026,1,30,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.4,87,0.1,12.2,114,1019.7,85,15.9,18.3,293.0,9.7,81.0,5.8
2026-01-30 10:00:00,2026,1,30,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.6,80,0.1,12.7,120,1020.0,45,15.3,19.1,264.0,8.8,88.0,5.5
2026-01-30 11:00:00,2026,1,30,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.8,78,0.1,14.6,125,1019.5,60,12.9,16.8,264.0,7.5,95.0,4.9
2026-01-30 12:00:00,2026,1,30,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,22.5,79,0.2,17.4,128,1018.4,69,13.0,17.0,278.0,6.1,103.0,4.2
2026-01-30 13:00:00,2026,1,30,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,22.0,81,0.4,17.8,134,1017.6,59,13.8,18.1,290.0,5.3,108.0,3.8
2026-01-30 14:00:00,2026,1,30,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.3,78,0.2,17.4,131,1016.7,47,13.5,17.8,294.0,5.2,111.0,3.9
2026-01-30 15:00:00,2026,1,30,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.2,79,0.0,16.8,131,1016.0,27,14.6,18.9,296.0,5.7,113.0,4.4
2026-01-30 16:00:00,2026,1,30,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,21.8,83,0.0,13.9,117,1015.9,14,15.3,19.1,303.0,7.0,111.0,5.1
2026-01-30 17:00:00,2026,1,30,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,20.8,88,0.0,11.7,107,1016.3,34,16.4,19.8,320.0,9.6,104.0,6.1
2026-01-30 18:00:00,2026,1,30,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,19.7,94,0.0,9.4,98,1016.4,3,20.3,22.4,341.0,13.0,93.0,7.3
2026-01-30 19:00:00,2026,1,30,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,19.9,95,0.0,9.4,98,1016.7,17,28.1,30.9,354.0,17.0,73.0,8.8
2026-01-30 20:00:00,2026,1,30,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,19.8,95,0.0,9.0,90,1017.6,9,32.8,36.6,353.0,17.9,69.0,9.2
2026-01-30 21:00:00,2026,1,30,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,19.6,94,0.0,9.2,88,1017.8,2,34.5,38.0,345.0,19.0,63.0,9.8
2026-01-30 22:00:00,2026,1,30,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,19.2,93,0.0,6.5,84,1018.2,0,32.5,35.2,337.0,19.1,60.0,9.7
2026-01-30 23:00:00,2026,1,30,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,19.0,94,0.0,6.1,66,1018.2,1,29.5,30.9,331.0,17.1,62.0,8.4
2026-01-31 00:00:00,2026,1,31,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,18.9,95,0.0,6.5,84,1018.6,10,25.8,27.1,324.0,14.1,66.0,6.6
2026-01-31 01:00:00,2026,1,31,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,18.8,98,0.0,10.0,108,1018.3,42,24.0,25.1,319.0,11.9,68.0,5.2
2026-01-31 02:00:00,2026,1,31,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,18.5,99,0.0,11.7,113,1018.1,99,24.2,25.4,307.0,11.4,64.0,4.6
2026-01-31 03:00:00,2026,1,31,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,18.2,99,0.0,10.2,104,1018.2,100,26.7,27.8,296.0,11.6,58.0,4.5
2026-01-31 04:00:00,2026,1,31,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,18.0,99,0.0,10.5,82,1018.8,100,29.5,30.5,310.0,12.2,52.0,5.2
2026-01-31 05:00:00,2026,1,31,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,18.1,99,0.0,17.3,73,1019.5,100,30.7,31.7,373.0,13.2,47.0,6.9
2026-01-31 06:00:00,2026,1,31,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,18.2,89,0.0,17.3,73,1020.3,44,28.3,29.2,460.0,14.5,43.0,9.4
2026-01-31 07:00:00,2026,1,31,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,18.6,89,0.0,16.3,77,1020.6,25,25.4,26.3,525.0,14.5,45.0,10.4
2026-01-31 08:00:00,2026,1,31,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,19.5,78,0.0,19.8,68,1021.5,27,19.2,19.7,542.0,13.3,46.0,12.7
2026-01-31 09:00:00,2026,1,31,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,20.9,75,0.0,17.1,52,1022.4,100,15.8,16.2,536.0,11.6,47.0,15.9
2026-01-31 10:00:00,2026,1,31,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.0,69,0.0,14.9,37,1022.9,100,14.4,14.9,533.0,10.2,53.0,18.0
2026-01-31 11:00:00,2026,1,31,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.9,63,0.0,13.0,37,1022.6,100,14.3,14.8,542.0,9.2,66.0,17.8
2026-01-31 12:00:00,2026,1,31,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.9,58,0.0,10.2,56,1021.5,100,15.4,15.9,554.0,8.5,84.0,16.5
2026-01-31 13:00:00,2026,1,31,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,22.0,64,0.0,13.3,98,1020.4,99,17.2,18.0,569.0,8.3,98.0,15.4
2026-01-31 14:00:00,2026,1,31,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.1,71,0.0,14.5,109,1019.6,91,19.0,20.0,593.0,8.5,108.0,14.8
2026-01-31 15:00:00,2026,1,31,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,20.8,71,0.0,14.1,115,1019.0,55,20.2,21.3,620.0,9.2,114.0,14.4
2026-01-31 16:00:00,2026,1,31,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,20.5,69,0.0,14.4,108,1019.0,42,20.8,21.9,631.0,10.9,114.0,14.1
2026-01-31 17:00:00,2026,1,31,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,20.1,68,0.0,13.0,95,1019.4,8,21.9,22.8,613.0,14.5,104.0,14.2
2026-01-31 18:00:00,2026,1,31,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,19.2,74,0.0,10.6,92,1019.6,27,29.2,29.8,580.0,19.0,87.0,14.5
2026-01-31 19:00:00,2026,1,31,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,18.9,79,0.0,13.1,98,1020.1,11,21.1,21.2,553.0,15.2,66.0,12.8
2026-01-31 20:00:00,2026,1,31,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,18.7,80,0.0,13.4,85,1021.0,31,21.5,21.7,538.0,14.0,64.0,12.6
2026-01-31 21:00:00,2026,1,31,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,18.5,78,0.0,16.5,76,1021.2,56,20.7,20.7,529.0,12.4,60.0,12.3
2026-01-31 22:00:00,2026,1,31,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,18.2,76,0.0,17.2,65,1021.5,3,19.4,19.5,528.0,11.2,57.0,12.0
2026-01-31 23:00:00,2026,1,31,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,17.8,76,0.0,17.4,63,1021.3,0,18.0,18.0,540.0,10.6,54.0,11.6
2026-02-01 00:00:00,2026,2,1,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,17.2,76,0.0,16.2,59,1021.0,5,16.5,16.5,559.0,10.5,52.0,11.2
2026-02-01 01:00:00,2026,2,1,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,17.1,78,0.0,15.5,58,1021.1,16,16.0,16.1,573.0,10.6,49.0,11.1
2026-02-01 02:00:00,2026,2,1,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,17.0,76,0.0,15.9,58,1020.4,20,16.1,16.2,573.0,11.2,46.0,11.5
2026-02-01 03:00:00,2026,2,1,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,17.2,73,0.0,15.9,57,1020.5,100,16.5,16.5,566.0,12.1,43.0,12.2
2026-02-01 04:00:00,2026,2,1,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,17.4,70,0.0,16.2,59,1020.5,100,16.4,16.5,565.0,13.0,41.0,13.0
2026-02-01 05:00:00,2026,2,1,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,17.3,69,0.0,17.8,59,1021.0,100,15.9,16.0,577.0,13.8,41.0,13.8
2026-02-01 06:00:00,2026,2,1,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,17.1,69,0.0,19.1,59,1022.0,100,15.3,15.4,594.0,14.5,42.0,14.7
2026-02-01 07:00:00,2026,2,1,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,17.1,69,0.0,17.0,53,1022.7,100,9.4,9.5,601.0,13.9,47.0,14.1
2026-02-01 08:00:00,2026,2,1,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,17.4,67,0.0,16.0,54,1023.4,97,9.2,9.4,587.0,13.0,51.0,14.0
2026-02-01 09:00:00,2026,2,1,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,18.1,63,0.0,14.5,55,1024.2,100,10.2,10.5,563.0,11.7,57.0,13.7
2026-02-01 10:00:00,2026,2,1,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,19.0,60,0.0,14.3,59,1024.5,98,12.1,12.5,543.0,10.7,64.0,13.5
2026-02-01 11:00:00,2026,2,1,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,19.2,60,0.0,13.6,62,1023.9,100,14.7,15.3,534.0,10.2,72.0,13.2
2026-02-01 12:00:00,2026,2,1,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,19.8,58,0.0,13.6,70,1023.0,100,17.8,18.4,530.0,10.1,81.0,12.8
2026-02-01 13:00:00,2026,2,1,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,20.2,57,0.0,13.5,85,1021.8,81,20.9,21.7,527.0,10.4,88.0,12.6
2026-02-01 14:00:00,2026,2,1,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,19.8,59,0.0,15.1,90,1021.0,50,24.1,24.9,523.0,11.3,94.0,12.7
2026-02-01 15:00:00,2026,2,1,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,19.9,59,0.0,14.5,96,1020.5,66,26.4,27.4,521.0,12.6,98.0,12.9
2026-02-01 16:00:00,2026,2,1,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,19.6,62,0.0,13.3,98,1020.3,1,28.3,29.3,525.0,14.3,97.0,13.1
2026-02-01 17:00:00,2026,2,1,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,18.8,67,0.0,12.9,97,1020.6,0,30.0,31.0,542.0,17.0,89.0,13.1
2026-02-01 18:00:00,2026,2,1,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,17.8,73,0.0,11.0,94,1020.9,2,35.7,36.4,566.0,20.1,76.0,13.0
2026-02-01 19:00:00,2026,2,1,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,17.5,75,0.0,9.5,89,1021.3,1,29.0,29.3,583.0,16.4,70.0,12.0
2026-02-01 20:00:00,2026,2,1,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,17.7,76,0.0,10.6,89,1021.9,0,27.9,28.3,587.0,14.4,72.0,11.2
2026-02-01 21:00:00,2026,2,1,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,17.5,77,0.0,11.4,74,1022.2,0,26.8,27.2,583.0,11.6,74.0,10.1
2026-02-01 22:00:00,2026,2,1,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,17.3,79,0.0,11.9,63,1022.1,0,26.8,27.2,576.0,9.7,75.0,9.4
2026-02-01 23:00:00,2026,2,1,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,17.0,80,0.0,13.5,57,1022.2,1,27.0,27.4,563.0,9.3,72.0,9.4
2026-02-02 00:00:00,2026,2,2,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,16.9,78,0.0,15.8,58,1022.1,2,27.1,27.4,546.0,9.8,66.0,9.8
2026-02-02 01:00:00,2026,2,2,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,17.1,76,0.0,16.3,59,1021.8,21,28.4,28.7,535.0,10.2,62.0,10.5
2026-02-02 02:00:00,2026,2,2,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,17.2,72,0.0,15.8,56,1021.9,100,30.2,30.5,534.0,10.3,59.0,11.5
2026-02-02 03:00:00,2026,2,2,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,17.6,68,0.0,17.3,56,1022.0,100,31.8,32.2,540.0,10.5,57.0,12.8
2026-02-02 04:00:00,2026,2,2,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,17.5,68,0.0,16.5,54,1022.1,100,32.7,33.2,546.0,10.9,56.0,13.8
2026-02-02 05:00:00,2026,2,2,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,17.6,67,0.0,14.8,50,1022.6,100,33.2,33.8,555.0,11.7,55.0,14.2
2026-02-02 06:00:00,2026,2,2,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,17.5,67,0.0,13.4,42,1023.3,100,34.0,34.6,564.0,12.7,54.0,14.3
2026-02-02 07:00:00,2026,2,2,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,17.5,67,0.0,13.4,43,1024.1,100,35.2,35.7,566.0,13.1,55.0,14.6
2026-02-02 08:00:00,2026,2,2,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,17.9,63,0.0,13.8,39,1025.3,100,37.1,37.8,551.0,13.1,57.0,14.7
2026-02-02 09:00:00,2026,2,2,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,18.1,59,0.0,14.1,40,1026.0,100,40.9,41.9,529.0,13.0,60.0,14.9
2026-02-02 10:00:00,2026,2,2,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,18.4,58,0.0,12.8,42,1026.1,100,43.8,44.8,512.0,12.7,65.0,14.8
2026-02-02 11:00:00,2026,2,2,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,19.0,57,0.0,12.6,49,1025.5,91,45.3,46.4,508.0,11.8,73.0,14.3
2026-02-02 12:00:00,2026,2,2,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,19.8,55,0.0,12.7,55,1024.5,69,46.3,47.5,510.0,10.8,83.0,13.6
2026-02-02 13:00:00,2026,2,2,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.5,54,0.0,12.5,69,1023.4,41,46.6,47.7,512.0,10.4,90.0,13.2
