timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 14:00:00,2026,2,2,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,21.1,52,0.0,11.4,84,1022.4,23,46.8,48.0,511.0,10.8,95.0,13.1
2026-02-02 15:00:00,2026,2,2,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,21.0,53,0.0,11.2,87,1021.7,15,46.8,48.0,510.0,11.9,98.0,13.3
2026-02-02 16:00:00,2026,2,2,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.5,55,0.0,11.6,96,1021.4,25,47.1,48.2,516.0,14.3,96.0,13.9
2026-02-02 17:00:00,2026,2,2,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,19.5,60,0.0,9.7,94,1021.7,7,48.7,49.6,524.0,19.1,85.0,15.1
2026-02-02 18:00:00,2026,2,2,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,18.0,69,0.0,4.8,103,1022.1,11,57.0,57.9,538.0,25.1,68.0,16.7
2026-02-02 19:00:00,2026,2,2,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,17.4,76,0.0,3.4,74,1022.9,7,61.5,61.9,577.0,28.6,52.0,18.3
2026-02-02 20:00:00,2026,2,2,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,16.9,80,0.0,2.3,23,1023.7,23,67.3,67.8,654.0,29.9,46.0,19.5
2026-02-02 21:00:00,2026,2,2,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,16.5,82,0.0,2.1,345,1023.9,34,71.0,71.7,757.0,31.5,39.0,21.1
2026-02-02 22:00:00,2026,2,2,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,15.9,84,0.0,2.8,333,1024.0,5,74.7,75.4,863.0,32.1,33.0,22.1
2026-02-02 23:00:00,2026,2,2,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,15.4,84,0.0,2.3,356,1023.9,0,76.4,76.8,984.0,30.7,32.0,22.1
2026-02-03 00:00:00,2026,2,3,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,127,Unhealthy for Sensitive Groups,2,14.9,86,0.0,3.3,22,1023.5,0,75.7,76.4,1110.0,28.3,32.0,21.5
2026-02-03 01:00:00,2026,2,3,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,132,Unhealthy for Sensitive Groups,2,14.9,86,0.0,5.1,32,1023.2,20,75.2,75.7,1186.0,26.2,32.0,20.5
2026-02-03 02:00:00,2026,2,3,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,14.8,88,0.0,5.5,17,1022.6,32,73.3,73.8,1173.0,25.0,30.0,18.7
2026-02-03 03:00:00,2026,2,3,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,141,Unhealthy for Sensitive Groups,2,14.8,89,0.0,7.0,3,1022.2,88,69.6,70.3,1111.0,24.3,27.0,16.6
2026-02-03 04:00:00,2026,2,3,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,145,Unhealthy for Sensitive Groups,2,14.2,89,0.0,5.7,349,1022.3,72,67.8,68.2,1069.0,23.6,25.0,15.1
2026-02-03 05:00:00,2026,2,3,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,149,Unhealthy for Sensitive Groups,2,13.7,87,0.0,4.2,350,1022.5,0,67.5,68.0,1098.0,23.5,21.0,15.0
2026-02-03 06:00:00,2026,2,3,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,13.7,87,0.0,4.0,10,1023.2,91,68.0,68.5,1147.0,23.4,18.0,15.5
2026-02-03 07:00:00,2026,2,3,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,14.4,90,0.0,4.7,16,1024.1,84,62.2,62.9,1125.0,19.3,30.0,14.0
2026-02-03 08:00:00,2026,2,3,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,16.9,77,0.0,6.5,34,1024.6,58,55.2,55.9,960.0,16.2,47.0,14.8
2026-02-03 09:00:00,2026,2,3,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,18.5,62,0.0,11.8,63,1025.3,9,45.4,46.3,726.0,11.9,70.0,15.8
2026-02-03 10:00:00,2026,2,3,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,19.3,58,0.0,13.8,73,1025.6,48,41.1,42.0,551.0,8.5,91.0,16.1
2026-02-03 11:00:00,2026,2,3,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.0,61,0.0,11.6,75,1024.8,23,40.5,41.3,498.0,7.0,106.0,15.0
2026-02-03 12:00:00,2026,2,3,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.6,62,0.0,10.1,91,1023.8,9,40.3,41.3,505.0,6.5,119.0,13.2
2026-02-03 13:00:00,2026,2,3,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,19.8,67,0.0,11.2,100,1022.8,13,40.6,41.8,517.0,6.4,129.0,12.0
2026-02-03 14:00:00,2026,2,3,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.6,63,0.0,11.8,103,1021.6,9,42.0,43.3,516.0,6.4,139.0,11.9
2026-02-03 15:00:00,2026,2,3,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.5,65,0.0,13.0,100,1021.0,1,42.3,43.7,521.0,6.8,146.0,12.2
2026-02-03 16:00:00,2026,2,3,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.0,67,0.0,12.8,96,1020.6,8,41.7,43.1,534.0,7.9,148.0,12.8
2026-02-03 17:00:00,2026,2,3,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,19.3,70,0.0,11.2,88,1020.5,46,42.6,44.0,560.0,10.1,140.0,13.4
2026-02-03 18:00:00,2026,2,3,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,18.0,77,0.0,8.3,77,1020.4,81,47.6,48.7,595.0,13.0,126.0,14.1
2026-02-03 19:00:00,2026,2,3,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,17.4,84,0.0,7.1,75,1020.6,39,45.3,45.9,620.0,18.4,87.0,14.7
2026-02-03 20:00:00,2026,2,3,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,17.2,86,0.0,5.5,73,1020.9,2,51.6,52.2,632.0,20.1,83.0,16.3
2026-02-03 21:00:00,2026,2,3,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,16.6,89,0.0,4.9,80,1021.1,0,58.8,59.5,635.0,22.4,76.0,18.5
2026-02-03 22:00:00,2026,2,3,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,16.4,89,0.0,4.9,84,1021.0,2,65.4,66.1,627.0,23.9,71.0,19.7
2026-02-03 23:00:00,2026,2,3,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,16.2,88,0.0,5.0,92,1020.5,1,69.4,70.1,603.0,23.7,67.0,19.1
2026-02-04 00:00:00,2026,2,4,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,16.6,87,0.0,6.0,100,1020.1,0,68.9,69.6,568.0,22.7,64.0,17.5
2026-02-04 01:00:00,2026,2,4,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,149,Unhealthy for Sensitive Groups,2,17.2,86,0.0,8.2,112,1019.2,1,67.8,68.5,539.0,21.7,62.0,16.2
2026-02-04 02:00:00,2026,2,4,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,148,Unhealthy for Sensitive Groups,2,17.5,87,0.0,8.5,111,1018.5,0,68.0,68.9,516.0,20.7,61.0,15.8
2026-02-04 03:00:00,2026,2,4,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,148,Unhealthy for Sensitive Groups,2,17.2,89,0.0,7.2,112,1018.2,1,69.2,69.8,498.0,19.7,60.0,15.8
2026-02-04 04:00:00,2026,2,4,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,148,Unhealthy for Sensitive Groups,2,16.7,89,0.0,5.4,111,1018.1,2,71.7,72.4,500.0,19.6,57.0,15.3
2026-02-04 05:00:00,2026,2,4,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,148,Unhealthy for Sensitive Groups,2,16.5,88,0.0,3.8,109,1018.4,7,79.2,79.9,543.0,21.4,46.0,13.8
2026-02-04 06:00:00,2026,2,4,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,149,Unhealthy for Sensitive Groups,2,16.6,87,0.0,2.3,108,1018.9,11,90.3,91.0,606.0,24.1,32.0,11.9
2026-02-04 07:00:00,2026,2,4,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,16.4,91,0.0,2.1,31,1019.4,35,101.0,101.7,634.0,22.6,29.0,8.7
2026-02-04 08:00:00,2026,2,4,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,18.9,82,0.0,4.0,87,1020.0,38,78.2,78.7,593.0,22.1,50.0,11.2
2026-02-04 09:00:00,2026,2,4,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.4,73,0.2,8.4,138,1020.6,60,41.1,42.3,518.0,21.2,80.0,14.6
2026-02-04 10:00:00,2026,2,4,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,20.8,71,0.0,8.4,133,1020.5,38,33.9,35.4,458.0,19.9,103.0,16.3
2026-02-04 11:00:00,2026,2,4,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,21.5,69,0.0,8.4,132,1019.6,97,31.0,32.5,431.0,17.6,113.0,14.9
2026-02-04 12:00:00,2026,2,4,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,21.2,70,0.0,10.5,123,1018.3,96,30.9,32.2,419.0,14.7,117.0,11.8
2026-02-04 13:00:00,2026,2,4,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,20.9,72,0.0,11.4,128,1017.3,98,32.0,33.4,415.0,12.5,120.0,9.4
2026-02-04 14:00:00,2026,2,4,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,20.9,74,0.0,11.5,124,1016.2,56,32.8,34.2,419.0,11.3,125.0,8.6
2026-02-04 15:00:00,2026,2,4,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,20.9,75,0.0,12.1,134,1015.3,7,32.6,34.1,430.0,10.8,129.0,8.4
2026-02-04 16:00:00,2026,2,4,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,20.6,76,0.0,13.3,139,1015.1,17,31.2,32.6,442.0,10.6,130.0,8.4
2026-02-04 17:00:00,2026,2,4,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,19.7,82,0.0,13.4,134,1015.0,9,30.2,31.5,453.0,10.9,125.0,8.5
2026-02-04 18:00:00,2026,2,4,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,18.8,89,0.0,13.4,130,1015.1,9,32.1,33.3,465.0,11.6,116.0,8.7
2026-02-04 19:00:00,2026,2,4,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,148,Unhealthy for Sensitive Groups,2,19.0,90,0.0,12.3,129,1016.0,12,25.9,26.3,472.0,14.6,95.0,9.5
2026-02-04 20:00:00,2026,2,4,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,146,Unhealthy for Sensitive Groups,2,18.9,92,0.0,10.7,121,1016.2,6,27.4,27.9,474.0,14.3,92.0,9.2
2026-02-04 21:00:00,2026,2,4,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,143,Unhealthy for Sensitive Groups,2,18.6,93,0.0,8.6,112,1016.6,42,28.4,29.0,470.0,13.8,87.0,8.8
2026-02-04 22:00:00,2026,2,4,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,140,Unhealthy for Sensitive Groups,2,18.6,94,0.0,6.3,108,1016.7,95,30.2,31.0,459.0,13.6,83.0,8.5
2026-02-04 23:00:00,2026,2,4,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,18.9,93,0.0,6.5,120,1016.4,40,33.1,33.9,435.0,13.8,82.0,8.4
2026-02-05 00:00:00,2026,2,5,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,133,Unhealthy for Sensitive Groups,2,18.8,94,0.0,7.3,130,1016.1,99,34.3,35.3,403.0,14.3,82.0,8.4
2026-02-05 01:00:00,2026,2,5,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,129,Unhealthy for Sensitive Groups,2,19.4,94,0.0,8.9,146,1015.8,100,34.5,35.5,372.0,14.4,81.0,8.2
2026-02-05 02:00:00,2026,2,5,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,19.6,95,0.0,9.5,136,1015.1,100,33.8,34.9,339.0,13.7,78.0,7.5
2026-02-05 03:00:00,2026,2,5,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,19.5,96,0.1,9.8,121,1014.6,100,32.4,33.8,306.0,12.7,74.0,6.7
2026-02-05 04:00:00,2026,2,5,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,19.5,97,0.0,10.5,114,1014.3,100,30.0,31.4,291.0,12.1,71.0,6.1
2026-02-05 05:00:00,2026,2,5,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,19.5,97,0.0,9.5,115,1014.3,100,28.2,29.7,311.0,12.7,67.0,6.2
2026-02-05 06:00:00,2026,2,5,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,19.6,97,0.1,9.9,117,1014.7,100,27.0,28.7,349.0,13.8,64.0,6.6
2026-02-05 07:00:00,2026,2,5,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,19.8,95,0.1,10.2,103,1015.5,100,45.4,47.5,373.0,16.3,56.0,8.0
2026-02-05 08:00:00,2026,2,5,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,20.5,91,0.0,11.8,106,1016.1,100,37.8,40.6,364.0,16.0,62.0,7.8
2026-02-05 09:00:00,2026,2,5,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,21.1,89,0.0,12.5,110,1016.5,100,30.5,33.6,341.0,15.5,70.0,7.5
2026-02-05 10:00:00,2026,2,5,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,21.8,87,0.0,12.3,122,1016.6,100,28.1,31.1,323.0,14.5,78.0,7.1
2026-02-05 11:00:00,2026,2,5,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,21.9,87,0.0,11.3,132,1015.8,100,25.1,28.3,318.0,12.6,84.0,6.4
2026-02-05 12:00:00,2026,2,5,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.8,80,0.0,13.7,140,1014.6,93,22.4,25.6,318.0,10.2,89.0,5.6
2026-02-05 13:00:00,2026,2,5,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.4,83,0.0,15.7,135,1013.6,100,19.4,22.8,317.0,8.3,92.0,5.0
2026-02-05 14:00:00,2026,2,5,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,22.5,82,0.0,15.0,135,1012.8,100,17.2,21.4,312.0,7.3,93.0,4.6
2026-02-05 15:00:00,2026,2,5,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,22.2,85,0.0,16.1,140,1012.3,71,15.4,19.5,306.0,6.8,93.0,4.4
2026-02-05 16:00:00,2026,2,5,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,22.0,88,0.0,15.9,137,1012.5,19,14.3,18.4,303.0,7.1,91.0,4.5
2026-02-05 17:00:00,2026,2,5,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,21.2,92,0.0,13.9,124,1012.7,30,13.8,17.8,304.0,8.5,86.0,5.0
2026-02-05 18:00:00,2026,2,5,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,20.1,97,0.0,13.4,116,1012.8,47,15.0,18.2,306.0,10.6,79.0,5.8
2026-02-05 19:00:00,2026,2,5,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.4,98,0.0,14.8,114,1013.3,100,17.5,21.0,309.0,11.9,83.0,6.3
2026-02-05 20:00:00,2026,2,5,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.5,98,0.0,13.4,117,1013.8,100,18.4,22.0,314.0,11.9,79.0,6.4
2026-02-05 21:00:00,2026,2,5,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.5,97,0.0,11.4,123,1014.2,99,19.6,23.3,318.0,12.0,74.0,6.5
2026-02-05 22:00:00,2026,2,5,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,20.4,97,0.0,10.1,139,1014.6,99,21.4,25.1,315.0,12.1,69.0,6.5
2026-02-05 23:00:00,2026,2,5,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.1,98,0.0,8.5,155,1014.5,19,23.9,27.7,296.0,12.4,64.0,6.1
2026-02-06 00:00:00,2026,2,6,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.0,97,0.0,9.2,157,1014.1,13,25.4,29.5,270.0,12.7,59.0,5.6
2026-02-06 01:00:00,2026,2,6,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,20.0,98,0.0,9.4,157,1013.7,95,25.8,29.9,249.0,12.7,55.0,5.2
2026-02-06 02:00:00,2026,2,6,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,20.0,99,0.0,7.9,156,1013.3,100,24.4,28.2,240.0,12.1,54.0,4.9
2026-02-06 03:00:00,2026,2,6,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,20.2,99,0.0,7.4,148,1012.6,100,23.2,26.9,236.0,11.2,54.0,4.7
2026-02-06 04:00:00,2026,2,6,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,20.2,99,0.0,7.4,137,1012.6,100,22.2,25.8,237.0,10.9,53.0,4.7
2026-02-06 05:00:00,2026,2,6,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,20.4,99,0.0,7.9,131,1012.8,100,21.9,25.4,245.0,11.9,49.0,5.3
2026-02-06 06:00:00,2026,2,6,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,20.4,99,0.0,8.2,126,1013.1,100,22.8,26.2,257.0,13.6,45.0,6.1
2026-02-06 07:00:00,2026,2,6,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,20.6,99,0.0,2.3,72,1013.9,100,27.1,30.6,263.0,16.7,39.0,7.6
2026-02-06 08:00:00,2026,2,6,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,21.0,98,0.0,4.5,85,1014.5,100,25.0,30.0,256.0,16.0,46.0,7.8
2026-02-06 09:00:00,2026,2,6,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.6,95,0.1,7.2,86,1015.1,100,22.2,26.8,243.0,15.0,56.0,8.0
2026-02-06 10:00:00,2026,2,6,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.4,92,0.2,9.1,105,1015.3,100,19.7,24.3,232.0,13.8,64.0,7.9
2026-02-06 11:00:00,2026,2,6,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.9,90,0.1,12.3,117,1015.0,100,16.5,20.8,227.0,12.5,70.0,7.2
2026-02-06 12:00:00,2026,2,6,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.5,89,0.1,14.0,112,1014.4,100,14.8,19.0,225.0,11.1,74.0,6.1
2026-02-06 13:00:00,2026,2,6,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.4,89,0.2,15.4,117,1013.5,100,14.0,18.1,227.0,9.8,78.0,5.3
2026-02-06 14:00:00,2026,2,6,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.9,92,0.1,13.9,123,1012.8,100,13.5,17.5,234.0,8.3,83.0,4.8
2026-02-06 15:00:00,2026,2,6,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.0,90,0.0,14.5,121,1012.2,30,13.8,17.8,245.0,6.9,89.0,4.5
2026-02-06 16:00:00,2026,2,6,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.2,88,0.0,16.5,125,1012.2,43,13.8,17.7,255.0,6.6,91.0,4.6
2026-02-06 17:00:00,2026,2,6,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.2,92,0.0,13.7,113,1012.5,95,14.6,18.4,261.0,8.2,89.0,5.2
2026-02-06 18:00:00,2026,2,6,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.5,95,0.0,12.4,100,1013.2,48,17.9,21.1,266.0,10.9,83.0,6.2
2026-02-06 19:00:00,2026,2,6,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.3,98,0.0,13.5,98,1013.6,77,21.8,25.3,278.0,13.4,69.0,7.0
2026-02-06 20:00:00,2026,2,6,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.3,97,0.0,11.7,103,1014.3,5,22.5,25.8,304.0,13.4,68.0,7.1
2026-02-06 21:00:00,2026,2,6,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,20.0,97,0.0,10.1,87,1014.8,15,23.1,26.3,337.0,13.5,66.0,7.2
2026-02-06 22:00:00,2026,2,6,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,19.8,97,0.0,9.3,74,1015.0,28,24.2,27.4,362.0,13.8,63.0,7.2
2026-02-06 23:00:00,2026,2,6,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,19.5,97,0.0,5.3,82,1015.1,21,27.2,30.3,370.0,14.4,59.0,7.0
2026-02-07 00:00:00,2026,2,7,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,19.0,97,0.0,2.1,110,1015.1,15,33.1,35.9,370.0,15.2,55.0,6.6
2026-02-07 01:00:00,2026,2,7,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,19.9,99,0.0,7.1,124,1014.5,97,41.9,44.4,373.0,15.9,49.0,5.8
2026-02-07 02:00:00,2026,2,7,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,19.7,99,0.0,6.3,110,1014.3,100,52.4,54.7,384.0,16.7,41.0,4.1
2026-02-07 03:00:00,2026,2,7,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,19.5,99,0.0,7.0,93,1014.4,100,62.4,64.0,399.0,17.4,32.0,2.0
2026-02-07 04:00:00,2026,2,7,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,19.6,99,0.0,11.0,87,1014.5,100,64.3,65.9,416.0,17.8,27.0,1.1
2026-02-07 05:00:00,2026,2,7,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.5,98,0.0,13.0,94,1014.9,100,53.8,55.1,437.0,17.9,29.0,2.3
