timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-07 06:00:00,2026,2,7,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.3,99,0.0,12.6,92,1015.7,100,43.3,44.4,460.0,17.7,35.0,4.7
2026-02-07 07:00:00,2026,2,7,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,19.6,98,0.0,13.2,84,1016.2,100,33.1,34.7,480.0,16.8,47.0,6.6
2026-02-07 08:00:00,2026,2,7,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,20.1,96,0.0,15.6,84,1017.2,99,27.9,29.3,500.0,15.2,52.0,8.1
2026-02-07 09:00:00,2026,2,7,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,21.0,89,0.0,17.3,85,1017.9,96,25.8,27.0,518.0,12.9,59.0,10.1
2026-02-07 10:00:00,2026,2,7,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,21.8,80,0.0,17.1,86,1018.3,40,31.0,31.8,521.0,10.7,69.0,11.4
2026-02-07 11:00:00,2026,2,7,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,22.7,73,0.0,16.8,84,1017.8,32,32.6,33.4,493.0,8.7,85.0,11.3
2026-02-07 12:00:00,2026,2,7,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,23.4,68,0.0,18.0,94,1016.9,20,31.7,32.5,451.0,6.8,105.0,10.4
2026-02-07 13:00:00,2026,2,7,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,23.1,69,0.0,17.9,100,1016.0,13,32.4,33.2,430.0,5.7,120.0,9.8
2026-02-07 14:00:00,2026,2,7,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,23.0,70,0.0,19.0,103,1015.1,3,34.6,35.5,456.0,5.7,127.0,9.7
2026-02-07 15:00:00,2026,2,7,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,22.4,72,0.0,20.2,103,1014.4,2,36.3,37.3,504.0,6.5,129.0,9.9
2026-02-07 16:00:00,2026,2,7,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,21.7,75,0.0,19.1,99,1014.5,8,39.3,40.4,534.0,7.4,129.0,10.1
2026-02-07 17:00:00,2026,2,7,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,20.6,81,0.0,19.3,95,1014.6,4,44.1,45.1,528.0,8.5,128.0,10.4
2026-02-07 18:00:00,2026,2,7,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,19.9,86,0.0,16.2,91,1015.2,9,49.6,50.3,504.0,9.7,126.0,10.7
2026-02-07 19:00:00,2026,2,7,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,20.0,87,0.0,17.3,92,1015.7,32,54.9,55.9,484.0,11.2,118.0,10.3
2026-02-07 20:00:00,2026,2,7,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,20.1,87,0.0,15.1,89,1016.8,15,54.5,55.4,465.0,10.3,117.0,9.7
2026-02-07 21:00:00,2026,2,7,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,20.0,86,0.0,14.9,91,1017.3,19,51.9,52.9,449.0,9.0,116.0,9.0
2026-02-07 22:00:00,2026,2,7,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,20.2,84,0.0,16.2,87,1017.3,33,47.7,48.4,464.0,8.1,113.0,8.7
2026-02-07 23:00:00,2026,2,7,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.6,79,0.0,20.3,83,1017.4,100,43.8,44.5,537.0,7.7,109.0,9.1
2026-02-08 00:00:00,2026,2,8,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,20.5,71,0.0,26.6,72,1018.0,100,44.4,45.1,640.0,7.7,104.0,9.9
2026-02-08 01:00:00,2026,2,8,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,20.3,71,0.0,27.2,69,1018.0,100,47.0,47.6,719.0,7.7,97.0,10.9
2026-02-08 02:00:00,2026,2,8,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,20.0,72,0.0,27.6,70,1017.8,100,48.9,49.2,747.0,7.7,86.0,12.2
2026-02-08 03:00:00,2026,2,8,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,19.9,72,0.0,26.9,70,1017.9,100,47.4,47.7,751.0,7.9,73.0,13.7
2026-02-08 04:00:00,2026,2,8,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,19.6,73,0.0,26.7,69,1018.0,100,43.8,44.0,753.0,8.4,62.0,15.4
2026-02-08 05:00:00,2026,2,8,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,19.2,73,0.0,28.4,67,1018.6,100,38.3,38.5,761.0,9.7,53.0,17.6
2026-02-08 06:00:00,2026,2,8,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,18.4,74,0.0,29.5,62,1019.8,100,34.2,34.5,767.0,11.3,45.0,20.0
2026-02-08 07:00:00,2026,2,8,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,17.8,83,0.2,27.2,52,1020.5,100,26.2,26.4,766.0,11.7,44.0,20.5
2026-02-08 08:00:00,2026,2,8,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,17.8,82,0.5,28.6,55,1021.4,100,19.4,19.6,757.0,11.8,43.0,20.3
2026-02-08 09:00:00,2026,2,8,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,17.8,84,0.6,24.6,49,1022.6,100,13.9,14.0,742.0,11.9,41.0,20.1
2026-02-08 10:00:00,2026,2,8,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,17.6,82,0.3,22.9,48,1023.4,100,14.0,14.2,724.0,12.0,41.0,19.9
2026-02-08 11:00:00,2026,2,8,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,17.7,72,0.3,22.9,50,1023.1,100,11.7,11.7,701.0,12.0,44.0,19.8
2026-02-08 12:00:00,2026,2,8,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,17.6,70,0.3,20.2,45,1022.6,100,13.8,13.9,676.0,11.9,47.0,19.8
2026-02-08 13:00:00,2026,2,8,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,17.5,69,0.2,21.0,44,1022.0,100,16.1,16.2,653.0,12.4,50.0,20.2
2026-02-08 14:00:00,2026,2,8,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,17.2,75,0.5,17.7,35,1021.4,100,36.8,37.7,635.0,13.7,50.0,21.2
2026-02-08 15:00:00,2026,2,8,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,17.0,74,0.4,14.6,21,1021.1,100,34.3,35.2,619.0,15.5,49.0,22.6
2026-02-08 16:00:00,2026,2,8,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,16.3,79,0.4,12.1,7,1021.3,100,34.6,35.3,609.0,17.1,47.0,23.7
2026-02-08 17:00:00,2026,2,8,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,15.4,78,0.2,13.6,5,1021.7,100,33.5,34.1,606.0,18.5,45.0,24.3
2026-02-08 18:00:00,2026,2,8,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,15.1,71,0.0,14.3,11,1021.8,100,28.7,29.0,608.0,19.8,42.0,24.7
2026-02-08 19:00:00,2026,2,8,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,14.4,77,0.0,13.9,6,1022.5,100,21.7,21.7,614.0,16.3,41.0,18.0
2026-02-08 20:00:00,2026,2,8,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,13.4,92,0.9,14.1,14,1023.2,100,20.4,20.4,628.0,15.8,42.0,18.1
2026-02-08 21:00:00,2026,2,8,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,13.4,90,0.6,14.4,22,1022.9,100,22.9,23.1,645.0,15.1,44.0,18.3
2026-02-08 22:00:00,2026,2,8,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,13.8,86,0.0,11.4,5,1023.0,100,24.4,24.7,648.0,14.6,45.0,18.4
2026-02-08 23:00:00,2026,2,8,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,13.4,83,0.1,12.0,344,1023.1,100,24.2,24.5,623.0,14.4,45.0,18.4
2026-02-09 00:00:00,2026,2,9,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,12.8,92,0.7,11.9,349,1022.6,100,23.5,23.8,584.0,14.4,44.0,18.4
2026-02-09 01:00:00,2026,2,9,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,13.5,88,0.2,12.4,8,1021.7,100,23.7,24.2,553.0,14.4,43.0,18.3
2026-02-09 02:00:00,2026,2,9,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,13.8,87,0.0,11.0,359,1021.3,100,25.8,26.4,538.0,14.4,42.0,18.2
2026-02-09 03:00:00,2026,2,9,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,13.2,94,0.3,9.2,349,1020.8,100,26.5,27.2,531.0,14.4,41.0,18.2
2026-02-09 04:00:00,2026,2,9,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,12.9,94,0.2,10.5,333,1020.6,100,29.7,30.6,535.0,14.5,40.0,18.2
2026-02-09 05:00:00,2026,2,9,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,12.9,94,0.2,10.0,354,1020.3,100,30.9,31.8,555.0,14.9,38.0,18.4
2026-02-09 06:00:00,2026,2,9,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,13.2,91,0.1,11.7,350,1020.9,100,34.6,35.7,585.0,15.4,36.0,18.6
2026-02-09 07:00:00,2026,2,9,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,13.5,83,0.1,12.4,341,1021.5,100,30.4,31.2,608.0,14.3,42.0,18.9
2026-02-09 08:00:00,2026,2,9,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,14.3,79,0.0,10.3,3,1021.8,100,31.8,32.8,622.0,14.2,44.0,19.8
2026-02-09 09:00:00,2026,2,9,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,15.1,76,0.0,10.6,2,1022.7,100,39.5,41.1,629.0,14.0,47.0,21.0
2026-02-09 10:00:00,2026,2,9,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,15.4,78,0.2,10.5,5,1022.7,100,41.9,43.8,620.0,14.0,50.0,21.6
2026-02-09 11:00:00,2026,2,9,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,15.6,77,0.1,9.8,7,1021.6,100,40.5,42.5,584.0,14.3,54.0,21.0
2026-02-09 12:00:00,2026,2,9,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,16.2,74,0.0,9.0,16,1020.3,100,38.9,40.9,532.0,14.8,58.0,19.7
2026-02-09 13:00:00,2026,2,9,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,16.4,75,0.0,9.3,32,1019.3,100,39.7,41.8,491.0,15.2,62.0,18.3
2026-02-09 14:00:00,2026,2,9,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,17.2,73,0.0,7.0,40,1018.4,100,40.4,42.6,470.0,15.3,67.0,16.8
2026-02-09 15:00:00,2026,2,9,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,17.9,71,0.0,4.1,61,1017.8,100,41.2,43.7,459.0,15.4,72.0,15.2
2026-02-09 16:00:00,2026,2,9,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,17.8,72,0.0,5.5,67,1017.6,100,43.0,45.4,455.0,16.1,74.0,14.2
2026-02-09 17:00:00,2026,2,9,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,17.8,72,0.0,5.6,68,1017.4,100,43.8,46.2,458.0,18.0,71.0,14.0
2026-02-09 18:00:00,2026,2,9,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,17.5,74,0.0,4.8,68,1017.4,100,45.5,47.6,468.0,20.5,64.0,14.4
2026-02-09 19:00:00,2026,2,9,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,16.5,79,0.0,6.9,67,1018.1,96,42.8,43.9,477.0,20.2,50.0,14.5
2026-02-09 20:00:00,2026,2,9,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,16.6,80,0.0,4.9,51,1018.8,99,47.5,48.8,484.0,22.2,45.0,15.7
2026-02-09 21:00:00,2026,2,9,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,16.8,81,0.0,4.6,45,1018.8,100,51.5,52.6,490.0,24.9,37.0,17.2
2026-02-09 22:00:00,2026,2,9,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,16.8,83,0.0,5.6,33,1018.6,100,55.3,56.6,491.0,26.6,33.0,18.1
2026-02-09 23:00:00,2026,2,9,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,17.0,83,0.0,6.0,37,1018.4,100,57.6,59.0,486.0,26.3,34.0,17.7
2026-02-10 00:00:00,2026,2,10,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,17.0,84,0.1,5.2,31,1018.1,100,59.5,61.5,477.0,24.9,38.0,16.6
2026-02-10 01:00:00,2026,2,10,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,16.4,86,0.1,4.5,2,1018.0,100,59.1,60.8,464.0,24.0,41.0,15.7
2026-02-10 02:00:00,2026,2,10,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,16.6,86,0.0,4.9,356,1017.5,100,58.0,59.5,442.0,24.0,41.0,15.4
2026-02-10 03:00:00,2026,2,10,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,16.6,87,0.0,5.4,346,1016.9,100,57.2,58.7,417.0,24.3,39.0,15.3
2026-02-10 04:00:00,2026,2,10,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,16.6,88,0.1,5.8,340,1016.9,100,56.3,57.7,402.0,24.9,36.0,15.5
2026-02-10 05:00:00,2026,2,10,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,16.5,88,0.1,6.8,335,1017.2,100,55.5,56.9,406.0,25.9,31.0,16.2
2026-02-10 06:00:00,2026,2,10,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,127,Unhealthy for Sensitive Groups,2,16.5,87,0.0,6.1,326,1017.7,100,55.4,56.8,421.0,27.2,25.0,17.3
2026-02-10 07:00:00,2026,2,10,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,129,Unhealthy for Sensitive Groups,2,16.0,93,0.1,7.3,324,1018.7,100,59.8,61.0,436.0,31.7,19.0,20.9
2026-02-10 08:00:00,2026,2,10,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,132,Unhealthy for Sensitive Groups,2,16.6,92,0.1,7.8,308,1019.3,100,61.0,62.2,453.0,31.1,27.0,23.3
2026-02-10 09:00:00,2026,2,10,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,17.6,88,0.0,7.8,316,1019.7,99,55.6,57.5,470.0,30.4,38.0,26.5
2026-02-10 10:00:00,2026,2,10,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,19.5,80,0.0,6.0,333,1019.7,52,50.3,52.7,472.0,30.0,48.0,28.3
2026-02-10 11:00:00,2026,2,10,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,21.9,73,0.0,2.9,292,1019.1,100,45.9,49.2,448.0,30.3,56.0,27.3
2026-02-10 12:00:00,2026,2,10,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,21.8,72,0.0,0.9,169,1018.1,100,43.0,45.4,409.0,31.0,63.0,24.9
2026-02-10 13:00:00,2026,2,10,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,21.1,77,0.0,6.2,105,1017.1,100,39.1,41.3,377.0,31.9,67.0,23.1
2026-02-10 14:00:00,2026,2,10,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,21.2,78,0.0,8.5,107,1016.3,100,38.6,40.7,358.0,32.8,69.0,22.8
2026-02-10 15:00:00,2026,2,10,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,21.0,79,0.0,10.0,104,1015.9,98,40.6,42.6,346.0,33.8,68.0,23.0
2026-02-10 16:00:00,2026,2,10,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,21.2,78,0.0,9.7,91,1015.9,38,43.9,46.0,340.0,35.8,65.0,23.2
2026-02-10 17:00:00,2026,2,10,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,20.5,83,0.0,9.0,89,1016.1,30,46.0,48.0,343.0,40.0,56.0,23.2
2026-02-10 18:00:00,2026,2,10,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,19.3,91,0.0,8.1,84,1016.7,98,53.8,55.5,352.0,45.0,45.0,23.2
2026-02-10 19:00:00,2026,2,10,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,140,Unhealthy for Sensitive Groups,2,19.6,90,0.0,8.5,72,1017.4,92,76.1,78.2,359.0,50.9,26.0,32.9
2026-02-10 20:00:00,2026,2,10,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,143,Unhealthy for Sensitive Groups,2,19.5,93,0.0,9.8,66,1018.0,2,81.5,83.6,362.0,51.2,22.0,31.3
2026-02-10 21:00:00,2026,2,10,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,147,Unhealthy for Sensitive Groups,2,19.2,95,0.0,9.1,54,1018.7,10,81.5,83.4,363.0,51.4,17.0,28.9
2026-02-10 22:00:00,2026,2,10,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,19.0,96,0.0,7.7,72,1019.2,24,78.2,79.9,356.0,49.3,15.0,25.9
2026-02-10 23:00:00,2026,2,10,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,19.0,96,0.0,10.9,78,1019.1,38,71.7,73.1,334.0,43.3,20.0,21.9
2026-02-11 00:00:00,2026,2,11,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,19.0,96,0.0,13.7,85,1019.4,100,60.3,61.7,304.0,35.0,28.0,17.2
2026-02-11 01:00:00,2026,2,11,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,19.3,96,0.0,14.7,82,1019.6,100,48.5,49.9,287.0,27.2,37.0,12.9
2026-02-11 02:00:00,2026,2,11,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,19.5,95,0.0,14.8,77,1019.2,100,38.8,40.3,294.0,20.4,48.0,9.2
2026-02-11 03:00:00,2026,2,11,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,150,Unhealthy for Sensitive Groups,2,19.5,94,0.1,14.2,75,1019.0,100,30.9,32.5,313.0,14.1,59.0,5.9
2026-02-11 04:00:00,2026,2,11,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,148,Unhealthy for Sensitive Groups,2,19.4,95,0.1,14.5,70,1019.1,100,23.9,26.0,329.0,9.8,67.0,4.0
2026-02-11 05:00:00,2026,2,11,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,145,Unhealthy for Sensitive Groups,2,19.1,94,0.0,14.6,77,1019.2,100,19.8,21.9,339.0,8.7,68.0,4.0
2026-02-11 06:00:00,2026,2,11,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,141,Unhealthy for Sensitive Groups,2,19.0,92,0.0,14.6,81,1019.9,100,19.4,21.0,347.0,9.6,64.0,5.4
2026-02-11 07:00:00,2026,2,11,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,19.1,90,0.0,16.5,74,1020.8,100,26.5,28.2,347.0,12.0,53.0,6.8
2026-02-11 08:00:00,2026,2,11,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,19.5,87,0.0,15.1,68,1021.4,100,24.4,25.7,336.0,12.5,49.0,8.5
2026-02-11 09:00:00,2026,2,11,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,130,Unhealthy for Sensitive Groups,2,19.9,83,0.0,15.6,76,1022.4,81,21.8,22.8,317.0,13.1,45.0,10.7
2026-02-11 10:00:00,2026,2,11,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,20.9,76,0.0,17.4,84,1022.8,100,19.2,19.7,300.0,13.1,45.0,12.0
2026-02-11 11:00:00,2026,2,11,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,20.7,75,0.0,16.7,79,1022.0,97,12.9,13.1,287.0,12.0,54.0,11.2
2026-02-11 12:00:00,2026,2,11,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,21.3,71,0.0,16.6,81,1020.5,100,10.1,10.3,275.0,10.3,69.0,9.5
2026-02-11 13:00:00,2026,2,11,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.8,74,0.0,16.5,84,1019.7,100,8.9,9.1,268.0,9.1,81.0,8.2
2026-02-11 14:00:00,2026,2,11,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,20.7,75,0.0,16.9,90,1018.8,100,10.2,10.3,266.0,8.9,89.0,8.1
2026-02-11 15:00:00,2026,2,11,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,20.2,77,0.0,16.4,90,1018.2,100,11.4,11.6,269.0,9.1,95.0,8.6
2026-02-11 16:00:00,2026,2,11,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,20.0,78,0.0,14.8,89,1017.8,100,13.2,13.3,274.0,9.5,99.0,9.0
2026-02-11 17:00:00,2026,2,11,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,19.9,78,0.0,13.0,92,1017.7,100,15.4,15.5,281.0,9.9,100.0,9.2
