timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-11 18:00:00,2026,2,11,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,19.4,81,0.0,11.0,95,1018.0,100,17.6,17.7,291.0,10.5,99.0,9.5
2026-02-11 19:00:00,2026,2,11,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,19.2,85,0.0,9.1,80,1018.3,100,23.4,23.4,299.0,15.0,62.0,10.2
2026-02-11 20:00:00,2026,2,11,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,19.2,85,0.0,12.3,80,1018.3,95,25.4,25.5,304.0,14.8,60.0,10.1
2026-02-11 21:00:00,2026,2,11,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,19.0,85,0.0,11.7,86,1018.7,100,27.0,27.1,307.0,14.6,57.0,9.8
2026-02-11 22:00:00,2026,2,11,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,18.9,87,0.0,13.7,88,1018.6,100,29.3,29.7,312.0,14.2,55.0,9.5
2026-02-11 23:00:00,2026,2,11,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,18.8,87,0.0,15.5,85,1018.6,100,29.0,29.4,322.0,13.5,53.0,8.9
2026-02-12 00:00:00,2026,2,12,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,18.6,88,0.0,14.2,74,1018.7,100,27.7,28.0,333.0,12.7,52.0,8.2
2026-02-12 01:00:00,2026,2,12,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,18.8,89,0.1,11.1,74,1018.4,100,27.0,27.2,341.0,12.1,51.0,7.7
2026-02-12 02:00:00,2026,2,12,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,18.7,88,0.1,10.7,74,1017.9,100,26.6,27.0,341.0,11.7,50.0,7.5
2026-02-12 03:00:00,2026,2,12,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,18.6,87,0.0,9.9,63,1017.3,100,26.5,26.8,337.0,11.5,49.0,7.5
2026-02-12 04:00:00,2026,2,12,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,18.6,85,0.0,12.3,59,1017.2,100,26.5,27.0,341.0,11.6,48.0,7.7
2026-02-12 05:00:00,2026,2,12,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,18.6,84,0.0,12.8,71,1017.0,93,27.0,27.4,360.0,12.2,46.0,8.1
2026-02-12 06:00:00,2026,2,12,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,18.5,86,0.0,11.5,80,1017.7,92,27.7,28.1,385.0,13.2,44.0,8.7
2026-02-12 07:00:00,2026,2,12,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,18.4,87,0.0,10.7,77,1018.7,100,29.5,29.9,404.0,12.8,47.0,9.0
2026-02-12 08:00:00,2026,2,12,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,19.2,83,0.0,12.7,83,1019.3,88,31.1,31.8,410.0,12.3,50.0,9.8
2026-02-12 09:00:00,2026,2,12,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,20.3,80,0.0,15.8,91,1019.6,79,33.9,35.2,409.0,11.6,55.0,10.8
2026-02-12 10:00:00,2026,2,12,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,21.1,78,0.0,15.4,96,1020.2,66,34.7,36.1,403.0,10.7,62.0,11.1
2026-02-12 11:00:00,2026,2,12,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.4,78,0.0,14.8,103,1019.3,95,32.7,34.3,393.0,9.6,73.0,10.1
2026-02-12 12:00:00,2026,2,12,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,21.9,78,0.0,14.0,116,1018.1,100,28.6,30.5,378.0,8.4,85.0,8.3
2026-02-12 13:00:00,2026,2,12,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,21.1,80,0.0,14.2,114,1017.3,100,27.3,29.2,364.0,7.6,96.0,6.9
2026-02-12 14:00:00,2026,2,12,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,21.1,81,0.0,13.0,101,1016.5,100,26.4,28.6,352.0,7.1,104.0,6.0
2026-02-12 15:00:00,2026,2,12,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,21.2,82,0.0,12.5,108,1015.7,100,23.8,26.1,340.0,7.0,109.0,5.4
2026-02-12 16:00:00,2026,2,12,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.6,85,0.0,11.3,104,1015.3,100,21.7,24.2,331.0,7.5,111.0,5.3
2026-02-12 17:00:00,2026,2,12,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.5,86,0.0,9.9,93,1015.2,100,21.3,24.0,327.0,9.1,107.0,5.9
2026-02-12 18:00:00,2026,2,12,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.1,89,0.0,9.7,88,1015.5,59,23.1,26.0,326.0,11.3,100.0,6.9
2026-02-12 19:00:00,2026,2,12,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.6,93,0.0,11.2,80,1015.8,4,26.6,28.3,321.0,15.4,74.0,7.7
2026-02-12 20:00:00,2026,2,12,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.2,95,0.0,12.3,84,1016.1,20,27.6,29.3,310.0,15.2,72.0,7.7
2026-02-12 21:00:00,2026,2,12,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.2,96,0.0,12.4,92,1016.2,29,27.7,29.5,295.0,14.8,70.0,7.6
2026-02-12 22:00:00,2026,2,12,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.3,96,0.0,11.7,99,1016.2,100,27.8,29.8,280.0,14.1,68.0,7.3
2026-02-12 23:00:00,2026,2,12,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.7,95,0.0,11.3,99,1016.2,100,28.0,30.0,263.0,12.9,68.0,6.4
2026-02-13 00:00:00,2026,2,13,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.9,95,0.0,12.0,104,1015.7,100,28.9,30.6,245.0,11.4,68.0,5.3
2026-02-13 01:00:00,2026,2,13,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.9,96,0.0,13.1,97,1015.2,96,28.9,30.6,233.0,10.2,69.0,4.5
2026-02-13 02:00:00,2026,2,13,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.8,97,0.0,13.1,89,1014.9,100,28.1,29.8,227.0,9.4,70.0,4.3
2026-02-13 03:00:00,2026,2,13,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.6,97,0.1,13.2,88,1014.6,59,26.9,28.6,227.0,9.0,71.0,4.4
2026-02-13 04:00:00,2026,2,13,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.5,97,0.2,13.1,89,1014.7,100,25.1,26.9,234.0,8.9,71.0,4.7
2026-02-13 05:00:00,2026,2,13,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.6,97,0.1,13.1,88,1014.8,100,22.9,24.7,254.0,9.6,70.0,5.2
2026-02-13 06:00:00,2026,2,13,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.8,96,0.0,14.2,90,1015.5,100,20.7,22.9,281.0,10.6,70.0,5.8
2026-02-13 07:00:00,2026,2,13,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.6,95,0.0,13.0,84,1016.1,100,21.9,24.3,301.0,11.4,67.0,6.3
2026-02-13 08:00:00,2026,2,13,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.7,97,0.3,13.0,89,1016.6,100,18.9,21.9,311.0,11.3,71.0,6.3
2026-02-13 09:00:00,2026,2,13,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.5,91,0.1,11.9,84,1017.3,100,16.5,20.1,315.0,11.0,76.0,6.3
2026-02-13 10:00:00,2026,2,13,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,21.5,88,0.0,8.0,82,1017.7,91,16.8,20.8,310.0,10.5,81.0,6.1
2026-02-13 11:00:00,2026,2,13,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,23.1,80,0.1,9.6,127,1017.0,48,17.1,21.8,290.0,9.4,87.0,5.7
2026-02-13 12:00:00,2026,2,13,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,23.4,80,0.0,11.8,129,1015.9,48,17.3,22.6,262.0,7.9,93.0,5.1
2026-02-13 13:00:00,2026,2,13,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,22.2,85,0.0,12.6,138,1015.3,84,17.5,23.0,242.0,6.9,98.0,4.7
2026-02-13 14:00:00,2026,2,13,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,22.1,85,0.0,14.6,134,1014.5,29,16.6,22.0,237.0,6.6,101.0,4.5
2026-02-13 15:00:00,2026,2,13,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,22.5,84,0.0,14.9,136,1013.7,6,16.5,21.5,241.0,6.6,103.0,4.4
2026-02-13 16:00:00,2026,2,13,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,22.0,86,0.0,13.8,131,1013.5,5,16.1,21.0,248.0,7.1,102.0,4.4
2026-02-13 17:00:00,2026,2,13,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,21.1,90,0.0,13.0,125,1013.6,5,17.2,21.7,261.0,8.2,99.0,4.5
2026-02-13 18:00:00,2026,2,13,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.0,94,0.0,11.3,123,1014.1,6,21.6,24.2,277.0,9.6,93.0,4.6
2026-02-13 19:00:00,2026,2,13,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.2,95,0.0,13.7,123,1014.5,5,27.2,30.0,288.0,12.5,79.0,5.9
2026-02-13 20:00:00,2026,2,13,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.5,93,0.0,14.3,124,1015.2,54,39.3,41.2,290.0,12.8,71.0,4.5
2026-02-13 21:00:00,2026,2,13,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,20.5,93,0.0,13.7,124,1015.7,54,48.2,49.7,286.0,13.2,60.0,2.6
2026-02-13 22:00:00,2026,2,13,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,20.0,96,0.0,9.4,121,1016.2,1,54.0,55.5,282.0,13.2,53.0,1.3
2026-02-13 23:00:00,2026,2,13,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,19.7,96,0.0,8.4,124,1016.2,0,54.1,55.6,277.0,12.5,54.0,1.3
2026-02-14 00:00:00,2026,2,14,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.5,96,0.0,6.7,121,1016.0,1,47.5,49.4,272.0,11.6,59.0,1.9
2026-02-14 01:00:00,2026,2,14,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,19.6,97,0.0,6.1,109,1015.9,1,46.0,47.7,270.0,10.9,62.0,2.6
2026-02-14 02:00:00,2026,2,14,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.5,98,0.0,6.1,93,1015.3,6,44.2,46.0,270.0,10.9,61.0,3.1
2026-02-14 03:00:00,2026,2,14,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,19.2,98,0.0,6.5,84,1014.8,10,45.4,46.9,273.0,11.2,58.0,3.6
2026-02-14 04:00:00,2026,2,14,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,19.0,98,0.0,6.9,83,1014.7,61,43.4,44.8,284.0,11.6,56.0,4.0
2026-02-14 05:00:00,2026,2,14,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,19.0,98,0.0,7.6,90,1014.7,100,42.0,43.4,314.0,12.2,53.0,4.4
2026-02-14 06:00:00,2026,2,14,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,18.9,98,0.0,7.2,94,1015.2,98,40.4,41.6,352.0,13.0,50.0,4.8
2026-02-14 07:00:00,2026,2,14,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,19.0,99,0.0,5.8,54,1016.2,100,44.7,45.5,372.0,13.8,48.0,5.1
2026-02-14 08:00:00,2026,2,14,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,19.9,96,0.0,4.8,53,1016.6,68,35.7,36.9,357.0,13.5,57.0,5.4
2026-02-14 09:00:00,2026,2,14,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,21.2,89,0.0,4.7,88,1017.1,100,28.2,29.3,323.0,13.1,70.0,5.8
2026-02-14 10:00:00,2026,2,14,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,22.1,83,0.0,8.0,118,1016.9,99,24.0,25.5,294.0,12.4,81.0,6.0
2026-02-14 11:00:00,2026,2,14,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,22.7,80,0.0,9.8,136,1016.5,66,20.1,21.6,276.0,11.2,89.0,5.9
2026-02-14 12:00:00,2026,2,14,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,22.9,79,0.0,12.3,134,1015.4,38,18.6,20.1,263.0,9.8,96.0,5.5
2026-02-14 13:00:00,2026,2,14,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,23.0,77,0.0,13.6,131,1014.7,33,17.6,19.2,259.0,8.8,101.0,5.3
2026-02-14 14:00:00,2026,2,14,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,22.6,79,0.0,14.6,128,1014.0,41,18.1,19.7,270.0,8.4,103.0,5.3
2026-02-14 15:00:00,2026,2,14,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,22.1,82,0.0,15.2,130,1013.0,20,18.5,20.1,291.0,8.4,102.0,5.3
2026-02-14 16:00:00,2026,2,14,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,21.8,84,0.0,15.6,126,1012.8,5,19.1,20.5,309.0,8.7,99.0,5.2
2026-02-14 17:00:00,2026,2,14,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,20.8,90,0.0,15.2,127,1013.1,10,21.2,22.6,322.0,9.5,94.0,4.8
2026-02-14 18:00:00,2026,2,14,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,19.8,95,0.0,15.3,133,1013.4,2,25.5,26.5,332.0,10.5,87.0,4.3
2026-02-14 19:00:00,2026,2,14,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,19.8,99,0.0,12.6,132,1014.1,54,28.5,29.9,339.0,10.9,78.0,5.3
2026-02-14 20:00:00,2026,2,14,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,20.0,98,0.0,10.8,127,1014.5,57,31.3,32.7,343.0,11.0,74.0,5.4
2026-02-14 21:00:00,2026,2,14,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,19.9,98,0.0,7.1,126,1015.0,12,34.3,35.7,344.0,11.3,68.0,5.5
2026-02-14 22:00:00,2026,2,14,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,19.9,98,0.0,8.5,128,1015.1,3,36.6,38.1,340.0,11.6,63.0,5.6
2026-02-14 23:00:00,2026,2,14,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,19.8,97,0.0,8.2,131,1015.0,5,37.7,39.3,328.0,12.2,61.0,5.6
2026-02-15 00:00:00,2026,2,15,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,19.9,98,0.0,9.3,136,1014.7,100,37.4,39.5,312.0,12.9,60.0,5.5
2026-02-15 01:00:00,2026,2,15,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,20.2,99,0.0,9.0,137,1014.6,27,39.9,42.4,299.0,13.5,58.0,5.1
2026-02-15 02:00:00,2026,2,15,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,20.1,99,0.0,6.9,133,1014.0,100,50.3,53.0,291.0,13.8,55.0,3.9
2026-02-15 03:00:00,2026,2,15,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,20.2,99,0.0,6.0,139,1013.6,100,56.2,59.0,287.0,14.0,51.0,2.5
2026-02-15 04:00:00,2026,2,15,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.2,98,0.0,5.4,132,1013.3,100,61.2,64.0,294.0,14.6,46.0,1.7
2026-02-15 05:00:00,2026,2,15,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,20.1,99,0.0,5.4,130,1013.4,100,63.3,65.7,325.0,16.2,38.0,2.2
2026-02-15 06:00:00,2026,2,15,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,20.1,99,0.0,6.4,126,1014.0,100,65.0,66.6,366.0,18.1,30.0,3.5
2026-02-15 07:00:00,2026,2,15,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,19.5,100,0.0,7.8,109,1014.8,100,67.8,69.4,386.0,18.0,26.0,3.0
2026-02-15 08:00:00,2026,2,15,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,19.8,98,0.0,9.3,115,1015.4,100,47.3,49.2,363.0,16.2,44.0,4.1
2026-02-15 09:00:00,2026,2,15,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,20.2,97,0.0,9.9,127,1016.1,100,23.4,27.4,318.0,13.7,69.0,5.5
2026-02-15 10:00:00,2026,2,15,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,21.4,91,0.1,10.2,135,1016.3,70,19.8,25.2,281.0,11.4,89.0,6.4
2026-02-15 11:00:00,2026,2,15,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,22.9,81,0.1,10.3,149,1016.1,43,18.4,23.2,261.0,9.6,98.0,6.1
2026-02-15 12:00:00,2026,2,15,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,23.4,78,0.0,11.6,152,1014.8,20,17.9,22.2,248.0,8.1,101.0,5.3
2026-02-15 13:00:00,2026,2,15,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,23.0,80,0.0,12.5,144,1014.1,36,17.5,21.4,243.0,7.0,102.0,4.6
2026-02-15 14:00:00,2026,2,15,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,22.4,83,0.0,13.8,123,1013.1,20,17.8,21.4,250.0,6.5,103.0,4.3
2026-02-15 15:00:00,2026,2,15,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,22.3,83,0.0,13.6,130,1012.4,34,16.9,20.2,264.0,6.6,103.0,4.2
2026-02-15 16:00:00,2026,2,15,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,21.5,89,0.0,13.5,131,1012.1,20,17.8,21.2,277.0,7.1,101.0,4.2
2026-02-15 17:00:00,2026,2,15,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.6,92,0.0,12.7,126,1012.1,41,18.5,21.4,286.0,8.4,96.0,4.5
2026-02-15 18:00:00,2026,2,15,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,19.7,96,0.0,11.3,119,1012.4,32,22.1,24.0,293.0,10.2,89.0,5.0
2026-02-15 19:00:00,2026,2,15,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.7,96,0.0,11.6,98,1012.8,100,24.6,26.3,297.0,11.4,78.0,5.9
2026-02-15 20:00:00,2026,2,15,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.6,96,0.0,13.1,99,1013.3,65,30.0,31.7,296.0,11.5,74.0,5.5
2026-02-15 21:00:00,2026,2,15,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.1,98,0.0,11.0,101,1013.6,32,34.1,35.7,291.0,11.7,68.0,4.8
2026-02-15 22:00:00,2026,2,15,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.1,97,0.0,9.8,108,1013.9,34,39.6,41.0,285.0,11.8,63.0,4.3
2026-02-15 23:00:00,2026,2,15,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.0,97,0.0,8.6,110,1013.9,77,45.9,47.1,279.0,11.7,61.0,3.9
2026-02-16 00:00:00,2026,2,16,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.0,97,0.0,8.0,108,1013.7,82,44.1,45.4,273.0,11.5,60.0,3.6
2026-02-16 01:00:00,2026,2,16,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,20.1,99,0.1,7.8,113,1013.7,100,42.3,43.5,268.0,11.6,58.0,3.5
2026-02-16 02:00:00,2026,2,16,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,20.2,98,0.0,7.5,111,1013.3,100,39.7,41.0,262.0,11.9,55.0,3.8
2026-02-16 03:00:00,2026,2,16,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.3,98,0.0,7.3,106,1012.9,100,39.9,41.0,257.0,12.4,51.0,4.3
2026-02-16 04:00:00,2026,2,16,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,20.3,98,0.0,6.5,98,1013.0,100,40.7,41.8,262.0,13.3,46.0,5.0
2026-02-16 05:00:00,2026,2,16,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,20.4,98,0.0,5.6,88,1013.2,100,41.9,42.8,292.0,15.1,39.0,5.9
2026-02-16 06:00:00,2026,2,16,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,20.4,98,0.0,4.5,90,1013.7,100,43.5,44.5,333.0,17.3,31.0,7.1
2026-02-16 07:00:00,2026,2,16,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.6,97,0.0,4.0,60,1014.9,100,49.1,50.3,350.0,19.7,28.0,8.5
2026-02-16 08:00:00,2026,2,16,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,21.5,94,0.1,2.2,76,1015.5,100,39.0,40.9,322.0,18.4,42.0,8.9
2026-02-16 09:00:00,2026,2,16,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,22.3,86,0.2,3.9,156,1016.2,46,26.8,29.9,272.0,16.7,61.0,9.3
2026-02-16 10:00:00,2026,2,16,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,23.2,77,0.0,7.1,156,1016.4,16,19.3,22.5,231.0,14.9,77.0,9.4
2026-02-16 11:00:00,2026,2,16,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,24.0,72,0.0,9.7,158,1016.0,6,15.9,18.7,212.0,13.2,85.0,8.6
2026-02-16 12:00:00,2026,2,16,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,24.4,71,0.0,10.6,152,1015.2,30,16.4,19.0,203.0,11.4,89.0,7.4
2026-02-16 13:00:00,2026,2,16,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,23.6,75,0.0,13.9,140,1013.9,69,17.0,19.5,201.0,10.3,92.0,6.6
2026-02-16 14:00:00,2026,2,16,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,23.0,79,0.0,13.5,137,1013.1,53,17.3,19.6,209.0,10.2,95.0,6.6
