timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-16 15:00:00,2026,2,16,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,23.3,80,0.0,13.8,131,1012.5,6,17.3,19.5,224.0,10.7,97.0,6.9
2026-02-16 16:00:00,2026,2,16,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,22.9,82,0.0,15.1,130,1012.5,1,16.9,18.9,236.0,11.1,97.0,7.0
2026-02-16 17:00:00,2026,2,16,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,22.0,84,0.0,13.9,132,1012.5,0,16.7,18.2,240.0,11.2,95.0,6.6
2026-02-16 18:00:00,2026,2,16,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,20.5,91,0.0,14.0,118,1012.8,1,20.7,21.5,241.0,11.2,90.0,6.0
2026-02-16 19:00:00,2026,2,16,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,20.7,94,0.0,14.0,122,1013.1,2,21.1,22.5,244.0,11.8,94.0,6.4
2026-02-16 20:00:00,2026,2,16,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,20.6,94,0.0,12.0,108,1013.8,5,24.0,25.2,252.0,12.3,88.0,6.7
2026-02-16 21:00:00,2026,2,16,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,20.5,94,0.0,10.6,100,1013.9,0,26.1,27.2,261.0,12.9,79.0,7.0
2026-02-16 22:00:00,2026,2,16,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,20.5,93,0.0,10.0,99,1014.1,1,29.3,30.4,269.0,13.3,72.0,7.0
2026-02-16 23:00:00,2026,2,16,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,20.2,93,0.0,7.2,89,1014.4,8,33.3,34.2,272.0,13.1,67.0,6.3
2026-02-17 00:00:00,2026,2,17,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,19.9,94,0.0,5.9,67,1014.6,13,35.4,36.3,274.0,12.5,62.0,5.3
2026-02-17 01:00:00,2026,2,17,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,20.1,96,0.0,5.4,60,1014.4,19,35.9,36.7,277.0,12.1,59.0,4.6
2026-02-17 02:00:00,2026,2,17,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,20.4,97,0.0,7.0,55,1014.1,92,35.5,36.3,278.0,11.8,58.0,4.3
2026-02-17 03:00:00,2026,2,17,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,20.7,95,0.0,9.3,58,1013.8,100,34.5,35.2,281.0,11.7,58.0,4.2
2026-02-17 04:00:00,2026,2,17,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,20.9,95,0.0,11.4,64,1014.1,100,32.9,33.5,299.0,11.6,59.0,4.6
2026-02-17 05:00:00,2026,2,17,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,20.8,95,0.0,13.6,73,1014.4,100,28.8,29.3,348.0,11.7,59.0,5.8
2026-02-17 06:00:00,2026,2,17,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.6,90,0.1,20.1,77,1015.6,100,25.6,26.0,411.0,12.0,60.0,7.4
2026-02-17 07:00:00,2026,2,17,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.9,77,0.0,20.0,73,1016.5,100,33.4,33.6,454.0,12.7,52.0,5.4
2026-02-17 08:00:00,2026,2,17,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,21.1,72,0.0,18.7,72,1017.4,100,25.7,25.9,459.0,12.5,52.0,7.6
2026-02-17 09:00:00,2026,2,17,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,21.0,74,0.1,17.9,71,1018.4,31,22.4,22.5,443.0,12.1,53.0,10.5
2026-02-17 10:00:00,2026,2,17,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.3,69,0.0,21.1,73,1019.0,97,21.6,21.8,428.0,11.4,56.0,12.3
2026-02-17 11:00:00,2026,2,17,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.4,68,0.0,21.6,73,1018.6,100,21.8,22.1,421.0,10.0,64.0,11.8
2026-02-17 12:00:00,2026,2,17,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.0,68,0.0,19.9,74,1017.9,95,22.6,23.0,415.0,8.3,76.0,10.1
2026-02-17 13:00:00,2026,2,17,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,23.1,64,0.0,21.8,83,1017.1,13,23.4,23.9,406.0,7.0,85.0,8.5
2026-02-17 14:00:00,2026,2,17,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,23.0,64,0.0,22.4,84,1016.5,19,23.7,24.3,389.0,6.4,91.0,7.3
2026-02-17 15:00:00,2026,2,17,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,22.4,67,0.0,20.9,83,1015.8,19,22.7,23.2,370.0,6.3,96.0,6.2
2026-02-17 16:00:00,2026,2,17,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,22.2,68,0.0,20.1,81,1015.9,12,21.2,21.7,357.0,6.9,97.0,5.8
2026-02-17 17:00:00,2026,2,17,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,21.6,70,0.0,19.6,79,1016.1,9,20.7,21.2,355.0,8.6,93.0,6.5
2026-02-17 18:00:00,2026,2,17,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,21.0,72,0.0,19.9,77,1016.5,6,22.3,22.6,360.0,11.0,85.0,7.9
2026-02-17 19:00:00,2026,2,17,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,21.5,73,0.0,18.6,72,1016.9,96,39.7,40.2,369.0,11.6,74.0,8.0
2026-02-17 20:00:00,2026,2,17,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,21.3,74,0.0,19.6,73,1017.0,6,40.0,40.5,386.0,11.3,71.0,8.2
2026-02-17 21:00:00,2026,2,17,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,20.8,77,0.0,19.2,77,1017.5,8,39.8,40.2,407.0,10.9,68.0,8.4
2026-02-17 22:00:00,2026,2,17,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,20.2,77,0.0,17.2,69,1018.2,21,39.8,40.2,422.0,10.5,64.0,8.8
2026-02-17 23:00:00,2026,2,17,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,19.8,77,0.0,18.2,63,1018.5,100,39.8,40.0,423.0,10.3,61.0,9.4
2026-02-18 00:00:00,2026,2,18,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,19.6,74,0.0,19.4,61,1018.6,100,39.6,39.8,417.0,10.2,58.0,10.1
2026-02-18 01:00:00,2026,2,18,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,20.1,74,0.0,20.7,65,1018.5,100,39.9,40.0,413.0,10.0,56.0,10.7
2026-02-18 02:00:00,2026,2,18,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,19.9,74,0.0,21.3,64,1018.3,100,40.5,40.7,412.0,9.6,56.0,11.2
2026-02-18 03:00:00,2026,2,18,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,19.4,75,0.0,23.3,64,1018.2,100,41.3,41.4,412.0,9.2,57.0,11.7
2026-02-18 04:00:00,2026,2,18,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,19.0,78,0.1,23.8,64,1018.5,100,42.4,42.6,416.0,8.9,58.0,12.2
2026-02-18 05:00:00,2026,2,18,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,18.1,86,0.5,23.1,60,1018.6,100,44.6,45.1,425.0,9.1,58.0,12.6
2026-02-18 06:00:00,2026,2,18,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,17.9,88,0.5,21.7,60,1019.4,95,47.6,48.3,437.0,9.4,57.0,12.9
2026-02-18 07:00:00,2026,2,18,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,18.0,85,0.1,22.2,53,1020.3,93,45.4,45.9,450.0,9.3,59.0,13.1
2026-02-18 08:00:00,2026,2,18,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,19.0,78,0.0,19.1,52,1020.9,41,46.3,46.7,465.0,9.0,62.0,13.8
2026-02-18 09:00:00,2026,2,18,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,20.0,72,0.0,20.3,64,1021.6,39,45.6,46.0,480.0,8.5,66.0,14.6
2026-02-18 10:00:00,2026,2,18,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,21.0,67,0.0,24.0,70,1022.2,60,44.4,44.7,490.0,7.9,73.0,14.9
2026-02-18 11:00:00,2026,2,18,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,21.4,66,0.0,23.9,72,1021.7,63,39.3,39.7,490.0,7.0,86.0,14.1
2026-02-18 12:00:00,2026,2,18,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,21.5,65,0.0,23.9,75,1020.9,93,34.7,34.9,484.0,6.1,101.0,12.6
2026-02-18 13:00:00,2026,2,18,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,20.9,67,0.0,22.7,73,1020.5,97,33.1,33.4,477.0,5.6,113.0,11.6
2026-02-18 14:00:00,2026,2,18,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,20.3,69,0.0,21.2,74,1019.9,93,33.3,33.6,469.0,6.0,118.0,11.3
2026-02-18 15:00:00,2026,2,18,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,20.1,70,0.0,20.6,74,1019.1,99,33.6,34.0,460.0,6.8,120.0,11.4
2026-02-18 16:00:00,2026,2,18,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,19.8,71,0.0,19.2,78,1019.1,100,34.1,34.5,454.0,7.7,119.0,11.6
2026-02-18 17:00:00,2026,2,18,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,19.2,74,0.0,18.4,81,1019.0,100,34.9,35.3,455.0,8.7,116.0,12.0
2026-02-18 18:00:00,2026,2,18,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,18.9,76,0.0,16.9,82,1019.2,100,36.8,37.0,459.0,9.7,110.0,12.5
2026-02-18 19:00:00,2026,2,18,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,19.2,74,0.0,13.5,65,1019.5,93,45.6,46.0,463.0,10.1,98.0,11.0
2026-02-18 20:00:00,2026,2,18,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,19.1,75,0.0,13.8,64,1019.9,100,48.7,49.2,466.0,9.8,97.0,11.6
2026-02-18 21:00:00,2026,2,18,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,19.1,76,0.0,12.7,63,1020.1,100,49.0,49.5,469.0,9.5,95.0,12.4
2026-02-18 22:00:00,2026,2,18,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,19.4,75,0.0,13.0,66,1020.2,77,48.8,49.1,469.0,9.2,92.0,13.0
2026-02-18 23:00:00,2026,2,18,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,19.3,76,0.0,13.1,67,1020.0,30,48.4,48.8,465.0,9.0,89.0,13.3
2026-02-19 00:00:00,2026,2,19,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,19.0,78,0.0,13.1,61,1020.2,80,47.7,48.1,458.0,9.0,84.0,13.3
2026-02-19 01:00:00,2026,2,19,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,18.9,79,0.0,12.0,51,1020.3,75,47.5,47.8,453.0,8.9,80.0,13.3
2026-02-19 02:00:00,2026,2,19,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,19.2,77,0.0,15.1,54,1020.2,100,46.4,46.7,449.0,8.8,75.0,13.1
2026-02-19 03:00:00,2026,2,19,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,19.3,75,0.0,17.2,55,1020.0,100,45.4,45.6,446.0,8.7,70.0,12.9
2026-02-19 04:00:00,2026,2,19,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,19.2,75,0.0,19.2,56,1019.7,100,44.2,44.5,447.0,8.8,65.0,12.7
2026-02-19 05:00:00,2026,2,19,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,19.1,75,0.0,20.4,59,1020.0,100,41.8,42.0,456.0,9.5,59.0,12.8
2026-02-19 06:00:00,2026,2,19,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,19.1,75,0.0,21.5,57,1020.5,99,40.0,40.3,468.0,10.4,54.0,13.0
2026-02-19 07:00:00,2026,2,19,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,19.2,77,0.0,20.6,59,1021.1,100,39.9,40.2,475.0,10.2,58.0,11.5
2026-02-19 08:00:00,2026,2,19,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,19.5,76,0.0,20.3,57,1021.7,80,41.2,41.7,472.0,9.7,65.0,11.4
2026-02-19 09:00:00,2026,2,19,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,20.4,73,0.0,18.2,60,1022.5,35,39.0,39.5,464.0,8.9,76.0,11.3
2026-02-19 10:00:00,2026,2,19,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,21.5,70,0.0,18.4,70,1022.9,98,34.6,35.2,453.0,8.0,87.0,10.9
2026-02-19 11:00:00,2026,2,19,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,22.0,68,0.0,19.7,75,1022.4,85,30.5,31.2,436.0,6.8,100.0,9.8
2026-02-19 12:00:00,2026,2,19,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,22.2,68,0.0,18.3,76,1021.5,84,28.1,28.8,416.0,5.5,115.0,8.3
2026-02-19 13:00:00,2026,2,19,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,22.1,68,0.0,15.7,81,1021.0,95,26.7,27.4,403.0,4.9,126.0,7.5
2026-02-19 14:00:00,2026,2,19,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,22.6,67,0.0,14.1,83,1020.2,33,27.2,27.8,402.0,5.4,133.0,7.8
2026-02-19 15:00:00,2026,2,19,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,22.5,67,0.0,12.4,91,1019.8,30,28.2,28.8,409.0,6.6,136.0,8.8
2026-02-19 16:00:00,2026,2,19,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,22.0,69,0.0,12.1,97,1019.5,4,29.6,30.2,423.0,7.7,138.0,9.9
2026-02-19 17:00:00,2026,2,19,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,21.1,73,0.0,11.2,112,1019.4,9,34.6,35.0,450.0,8.6,139.0,11.2
2026-02-19 18:00:00,2026,2,19,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,20.1,79,0.0,9.2,106,1019.7,18,40.5,40.7,484.0,9.4,138.0,12.6
2026-02-19 19:00:00,2026,2,19,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,20.2,80,0.0,7.4,84,1020.7,100,39.7,39.8,509.0,12.2,119.0,12.9
2026-02-19 20:00:00,2026,2,19,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,20.3,79,0.0,8.9,77,1021.1,100,41.7,41.9,516.0,12.1,116.0,13.1
2026-02-19 21:00:00,2026,2,19,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,20.1,78,0.0,9.7,59,1021.6,68,41.8,41.9,514.0,12.0,111.0,13.3
2026-02-19 22:00:00,2026,2,19,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,20.0,76,0.0,14.2,58,1021.5,13,42.5,42.6,515.0,12.2,103.0,13.5
2026-02-19 23:00:00,2026,2,19,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,19.3,79,0.0,14.2,55,1021.2,1,43.0,43.1,525.0,12.7,90.0,13.7
2026-02-20 00:00:00,2026,2,20,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,18.8,82,0.0,8.1,45,1021.7,16,41.9,42.0,537.0,13.5,73.0,14.0
2026-02-20 01:00:00,2026,2,20,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,18.7,85,0.0,6.7,38,1022.2,39,39.8,39.8,541.0,14.3,58.0,14.2
2026-02-20 02:00:00,2026,2,20,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,18.6,85,0.0,5.9,40,1021.8,59,37.1,37.1,526.0,15.2,47.0,14.4
2026-02-20 03:00:00,2026,2,20,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,18.5,85,0.0,5.0,26,1021.5,100,34.3,34.3,504.0,16.1,38.0,14.5
2026-02-20 04:00:00,2026,2,20,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,18.5,84,0.0,5.5,32,1021.0,90,32.5,32.5,498.0,16.9,30.0,14.6
2026-02-20 05:00:00,2026,2,20,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,18.0,86,0.0,4.1,29,1021.0,82,32.5,32.6,529.0,17.8,22.0,14.5
2026-02-20 06:00:00,2026,2,20,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,17.5,89,0.0,3.7,14,1021.1,55,34.2,34.2,575.0,18.6,16.0,14.4
2026-02-20 07:00:00,2026,2,20,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,17.5,84,0.0,4.8,333,1021.7,13,26.1,26.1,598.0,17.4,22.0,13.2
2026-02-20 08:00:00,2026,2,20,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,18.9,76,0.0,4.0,324,1021.9,4,21.3,21.3,575.0,15.9,33.0,13.8
2026-02-20 09:00:00,2026,2,20,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,20.2,72,0.0,1.9,326,1022.1,3,19.1,19.2,530.0,13.8,50.0,14.7
2026-02-20 10:00:00,2026,2,20,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,21.5,68,0.0,1.8,79,1022.0,5,18.9,18.9,487.0,12.2,66.0,15.0
2026-02-20 11:00:00,2026,2,20,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,22.8,64,0.0,3.8,109,1021.2,7,21.3,21.5,456.0,11.4,83.0,14.4
2026-02-20 12:00:00,2026,2,20,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,23.4,63,0.0,8.6,131,1019.7,39,24.3,24.5,428.0,11.1,100.0,13.3
2026-02-20 13:00:00,2026,2,20,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,22.5,62,0.0,12.1,132,1018.7,2,25.0,25.2,407.0,10.9,112.0,12.2
2026-02-20 14:00:00,2026,2,20,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,22.0,63,0.0,14.4,140,1017.4,5,24.9,25.1,394.0,10.7,117.0,11.2
2026-02-20 15:00:00,2026,2,20,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,21.5,68,0.0,15.7,144,1016.3,0,24.3,24.6,388.0,10.5,118.0,10.2
2026-02-20 16:00:00,2026,2,20,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.6,71,0.0,15.3,142,1015.6,2,23.0,23.4,388.0,10.5,117.0,9.3
2026-02-20 17:00:00,2026,2,20,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,20.0,75,0.0,14.7,139,1015.2,2,22.4,22.9,395.0,10.5,113.0,8.6
2026-02-20 18:00:00,2026,2,20,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,19.1,81,0.0,13.2,143,1015.0,1,22.9,23.6,408.0,10.7,107.0,8.0
2026-02-20 19:00:00,2026,2,20,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,18.9,86,0.0,12.0,158,1015.4,0,21.0,21.7,419.0,11.0,88.0,8.0
2026-02-20 20:00:00,2026,2,20,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,18.8,88,0.0,10.6,166,1015.4,0,23.2,24.2,428.0,11.2,84.0,8.0
2026-02-20 21:00:00,2026,2,20,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,18.6,91,0.0,8.9,171,1015.5,0,25.5,26.5,435.0,11.4,80.0,7.9
2026-02-20 22:00:00,2026,2,20,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,18.5,94,0.0,9.2,157,1015.5,0,28.4,29.7,437.0,11.6,76.0,7.8
2026-02-20 23:00:00,2026,2,20,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,18.8,93,0.0,10.5,153,1014.9,0,31.5,33.1,431.0,11.8,75.0,7.7
2026-02-21 00:00:00,2026,2,21,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,18.9,94,0.0,11.2,162,1014.5,0,32.4,34.1,420.0,12.0,76.0,7.6
2026-02-21 01:00:00,2026,2,21,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,18.8,95,0.0,7.9,179,1014.4,1,33.3,35.2,411.0,12.2,75.0,7.4
2026-02-21 02:00:00,2026,2,21,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,18.8,95,0.0,6.5,177,1013.8,2,35.9,37.7,403.0,12.5,72.0,7.0
2026-02-21 03:00:00,2026,2,21,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,18.9,95,0.0,7.5,170,1013.0,14,40.4,42.3,397.0,12.9,68.0,6.6
2026-02-21 04:00:00,2026,2,21,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.0,94,0.0,8.5,176,1012.3,35,46.1,48.1,397.0,13.4,64.0,6.5
2026-02-21 05:00:00,2026,2,21,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.2,93,0.0,9.5,180,1012.0,41,48.2,50.2,414.0,14.4,60.0,7.1
